      Lon      Lat    Year    Surf   Drain    Base   Total
  -121.15    38.73    1950    97.7     0.0     1.0    98.7
  -121.15    38.73    1951    56.1    10.9     2.3    69.3
  -121.15    38.73    1952   126.2     0.0     1.0   127.1
  -121.15    38.73    1953   150.1     6.0     3.1   159.2
  -121.15    38.73    1954    67.8     0.0     1.5    69.3
  -121.15    38.73    1955    56.8     0.0     0.3    57.1
  -121.15    38.73    1956   145.8     0.0     0.1   145.9
  -121.15    38.73    1957    42.6     0.0     0.1    42.8
  -121.15    38.73    1958   247.3     0.0     0.5   247.8
  -121.15    38.73    1959    40.0     0.0     0.0    40.0
  -121.15    38.73    1960   214.4     0.0     0.2   214.6
  -121.15    38.73    1961    51.0     0.0     0.0    51.0
  -121.15    38.73    1962   293.2     0.0     0.1   293.3
  -121.15    38.73    1963   441.8     0.0     1.5   443.3
  -121.15    38.73    1964     0.0     0.0     0.0     0.0
  -121.15    38.73    1965    24.7     0.0     0.0    24.7
  -121.15    38.73    1966     2.7     0.0     0.0     2.7
  -121.15    38.73    1967    25.0     0.0     0.0    25.0
  -121.15    38.73    1968     0.0     0.0     0.0     0.0
  -121.15    38.73    1969   154.8     0.0     0.4   155.1
  -121.15    38.73    1970   216.7    19.6     6.1   242.5
  -121.15    38.73    1971    87.3    24.7     1.3   113.3
  -121.15    38.73    1972   518.0    10.6    12.7   541.3
  -121.15    38.73    1973   140.9     4.5    10.5   155.9
  -121.15    38.73    1974   196.9     0.0     7.3   204.2
  -121.15    38.73    1975     0.4     0.0     0.0     0.5
  -121.15    38.73    1976    32.9     0.0     0.1    33.0
  -121.15    38.73    1977   305.9     0.0     0.8   306.7
  -121.15    38.73    1978   157.8     0.0     0.4   158.3
  -121.15    38.73    1979   556.2     0.0     0.2   556.4
  -121.15    38.73    1980   363.1     0.0     0.0   363.1
  -121.15    38.73    1981   399.8     0.0     2.0   401.8
  -121.15    38.73    1982   182.4     0.0     1.3   183.7
  -121.15    38.73    1983   207.7     0.0     0.2   208.0
  -121.15    38.73    1984   328.2     0.0     0.2   328.4
  -121.15    38.73    1985    97.6     0.0     0.7    98.3
  -121.15    38.73    1986   165.1     0.0     0.1   165.2
  -121.15    38.73    1987   276.6     0.0     0.9   277.5
  -121.15    38.73    1988    66.9     0.0     0.0    66.9
  -121.15    38.73    1989    61.4     0.0     0.0    61.4
  -121.15    38.73    1990   205.8     0.0     0.0   205.8
  -121.15    38.73    1991   352.3     0.0     0.7   353.1
  -121.15    38.73    1992   373.1     0.0     1.1   374.2
  -121.15    38.73    1993   339.3     0.0    11.7   351.0
  -121.15    38.73    1994    53.0     0.0     0.3    53.2
  -121.15    38.73    1995   126.3     0.0     0.0   126.3
  -121.15    38.73    1996    82.1     0.0     0.1    82.2
  -121.15    38.73    1997     0.0     0.0     0.0     0.0
  -121.15    38.73    1998   177.6     0.0     0.1   177.7
  -121.15    38.73    1999    41.9     0.0     0.0    41.9
  -121.15    38.73    2000   219.1     4.7     2.5   226.3
  -121.15    38.73    2001   250.3    22.5     6.0   278.8
  -121.15    38.73    2002   149.0     0.0     1.8   150.8
  -121.15    38.73    2003   419.4     0.0     1.6   421.0
  -121.15    38.73    2004   129.7    13.5     4.1   147.4
  -121.15    38.73    2005   398.5    28.8     3.8   431.0
  -121.15    38.73    2006   376.9    18.8    12.6   408.3
  -121.15    38.73    2007   517.2     0.0     3.6   520.8
  -121.15    38.73    2008   270.7     0.0     2.4   273.1
  -121.15    38.73    2009    26.7     0.0     0.0    26.7
  -121.15    38.73    2010   553.9     0.0     0.5   554.4
  -121.15    38.73    2011   328.5     0.0     4.0   332.4
  -121.15    38.73    2012    93.9     0.0     0.1    94.0
  -121.15    38.73    2013   284.8     0.0     0.8   285.6
  -121.15    38.73    2014    38.7     0.0     0.0    38.8
  -121.15    38.73    2015    73.9     0.0     0.0    73.9
  -121.15    38.73    2016   125.3     0.0     0.3   125.6
  -121.15    38.73    2017   223.1     0.0     0.9   224.0
  -121.15    38.73    2018     0.0     0.0     0.0     0.0
  -121.15    38.73    2019    72.2     0.0     0.5    72.7
  -121.15    38.73    2020   106.5    10.7     2.5   119.7
  -121.15    38.73    2021   102.0     0.0     1.9   104.0
  -121.15    38.73    2022    19.5     0.0     0.0    19.5
  -121.15    38.73    2023   216.6     0.0     1.2   217.8
  -121.15    38.73    2024   257.7     0.0     0.1   257.8
  -121.15    38.73    2025   439.4     0.0     2.1   441.4
  -121.15    38.73    2026    15.9     0.0     0.1    16.0
  -121.15    38.73    2027   142.1     0.0     0.0   142.2
  -121.15    38.73    2028   124.4     0.0     0.3   124.6
  -121.15    38.73    2029   408.3     0.0     0.6   409.0
  -121.15    38.73    2030   145.1     0.0     1.3   146.4
  -121.15    38.73    2031    73.7     0.0     0.3    74.0
  -121.15    38.73    2032    26.1     0.0     0.0    26.1
  -121.15    38.73    2033   128.5     0.0     0.0   128.5
  -121.15    38.73    2034    91.2     0.0     0.1    91.2
  -121.15    38.73    2035   147.3     0.0     0.8   148.0
  -121.15    38.73    2036    99.7     0.0     0.2    99.9
  -121.15    38.73    2037    42.5     0.0     0.1    42.6
  -121.15    38.73    2038    39.1     0.0     0.2    39.4
  -121.15    38.73    2039   505.3     0.0     0.1   505.4
  -121.15    38.73    2040   531.7     0.0     0.7   532.4
  -121.15    38.73    2041   424.8     0.0     2.0   426.8
  -121.15    38.73    2042   623.8     0.0     3.5   627.3
  -121.15    38.73    2043   195.1     0.0     1.6   196.7
  -121.15    38.73    2044   430.0     0.0     4.2   434.1
  -121.15    38.73    2045   275.8     0.0     2.6   278.5
  -121.15    38.73    2046    61.4     0.0     0.0    61.4
  -121.15    38.73    2047   283.8     0.0     0.5   284.3
  -121.15    38.73    2048   297.5     0.0     0.4   297.9
  -121.15    38.73    2049   300.9     0.0     0.9   301.8
  -121.15    38.73    2050   244.1     0.0     0.9   245.1
  -121.15    38.73    2051   362.7     0.0     1.9   364.6
  -121.15    38.73    2052   335.6     0.0     1.7   337.3
  -121.15    38.73    2053    16.1     0.0     0.0    16.1
  -121.15    38.73    2054     0.0     0.0     0.0     0.0
  -121.15    38.73    2055   163.9     0.0     2.5   166.4
  -121.15    38.73    2056   788.4    31.9     7.9   828.3
  -121.15    38.73    2057   320.7    17.1    17.6   355.4
  -121.15    38.73    2058    95.3     0.0     0.9    96.2
  -121.15    38.73    2059    70.1     0.0     1.8    71.9
  -121.15    38.73    2060   216.8     0.0     0.0   216.8
  -121.15    38.73    2061   222.1     0.0     0.1   222.3
  -121.15    38.73    2062    26.6     0.0     0.2    26.8
  -121.15    38.73    2063   341.5     0.0     1.7   343.2
  -121.15    38.73    2064   143.1     0.0     0.5   143.6
  -121.15    38.73    2065   518.8     0.0     1.5   520.3
  -121.15    38.73    2066   131.0     0.0     0.0   131.0
  -121.15    38.73    2067    51.6     0.0     0.0    51.6
  -121.15    38.73    2068   165.7     0.0     0.9   166.6
  -121.15    38.73    2069    45.7     0.0     0.2    45.8
  -121.15    38.73    2070    99.4     0.0     0.9   100.3
  -121.15    38.73    2071    36.5     0.0     0.3    36.8
  -121.15    38.73    2072   495.6     0.0     1.8   497.3
  -121.15    38.73    2073   221.8     1.9     7.5   231.2
  -121.15    38.73    2074    70.6     6.3     1.7    78.7
  -121.15    38.73    2075   389.1     2.9     7.2   399.2
  -121.15    38.73    2076   225.1     0.0     5.3   230.4
  -121.15    38.73    2077    48.3     0.0     1.3    49.6
  -121.15    38.73    2078   274.7     0.0     1.8   276.5
  -121.15    38.73    2079   296.2     0.0     3.2   299.4
  -121.15    38.73    2080   620.2     4.4    13.7   638.2
  -121.15    38.73    2081   657.2    27.6    21.0   705.7
  -121.15    38.73    2082   242.7     0.0     7.7   250.4
  -121.15    38.73    2083    29.3     0.0     0.6    29.9
  -121.15    38.73    2084   254.1     0.0     1.4   255.6
  -121.15    38.73    2085   438.5     0.0     4.0   442.5
  -121.15    38.73    2086   223.4     4.7    16.5   244.6
  -121.15    38.73    2087   225.2     0.0     9.3   234.5
  -121.15    38.73    2088   192.6    21.1    19.6   233.3
  -121.15    38.73    2089   228.8     0.0     8.5   237.3
  -121.15    38.73    2090    96.8     0.0     3.1    99.9
  -121.15    38.73    2091   402.8     0.0     9.1   411.9
  -121.15    38.73    2092   376.8     5.5    25.6   407.9
  -121.15    38.73    2093   381.9    76.5    24.0   482.5
  -121.15    38.73    2094   225.5    49.4    12.6   287.5
  -121.15    38.73    2095   131.6     0.2     7.0   138.7
  -121.15    38.73    2096   324.1    56.5     8.5   389.1
  -121.15    38.73    2097   651.2    72.9    33.0   757.2
  -121.15    38.73    2098     1.7     0.0     0.8     2.5
  -121.15    38.73    2099   170.6     0.4     3.8   174.9
  -121.11    38.85    1950    33.5     0.0     0.2    33.7
  -121.11    38.85    1951    82.5     0.0     0.5    83.0
  -121.11    38.85    1952    45.3     0.0     0.0    45.3
  -121.11    38.85    1953   216.6     0.0     0.4   216.9
  -121.11    38.85    1954    40.1     0.0     0.0    40.2
  -121.11    38.85    1955    22.6     0.0     0.0    22.6
  -121.11    38.85    1956   125.1     0.0     0.0   125.1
  -121.11    38.85    1957    30.8     0.0     0.0    30.8
  -121.11    38.85    1958   240.6     0.0     0.0   240.6
  -121.11    38.85    1959     9.3     0.0     0.0     9.3
  -121.11    38.85    1960   179.4     0.0     0.0   179.4
  -121.11    38.85    1961    35.2     0.0     0.1    35.3
  -121.11    38.85    1962   249.7     0.0     0.6   250.3
  -121.11    38.85    1963   481.6     0.0     2.2   483.8
  -121.11    38.85    1964     0.0     0.0     0.0     0.0
  -121.11    38.85    1965    11.7     0.0     0.0    11.8
  -121.11    38.85    1966     0.2     0.0     0.0     0.2
  -121.11    38.85    1967    29.0     0.0     0.0    29.1
  -121.11    38.85    1968     0.0     0.0     0.0     0.0
  -121.11    38.85    1969   202.3     0.0     0.5   202.8
  -121.11    38.85    1970   212.6     0.0     1.0   213.7
  -121.11    38.85    1971    46.9     0.0     0.3    47.2
  -121.11    38.85    1972   638.4     0.0     1.2   639.6
  -121.11    38.85    1973   190.0     0.0     1.1   191.1
  -121.11    38.85    1974   193.5     0.0     1.3   194.8
  -121.11    38.85    1975     2.7     0.4     0.8     3.9
  -121.11    38.85    1976    13.2     0.0     0.0    13.2
  -121.11    38.85    1977   300.4     0.7     1.2   302.2
  -121.11    38.85    1978   189.5     0.0     3.4   192.9
  -121.11    38.85    1979   621.0     0.0     2.4   623.4
  -121.11    38.85    1980   303.5     0.0     0.5   304.0
  -121.11    38.85    1981   550.3     0.0     1.1   551.4
  -121.11    38.85    1982   131.6     0.0     0.2   131.8
  -121.11    38.85    1983   210.1     0.0     0.1   210.2
  -121.11    38.85    1984   337.6     0.0     0.0   337.7
  -121.11    38.85    1985   127.7     0.0     0.0   127.8
  -121.11    38.85    1986   161.9     0.0     0.0   161.9
  -121.11    38.85    1987   362.9     0.0     0.1   362.9
  -121.11    38.85    1988    19.1     0.0     0.0    19.1
  -121.11    38.85    1989    60.7     0.0     0.0    60.7
  -121.11    38.85    1990   184.2     0.0     0.0   184.2
  -121.11    38.85    1991   427.2     0.0     0.0   427.2
  -121.11    38.85    1992   429.7     0.0     0.1   429.9
  -121.11    38.85    1993   406.8     0.0     1.0   407.8
  -121.11    38.85    1994   120.0     0.0     0.0   120.0
  -121.11    38.85    1995   124.6     0.0     0.0   124.6
  -121.11    38.85    1996    86.9     0.0     0.0    86.9
  -121.11    38.85    1997     0.0     0.0     0.0     0.0
  -121.11    38.85    1998   191.6     0.0     0.0   191.6
  -121.11    38.85    1999    78.2     0.0     0.0    78.2
  -121.11    38.85    2000   249.6     0.0     0.1   249.6
  -121.11    38.85    2001   389.2     0.0     0.1   389.3
  -121.11    38.85    2002   146.9     0.0     0.8   147.7
  -121.11    38.85    2003   365.4     0.0     0.9   366.4
  -121.11    38.85    2004   160.7     0.0     3.6   164.3
  -121.11    38.85    2005   395.6     3.8     3.9   403.3
  -121.11    38.85    2006   485.3    23.8     6.5   515.6
  -121.11    38.85    2007   615.1    20.4     5.7   641.1
  -121.11    38.85    2008   324.8    12.6     8.8   346.2
  -121.11    38.85    2009    17.9     0.0     1.4    19.3
  -121.11    38.85    2010   609.2     3.4     6.9   619.5
  -121.11    38.85    2011   410.3     6.8     7.9   425.0
  -121.11    38.85    2012    28.5     0.0     0.2    28.7
  -121.11    38.85    2013   336.2     0.0     1.6   337.8
  -121.11    38.85    2014    41.4     0.0     0.1    41.4
  -121.11    38.85    2015    97.5     0.0     0.0    97.5
  -121.11    38.85    2016   149.7     0.0     0.0   149.7
  -121.11    38.85    2017   245.5     0.0     0.0   245.5
  -121.11    38.85    2018     0.0     0.0     0.0     0.0
  -121.11    38.85    2019    47.8     0.0     0.0    47.8
  -121.11    38.85    2020   124.0     0.0     0.0   124.0
  -121.11    38.85    2021   105.7     0.0     0.0   105.7
  -121.11    38.85    2022     8.2     0.0     0.0     8.2
  -121.11    38.85    2023   221.5     0.0     0.0   221.5
  -121.11    38.85    2024   192.8     0.0     0.0   192.8
  -121.11    38.85    2025   574.2     0.0     0.1   574.3
  -121.11    38.85    2026     0.0     0.0     0.0     0.0
  -121.11    38.85    2027   100.0     0.0     0.0   100.0
  -121.11    38.85    2028   129.6     0.0     0.0   129.6
  -121.11    38.85    2029   479.3     0.0     0.0   479.4
  -121.11    38.85    2030   162.9     0.0     0.0   162.9
  -121.11    38.85    2031   133.2     0.0     0.0   133.2
  -121.11    38.85    2032    38.1     0.0     0.0    38.1
  -121.11    38.85    2033    41.8     0.0     0.0    41.8
  -121.11    38.85    2034    48.9     0.0     0.0    48.9
  -121.11    38.85    2035   183.5     0.0     0.0   183.6
  -121.11    38.85    2036    63.8     0.0     0.0    63.8
  -121.11    38.85    2037    20.2     0.0     0.0    20.3
  -121.11    38.85    2038     9.5     0.0     0.0     9.5
  -121.11    38.85    2039   460.6     0.0     0.0   460.6
  -121.11    38.85    2040   618.2     0.0     0.1   618.3
  -121.11    38.85    2041   515.2     0.0     2.2   517.4
  -121.11    38.85    2042   657.0    15.1     4.5   676.7
  -121.11    38.85    2043   173.1    11.1     2.7   186.9
  -121.11    38.85    2044   415.9    28.5     9.0   453.4
  -121.11    38.85    2045   370.7    18.8     3.7   393.2
  -121.11    38.85    2046    11.8     9.2     1.4    22.4
  -121.11    38.85    2047   294.7     0.0     2.2   296.9
  -121.11    38.85    2048   363.7     2.1     1.0   366.7
  -121.11    38.85    2049   400.6     0.0     1.6   402.3
  -121.11    38.85    2050   311.1     0.0     1.7   312.8
  -121.11    38.85    2051   478.1     0.0     1.5   479.6
  -121.11    38.85    2052   312.7    11.6     5.1   329.4
  -121.11    38.85    2053     2.3     6.9     0.1     9.4
  -121.11    38.85    2054     0.0     0.0     0.0     0.0
  -121.11    38.85    2055   230.8     0.0     2.4   233.2
  -121.11    38.85    2056   883.7     3.1     3.8   890.6
  -121.11    38.85    2057   426.1     4.7     7.2   438.1
  -121.11    38.85    2058    45.7     6.5     0.6    52.8
  -121.11    38.85    2059    94.2     6.5     1.7   102.3
  -121.11    38.85    2060   239.3     2.4     1.0   242.7
  -121.11    38.85    2061   261.7     0.0     1.0   262.7
  -121.11    38.85    2062    45.7     0.0     0.8    46.5
  -121.11    38.85    2063   410.1     0.0     2.9   412.9
  -121.11    38.85    2064   162.0     0.0     1.9   163.9
  -121.11    38.85    2065   541.7     0.0     4.5   546.2
  -121.11    38.85    2066   120.9     8.8     1.8   131.5
  -121.11    38.85    2067    46.4     3.4     0.6    50.5
  -121.11    38.85    2068   238.4     6.7     5.2   250.3
  -121.11    38.85    2069    60.2     1.4     1.1    62.7
  -121.11    38.85    2070   151.3     1.6     3.4   156.3
  -121.11    38.85    2071     7.2     0.0     0.2     7.4
  -121.11    38.85    2072   593.0     0.0     0.9   593.9
  -121.11    38.85    2073   293.1     0.0     2.2   295.3
  -121.11    38.85    2074    80.2     0.0     1.1    81.3
  -121.11    38.85    2075   439.8     0.0     2.5   442.3
  -121.11    38.85    2076   212.7     0.0     2.7   215.4
  -121.11    38.85    2077    67.4     0.0     0.9    68.4
  -121.11    38.85    2078   291.5     0.0     2.8   294.4
  -121.11    38.85    2079   326.9     5.8     4.5   337.2
  -121.11    38.85    2080   818.8    32.4    10.3   861.6
  -121.11    38.85    2081   772.5    25.4     9.4   807.3
  -121.11    38.85    2082   271.0    23.9     5.8   300.7
  -121.11    38.85    2083    42.0     0.0     1.4    43.4
  -121.11    38.85    2084   310.4     0.3     8.7   319.4
  -121.11    38.85    2085   456.1    18.1    12.0   486.1
  -121.11    38.85    2086   293.1    44.0    12.5   349.6
  -121.11    38.85    2087   297.0    22.8     9.7   329.5
  -121.11    38.85    2088   261.2    17.5     8.9   287.5
  -121.11    38.85    2089   281.3    12.3     9.6   303.3
  -121.11    38.85    2090    93.4     0.0     1.0    94.4
  -121.11    38.85    2091   508.7     2.2    10.5   521.4
  -121.11    38.85    2092   510.2    34.4    16.7   561.3
  -121.11    38.85    2093   507.9    41.4    16.5   565.8
  -121.11    38.85    2094   301.6    41.4    10.9   353.9
  -121.11    38.85    2095   194.2     2.9     8.2   205.3
  -121.11    38.85    2096   465.2    12.7    19.5   497.4
  -121.11    38.85    2097   723.7    51.1    24.8   799.7
  -121.11    38.85    2098     1.6     0.0     0.8     2.4
  -121.11    38.85    2099   228.8     6.0    11.1   245.9
  -121.11    38.81    1950     0.0     0.0     0.0     0.0
  -121.11    38.81    1951     8.1     0.0     0.0     8.1
  -121.11    38.81    1952     0.0     0.0     0.0     0.0
  -121.11    38.81    1953   174.8     0.0     0.0   174.8
  -121.11    38.81    1954     2.7     0.0     0.0     2.7
  -121.11    38.81    1955     0.0     0.0     0.0     0.0
  -121.11    38.81    1956     7.5     0.0     0.0     7.5
  -121.11    38.81    1957     0.0     0.0     0.0     0.0
  -121.11    38.81    1958   168.5     0.0     0.0   168.5
  -121.11    38.81    1959     0.0     0.0     0.0     0.0
  -121.11    38.81    1960   128.2     0.0     0.0   128.2
  -121.11    38.81    1961     0.0     0.0     0.0     0.0
  -121.11    38.81    1962   103.1     0.0     0.0   103.1
  -121.11    38.81    1963   405.1     0.0     0.0   405.1
  -121.11    38.81    1964     0.0     0.0     0.0     0.0
  -121.11    38.81    1965     0.0     0.0     0.0     0.0
  -121.11    38.81    1966     0.0     0.0     0.0     0.0
  -121.11    38.81    1967     0.0     0.0     0.0     0.0
  -121.11    38.81    1968     0.0     0.0     0.0     0.0
  -121.11    38.81    1969    59.1     0.0     0.0    59.1
  -121.11    38.81    1970   122.6     0.0     0.0   122.6
  -121.11    38.81    1971     0.0     0.0     0.0     0.0
  -121.11    38.81    1972   411.4     0.0     0.0   411.5
  -121.11    38.81    1973   132.6     0.0     0.0   132.6
  -121.11    38.81    1974   192.6     0.0     0.0   192.6
  -121.11    38.81    1975     0.0     0.0     0.0     0.0
  -121.11    38.81    1976     0.0     0.0     0.0     0.0
  -121.11    38.81    1977   249.3     0.0     0.1   249.3
  -121.11    38.81    1978   119.7     0.0     0.4   120.1
  -121.11    38.81    1979   499.0     0.0     0.3   499.3
  -121.11    38.81    1980   122.5     0.0     0.1   122.6
  -121.11    38.81    1981   477.9     0.0     0.2   478.1
  -121.11    38.81    1982   122.9     0.0     0.1   123.0
  -121.11    38.81    1983   157.6     0.0     0.2   157.9
  -121.11    38.81    1984   219.8     0.0     1.1   220.9
  -121.11    38.81    1985   103.3     0.0     0.5   103.8
  -121.11    38.81    1986    90.6     0.0     0.1    90.7
  -121.11    38.81    1987   289.0     0.0     0.6   289.6
  -121.11    38.81    1988     0.0     0.0     0.0     0.0
  -121.11    38.81    1989     0.7     0.0     0.0     0.7
  -121.11    38.81    1990    71.7     0.0     0.0    71.7
  -121.11    38.81    1991   241.7     0.0     0.0   241.7
  -121.11    38.81    1992   407.0     0.0     1.1   408.1
  -121.11    38.81    1993   411.6     0.0     4.2   415.8
  -121.11    38.81    1994    66.9     0.0     2.4    69.3
  -121.11    38.81    1995    39.3     0.0     0.6    39.9
  -121.11    38.81    1996    60.0     0.0     2.7    62.7
  -121.11    38.81    1997     0.0     0.0     0.0     0.0
  -121.11    38.81    1998    78.9     0.0     0.0    78.9
  -121.11    38.81    1999     1.7     0.0     0.0     1.7
  -121.11    38.81    2000   136.2     0.0     0.0   136.3
  -121.11    38.81    2001   309.9     0.0     0.0   309.9
  -121.11    38.81    2002    52.7     0.0     0.0    52.7
  -121.11    38.81    2003   181.7     0.0     0.0   181.7
  -121.11    38.81    2004   141.1     0.0     0.0   141.1
  -121.11    38.81    2005   290.9     0.0     0.0   290.9
  -121.11    38.81    2006   428.2     0.0     0.1   428.3
  -121.11    38.81    2007   484.3     0.0     0.0   484.3
  -121.11    38.81    2008   298.7     0.0     0.0   298.7
  -121.11    38.81    2009     0.0     0.0     0.0     0.0
  -121.11    38.81    2010   448.1     0.0     0.0   448.1
  -121.11    38.81    2011   374.3     0.0     0.1   374.3
  -121.11    38.81    2012     0.0     0.0     0.0     0.0
  -121.11    38.81    2013   255.3     0.0     0.0   255.3
  -121.11    38.81    2014    16.0     0.0     0.0    16.0
  -121.11    38.81    2015    31.8     0.0     0.0    31.8
  -121.11    38.81    2016   120.9     0.0     0.0   120.9
  -121.11    38.81    2017   169.0     0.0     0.0   169.0
  -121.11    38.81    2018     0.0     0.0     0.0     0.0
  -121.11    38.81    2019    17.6     0.0     0.0    17.6
  -121.11    38.81    2020    69.9     0.0     0.0    69.9
  -121.11    38.81    2021    45.6     0.0     0.0    45.6
  -121.11    38.81    2022     0.0     0.0     0.0     0.0
  -121.11    38.81    2023   151.4     0.0     0.0   151.4
  -121.11    38.81    2024   167.5     0.0     0.0   167.5
  -121.11    38.81    2025   500.6     0.0     0.0   500.6
  -121.11    38.81    2026     0.0     0.0     0.0     0.0
  -121.11    38.81    2027    12.1     0.0     0.0    12.1
  -121.11    38.81    2028    79.0     0.0     0.0    79.0
  -121.11    38.81    2029   346.3     0.0     0.0   346.3
  -121.11    38.81    2030    89.8     0.0     0.0    89.8
  -121.11    38.81    2031   104.5     0.0     0.0   104.5
  -121.11    38.81    2032    17.1     0.0     0.0    17.1
  -121.11    38.81    2033     0.0     0.0     0.0     0.0
  -121.11    38.81    2034     0.0     0.0     0.0     0.0
  -121.11    38.81    2035   137.5     0.0     0.0   137.5
  -121.11    38.81    2036    35.3     0.0     0.0    35.3
  -121.11    38.81    2037     6.7     0.0     0.0     6.7
  -121.11    38.81    2038    11.2     0.0     0.0    11.2
  -121.11    38.81    2039   422.4     0.0     0.0   422.4
  -121.11    38.81    2040   582.0     0.0     0.0   582.1
  -121.11    38.81    2041   435.4     0.0     0.1   435.5
  -121.11    38.81    2042   565.8     0.0     0.3   566.1
  -121.11    38.81    2043   144.1     0.0     0.2   144.3
  -121.11    38.81    2044   402.8     0.0     0.7   403.5
  -121.11    38.81    2045   297.7     0.0     1.0   298.7
  -121.11    38.81    2046     4.2     0.0     0.0     4.2
  -121.11    38.81    2047   152.4     0.0     0.1   152.5
  -121.11    38.81    2048   304.9     0.0     0.1   305.0
  -121.11    38.81    2049   364.1     0.0     0.1   364.3
  -121.11    38.81    2050   275.5     0.0     0.2   275.7
  -121.11    38.81    2051   411.5     0.0     0.4   411.9
  -121.11    38.81    2052   277.5     0.0     0.5   278.0
  -121.11    38.81    2053     0.0     0.0     0.0     0.0
  -121.11    38.81    2054     0.0     0.0     0.0     0.0
  -121.11    38.81    2055   111.6     0.0     0.1   111.7
  -121.11    38.81    2056   805.2     0.0     1.2   806.4
  -121.11    38.81    2057   376.9     0.0     2.7   379.6
  -121.11    38.81    2058    14.9     0.0     0.5    15.4
  -121.11    38.81    2059    73.3     0.0     2.6    75.9
  -121.11    38.81    2060   100.3     0.0     0.1   100.3
  -121.11    38.81    2061   220.0     0.0     1.6   221.6
  -121.11    38.81    2062    39.5     0.0     0.9    40.4
  -121.11    38.81    2063   265.2     0.0     2.5   267.7
  -121.11    38.81    2064   103.0     0.0     1.8   104.8
  -121.11    38.81    2065   529.6     0.0     2.5   532.1
  -121.11    38.81    2066    49.4     0.0     0.5    49.9
  -121.11    38.81    2067     4.2     0.0     0.0     4.2
  -121.11    38.81    2068   148.0     0.0     2.0   150.0
  -121.11    38.81    2069    12.9     0.0     0.0    12.9
  -121.11    38.81    2070    80.4     0.0     2.3    82.7
  -121.11    38.81    2071     1.7     7.1     0.2     9.0
  -121.11    38.81    2072   424.7     1.0     4.2   429.9
  -121.11    38.81    2073   243.2     0.1     4.0   247.4
  -121.11    38.81    2074    49.3     0.0     1.8    51.1
  -121.11    38.81    2075   354.6     0.0     4.7   359.3
  -121.11    38.81    2076   163.6    18.6     4.6   186.8
  -121.11    38.81    2077    37.6     8.6     1.3    47.5
  -121.11    38.81    2078   318.6     3.8     2.7   325.1
  -121.11    38.81    2079   312.6    12.5     7.0   332.1
  -121.11    38.81    2080   714.3    13.5    11.0   738.8
  -121.11    38.81    2081   733.1    20.8     8.8   762.6
  -121.11    38.81    2082   234.8     6.6     3.9   245.3
  -121.11    38.81    2083     0.0     0.0     0.0     0.0
  -121.11    38.81    2084   248.0     0.0     4.6   252.6
  -121.11    38.81    2085   439.9     9.1    10.5   459.4
  -121.11    38.81    2086   266.5    22.8     9.2   298.5
  -121.11    38.81    2087   217.6    10.8     7.7   236.1
  -121.11    38.81    2088   197.1    13.5    11.1   221.8
  -121.11    38.81    2089   275.3     6.6     6.3   288.2
  -121.11    38.81    2090    41.8     0.0     0.9    42.7
  -121.11    38.81    2091   434.3     5.7    10.6   450.6
  -121.11    38.81    2092   440.9    27.3    17.6   485.9
  -121.11    38.81    2093   540.7    44.6    14.7   600.0
  -121.11    38.81    2094   248.8    37.4     8.8   295.0
  -121.11    38.81    2095   188.4    10.5     8.1   207.0
  -121.11    38.81    2096   357.7    15.2    13.4   386.3
  -121.11    38.81    2097   699.8    54.4    17.7   771.8
  -121.11    38.81    2098     0.0     0.0     0.0     0.0
  -121.11    38.81    2099   130.0     3.7     8.0   141.8
  -121.11    38.77    1950    15.6     0.0     0.0    15.6
  -121.11    38.77    1951    39.4     0.0     0.0    39.4
  -121.11    38.77    1952    83.1     0.0     0.0    83.1
  -121.11    38.77    1953   153.0     0.0     0.1   153.1
  -121.11    38.77    1954    77.9     0.0     0.0    78.0
  -121.11    38.77    1955    13.8     0.0     0.0    13.8
  -121.11    38.77    1956    74.5     0.0     0.0    74.5
  -121.11    38.77    1957    11.0     0.0     0.0    11.0
  -121.11    38.77    1958   211.9     0.0     0.0   211.9
  -121.11    38.77    1959     2.7     0.0     0.0     2.7
  -121.11    38.77    1960   169.2     0.0     0.0   169.2
  -121.11    38.77    1961    11.4     0.0     0.0    11.4
  -121.11    38.77    1962   221.9     0.0     0.0   221.9
  -121.11    38.77    1963   456.6     0.0     0.2   456.7
  -121.11    38.77    1964     0.0     0.0     0.0     0.0
  -121.11    38.77    1965     1.9     0.0     0.0     1.9
  -121.11    38.77    1966     0.0     0.0     0.0     0.0
  -121.11    38.77    1967     8.2     0.0     0.0     8.2
  -121.11    38.77    1968     0.0     0.0     0.0     0.0
  -121.11    38.77    1969   112.6     0.0     0.0   112.6
  -121.11    38.77    1970   168.0     0.0     0.1   168.1
  -121.11    38.77    1971    23.8     0.0     0.0    23.8
  -121.11    38.77    1972   538.0     0.0     0.1   538.1
  -121.11    38.77    1973   133.8     0.0     0.3   134.1
  -121.11    38.77    1974   175.9     0.0     0.4   176.4
  -121.11    38.77    1975     0.0     0.0     0.0     0.0
  -121.11    38.77    1976    19.5     0.0     0.0    19.5
  -121.11    38.77    1977   272.2     0.0     0.3   272.5
  -121.11    38.77    1978   140.9     0.0     0.1   141.0
  -121.11    38.77    1979   504.9     0.0     0.0   504.9
  -121.11    38.77    1980   278.4     0.0     0.0   278.4
