      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.73    38.98    2066   9.621   3.645   9.891    23.157
  -120.73    38.98    2067   9.807   3.499   9.887    23.194
  -120.73    38.98    2068   9.690   3.591   9.876    23.156
  -120.73    38.98    2069   8.845   4.216   9.868    22.930
  -120.73    38.98    2070   8.610   4.287   9.857    22.755
  -120.73    38.98    2071   8.803   4.132   9.862    22.796
  -120.73    38.98    2072   8.783   3.977   9.854    22.614
  -120.73    38.98    2073   8.776   3.907   9.850    22.534
  -120.73    38.98    2074   7.956   4.743   9.843    22.542
  -120.73    38.98    2075   8.007   4.594   9.869    22.470
  -120.73    38.98    2076   8.119   4.416   9.868    22.403
  -120.73    38.98    2077   8.284   4.219   9.865    22.369
  -120.73    38.98    2078   8.362   3.957   9.870    22.189
  -120.73    38.98    2079   8.451   3.740   9.860    22.052
  -120.73    38.98    2080   8.218   3.828   9.854    21.900
  -120.73    38.98    2081   8.476   3.591   9.845    21.912
  -120.73    38.98    2082   8.602   3.451   9.825    21.879
  -120.73    38.98    2083   8.546   3.402   9.808    21.756
  -120.73    38.98    2084   8.682   3.182   9.792    21.656
  -120.73    38.98    2085   8.641   3.173   9.779    21.592
  -120.73    38.98    2086   8.627   3.192   9.762    21.580
  -120.73    38.98    2087   8.712   3.237   9.750    21.699
  -120.73    38.98    2088   8.805   3.097   9.729    21.631
  -120.73    38.98    2089   8.906   2.975   9.717    21.597
  -120.73    38.98    2090   8.960   2.865   9.703    21.528
  -120.73    38.98    2091   9.107   2.788   9.687    21.582
  -120.73    38.98    2092   9.040   2.795   9.666    21.501
  -120.73    38.98    2093   8.571   2.847   9.659    21.077
  -120.73    38.98    2094   8.675   2.708   9.636    21.019
  -120.73    38.98    2095   8.801   2.583   9.610    20.994
  -120.73    38.98    2096   8.850   2.592   9.604    21.046
  -120.73    38.98    2097   9.050   2.447   9.584    21.080
  -120.73    38.98    2098   8.996   2.404   9.557    20.956
  -120.73    38.98    2099   9.086   2.441   9.539    21.066
  -120.73    38.94    1950   8.945   2.737   9.478    21.160
  -120.73    38.94    1951   8.987   2.659   9.439    21.085
  -120.73    38.94    1952   9.033   2.608   9.404    21.045
  -120.73    38.94    1953   9.090   2.517   9.356    20.963
  -120.73    38.94    1954   9.296   2.450   9.316    21.063
  -120.73    38.94    1955   9.475   2.395   9.280    21.150
  -120.73    38.94    1956   9.564   2.322   9.238    21.123
  -120.73    38.94    1957   9.559   2.327   9.195    21.081
  -120.73    38.94    1958   9.779   2.215   9.158    21.152
  -120.73    38.94    1959   9.845   2.262   9.121    21.227
  -120.73    38.94    1960   9.860   2.247   9.073    21.181
  -120.73    38.94    1961   9.753   2.391   9.037    21.181
  -120.73    38.94    1962   7.574   4.661   8.999    21.234
  -120.73    38.94    1963   7.709   4.416   9.012    21.136
  -120.73    38.94    1964   8.006   4.185   9.001    21.192
  -120.73    38.94    1965   7.850   4.261   8.975    21.086
  -120.73    38.94    1966   7.631   4.399   8.972    21.003
  -120.73    38.94    1967   7.889   4.293   8.956    21.137
  -120.73    38.94    1968   8.076   4.159   8.943    21.179
  -120.73    38.94    1969   8.300   3.937   8.936    21.173
  -120.73    38.94    1970   8.535   3.736   8.923    21.194
  -120.73    38.94    1971   8.555   3.694   8.901    21.150
  -120.73    38.94    1972   8.655   3.516   8.873    21.044
  -120.73    38.94    1973   8.731   3.391   8.853    20.975
  -120.73    38.94    1974   8.846   3.303   8.826    20.975
  -120.73    38.94    1975   8.999   3.213   8.801    21.013
  -120.73    38.94    1976   9.060   3.155   8.782    20.997
  -120.73    38.94    1977   9.183   3.032   8.758    20.972
  -120.73    38.94    1978   9.363   2.980   8.736    21.078
  -120.73    38.94    1979   9.532   2.967   8.723    21.222
  -120.73    38.94    1980   9.699   2.854   8.707    21.260
  -120.73    38.94    1981   9.883   2.798   8.698    21.380
  -120.73    38.94    1982   9.876   2.861   8.679    21.415
  -120.73    38.94    1983  10.173   2.744   8.670    21.587
  -120.73    38.94    1984  10.065   2.963   8.656    21.683
  -120.73    38.94    1985  10.263   2.916   8.653    21.832
  -120.73    38.94    1986  10.266   2.810   8.632    21.708
  -120.73    38.94    1987  10.389   2.713   8.617    21.720
  -120.73    38.94    1988  10.532   2.614   8.605    21.750
  -120.73    38.94    1989  10.599   2.591   8.590    21.780
  -120.73    38.94    1990  10.635   2.560   8.573    21.767
  -120.73    38.94    1991  10.795   2.482   8.552    21.829
  -120.73    38.94    1992   7.920   5.466   8.534    21.921
  -120.73    38.94    1993   8.023   5.151   8.562    21.736
  -120.73    38.94    1994   8.395   4.866   8.570    21.832
  -120.73    38.94    1995   4.694   8.651   8.569    21.914
  -120.73    38.94    1996   4.943   8.194   8.654    21.792
  -120.73    38.94    1997   5.260   7.673   8.709    21.642
  -120.73    38.94    1998   5.345   7.462   8.739    21.546
  -120.73    38.94    1999   5.591   7.072   8.798    21.461
  -120.73    38.94    2000   5.811   6.821   8.829    21.461
  -120.73    38.94    2001   6.066   6.459   8.858    21.382
  -120.73    38.94    2002   6.285   6.080   8.875    21.240
  -120.73    38.94    2003   6.205   6.062   8.898    21.165
  -120.73    38.94    2004   6.416   5.743   8.917    21.076
  -120.73    38.94    2005   6.271   5.865   8.933    21.069
  -120.73    38.94    2006   6.457   5.637   8.945    21.038
  -120.73    38.94    2007   6.394   5.488   8.948    20.830
  -120.73    38.94    2008   6.707   5.259   8.962    20.928
  -120.73    38.94    2009   6.813   5.083   8.965    20.861
  -120.73    38.94    2010   6.877   5.033   8.971    20.882
  -120.73    38.94    2011   6.978   4.805   8.973    20.756
  -120.73    38.94    2012   6.831   4.841   8.968    20.640
  -120.73    38.94    2013   6.850   4.684   8.957    20.491
  -120.73    38.94    2014   6.909   4.601   8.949    20.458
  -120.73    38.94    2015   7.001   4.432   8.944    20.377
  -120.73    38.94    2016   7.183   4.179   8.930    20.292
  -120.73    38.94    2017   7.319   4.063   8.907    20.289
  -120.73    38.94    2018   7.438   3.955   8.889    20.282
  -120.73    38.94    2019   7.416   3.923   8.863    20.202
  -120.73    38.94    2020   7.503   3.666   8.836    20.006
  -120.73    38.94    2021   7.629   3.610   8.820    20.059
  -120.73    38.94    2022   7.713   3.418   8.787    19.917
  -120.73    38.94    2023   7.805   3.309   8.759    19.874
  -120.73    38.94    2024   7.937   3.186   8.735    19.859
  -120.73    38.94    2025   7.954   3.186   8.705    19.845
  -120.73    38.94    2026   8.097   3.043   8.682    19.822
  -120.73    38.94    2027   8.308   2.887   8.656    19.851
  -120.73    38.94    2028   8.073   3.135   8.629    19.836
  -120.73    38.94    2029   8.237   2.942   8.609    19.787
  -120.73    38.94    2030   8.408   2.933   8.582    19.924
  -120.73    38.94    2031   6.080   5.296   8.556    19.932
  -120.73    38.94    2032   6.214   4.890   8.578    19.682
  -120.73    38.94    2033   6.588   4.583   8.580    19.752
  -120.73    38.94    2034   6.565   4.448   8.570    19.583
  -120.73    38.94    2035   6.593   4.328   8.589    19.509
  -120.73    38.94    2036   6.770   4.205   8.589    19.564
  -120.73    38.94    2037   6.978   4.007   8.584    19.569
  -120.73    38.94    2038   7.247   3.740   8.578    19.566
  -120.73    38.94    2039   7.317   3.669   8.569    19.555
  -120.73    38.94    2040   7.471   3.563   8.568    19.603
  -120.73    38.94    2041   7.455   3.564   8.562    19.580
  -120.73    38.94    2042   7.633   3.380   8.551    19.564
  -120.73    38.94    2043   7.813   3.175   8.535    19.523
  -120.73    38.94    2044   7.774   3.099   8.518    19.390
  -120.73    38.94    2045   7.991   2.863   8.496    19.351
  -120.73    38.94    2046   7.904   3.016   8.464    19.384
  -120.73    38.94    2047   6.336   4.604   8.439    19.378
  -120.73    38.94    2048   3.596   7.068   8.459    19.123
  -120.73    38.94    2049   3.904   6.532   8.509    18.944
  -120.73    38.94    2050   4.167   6.276   8.531    18.974
  -120.73    38.94    2051   4.375   5.919   8.571    18.865
  -120.73    38.94    2052   4.526   5.505   8.609    18.640
  -120.73    38.94    2053   4.769   5.093   8.624    18.486
  -120.73    38.94    2054   4.901   4.912   8.642    18.455
  -120.73    38.94    2055   5.033   4.679   8.651    18.362
  -120.73    38.94    2056   5.130   4.484   8.658    18.272
  -120.73    38.94    2057   5.333   4.255   8.650    18.238
  -120.73    38.94    2058   5.380   4.031   8.644    18.055
  -120.73    38.94    2059   5.464   3.892   8.632    17.987
  -120.73    38.94    2060   5.620   3.699   8.603    17.923
  -120.73    38.94    2061   5.865   3.511   8.592    17.968
  -120.73    38.94    2062   5.840   3.374   8.568    17.782
  -120.73    38.94    2063   6.000   3.234   8.547    17.781
  -120.73    38.94    2064   6.046   3.236   8.516    17.798
  -120.73    38.94    2065   6.145   3.147   8.493    17.785
  -120.73    38.94    2066   6.267   2.995   8.483    17.745
  -120.73    38.94    2067   6.369   2.885   8.455    17.709
  -120.73    38.94    2068   6.365   2.843   8.427    17.636
  -120.73    38.94    2069   6.525   2.638   8.402    17.565
  -120.73    38.94    2070   6.410   2.670   8.360    17.440
  -120.73    38.94    2071   6.523   2.625   8.333    17.480
  -120.73    38.94    2072   6.602   2.465   8.301    17.368
  -120.73    38.94    2073   4.891   4.205   8.286    17.381
  -120.73    38.94    2074   5.053   3.882   8.302    17.237
  -120.73    38.94    2075   5.404   3.620   8.294    17.318
  -120.73    38.94    2076   5.511   3.560   8.287    17.357
  -120.73    38.94    2077   5.792   3.293   8.300    17.385
  -120.73    38.94    2078   5.847   3.159   8.298    17.304
  -120.73    38.94    2079   5.971   2.953   8.302    17.226
  -120.73    38.94    2080   6.039   2.765   8.292    17.096
  -120.73    38.94    2081   6.031   2.871   8.278    17.180
  -120.73    38.94    2082   6.246   2.695   8.258    17.199
  -120.73    38.94    2083   6.293   2.547   8.229    17.069
  -120.73    38.94    2084   6.401   2.365   8.203    16.969
  -120.73    38.94    2085   6.370   2.417   8.183    16.969
  -120.73    38.94    2086   6.568   2.306   8.158    17.031
  -120.73    38.94    2087   6.843   2.255   8.133    17.230
  -120.73    38.94    2088   6.902   2.248   8.102    17.252
  -120.73    38.94    2089   6.972   2.215   8.083    17.270
  -120.73    38.94    2090   7.041   2.116   8.058    17.216
  -120.73    38.94    2091   7.286   2.012   8.046    17.344
  -120.73    38.94    2092   7.307   2.016   8.033    17.357
  -120.73    38.94    2093   7.359   1.891   8.018    17.267
  -120.73    38.94    2094   7.407   1.847   7.989    17.243
  -120.73    38.94    2095   5.641   3.665   7.953    17.259
  -120.73    38.94    2096   5.761   3.411   7.988    17.160
  -120.73    38.94    2097   6.155   3.128   7.994    17.277
  -120.73    38.94    2098   6.203   3.012   7.986    17.202
  -120.73    38.94    2099   6.538   2.756   8.008    17.302
  -120.73    38.90    1950   4.816   6.434   9.930    21.180
  -120.73    38.90    1951   4.916   6.179   9.895    20.990
  -120.73    38.90    1952   5.111   5.847   9.874    20.832
  -120.73    38.90    1953   5.289   5.585   9.835    20.709
  -120.73    38.90    1954   5.619   5.307   9.799    20.725
  -120.73    38.90    1955   5.844   5.144   9.762    20.750
  -120.73    38.90    1956   6.010   4.939   9.721    20.670
  -120.73    38.90    1957   6.080   4.818   9.677    20.575
  -120.73    38.90    1958   6.298   4.620   9.643    20.560
  -120.73    38.90    1959   5.633   5.294   9.613    20.540
  -120.73    38.90    1960   5.660   4.900   9.609    20.169
  -120.73    38.90    1961   5.741   4.780   9.574    20.095
  -120.73    38.90    1962   5.863   4.673   9.534    20.070
  -120.73    38.90    1963   6.036   4.525   9.517    20.078
  -120.73    38.90    1964   6.227   4.389   9.498    20.114
  -120.73    38.90    1965   6.053   4.500   9.464    20.017
  -120.73    38.90    1966   6.125   4.381   9.421    19.927
  -120.73    38.90    1967   6.347   4.250   9.398    19.994
  -120.73    38.90    1968   6.576   4.079   9.370    20.024
  -120.73    38.90    1969   6.683   3.966   9.332    19.980
  -120.73    38.90    1970   6.836   3.835   9.295    19.966
  -120.73    38.90    1971   6.884   3.762   9.249    19.895
  -120.73    38.90    1972   6.839   3.728   9.200    19.766
  -120.73    38.90    1973   6.929   3.579   9.166    19.674
  -120.73    38.90    1974   7.127   3.426   9.119    19.673
  -120.73    38.90    1975   7.268   3.342   9.077    19.687
  -120.73    38.90    1976   7.367   3.230   9.044    19.641
  -120.73    38.90    1977   7.465   3.130   9.000    19.596
  -120.73    38.90    1978   7.581   3.136   8.963    19.681
  -120.73    38.90    1979   7.753   3.114   8.941    19.808
  -120.73    38.90    1980   7.813   3.073   8.914    19.800
  -120.73    38.90    1981   7.973   3.022   8.890    19.885
  -120.73    38.90    1982   7.994   3.061   8.854    19.909
  -120.73    38.90    1983   8.234   3.005   8.837    20.076
  -120.73    38.90    1984   8.188   3.127   8.810    20.126
  -120.73    38.90    1985   8.444   3.017   8.795    20.256
  -120.73    38.90    1986   8.490   2.859   8.760    20.109
  -120.73    38.90    1987   8.659   2.729   8.729    20.117
  -120.73    38.90    1988   8.713   2.735   8.702    20.150
  -120.73    38.90    1989   8.897   2.627   8.678    20.202
  -120.73    38.90    1990   8.978   2.577   8.650    20.205
  -120.73    38.90    1991   9.159   2.459   8.616    20.234
  -120.73    38.90    1992   9.283   2.449   8.588    20.320
  -120.73    38.90    1993   9.375   2.424   8.555    20.353
  -120.73    38.90    1994   9.594   2.367   8.528    20.489
  -120.73    38.90    1995   9.835   2.285   8.500    20.619
  -120.73    38.90    1996  10.092   2.242   8.479    20.812
  -120.73    38.90    1997   8.290   4.013   8.453    20.756
  -120.73    38.90    1998   8.328   3.724   8.479    20.531
  -120.73    38.90    1999   8.489   3.640   8.469    20.598
  -120.73    38.90    2000   8.638   3.563   8.452    20.653
  -120.73    38.90    2001   8.751   3.438   8.457    20.646
  -120.73    38.90    2002   8.932   3.279   8.432    20.644
  -120.73    38.90    2003   9.139   3.141   8.422    20.701
  -120.73    38.90    2004   9.292   3.034   8.406    20.732
  -120.73    38.90    2005   9.454   2.967   8.399    20.820
  -120.73    38.90    2006   9.636   2.877   8.383    20.896
  -120.73    38.90    2007   9.712   2.729   8.362    20.803
  -120.73    38.90    2008   9.950   2.694   8.346    20.990
  -120.73    38.90    2009  10.025   2.711   8.338    21.075
  -120.73    38.90    2010  10.178   2.694   8.327    21.199
  -120.73    38.90    2011  10.281   2.586   8.313    21.179
  -120.73    38.90    2012  10.426   2.463   8.290    21.180
  -120.73    38.90    2013  10.504   2.369   8.267    21.140
  -120.73    38.90    2014  10.661   2.290   8.247    21.198
  -120.73    38.90    2015  10.642   2.360   8.232    21.234
  -120.73    38.90    2016  10.737   2.293   8.209    21.239
  -120.73    38.90    2017  10.893   2.229   8.180    21.303
  -120.73    38.90    2018  10.975   2.290   8.158    21.423
  -120.73    38.90    2019  11.119   2.208   8.134    21.461
  -120.73    38.90    2020   9.805   3.448   8.101    21.354
  -120.73    38.90    2021   9.970   3.161   8.127    21.258
  -120.73    38.90    2022  10.014   3.132   8.110    21.256
  -120.73    38.90    2023   9.549   3.669   8.095    21.312
  -120.73    38.90    2024   9.800   3.432   8.110    21.342
  -120.73    38.90    2025   9.872   3.402   8.102    21.376
  -120.73    38.90    2026  10.128   3.204   8.100    21.431
  -120.73    38.90    2027  10.363   3.072   8.098    21.533
  -120.73    38.90    2028  10.279   3.148   8.094    21.520
  -120.73    38.90    2029  10.388   2.979   8.094    21.462
  -120.73    38.90    2030  10.667   2.869   8.082    21.618
  -120.73    38.90    2031  10.853   2.744   8.067    21.665
  -120.73    38.90    2032  11.002   2.582   8.051    21.636
  -120.73    38.90    2033  11.067   2.634   8.045    21.746
  -120.73    38.90    2034  11.089   2.516   8.032    21.636
  -120.73    38.90    2035  11.128   2.498   8.019    21.646
  -120.73    38.90    2036  11.307   2.410   8.013    21.731
  -120.73    38.90    2037  11.483   2.305   7.996    21.783
  -120.73    38.90    2038  11.526   2.336   7.975    21.837
  -120.73    38.90    2039  11.533   2.394   7.960    21.886
  -120.73    38.90    2040  11.699   2.334   7.953    21.986
  -120.73    38.90    2041  11.785   2.309   7.945    22.039
  -120.73    38.90    2042  11.932   2.237   7.936    22.105
  -120.73    38.90    2043  12.004   2.160   7.924    22.089
  -120.73    38.90    2044  11.807   2.267   7.913    21.987
  -120.73    38.90    2045  11.669   2.486   7.892    22.048
  -120.73    38.90    2046  11.719   2.550   7.874    22.144
  -120.73    38.90    2047  11.907   2.407   7.860    22.175
  -120.73    38.90    2048  11.778   2.507   7.846    22.131
  -120.73    38.90    2049  11.893   2.451   7.836    22.180
  -120.73    38.90    2050  12.044   2.395   7.825    22.264
  -120.73    38.90    2051  12.113   2.342   7.818    22.272
  -120.73    38.90    2052  12.072   2.289   7.808    22.169
  -120.73    38.90    2053  12.105   2.244   7.786    22.135
  -120.73    38.90    2054  12.263   2.162   7.772    22.197
  -120.73    38.90    2055  12.346   2.083   7.757    22.186
  -120.73    38.90    2056  12.359   2.027   7.745    22.132
  -120.73    38.90    2057  12.403   2.092   7.721    22.216
  -120.73    38.90    2058  12.382   2.035   7.699    22.115
  -120.73    38.90    2059  12.259   2.212   7.681    22.151
  -120.73    38.90    2060  12.424   2.103   7.656    22.184
  -120.73    38.90    2061  12.418   2.211   7.649    22.279
  -120.73    38.90    2062  12.420   2.077   7.637    22.134
  -120.73    38.90    2063  12.551   2.009   7.623    22.183
  -120.73    38.90    2064  12.670   1.992   7.597    22.260
  -120.73    38.90    2065  12.670   2.040   7.581    22.291
  -120.73    38.90    2066  12.662   2.066   7.580    22.308
  -120.73    38.90    2067  12.837   1.934   7.562    22.333
  -120.73    38.90    2068  12.927   1.858   7.543    22.328
  -120.73    38.90    2069  13.031   1.745   7.527    22.303
  -120.73    38.90    2070  13.051   1.686   7.499    22.236
  -120.73    38.90    2071  13.061   1.800   7.477    22.337
  -120.73    38.90    2072  10.983   3.251   7.478    21.712
  -120.73    38.90    2073  11.121   2.929   7.505    21.555
  -120.73    38.90    2074  11.438   2.774   7.498    21.711
  -120.73    38.90    2075  11.511   2.823   7.489    21.823
  -120.73    38.90    2076  11.546   2.814   7.508    21.867
  -120.73    38.90    2077  11.664   2.730   7.512    21.906
  -120.73    38.90    2078  11.688   2.633   7.525    21.846
  -120.73    38.90    2079  11.802   2.492   7.536    21.830
  -120.73    38.90    2080  11.684   2.504   7.536    21.724
  -120.73    38.90    2081  11.784   2.485   7.535    21.805
  -120.73    38.90    2082  11.884   2.456   7.525    21.865
  -120.73    38.90    2083  11.942   2.360   7.512    21.814
  -120.73    38.90    2084  12.112   2.185   7.505    21.803
  -120.73    38.90    2085  11.987   2.347   7.507    21.841
  -120.73    38.90    2086  12.107   2.273   7.509    21.889
  -120.73    38.90    2087  12.170   2.397   7.511    22.079
  -120.73    38.90    2088  12.342   2.251   7.507    22.100
  -120.73    38.90    2089  12.362   2.270   7.507    22.139
  -120.73    38.90    2090  12.471   2.135   7.502    22.108
  -120.73    38.90    2091  12.665   2.084   7.507    22.256
  -120.73    38.90    2092  12.588   2.166   7.507    22.262
  -120.73    38.90    2093  12.455   2.212   7.512    22.178
  -120.73    38.90    2094  12.508   2.137   7.503    22.148
  -120.73    38.90    2095  12.531   2.168   7.486    22.184
  -120.73    38.90    2096  12.518   2.266   7.492    22.276
  -120.73    38.90    2097  12.683   2.193   7.498    22.374
  -120.73    38.90    2098  11.804   3.003   7.483    22.291
  -120.73    38.90    2099  11.980   2.805   7.501    22.285
  -120.73    38.85    1950  12.598   3.420   8.811    24.828
  -120.73    38.85    1951  12.760   3.210   8.784    24.753
  -120.73    38.85    1952  10.422   5.568   8.748    24.739
  -120.73    38.85    1953   9.888   5.809   8.764    24.461
  -120.73    38.85    1954  10.315   5.494   8.758    24.567
  -120.73    38.85    1955  10.435   5.403   8.752    24.590
  -120.73    38.85    1956  10.651   5.055   8.771    24.476
  -120.73    38.85    1957  10.658   5.040   8.762    24.460
  -120.73    38.85    1958  10.905   4.833   8.763    24.502
  -120.73    38.85    1959  10.836   4.922   8.771    24.530
  -120.73    38.85    1960  10.881   4.778   8.769    24.428
  -120.73    38.85    1961  10.989   4.623   8.774    24.387
  -120.73    38.85    1962  11.071   4.538   8.768    24.377
  -120.73    38.85    1963  11.328   4.347   8.766    24.441
  -120.73    38.85    1964   8.795   6.902   8.771    24.468
  -120.73    38.85    1965   8.655   6.550   8.818    24.024
  -120.73    38.85    1966   8.980   6.153   8.820    23.953
  -120.73    38.85    1967   9.162   6.022   8.821    24.006
  -120.73    38.85    1968   9.434   5.705   8.842    23.981
  -120.73    38.85    1969   9.676   5.459   8.843    23.979
  -120.73    38.85    1970   9.898   5.242   8.846    23.987
  -120.73    38.85    1971  10.066   4.978   8.841    23.885
  -120.73    38.85    1972  10.144   4.772   8.825    23.741
  -120.73    38.85    1973  10.245   4.568   8.817    23.630
  -120.73    38.85    1974  10.170   4.632   8.798    23.600
  -120.73    38.85    1975  10.382   4.464   8.781    23.627
  -120.73    38.85    1976  10.446   4.301   8.770    23.517
  -120.73    38.85    1977  10.445   4.239   8.759    23.443
  -120.73    38.85    1978  10.345   4.431   8.750    23.526
  -120.73    38.85    1979  10.211   4.668   8.752    23.631
  -120.73    38.85    1980  10.300   4.521   8.757    23.579
  -120.73    38.85    1981  10.505   4.344   8.764    23.614
  -120.73    38.85    1982  10.634   4.200   8.751    23.585
  -120.73    38.85    1983  10.654   4.311   8.753    23.717
  -120.73    38.85    1984  10.784   4.188   8.746    23.718
  -120.73    38.85    1985  11.047   4.031   8.747    23.825
  -120.73    38.85    1986  10.970   3.926   8.723    23.620
  -120.73    38.85    1987  11.166   3.709   8.712    23.587
  -120.73    38.85    1988  10.146   4.756   8.689    23.591
  -120.73    38.85    1989  10.028   4.666   8.711    23.405
  -120.73    38.85    1990  10.124   4.595   8.698    23.418
  -120.73    38.85    1991  10.258   4.215   8.717    23.189
  -120.73    38.85    1992  10.419   4.170   8.698    23.286
  -120.73    38.85    1993  10.554   4.066   8.678    23.298
  -120.73    38.85    1994  10.869   3.857   8.682    23.408
  -120.73    38.85    1995  11.134   3.712   8.668    23.514
  -120.73    38.85    1996  11.386   3.620   8.665    23.670
  -120.73    38.85    1997  11.530   3.430   8.655    23.614
  -120.73    38.85    1998  11.656   3.313   8.637    23.605
  -120.73    38.85    1999   7.820   7.200   8.618    23.638
  -120.73    38.85    2000   7.940   6.849   8.656    23.445
  -120.73    38.85    2001   8.274   6.443   8.669    23.387
  -120.73    38.85    2002   8.366   6.222   8.666    23.254
  -120.73    38.85    2003   8.549   5.895   8.701    23.145
  -120.73    38.85    2004   8.734   5.660   8.708    23.102
  -120.73    38.85    2005   8.927   5.433   8.722    23.081
  -120.73    38.85    2006   9.037   5.299   8.726    23.062
  -120.73    38.85    2007   9.043   5.110   8.723    22.876
  -120.73    38.85    2008   9.350   4.885   8.725    22.960
  -120.73    38.85    2009   9.260   4.972   8.724    22.957
  -120.73    38.85    2010   9.527   4.733   8.724    22.983
  -120.73    38.85    2011   8.723   5.457   8.713    22.893
  -120.73    38.85    2012   8.778   5.059   8.743    22.580
  -120.73    38.85    2013   9.007   4.763   8.733    22.503
  -120.73    38.85    2014   9.188   4.602   8.720    22.510
  -120.73    38.85    2015   9.394   4.344   8.740    22.478
  -120.73    38.85    2016   9.603   4.109   8.725    22.437
  -120.73    38.85    2017   9.862   3.908   8.709    22.479
  -120.73    38.85    2018   9.759   4.096   8.694    22.550
  -120.73    38.85    2019   9.890   3.946   8.678    22.514
  -120.73    38.85    2020   9.959   3.711   8.652    22.322
  -120.73    38.85    2021  10.215   3.537   8.637    22.388
  -120.73    38.85    2022  10.167   3.515   8.607    22.289
  -120.73    38.85    2023  10.231   3.445   8.592    22.268
  -120.73    38.85    2024  10.312   3.359   8.570    22.241
  -120.73    38.85    2025  10.060   3.622   8.543    22.225
  -120.73    38.85    2026  10.214   3.503   8.524    22.241
  -120.73    38.85    2027  10.298   3.467   8.507    22.272
  -120.73    38.85    2028  10.401   3.355   8.492    22.247
  -120.73    38.85    2029  10.529   3.196   8.472    22.197
  -120.73    38.85    2030  10.697   3.179   8.451    22.327
  -120.73    38.85    2031  10.827   3.093   8.427    22.346
  -120.73    38.85    2032  10.855   3.033   8.400    22.288
  -120.73    38.85    2033  10.733   3.227   8.383    22.342
  -120.73    38.85    2034  10.604   3.244   8.358    22.206
  -120.73    38.85    2035  10.700   3.134   8.335    22.169
  -120.73    38.85    2036  10.781   3.128   8.317    22.226
  -120.73    38.85    2037  11.003   2.964   8.294    22.260
  -120.73    38.85    2038  11.075   2.951   8.264    22.291
  -120.73    38.85    2039  10.926   3.126   8.246    22.298
  -120.73    38.85    2040  11.088   3.032   8.235    22.355
  -120.73    38.85    2041  11.070   3.072   8.219    22.361
  -120.73    38.85    2042  11.300   2.872   8.207    22.379
  -120.73    38.85    2043  11.382   2.781   8.187    22.350
  -120.73    38.85    2044  11.368   2.702   8.166    22.236
  -120.73    38.85    2045  11.227   2.870   8.136    22.234
  -120.73    38.85    2046  11.372   2.792   8.108    22.271
  -120.73    38.85    2047  11.524   2.664   8.081    22.269
  -120.73    38.85    2048  11.527   2.631   8.050    22.208
  -120.73    38.85    2049  11.665   2.520   8.025    22.210
  -120.73    38.85    2050  11.802   2.441   8.001    22.244
  -120.73    38.85    2051  11.745   2.524   7.979    22.248
  -120.73    38.85    2052  11.738   2.442   7.956    22.136
  -120.73    38.85    2053  11.841   2.304   7.926    22.072
  -120.73    38.85    2054  11.707   2.495   7.899    22.101
  -120.73    38.85    2055  10.444   3.734   7.879    22.057
  -120.73    38.85    2056  10.534   3.356   7.898    21.787
  -120.73    38.85    2057  10.857   3.127   7.887    21.871
  -120.73    38.85    2058  10.859   3.007   7.867    21.732
  -120.73    38.85    2059  11.133   2.736   7.876    21.745
  -120.73    38.85    2060  11.248   2.708   7.850    21.805
  -120.73    38.85    2061  11.386   2.680   7.843    21.910
  -120.73    38.85    2062  11.403   2.518   7.833    21.754
  -120.73    38.85    2063  11.568   2.401   7.819    21.788
  -120.73    38.85    2064  11.739   2.336   7.795    21.869
  -120.73    38.85    2065  11.770   2.344   7.778    21.892
  -120.73    38.85    2066  11.856   2.228   7.779    21.863
  -120.73    38.85    2067  10.942   2.879   7.781    21.602
  -120.73    38.85    2068  11.034   2.723   7.768    21.525
  -120.73    38.85    2069  10.949   2.730   7.769    21.448
  -120.73    38.85    2070  10.929   2.629   7.749    21.307
  -120.73    38.85    2071  10.290   3.288   7.743    21.322
  -120.73    38.85    2072  10.283   3.159   7.738    21.181
  -120.73    38.85    2073  10.212   3.198   7.748    21.157
  -120.73    38.85    2074  10.405   3.062   7.743    21.210
  -120.73    38.85    2075  10.588   2.924   7.737    21.249
  -120.73    38.85    2076  10.689   2.775   7.735    21.199
  -120.73    38.85    2077  10.638   2.822   7.727    21.187
  -120.73    38.85    2078  10.749   2.646   7.719    21.114
  -120.73    38.85    2079  10.768   2.599   7.708    21.075
  -120.73    38.85    2080  10.743   2.532   7.690    20.965
  -120.73    38.85    2081  10.772   2.596   7.677    21.045
  -120.73    38.85    2082  10.790   2.646   7.657    21.093
  -120.73    38.85    2083  10.868   2.491   7.638    20.998
  -120.73    38.85    2084  11.014   2.318   7.623    20.955
  -120.73    38.85    2085  11.046   2.310   7.618    20.974
  -120.73    38.85    2086  11.180   2.219   7.605    21.004
  -120.73    38.85    2087  11.476   2.112   7.592    21.180
  -120.73    38.85    2088  11.397   2.229   7.573    21.198
  -120.73    38.85    2089  11.552   2.124   7.557    21.233
  -120.73    38.85    2090  10.343   2.989   7.559    20.891
  -120.73    38.85    2091  10.447   2.917   7.565    20.929
  -120.73    38.85    2092  10.103   3.214   7.565    20.882
  -120.73    38.85    2093   9.679   3.382   7.590    20.651
  -120.73    38.85    2094   9.864   3.120   7.589    20.574
  -120.73    38.85    2095   9.817   3.123   7.572    20.512
  -120.73    38.85    2096  10.006   2.968   7.587    20.561
