      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    1979   0.077   0.003   0.007   0.003   0.038   0.100   1.440   1.668
  -121.11    38.81    1980   0.081   0.000   0.000   0.002   0.042   0.081   1.380   1.586
  -121.11    38.81    1981   0.097   0.124   0.534   0.001   0.045   0.063   1.313   2.177
  -121.11    38.81    1982   0.063   0.004   0.007   0.001   0.048   0.153   1.758   2.034
  -121.11    38.81    1983   0.059   0.013   0.038   0.002   0.047   0.123   1.682   1.964
  -121.11    38.81    1984   0.082   0.004   0.040   0.001   0.043   0.110   1.646   1.927
  -121.11    38.81    1985   0.077   0.016   0.038   0.002   0.047   0.093   1.617   1.891
  -121.11    38.81    1986   0.092   0.006   0.010   0.001   0.044   0.082   1.557   1.791
  -121.11    38.81    1987   0.083   0.014   0.037   0.001   0.048   0.069   1.487   1.739
  -121.11    38.81    1988   0.079   0.006   0.013   0.002   0.051   0.067   1.457   1.674
  -121.11    38.81    1989   0.069   0.015   0.051   0.002   0.051   0.059   1.406   1.653
  -121.11    38.81    1990   0.079   0.171   0.672   0.001   0.048   0.059   1.389   2.419
  -121.11    38.81    1991   0.071   0.163   0.117   0.001   0.045   0.190   1.964   2.551
  -121.11    38.81    1992   0.042   0.014   0.031   0.001   0.044   0.288   1.979   2.399
  -121.11    38.81    1993   0.070   0.002   0.002   0.000   0.036   0.236   1.909   2.255
  -121.11    38.81    1994   0.094   0.005   0.011   0.001   0.040   0.194   1.829   2.174
  -121.11    38.81    1995   0.099   0.007   0.020   0.001   0.045   0.150   1.744   2.065
  -121.11    38.81    1996   0.110   0.002   0.003   0.002   0.053   0.124   1.681   1.976
  -121.11    38.81    1997   0.098   0.014   0.027   0.004   0.065   0.104   1.620   1.932
  -121.11    38.81    1998   0.077   0.007   0.016   0.001   0.060   0.091   1.559   1.811
  -121.11    38.81    1999   0.073   0.004   0.077   0.001   0.055   0.076   1.495   1.782
  -121.11    38.81    2000   0.070   0.011   0.072   0.001   0.051   0.063   1.498   1.767
  -121.11    38.81    2001   0.071   0.002   0.002   0.001   0.046   0.058   1.491   1.671
  -121.11    38.81    2002   0.076   0.018   0.056   0.001   0.041   0.045   1.406   1.643
  -121.11    38.81    2003   0.074   0.010   0.016   0.001   0.041   0.051   1.394   1.588
  -121.11    38.81    2004   0.071   0.006   0.029   0.001   0.040   0.048   1.335   1.530
  -121.11    38.81    2005   0.075   0.007   0.008   0.001   0.037   0.041   1.290   1.459
  -121.11    38.81    2006   0.077   0.018   0.041   0.001   0.036   0.037   1.226   1.435
  -121.11    38.81    2007   0.079   0.005   0.007   0.001   0.035   0.043   1.194   1.364
  -121.11    38.81    2008   0.066   0.005   0.007   0.001   0.036   0.037   1.138   1.290
  -121.11    38.81    2009   0.073   0.007   0.011   0.000   0.032   0.031   1.072   1.226
  -121.11    38.81    2010   0.073   0.031   0.103   0.001   0.033   0.029   1.026   1.295
  -121.11    38.81    2011   0.073   0.009   0.029   0.000   0.031   0.047   1.062   1.251
  -121.11    38.81    2012   0.072   0.030   0.077   0.001   0.032   0.044   1.036   1.292
  -121.11    38.81    2013   0.072   0.017   0.038   0.000   0.031   0.057   1.047   1.263
  -121.11    38.81    2014   0.072   0.024   0.027   0.001   0.031   0.058   1.025   1.237
  -121.11    38.81    2015   0.068   0.018   0.021   0.001   0.031   0.063   0.992   1.193
  -121.11    38.81    2016   0.067   0.004   0.004   0.001   0.030   0.061   0.954   1.121
  -121.11    38.81    2017   0.067   0.012   0.016   0.001   0.030   0.050   0.907   1.082
  -121.11    38.81    2018   0.070   0.024   0.044   0.002   0.033   0.050   0.880   1.102
  -121.11    38.81    2019   0.068   0.046   0.103   0.001   0.032   0.058   0.876   1.184
  -121.11    38.81    2020   0.064   0.002   0.003   0.001   0.031   0.082   0.925   1.108
  -121.11    38.81    2021   0.064   0.027   0.069   0.001   0.031   0.064   0.878   1.135
  -121.11    38.81    2022   0.066   0.022   0.089   0.001   0.030   0.072   0.897   1.176
  -121.11    38.81    2023   0.057   0.002   0.003   0.001   0.030   0.072   0.932   1.096
  -121.11    38.81    2024   0.063   0.019   0.046   0.000   0.027   0.054   0.877   1.086
  -121.11    38.81    2025   0.068   0.010   0.014   0.000   0.026   0.056   0.868   1.041
  -121.11    38.81    2026   0.070   0.020   0.034   0.001   0.027   0.050   0.833   1.036
  -121.11    38.81    2027   0.055   0.010   0.016   0.001   0.030   0.056   0.825   0.994
  -121.11    38.81    2028   0.059   0.008   0.012   0.000   0.027   0.049   0.789   0.944
  -121.11    38.81    2029   0.064   0.009   0.016   0.000   0.025   0.042   0.753   0.910
  -121.11    38.81    2030   0.066   0.019   0.032   0.001   0.026   0.039   0.725   0.907
  -121.11    38.81    2031   0.070   0.003   0.005   0.000   0.025   0.044   0.710   0.858
  -121.11    38.81    2032   0.071   0.009   0.014   0.001   0.027   0.036   0.676   0.835
  -121.11    38.81    2033   0.066   0.016   0.026   0.001   0.030   0.035   0.656   0.830
  -121.11    38.81    2034   0.063   0.012   0.026   0.000   0.026   0.037   0.634   0.799
  -121.11    38.81    2035   0.062   0.013   0.041   0.000   0.026   0.037   0.620   0.799
  -121.11    38.81    2036   0.064   0.012   0.040   0.000   0.025   0.038   0.621   0.798
  -121.11    38.81    2037   0.071   0.019   0.038   0.000   0.024   0.037   0.620   0.810
  -121.11    38.81    2038   0.066   0.014   0.026   0.000   0.025   0.042   0.617   0.791
  -121.11    38.81    2039   0.068   0.008   0.017   0.000   0.025   0.042   0.602   0.762
  -121.11    38.81    2040   0.070   0.029   0.107   0.000   0.025   0.038   0.582   0.851
  -121.11    38.81    2041   0.071   0.017   0.032   0.000   0.025   0.050   0.647   0.842
  -121.11    38.81    2042   0.065   0.012   0.022   0.000   0.026   0.050   0.637   0.812
  -121.11    38.81    2043   0.068   0.017   0.050   0.000   0.024   0.045   0.614   0.819
  -121.11    38.81    2044   0.062   0.013   0.029   0.000   0.024   0.045   0.620   0.794
  -121.11    38.81    2045   0.057   0.005   0.012   0.000   0.023   0.043   0.608   0.750
  -121.11    38.81    2046   0.069   0.004   0.008   0.000   0.022   0.036   0.581   0.722
  -121.11    38.81    2047   0.060   0.004   0.009   0.000   0.023   0.029   0.550   0.675
  -121.11    38.81    2048   0.063   0.004   0.010   0.000   0.022   0.024   0.521   0.643
  -121.11    38.81    2049   0.065   0.023   0.082   0.000   0.021   0.020   0.493   0.705
  -121.11    38.81    2050   0.069   0.010   0.021   0.000   0.021   0.033   0.538   0.691
  -121.11    38.81    2051   0.069   0.015   0.040   0.000   0.022   0.031   0.521   0.698
  -121.11    38.81    2052   0.066   0.014   0.036   0.000   0.021   0.033   0.520   0.691
  -121.11    38.81    2053   0.073   0.185   0.469   0.000   0.022   0.035   0.519   1.303
  -121.11    38.81    2054   0.052   0.000   0.000   0.000   0.023   0.174   0.932   1.181
