      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -120.73    39.23    1986   0.129   0.062   0.279   0.008   0.132   0.328   2.010   2.947
  -120.73    39.23    1987   0.132   0.011   0.018   0.011   0.133   0.341   2.227   2.873
  -120.73    39.23    1988   0.130   0.026   0.424   0.014   0.137   0.309   2.185   3.225
  -120.73    39.23    1989   0.124   0.009   0.017   0.013   0.139   0.294   2.544   3.141
  -120.73    39.23    1990   0.131   0.021   0.031   0.010   0.136   0.260   2.484   3.072
  -120.73    39.23    1991   0.111   0.023   0.026   0.009   0.132   0.258   2.396   2.954
  -120.73    39.23    1992   0.131   0.020   0.053   0.010   0.129   0.252   2.366   2.962
  -120.73    39.23    1993   0.125   0.037   0.046   0.013   0.133   0.237   2.354   2.945
  -120.73    39.23    1994   0.123   0.025   0.046   0.012   0.134   0.240   2.334   2.915
  -120.73    39.23    1995   0.134   0.291   0.964   0.010   0.142   0.277   2.334   4.151
  -120.73    39.23    1996   0.114   0.025   0.027   0.012   0.153   0.626   3.504   4.461
  -120.73    39.23    1997   0.115   0.019   0.188   0.008   0.143   0.544   3.413   4.432
  -120.73    39.23    1998   0.134   0.019   0.042   0.010   0.139   0.490   3.502   4.337
  -120.73    39.23    1999   0.139   0.005   0.009   0.011   0.138   0.441   3.442   4.185
  -120.73    39.23    2000   0.136   0.090   0.422   0.013   0.141   0.389   3.359   4.550
  -120.73    39.23    2001   0.109   0.006   0.016   0.008   0.144   0.467   3.679   4.430
  -120.73    39.23    2002   0.112   0.053   0.108   0.005   0.125   0.426   3.583   4.414
  -120.73    39.23    2003   0.114   0.006   0.008   0.010   0.122   0.442   3.595   4.296
  -120.73    39.23    2004   0.116   0.022   0.127   0.007   0.118   0.380   3.486   4.255
  -120.73    39.23    2005   0.118   0.012   0.019   0.007   0.111   0.366   3.494   4.126
  -120.73    39.23    2006   0.121   0.019   0.024   0.009   0.117   0.345   3.388   4.024
  -120.73    39.23    2007   0.128   0.013   0.019   0.006   0.114   0.305   3.294   3.879
  -120.73    39.23    2008   0.126   0.028   0.063   0.013   0.121   0.280   3.226   3.856
  -120.73    39.23    2009   0.125   0.007   0.009   0.006   0.116   0.257   3.170   3.690
  -120.73    39.23    2010   0.130   0.037   0.080   0.011   0.121   0.230   3.093   3.702
  -120.73    39.23    2011   0.123   0.007   0.010   0.006   0.103   0.274   3.490   4.014
  -120.73    39.23    2012   0.139   0.272   1.293   0.008   0.108   0.241   3.395   5.456
  -120.73    39.23    2013   0.115   0.008   0.012   0.005   0.108   0.439   4.531   5.217
  -120.73    39.23    2014   0.111   0.014   0.015   0.006   0.106   0.366   4.379   4.998
  -120.73    39.23    2015   0.159   0.257   0.422   0.004   0.101   0.316   4.230   5.488
  -120.73    39.23    2016   0.104   0.000   0.000   0.007   0.101   0.578   4.420   5.209
  -120.73    39.23    2017   0.107   0.009   0.014   0.007   0.102   0.479   4.278   4.996
  -120.73    39.23    2018   0.165   0.261   0.440   0.005   0.100   0.414   4.150   5.536
  -120.73    39.23    2019   0.129   0.009   0.059   0.004   0.107   0.561   4.407   5.276
  -120.73    39.23    2020   0.109   0.001   0.003   0.003   0.103   0.487   3.475   4.182
  -120.73    39.23    2021   0.157   0.251   0.392   0.005   0.099   0.390   2.313   3.607
  -120.73    39.23    2022   0.135   0.008   0.019   0.007   0.109   0.550   2.614   3.441
  -120.73    39.23    2023   0.135   0.012   0.004   0.008   0.113   0.456   2.539   3.268
  -120.73    39.23    2024   0.190   0.278   1.669   0.003   0.108   0.379   2.433   5.060
  -120.73    39.23    2025   0.138   0.009   0.022   0.008   0.123   0.563   3.973   4.836
  -120.73    39.23    2026   0.146   0.008   0.007   0.005   0.120   0.464   3.825   4.577
  -120.73    39.23    2027   0.186   0.028   0.015   0.005   0.122   0.395   3.693   4.445
  -120.73    39.23    2028   0.148   0.013   0.023   0.008   0.132   0.420   3.578   4.322
  -120.73    39.23    2029   0.155   0.005   0.008   0.005   0.129   0.400   3.446   4.147
  -120.73    39.23    2030   0.163   0.041   0.018   0.006   0.132   0.369   3.318   4.046
  -120.73    39.23    2031   0.155   0.028   0.016   0.006   0.135   0.382   3.185   3.907
  -120.73    39.23    2032   0.158   0.011   0.007   0.007   0.136   0.345   3.085   3.748
  -120.73    39.23    2033   0.158   0.021   0.019   0.009   0.139   0.304   2.991   3.640
  -120.73    39.23    2034   0.153   0.031   0.036   0.003   0.128   0.260   2.870   3.480
  -120.73    39.23    2035   0.148   0.019   0.027   0.006   0.126   0.243   2.794   3.364
  -120.73    39.23    2036   0.147   0.019   0.020   0.005   0.121   0.273   2.691   3.276
  -120.73    39.23    2037   0.154   0.042   0.035   0.004   0.117   0.237   2.595   3.184
  -120.73    39.23    2038   0.148   0.009   0.019   0.004   0.115   0.315   2.657   3.267
  -120.73    39.23    2039   0.162   0.020   0.019   0.004   0.113   0.264   2.561   3.140
  -120.73    39.23    2040   0.163   0.022   0.027   0.006   0.117   0.234   2.474   3.042
  -120.73    39.23    2041   0.163   0.033   0.037   0.004   0.117   0.209   2.394   2.956
  -120.73    39.23    2042   0.164   0.018   0.044   0.004   0.117   0.197   2.325   2.869
  -120.73    39.23    2043   0.159   0.038   0.069   0.003   0.114   0.187   2.429   2.999
  -120.73    39.23    2044   0.152   0.026   0.058   0.003   0.111   0.180   2.381   2.910
  -120.73    39.23    2045   0.151   0.017   0.021   0.005   0.115   0.172   2.346   2.827
  -120.73    39.23    2046   0.151   0.013   0.024   0.003   0.112   0.152   2.263   2.718
  -120.73    39.23    2047   0.152   0.038   0.037   0.004   0.111   0.133   2.188   2.663
  -120.73    39.23    2048   0.146   0.018   0.017   0.001   0.101   0.165   1.831   2.280
  -120.73    39.23    2049   0.152   0.024   0.031   0.003   0.102   0.147   1.765   2.225
  -120.73    39.23    2050   0.153   0.033   0.030   0.002   0.098   0.134   1.705   2.156
  -120.73    39.23    2051   0.150   0.011   0.006   0.002   0.097   0.132   1.649   2.047
  -120.73    39.23    2052   0.155   0.056   0.055   0.003   0.098   0.114   1.579   2.060
  -120.73    39.23    2053   0.145   0.017   0.009   0.002   0.096   0.134   1.550   1.952
  -120.73    39.23    2054   0.146   0.048   0.042   0.002   0.092   0.118   1.479   1.928
  -120.73    39.23    2055   0.144   0.036   0.033   0.002   0.089   0.131   1.441   1.874
  -120.73    39.23    2056   0.140   0.021   0.029   0.002   0.087   0.130   1.396   1.803
  -120.73    39.23    2057   0.140   0.047   0.048   0.002   0.087   0.118   1.355   1.798
  -120.73    39.23    2058   0.140   0.033   0.057   0.001   0.082   0.127   1.323   1.763
  -120.73    39.23    2059   0.134   0.024   0.026   0.001   0.080   0.123   1.305   1.693
  -120.73    39.23    2060   0.136   0.022   0.019   0.002   0.079   0.115   1.262   1.635
  -120.73    39.23    2061   0.139   0.048   0.059   0.002   0.080   0.108   1.217   1.652
  -120.73    39.23    2062   0.137   0.019   0.022   0.001   0.075   0.119   1.202   1.574
  -120.73    39.23    2063   0.134   0.035   0.043   0.001   0.075   0.105   1.156   1.549
  -120.73    39.23    2064   0.136   0.044   0.071   0.001   0.073   0.108   1.134   1.569
  -120.73    39.23    2065   0.136   0.011   0.017   0.001   0.071   0.117   1.136   1.488
  -120.73    39.23    2066   0.140   0.052   0.055   0.001   0.071   0.097   1.089   1.505
  -120.73    39.23    2067   0.133   0.043   0.083   0.001   0.071   0.116   1.079   1.525
  -120.73    39.23    2068   0.131   0.002   0.007   0.001   0.070   0.122   1.097   1.430
  -120.73    39.23    2069   0.135   0.049   0.092   0.001   0.068   0.091   1.038   1.473
  -120.73    39.23    2070   0.128   0.031   0.038   0.001   0.064   0.104   1.057   1.424
  -120.73    39.23    2071   0.123   0.032   0.077   0.001   0.065   0.105   1.034   1.437
  -120.73    39.23    2072   0.166   0.520   1.552   0.001   0.062   0.104   1.046   3.450
  -120.73    39.23    2073   0.091   0.020   0.030   0.001   0.072   0.511   2.484   3.210
  -120.73    39.23    2074   0.095   0.012   0.020   0.001   0.063   0.400   2.372   2.962
  -120.73    39.23    2075   0.169   0.019   0.021   0.001   0.060   0.333   2.286   2.889
  -120.73    39.23    2076   0.155   0.018   0.025   0.001   0.070   0.256   2.163   2.686
  -120.73    39.23    2077   0.170   0.012   0.015   0.001   0.074   0.199   2.051   2.523
  -120.73    39.23    2078   0.173   0.016   0.022   0.001   0.080   0.154   1.937   2.384
  -120.73    39.23    2079   0.173   0.245   0.629   0.001   0.085   0.125   1.837   3.095
  -120.73    39.23    2080   0.154   0.237   0.513   0.001   0.088   0.297   2.333   3.623
  -120.73    39.23    2081   0.094   0.007   0.047   0.001   0.088   0.418   2.690   3.344
  -120.73    39.23    2082   0.141   0.022   0.041   0.000   0.070   0.309   2.565   3.148
  -120.73    39.23    2083   0.173   0.204   1.379   0.001   0.069   0.242   2.440   4.507
  -120.73    39.23    2084   0.138   0.022   0.042   0.001   0.075   0.343   3.608   4.228
  -120.73    39.23    2085   0.163   0.292   0.630   0.001   0.075   0.272   3.437   4.870
  -120.73    39.23    2086   0.165   0.012   0.023   0.001   0.081   0.444   3.837   4.562
  -120.73    39.23    2087   0.172   0.011   0.025   0.001   0.089   0.342   3.647   4.287
  -120.73    39.23    2088   0.200   0.022   0.062   0.001   0.094   0.261   3.448   4.087
  -120.73    39.23    2089   0.174   0.011   0.032   0.001   0.102   0.212   3.296   3.828
  -120.73    39.23    2090   0.176   0.017   0.050   0.000   0.097   0.157   3.101   3.598
  -120.73    39.23    2091   0.181   0.004   0.003   0.001   0.098   0.129   2.957   3.373
  -120.73    39.23    2092   0.194   0.051   0.046   0.001   0.100   0.097   2.779   3.268
  -120.73    39.23    2093   0.180   0.028   0.048   0.001   0.105   0.111   2.648   3.121
  -120.73    39.23    2094   0.187   0.244   0.961   0.001   0.104   0.102   2.521   4.119
  -120.73    39.23    2095   0.153   0.080   0.120   0.000   0.097   0.269   3.264   3.983
  -120.73    39.23    2096   0.138   0.021   0.030   0.001   0.096   0.269   3.200   3.756
  -120.73    39.23    2097   0.151   0.045   0.063   0.000   0.084   0.213   3.026   3.582
  -120.73    39.23    2098   0.163   0.058   0.040   0.000   0.077   0.188   2.887   3.414
  -120.73    39.23    2099   0.154   0.108   0.083   0.001   0.080   0.185   2.745   3.357
  -120.73    39.19    1950   0.119   0.015   0.051   0.009   0.147   0.102   1.599   2.042
  -120.73    39.19    1951   0.120   0.031   0.133   0.005   0.133   0.097   1.588   2.107
  -120.73    39.19    1952   0.120   0.018   0.038   0.005   0.125   0.109   1.659   2.075
  -120.73    39.19    1953   0.127   0.016   0.020   0.007   0.122   0.109   1.641   2.042
  -120.73    39.19    1954   0.131   0.027   0.034   0.006   0.119   0.105   1.601   2.023
  -120.73    39.19    1955   0.140   0.038   0.086   0.008   0.119   0.114   1.580   2.085
  -120.73    39.19    1956   0.144   0.034   0.039   0.006   0.119   0.128   1.605   2.075
  -120.73    39.19    1957   0.140   0.015   0.062   0.009   0.123   0.140   1.591   2.080
  -120.73    39.19    1958   0.125   0.016   0.049   0.009   0.126   0.133   1.600   2.058
  -120.73    39.19    1959   0.130   0.026   0.049   0.008   0.124   0.128   1.596   2.060
  -120.73    39.19    1960   0.127   0.012   0.034   0.007   0.122   0.131   1.587   2.019
  -120.73    39.19    1961   0.127   0.025   0.302   0.010   0.124   0.124   1.572   2.282
  -120.73    39.19    1962   0.110   0.019   0.035   0.007   0.121   0.126   1.811   2.229
  -120.73    39.19    1963   0.122   0.046   0.082   0.005   0.112   0.121   1.775   2.262
  -120.73    39.19    1964   0.163   0.454   3.050   0.011   0.117   0.148   1.806   5.749
  -120.73    39.19    1965   0.097   0.007   0.020   0.009   0.126   0.529   4.725   5.512
  -120.73    39.19    1966   0.086   0.017   0.018   0.005   0.114   0.426   4.540   5.205
  -120.73    39.19    1967   0.143   0.014   0.022   0.007   0.108   0.388   4.434   5.116
  -120.73    39.19    1968   0.117   0.038   0.057   0.006   0.107   0.335   4.291   4.951
  -120.73    39.19    1969   0.135   0.032   0.052   0.005   0.106   0.311   4.187   4.829
  -120.73    39.19    1970   0.142   0.031   0.067   0.007   0.113   0.290   4.095   4.747
  -120.73    39.19    1971   0.145   0.027   0.047   0.007   0.119   0.272   4.019   4.635
  -120.73    39.19    1972   0.143   0.049   0.064   0.004   0.118   0.245   3.897   4.519
  -120.73    39.19    1973   0.136   0.043   0.093   0.004   0.116   0.241   3.799   4.431
  -120.73    39.19    1974   0.134   0.040   0.051   0.005   0.115   0.237   3.745   4.327
  -120.73    39.19    1975   0.136   0.024   0.044   0.006   0.115   0.233   3.659   4.218
  -120.73    39.19    1976   0.139   0.028   0.033   0.004   0.110   0.210   3.549   4.073
  -120.73    39.19    1977   0.143   0.057   0.061   0.005   0.108   0.195   3.438   4.007
  -120.73    39.19    1978   0.140   0.017   0.040   0.008   0.113   0.217   3.378   3.913
  -120.73    39.19    1979   0.147   0.060   0.103   0.009   0.118   0.201   3.308   3.946
  -120.73    39.19    1980   0.139   0.014   0.024   0.010   0.124   0.227   3.305   3.843
  -120.73    39.19    1981   0.122   0.018   0.033   0.005   0.120   0.198   3.201   3.698
  -120.73    39.19    1982   0.135   0.052   0.090   0.004   0.110   0.177   3.100   3.668
  -120.73    39.19    1983   0.136   0.026   0.078   0.010   0.116   0.200   3.093   3.660
  -120.73    39.19    1984   0.137   0.042   0.052   0.008   0.118   0.193   3.062   3.612
  -120.73    39.19    1985   0.141   0.052   0.113   0.010   0.121   0.203   3.018   3.659
  -120.73    39.19    1986   0.139   0.039   0.065   0.005   0.118   0.213   3.010   3.589
  -120.73    39.19    1987   0.133   0.010   0.015   0.007   0.119   0.214   2.968   3.466
  -120.73    39.19    1988   0.130   0.011   0.031   0.009   0.122   0.192   2.889   3.383
  -120.73    39.19    1989   0.123   0.041   0.096   0.008   0.121   0.172   2.823   3.383
  -120.73    39.19    1990   0.125   0.077   0.456   0.005   0.116   0.179   2.812   3.771
  -120.73    39.19    1991   0.124   0.039   0.088   0.005   0.112   0.217   3.151   3.737
  -120.73    39.19    1992   0.130   0.022   0.073   0.007   0.111   0.219   3.131   3.694
  -120.73    39.19    1993   0.135   0.048   0.099   0.007   0.112   0.203   3.093   3.696
  -120.73    39.19    1994   0.135   0.028   0.073   0.008   0.114   0.215   3.088   3.662
  -120.73    39.19    1995   0.135   0.006   0.016   0.009   0.117   0.208   3.059   3.550
  -120.73    39.19    1996   0.136   0.052   0.127   0.008   0.119   0.181   2.974   3.597
  -120.73    39.19    1997   0.169   0.467   2.102   0.006   0.117   0.198   2.991   6.050
  -120.73    39.19    1998   0.107   0.016   0.060   0.007   0.123   0.578   4.930   5.822
  -120.73    39.19    1999   0.149   0.498   1.368   0.006   0.113   0.479   4.786   7.399
  -120.73    39.19    2000   0.138   0.009   0.030   0.007   0.118   0.857   5.974   7.132
  -120.73    39.19    2001   0.119   0.019   0.038   0.006   0.113   0.704   5.773   6.773
  -120.73    39.19    2002   0.183   0.028   0.120   0.003   0.105   0.587   5.556   6.581
  -120.73    39.19    2003   0.169   0.023   0.067   0.010   0.121   0.522   5.487   6.400
  -120.73    39.19    2004   0.169   0.027   0.072   0.006   0.126   0.453   5.341   6.194
  -120.73    39.19    2005   0.167   0.018   0.024   0.007   0.134   0.402   5.217   5.969
  -120.73    39.19    2006   0.169   0.035   0.076   0.007   0.138   0.352   5.047   5.824
  -120.73    39.19    2007   0.172   0.085   0.125   0.005   0.135   0.315   4.907   5.743
  -120.73    39.19    2008   0.152   0.000   0.000   0.010   0.141   0.344   4.865   5.512
  -120.73    39.19    2009   0.156   0.008   0.038   0.005   0.133   0.279   4.663   5.281
  -120.73    39.19    2010   0.156   0.000   0.000   0.008   0.132   0.241   4.533   5.071
  -120.73    39.19    2011   0.165   0.046   0.144   0.004   0.123   0.191   4.329   5.002
  -120.73    39.19    2012   0.160   0.036   0.094   0.004   0.119   0.195   4.286   4.895
  -120.73    39.19    2013   0.160   0.007   0.012   0.003   0.111   0.184   4.172   4.649
  -120.73    39.19    2014   0.160   0.008   0.014   0.004   0.110   0.154   4.007   4.458
  -120.73    39.19    2015   0.164   0.026   0.039   0.004   0.108   0.130   3.846   4.317
  -120.73    39.19    2016   0.158   0.025   0.046   0.005   0.110   0.128   3.725   4.198
  -120.73    39.19    2017   0.157   0.018   0.035   0.006   0.112   0.128   3.628   4.085
  -120.73    39.19    2018   0.153   0.012   0.012   0.005   0.111   0.120   3.514   3.927
  -120.73    39.19    2019   0.157   0.066   0.120   0.002   0.101   0.102   3.341   3.889
  -120.73    39.19    2020   0.154   0.054   0.192   0.002   0.094   0.134   3.281   3.910
  -120.73    39.19    2021   0.148   0.006   0.015   0.006   0.100   0.156   3.345   3.775
  -120.73    39.19    2022   0.150   0.035   0.081   0.004   0.099   0.129   3.217   3.715
  -120.73    39.19    2023   0.142   0.011   0.046   0.006   0.102   0.138   3.173   3.618
  -120.73    39.19    2024   0.135   0.032   0.129   0.002   0.094   0.117   3.061   3.569
  -120.73    39.19    2025   0.137   0.016   0.041   0.003   0.090   0.122   3.052   3.463
  -120.73    39.19    2026   0.146   0.025   0.053   0.004   0.091   0.113   2.966   3.397
  -120.73    39.19    2027   0.176   0.445   1.687   0.005   0.093   0.114   2.896   5.414
  -120.73    39.19    2028   0.119   0.074   0.152   0.005   0.101   0.485   4.417   5.352
  -120.73    39.19    2029   0.115   0.002   0.007   0.002   0.090   0.434   4.341   4.991
  -120.73    39.19    2030   0.174   0.037   0.082   0.003   0.086   0.363   4.181   4.925
  -120.73    39.19    2031   0.170   0.013   0.011   0.005   0.096   0.330   4.091   4.716
  -120.73    39.19    2032   0.167   0.009   0.022   0.005   0.104   0.282   3.939   4.529
  -120.73    39.19    2033   0.174   0.023   0.049   0.006   0.112   0.238   3.805   4.406
  -120.73    39.19    2034   0.173   0.001   0.014   0.002   0.109   0.204   3.660   4.164
  -120.73    39.19    2035   0.177   0.048   0.107   0.004   0.113   0.165   3.513   4.127
  -120.73    39.19    2036   0.171   0.010   0.021   0.003   0.116   0.173   3.456   3.950
  -120.73    39.19    2037   0.161   0.035   0.046   0.002   0.115   0.142   3.306   3.808
  -120.73    39.19    2038   0.154   0.021   0.085   0.002   0.103   0.136   3.167   3.667
  -120.73    39.19    2039   0.161   0.089   0.143   0.002   0.096   0.123   3.086   3.700
  -120.73    39.19    2040   0.154   0.020   0.026   0.003   0.095   0.174   3.081   3.553
  -120.73    39.19    2041   0.159   0.053   0.103   0.002   0.091   0.152   2.951   3.511
  -120.73    39.19    2042   0.155   0.003   0.011   0.002   0.089   0.162   2.903   3.323
  -120.73    39.19    2043   0.158   0.045   0.101   0.002   0.085   0.126   2.761   3.278
  -120.73    39.19    2044   0.156   0.052   0.083   0.002   0.082   0.132   2.709   3.217
  -120.73    39.19    2045   0.148   0.029   0.052   0.004   0.086   0.151   2.671   3.140
  -120.73    39.19    2046   0.146   0.034   0.095   0.002   0.081   0.139   2.576   3.072
  -120.73    39.19    2047   0.147   0.012   0.028   0.002   0.081   0.137   2.545   2.952
  -120.73    39.19    2048   0.147   0.018   0.029   0.001   0.074   0.111   2.421   2.801
  -120.73    39.19    2049   0.147   0.033   0.041   0.002   0.075   0.101   2.329   2.728
  -120.73    39.19    2050   0.146   0.036   0.121   0.001   0.073   0.103   2.239   2.719
  -120.73    39.19    2051   0.151   0.076   0.129   0.001   0.071   0.107   2.231   2.767
  -120.73    39.19    2052   0.145   0.052   0.082   0.002   0.073   0.148   2.242   2.743
  -120.73    39.19    2053   0.136   0.015   0.024   0.001   0.070   0.154   2.194   2.594
  -120.73    39.19    2054   0.138   0.011   0.025   0.001   0.067   0.128   2.095   2.465
  -120.73    39.19    2055   0.139   0.017   0.034   0.001   0.065   0.104   1.998   2.358
  -120.73    39.19    2056   0.138   0.040   0.085   0.001   0.063   0.092   1.913   2.332
  -120.73    39.19    2057   0.134   0.030   0.045   0.001   0.063   0.102   1.890   2.267
  -120.73    39.19    2058   0.138   0.012   0.021   0.001   0.059   0.099   1.816   2.147
  -120.73    39.19    2059   0.127   0.022   0.087   0.001   0.058   0.081   1.724   2.100
  -120.73    39.19    2060   0.131   0.025   0.057   0.001   0.058   0.080   1.715   2.068
  -120.73    39.19    2061   0.134   0.055   0.201   0.001   0.059   0.082   1.674   2.206
  -120.73    39.19    2062   0.136   0.051   0.171   0.001   0.056   0.103   1.758   2.276
  -120.73    39.19    2063   0.130   0.052   0.165   0.001   0.055   0.117   1.812   2.331
  -120.73    39.19    2064   0.132   0.002   0.008   0.001   0.054   0.129   1.863   2.190
  -120.73    39.19    2065   0.146   0.046   0.133   0.001   0.053   0.094   1.749   2.221
  -120.73    39.19    2066   0.139   0.046   0.112   0.001   0.055   0.106   1.768   2.227
  -120.73    39.19    2067   0.122   0.019   0.036   0.001   0.054   0.114   1.764   2.109
  -120.73    39.19    2068   0.127   0.022   0.049   0.001   0.052   0.097   1.687   2.034
  -120.73    39.19    2069   0.156   0.453   1.969   0.001   0.050   0.087   1.624   4.341
  -120.73    39.19    2070   0.107   0.022   0.055   0.000   0.053   0.426   3.393   4.056
  -120.73    39.19    2071   0.103   0.005   0.009   0.001   0.049   0.319   3.223   3.708
  -120.73    39.19    2072   0.171   0.003   0.006   0.000   0.045   0.242   3.040   3.507
  -120.73    39.19    2073   0.152   0.036   0.090   0.001   0.060   0.181   2.866   3.386
  -120.73    39.19    2074   0.162   0.028   0.071   0.001   0.068   0.163   2.780   3.272
  -120.73    39.19    2075   0.179   0.005   0.010   0.001   0.077   0.144   2.689   3.105
  -120.73    39.19    2076   0.194   0.018   0.041   0.001   0.082   0.107   2.524   2.965
  -120.73    39.19    2077   0.185   0.021   0.067   0.001   0.088   0.090   2.391   2.842
  -120.73    39.19    2078   0.173   0.005   0.020   0.001   0.095   0.080   2.297   2.670
  -120.73    39.19    2079   0.147   0.017   0.099   0.000   0.092   0.060   2.159   2.576
  -120.73    39.19    2080   0.128   0.028   0.225   0.000   0.083   0.056   2.109   2.630
  -120.73    39.19    2081   0.127   0.077   0.110   0.000   0.071   0.063   2.186   2.634
  -120.73    39.19    2082   0.130   0.047   0.027   0.000   0.061   0.106   2.139   2.509
  -120.73    39.19    2083   0.131   0.015   0.011   0.000   0.054   0.109   2.009   2.330
  -120.73    39.19    2084   0.129   0.035   0.041   0.000   0.050   0.087   1.873   2.215
  -120.73    39.19    2085   0.132   0.058   0.120   0.001   0.050   0.091   1.792   2.244
  -120.73    39.19    2086   0.128   0.083   0.294   0.001   0.051   0.113   1.790   2.460
  -120.73    39.19    2087   0.128   0.077   0.233   0.001   0.051   0.150   1.957   2.596
  -120.73    39.19    2088   0.183   0.522   0.300   0.000   0.048   0.166   2.040   3.259
  -120.73    39.19    2089   0.107   0.008   0.027   0.001   0.061   0.554   2.197   2.954
  -120.73    39.19    2090   0.105   0.022   0.082   0.000   0.049   0.376   2.055   2.688
  -120.73    39.19    2091   0.147   0.005   0.016   0.000   0.045   0.293   2.000   2.507
  -120.73    39.19    2092   0.162   0.016   0.044   0.001   0.053   0.216   1.889   2.382
  -120.73    39.19    2093   0.158   0.009   0.026   0.000   0.060   0.166   1.803   2.223
  -120.73    39.19    2094   0.167   0.064   0.257   0.000   0.062   0.121   1.695   2.367
  -120.73    39.19    2095   0.172   0.031   0.153   0.000   0.065   0.133   1.812   2.366
  -120.73    39.19    2096   0.181   0.053   0.224   0.001   0.077   0.123   1.851   2.510
  -120.73    39.19    2097   0.166   0.012   0.042   0.000   0.084   0.128   1.936   2.369
  -120.73    39.19    2098   0.148   0.010   0.025   0.000   0.082   0.097   1.836   2.198
  -120.73    39.19    2099   0.137   0.069   0.136   0.000   0.071   0.074   1.726   2.214
  -120.73    39.15    1950   0.136   0.004   0.007   0.012   0.155   0.153   2.688   3.155
  -120.73    39.15    1951   0.134   0.008   0.006   0.007   0.144   0.132   2.597   3.027
  -120.73    39.15    1952   0.147   0.034   0.200   0.007   0.137   0.117   2.512   3.155
  -120.73    39.15    1953   0.150   0.010   0.011   0.009   0.135   0.131   2.628   3.074
  -120.73    39.15    1954   0.155   0.010   0.011   0.008   0.134   0.119   2.549   2.985
  -120.73    39.15    1955   0.171   0.058   0.404   0.012   0.137   0.112   2.482   3.375
  -120.73    39.15    1956   0.155   0.035   0.209   0.008   0.137   0.145   2.786   3.475
  -120.73    39.15    1957   0.165   0.035   0.222   0.010   0.138   0.156   2.904   3.630
  -120.73    39.15    1958   0.143   0.004   0.004   0.011   0.141   0.166   3.034   3.502
  -120.73    39.15    1959   0.196   0.399   2.583   0.011   0.140   0.146   2.944   6.419
  -120.73    39.15    1960   0.123   0.003   0.004   0.009   0.147   0.476   5.357   6.119
  -120.73    39.15    1961   0.127   0.002   0.003   0.010   0.139   0.387   5.143   5.813
  -120.73    39.15    1962   0.175   0.020   0.032   0.006   0.132   0.335   4.989   5.690
  -120.73    39.15    1963   0.160   0.018   0.016   0.007   0.134   0.297   4.838   5.470
  -120.73    39.15    1964   0.170   0.013   0.029   0.015   0.142   0.275   4.721   5.366
  -120.73    39.15    1965   0.153   0.002   0.006   0.011   0.145   0.244   4.591   5.153
  -120.73    39.15    1966   0.132   0.007   0.017   0.008   0.147   0.233   4.465   5.010
  -120.73    39.15    1967   0.144   0.003   0.004   0.010   0.143   0.206   4.344   4.855
  -120.73    39.15    1968   0.132   0.031   0.069   0.005   0.134   0.171   4.177   4.719
  -120.73    39.15    1969   0.177   0.426   3.259   0.007   0.129   0.171   4.098   8.267
  -120.73    39.15    1970   0.127   0.016   0.028   0.009   0.136   0.525   7.141   7.982
  -120.73    39.15    1971   0.124   0.010   0.011   0.007   0.128   0.439   6.875   7.593
  -120.73    39.15    1972   0.174   0.016   0.019   0.003   0.116   0.373   6.611   7.314
  -120.73    39.15    1973   0.165   0.040   0.078   0.006   0.120   0.321   6.371   7.100
  -120.73    39.15    1974   0.166   0.014   0.020   0.005   0.121   0.295   6.182   6.802
  -120.73    39.15    1975   0.187   0.031   0.050   0.007   0.127   0.254   5.953   6.610
  -120.73    39.15    1976   0.183   0.009   0.010   0.006   0.133   0.235   5.765   6.342
  -120.73    39.15    1977   0.178   0.026   0.028   0.005   0.136   0.198   5.533   6.105
  -120.73    39.15    1978   0.174   0.058   0.113   0.009   0.144   0.189   5.363   6.051
  -120.73    39.15    1979   0.163   0.015   0.068   0.009   0.146   0.212   5.277   5.891
  -120.73    39.15    1980   0.163   0.014   0.021   0.009   0.145   0.191   5.154   5.697
  -120.73    39.15    1981   0.156   0.033   0.042   0.007   0.140   0.170   4.976   5.524
  -120.73    39.15    1982   0.162   0.055   0.239   0.005   0.131   0.166   4.808   5.566
  -120.73    39.15    1983   0.165   0.032   0.062   0.011   0.135   0.190   4.882   5.478
  -120.73    39.15    1984   0.166   0.036   0.032   0.010   0.137   0.189   4.776   5.346
  -120.73    39.15    1985   0.168   0.036   0.040   0.011   0.140   0.193   4.652   5.240
  -120.73    39.15    1986   0.173   0.058   0.082   0.005   0.134   0.187   4.500   5.140
  -120.73    39.15    1987   0.159   0.010   0.009   0.008   0.134   0.206   4.416   4.942
  -120.73    39.15    1988   0.163   0.022   0.022   0.009   0.136   0.183   4.279   4.814
  -120.73    39.15    1989   0.154   0.069   0.682   0.009   0.137   0.173   4.156   5.379
  -120.73    39.15    1990   0.154   0.031   0.117   0.007   0.133   0.206   4.674   5.322
  -120.73    39.15    1991   0.151   0.033   0.044   0.006   0.128   0.195   4.604   5.161
  -120.73    39.15    1992   0.155   0.011   0.016   0.007   0.125   0.192   4.475   4.981
  -120.73    39.15    1993   0.163   0.034   0.060   0.007   0.124   0.167   4.320   4.874
  -120.73    39.15    1994   0.160   0.001   0.009   0.010   0.128   0.172   4.237   4.718
  -120.73    39.15    1995   0.191   0.491   3.647   0.010   0.131   0.146   4.106   8.721
