      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.90    39.10    1994  10.356   4.828   8.038    23.223
  -120.90    39.10    1995  10.237   5.000   8.048    23.285
  -120.90    39.10    1996  10.385   4.935   8.067    23.387
  -120.90    39.10    1997  10.359   4.880   8.077    23.315
  -120.90    39.10    1998  10.529   4.652   8.081    23.262
  -120.90    39.10    1999  10.439   4.830   8.085    23.354
  -120.90    39.10    2000  10.596   4.632   8.094    23.322
  -120.90    39.10    2001  10.717   4.473   8.102    23.292
  -120.90    39.10    2002  10.813   4.268   8.101    23.182
  -120.90    39.10    2003  10.495   4.406   8.114    23.015
  -120.90    39.10    2004  10.749   4.177   8.117    23.044
  -120.90    39.10    2005  10.289   4.719   8.117    23.125
  -120.90    39.10    2006  10.636   4.519   8.127    23.282
  -120.90    39.10    2007  10.281   4.442   8.137    22.860
  -120.90    39.10    2008  10.656   4.193   8.148    22.996
  -120.90    39.10    2009  10.718   4.190   8.136    23.044
  -120.90    39.10    2010  11.026   3.971   8.140    23.137
  -120.90    39.10    2011  11.252   3.873   8.141    23.266
  -120.90    39.10    2012  11.309   3.866   8.143    23.318
  -120.90    39.10    2013   8.962   5.873   8.155    22.990
  -120.90    39.10    2014   9.222   5.606   8.167    22.995
  -120.90    39.10    2015   9.299   5.447   8.178    22.924
  -120.90    39.10    2016   9.440   5.215   8.198    22.853
  -120.90    39.10    2017   9.561   5.031   8.193    22.785
  -120.90    39.10    2018   9.663   4.900   8.202    22.764
  -120.90    39.10    2019   9.910   4.724   8.198    22.832
  -120.90    39.10    2020   9.912   4.479   8.186    22.576
  -120.90    39.10    2021  10.178   4.250   8.178    22.606
  -120.90    39.10    2022  10.257   4.131   8.161    22.548
  -120.90    39.10    2023  10.431   3.899   8.135    22.466
  -120.90    39.10    2024  10.576   3.818   8.110    22.504
  -120.90    39.10    2025   9.209   5.209   8.084    22.501
  -120.90    39.10    2026   9.426   4.907   8.095    22.428
  -120.90    39.10    2027   9.552   4.787   8.087    22.426
  -120.90    39.10    2028   9.598   4.690   8.095    22.383
  -120.90    39.10    2029   8.479   5.788   8.106    22.374
  -120.90    39.10    2030   8.773   5.483   8.131    22.387
  -120.90    39.10    2031   8.254   6.027   8.148    22.429
  -120.90    39.10    2032   8.332   5.683   8.178    22.192
  -120.90    39.10    2033   8.651   5.308   8.192    22.151
  -120.90    39.10    2034   7.168   6.700   8.190    22.059
  -120.90    39.10    2035   7.428   6.241   8.228    21.897
  -120.90    39.10    2036   7.843   5.898   8.242    21.983
  -120.90    39.10    2037   8.018   5.676   8.245    21.940
  -120.90    39.10    2038   8.210   5.343   8.261    21.814
  -120.90    39.10    2039   8.339   5.108   8.263    21.710
  -120.90    39.10    2040   8.629   4.911   8.267    21.806
  -120.90    39.10    2041   8.799   4.774   8.258    21.832
  -120.90    39.10    2042   8.956   4.628   8.259    21.843
  -120.90    39.10    2043   8.536   4.667   8.267    21.470
  -120.90    39.10    2044   8.715   4.390   8.257    21.362
  -120.90    39.10    2045   8.786   4.326   8.236    21.348
  -120.90    39.10    2046   9.067   4.152   8.209    21.427
  -120.90    39.10    2047   7.524   5.679   8.190    21.393
  -120.90    39.10    2048   7.561   5.360   8.200    21.121
  -120.90    39.10    2049   7.866   5.034   8.193    21.093
  -120.90    39.10    2050   7.987   4.934   8.174    21.095
  -120.90    39.10    2051   8.307   4.630   8.174    21.112
  -120.90    39.10    2052   8.419   4.448   8.159    21.025
  -120.90    39.10    2053   8.339   4.292   8.140    20.771
  -120.90    39.10    2054   8.540   4.057   8.125    20.722
  -120.90    39.10    2055   8.569   3.999   8.100    20.668
  -120.90    39.10    2056   8.693   3.774   8.067    20.533
  -120.90    39.10    2057   8.705   3.737   8.038    20.479
  -120.90    39.10    2058   8.594   3.660   8.003    20.257
  -120.90    39.10    2059   8.730   3.538   7.975    20.243
  -120.90    39.10    2060   8.831   3.436   7.942    20.210
  -120.90    39.10    2061   8.907   3.449   7.920    20.276
  -120.90    39.10    2062   8.791   3.437   7.886    20.113
  -120.90    39.10    2063   9.028   3.273   7.869    20.170
  -120.90    39.10    2064   8.998   3.190   7.834    20.022
  -120.90    39.10    2065   9.293   2.963   7.813    20.068
  -120.90    39.10    2066   9.244   3.057   7.773    20.074
  -120.90    39.10    2067   9.419   2.868   7.738    20.025
  -120.90    39.10    2068   9.543   2.747   7.705    19.996
  -120.90    39.10    2069   9.439   2.752   7.674    19.865
  -120.90    39.10    2070   9.550   2.578   7.643    19.771
  -120.90    39.10    2071   9.559   2.676   7.609    19.844
  -120.90    39.10    2072   9.456   2.744   7.572    19.772
  -120.90    39.10    2073   9.467   2.770   7.548    19.784
  -120.90    39.10    2074   9.690   2.661   7.523    19.873
  -120.90    39.10    2075   9.911   2.587   7.501    19.999
  -120.90    39.10    2076   9.960   2.460   7.473    19.893
  -120.90    39.10    2077  10.076   2.308   7.449    19.832
  -120.90    39.10    2078  10.009   2.310   7.411    19.730
  -120.90    39.10    2079  10.000   2.334   7.377    19.711
  -120.90    39.10    2080   9.970   2.243   7.345    19.558
  -120.90    39.10    2081  10.097   2.213   7.317    19.628
  -120.90    39.10    2082  10.171   2.204   7.285    19.661
  -120.90    39.10    2083   8.976   3.294   7.259    19.529
  -120.90    39.10    2084   9.103   2.992   7.260    19.354
  -120.90    39.10    2085   8.923   3.234   7.254    19.411
  -120.90    39.10    2086   9.063   3.097   7.248    19.408
  -120.90    39.10    2087   9.267   3.066   7.261    19.594
  -120.90    39.10    2088   9.374   2.959   7.257    19.590
  -120.90    39.10    2089   9.569   2.738   7.264    19.571
  -120.90    39.10    2090   9.573   2.605   7.253    19.432
  -120.90    39.10    2091   9.763   2.486   7.251    19.499
  -120.90    39.10    2092   9.697   2.551   7.231    19.479
  -120.90    39.10    2093   9.778   2.449   7.208    19.435
  -120.90    39.10    2094   9.870   2.387   7.188    19.446
  -120.90    39.10    2095   9.646   2.604   7.175    19.425
  -120.90    39.10    2096   9.779   2.461   7.167    19.408
  -120.90    39.10    2097   9.815   2.518   7.157    19.490
  -120.90    39.10    2098   9.863   2.340   7.141    19.344
  -120.90    39.10    2099  10.108   2.178   7.131    19.417
  -120.90    39.06    1950   8.622   5.207   8.848    22.678
  -120.90    39.06    1951   8.447   5.213   8.833    22.493
  -120.90    39.06    1952   5.845   7.773   8.804    22.422
  -120.90    39.06    1953   6.003   7.279   8.821    22.103
  -120.90    39.06    1954   5.501   7.886   8.820    22.207
  -120.90    39.06    1955   5.681   7.524   8.847    22.053
  -120.90    39.06    1956   6.160   7.078   8.874    22.112
  -120.90    39.06    1957   4.059   8.826   8.896    21.781
  -120.90    39.06    1958   4.401   8.258   8.966    21.626
  -120.90    39.06    1959   4.676   7.936   8.988    21.600
  -120.90    39.06    1960   4.575   7.881   9.013    21.470
  -120.90    39.06    1961   4.567   7.754   9.055    21.376
  -120.90    39.06    1962   4.746   7.471   9.078    21.295
  -120.90    39.06    1963   5.155   7.122   9.108    21.386
  -120.90    39.06    1964   5.347   6.872   9.120    21.339
  -120.90    39.06    1965   5.511   6.583   9.134    21.229
  -120.90    39.06    1966   4.831   7.111   9.133    21.075
  -120.90    39.06    1967   4.967   6.753   9.158    20.877
  -120.90    39.06    1968   4.953   6.723   9.155    20.830
  -120.90    39.06    1969   5.030   6.470   9.142    20.642
  -120.90    39.06    1970   5.268   6.150   9.143    20.560
  -120.90    39.06    1971   5.408   5.928   9.132    20.468
  -120.90    39.06    1972   5.354   5.810   9.130    20.294
  -120.90    39.06    1973   5.488   5.556   9.113    20.157
  -120.90    39.06    1974   5.654   5.291   9.083    20.027
  -120.90    39.06    1975   5.429   5.497   9.047    19.973
  -120.90    39.06    1976   5.523   5.184   9.034    19.740
  -120.90    39.06    1977   5.740   4.975   9.006    19.721
  -120.90    39.06    1978   5.955   4.836   8.974    19.764
  -120.90    39.06    1979   6.237   4.655   8.974    19.865
  -120.90    39.06    1980   6.488   4.516   8.955    19.958
  -120.90    39.06    1981   6.776   4.382   8.946    20.103
  -120.90    39.06    1982   6.750   4.397   8.939    20.086
  -120.90    39.06    1983   6.935   4.255   8.932    20.122
  -120.90    39.06    1984   5.882   5.299   8.923    20.104
  -120.90    39.06    1985   6.077   5.074   8.929    20.080
  -120.90    39.06    1986   6.222   4.791   8.906    19.919
  -120.90    39.06    1987   6.271   4.706   8.888    19.866
  -120.90    39.06    1988   6.453   4.540   8.886    19.879
  -120.90    39.06    1989   6.653   4.389   8.868    19.910
  -120.90    39.06    1990   5.234   5.869   8.854    19.956
  -120.90    39.06    1991   5.403   5.594   8.859    19.856
  -120.90    39.06    1992   5.640   5.391   8.852    19.884
  -120.90    39.06    1993   5.722   5.326   8.843    19.891
  -120.90    39.06    1994   5.501   5.573   8.851    19.925
  -120.90    39.06    1995   5.632   5.285   8.868    19.785
  -120.90    39.06    1996   5.949   5.062   8.862    19.873
  -120.90    39.06    1997   5.894   5.042   8.839    19.775
  -120.90    39.06    1998   5.298   5.531   8.824    19.652
  -120.90    39.06    1999   5.570   5.178   8.834    19.581
  -120.90    39.06    2000   5.808   4.929   8.823    19.561
  -120.90    39.06    2001   5.917   4.821   8.810    19.548
  -120.90    39.06    2002   6.047   4.606   8.801    19.454
  -120.90    39.06    2003   5.888   4.665   8.800    19.353
  -120.90    39.06    2004   6.148   4.408   8.788    19.345
  -120.90    39.06    2005   6.343   4.288   8.775    19.407
  -120.90    39.06    2006   6.570   4.195   8.765    19.530
  -120.90    39.06    2007   6.224   4.100   8.770    19.094
  -120.90    39.06    2008   6.468   3.927   8.756    19.150
  -120.90    39.06    2009   6.718   3.728   8.720    19.166
  -120.90    39.06    2010   6.862   3.738   8.676    19.277
  -120.90    39.06    2011   7.148   3.599   8.649    19.396
  -120.90    39.06    2012   7.325   3.502   8.614    19.441
  -120.90    39.06    2013   7.469   3.403   8.578    19.449
  -120.90    39.06    2014   7.567   3.375   8.546    19.487
  -120.90    39.06    2015   7.771   3.268   8.515    19.553
  -120.90    39.06    2016   7.708   3.364   8.479    19.551
  -120.90    39.06    2017   7.871   3.255   8.448    19.574
  -120.90    39.06    2018   8.039   3.194   8.417    19.650
  -120.90    39.06    2019   8.255   3.104   8.390    19.749
  -120.90    39.06    2020   8.226   2.965   8.346    19.538
  -120.90    39.06    2021   8.416   2.881   8.315    19.613
  -120.90    39.06    2022   8.515   2.766   8.285    19.566
  -120.90    39.06    2023   8.470   2.774   8.245    19.489
  -120.90    39.06    2024   8.574   2.739   8.210    19.523
  -120.90    39.06    2025   8.647   2.722   8.168    19.537
  -120.90    39.06    2026   8.858   2.628   8.137    19.624
  -120.90    39.06    2027   8.959   2.635   8.099    19.693
  -120.90    39.06    2028   9.005   2.627   8.082    19.714
  -120.90    39.06    2029   9.026   2.681   8.055    19.761
  -120.90    39.06    2030   9.312   2.576   8.039    19.927
  -120.90    39.06    2031   9.393   2.637   8.021    20.051
  -120.90    39.06    2032   8.809   3.185   8.004    19.998
  -120.90    39.06    2033   8.925   2.983   8.001    19.909
  -120.90    39.06    2034   9.032   2.856   7.985    19.873
  -120.90    39.06    2035   9.087   2.860   7.961    19.908
  -120.90    39.06    2036   9.379   2.711   7.955    20.045
  -120.90    39.06    2037   9.565   2.643   7.930    20.138
  -120.90    39.06    2038   9.679   2.566   7.909    20.154
  -120.90    39.06    2039   9.702   2.567   7.890    20.159
  -120.90    39.06    2040   9.934   2.536   7.874    20.343
  -120.90    39.06    2041  10.136   2.471   7.852    20.459
  -120.90    39.06    2042  10.253   2.492   7.837    20.582
  -120.90    39.06    2043   9.886   2.639   7.837    20.361
  -120.90    39.06    2044   9.657   2.838   7.820    20.315
  -120.90    39.06    2045   8.783   3.767   7.804    20.354
  -120.90    39.06    2046   8.976   3.594   7.802    20.372
  -120.90    39.06    2047   9.216   3.424   7.796    20.436
  -120.90    39.06    2048   9.295   3.299   7.785    20.380
  -120.90    39.06    2049   6.815   5.825   7.787    20.427
  -120.90    39.06    2050   5.449   6.805   7.842    20.095
  -120.90    39.06    2051   5.955   6.238   7.885    20.079
  -120.90    39.06    2052   6.147   6.040   7.904    20.091
  -120.90    39.06    2053   6.313   5.626   7.959    19.898
  -120.90    39.06    2054   6.679   5.265   7.996    19.940
  -120.90    39.06    2055   6.842   5.042   8.015    19.898
  -120.90    39.06    2056   7.043   4.706   8.027    19.777
  -120.90    39.06    2057   7.135   4.539   8.032    19.706
  -120.90    39.06    2058   7.142   4.264   8.025    19.430
  -120.90    39.06    2059   7.308   4.063   8.016    19.387
  -120.90    39.06    2060   7.363   3.958   8.001    19.322
  -120.90    39.06    2061   7.606   3.809   8.000    19.415
  -120.90    39.06    2062   7.607   3.616   7.987    19.210
  -120.90    39.06    2063   7.710   3.495   7.992    19.197
  -120.90    39.06    2064   7.564   3.464   7.964    18.992
  -120.90    39.06    2065   7.844   3.243   7.948    19.035
  -120.90    39.06    2066   7.935   3.181   7.913    19.029
  -120.90    39.06    2067   8.018   3.062   7.882    18.962
  -120.90    39.06    2068   8.143   2.931   7.858    18.932
  -120.90    39.06    2069   8.074   2.920   7.833    18.828
  -120.90    39.06    2070   8.031   2.898   7.808    18.738
  -120.90    39.06    2071   8.112   2.896   7.781    18.789
  -120.90    39.06    2072   8.198   2.740   7.750    18.689
  -120.90    39.06    2073   8.303   2.661   7.721    18.686
  -120.90    39.06    2074   8.533   2.543   7.693    18.770
  -120.90    39.06    2075   8.633   2.595   7.675    18.903
  -120.90    39.06    2076   8.668   2.480   7.648    18.795
  -120.90    39.06    2077   8.709   2.403   7.625    18.737
  -120.90    39.06    2078   8.670   2.359   7.591    18.620
  -120.90    39.06    2079   8.741   2.296   7.559    18.597
  -120.90    39.06    2080   8.705   2.205   7.523    18.433
  -120.90    39.06    2081   8.833   2.185   7.494    18.512
  -120.90    39.06    2082   8.956   2.114   7.461    18.530
  -120.90    39.06    2083   9.005   2.032   7.430    18.467
  -120.90    39.06    2084   9.016   1.981   7.397    18.394
  -120.90    39.06    2085   9.104   1.973   7.376    18.454
  -120.90    39.06    2086   9.191   1.938   7.349    18.479
  -120.90    39.06    2087   9.407   1.940   7.331    18.678
  -120.90    39.06    2088   9.516   1.864   7.308    18.687
  -120.90    39.06    2089   9.655   1.765   7.292    18.712
  -120.90    39.06    2090   8.952   2.381   7.266    18.599
  -120.90    39.06    2091   8.644   2.616   7.283    18.543
  -120.90    39.06    2092   8.878   2.392   7.276    18.545
  -120.90    39.06    2093   8.850   2.431   7.257    18.537
  -120.90    39.06    2094   8.975   2.331   7.256    18.563
  -120.90    39.06    2095   9.117   2.227   7.248    18.592
  -120.90    39.06    2096   9.166   2.204   7.246    18.616
  -120.90    39.06    2097   9.315   2.156   7.240    18.712
  -120.90    39.06    2098   9.252   2.099   7.229    18.579
  -120.90    39.06    2099   9.437   2.003   7.217    18.657
  -120.90    39.02    1950   5.818   5.622   8.428    19.868
  -120.90    39.02    1951   5.955   5.365   8.442    19.762
  -120.90    39.02    1952   6.081   5.231   8.421    19.733
  -120.90    39.02    1953   6.183   5.037   8.430    19.650
  -120.90    39.02    1954   6.557   4.825   8.424    19.806
  -120.90    39.02    1955   6.822   4.738   8.420    19.979
  -120.90    39.02    1956   7.026   4.583   8.422    20.031
  -120.90    39.02    1957   7.148   4.440   8.427    20.015
  -120.90    39.02    1958   7.287   4.328   8.436    20.051
  -120.90    39.02    1959   7.340   4.266   8.433    20.039
  -120.90    39.02    1960   7.426   4.097   8.421    19.944
  -120.90    39.02    1961   7.325   4.092   8.427    19.843
  -120.90    39.02    1962   7.511   3.943   8.414    19.868
  -120.90    39.02    1963   7.821   3.861   8.413    20.095
  -120.90    39.02    1964   7.943   3.775   8.403    20.121
  -120.90    39.02    1965   7.893   3.812   8.399    20.104
  -120.90    39.02    1966   7.956   3.662   8.379    19.997
  -120.90    39.02    1967   8.137   3.515   8.366    20.018
  -120.90    39.02    1968   8.273   3.452   8.347    20.073
  -120.90    39.02    1969   8.278   3.394   8.320    19.992
  -120.90    39.02    1970   8.486   3.245   8.295    20.026
  -120.90    39.02    1971   8.598   3.183   8.274    20.055
  -120.90    39.02    1972   8.450   3.242   8.263    19.955
  -120.90    39.02    1973   8.604   3.088   8.236    19.928
  -120.90    39.02    1974   8.767   2.948   8.201    19.917
  -120.90    39.02    1975   8.928   2.871   8.166    19.966
  -120.90    39.02    1976   9.009   2.799   8.135    19.943
  -120.90    39.02    1977   8.021   3.849   8.108    19.977
  -120.90    39.02    1978   8.149   3.588   8.118    19.855
  -120.90    39.02    1979   5.449   6.524   8.111    20.084
  -120.90    39.02    1980   5.502   6.319   8.145    19.966
  -120.90    39.02    1981   5.953   6.030   8.188    20.171
  -120.90    39.02    1982   6.029   6.012   8.203    20.244
  -120.90    39.02    1983   6.342   5.696   8.258    20.296
  -120.90    39.02    1984   6.615   5.469   8.279    20.363
  -120.90    39.02    1985   6.842   5.333   8.301    20.476
  -120.90    39.02    1986   6.869   5.096   8.311    20.275
  -120.90    39.02    1987   7.000   4.888   8.325    20.212
  -120.90    39.02    1988   7.138   4.727   8.333    20.199
  -120.90    39.02    1989   7.152   4.691   8.334    20.177
  -120.90    39.02    1990   7.212   4.604   8.345    20.162
  -120.90    39.02    1991   7.354   4.457   8.343    20.154
  -120.90    39.02    1992   7.490   4.341   8.341    20.172
  -120.90    39.02    1993   6.776   5.074   8.339    20.189
  -120.90    39.02    1994   6.778   4.834   8.377    19.989
  -120.90    39.02    1995   7.126   4.558   8.371    20.055
  -120.90    39.02    1996   7.157   4.632   8.363    20.152
  -120.90    39.02    1997   7.276   4.399   8.376    20.050
  -120.90    39.02    1998   7.422   4.222   8.360    20.005
  -120.90    39.02    1999   7.681   4.114   8.356    20.151
  -120.90    39.02    2000   7.872   3.917   8.352    20.140
  -120.90    39.02    2001   7.884   3.907   8.343    20.134
  -120.90    39.02    2002   8.032   3.725   8.331    20.088
  -120.90    39.02    2003   7.966   3.723   8.328    20.017
  -120.90    39.02    2004   8.000   3.725   8.313    20.038
  -120.90    39.02    2005   8.178   3.612   8.302    20.092
  -120.90    39.02    2006   8.315   3.620   8.291    20.226
  -120.90    39.02    2007   7.490   3.994   8.296    19.780
  -120.90    39.02    2008   7.497   4.057   8.287    19.841
  -120.90    39.02    2009   7.811   3.831   8.252    19.894
  -120.90    39.02    2010   7.945   3.846   8.214    20.004
  -120.90    39.02    2011   8.233   3.704   8.190    20.127
  -120.90    39.02    2012   8.397   3.634   8.160    20.191
  -120.90    39.02    2013   7.038   5.042   8.134    20.214
  -120.90    39.02    2014   7.021   4.854   8.150    20.025
  -120.90    39.02    2015   7.314   4.656   8.143    20.114
  -120.90    39.02    2016   4.833   7.122   8.126    20.081
  -120.90    39.02    2017   5.051   6.599   8.188    19.838
  -120.90    39.02    2018   5.473   6.263   8.200    19.936
  -120.90    39.02    2019   5.607   6.204   8.212    20.023
  -120.90    39.02    2020   4.934   6.566   8.241    19.740
  -120.90    39.02    2021   5.099   6.101   8.292    19.491
  -120.90    39.02    2022   5.161   5.904   8.303    19.368
  -120.90    39.02    2023   5.206   5.431   8.337    18.974
  -120.90    39.02    2024   5.595   5.094   8.321    19.009
  -120.90    39.02    2025   5.773   4.946   8.292    19.011
  -120.90    39.02    2026   6.116   4.624   8.298    19.039
  -120.90    39.02    2027   6.314   4.490   8.279    19.083
  -120.90    39.02    2028   6.399   4.326   8.283    19.008
  -120.90    39.02    2029   6.471   4.253   8.273    18.996
  -120.90    39.02    2030   6.714   4.138   8.265    19.116
  -120.90    39.02    2031   6.885   4.028   8.254    19.168
  -120.90    39.02    2032   6.774   4.021   8.239    19.034
  -120.90    39.02    2033   6.857   3.916   8.221    18.994
  -120.90    39.02    2034   6.508   4.141   8.199    18.847
  -120.90    39.02    2035   6.552   4.071   8.175    18.799
  -120.90    39.02    2036   6.799   3.907   8.160    18.866
  -120.90    39.02    2037   6.995   3.727   8.134    18.856
  -120.90    39.02    2038   7.081   3.603   8.106    18.791
  -120.90    39.02    2039   7.234   3.409   8.083    18.726
  -120.90    39.02    2040   7.386   3.415   8.058    18.859
  -120.90    39.02    2041   7.481   3.404   8.037    18.922
  -120.90    39.02    2042   7.671   3.298   8.023    18.992
  -120.90    39.02    2043   7.352   3.240   8.026    18.617
  -120.90    39.02    2044   7.330   3.204   7.999    18.533
  -120.90    39.02    2045   7.502   3.079   7.965    18.546
  -120.90    39.02    2046   7.773   2.976   7.925    18.674
  -120.90    39.02    2047   7.990   2.839   7.891    18.720
  -120.90    39.02    2048   6.410   4.369   7.861    18.640
  -120.90    39.02    2049   6.450   4.102   7.874    18.427
  -120.90    39.02    2050   6.849   3.809   7.855    18.514
  -120.90    39.02    2051   6.850   3.902   7.828    18.579
  -120.90    39.02    2052   7.047   3.653   7.836    18.536
  -120.90    39.02    2053   7.183   3.407   7.817    18.407
  -120.90    39.02    2054   7.432   3.193   7.804    18.429
  -120.90    39.02    2055   7.430   3.183   7.779    18.391
  -120.90    39.02    2056   7.417   3.126   7.749    18.293
  -120.90    39.02    2057   7.511   3.038   7.722    18.270
  -120.90    39.02    2058   7.500   2.885   7.690    18.074
  -120.90    39.02    2059   7.721   2.715   7.663    18.098
  -120.90    39.02    2060   7.888   2.576   7.632    18.096
  -120.90    39.02    2061   7.856   2.737   7.610    18.203
  -120.90    39.02    2062   7.826   2.627   7.585    18.037
  -120.90    39.02    2063   7.947   2.564   7.578    18.089
  -120.90    39.02    2064   7.922   2.498   7.541    17.961
  -120.90    39.02    2065   8.153   2.370   7.519    18.043
  -120.90    39.02    2066   8.261   2.335   7.480    18.076
  -120.90    39.02    2067   8.259   2.350   7.445    18.054
  -120.90    39.02    2068   8.381   2.260   7.417    18.058
  -120.90    39.02    2069   8.419   2.199   7.389    18.007
  -120.90    39.02    2070   8.417   2.166   7.366    17.949
  -120.90    39.02    2071   8.535   2.143   7.342    18.020
  -120.90    39.02    2072   8.644   2.001   7.312    17.957
  -120.90    39.02    2073   8.725   1.976   7.286    17.987
  -120.90    39.02    2074   8.867   1.985   7.262    18.114
  -120.90    39.02    2075   9.007   2.013   7.244    18.264
  -120.90    39.02    2076   9.031   1.934   7.221    18.187
  -120.90    39.02    2077   8.670   2.276   7.204    18.149
  -120.90    39.02    2078   8.696   2.188   7.180    18.063
  -120.90    39.02    2079   8.854   2.044   7.156    18.054
  -120.90    39.02    2080   8.781   1.996   7.128    17.905
  -120.90    39.02    2081   9.045   1.837   7.110    17.992
  -120.90    39.02    2082   9.029   1.921   7.080    18.030
  -120.90    39.02    2083   9.144   1.783   7.060    17.987
  -120.90    39.02    2084   9.254   1.642   7.035    17.931
  -120.90    39.02    2085   9.270   1.720   7.019    18.009
  -120.90    39.02    2086   9.375   1.681   7.000    18.056
  -120.90    39.02    2087   9.480   1.804   6.990    18.275
  -120.90    39.02    2088   9.487   1.816   6.977    18.279
  -120.90    39.02    2089   9.489   1.844   6.973    18.306
  -120.90    39.02    2090   9.539   1.706   6.955    18.199
  -120.90    39.02    2091   9.514   1.834   6.948    18.296
  -120.90    39.02    2092   9.671   1.696   6.933    18.299
  -120.90    39.02    2093   7.134   4.240   6.913    18.288
  -120.90    39.02    2094   7.219   3.890   6.952    18.062
  -120.90    39.02    2095   7.512   3.569   6.971    18.052
  -120.90    39.02    2096   7.617   3.465   6.980    18.062
  -120.90    39.02    2097   7.706   3.416   7.013    18.135
  -120.90    39.02    2098   7.765   3.213   7.027    18.006
  -120.90    39.02    2099   8.072   2.938   7.043    18.053
  -120.90    38.98    1950   7.121   5.099   7.868    20.088
  -120.90    38.98    1951   7.252   4.856   7.868    19.977
  -120.90    38.98    1952   7.360   4.656   7.857    19.872
  -120.90    38.98    1953   7.457   4.441   7.846    19.745
  -120.90    38.98    1954   7.662   4.313   7.838    19.812
  -120.90    38.98    1955   7.809   4.269   7.821    19.899
  -120.90    38.98    1956   7.862   4.214   7.798    19.874
  -120.90    38.98    1957   7.962   4.043   7.780    19.785
  -120.90    38.98    1958   8.100   3.919   7.770    19.789
  -120.90    38.98    1959   8.200   3.790   7.755    19.745
  -120.90    38.98    1960   8.199   3.712   7.730    19.641
  -120.90    38.98    1961   8.168   3.720   7.720    19.607
  -120.90    38.98    1962   8.183   3.739   7.697    19.620
  -120.90    38.98    1963   8.472   3.606   7.691    19.769
  -120.90    38.98    1964   8.484   3.579   7.676    19.739
  -120.90    38.98    1965   8.486   3.514   7.660    19.659
  -120.90    38.98    1966   8.422   3.472   7.632    19.526
  -120.90    38.98    1967   8.451   3.453   7.612    19.516
  -120.90    38.98    1968   8.640   3.310   7.594    19.544
  -120.90    38.98    1969   8.753   3.146   7.565    19.464
  -120.90    38.98    1970   8.878   3.064   7.535    19.476
  -120.90    38.98    1971   8.920   3.050   7.506    19.477
  -120.90    38.98    1972   8.924   2.983   7.482    19.389
  -120.90    38.98    1973   8.753   3.147   7.452    19.352
  -120.90    38.98    1974   8.925   2.962   7.422    19.309
  -120.90    38.98    1975   9.014   2.914   7.390    19.319
  -120.90    38.98    1976   9.009   2.906   7.362    19.278
  -120.90    38.98    1977   9.177   2.766   7.340    19.283
  -120.90    38.98    1978   9.305   2.753   7.312    19.370
  -120.90    38.98    1979   9.482   2.762   7.301    19.545
  -120.90    38.98    1980   9.619   2.788   7.285    19.693
  -120.90    38.98    1981   9.781   2.846   7.277    19.904
  -120.90    38.98    1982   9.915   2.745   7.275    19.935
  -120.90    38.98    1983  10.054   2.700   7.269    20.023
  -120.90    38.98    1984  10.026   2.782   7.262    20.070
  -120.90    38.98    1985  10.234   2.728   7.262    20.224
  -120.90    38.98    1986  10.106   2.736   7.240    20.082
  -120.90    38.98    1987   9.925   2.926   7.228    20.079
  -120.90    38.98    1988  10.153   2.767   7.217    20.137
  -120.90    38.98    1989  10.180   2.811   7.205    20.196
  -120.90    38.98    1990  10.294   2.804   7.195    20.293
  -120.90    38.98    1991  10.383   2.799   7.180    20.362
  -120.90    38.98    1992  10.516   2.749   7.174    20.440
  -120.90    38.98    1993   8.992   4.328   7.167    20.486
  -120.90    38.98    1994   9.094   4.048   7.207    20.349
  -120.90    38.98    1995   9.376   3.868   7.214    20.458
  -120.90    38.98    1996   9.347   3.998   7.218    20.563
  -120.90    38.98    1997   9.488   3.783   7.241    20.512
  -120.90    38.98    1998   9.577   3.701   7.240    20.518
  -120.90    38.98    1999   9.928   3.497   7.245    20.670
  -120.90    38.98    2000  10.111   3.321   7.251    20.683
  -120.90    38.98    2001  10.251   3.201   7.252    20.705
  -120.90    38.98    2002  10.267   3.174   7.238    20.679
  -120.90    38.98    2003  10.375   3.045   7.246    20.666
  -120.90    38.98    2004  10.489   2.986   7.242    20.716
  -120.90    38.98    2005  10.658   2.887   7.243    20.788
  -120.90    38.98    2006  10.933   2.775   7.243    20.951
  -120.90    38.98    2007  10.405   2.957   7.258    20.619
  -120.90    38.98    2008  10.594   2.881   7.259    20.734
  -120.90    38.98    2009  10.719   2.825   7.242    20.785
  -120.90    38.98    2010  11.012   2.663   7.237    20.912
  -120.90    38.98    2011  11.147   2.697   7.222    21.066
  -120.90    38.98    2012  10.397   3.521   7.215    21.132
  -120.90    38.98    2013  10.284   3.391   7.248    20.923
  -120.90    38.98    2014  10.666   3.126   7.243    21.035
  -120.90    38.98    2015   9.081   4.799   7.231    21.110
  -120.90    38.98    2016   9.210   4.430   7.284    20.923
  -120.90    38.98    2017   9.672   4.104   7.290    21.066
  -120.90    38.98    2018   9.906   3.969   7.292    21.166
  -120.90    38.98    2019  10.332   3.688   7.317    21.337
  -120.90    38.98    2020  10.071   3.793   7.311    21.175
  -120.90    38.98    2021  10.258   3.692   7.326    21.277
  -120.90    38.98    2022  10.422   3.496   7.326    21.244
  -120.90    38.98    2023  10.474   3.349   7.317    21.140
  -120.90    38.98    2024  10.537   3.312   7.312    21.161
