      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.15    38.73    2022   0.098   0.011   0.031   0.003   0.071   0.104   1.770   2.087
  -121.15    38.73    2023   0.074   0.028   0.096   0.003   0.070   0.093   1.723   2.087
  -121.15    38.73    2024   0.080   0.055   0.060   0.002   0.063   0.099   1.735   2.092
  -121.15    38.73    2025   0.089   0.006   0.010   0.002   0.061   0.128   1.718   2.013
  -121.15    38.73    2026   0.110   0.217   0.279   0.003   0.062   0.110   1.657   2.437
  -121.15    38.73    2027   0.055   0.011   0.019   0.002   0.064   0.272   1.845   2.267
  -121.15    38.73    2028   0.057   0.002   0.002   0.002   0.055   0.208   1.766   2.090
  -121.15    38.73    2029   0.135   0.180   0.279   0.002   0.052   0.174   1.700   2.522
  -121.15    38.73    2030   0.092   0.014   0.033   0.003   0.065   0.293   1.896   2.396
  -121.15    38.73    2031   0.108   0.008   0.018   0.003   0.069   0.234   1.842   2.281
  -121.15    38.73    2032   0.166   0.003   0.009   0.003   0.075   0.199   1.787   2.242
  -121.15    38.73    2033   0.139   0.008   0.018   0.005   0.090   0.163   1.722   2.145
  -121.15    38.73    2034   0.147   0.016   0.028   0.003   0.096   0.137   1.663   2.089
  -121.15    38.73    2035   0.135   0.008   0.012   0.003   0.100   0.124   1.617   2.000
  -121.15    38.73    2036   0.141   0.046   0.071   0.004   0.099   0.107   1.559   2.027
  -121.15    38.73    2037   0.159   0.307   0.626   0.003   0.100   0.126   1.559   2.879
  -121.15    38.73    2038   0.091   0.009   0.016   0.003   0.100   0.361   2.093   2.673
  -121.15    38.73    2039   0.086   0.010   0.013   0.002   0.082   0.266   1.990   2.448
  -121.15    38.73    2040   0.140   0.010   0.014   0.002   0.074   0.226   1.918   2.384
  -121.15    38.73    2041   0.142   0.019   0.056   0.003   0.079   0.188   1.842   2.329
  -121.15    38.73    2042   0.159   0.016   0.068   0.004   0.088   0.170   1.822   2.327
  -121.15    38.73    2043   0.150   0.779   2.271   0.006   0.099   0.155   1.821   5.281
  -121.15    38.73    2044   0.028   0.000   0.001   0.002   0.092   0.788   3.930   4.842
  -121.15    38.73    2045   0.063   0.000   0.000   0.000   0.069   0.594   3.712   4.437
  -121.15    38.73    2046   0.231   0.001   0.001   0.002   0.065   0.490   3.572   4.363
  -121.15    38.73    2047   0.166   0.000   0.002   0.005   0.094   0.391   3.412   4.069
  -121.15    38.73    2048   0.168   0.010   0.002   0.004   0.101   0.311   3.262   3.859
  -121.15    38.73    2049   0.218   0.189   0.014   0.003   0.102   0.249   3.101   3.875
  -121.15    38.73    2050   0.210   0.120   0.014   0.004   0.117   0.360   2.965   3.790
  -121.15    38.73    2051   0.188   0.048   0.082   0.004   0.129   0.393   2.844   3.689
  -121.15    38.73    2052   0.167   0.004   0.003   0.005   0.133   0.362   2.805   3.480
  -121.15    38.73    2053   0.158   0.087   0.029   0.002   0.120   0.282   2.664   3.343
  -121.15    38.73    2054   0.113   0.028   0.021   0.002   0.108   0.289   2.554   3.117
  -121.15    38.73    2055   0.132   0.104   0.054   0.001   0.090   0.236   2.428   3.044
  -121.15    38.73    2056   0.140   0.032   0.027   0.001   0.083   0.267   2.348   2.899
  -121.15    38.73    2057   0.132   0.027   0.022   0.002   0.081   0.224   2.241   2.730
  -121.15    38.73    2058   0.175   0.004   0.006   0.001   0.080   0.195   2.143   2.604
  -121.15    38.73    2059   0.172   0.105   0.096   0.002   0.089   0.155   2.040   2.660
  -121.15    38.73    2060   0.137   0.007   0.014   0.002   0.095   0.209   2.033   2.497
  -121.15    38.73    2061   0.125   0.025   0.113   0.002   0.089   0.158   1.940   2.454
  -121.15    38.73    2062   0.155   0.013   0.021   0.002   0.082   0.144   1.945   2.361
  -121.15    38.73    2063   0.137   0.008   0.015   0.003   0.087   0.125   1.875   2.250
  -121.15    38.73    2064   0.144   0.019   0.019   0.001   0.079   0.100   1.779   2.141
  -121.15    38.73    2065   0.155   0.048   0.040   0.001   0.076   0.088   1.689   2.096
  -121.15    38.73    2066   0.166   0.037   0.068   0.002   0.079   0.108   1.634   2.092
  -121.15    38.73    2067   0.155   0.009   0.011   0.001   0.079   0.112   1.606   1.973
  -121.15    38.73    2068   0.128   0.009   0.049   0.001   0.078   0.092   1.528   1.886
  -121.15    38.73    2069   0.121   0.011   0.018   0.001   0.072   0.078   1.493   1.794
  -121.15    38.73    2070   0.112   0.028   0.058   0.001   0.068   0.069   1.431   1.767
  -121.15    38.73    2071   0.123   0.141   0.260   0.001   0.060   0.074   1.404   2.063
  -121.15    38.73    2072   0.136   0.012   0.017   0.001   0.059   0.172   1.572   1.969
  -121.15    38.73    2073   0.127   0.040   0.037   0.001   0.056   0.128   1.479   1.868
  -121.15    38.73    2074   0.173   0.017   0.019   0.001   0.058   0.134   1.438   1.839
  -121.15    38.73    2075   0.169   0.020   0.033   0.002   0.072   0.118   1.382   1.796
  -121.15    38.73    2076   0.164   0.019   0.022   0.002   0.077   0.106   1.338   1.727
  -121.15    38.73    2077   0.151   0.025   0.035   0.001   0.079   0.096   1.284   1.671
  -121.15    38.73    2078   0.156   0.018   0.026   0.002   0.077   0.094   1.249   1.622
  -121.15    38.73    2079   0.161   0.160   0.273   0.001   0.076   0.085   1.203   1.959
  -121.15    38.73    2080   0.129   0.035   0.050   0.001   0.072   0.194   1.387   1.867
  -121.15    38.73    2081   0.129   0.012   0.023   0.002   0.069   0.163   1.353   1.751
  -121.15    38.73    2082   0.160   0.018   0.028   0.001   0.063   0.132   1.295   1.697
  -121.15    38.73    2083   0.166   0.054   0.082   0.001   0.065   0.112   1.234   1.713
  -121.15    38.73    2084   0.173   0.018   0.032   0.001   0.069   0.126   1.233   1.652
  -121.15    38.73    2085   0.189   0.214   0.328   0.000   0.068   0.099   1.170   2.068
  -121.15    38.73    2086   0.168   0.168   0.139   0.001   0.078   0.247   1.411   2.212
  -121.15    38.73    2087   0.127   0.065   0.116   0.001   0.075   0.303   1.444   2.129
  -121.15    38.73    2088   0.172   0.035   0.042   0.001   0.066   0.265   1.459   2.039
  -121.15    38.73    2089   0.218   0.175   0.239   0.001   0.075   0.229   1.417   2.353
  -121.15    38.73    2090   0.188   0.013   0.019   0.001   0.089   0.309   1.556   2.175
  -121.15    38.73    2091   0.179   0.061   0.081   0.001   0.095   0.228   1.476   2.122
  -121.15    38.73    2092   0.205   0.063   0.063   0.001   0.097   0.220   1.463   2.112
  -121.15    38.73    2093   0.179   0.015   0.067   0.002   0.109   0.218   1.439   2.030
  -121.15    38.73    2094   0.161   0.028   0.084   0.002   0.111   0.179   1.427   1.991
  -121.15    38.73    2095   0.156   0.254   0.684   0.001   0.103   0.157   1.427   2.782
  -121.15    38.73    2096   0.095   0.065   0.066   0.001   0.089   0.321   1.985   2.620
  -121.15    38.73    2097   0.103   0.067   0.101   0.001   0.072   0.271   1.909   2.524
  -121.15    38.73    2098   0.209   0.084   0.074   0.001   0.063   0.262   1.897   2.590
  -121.15    38.73    2099   0.173   0.057   0.033   0.001   0.081   0.261   1.849   2.455
  -121.11    38.85    1950   0.111   0.030   0.147   0.005   0.095   0.100   2.142   2.630
  -121.11    38.85    1951   0.106   0.039   0.297   0.005   0.091   0.108   2.205   2.852
  -121.11    38.85    1952   0.105   0.016   0.170   0.003   0.084   0.121   2.400   2.900
  -121.11    38.85    1953   0.141   0.043   0.079   0.002   0.076   0.109   2.453   2.903
  -121.11    38.85    1954   0.121   0.004   0.004   0.004   0.072   0.153   2.714   3.071
  -121.11    38.85    1955   0.155   0.034   0.052   0.005   0.075   0.129   2.617   3.066
  -121.11    38.85    1956   0.145   0.012   0.015   0.006   0.082   0.136   2.566   2.963
  -121.11    38.85    1957   0.125   0.000   0.000   0.006   0.087   0.123   2.485   2.826
  -121.11    38.85    1958   0.126   0.011   0.115   0.006   0.088   0.102   2.393   2.840
  -121.11    38.85    1959   0.124   0.009   0.020   0.005   0.087   0.093   2.413   2.751
  -121.11    38.85    1960   0.140   0.129   0.685   0.004   0.085   0.082   2.333   3.458
  -121.11    38.85    1961   0.116   0.016   0.048   0.006   0.089   0.182   2.914   3.371
  -121.11    38.85    1962   0.099   0.016   0.054   0.004   0.086   0.157   2.838   3.255
  -121.11    38.85    1963   0.153   0.029   0.074   0.005   0.083   0.148   2.793   3.285
  -121.11    38.85    1964   0.149   0.008   0.018   0.008   0.092   0.150   2.767   3.191
  -121.11    38.85    1965   0.136   0.011   0.024   0.006   0.097   0.131   2.680   3.085
  -121.11    38.85    1966   0.137   0.009   0.036   0.005   0.098   0.116   2.598   2.999
  -121.11    38.85    1967   0.135   0.010   0.078   0.006   0.099   0.104   2.534   2.966
  -121.11    38.85    1968   0.138   0.013   0.047   0.006   0.099   0.095   2.517   2.917
  -121.11    38.85    1969   0.142   0.015   0.037   0.004   0.096   0.088   2.457   2.840
  -121.11    38.85    1970   0.126   0.009   0.019   0.004   0.095   0.085   2.393   2.731
  -121.11    38.85    1971   0.146   0.004   0.028   0.005   0.093   0.077   2.317   2.668
  -121.11    38.85    1972   0.125   0.009   0.135   0.006   0.095   0.067   2.254   2.690
  -121.11    38.85    1973   0.113   0.011   0.023   0.004   0.090   0.062   2.292   2.595
  -121.11    38.85    1974   0.130   0.009   0.020   0.003   0.084   0.060   2.217   2.525
  -121.11    38.85    1975   0.134   0.013   0.096   0.005   0.085   0.057   2.148   2.538
  -121.11    38.85    1976   0.146   0.017   0.055   0.004   0.086   0.058   2.154   2.521
  -121.11    38.85    1977   0.114   0.002   0.061   0.003   0.085   0.061   2.110   2.437
  -121.11    38.85    1978   0.134   0.034   0.101   0.003   0.081   0.051   2.078   2.482
  -121.11    38.85    1979   0.140   0.019   0.055   0.006   0.084   0.073   2.099   2.476
  -121.11    38.85    1980   0.137   0.023   0.056   0.005   0.087   0.077   2.070   2.456
  -121.11    38.85    1981   0.125   0.008   0.013   0.006   0.090   0.084   2.047   2.374
  -121.11    38.85    1982   0.144   0.037   0.124   0.006   0.091   0.077   1.986   2.465
  -121.11    38.85    1983   0.129   0.162   0.475   0.005   0.093   0.097   2.031   2.992
  -121.11    38.85    1984   0.120   0.011   0.017   0.004   0.091   0.219   2.409   2.870
  -121.11    38.85    1985   0.121   0.022   0.040   0.004   0.086   0.184   2.321   2.777
  -121.11    38.85    1986   0.166   0.021   0.089   0.003   0.083   0.168   2.260   2.790
  -121.11    38.85    1987   0.131   0.020   0.047   0.005   0.091   0.152   2.250   2.696
  -121.11    38.85    1988   0.138   0.005   0.005   0.005   0.092   0.142   2.207   2.594
  -121.11    38.85    1989   0.153   0.037   0.087   0.004   0.092   0.118   2.115   2.606
  -121.11    38.85    1990   0.145   0.018   0.093   0.006   0.098   0.130   2.122   2.612
  -121.11    38.85    1991   0.133   0.032   0.098   0.005   0.098   0.122   2.125   2.613
  -121.11    38.85    1992   0.141   0.029   0.062   0.004   0.094   0.126   2.131   2.587
  -121.11    38.85    1993   0.150   0.015   0.017   0.006   0.096   0.130   2.113   2.528
  -121.11    38.85    1994   0.129   0.015   0.046   0.005   0.097   0.119   2.043   2.455
  -121.11    38.85    1995   0.135   0.027   0.057   0.002   0.089   0.106   1.990   2.405
  -121.11    38.85    1996   0.161   0.184   0.621   0.005   0.089   0.110   1.965   3.134
  -121.11    38.85    1997   0.135   0.027   0.123   0.003   0.090   0.244   2.474   3.096
  -121.11    38.85    1998   0.120   0.011   0.018   0.002   0.085   0.210   2.470   2.916
  -121.11    38.85    1999   0.154   0.016   0.039   0.004   0.084   0.184   2.392   2.872
  -121.11    38.85    2000   0.155   0.030   0.062   0.003   0.087   0.160   2.322   2.819
  -121.11    38.85    2001   0.147   0.024   0.052   0.004   0.091   0.156   2.282   2.757
  -121.11    38.85    2002   0.150   0.012   0.024   0.004   0.095   0.147   2.240   2.672
  -121.11    38.85    2003   0.129   0.009   0.022   0.007   0.100   0.134   2.183   2.584
  -121.11    38.85    2004   0.128   0.166   0.628   0.004   0.094   0.115   2.109   3.243
  -121.11    38.85    2005   0.126   0.013   0.015   0.003   0.089   0.234   2.625   3.104
  -121.11    38.85    2006   0.121   0.042   0.098   0.005   0.088   0.194   2.526   3.073
  -121.11    38.85    2007   0.160   0.689   3.896   0.008   0.090   0.200   2.536   7.579
  -121.11    38.85    2008   0.077   0.000   0.000   0.005   0.095   0.780   6.240   7.197
  -121.11    38.85    2009   0.169   0.005   0.011   0.002   0.082   0.628   5.968   6.864
  -121.11    38.85    2010   0.175   0.010   0.012   0.004   0.090   0.509   5.723   6.524
  -121.11    38.85    2011   0.164   0.005   0.011   0.006   0.097   0.427   5.513   6.223
  -121.11    38.85    2012   0.187   0.175   0.229   0.004   0.097   0.345   5.278   6.314
  -121.11    38.85    2013   0.149   0.031   0.019   0.003   0.101   0.420   5.249   5.973
  -121.11    38.85    2014   0.140   0.045   0.053   0.003   0.101   0.426   4.703   5.471
  -121.11    38.85    2015   0.174   0.028   0.012   0.003   0.098   0.382   4.549   5.246
  -121.11    38.85    2016   0.174   0.030   0.022   0.003   0.100   0.325   4.344   4.999
  -121.11    38.85    2017   0.183   0.025   0.032   0.003   0.101   0.281   4.156   4.781
  -121.11    38.85    2018   0.203   0.216   0.055   0.002   0.100   0.236   3.964   4.776
  -121.11    38.85    2019   0.155   0.044   0.086   0.004   0.110   0.372   3.838   4.609
  -121.11    38.85    2020   0.142   0.017   0.035   0.002   0.098   0.312   3.717   4.324
  -121.11    38.85    2021   0.163   0.037   0.027   0.002   0.090   0.257   3.559   4.135
  -121.11    38.85    2022   0.163   0.013   0.009   0.003   0.093   0.236   3.421   3.939
  -121.11    38.85    2023   0.157   0.044   0.059   0.002   0.090   0.193   3.248   3.794
  -121.11    38.85    2024   0.166   0.033   0.019   0.002   0.089   0.187   3.137   3.633
  -121.11    38.85    2025   0.176   0.037   0.042   0.002   0.090   0.172   2.991   3.510
  -121.11    38.85    2026   0.161   0.016   0.028   0.004   0.096   0.169   2.895   3.368
  -121.11    38.85    2027   0.144   0.039   0.049   0.002   0.091   0.140   2.761   3.227
  -121.11    38.85    2028   0.168   0.204   0.484   0.003   0.091   0.146   2.684   3.780
  -121.11    38.85    2029   0.123   0.033   0.090   0.003   0.094   0.290   3.026   3.659
  -121.11    38.85    2030   0.130   0.065   0.075   0.002   0.084   0.247   2.952   3.554
  -121.11    38.85    2031   0.175   0.021   0.046   0.003   0.083   0.258   2.898   3.483
  -121.11    38.85    2032   0.160   0.022   0.039   0.004   0.091   0.219   2.807   3.342
  -121.11    38.85    2033   0.158   0.046   0.069   0.002   0.092   0.187   2.703   3.257
  -121.11    38.85    2034   0.154   0.013   0.014   0.002   0.091   0.184   2.631   3.089
  -121.11    38.85    2035   0.154   0.031   0.032   0.002   0.086   0.150   2.503   2.958
  -121.11    38.85    2036   0.157   0.036   0.061   0.002   0.083   0.140   2.399   2.879
  -121.11    38.85    2037   0.160   0.022   0.026   0.003   0.085   0.140   2.342   2.776
  -121.11    38.85    2038   0.149   0.034   0.040   0.002   0.082   0.123   2.238   2.668
  -121.11    38.85    2039   0.148   0.029   0.055   0.002   0.079   0.122   2.156   2.591
  -121.11    38.85    2040   0.150   0.067   0.147   0.001   0.077   0.117   2.093   2.652
  -121.11    38.85    2041   0.157   0.041   0.052   0.002   0.077   0.147   2.129   2.605
  -121.11    38.85    2042   0.159   0.060   0.087   0.002   0.080   0.149   2.073   2.612
  -121.11    38.85    2043   0.172   1.218   1.878   0.006   0.090   0.177   2.081   5.623
  -121.11    38.85    2044   0.028   0.002   0.010   0.002   0.086   1.167   3.781   5.077
  -121.11    38.85    2045   0.067   0.002   0.008   0.000   0.061   0.874   3.579   4.592
  -121.11    38.85    2046   0.233   0.010   0.020   0.002   0.056   0.710   3.438   4.469
  -121.11    38.85    2047   0.134   0.005   0.009   0.003   0.076   0.549   3.275   4.051
  -121.11    38.85    2048   0.203   0.022   0.011   0.002   0.077   0.422   3.113   3.850
  -121.11    38.85    2049   0.239   0.061   0.039   0.001   0.092   0.332   2.941   3.706
  -121.11    38.85    2050   0.260   0.073   0.037   0.002   0.114   0.302   2.819   3.608
  -121.11    38.85    2051   0.240   0.047   0.026   0.003   0.139   0.295   2.711   3.461
  -121.11    38.85    2052   0.198   0.027   0.037   0.004   0.155   0.275   2.612   3.308
  -121.11    38.85    2053   0.213   0.475   0.854   0.002   0.136   0.228   2.493   4.401
  -121.11    38.85    2054   0.121   0.008   0.011   0.002   0.130   0.566   3.174   4.012
  -121.11    38.85    2055   0.117   0.011   0.010   0.001   0.102   0.408   2.982   3.632
  -121.11    38.85    2056   0.187   0.035   0.104   0.001   0.087   0.322   2.826   3.562
  -121.11    38.85    2057   0.183   0.017   0.016   0.001   0.089   0.260   2.747   3.313
  -121.11    38.85    2058   0.198   0.014   0.024   0.001   0.093   0.208   2.600   3.140
  -121.11    38.85    2059   0.165   0.015   0.024   0.002   0.099   0.169   2.476   2.949
  -121.11    38.85    2060   0.168   0.259   0.604   0.002   0.096   0.139   2.362   3.629
  -121.11    38.85    2061   0.121   0.012   0.016   0.002   0.093   0.324   2.820   3.388
  -121.11    38.85    2062   0.128   0.035   0.293   0.001   0.078   0.234   2.654   3.423
  -121.11    38.85    2063   0.153   0.007   0.007   0.002   0.077   0.216   2.813   3.274
  -121.11    38.85    2064   0.150   0.009   0.012   0.001   0.072   0.160   2.637   3.041
  -121.11    38.85    2065   0.182   0.210   0.208   0.001   0.069   0.121   2.473   3.265
  -121.11    38.85    2066   0.160   0.017   0.022   0.001   0.076   0.261   2.518   3.056
  -121.11    38.85    2067   0.153   0.008   0.005   0.001   0.073   0.197   2.378   2.814
  -121.11    38.85    2068   0.185   0.027   0.067   0.001   0.072   0.156   2.247   2.755
  -121.11    38.85    2069   0.176   0.007   0.006   0.001   0.078   0.134   2.176   2.579
  -121.11    38.85    2070   0.167   0.024   0.025   0.001   0.083   0.107   2.061   2.467
  -121.11    38.85    2071   0.152   0.029   0.041   0.001   0.080   0.098   1.958   2.358
  -121.11    38.85    2072   0.158   0.046   0.068   0.001   0.072   0.094   1.869   2.308
  -121.11    38.85    2073   0.151   0.025   0.026   0.000   0.065   0.102   1.799   2.169
  -121.11    38.85    2074   0.161   0.088   0.137   0.001   0.064   0.094   1.710   2.255
  -121.11    38.85    2075   0.160   0.018   0.017   0.002   0.068   0.146   1.747   2.158
  -121.11    38.85    2076   0.155   0.025   0.030   0.001   0.067   0.119   1.650   2.046
  -121.11    38.85    2077   0.143   0.033   0.036   0.001   0.063   0.104   1.570   1.949
  -121.11    38.85    2078   0.146   0.033   0.033   0.001   0.060   0.100   1.498   1.869
  -121.11    38.85    2079   0.147   0.041   0.054   0.001   0.058   0.098   1.431   1.831
  -121.11    38.85    2080   0.147   0.036   0.057   0.000   0.053   0.098   1.372   1.762
  -121.11    38.85    2081   0.139   0.030   0.179   0.001   0.057   0.102   1.343   1.851
  -121.11    38.85    2082   0.147   0.026   0.041   0.000   0.055   0.097   1.425   1.792
  -121.11    38.85    2083   0.144   0.060   0.072   0.000   0.053   0.087   1.359   1.775
  -121.11    38.85    2084   0.140   0.025   0.064   0.000   0.052   0.109   1.331   1.720
  -121.11    38.85    2085   0.135   0.023   0.029   0.000   0.046   0.090   1.282   1.605
  -121.11    38.85    2086   0.142   0.033   0.044   0.000   0.045   0.079   1.213   1.556
  -121.11    38.85    2087   0.139   0.056   0.205   0.000   0.044   0.079   1.161   1.684
  -121.11    38.85    2088   0.151   0.038   0.042   0.000   0.045   0.099   1.273   1.648
  -121.11    38.85    2089   0.140   0.024   0.034   0.000   0.047   0.096   1.215   1.555
  -121.11    38.85    2090   0.146   0.032   0.135   0.000   0.046   0.085   1.156   1.601
  -121.11    38.85    2091   0.134   0.038   0.091   0.000   0.048   0.084   1.201   1.596
  -121.11    38.85    2092   0.142   0.035   0.053   0.000   0.044   0.086   1.192   1.552
  -121.11    38.85    2093   0.137   0.018   0.034   0.000   0.043   0.084   1.146   1.462
  -121.11    38.85    2094   0.135   0.040   0.073   0.000   0.046   0.075   1.102   1.470
  -121.11    38.85    2095   0.134   0.016   0.031   0.000   0.046   0.085   1.096   1.409
  -121.11    38.85    2096   0.136   0.015   0.031   0.000   0.044   0.069   1.039   1.333
  -121.11    38.85    2097   0.135   0.030   0.048   0.000   0.043   0.058   0.989   1.303
  -121.11    38.85    2098   0.135   0.034   0.070   0.000   0.041   0.060   0.954   1.294
  -121.11    38.85    2099   0.128   0.032   0.099   0.000   0.041   0.067   0.946   1.312
  -121.11    38.81    1950   0.122   0.099   0.647   0.004   0.084   0.085   2.048   3.088
  -121.11    38.81    1951   0.085   0.239   2.677   0.007   0.088   0.157   2.604   5.857
  -121.11    38.81    1952   0.054   0.018   1.111   0.002   0.076   0.333   5.087   6.681
  -121.11    38.81    1953   0.218   0.003   0.017   0.001   0.061   0.277   5.925   6.502
  -121.11    38.81    1954   0.133   0.000   0.000   0.004   0.083   0.224   5.669   6.113
  -121.11    38.81    1955   0.170   0.001   0.000   0.004   0.085   0.182   5.424   5.865
  -121.11    38.81    1956   0.213   0.000   0.000   0.004   0.095   0.146   5.196   5.655
  -121.11    38.81    1957   0.186   0.000   0.001   0.006   0.116   0.120   4.989   5.419
  -121.11    38.81    1958   0.194   0.000   0.000   0.005   0.124   0.097   4.782   5.202
