      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.02    38.94    2074   2.805   1.647   4.468     8.920
  -121.02    38.94    2075   2.911   1.576   4.456     8.943
  -121.02    38.94    2076   2.942   1.525   4.445     8.913
  -121.02    38.94    2077   3.003   1.465   4.436     8.905
  -121.02    38.94    2078   3.075   1.397   4.422     8.894
  -121.02    38.94    2079   3.160   1.331   4.413     8.903
  -121.02    38.94    2080   3.203   1.316   4.403     8.921
  -121.02    38.94    2081   3.250   1.313   4.390     8.953
  -121.02    38.94    2082   3.302   1.223   4.373     8.899
  -121.02    38.94    2083   3.331   1.199   4.359     8.888
  -121.02    38.94    2084   3.371   1.166   4.338     8.875
  -121.02    38.94    2085   3.359   1.195   4.313     8.866
  -121.02    38.94    2086   3.363   1.194   4.297     8.854
  -121.02    38.94    2087   3.360   1.282   4.277     8.919
  -121.02    38.94    2088   3.387   1.305   4.265     8.957
  -121.02    38.94    2089   3.439   1.238   4.254     8.931
  -121.02    38.94    2090   3.536   1.170   4.248     8.953
  -121.02    38.94    2091   3.560   1.106   4.235     8.901
  -121.02    38.94    2092   3.617   1.066   4.219     8.902
  -121.02    38.94    2093   3.598   1.074   4.212     8.884
  -121.02    38.94    2094   3.462   1.135   4.205     8.801
  -121.02    38.94    2095   3.503   1.112   4.192     8.807
  -121.02    38.94    2096   3.640   1.049   4.177     8.867
  -121.02    38.94    2097   3.688   1.041   4.170     8.899
  -121.02    38.94    2098   3.711   1.011   4.158     8.880
  -121.02    38.94    2099   3.688   1.036   4.145     8.870
  -121.02    38.94    2100   3.264   1.577   4.134     8.975
  -121.02    38.90    1950   2.310   1.327   4.443     8.079
  -121.02    38.90    1951   2.483   1.269   4.428     8.179
  -121.02    38.90    1952   2.620   1.250   4.415     8.285
  -121.02    38.90    1953   2.656   1.222   4.410     8.288
  -121.02    38.90    1954   2.718   1.163   4.395     8.276
  -121.02    38.90    1955   2.625   1.201   4.387     8.213
  -121.02    38.90    1956   2.644   1.164   4.381     8.189
  -121.02    38.90    1957   2.738   1.148   4.365     8.252
  -121.02    38.90    1958   2.875   1.130   4.344     8.349
  -121.02    38.90    1959   2.944   1.117   4.335     8.396
  -121.02    38.90    1960   3.036   1.102   4.327     8.465
  -121.02    38.90    1961   3.033   1.074   4.325     8.432
  -121.02    38.90    1962   2.919   1.077   4.316     8.312
  -121.02    38.90    1963   2.322   1.737   4.310     8.369
  -121.02    38.90    1964   2.385   1.656   4.311     8.352
  -121.02    38.90    1965   2.495   1.602   4.304     8.401
  -121.02    38.90    1966   2.534   1.630   4.297     8.460
  -121.02    38.90    1967   2.516   1.622   4.303     8.441
  -121.02    38.90    1968   2.598   1.570   4.301     8.469
  -121.02    38.90    1969   2.647   1.542   4.301     8.490
  -121.02    38.90    1970   2.688   1.500   4.302     8.490
  -121.02    38.90    1971   2.703   1.468   4.302     8.473
  -121.02    38.90    1972   2.757   1.444   4.301     8.503
  -121.02    38.90    1973   2.880   1.406   4.296     8.582
  -121.02    38.90    1974   2.953   1.406   4.293     8.651
  -121.02    38.90    1975   2.382   1.978   4.291     8.651
  -121.02    38.90    1976   2.378   1.882   4.301     8.562
  -121.02    38.90    1977   2.485   1.764   4.303     8.552
  -121.02    38.90    1978   2.487   1.760   4.298     8.545
  -121.02    38.90    1979   2.646   1.671   4.306     8.624
  -121.02    38.90    1980   2.694   1.699   4.310     8.703
  -121.02    38.90    1981   2.728   1.679   4.312     8.719
  -121.02    38.90    1982   2.777   1.649   4.317     8.743
  -121.02    38.90    1983   2.749   1.640   4.318     8.706
  -121.02    38.90    1984   2.874   1.569   4.314     8.756
  -121.02    38.90    1985   2.881   1.542   4.316     8.739
  -121.02    38.90    1986   2.891   1.499   4.317     8.706
  -121.02    38.90    1987   2.888   1.465   4.316     8.669
  -121.02    38.90    1988   2.921   1.455   4.316     8.693
  -121.02    38.90    1989   2.895   1.541   4.318     8.753
  -121.02    38.90    1990   2.911   1.516   4.314     8.742
  -121.02    38.90    1991   2.985   1.489   4.314     8.788
  -121.02    38.90    1992   2.942   1.462   4.318     8.722
  -121.02    38.90    1993   2.865   1.483   4.319     8.666
  -121.02    38.90    1994   2.435   1.780   4.321     8.536
  -121.02    38.90    1995   2.576   1.715   4.317     8.608
  -121.02    38.90    1996   2.617   1.705   4.310     8.632
  -121.02    38.90    1997   2.763   1.637   4.307     8.708
  -121.02    38.90    1998   2.583   1.851   4.306     8.740
  -121.02    38.90    1999   2.641   1.801   4.307     8.749
  -121.02    38.90    2000   2.643   1.763   4.307     8.712
  -121.02    38.90    2001   2.645   1.687   4.305     8.637
  -121.02    38.90    2002   2.635   1.725   4.299     8.660
  -121.02    38.90    2003   2.650   1.685   4.295     8.631
  -121.02    38.90    2004   2.710   1.628   4.291     8.629
  -121.02    38.90    2005   2.611   1.613   4.288     8.512
  -121.02    38.90    2006   2.665   1.589   4.287     8.541
  -121.02    38.90    2007   2.765   1.565   4.286     8.615
  -121.02    38.90    2008   2.861   1.532   4.284     8.677
  -121.02    38.90    2009   2.376   2.101   4.286     8.763
  -121.02    38.90    2010   2.346   2.004   4.300     8.650
  -121.02    38.90    2011   2.344   1.973   4.304     8.622
  -121.02    38.90    2012   2.422   1.822   4.315     8.559
  -121.02    38.90    2013   2.540   1.728   4.311     8.579
  -121.02    38.90    2014   2.562   1.809   4.300     8.671
  -121.02    38.90    2015   2.681   1.731   4.312     8.725
  -121.02    38.90    2016   2.724   1.662   4.313     8.699
  -121.02    38.90    2017   2.394   2.028   4.312     8.734
  -121.02    38.90    2018   2.405   1.957   4.325     8.687
  -121.02    38.90    2019   2.561   1.868   4.327     8.756
  -121.02    38.90    2020   2.507   1.912   4.327     8.746
  -121.02    38.90    2021   2.580   1.819   4.340     8.739
  -121.02    38.90    2022   2.694   1.750   4.342     8.786
  -121.02    38.90    2023   2.710   1.701   4.349     8.760
  -121.02    38.90    2024   2.680   1.647   4.353     8.680
  -121.02    38.90    2025   2.644   1.639   4.357     8.640
  -121.02    38.90    2026   2.749   1.594   4.352     8.695
  -121.02    38.90    2027   2.636   1.607   4.354     8.596
  -121.02    38.90    2028   2.665   1.536   4.351     8.552
  -121.02    38.90    2029   2.761   1.452   4.344     8.557
  -121.02    38.90    2030   2.961   1.394   4.329     8.683
  -121.02    38.90    2031   3.017   1.396   4.321     8.734
  -121.02    38.90    2032   3.095   1.403   4.318     8.815
  -121.02    38.90    2033   3.140   1.355   4.315     8.810
  -121.02    38.90    2034   2.940   1.474   4.312     8.726
  -121.02    38.90    2035   2.189   2.017   4.318     8.523
  -121.02    38.90    2036   2.001   2.154   4.318     8.472
  -121.02    38.90    2037   1.918   2.168   4.315     8.402
  -121.02    38.90    2038   1.902   2.141   4.321     8.364
  -121.02    38.90    2039   2.063   2.045   4.320     8.427
  -121.02    38.90    2040   1.985   2.022   4.319     8.326
  -121.02    38.90    2041   2.171   1.873   4.326     8.370
  -121.02    38.90    2042   2.315   1.835   4.315     8.464
  -121.02    38.90    2043   2.344   1.786   4.312     8.442
  -121.02    38.90    2044   2.409   1.705   4.312     8.427
  -121.02    38.90    2045   2.400   1.671   4.311     8.383
  -121.02    38.90    2046   2.522   1.616   4.310     8.448
  -121.02    38.90    2047   2.540   1.581   4.304     8.426
  -121.02    38.90    2048   2.615   1.516   4.297     8.429
  -121.02    38.90    2049   2.659   1.526   4.285     8.469
  -121.02    38.90    2050   2.751   1.498   4.271     8.521
  -121.02    38.90    2051   2.747   1.496   4.263     8.506
  -121.02    38.90    2052   2.782   1.481   4.261     8.524
  -121.02    38.90    2053   2.786   1.439   4.261     8.486
  -121.02    38.90    2054   2.778   1.358   4.260     8.396
  -121.02    38.90    2055   2.770   1.312   4.253     8.335
  -121.02    38.90    2056   2.752   1.340   4.238     8.330
  -121.02    38.90    2057   2.830   1.330   4.228     8.387
  -121.02    38.90    2058   2.956   1.309   4.220     8.486
  -121.02    38.90    2059   3.012   1.292   4.215     8.519
  -121.02    38.90    2060   3.034   1.256   4.210     8.501
  -121.02    38.90    2061   3.122   1.209   4.202     8.533
  -121.02    38.90    2062   3.146   1.244   4.190     8.581
  -121.02    38.90    2063   3.139   1.204   4.184     8.527
  -121.02    38.90    2064   3.124   1.148   4.178     8.450
  -121.02    38.90    2065   3.169   1.101   4.175     8.444
  -121.02    38.90    2066   3.280   1.042   4.157     8.480
  -121.02    38.90    2067   3.266   1.098   4.148     8.512
  -121.02    38.90    2068   2.857   1.535   4.135     8.527
  -121.02    38.90    2069   2.924   1.408   4.143     8.474
  -121.02    38.90    2070   3.107   1.287   4.137     8.531
  -121.02    38.90    2071   3.034   1.469   4.131     8.633
  -121.02    38.90    2072   3.140   1.294   4.153     8.586
  -121.02    38.90    2073   3.161   1.239   4.146     8.547
  -121.02    38.90    2074   3.224   1.199   4.136     8.559
  -121.02    38.90    2075   3.345   1.132   4.132     8.609
  -121.02    38.90    2076   3.427   1.131   4.120     8.678
  -121.02    38.90    2077   3.484   1.088   4.119     8.692
  -121.02    38.90    2078   3.514   1.073   4.117     8.703
  -121.02    38.90    2079   3.597   1.030   4.111     8.738
  -121.02    38.90    2080   3.650   1.045   4.103     8.798
  -121.02    38.90    2081   3.727   1.000   4.098     8.825
  -121.02    38.90    2082   3.734   0.938   4.090     8.763
  -121.02    38.90    2083   3.683   0.988   4.079     8.750
  -121.02    38.90    2084   3.779   0.928   4.065     8.772
  -121.02    38.90    2085   3.869   0.856   4.040     8.766
  -121.02    38.90    2086   3.883   0.823   4.031     8.738
  -121.02    38.90    2087   4.039   0.777   4.012     8.827
  -121.02    38.90    2088   4.060   0.847   3.998     8.905
  -121.02    38.90    2089   4.072   0.850   3.988     8.909
  -121.02    38.90    2090   4.120   0.831   3.985     8.936
  -121.02    38.90    2091   4.093   0.825   3.977     8.895
  -121.02    38.90    2092   4.197   0.780   3.964     8.941
  -121.02    38.90    2093   4.007   0.980   3.960     8.947
  -121.02    38.90    2094   4.012   0.961   3.960     8.933
  -121.02    38.90    2095   4.088   0.914   3.953     8.955
  -121.02    38.90    2096   4.007   1.052   3.950     9.009
  -121.02    38.90    2097   4.086   0.990   3.951     9.027
  -121.02    38.90    2098   4.114   0.960   3.945     9.019
  -121.02    38.90    2099   4.170   0.922   3.938     9.030
  -121.02    38.90    2100   4.291   0.901   3.931     9.123
  -121.02    38.85    1950   3.177   1.315   4.537     9.029
  -121.02    38.85    1951   3.292   1.279   4.525     9.095
  -121.02    38.85    1952   2.504   2.167   4.510     9.182
  -121.02    38.85    1953   2.493   2.064   4.516     9.072
  -121.02    38.85    1954   2.630   1.953   4.503     9.086
  -121.02    38.85    1955   2.552   2.006   4.495     9.053
  -121.02    38.85    1956   1.887   2.676   4.499     9.063
  -121.02    38.85    1957   1.988   2.535   4.506     9.028
  -121.02    38.85    1958   2.127   2.485   4.504     9.116
  -121.02    38.85    1959   2.178   2.445   4.506     9.129
  -121.02    38.85    1960   2.289   2.345   4.519     9.154
  -121.02    38.85    1961   2.307   2.298   4.529     9.134
  -121.02    38.85    1962   2.241   2.241   4.532     9.014
  -121.02    38.85    1963   2.317   2.165   4.539     9.021
  -121.02    38.85    1964   2.406   2.083   4.540     9.029
  -121.02    38.85    1965   2.417   2.062   4.539     9.019
  -121.02    38.85    1966   2.498   1.998   4.539     9.035
  -121.02    38.85    1967   2.453   1.944   4.539     8.936
  -121.02    38.85    1968   2.508   1.874   4.538     8.919
  -121.02    38.85    1969   2.564   1.809   4.533     8.906
  -121.02    38.85    1970   2.610   1.762   4.529     8.901
  -121.02    38.85    1971   2.600   1.757   4.525     8.882
  -121.02    38.85    1972   2.687   1.691   4.521     8.899
  -121.02    38.85    1973   2.813   1.641   4.511     8.965
  -121.02    38.85    1974   2.910   1.613   4.505     9.029
  -121.02    38.85    1975   2.974   1.564   4.500     9.038
  -121.02    38.85    1976   2.651   1.876   4.494     9.021
  -121.02    38.85    1977   2.633   1.860   4.494     8.987
  -121.02    38.85    1978   2.606   1.852   4.491     8.948
  -121.02    38.85    1979   2.722   1.788   4.486     8.996
  -121.02    38.85    1980   2.780   1.764   4.485     9.028
  -121.02    38.85    1981   2.808   1.727   4.480     9.014
  -121.02    38.85    1982   2.883   1.664   4.476     9.023
  -121.02    38.85    1983   2.891   1.634   4.470     8.995
  -121.02    38.85    1984   2.926   1.648   4.461     9.035
  -121.02    38.85    1985   2.935   1.624   4.460     9.019
  -121.02    38.85    1986   2.866   1.666   4.456     8.988
  -121.02    38.85    1987   2.915   1.596   4.454     8.965
  -121.02    38.85    1988   2.955   1.603   4.448     9.006
  -121.02    38.85    1989   2.942   1.658   4.448     9.048
  -121.02    38.85    1990   2.943   1.622   4.444     9.010
  -121.02    38.85    1991   2.986   1.598   4.444     9.027
  -121.02    38.85    1992   2.957   1.553   4.446     8.957
  -121.02    38.85    1993   2.937   1.511   4.445     8.892
  -121.02    38.85    1994   2.840   1.520   4.441     8.801
  -121.02    38.85    1995   2.935   1.477   4.436     8.849
  -121.02    38.85    1996   2.945   1.506   4.428     8.878
  -121.02    38.85    1997   2.977   1.517   4.427     8.921
  -121.02    38.85    1998   2.988   1.562   4.425     8.976
  -121.02    38.85    1999   2.986   1.584   4.425     8.995
  -121.02    38.85    2000   3.049   1.517   4.424     8.989
  -121.02    38.85    2001   3.034   1.458   4.420     8.912
  -121.02    38.85    2002   3.083   1.414   4.416     8.913
  -121.02    38.85    2003   3.083   1.372   4.410     8.865
  -121.02    38.85    2004   3.052   1.395   4.405     8.852
  -121.02    38.85    2005   2.866   1.486   4.401     8.752
  -121.02    38.85    2006   2.918   1.480   4.396     8.794
  -121.02    38.85    2007   2.990   1.465   4.396     8.851
  -121.02    38.85    2008   3.108   1.420   4.394     8.922
  -121.02    38.85    2009   3.253   1.380   4.398     9.031
  -121.02    38.85    2010   3.199   1.436   4.398     9.032
  -121.02    38.85    2011   3.199   1.371   4.403     8.973
  -121.02    38.85    2012   3.215   1.399   4.396     9.010
  -121.02    38.85    2013   3.221   1.376   4.396     8.993
  -121.02    38.85    2014   3.331   1.368   4.384     9.083
  -121.02    38.85    2015   3.417   1.375   4.383     9.176
  -121.02    38.85    2016   3.421   1.309   4.384     9.113
  -121.02    38.85    2017   3.437   1.325   4.378     9.140
  -121.02    38.85    2018   3.535   1.289   4.374     9.198
  -121.02    38.85    2019   3.627   1.248   4.370     9.245
  -121.02    38.85    2020   3.023   1.818   4.368     9.209
  -121.02    38.85    2021   3.056   1.698   4.378     9.132
  -121.02    38.85    2022   3.192   1.624   4.374     9.190
  -121.02    38.85    2023   3.108   1.688   4.374     9.169
  -121.02    38.85    2024   3.136   1.620   4.386     9.142
  -121.02    38.85    2025   3.245   1.552   4.389     9.187
  -121.02    38.85    2026   3.369   1.508   4.392     9.269
  -121.02    38.85    2027   3.261   1.510   4.402     9.173
  -121.02    38.85    2028   3.228   1.502   4.404     9.134
  -121.02    38.85    2029   3.291   1.433   4.406     9.130
  -121.02    38.85    2030   3.411   1.428   4.399     9.238
  -121.02    38.85    2031   3.478   1.394   4.397     9.270
  -121.02    38.85    2032   3.600   1.344   4.399     9.343
  -121.02    38.85    2033   3.686   1.290   4.397     9.373
  -121.02    38.85    2034   3.539   1.365   4.393     9.297
  -121.02    38.85    2035   3.516   1.362   4.391     9.269
  -121.02    38.85    2036   2.707   2.138   4.389     9.234
  -121.02    38.85    2037   2.665   2.010   4.400     9.075
  -121.02    38.85    2038   2.747   1.939   4.398     9.084
  -121.02    38.85    2039   2.846   1.937   4.391     9.174
  -121.02    38.85    2040   2.741   1.930   4.399     9.070
  -121.02    38.85    2041   2.844   1.898   4.405     9.146
  -121.02    38.85    2042   2.686   2.147   4.404     9.238
  -121.02    38.85    2043   2.722   2.063   4.407     9.192
  -121.02    38.85    2044   2.761   2.014   4.410     9.185
  -121.02    38.85    2045   2.742   1.979   4.415     9.136
  -121.02    38.85    2046   2.866   1.912   4.419     9.197
  -121.02    38.85    2047   2.912   1.835   4.417     9.164
  -121.02    38.85    2048   2.992   1.773   4.413     9.178
  -121.02    38.85    2049   2.969   1.857   4.404     9.230
  -121.02    38.85    2050   3.077   1.805   4.398     9.279
  -121.02    38.85    2051   3.154   1.728   4.391     9.273
  -121.02    38.85    2052   3.238   1.655   4.391     9.283
  -121.02    38.85    2053   3.211   1.618   4.390     9.219
  -121.02    38.85    2054   3.105   1.612   4.388     9.104
  -121.02    38.85    2055   3.099   1.532   4.384     9.016
  -121.02    38.85    2056   3.138   1.474   4.373     8.984
  -121.02    38.85    2057   3.239   1.429   4.359     9.026
  -121.02    38.85    2058   3.369   1.405   4.346     9.120
  -121.02    38.85    2059   3.463   1.362   4.339     9.164
  -121.02    38.85    2060   3.022   1.780   4.333     9.135
  -121.02    38.85    2061   3.106   1.624   4.342     9.072
  -121.02    38.85    2062   3.215   1.590   4.336     9.141
  -121.02    38.85    2063   3.240   1.562   4.330     9.132
  -121.02    38.85    2064   3.277   1.458   4.337     9.072
  -121.02    38.85    2065   3.356   1.390   4.339     9.085
  -121.02    38.85    2066   2.679   2.124   4.329     9.133
  -121.02    38.85    2067   2.735   2.021   4.342     9.098
  -121.02    38.85    2068   2.851   1.908   4.345     9.103
  -121.02    38.85    2069   2.907   1.862   4.344     9.113
  -121.02    38.85    2070   2.494   2.297   4.355     9.146
  -121.02    38.85    2071   2.638   2.130   4.372     9.139
  -121.02    38.85    2072   2.683   2.175   4.383     9.242
  -121.02    38.85    2073   2.608   2.165   4.393     9.165
  -121.02    38.85    2074   2.735   2.002   4.411     9.149
  -121.02    38.85    2075   2.891   1.906   4.415     9.212
  -121.02    38.85    2076   2.957   1.808   4.418     9.183
  -121.02    38.85    2077   2.864   1.784   4.422     9.069
  -121.02    38.85    2078   2.885   1.755   4.420     9.060
  -121.02    38.85    2079   2.979   1.654   4.417     9.051
  -121.02    38.85    2080   2.700   1.972   4.412     9.084
  -121.02    38.85    2081   2.625   1.953   4.423     9.001
  -121.02    38.85    2082   2.733   1.780   4.419     8.931
  -121.02    38.85    2083   1.720   2.814   4.413     8.947
  -121.02    38.85    2084   1.821   2.614   4.432     8.867
  -121.02    38.85    2085   1.954   2.485   4.444     8.883
  -121.02    38.85    2086   2.022   2.398   4.449     8.869
  -121.02    38.85    2087   2.220   2.236   4.459     8.915
  -121.02    38.85    2088   2.292   2.210   4.461     8.964
  -121.02    38.85    2089   2.372   2.091   4.462     8.925
  -121.02    38.85    2090   2.389   2.078   4.466     8.932
  -121.02    38.85    2091   2.368   1.989   4.463     8.819
  -121.02    38.85    2092   2.413   1.880   4.459     8.752
  -121.02    38.85    2093   2.350   1.813   4.459     8.622
  -121.02    38.85    2094   2.364   1.705   4.449     8.517
  -121.02    38.85    2095   2.421   1.620   4.439     8.480
  -121.02    38.85    2096   2.479   1.565   4.428     8.472
  -121.02    38.85    2097   2.421   1.581   4.419     8.421
  -121.02    38.85    2098   2.431   1.547   4.402     8.380
  -121.02    38.85    2099   2.437   1.514   4.382     8.332
  -121.02    38.85    2100   2.540   1.518   4.367     8.425
  -121.02    38.81    1950   3.305   1.447   4.245     8.998
  -121.02    38.81    1951   3.450   1.402   4.242     9.095
  -121.02    38.81    1952   3.556   1.389   4.237     9.182
  -121.02    38.81    1953   3.521   1.380   4.237     9.138
  -121.02    38.81    1954   3.600   1.343   4.236     9.179
  -121.02    38.81    1955   3.573   1.320   4.234     9.126
  -121.02    38.81    1956   3.562   1.297   4.231     9.090
  -121.02    38.81    1957   3.637   1.250   4.226     9.112
  -121.02    38.81    1958   3.772   1.239   4.217     9.228
  -121.02    38.81    1959   3.782   1.262   4.213     9.257
  -121.02    38.81    1960   3.868   1.234   4.212     9.314
  -121.02    38.81    1961   3.790   1.278   4.217     9.285
  -121.02    38.81    1962   3.655   1.263   4.212     9.130
  -121.02    38.81    1963   3.756   1.235   4.212     9.203
  -121.02    38.81    1964   3.837   1.228   4.207     9.272
  -121.02    38.81    1965   3.880   1.228   4.202     9.310
  -121.02    38.81    1966   3.961   1.201   4.202     9.364
  -121.02    38.81    1967   3.940   1.174   4.198     9.312
  -121.02    38.81    1968   3.998   1.163   4.198     9.359
  -121.02    38.81    1969   3.987   1.176   4.194     9.357
  -121.02    38.81    1970   4.039   1.184   4.193     9.416
  -121.02    38.81    1971   3.981   1.243   4.192     9.416
  -121.02    38.81    1972   4.019   1.229   4.193     9.441
  -121.02    38.81    1973   4.134   1.213   4.190     9.537
  -121.02    38.81    1974   4.203   1.236   4.192     9.631
  -121.02    38.81    1975   4.155   1.301   4.193     9.649
  -121.02    38.81    1976   4.141   1.281   4.190     9.612
  -121.02    38.81    1977   4.130   1.255   4.191     9.576
  -121.02    38.81    1978   4.135   1.235   4.187     9.556
  -121.02    38.81    1979   4.258   1.209   4.180     9.647
  -121.02    38.81    1980   4.164   1.324   4.178     9.666
  -121.02    38.81    1981   4.185   1.332   4.176     9.693
  -121.02    38.81    1982   4.176   1.340   4.172     9.688
  -121.02    38.81    1983   4.181   1.349   4.165     9.695
  -121.02    38.81    1984   4.323   1.325   4.164     9.811
  -121.02    38.81    1985   4.288   1.316   4.166     9.770
  -121.02    38.81    1986   4.266   1.292   4.168     9.726
  -121.02    38.81    1987   4.300   1.297   4.165     9.762
  -121.02    38.81    1988   4.301   1.339   4.163     9.803
  -121.02    38.81    1989   4.286   1.391   4.165     9.842
  -121.02    38.81    1990   4.289   1.357   4.164     9.810
  -121.02    38.81    1991   4.303   1.349   4.165     9.817
  -121.02    38.81    1992   4.182   1.371   4.169     9.722
  -121.02    38.81    1993   4.026   1.458   4.170     9.654
  -121.02    38.81    1994   3.644   1.754   4.170     9.568
  -121.02    38.81    1995   3.763   1.730   4.171     9.664
  -121.02    38.81    1996   2.940   2.616   4.167     9.723
  -121.02    38.81    1997   2.994   2.524   4.187     9.705
  -121.02    38.81    1998   3.126   2.442   4.195     9.764
  -121.02    38.81    1999   2.512   2.954   4.202     9.668
  -121.02    38.81    2000   2.594   2.841   4.222     9.657
  -121.02    38.81    2001   2.581   2.777   4.231     9.590
  -121.02    38.81    2002   2.666   2.700   4.243     9.609
  -121.02    38.81    2003   2.659   2.624   4.252     9.535
  -121.02    38.81    2004   2.710   2.541   4.264     9.515
  -121.02    38.81    2005   2.561   2.542   4.272     9.376
  -121.02    38.81    2006   2.604   2.492   4.282     9.377
  -121.02    38.81    2007   2.680   2.436   4.292     9.408
  -121.02    38.81    2008   2.780   2.379   4.302     9.461
  -121.02    38.81    2009   2.898   2.305   4.312     9.515
  -121.02    38.81    2010   2.916   2.248   4.320     9.484
  -121.02    38.81    2011   2.844   2.176   4.326     9.346
  -121.02    38.81    2012   2.966   2.089   4.325     9.381
  -121.02    38.81    2013   2.387   2.577   4.329     9.293
  -121.02    38.81    2014   2.268   2.649   4.327     9.244
  -121.02    38.81    2015   2.378   2.600   4.328     9.306
  -121.02    38.81    2016   2.425   2.509   4.333     9.267
  -121.02    38.81    2017   2.511   2.425   4.338     9.274
  -121.02    38.81    2018   2.172   2.771   4.338     9.280
  -121.02    38.81    2019   2.014   2.768   4.356     9.138
  -121.02    38.81    2020   2.099   2.617   4.356     9.072
  -121.02    38.81    2021   2.149   2.550   4.354     9.053
  -121.02    38.81    2022   2.225   2.457   4.362     9.044
  -121.02    38.81    2023   2.216   2.428   4.369     9.013
  -121.02    38.81    2024   2.266   2.343   4.372     8.981
  -121.02    38.81    2025   2.239   2.333   4.374     8.947
  -121.02    38.81    2026   2.322   2.311   4.376     9.010
  -121.02    38.81    2027   2.314   2.255   4.385     8.954
  -121.02    38.81    2028   2.340   2.160   4.386     8.886
  -121.02    38.81    2029   2.369   2.086   4.388     8.843
  -121.02    38.81    2030   2.480   2.016   4.380     8.876
  -121.02    38.81    2031   2.558   1.965   4.375     8.898
  -121.02    38.81    2032   1.242   3.109   4.376     8.727
  -121.02    38.81    2033   1.272   2.950   4.388     8.610
  -121.02    38.81    2034   1.335   2.804   4.396     8.535
  -121.02    38.81    2035   1.378   2.727   4.397     8.502
  -121.02    38.81    2036   1.416   2.611   4.413     8.440
  -121.02    38.81    2037   1.399   2.559   4.416     8.374
  -121.02    38.81    2038   1.427   2.465   4.417     8.310
  -121.02    38.81    2039   1.550   2.346   4.410     8.305
  -121.02    38.81    2040   1.368   2.331   4.401     8.100
  -121.02    38.81    2041   1.557   2.209   4.399     8.166
  -121.02    38.81    2042   1.724   2.142   4.393     8.259
  -121.02    38.81    2043   1.498   2.280   4.387     8.166
  -121.02    38.81    2044   1.548   2.228   4.385     8.161
  -121.02    38.81    2045   1.612   2.140   4.382     8.135
  -121.02    38.81    2046   1.737   2.082   4.379     8.198
  -121.02    38.81    2047   1.769   2.030   4.372     8.171
  -121.02    38.81    2048   1.848   1.979   4.365     8.192
  -121.02    38.81    2049   1.938   1.953   4.356     8.246
  -121.02    38.81    2050   2.108   1.882   4.348     8.338
  -121.02    38.81    2051   2.144   1.828   4.338     8.311
  -121.02    38.81    2052   2.094   1.804   4.334     8.232
  -121.02    38.81    2053   2.022   1.759   4.332     8.112
  -121.02    38.81    2054   1.593   2.079   4.328     8.000
  -121.02    38.81    2055   1.548   2.091   4.322     7.960
  -121.02    38.81    2056   1.662   1.993   4.312     7.967
  -121.02    38.81    2057   1.760   1.931   4.302     7.993
  -121.02    38.81    2058   1.936   1.875   4.294     8.106
  -121.02    38.81    2059   1.934   1.843   4.287     8.064
  -121.02    38.81    2060   1.950   1.773   4.283     8.006
  -121.02    38.81    2061   2.005   1.756   4.275     8.036
  -121.02    38.81    2062   2.077   1.784   4.271     8.132
  -121.02    38.81    2063   1.989   1.729   4.263     7.981
  -121.02    38.81    2064   1.923   1.663   4.260     7.845
  -121.02    38.81    2065   2.049   1.585   4.254     7.887
  -121.02    38.81    2066   2.129   1.623   4.239     7.992
  -121.02    38.81    2067   2.139   1.594   4.235     7.969
  -121.02    38.81    2068   2.168   1.560   4.232     7.960
  -121.02    38.81    2069   2.223   1.496   4.224     7.943
  -121.02    38.81    2070   2.303   1.459   4.215     7.978
  -121.02    38.81    2071   2.263   1.514   4.204     7.981
  -121.02    38.81    2072   1.777   1.976   4.202     7.955
  -121.02    38.81    2073   1.681   1.863   4.210     7.755
  -121.02    38.81    2074   1.879   1.724   4.206     7.809
  -121.02    38.81    2075   1.522   2.167   4.197     7.886
  -121.02    38.81    2076   1.567   1.980   4.209     7.757
  -121.02    38.81    2077   1.718   1.860   4.208     7.786
  -121.02    38.81    2078   1.827   1.872   4.207     7.906
  -121.02    38.81    2079   1.964   1.769   4.222     7.954
  -121.02    38.81    2080   2.050   1.697   4.224     7.970
  -121.02    38.81    2081   2.103   1.656   4.230     7.989
  -121.02    38.81    2082   2.070   1.579   4.228     7.876
  -121.02    38.81    2083   1.969   1.539   4.228     7.736
  -121.02    38.81    2084   1.992   1.542   4.220     7.754
  -121.02    38.81    2085   2.112   1.465   4.212     7.789
  -121.02    38.81    2086   2.051   1.430   4.202     7.682
  -121.02    38.81    2087   2.248   1.362   4.193     7.803
  -121.02    38.81    2088   2.431   1.313   4.181     7.926
  -121.02    38.81    2089   2.543   1.279   4.168     7.990
  -121.02    38.81    2090   2.556   1.307   4.163     8.027
  -121.02    38.81    2091   2.445   1.332   4.157     7.934
  -121.02    38.81    2092   2.442   1.250   4.147     7.839
  -121.02    38.81    2093   2.374   1.214   4.140     7.729
  -121.02    38.81    2094   2.277   1.241   4.120     7.638
  -121.02    38.81    2095   2.396   1.189   4.110     7.695
  -121.02    38.81    2096   2.557   1.156   4.095     7.808
  -121.02    38.81    2097   2.407   1.269   4.091     7.767
  -121.02    38.81    2098   2.512   1.197   4.089     7.798
  -121.02    38.81    2099   2.584   1.113   4.066     7.764
  -121.02    38.81    2100   2.742   1.122   4.054     7.918
  -121.02    38.77    1950   2.987   1.120   3.582     7.689
