      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.77    38.69    2025   3.033   1.926   4.600     9.558
  -120.77    38.69    2026   3.091   1.755   4.604     9.451
  -120.77    38.69    2027   3.189   1.652   4.605     9.447
  -120.77    38.69    2028   3.159   1.679   4.597     9.435
  -120.77    38.69    2029   3.271   1.552   4.598     9.421
  -120.77    38.69    2030   3.403   1.521   4.591     9.515
  -120.77    38.69    2031   3.376   1.578   4.585     9.538
  -120.77    38.69    2032   3.507   1.467   4.589     9.563
  -120.77    38.69    2033   3.573   1.397   4.582     9.552
  -120.77    38.69    2034   3.661   1.350   4.578     9.590
  -120.77    38.69    2035   3.660   1.369   4.570     9.599
  -120.77    38.69    2036   3.739   1.311   4.571     9.621
  -120.77    38.69    2037   3.739   1.261   4.565     9.564
  -120.77    38.69    2038   3.687   1.311   4.563     9.561
  -120.77    38.69    2039   3.847   1.238   4.556     9.640
  -120.77    38.69    2040   3.725   1.238   4.545     9.508
  -120.77    38.69    2041   3.903   1.117   4.543     9.564
  -120.77    38.69    2042   3.984   1.094   4.520     9.597
  -120.77    38.69    2043   4.063   1.038   4.509     9.610
  -120.77    38.69    2044   4.065   1.068   4.495     9.628
  -120.77    38.69    2045   3.998   1.129   4.486     9.614
  -120.77    38.69    2046   4.097   1.089   4.478     9.664
  -120.77    38.69    2047   4.101   1.077   4.464     9.641
  -120.77    38.69    2048   4.193   1.000   4.454     9.647
  -120.77    38.69    2049   4.261   0.963   4.441     9.666
  -120.77    38.69    2050   4.312   0.953   4.430     9.694
  -120.77    38.69    2051   4.353   0.909   4.413     9.675
  -120.77    38.69    2052   4.393   0.919   4.402     9.714
  -120.77    38.69    2053   4.344   1.016   4.391     9.751
  -120.77    38.69    2054   4.386   0.965   4.384     9.735
  -120.77    38.69    2055   4.397   0.973   4.376     9.746
  -120.77    38.69    2056   4.473   0.935   4.364     9.771
  -120.77    38.69    2057   4.546   0.916   4.356     9.818
  -120.77    38.69    2058   4.605   0.896   4.352     9.852
  -120.77    38.69    2059   4.618   0.935   4.345     9.898
  -120.77    38.69    2060   4.653   0.914   4.334     9.901
  -120.77    38.69    2061   4.752   0.843   4.327     9.923
  -120.77    38.69    2062   4.787   0.849   4.318     9.954
  -120.77    38.69    2063   4.745   0.851   4.308     9.904
  -120.77    38.69    2064   4.731   0.879   4.299     9.910
  -120.77    38.69    2065   4.801   0.895   4.291     9.987
  -120.77    38.69    2066   4.873   0.855   4.282    10.010
  -120.77    38.69    2067   4.894   0.827   4.278    10.000
  -120.77    38.69    2068   4.963   0.751   4.270     9.984
  -120.77    38.69    2069   5.028   0.718   4.258    10.004
  -120.77    38.69    2070   5.041   0.758   4.249    10.048
  -120.77    38.69    2071   5.132   0.747   4.242    10.121
  -120.77    38.69    2072   5.235   0.734   4.239    10.208
  -120.77    38.69    2073   5.263   0.711   4.234    10.208
  -120.77    38.69    2074   5.276   0.692   4.227    10.195
  -120.77    38.69    2075   5.192   0.810   4.215    10.217
  -120.77    38.69    2076   5.065   0.978   4.206    10.249
  -120.77    38.69    2077   5.087   1.006   4.201    10.293
  -120.77    38.69    2078   5.106   0.970   4.200    10.276
  -120.77    38.69    2079   5.083   0.965   4.203    10.251
  -120.77    38.69    2080   5.200   0.897   4.199    10.297
  -120.77    38.69    2081   5.190   0.924   4.197    10.310
  -120.77    38.69    2082   5.246   0.824   4.194    10.263
  -120.77    38.69    2083   5.313   0.770   4.184    10.268
  -120.77    38.69    2084   5.317   0.783   4.176    10.275
  -120.77    38.69    2085   5.410   0.732   4.164    10.307
  -120.77    38.69    2086   5.445   0.704   4.153    10.302
  -120.77    38.69    2087   5.557   0.668   4.147    10.372
  -120.77    38.69    2088   5.678   0.628   4.141    10.448
  -120.77    38.69    2089   5.714   0.599   4.133    10.445
  -120.77    38.69    2090   5.706   0.635   4.127    10.468
  -120.77    38.69    2091   5.742   0.589   4.114    10.445
  -120.77    38.69    2092   5.749   0.647   4.099    10.495
  -120.77    38.69    2093   5.723   0.697   4.088    10.508
  -120.77    38.69    2094   5.613   0.757   4.084    10.454
  -120.77    38.69    2095   5.698   0.704   4.079    10.480
  -120.77    38.69    2096   5.806   0.660   4.075    10.541
  -120.77    38.69    2097   5.874   0.616   4.071    10.561
  -120.77    38.69    2098   5.928   0.568   4.067    10.563
  -120.77    38.69    2099   5.974   0.543   4.054    10.571
  -120.77    38.69    2100   6.068   0.560   4.049    10.676
  -120.73    39.23    1950   3.372   1.987   6.607    11.966
  -120.73    39.23    1951   3.489   1.866   6.609    11.964
  -120.73    39.23    1952   3.613   1.816   6.603    12.031
  -120.73    39.23    1953   3.743   1.771   6.594    12.108
  -120.73    39.23    1954   3.771   1.734   6.579    12.084
  -120.73    39.23    1955   3.515   1.606   6.567    11.688
  -120.73    39.23    1956   3.541   1.611   6.558    11.710
  -120.73    39.23    1957   3.630   1.578   6.549    11.757
  -120.73    39.23    1958   3.685   1.557   6.543    11.785
  -120.73    39.23    1959   3.794   1.523   6.536    11.852
  -120.73    39.23    1960   3.821   1.522   6.527    11.870
  -120.73    39.23    1961   3.851   1.522   6.529    11.902
  -120.73    39.23    1962   3.851   1.489   6.527    11.867
  -120.73    39.23    1963   3.906   1.446   6.522    11.874
  -120.73    39.23    1964   3.963   1.436   6.517    11.916
  -120.73    39.23    1965   4.041   1.426   6.506    11.973
  -120.73    39.23    1966   4.187   1.396   6.494    12.077
  -120.73    39.23    1967   4.225   1.402   6.486    12.113
  -120.73    39.23    1968   4.278   1.367   6.485    12.130
  -120.73    39.23    1969   4.175   1.278   6.476    11.929
  -120.73    39.23    1970   4.290   1.247   6.466    12.003
  -120.73    39.23    1971   4.362   1.242   6.456    12.060
  -120.73    39.23    1972   4.437   1.229   6.450    12.117
  -120.73    39.23    1973   4.479   1.239   6.447    12.165
  -120.73    39.23    1974   4.519   1.228   6.443    12.190
  -120.73    39.23    1975   4.596   1.199   6.439    12.234
  -120.73    39.23    1976   4.639   1.201   6.431    12.271
  -120.73    39.23    1977   4.709   1.169   6.429    12.307
  -120.73    39.23    1978   4.734   1.195   6.418    12.346
  -120.73    39.23    1979   4.744   1.188   6.402    12.334
  -120.73    39.23    1980   4.860   1.195   6.381    12.437
  -120.73    39.23    1981   4.913   1.188   6.373    12.474
  -120.73    39.23    1982   5.048   1.142   6.357    12.548
  -120.73    39.23    1983   5.132   1.155   6.342    12.630
  -120.73    39.23    1984   4.954   1.439   6.330    12.722
  -120.73    39.23    1985   5.042   1.430   6.327    12.799
  -120.73    39.23    1986   5.069   1.427   6.324    12.820
  -120.73    39.23    1987   5.109   1.392   6.313    12.814
  -120.73    39.23    1988   5.051   1.520   6.304    12.876
  -120.73    39.23    1989   5.132   1.533   6.305    12.970
  -120.73    39.23    1990   5.182   1.532   6.298    13.012
  -120.73    39.23    1991   5.217   1.525   6.293    13.035
  -120.73    39.23    1992   3.853   2.863   6.295    13.011
  -120.73    39.23    1993   3.830   2.766   6.313    12.908
  -120.73    39.23    1994   3.691   2.810   6.324    12.825
  -120.73    39.23    1995   3.749   2.792   6.324    12.865
  -120.73    39.23    1996   3.872   2.657   6.340    12.868
  -120.73    39.23    1997   3.954   2.630   6.341    12.925
  -120.73    39.23    1998   4.065   2.556   6.341    12.962
  -120.73    39.23    1999   4.061   2.491   6.345    12.897
  -120.73    39.23    2000   4.128   2.418   6.338    12.885
  -120.73    39.23    2001   4.273   2.311   6.336    12.921
  -120.73    39.23    2002   4.407   2.249   6.330    12.986
  -120.73    39.23    2003   4.379   2.283   6.330    12.992
  -120.73    39.23    2004   2.650   3.273   6.333    12.256
  -120.73    39.23    2005   2.641   3.158   6.343    12.143
  -120.73    39.23    2006   2.786   3.000   6.344    12.130
  -120.73    39.23    2007   2.823   2.956   6.349    12.128
  -120.73    39.23    2008   2.856   2.883   6.362    12.101
  -120.73    39.23    2009   2.964   2.795   6.376    12.135
  -120.73    39.23    2010   2.999   2.731   6.387    12.117
  -120.73    39.23    2011   3.029   2.643   6.398    12.070
  -120.73    39.23    2012   3.137   2.543   6.401    12.081
  -120.73    39.23    2013   3.161   2.512   6.401    12.075
  -120.73    39.23    2014   2.711   2.997   6.403    12.111
  -120.73    39.23    2015   2.759   2.882   6.415    12.056
  -120.73    39.23    2016   2.901   2.743   6.415    12.059
  -120.73    39.23    2017   2.939   2.717   6.406    12.062
  -120.73    39.23    2018   3.015   2.540   6.411    11.967
  -120.73    39.23    2019   3.121   2.452   6.415    11.989
  -120.73    39.23    2020   3.150   2.444   6.416    12.010
  -120.73    39.23    2021   3.181   2.370   6.416    11.967
  -120.73    39.23    2022   3.186   2.021   6.403    11.611
  -120.73    39.23    2023   3.290   2.000   6.400    11.690
  -120.73    39.23    2024   3.409   1.936   6.389    11.734
  -120.73    39.23    2025   3.380   2.017   6.386    11.783
  -120.73    39.23    2026   3.469   1.949   6.386    11.804
  -120.73    39.23    2027   3.505   1.883   6.391    11.780
  -120.73    39.23    2028   3.612   1.815   6.387    11.814
  -120.73    39.23    2029   3.731   1.725   6.368    11.825
  -120.73    39.23    2030   3.922   1.701   6.357    11.980
  -120.73    39.23    2031   3.794   1.924   6.357    12.075
  -120.73    39.23    2032   3.897   1.735   6.366    11.998
  -120.73    39.23    2033   4.001   1.642   6.351    11.994
  -120.73    39.23    2034   4.045   1.638   6.342    12.025
  -120.73    39.23    2035   4.139   1.578   6.340    12.057
  -120.73    39.23    2036   4.170   1.572   6.338    12.080
  -120.73    39.23    2037   4.153   1.548   6.331    12.032
  -120.73    39.23    2038   4.182   1.501   6.318    12.002
  -120.73    39.23    2039   4.197   1.596   6.301    12.095
  -120.73    39.23    2040   4.222   1.528   6.276    12.026
  -120.73    39.23    2041   4.386   1.483   6.261    12.130
  -120.73    39.23    2042   4.543   1.430   6.253    12.226
  -120.73    39.23    2043   4.620   1.438   6.240    12.299
  -120.73    39.23    2044   4.771   1.382   6.229    12.382
  -120.73    39.23    2045   4.816   1.376   6.222    12.414
  -120.73    39.23    2046   4.971   1.323   6.213    12.507
  -120.73    39.23    2047   4.968   1.358   6.196    12.522
  -120.73    39.23    2048   5.092   1.300   6.180    12.572
  -120.73    39.23    2049   5.134   1.323   6.161    12.618
  -120.73    39.23    2050   5.221   1.293   6.142    12.655
  -120.73    39.23    2051   5.299   1.256   6.128    12.683
  -120.73    39.23    2052   5.430   1.212   6.117    12.759
  -120.73    39.23    2053   5.545   1.169   6.103    12.818
  -120.73    39.23    2054   5.616   1.126   6.088    12.830
  -120.73    39.23    2055   5.634   1.158   6.072    12.865
  -120.73    39.23    2056   5.734   1.126   6.055    12.915
  -120.73    39.23    2057   5.869   1.091   6.043    13.004
  -120.73    39.23    2058   5.983   1.044   6.025    13.053
  -120.73    39.23    2059   6.091   1.030   6.013    13.134
  -120.73    39.23    2060   6.180   0.999   6.002    13.181
  -120.73    39.23    2061   6.271   0.957   5.989    13.217
  -120.73    39.23    2062   6.380   0.923   5.974    13.278
  -120.73    39.23    2063   6.404   0.898   5.956    13.258
  -120.73    39.23    2064   6.184   1.154   5.945    13.284
  -120.73    39.23    2065   6.326   1.107   5.940    13.373
  -120.73    39.23    2066   6.257   1.213   5.927    13.396
  -120.73    39.23    2067   6.330   1.163   5.916    13.410
  -120.73    39.23    2068   5.211   2.282   5.906    13.399
  -120.73    39.23    2069   5.260   2.152   5.922    13.334
  -120.73    39.23    2070   5.443   1.984   5.929    13.356
  -120.73    39.23    2071   5.367   2.151   5.929    13.447
  -120.73    39.23    2072   5.580   2.027   5.949    13.556
  -120.73    39.23    2073   5.604   2.041   5.956    13.601
  -120.73    39.23    2074   5.674   1.936   5.966    13.576
  -120.73    39.23    2075   5.770   1.832   5.970    13.572
  -120.73    39.23    2076   5.848   1.793   5.974    13.614
  -120.73    39.23    2077   5.982   1.695   5.972    13.648
  -120.73    39.23    2078   6.068   1.625   5.972    13.666
  -120.73    39.23    2079   6.138   1.545   5.973    13.656
  -120.73    39.23    2080   6.256   1.469   5.970    13.695
  -120.73    39.23    2081   6.331   1.416   5.965    13.713
  -120.73    39.23    2082   6.367   1.355   5.959    13.681
  -120.73    39.23    2083   5.247   2.468   5.953    13.669
  -120.73    39.23    2084   5.320   2.287   5.966    13.572
  -120.73    39.23    2085   5.431   2.182   5.958    13.571
  -120.73    39.23    2086   5.403   2.168   5.958    13.529
  -120.73    39.23    2087   5.523   2.016   5.966    13.505
  -120.73    39.23    2088   4.056   3.245   5.979    13.279
  -120.73    39.23    2089   4.169   3.084   5.988    13.240
  -120.73    39.23    2090   4.281   2.944   6.001    13.225
  -120.73    39.23    2091   4.341   2.815   6.012    13.168
  -120.73    39.23    2092   4.458   2.659   6.018    13.135
  -120.73    39.23    2093   4.457   2.571   6.021    13.049
  -120.73    39.23    2094   4.524   2.412   6.022    12.958
  -120.73    39.23    2095   4.671   2.295   6.013    12.979
  -120.73    39.23    2096   4.766   2.207   6.004    12.977
  -120.73    39.23    2097   4.861   2.113   6.007    12.981
  -120.73    39.23    2098   4.947   2.004   6.000    12.951
  -120.73    39.23    2099   5.040   1.901   5.988    12.929
  -120.73    39.23    2100   5.144   1.881   5.983    13.008
  -120.73    39.19    1950   3.732   1.152   5.833    10.717
  -120.73    39.19    1951   3.876   1.125   5.820    10.822
  -120.73    39.19    1952   4.008   1.123   5.808    10.938
  -120.73    39.19    1953   4.120   1.118   5.798    11.035
  -120.73    39.19    1954   4.231   1.107   5.778    11.116
  -120.73    39.19    1955   4.188   1.088   5.774    11.049
  -120.73    39.19    1956   4.157   1.134   5.770    11.061
  -120.73    39.19    1957   4.244   1.128   5.765    11.137
  -120.73    39.19    1958   4.364   1.119   5.752    11.235
  -120.73    39.19    1959   4.447   1.170   5.740    11.357
  -120.73    39.19    1960   4.491   1.225   5.726    11.442
  -120.73    39.19    1961   4.318   1.442   5.724    11.483
  -120.73    39.19    1962   4.271   1.423   5.718    11.412
  -120.73    39.19    1963   4.325   1.426   5.711    11.463
  -120.73    39.19    1964   4.409   1.436   5.707    11.552
  -120.73    39.19    1965   4.392   1.518   5.702    11.612
  -120.73    39.19    1966   2.925   3.093   5.696    11.714
  -120.73    39.19    1967   2.897   2.977   5.716    11.589
  -120.73    39.19    1968   2.996   2.829   5.726    11.551
  -120.73    39.19    1969   3.043   2.810   5.729    11.581
  -120.73    39.19    1970   3.069   2.815   5.742    11.626
  -120.73    39.19    1971   3.169   2.748   5.750    11.666
  -120.73    39.19    1972   3.285   2.686   5.756    11.726
  -120.73    39.19    1973   3.276   2.627   5.759    11.662
  -120.73    39.19    1974   3.277   2.646   5.758    11.681
  -120.73    39.19    1975   3.294   2.645   5.758    11.697
  -120.73    39.19    1976   3.373   2.564   5.758    11.696
  -120.73    39.19    1977   3.346   2.561   5.762    11.669
  -120.73    39.19    1978   3.442   2.462   5.762    11.665
  -120.73    39.19    1979   3.562   2.414   5.761    11.737
  -120.73    39.19    1980   3.649   2.415   5.756    11.821
  -120.73    39.19    1981   3.717   2.372   5.758    11.847
  -120.73    39.19    1982   3.833   2.318   5.756    11.907
  -120.73    39.19    1983   3.880   2.285   5.754    11.919
  -120.73    39.19    1984   3.991   2.235   5.751    11.977
  -120.73    39.19    1985   4.013   2.214   5.754    11.981
  -120.73    39.19    1986   3.973   2.208   5.756    11.938
  -120.73    39.19    1987   4.029   2.142   5.753    11.925
  -120.73    39.19    1988   4.141   2.088   5.748    11.978
  -120.73    39.19    1989   4.148   2.186   5.748    12.081
  -120.73    39.19    1990   4.254   2.117   5.744    12.115
  -120.73    39.19    1991   4.255   2.097   5.740    12.092
  -120.73    39.19    1992   4.245   2.050   5.743    12.038
  -120.73    39.19    1993   4.238   2.006   5.741    11.985
  -120.73    39.19    1994   4.035   2.069   5.740    11.844
  -120.73    39.19    1995   4.094   2.068   5.735    11.897
  -120.73    39.19    1996   4.233   2.002   5.725    11.959
  -120.73    39.19    1997   4.368   1.984   5.714    12.066
  -120.73    39.19    1998   4.493   1.930   5.701    12.124
  -120.73    39.19    1999   4.523   1.928   5.694    12.145
  -120.73    39.19    2000   4.591   1.885   5.682    12.159
  -120.73    39.19    2001   4.663   1.817   5.675    12.155
  -120.73    39.19    2002   4.721   1.853   5.661    12.235
  -120.73    39.19    2003   4.812   1.799   5.653    12.264
  -120.73    39.19    2004   4.860   1.772   5.645    12.277
  -120.73    39.19    2005   4.809   1.824   5.634    12.267
  -120.73    39.19    2006   4.861   1.830   5.621    12.312
  -120.73    39.19    2007   4.914   1.827   5.617    12.358
  -120.73    39.19    2008   5.016   1.768   5.610    12.394
  -120.73    39.19    2009   5.127   1.756   5.608    12.491
  -120.73    39.19    2010   5.148   1.723   5.605    12.476
  -120.73    39.19    2011   5.108   1.790   5.602    12.499
  -120.73    39.19    2012   5.217   1.743   5.596    12.556
  -120.73    39.19    2013   5.218   1.787   5.589    12.594
  -120.73    39.19    2014   5.368   1.717   5.583    12.668
  -120.73    39.19    2015   5.392   1.773   5.576    12.741
  -120.73    39.19    2016   5.459   1.757   5.572    12.788
  -120.73    39.19    2017   5.575   1.699   5.562    12.836
  -120.73    39.19    2018   5.664   1.632   5.547    12.844
  -120.73    39.19    2019   5.757   1.618   5.539    12.914
  -120.73    39.19    2020   5.724   1.677   5.535    12.935
  -120.73    39.19    2021   5.792   1.622   5.527    12.941
  -120.73    39.19    2022   5.888   1.604   5.519    13.011
  -120.73    39.19    2023   5.931   1.578   5.522    13.030
  -120.73    39.19    2024   4.929   2.576   5.518    13.023
  -120.73    39.19    2025   4.977   2.419   5.538    12.934
  -120.73    39.19    2026   5.125   2.301   5.538    12.964
  -120.73    39.19    2027   5.069   2.340   5.540    12.949
  -120.73    39.19    2028   5.162   2.213   5.557    12.932
  -120.73    39.19    2029   5.276   2.097   5.552    12.925
  -120.73    39.19    2030   5.459   2.019   5.553    13.031
  -120.73    39.19    2031   5.588   1.941   5.547    13.076
  -120.73    39.19    2032   5.725   1.857   5.544    13.126
  -120.73    39.19    2033   5.814   1.794   5.545    13.153
  -120.73    39.19    2034   5.790   1.853   5.547    13.191
  -120.73    39.19    2035   5.784   1.882   5.546    13.211
  -120.73    39.19    2036   5.404   2.245   5.547    13.196
  -120.73    39.19    2037   5.269   2.284   5.551    13.104
  -120.73    39.19    2038   5.277   2.262   5.553    13.092
  -120.73    39.19    2039   5.452   2.198   5.552    13.201
  -120.73    39.19    2040   5.401   2.146   5.548    13.095
  -120.73    39.19    2041   5.559   2.040   5.548    13.146
  -120.73    39.19    2042   4.431   2.782   5.557    12.770
  -120.73    39.19    2043   4.479   2.714   5.560    12.753
  -120.73    39.19    2044   4.542   2.625   5.571    12.739
  -120.73    39.19    2045   4.600   2.531   5.580    12.711
  -120.73    39.19    2046   4.729   2.414   5.582    12.726
  -120.73    39.19    2047   4.806   2.298   5.580    12.684
  -120.73    39.19    2048   4.872   2.228   5.577    12.678
  -120.73    39.19    2049   5.009   2.113   5.566    12.687
  -120.73    39.19    2050   4.733   2.413   5.556    12.702
  -120.73    39.19    2051   4.716   2.444   5.554    12.714
  -120.73    39.19    2052   4.835   2.364   5.553    12.752
  -120.73    39.19    2053   4.894   2.303   5.554    12.751
  -120.73    39.19    2054   4.930   2.231   5.558    12.720
  -120.73    39.19    2055   2.015   5.092   5.562    12.669
  -120.73    39.19    2056   2.103   4.738   5.602    12.443
  -120.73    39.19    2057   2.372   4.451   5.624    12.448
  -120.73    39.19    2058   2.428   4.394   5.630    12.452
  -120.73    39.19    2059   2.574   4.163   5.670    12.407
  -120.73    39.19    2060   2.712   3.993   5.691    12.396
  -120.73    39.19    2061   2.856   3.810   5.708    12.375
  -120.73    39.19    2062   2.974   3.683   5.722    12.378
  -120.73    39.19    2063   2.948   3.610   5.732    12.290
  -120.73    39.19    2064   3.041   3.451   5.744    12.236
  -120.73    39.19    2065   3.199   3.311   5.757    12.267
  -120.73    39.19    2066   3.252   3.209   5.757    12.218
  -120.73    39.19    2067   3.346   3.059   5.759    12.164
  -120.73    39.19    2068   3.386   2.928   5.759    12.074
  -120.73    39.19    2069   3.417   2.826   5.762    12.005
  -120.73    39.19    2070   3.536   2.694   5.758    11.988
  -120.73    39.19    2071   3.650   2.626   5.751    12.027
  -120.73    39.19    2072   3.768   2.544   5.751    12.062
  -120.73    39.19    2073   3.710   2.481   5.748    11.939
  -120.73    39.19    2074   3.794   2.341   5.737    11.872
  -120.73    39.19    2075   3.894   2.218   5.717    11.829
  -120.73    39.19    2076   3.898   2.198   5.706    11.802
  -120.73    39.19    2077   4.029   2.103   5.689    11.822
  -120.73    39.19    2078   4.087   2.063   5.674    11.824
  -120.73    39.19    2079   4.181   1.962   5.658    11.801
  -120.73    39.19    2080   4.280   1.902   5.641    11.823
  -120.73    39.19    2081   4.308   1.872   5.622    11.803
  -120.73    39.19    2082   4.351   1.782   5.599    11.732
  -120.73    39.19    2083   4.357   1.770   5.577    11.704
  -120.73    39.19    2084   4.442   1.673   5.555    11.670
  -120.73    39.19    2085   3.837   2.280   5.523    11.640
  -120.73    39.19    2086   3.810   2.149   5.530    11.489
  -120.73    39.19    2087   3.930   2.039   5.517    11.486
  -120.73    39.19    2088   3.956   2.058   5.503    11.517
  -120.73    39.19    2089   4.015   1.920   5.502    11.437
  -120.73    39.19    2090   4.154   1.789   5.492    11.436
  -120.73    39.19    2091   4.154   1.771   5.480    11.405
  -120.73    39.19    2092   4.284   1.673   5.465    11.422
  -120.73    39.19    2093   4.363   1.593   5.449    11.405
  -120.73    39.19    2094   3.288   2.677   5.430    11.395
  -120.73    39.19    2095   3.334   2.352   5.462    11.147
  -120.73    39.19    2096   3.314   2.372   5.456    11.142
  -120.73    39.19    2097   3.374   2.346   5.448    11.169
  -120.73    39.19    2098   3.506   2.145   5.465    11.116
  -120.73    39.19    2099   3.657   2.002   5.456    11.115
  -120.73    39.19    2100   3.853   1.898   5.457    11.208
  -120.73    39.15    1950   5.998   1.716   6.106    13.820
  -120.73    39.15    1951   6.135   1.645   6.101    13.881
  -120.73    39.15    1952   6.281   1.603   6.093    13.978
  -120.73    39.15    1953   6.415   1.584   6.086    14.086
  -120.73    39.15    1954   6.493   1.553   6.078    14.123
  -120.73    39.15    1955   6.423   1.625   6.079    14.127
  -120.73    39.15    1956   6.470   1.598   6.078    14.145
  -120.73    39.15    1957   6.593   1.540   6.075    14.207
  -120.73    39.15    1958   6.589   1.615   6.063    14.267
  -120.73    39.15    1959   6.628   1.686   6.055    14.369
  -120.73    39.15    1960   6.704   1.655   6.048    14.407
  -120.73    39.15    1961   6.657   1.724   6.052    14.433
  -120.73    39.15    1962   6.724   1.677   6.047    14.449
  -120.73    39.15    1963   6.776   1.644   6.040    14.461
  -120.73    39.15    1964   6.786   1.690   6.037    14.513
  -120.73    39.15    1965   6.883   1.671   6.032    14.587
  -120.73    39.15    1966   7.013   1.650   6.027    14.689
  -120.73    39.15    1967   7.043   1.635   6.027    14.705
  -120.73    39.15    1968   7.054   1.639   6.029    14.722
  -120.73    39.15    1969   7.058   1.709   6.022    14.789
  -120.73    39.15    1970   7.018   1.828   6.017    14.863
  -120.73    39.15    1971   6.783   2.126   6.015    14.924
  -120.73    39.15    1972   6.733   2.244   6.015    14.992
  -120.73    39.15    1973   6.724   2.295   6.017    15.035
  -120.73    39.15    1974   6.782   2.242   6.013    15.037
  -120.73    39.15    1975   6.893   2.174   6.013    15.080
  -120.73    39.15    1976   6.822   2.287   6.011    15.121
  -120.73    39.15    1977   6.754   2.365   6.017    15.136
  -120.73    39.15    1978   6.865   2.271   6.017    15.153
  -120.73    39.15    1979   6.973   2.240   6.013    15.226
  -120.73    39.15    1980   7.108   2.184   6.008    15.300
  -120.73    39.15    1981   7.126   2.162   6.012    15.300
  -120.73    39.15    1982   6.929   2.396   6.007    15.332
  -120.73    39.15    1983   6.691   2.686   6.004    15.382
  -120.73    39.15    1984   6.816   2.604   6.008    15.427
  -120.73    39.15    1985   6.864   2.568   6.014    15.446
  -120.73    39.15    1986   6.908   2.489   6.020    15.417
  -120.73    39.15    1987   6.939   2.412   6.018    15.369
  -120.73    39.15    1988   7.058   2.339   6.014    15.411
  -120.73    39.15    1989   6.979   2.502   6.014    15.494
  -120.73    39.15    1990   7.002   2.489   6.013    15.504
  -120.73    39.15    1991   6.969   2.528   6.012    15.509
  -120.73    39.15    1992   6.991   2.458   6.017    15.466
  -120.73    39.15    1993   6.880   2.561   6.020    15.461
  -120.73    39.15    1994   6.539   2.849   6.022    15.410
  -120.73    39.15    1995   6.609   2.773   6.028    15.410
  -120.73    39.15    1996   6.708   2.684   6.029    15.422
  -120.73    39.15    1997   6.763   2.647   6.027    15.437
  -120.73    39.15    1998   6.737   2.695   6.028    15.460
  -120.73    39.15    1999   6.828   2.601   6.029    15.458
  -120.73    39.15    2000   6.871   2.518   6.025    15.414
  -120.73    39.15    2001   6.950   2.443   6.025    15.418
  -120.73    39.15    2002   7.053   2.365   6.021    15.440
  -120.73    39.15    2003   6.786   2.620   6.020    15.427
  -120.73    39.15    2004   5.359   3.736   6.027    15.122
  -120.73    39.15    2005   5.155   3.885   6.031    15.070
  -120.73    39.15    2006   5.171   3.802   6.039    15.012
  -120.73    39.15    2007   5.044   3.845   6.058    14.947
  -120.73    39.15    2008   4.932   3.868   6.071    14.872
  -120.73    39.15    2009   4.925   3.845   6.081    14.851
  -120.73    39.15    2010   3.372   5.353   6.093    14.818
  -120.73    39.15    2011   3.125   5.412   6.127    14.663
  -120.73    39.15    2012   3.278   5.158   6.153    14.589
  -120.73    39.15    2013   3.269   5.028   6.171    14.468
  -120.73    39.15    2014   3.071   5.130   6.204    14.404
  -120.73    39.15    2015   3.197   4.947   6.219    14.362
  -120.73    39.15    2016   3.312   4.777   6.238    14.327
  -120.73    39.15    2017   3.384   4.578   6.257    14.219
  -120.73    39.15    2018   3.340   4.451   6.262    14.053
  -120.73    39.15    2019   3.322   4.228   6.282    13.832
  -120.73    39.15    2020   3.479   4.027   6.279    13.786
  -120.73    39.15    2021   3.510   3.946   6.271    13.727
  -120.73    39.15    2022   3.597   3.804   6.284    13.684
  -120.73    39.15    2023   3.656   3.686   6.299    13.641
  -120.73    39.15    2024   3.635   3.651   6.301    13.587
  -120.73    39.15    2025   3.618   3.570   6.304    13.493
  -120.73    39.15    2026   3.667   3.465   6.303    13.435
  -120.73    39.15    2027   2.316   4.564   6.317    13.197
  -120.73    39.15    2028   2.341   4.468   6.327    13.136
  -120.73    39.15    2029   2.385   4.301   6.328    13.014
  -120.73    39.15    2030   2.513   4.126   6.334    12.974
  -120.73    39.15    2031   2.597   3.963   6.331    12.890
  -120.73    39.15    2032   2.370   4.116   6.331    12.817
  -120.73    39.15    2033   2.254   4.092   6.341    12.687
  -120.73    39.15    2034   2.439   3.920   6.338    12.697
  -120.73    39.15    2035   2.459   3.892   6.335    12.686
  -120.73    39.15    2036   2.549   3.743   6.351    12.644
  -120.73    39.15    2037   2.254   3.873   6.359    12.486
  -120.73    39.15    2038   2.344   3.727   6.357    12.428
  -120.73    39.15    2039   2.536   3.589   6.353    12.478
  -120.73    39.15    2040   2.566   3.449   6.344    12.359
  -120.73    39.15    2041   2.731   3.290   6.339    12.361
  -120.73    39.15    2042   2.753   3.164   6.329    12.246
  -120.73    39.15    2043   2.866   3.034   6.316    12.215
  -120.73    39.15    2044   2.963   2.935   6.302    12.200
  -120.73    39.15    2045   3.012   2.852   6.292    12.156
  -120.73    39.15    2046   3.160   2.743   6.280    12.184
  -120.73    39.15    2047   2.782   3.096   6.263    12.141
  -120.73    39.15    2048   2.859   2.876   6.271    12.005
  -120.73    39.15    2049   3.028   2.703   6.254    11.985
  -120.73    39.15    2050   3.022   2.712   6.239    11.974
  -120.73    39.15    2051   3.150   2.546   6.235    11.930
  -120.73    39.15    2052   3.290   2.438   6.226    11.955
