      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.94    38.90    1961   8.165   3.727   8.506    20.399
  -120.94    38.90    1962   7.161   4.593   8.477    20.232
  -120.94    38.90    1963   7.288   4.262   8.482    20.032
  -120.94    38.90    1964   7.567   4.048   8.463    20.078
  -120.94    38.90    1965   7.642   4.005   8.444    20.091
  -120.94    38.90    1966   7.804   3.867   8.447    20.118
  -120.94    38.90    1967   7.904   3.732   8.436    20.072
  -120.94    38.90    1968   8.020   3.663   8.433    20.115
  -120.94    38.90    1969   8.103   3.610   8.424    20.137
  -120.94    38.90    1970   8.293   3.453   8.415    20.161
  -120.94    38.90    1971   8.301   3.349   8.410    20.060
  -120.94    38.90    1972   8.516   3.186   8.399    20.100
  -120.94    38.90    1973   8.693   3.032   8.379    20.105
  -120.94    38.90    1974   8.681   3.026   8.356    20.063
  -120.94    38.90    1975   8.791   2.950   8.330    20.070
  -120.94    38.90    1976   8.697   3.059   8.302    20.057
  -120.94    38.90    1977   8.757   3.005   8.284    20.046
  -120.94    38.90    1978   8.859   2.873   8.260    19.992
  -120.94    38.90    1979   8.886   2.924   8.237    20.047
  -120.94    38.90    1980   8.994   2.922   8.219    20.135
  -120.94    38.90    1981   9.005   2.886   8.199    20.090
  -120.94    38.90    1982   9.186   2.721   8.175    20.083
  -120.94    38.90    1983   9.123   2.768   8.148    20.039
  -120.94    38.90    1984   9.271   2.670   8.128    20.068
  -120.94    38.90    1985   9.406   2.584   8.108    20.098
  -120.94    38.90    1986   9.338   2.681   8.090    20.109
  -120.94    38.90    1987   9.444   2.547   8.068    20.059
  -120.94    38.90    1988   9.542   2.528   8.049    20.119
  -120.94    38.90    1989   9.712   2.519   8.037    20.269
  -120.94    38.90    1990   9.778   2.471   8.019    20.268
  -120.94    38.90    1991   9.837   2.386   8.001    20.224
  -120.94    38.90    1992   9.878   2.342   7.992    20.212
  -120.94    38.90    1993   9.969   2.206   7.973    20.148
  -120.94    38.90    1994   8.329   3.729   7.958    20.017
  -120.94    38.90    1995   8.349   3.635   7.977    19.960
  -120.94    38.90    1996   8.380   3.681   7.965    20.027
  -120.94    38.90    1997   8.552   3.635   7.963    20.149
  -120.94    38.90    1998   8.655   3.597   7.981    20.234
  -120.94    38.90    1999   8.772   3.506   7.985    20.262
  -120.94    38.90    2000   8.927   3.300   7.986    20.213
  -120.94    38.90    2001   8.619   3.632   7.991    20.241
  -120.94    38.90    2002   8.821   3.522   7.990    20.334
  -120.94    38.90    2003   8.900   3.377   7.992    20.269
  -120.94    38.90    2004   8.679   3.481   7.992    20.152
  -120.94    38.90    2005   8.525   3.407   8.004    19.937
  -120.94    38.90    2006   8.747   3.232   7.997    19.976
  -120.94    38.90    2007   6.229   5.808   7.992    20.030
  -120.94    38.90    2008   6.132   5.690   8.028    19.850
  -120.94    38.90    2009   6.234   5.634   8.039    19.907
  -120.94    38.90    2010   6.398   5.519   8.049    19.966
  -120.94    38.90    2011   6.301   5.479   8.092    19.872
  -120.94    38.90    2012   6.443   5.281   8.104    19.828
  -120.94    38.90    2013   6.508   5.090   8.117    19.715
  -120.94    38.90    2014   6.716   4.844   8.124    19.684
  -120.94    38.90    2015   6.813   4.700   8.124    19.637
  -120.94    38.90    2016   7.032   4.433   8.124    19.589
  -120.94    38.90    2017   7.169   4.272   8.123    19.563
  -120.94    38.90    2018   7.290   4.073   8.114    19.477
  -120.94    38.90    2019   7.454   3.920   8.110    19.485
  -120.94    38.90    2020   7.572   3.721   8.103    19.396
  -120.94    38.90    2021   7.675   3.534   8.086    19.294
  -120.94    38.90    2022   6.470   4.136   8.086    18.693
  -120.94    38.90    2023   6.475   4.144   8.095    18.713
  -120.94    38.90    2024   6.496   3.979   8.108    18.583
  -120.94    38.90    2025   6.669   3.787   8.109    18.565
  -120.94    38.90    2026   6.815   3.586   8.098    18.499
  -120.94    38.90    2027   6.765   3.599   8.097    18.461
  -120.94    38.90    2028   6.743   3.546   8.085    18.373
  -120.94    38.90    2029   6.742   3.487   8.073    18.302
  -120.94    38.90    2030   6.957   3.352   8.062    18.371
  -120.94    38.90    2031   7.037   3.266   8.042    18.345
  -120.94    38.90    2032   7.184   3.114   8.036    18.334
  -120.94    38.90    2033   7.363   2.920   8.013    18.296
  -120.94    38.90    2034   7.494   2.859   7.996    18.348
  -120.94    38.90    2035   7.495   2.863   7.978    18.336
  -120.94    38.90    2036   7.649   2.745   7.974    18.368
  -120.94    38.90    2037   7.572   2.764   7.956    18.292
  -120.94    38.90    2038   7.710   2.647   7.949    18.307
  -120.94    38.90    2039   7.878   2.622   7.933    18.433
  -120.94    38.90    2040   7.607   2.617   7.911    18.136
  -120.94    38.90    2041   7.814   2.465   7.900    18.180
  -120.94    38.90    2042   6.930   3.188   7.871    17.988
  -120.94    38.90    2043   6.964   3.205   7.850    18.019
  -120.94    38.90    2044   6.961   3.159   7.839    17.958
  -120.94    38.90    2045   7.123   2.927   7.840    17.890
  -120.94    38.90    2046   6.272   3.833   7.826    17.932
  -120.94    38.90    2047   6.338   3.574   7.833    17.745
  -120.94    38.90    2048   6.601   3.314   7.826    17.741
  -120.94    38.90    2049   6.721   3.223   7.809    17.753
  -120.94    38.90    2050   6.922   3.058   7.806    17.786
  -120.94    38.90    2051   6.987   2.958   7.782    17.728
  -120.94    38.90    2052   7.058   2.948   7.770    17.775
  -120.94    38.90    2053   7.268   2.776   7.758    17.802
  -120.94    38.90    2054   7.177   2.792   7.746    17.715
  -120.94    38.90    2055   7.317   2.609   7.739    17.666
  -120.94    38.90    2056   7.476   2.467   7.717    17.659
  -120.94    38.90    2057   6.425   3.587   7.698    17.710
  -120.94    38.90    2058   6.596   3.350   7.710    17.656
  -120.94    38.90    2059   6.823   3.164   7.703    17.691
  -120.94    38.90    2060   6.855   3.126   7.692    17.673
  -120.94    38.90    2061   7.035   2.951   7.691    17.678
  -120.94    38.90    2062   7.231   2.806   7.680    17.717
  -120.94    38.90    2063   7.210   2.705   7.666    17.581
  -120.94    38.90    2064   7.266   2.633   7.659    17.557
  -120.94    38.90    2065   7.459   2.582   7.645    17.686
  -120.94    38.90    2066   7.580   2.452   7.623    17.656
  -120.94    38.90    2067   7.647   2.329   7.613    17.589
  -120.94    38.90    2068   7.712   2.227   7.592    17.531
  -120.94    38.90    2069   7.767   2.178   7.565    17.511
  -120.94    38.90    2070   7.106   2.916   7.543    17.565
  -120.94    38.90    2071   7.172   2.867   7.544    17.582
  -120.94    38.90    2072   7.499   2.713   7.547    17.760
  -120.94    38.90    2073   7.115   2.989   7.550    17.654
  -120.94    38.90    2074   7.293   2.716   7.562    17.572
  -120.94    38.90    2075   7.419   2.609   7.556    17.584
  -120.94    38.90    2076   7.575   2.475   7.548    17.599
  -120.94    38.90    2077   7.772   2.315   7.541    17.628
  -120.94    38.90    2078   7.809   2.260   7.528    17.596
  -120.94    38.90    2079   7.948   2.093   7.512    17.553
  -120.94    38.90    2080   8.162   1.970   7.492    17.625
  -120.94    38.90    2081   8.305   1.901   7.468    17.674
  -120.94    38.90    2082   7.705   2.418   7.440    17.563
  -120.94    38.90    2083   7.756   2.281   7.438    17.476
  -120.94    38.90    2084   7.986   2.089   7.423    17.498
  -120.94    38.90    2085   8.037   2.111   7.396    17.545
  -120.94    38.90    2086   7.064   3.048   7.385    17.497
  -120.94    38.90    2087   7.309   2.826   7.396    17.531
  -120.94    38.90    2088   7.501   2.741   7.394    17.636
  -120.94    38.90    2089   7.644   2.577   7.387    17.609
  -120.94    38.90    2090   7.793   2.466   7.393    17.652
  -120.94    38.90    2091   7.775   2.379   7.379    17.533
  -120.94    38.90    2092   7.920   2.243   7.365    17.528
  -120.94    38.90    2093   7.980   2.155   7.349    17.485
  -120.94    38.90    2094   8.052   2.081   7.332    17.466
  -120.94    38.90    2095   8.199   1.940   7.314    17.454
  -120.94    38.90    2096   8.302   1.909   7.294    17.504
  -120.94    38.90    2097   8.373   1.864   7.274    17.511
  -120.94    38.90    2098   8.424   1.782   7.257    17.464
  -120.94    38.90    2099   8.063   2.111   7.231    17.405
  -120.94    38.90    2100   8.309   1.923   7.239    17.472
  -120.94    38.85    1950   7.624   2.502   8.950    19.076
  -120.94    38.85    1951   7.820   2.455   8.929    19.205
  -120.94    38.85    1952   8.069   2.432   8.906    19.408
  -120.94    38.85    1953   8.083   2.443   8.882    19.409
  -120.94    38.85    1954   8.193   2.374   8.859    19.426
  -120.94    38.85    1955   8.126   2.324   8.841    19.291
  -120.94    38.85    1956   8.042   2.310   8.821    19.173
  -120.94    38.85    1957   8.079   2.315   8.799    19.192
  -120.94    38.85    1958   6.224   4.368   8.765    19.357
  -120.94    38.85    1959   6.243   4.264   8.774    19.280
  -120.94    38.85    1960   6.523   4.073   8.770    19.367
  -120.94    38.85    1961   6.500   4.062   8.775    19.338
  -120.94    38.85    1962   6.357   3.877   8.786    19.020
  -120.94    38.85    1963   6.530   3.764   8.790    19.084
  -120.94    38.85    1964   4.714   5.728   8.784    19.225
  -120.94    38.85    1965   4.805   5.505   8.804    19.113
  -120.94    38.85    1966   5.107   5.225   8.816    19.148
  -120.94    38.85    1967   4.924   5.200   8.818    18.943
  -120.94    38.85    1968   5.092   4.968   8.852    18.911
  -120.94    38.85    1969   5.071   4.911   8.853    18.836
  -120.94    38.85    1970   5.135   4.915   8.864    18.914
  -120.94    38.85    1971   5.221   4.787   8.874    18.881
  -120.94    38.85    1972   5.313   4.626   8.886    18.824
  -120.94    38.85    1973   5.580   4.448   8.889    18.917
  -120.94    38.85    1974   5.674   4.342   8.899    18.915
  -120.94    38.85    1975   5.701   4.234   8.901    18.836
  -120.94    38.85    1976   5.728   4.063   8.897    18.688
  -120.94    38.85    1977   5.681   3.992   8.898    18.571
  -120.94    38.85    1978   5.712   3.850   8.890    18.452
  -120.94    38.85    1979   5.910   3.724   8.879    18.513
  -120.94    38.85    1980   5.964   3.723   8.874    18.561
  -120.94    38.85    1981   6.033   3.636   8.863    18.532
  -120.94    38.85    1982   6.160   3.497   8.850    18.507
  -120.94    38.85    1983   5.219   4.383   8.834    18.436
  -120.94    38.85    1984   3.542   6.031   8.847    18.420
  -120.94    38.85    1985   3.714   5.672   8.873    18.259
  -120.94    38.85    1986   3.752   5.565   8.878    18.196
  -120.94    38.85    1987   3.768   5.451   8.901    18.119
  -120.94    38.85    1988   4.027   5.208   8.926    18.162
  -120.94    38.85    1989   4.262   5.080   8.944    18.286
  -120.94    38.85    1990   4.269   5.005   8.960    18.233
  -120.94    38.85    1991   3.978   5.206   8.979    18.164
  -120.94    38.85    1992   3.775   4.985   9.027    17.788
  -120.94    38.85    1993   3.727   4.827   9.032    17.585
  -120.94    38.85    1994   3.459   4.849   9.032    17.340
  -120.94    38.85    1995   3.553   4.729   9.048    17.330
  -120.94    38.85    1996   3.701   4.593   9.038    17.332
  -120.94    38.85    1997   3.942   4.440   9.035    17.417
  -120.94    38.85    1998   4.098   4.337   9.037    17.472
  -120.94    38.85    1999   4.175   4.192   9.035    17.402
  -120.94    38.85    2000   4.311   4.050   9.036    17.397
  -120.94    38.85    2001   4.238   3.896   9.025    17.158
  -120.94    38.85    2002   4.385   3.774   9.018    17.177
  -120.94    38.85    2003   4.220   3.799   9.000    17.019
  -120.94    38.85    2004   4.293   3.661   8.986    16.939
  -120.94    38.85    2005   4.218   3.529   8.964    16.711
  -120.94    38.85    2006   4.037   3.826   8.941    16.804
  -120.94    38.85    2007   4.145   3.590   8.951    16.685
  -120.94    38.85    2008   4.544   3.405   8.931    16.879
  -120.94    38.85    2009   2.540   5.499   8.917    16.956
  -120.94    38.85    2010   2.486   5.177   8.961    16.625
  -120.94    38.85    2011   2.690   4.864   8.964    16.518
  -120.94    38.85    2012   2.874   4.752   8.949    16.576
  -120.94    38.85    2013   2.978   4.575   8.974    16.527
  -120.94    38.85    2014   3.276   4.368   8.966    16.610
  -120.94    38.85    2015   3.567   4.232   8.968    16.766
  -120.94    38.85    2016   3.485   4.114   8.973    16.572
  -120.94    38.85    2017   3.567   3.961   8.977    16.505
  -120.94    38.85    2018   3.842   3.772   8.961    16.575
  -120.94    38.85    2019   3.997   3.741   8.960    16.698
  -120.94    38.85    2020   3.849   3.668   8.962    16.479
  -120.94    38.85    2021   3.872   3.556   8.951    16.380
  -120.94    38.85    2022   3.079   4.431   8.946    16.456
  -120.94    38.85    2023   2.955   4.239   8.962    16.156
  -120.94    38.85    2024   3.061   4.050   8.952    16.063
  -120.94    38.85    2025   3.070   4.017   8.941    16.028
  -120.94    38.85    2026   2.196   4.980   8.947    16.123
  -120.94    38.85    2027   2.185   4.756   8.970    15.911
  -120.94    38.85    2028   2.286   4.549   8.964    15.800
  -120.94    38.85    2029   2.391   4.451   8.959    15.801
  -120.94    38.85    2030   2.752   4.197   8.967    15.915
  -120.94    38.85    2031   2.982   4.073   8.959    16.015
  -120.94    38.85    2032   3.294   3.976   8.959    16.229
  -120.94    38.85    2033   3.290   3.810   8.954    16.054
  -120.94    38.85    2034   3.087   3.728   8.953    15.767
  -120.94    38.85    2035   3.174   3.531   8.950    15.654
  -120.94    38.85    2036   3.179   3.419   8.939    15.537
  -120.94    38.85    2037   2.919   3.397   8.927    15.243
  -120.94    38.85    2038   2.840   3.306   8.914    15.060
  -120.94    38.85    2039   3.145   3.131   8.880    15.156
  -120.94    38.85    2040   2.897   3.195   8.844    14.937
  -120.94    38.85    2041   3.294   3.018   8.825    15.137
  -120.94    38.85    2042   3.548   2.944   8.802    15.294
  -120.94    38.85    2043   3.464   2.867   8.779    15.110
  -120.94    38.85    2044   3.578   2.742   8.758    15.078
  -120.94    38.85    2045   3.746   2.624   8.736    15.107
  -120.94    38.85    2046   4.005   2.560   8.717    15.283
  -120.94    38.85    2047   3.988   2.535   8.695    15.218
  -120.94    38.85    2048   4.099   2.449   8.673    15.220
  -120.94    38.85    2049   4.289   2.407   8.649    15.345
  -120.94    38.85    2050   4.601   2.357   8.629    15.586
  -120.94    38.85    2051   4.653   2.304   8.604    15.561
  -120.94    38.85    2052   4.646   2.239   8.588    15.473
  -120.94    38.85    2053   4.560   2.187   8.580    15.326
  -120.94    38.85    2054   3.926   2.741   8.557    15.224
  -120.94    38.85    2055   3.530   3.043   8.543    15.116
  -120.94    38.85    2056   3.788   2.912   8.514    15.214
  -120.94    38.85    2057   3.937   2.867   8.499    15.303
  -120.94    38.85    2058   4.149   2.858   8.489    15.497
  -120.94    38.85    2059   4.177   2.715   8.481    15.373
  -120.94    38.85    2060   4.142   2.682   8.469    15.293
  -120.94    38.85    2061   4.300   2.631   8.459    15.389
  -120.94    38.85    2062   4.481   2.639   8.446    15.566
  -120.94    38.85    2063   4.308   2.582   8.426    15.316
  -120.94    38.85    2064   4.206   2.449   8.423    15.078
  -120.94    38.85    2065   4.350   2.336   8.413    15.098
  -120.94    38.85    2066   4.576   2.307   8.389    15.271
  -120.94    38.85    2067   4.485   2.388   8.371    15.245
  -120.94    38.85    2068   4.454   2.331   8.358    15.143
  -120.94    38.85    2069   4.604   2.219   8.345    15.169
  -120.94    38.85    2070   4.481   2.444   8.327    15.252
  -120.94    38.85    2071   4.468   2.460   8.311    15.239
  -120.94    38.85    2072   4.526   2.353   8.304    15.183
  -120.94    38.85    2073   3.693   3.027   8.290    15.010
  -120.94    38.85    2074   3.853   2.827   8.296    14.976
  -120.94    38.85    2075   4.174   2.765   8.283    15.223
  -120.94    38.85    2076   4.225   2.786   8.263    15.274
  -120.94    38.85    2077   4.279   2.697   8.280    15.256
  -120.94    38.85    2078   4.513   2.612   8.287    15.412
  -120.94    38.85    2079   4.677   2.502   8.292    15.471
  -120.94    38.85    2080   3.662   3.432   8.290    15.385
  -120.94    38.85    2081   3.709   3.245   8.313    15.266
  -120.94    38.85    2082   3.596   3.170   8.312    15.077
  -120.94    38.85    2083   3.534   3.184   8.310    15.028
  -120.94    38.85    2084   3.833   2.999   8.321    15.153
  -120.94    38.85    2085   4.162   2.861   8.298    15.322
  -120.94    38.85    2086   4.323   2.741   8.301    15.365
  -120.94    38.85    2087   4.529   2.757   8.306    15.592
  -120.94    38.85    2088   4.727   2.691   8.315    15.733
  -120.94    38.85    2089   4.821   2.606   8.315    15.741
  -120.94    38.85    2090   4.938   2.487   8.325    15.750
  -120.94    38.85    2091   4.781   2.406   8.322    15.508
  -120.94    38.85    2092   4.741   2.279   8.307    15.327
  -120.94    38.85    2093   4.278   2.487   8.296    15.061
  -120.94    38.85    2094   3.938   2.621   8.272    14.831
  -120.94    38.85    2095   4.213   2.496   8.254    14.963
  -120.94    38.85    2096   4.516   2.476   8.233    15.225
  -120.94    38.85    2097   4.731   2.367   8.233    15.332
  -120.94    38.85    2098   4.868   2.280   8.229    15.377
  -120.94    38.85    2099   5.019   2.089   8.205    15.313
  -120.94    38.85    2100   5.265   2.108   8.192    15.564
  -120.94    38.81    1950   4.474   4.104   8.597    17.175
  -120.94    38.81    1951   2.644   5.961   8.576    17.181
  -120.94    38.81    1952   2.805   5.660   8.580    17.045
  -120.94    38.81    1953   3.045   5.354   8.579    16.978
  -120.94    38.81    1954   3.172   5.151   8.548    16.871
  -120.94    38.81    1955   3.312   4.958   8.553    16.823
  -120.94    38.81    1956   3.480   4.743   8.548    16.771
  -120.94    38.81    1957   3.517   4.707   8.530    16.754
  -120.94    38.81    1958   3.668   4.518   8.514    16.701
  -120.94    38.81    1959   3.839   4.336   8.504    16.679
  -120.94    38.81    1960   3.870   4.231   8.484    16.585
  -120.94    38.81    1961   4.063   4.090   8.477    16.630
  -120.94    38.81    1962   3.911   3.960   8.465    16.336
  -120.94    38.81    1963   4.019   3.819   8.445    16.284
  -120.94    38.81    1964   4.202   3.625   8.423    16.249
  -120.94    38.81    1965   4.099   3.759   8.394    16.251
  -120.94    38.81    1966   4.168   3.690   8.367    16.225
  -120.94    38.81    1967   4.305   3.529   8.345    16.179
  -120.94    38.81    1968   4.276   3.600   8.324    16.200
  -120.94    38.81    1969   4.441   3.441   8.307    16.190
  -120.94    38.81    1970   4.429   3.467   8.284    16.180
  -120.94    38.81    1971   4.541   3.318   8.268    16.127
  -120.94    38.81    1972   4.526   3.383   8.248    16.157
  -120.94    38.81    1973   4.705   3.215   8.226    16.145
  -120.94    38.81    1974   4.650   3.254   8.197    16.102
  -120.94    38.81    1975   4.786   3.104   8.172    16.062
  -120.94    38.81    1976   4.747   3.135   8.144    16.026
  -120.94    38.81    1977   4.847   3.028   8.129    16.004
  -120.94    38.81    1978   4.846   2.993   8.101    15.940
  -120.94    38.81    1979   4.874   3.001   8.080    15.955
  -120.94    38.81    1980   5.051   2.948   8.065    16.063
  -120.94    38.81    1981   5.025   2.965   8.041    16.031
  -120.94    38.81    1982   5.140   2.851   8.018    16.008
  -120.94    38.81    1983   5.206   2.771   7.992    15.969
  -120.94    38.81    1984   5.227   2.789   7.968    15.984
  -120.94    38.81    1985   5.237   2.809   7.953    15.998
  -120.94    38.81    1986   5.387   2.683   7.939    16.009
  -120.94    38.81    1987   5.524   2.542   7.919    15.984
  -120.94    38.81    1988   5.634   2.507   7.899    16.039
  -120.94    38.81    1989   5.797   2.491   7.887    16.175
  -120.94    38.81    1990   5.814   2.481   7.870    16.165
  -120.94    38.81    1991   5.731   2.530   7.849    16.110
  -120.94    38.81    1992   5.768   2.510   7.844    16.122
  -120.94    38.81    1993   5.693   2.556   7.826    16.075
  -120.94    38.81    1994   5.494   2.655   7.821    15.971
  -120.94    38.81    1995   5.740   2.541   7.811    16.093
  -120.94    38.81    1996   5.858   2.461   7.791    16.110
  -120.94    38.81    1997   3.377   5.039   7.783    16.199
  -120.94    38.81    1998   3.527   4.544   7.838    15.909
  -120.94    38.81    1999   3.976   4.172   7.843    15.991
  -120.94    38.81    2000   3.897   4.300   7.835    16.032
  -120.94    38.81    2001   4.218   3.984   7.883    16.085
  -120.94    38.81    2002   4.532   3.775   7.896    16.203
  -120.94    38.81    2003   4.753   3.581   7.908    16.242
  -120.94    38.81    2004   4.867   3.397   7.917    16.182
  -120.94    38.81    2005   4.642   3.338   7.946    15.925
  -120.94    38.81    2006   4.711   3.262   7.945    15.917
  -120.94    38.81    2007   4.959   3.096   7.940    15.996
  -120.94    38.81    2008   5.124   3.013   7.923    16.061
  -120.94    38.81    2009   5.345   2.909   7.913    16.168
  -120.94    38.81    2010   5.317   2.954   7.917    16.189
  -120.94    38.81    2011   5.183   2.954   7.930    16.067
  -120.94    38.81    2012   5.392   2.736   7.917    16.044
  -120.94    38.81    2013   5.458   2.729   7.902    16.089
  -120.94    38.81    2014   5.671   2.593   7.875    16.139
  -120.94    38.81    2015   5.721   2.609   7.848    16.178
  -120.94    38.81    2016   5.866   2.523   7.832    16.221
  -120.94    38.81    2017   5.928   2.531   7.814    16.273
  -120.94    38.81    2018   5.887   2.573   7.786    16.246
  -120.94    38.81    2019   6.011   2.536   7.767    16.314
  -120.94    38.81    2020   6.089   2.456   7.753    16.299
  -120.94    38.81    2021   6.061   2.463   7.733    16.257
  -120.94    38.81    2022   6.205   2.386   7.714    16.305
  -120.94    38.81    2023   4.908   3.796   7.713    16.416
  -120.94    38.81    2024   4.887   3.497   7.752    16.136
  -120.94    38.81    2025   5.146   3.313   7.753    16.212
  -120.94    38.81    2026   4.477   4.055   7.737    16.270
  -120.94    38.81    2027   4.610   3.679   7.793    16.082
  -120.94    38.81    2028   4.960   3.395   7.797    16.152
  -120.94    38.81    2029   5.011   3.399   7.797    16.207
  -120.94    38.81    2030   5.391   3.152   7.819    16.362
  -120.94    38.81    2031   5.498   3.144   7.819    16.461
  -120.94    38.81    2032   5.727   2.976   7.829    16.531
  -120.94    38.81    2033   5.259   3.441   7.829    16.530
  -120.94    38.81    2034   5.144   3.350   7.872    16.366
  -120.94    38.81    2035   5.490   3.073   7.875    16.438
  -120.94    38.81    2036   5.476   3.114   7.879    16.468
  -120.94    38.81    2037   5.484   2.972   7.899    16.355
  -120.94    38.81    2038   5.573   2.909   7.901    16.384
  -120.94    38.81    2039   5.867   2.770   7.903    16.540
  -120.94    38.81    2040   5.659   2.677   7.896    16.232
  -120.94    38.81    2041   5.861   2.495   7.884    16.239
  -120.94    38.81    2042   6.103   2.378   7.848    16.329
  -120.94    38.81    2043   6.194   2.399   7.820    16.413
  -120.94    38.81    2044   6.401   2.262   7.796    16.458
  -120.94    38.81    2045   6.451   2.219   7.777    16.447
  -120.94    38.81    2046   6.688   2.100   7.758    16.546
  -120.94    38.81    2047   6.760   2.018   7.725    16.504
  -120.94    38.81    2048   6.897   1.945   7.697    16.539
  -120.94    38.81    2049   7.036   1.892   7.666    16.595
  -120.94    38.81    2050   7.197   1.836   7.637    16.670
  -120.94    38.81    2051   7.266   1.783   7.605    16.653
  -120.94    38.81    2052   7.290   1.869   7.582    16.740
  -120.94    38.81    2053   7.295   1.966   7.561    16.822
  -120.94    38.81    2054   7.239   2.016   7.544    16.800
  -120.94    38.81    2055   7.368   1.918   7.534    16.820
  -120.94    38.81    2056   7.478   1.878   7.510    16.866
  -120.94    38.81    2057   7.534   1.942   7.488    16.963
  -120.94    38.81    2058   7.717   1.866   7.474    17.056
  -120.94    38.81    2059   7.796   1.876   7.457    17.129
  -120.94    38.81    2060   6.902   2.798   7.440    17.139
  -120.94    38.81    2061   7.053   2.449   7.457    16.959
  -120.94    38.81    2062   7.386   2.205   7.447    17.038
  -120.94    38.81    2063   7.162   2.430   7.422    17.014
  -120.94    38.81    2064   7.246   2.081   7.448    16.775
  -120.94    38.81    2065   7.491   2.042   7.432    16.965
  -120.94    38.81    2066   7.530   2.138   7.403    17.070
  -120.94    38.81    2067   5.463   4.238   7.409    17.110
  -120.94    38.81    2068   5.580   3.904   7.442    16.925
  -120.94    38.81    2069   5.964   3.527   7.460    16.951
  -120.94    38.81    2070   6.220   3.373   7.456    17.049
  -120.94    38.81    2071   6.458   3.229   7.479    17.166
  -120.94    38.81    2072   6.844   3.052   7.487    17.383
  -120.94    38.81    2073   6.920   2.967   7.492    17.380
  -120.94    38.81    2074   7.002   2.765   7.493    17.260
  -120.94    38.81    2075   7.011   2.723   7.486    17.220
  -120.94    38.81    2076   7.172   2.572   7.477    17.221
  -120.94    38.81    2077   7.282   2.432   7.466    17.180
  -120.94    38.81    2078   7.411   2.273   7.450    17.134
  -120.94    38.81    2079   7.494   2.186   7.431    17.110
  -120.94    38.81    2080   7.725   2.063   7.413    17.202
  -120.94    38.81    2081   7.903   1.977   7.390    17.271
  -120.94    38.81    2082   7.836   1.965   7.364    17.165
  -120.94    38.81    2083   7.980   1.886   7.349    17.215
  -120.94    38.81    2084   8.083   1.806   7.322    17.211
  -120.94    38.81    2085   8.224   1.703   7.291    17.218
  -120.94    38.81    2086   8.232   1.660   7.261    17.153
  -120.94    38.81    2087   8.421   1.659   7.238    17.318
  -120.94    38.81    2088   8.611   1.601   7.216    17.428
  -120.94    38.81    2089   8.682   1.528   7.191    17.401
  -120.94    38.81    2090   8.839   1.452   7.174    17.465
  -120.94    38.81    2091   8.863   1.372   7.144    17.379
  -120.94    38.81    2092   8.924   1.368   7.115    17.407
  -120.94    38.81    2093   9.039   1.300   7.090    17.429
  -120.94    38.81    2094   9.134   1.273   7.068    17.475
  -120.94    38.81    2095   9.140   1.314   7.044    17.499
  -120.94    38.81    2096   9.327   1.237   7.027    17.591
  -120.94    38.81    2097   7.143   3.496   7.006    17.645
  -120.94    38.81    2098   7.210   3.189   7.037    17.436
  -120.94    38.81    2099   7.482   2.839   7.049    17.370
  -120.94    38.81    2100   7.661   2.864   7.055    17.580
  -120.94    38.77    1950   3.786   1.711   5.128    10.625
  -120.94    38.77    1951   3.932   1.684   5.112    10.729
  -120.94    38.77    1952   3.954   1.679   5.094    10.727
  -120.94    38.77    1953   4.003   1.622   5.075    10.700
  -120.94    38.77    1954   4.059   1.605   5.056    10.719
  -120.94    38.77    1955   4.070   1.537   5.042    10.648
  -120.94    38.77    1956   4.026   1.559   5.027    10.612
  -120.94    38.77    1957   4.160   1.536   5.017    10.713
  -120.94    38.77    1958   4.250   1.573   5.002    10.825
  -120.94    38.77    1959   4.345   1.575   4.990    10.910
  -120.94    38.77    1960   4.388   1.618   4.985    10.991
  -120.94    38.77    1961   4.379   1.564   4.989    10.932
  -120.94    38.77    1962   4.210   1.537   4.980    10.727
  -120.94    38.77    1963   4.280   1.483   4.978    10.741
  -120.94    38.77    1964   4.365   1.474   4.966    10.805
  -120.94    38.77    1965   4.442   1.486   4.951    10.879
  -120.94    38.77    1966   4.507   1.507   4.939    10.954
  -120.94    38.77    1967   3.246   2.241   4.944    10.430
  -120.94    38.77    1968   3.336   2.158   4.946    10.440
  -120.94    38.77    1969   3.413   2.110   4.946    10.469
  -120.94    38.77    1970   3.498   2.047   4.948    10.493
  -120.94    38.77    1971   3.531   1.991   4.950    10.472
  -120.94    38.77    1972   3.524   1.940   4.957    10.421
  -120.94    38.77    1973   3.652   1.863   4.956    10.471
  -120.94    38.77    1974   3.653   1.844   4.956    10.453
  -120.94    38.77    1975   3.712   1.796   4.953    10.462
  -120.94    38.77    1976   3.753   1.735   4.952    10.440
  -120.94    38.77    1977   3.720   1.702   4.951    10.372
  -120.94    38.77    1978   3.771   1.664   4.946    10.381
  -120.94    38.77    1979   3.912   1.652   4.938    10.502
  -120.94    38.77    1980   3.987   1.644   4.935    10.566
  -120.94    38.77    1981   4.018   1.627   4.931    10.576
  -120.94    38.77    1982   3.612   2.159   4.928    10.699
  -120.94    38.77    1983   3.664   2.072   4.934    10.671
  -120.94    38.77    1984   3.895   2.007   4.936    10.839
  -120.94    38.77    1985   3.574   2.264   4.941    10.778
  -120.94    38.77    1986   3.513   2.131   4.968    10.611
  -120.94    38.77    1987   3.518   2.033   4.973    10.523
  -120.94    38.77    1988   3.675   1.976   4.974    10.625
