      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.73    38.98    2016  13.723  21.813  47.521  72.424 102.616 118.210 133.964 108.870  68.104  33.714  17.425  11.794
  -120.73    38.98    2017  12.918  18.316  37.273  60.223 101.220 114.288 129.291 102.606  67.713  42.597  20.057  10.479
  -120.73    38.98    2018  14.067  18.334  42.566  66.945 105.162 126.830 131.875 111.576  76.688  39.604  20.600  11.282
  -120.73    38.98    2019  14.376  16.246  33.209  66.268  91.564 119.666 132.401 110.359  73.111  44.899  18.852  10.631
  -120.73    38.98    2020  12.125  24.233  44.766  77.148 103.374 123.552 139.241 112.085  70.528  36.910  18.975  12.200
  -120.73    38.98    2021  12.313  19.256  42.290  79.854 117.850 127.727 126.843 110.529  73.866  32.746  15.129  11.810
  -120.73    38.94    1979  11.283  15.771  43.358  73.323 120.690 136.780 141.926 118.155  83.850  42.332  16.140  12.702
  -120.73    38.94    1980  14.610  23.909  41.207  69.094 103.492 124.917 139.270 119.631  77.426  31.723  15.772  11.883
  -120.73    38.94    1981  13.342  19.394  41.017  76.135 109.117 131.112 145.218 118.418  67.846  29.642  14.974  13.308
  -120.73    38.94    1982  11.267  15.993  29.451  61.167 113.111 119.200 138.176 112.889  68.108  41.932  16.472  11.063
  -120.73    38.94    1983  10.814  15.002  30.525  55.336 109.140 127.749 136.950 102.150  71.665  43.414  16.833  10.174
  -120.73    38.94    1984   9.884  20.670  41.766  66.496 118.905 127.158 131.905 102.355  70.757  24.775  13.025   5.929
  -120.73    38.94    1985  10.097  21.595  39.389  74.112 113.915 129.149 128.732 111.517  69.823  34.133  13.362  12.195
  -120.73    38.94    1986  12.829  28.572  50.661  74.750 116.171 130.989 137.658 108.175  57.157  31.117  15.998   9.211
  -120.73    38.94    1987   8.445  16.943  41.231  80.004 117.428 128.019 134.091 115.115  76.328  35.064  14.644   7.767
  -120.73    38.94    1988   9.238  25.309  51.113  71.354  99.529 121.050 130.627 109.961  70.171  33.053  13.420   7.723
  -120.73    38.94    1989   8.029  10.234  33.725  74.387 115.139 127.872 139.449 113.641  71.463  41.158  18.082  11.659
  -120.73    38.94    1990   9.790  12.378  42.086  69.474  94.056 124.693 134.097 112.166  76.895  42.587  15.838   5.767
  -120.73    38.94    1991   9.667  24.129  40.058  65.168  99.992 122.360 138.335 111.455  68.483  34.231  16.134  11.537
  -120.73    38.94    1992  11.020  21.471  44.577  81.072 125.854 120.597 136.892 117.208  78.017  34.587  13.770  10.951
  -120.73    38.94    1993  10.226  11.927  38.343  65.245 103.955 124.374 138.335 115.203  78.907  38.262  15.318  10.760
  -120.73    38.94    1994  10.381  18.254  44.976  73.218 108.650 128.778 139.110 118.132  74.856  33.066  12.630   7.255
  -120.73    38.94    1995  10.846  21.581  45.448  61.596  92.855 112.261 138.733 119.506  78.595  34.899  17.536  11.920
  -120.73    38.94    1996  11.981  18.933  44.786  69.060 103.442 126.756 138.098 118.573  76.606  31.980  15.740  13.317
  -120.73    38.94    1997  14.149  18.472  50.396  78.097 119.833 130.596 138.768 115.932  77.016  37.312  14.432   9.974
  -120.73    38.94    1998  10.040  11.692  33.502  57.045  73.494 114.022 140.392 118.243  72.821  45.090  16.293   9.635
  -120.73    38.94    1999  13.990  15.956  36.418  68.436 124.002 138.146 147.635 122.879  85.696  54.838  18.209  13.325
  -120.73    38.94    2000   9.637  16.420  43.965  71.588 104.544 126.713 139.252 113.121  73.813  36.224  14.528  10.735
  -120.73    38.94    2001  10.349  13.624  46.836  71.942 123.929 129.221 145.289 123.278  78.905  43.429  16.126  10.924
  -120.73    38.94    2002   9.158  20.911  45.512  69.291 117.975 136.073 144.998 123.671  72.383  35.376  17.721  11.894
  -120.73    38.94    2003  14.282  23.536  46.287  60.037 114.794 136.247 141.286 119.957  59.786  38.173  15.463  12.416
  -120.73    38.94    2004  10.957  18.453  56.416  89.806 123.699 135.550 141.991 102.325  72.944  32.444  16.162  14.723
  -120.73    38.94    2005  12.656  22.773  45.827  68.778  91.386 114.456 140.397 119.339  70.869  34.390  17.920  15.985
  -120.73    38.94    2006  11.566  22.798  32.536  63.392 113.666 130.580 144.198 125.368  85.533  39.790  16.121  10.511
  -120.73    38.94    2007  10.669  22.432  51.119  79.386 128.199 134.245 140.686 121.390  70.212  30.422  16.869  10.773
  -120.73    38.94    2008   8.523  17.284  47.628  76.895 120.753 140.305 149.445 123.358  81.150  42.294  18.382  10.442
  -120.73    38.94    2009  12.020  19.888  43.989  74.563 123.330 124.813 146.205 122.795  82.782  46.552  17.657  12.141
  -120.73    38.94    2010  11.043  18.229  40.027  57.943  91.928 123.112 142.673 117.385  78.304  45.481  16.465  12.585
  -120.73    38.94    2011  11.058  16.222  31.850  52.842  85.121 118.184 139.967 119.676  80.272  48.113  18.037  11.728
  -120.73    38.94    2012  18.065  23.852  46.965  77.474 128.550 141.029 152.840 125.482  88.134  45.866  21.551  13.049
  -120.73    38.94    2013  14.902  24.876  56.327  91.025 119.341 133.591 152.416 128.245  87.884  50.292  24.685  18.701
  -120.73    38.94    2014  15.520  30.114  52.571  85.377 120.878 135.424 124.185 115.414  72.254  40.569  19.421  13.602
  -120.73    38.94    2015  13.552  33.422  56.153  85.390 106.975 128.064 133.126 113.739  62.707  37.083  17.684  11.884
  -120.73    38.94    2016  14.527  25.109  52.309  79.423 110.658 126.365 143.883 121.214  74.659  40.140  21.053  14.530
  -120.73    38.94    2017  17.645  21.629  45.386  68.960 115.128 127.631 143.833 119.068  76.062  49.999  25.718  14.946
  -120.73    38.94    2018  17.664  24.324  49.751  73.504 114.557 134.440 140.783 122.553  84.551  42.923  25.244  14.564
  -120.73    38.94    2019  15.467  17.273  36.694  69.998 100.153 128.853 141.913 119.270  78.055  49.251  23.091  13.915
  -120.73    38.94    2020  15.482  26.080  48.967  83.532 110.615 129.206 145.403 119.515  75.826  42.699  22.772  14.919
  -120.73    38.94    2021  15.423  25.513  46.931  84.710 125.909 135.388 136.084 118.396  77.160  38.150  18.196  14.680
  -120.73    38.90    1979  10.358  14.527  41.451  71.212 118.621 135.864 140.623 116.277  74.918  42.721  17.536  13.931
  -120.73    38.90    1980  18.295  28.802  43.915  71.175 105.482 127.366 143.092 123.631  77.944  37.621  19.512  15.176
  -120.73    38.90    1981  14.927  19.569  40.696  72.758 104.297 126.444 140.495 114.855  65.302  32.177  17.273  14.370
  -120.73    38.90    1982  14.597  20.505  34.164  63.189 112.302 119.455 139.551 114.809  70.742  45.621  18.701  14.603
  -120.73    38.90    1983  12.303  18.304  32.907  55.587 106.693 125.293 135.721 102.623  72.942  46.273  18.376  11.782
  -120.73    38.90    1984  19.134  29.728  54.875  78.853 133.491 145.267 155.156 124.101  88.756  41.793  20.429  14.741
  -120.73    38.90    1985  12.981  25.100  44.587  76.584 114.372 133.945 133.908 116.809  74.716  40.691  17.135  16.711
  -120.73    38.90    1986  16.814  37.292  55.455  72.845 114.981 131.039 138.725  99.612  63.138  37.277  20.570  12.290
  -120.73    38.90    1987  13.848  25.184  49.715  86.003 124.458 137.128 143.816 125.056  83.914  44.168  21.618  12.830
  -120.73    38.90    1988  15.791  29.183  54.901  73.907 102.720 125.783 137.759 117.146  78.657  42.552  19.708  11.996
  -120.73    38.90    1989  12.963  16.477  46.493  78.023 115.967 131.072 144.821 118.804  78.217  49.061  25.393  15.850
  -120.73    38.90    1990  15.158  21.838  48.153  71.373  95.400 124.439 135.443 114.595  80.250  47.433  21.332   8.651
  -120.73    38.90    1991  20.152  34.624  53.164  77.864 113.969 139.242 159.333 131.760  91.225  55.305  27.939  21.356
  -120.73    38.90    1992  19.708  30.143  56.654  92.407 142.612 139.943 160.983 142.576  98.223  53.979  24.373  16.684
  -120.73    38.90    1993   9.671  13.447  39.533  64.048 100.475 123.618 139.480 117.446  80.437  41.727  18.623  13.073
  -120.73    38.90    1994  10.407  20.278  41.054  65.386  98.940 122.127 136.134 113.526  75.415  37.809  16.117   9.024
  -120.73    38.90    1995  15.635  25.287  49.601  64.786  94.504 116.282 146.287 129.103  88.217  46.825  24.928  16.941
  -120.73    38.90    1996  15.336  23.711  46.792  66.901 101.378 125.511 138.445 119.878  78.172  37.191  21.162  15.392
  -120.73    38.90    1997  20.020  21.840  51.466  76.163 118.923 131.953 141.350 117.730  78.911  44.093  19.587  12.373
  -120.73    38.90    1998  15.040  18.938  38.130  58.661  72.943 111.060 137.824 117.706  74.003  46.694  21.226  12.051
  -120.73    38.90    1999  21.182  25.024  45.306  77.110 131.600 150.906 162.736 137.157  97.128  66.390  28.213  20.351
  -120.73    38.90    2000  13.917  19.877  45.875  72.508 107.267 131.142 145.367 120.287  79.314  42.925  17.925  13.356
  -120.73    38.90    2001  12.668  17.444  43.256  65.245 113.927 122.540 140.431 119.310  77.430  44.182  21.030  13.514
  -120.73    38.90    2002  12.316  23.630  46.439  63.775 112.620 131.671 141.772 123.314  84.601  41.781  21.507  14.516
  -120.73    38.90    2003  15.669  24.270  45.928  60.262 108.646 131.260 137.353 117.731  71.447  42.226  18.268  14.535
  -120.73    38.90    2004  16.097  24.094  56.797  87.223 123.264 136.714 145.979 123.462  80.372  40.796  21.090  18.772
  -120.73    38.90    2005  16.046  24.365  50.010  66.241  90.106 111.036 135.744 116.200  73.836  37.384  21.460  17.606
  -120.73    38.90    2006  15.235  25.429  36.500  63.191 104.360 121.678 133.573 117.414  80.275  40.029  18.697  13.652
  -120.73    38.90    2007  10.874  24.376  49.083  73.898 119.742 126.460 132.627 115.027  69.963  33.215  18.409  12.253
  -120.73    38.90    2008  13.510  22.115  47.688  74.264 117.214 136.360 146.033 121.294  81.761  43.919  19.850  13.365
  -120.73    38.90    2009  18.323  26.247  51.012  80.866 128.712 130.055 152.968 129.847  87.907  53.348  21.739  17.298
  -120.73    38.90    2010  14.088  21.422  42.739  60.975  91.656 119.399 138.831 115.277  76.913  47.049  19.790  15.424
  -120.73    38.90    2011  15.018  22.513  40.016  58.875  92.986 122.806 142.670 123.752  84.546  51.881  20.141  13.476
  -120.73    38.90    2012  20.187  24.407  50.405  79.036 124.987 135.158 145.709 119.189  83.795  43.465  21.788  14.917
  -120.73    38.90    2013  13.319  22.510  53.285  83.939 110.543 123.748 140.131 118.335  81.760  44.476  21.715  15.024
  -120.73    38.90    2014  17.601  36.669  57.345  85.979 119.418 133.118 121.951 115.829  70.589  39.252  20.063  15.503
  -120.73    38.90    2015  14.571  37.006  58.177  86.421 107.723 129.275 134.337 115.605  61.425  36.602  18.917  14.165
  -120.73    38.90    2016  17.324  28.229  58.579  84.040 116.278 132.873 150.735 128.090  78.012  41.539  21.922  16.215
  -120.73    38.90    2017  18.887  22.307  48.745  74.980 119.600 132.308 148.826 123.839  79.537  50.289  25.862  15.228
  -120.73    38.90    2018  18.968  27.322  56.402  77.981 119.109 138.129 144.073 125.371  82.152  39.868  25.525  15.648
  -120.73    38.90    2019  19.532  19.786  42.511  75.168 108.152 136.085 148.839 125.011  83.224  51.806  23.672  15.018
  -120.73    38.90    2020  16.403  27.852  52.478  86.748 114.488 132.329 147.485 121.145  72.883  40.376  23.015  16.192
  -120.73    38.90    2021  16.215  27.062  50.768  89.793 131.705 140.280 140.208 122.533  77.727  40.353  17.694  16.017
  -120.73    38.85    1979  13.319  17.782  46.160  72.335 115.310 131.131 136.210 113.559  78.957  41.855  20.058  15.720
  -120.73    38.85    1980  17.753  25.993  42.587  65.278  96.705 116.339 128.915 112.093  71.055  39.214  18.096  13.017
  -120.73    38.85    1981  16.484  20.637  42.773  76.423 107.087 129.197 143.923 116.800  63.570  37.234  21.288  15.799
  -120.73    38.85    1982  13.587  20.322  37.654  63.805 111.088 112.688 131.564 107.648  64.254  38.170  19.312  13.988
  -120.73    38.85    1983  14.522  20.991  37.751  58.866 110.768 125.432 134.826 101.133  70.245  41.025  21.453  14.433
  -120.73    38.85    1984  12.279  22.609  44.693  66.498 116.067 124.380 130.086 101.348  70.466  31.953  15.956   9.098
  -120.73    38.85    1985  12.382  24.915  41.232  70.899 106.834 122.986 122.410 106.821  66.318  37.618  18.294  15.182
  -120.73    38.85    1986  20.814  36.501  59.621  82.856 127.204 145.282 155.307 126.666  76.852  50.071  28.082  17.264
  -120.73    38.85    1987  13.212  25.310  47.755  82.553 118.938 131.280 139.707 120.731  76.217  43.673  20.394  11.849
  -120.73    38.85    1988  14.923  29.075  55.573  72.180 102.153 125.302 136.537 114.754  77.148  45.964  22.066  12.056
  -120.73    38.85    1989  14.929  19.445  46.790  82.084 121.818 136.338 150.021 123.352  79.817  48.820  28.174  17.771
  -120.73    38.85    1990  15.214  21.675  48.809  70.665  93.670 122.697 131.862 110.678  76.754  46.629  21.819   8.900
  -120.73    38.85    1991  15.459  31.125  46.254  71.056 105.098 126.773 143.725 118.323  83.221  53.295  24.982  18.719
  -120.73    38.85    1992  16.507  28.878  49.709  80.089 124.272 120.364 137.555 120.362  77.133  47.822  18.761  18.563
  -120.73    38.85    1993  16.842  22.196  47.162  68.888 104.674 125.586 140.274 118.572  81.678  44.560  22.004  15.358
  -120.73    38.85    1994  15.411  23.761  49.376  72.711 106.189 126.006 138.729 120.566  79.629  44.101  20.043  12.453
  -120.73    38.85    1995  16.310  26.902  48.608  62.303  91.468 109.842 136.623 120.697  80.865  47.946  23.831  17.414
  -120.73    38.85    1996  17.917  25.653  48.242  66.693 100.672 122.119 135.747 118.262  76.123  38.278  22.703  18.839
  -120.73    38.85    1997  20.410  25.876  54.794  77.678 121.943 133.630 141.175 118.082  78.244  46.010  20.985  13.467
  -120.73    38.85    1998  15.122  20.426  43.454  58.264  73.223 111.011 137.734 116.633  72.008  44.895  21.133  12.097
  -120.73    38.85    1999  18.701  23.556  42.024  68.021 116.966 134.777 143.374 119.380  81.809  54.942  23.294  15.490
  -120.73    38.85    2000  16.518  23.184  47.704  71.653 107.302 128.371 141.203 116.346  75.429  43.142  17.905  14.237
  -120.73    38.85    2001  17.189  24.763  53.637  76.350 127.534 134.069 150.172 129.594  86.584  49.733  23.968  15.434
  -120.73    38.85    2002  15.022  24.747  48.795  65.556 119.095 136.457 145.150 125.599  86.111  48.575  22.757  16.170
  -120.73    38.85    2003  17.356  27.580  50.310  63.360 116.569 137.474 142.417 122.535  85.332  46.206  19.672  16.436
  -120.73    38.85    2004  21.167  28.765  67.931  96.738 134.886 148.717 159.909 134.841  87.592  51.147  25.923  22.915
  -120.73    38.85    2005  16.757  24.183  49.792  68.277  94.306 115.087 139.365 118.655  79.507  43.334  22.169  17.560
  -120.73    38.85    2006  16.109  23.786  35.884  63.403 107.160 124.749 135.850 118.596  75.480  46.878  19.043  13.306
  -120.73    38.85    2007  12.184  24.421  49.584  71.104 118.066 124.698 131.503 115.082  71.580  37.691  19.335  13.042
  -120.73    38.85    2008  14.586  22.831  47.914  74.103 113.541 131.563 140.891 117.172  72.264  41.779  19.209  14.476
  -120.73    38.85    2009  16.182  24.394  49.151  74.302 120.227 121.725 143.783 121.933  81.894  46.518  20.301  14.390
  -120.73    38.85    2010  14.334  19.952  40.318  56.887  89.331 118.286 138.390 114.377  75.697  43.936  18.575  15.200
  -120.73    38.85    2011  13.465  20.175  40.237  54.257  88.534 117.335 137.829 119.632  80.300  47.338  17.374  12.153
  -120.73    38.85    2012  21.973  25.589  50.677  79.043 126.484 137.644 148.631 122.538  86.336  44.910  24.963  15.851
  -120.73    38.85    2013  13.914  23.718  53.809  85.169 112.036 124.294 141.777 120.027  82.121  46.332  23.416  16.518
  -120.73    38.85    2014  15.694  33.243  53.573  80.835 115.565 128.257 117.047 108.369  67.898  39.125  19.676  14.366
  -120.73    38.85    2015  15.324  36.239  56.817  83.872 106.715 128.599 134.180 116.139  68.549  41.319  19.452  15.074
  -120.73    38.85    2016  18.236  26.631  55.230  78.127 109.469 125.963 142.996 121.864  74.936  41.187  21.106  16.339
  -120.73    38.85    2017  18.978  22.871  46.849  68.766 112.488 124.580 141.349 117.794  74.981  46.641  24.511  14.106
  -120.73    38.85    2018  17.295  24.940  51.916  73.155 113.422 133.364 139.257 120.954  80.825  42.815  25.381  15.168
  -120.73    38.85    2019  16.747  20.193  40.164  69.580  98.894 125.942 137.982 116.108  76.166  46.314  22.294  13.444
  -120.73    38.85    2020  15.098  26.868  50.717  80.691 108.448 127.360 141.886 116.044  74.201  43.419  23.134  15.270
  -120.73    38.85    2021  16.585  26.191  50.897  86.085 126.251 133.865 133.491 116.536  73.673  42.400  17.758  16.576
  -120.73    38.81    1979  16.244  21.644  53.770  82.776 137.002 154.171 158.697 133.215  95.341  50.539  21.370  16.226
  -120.73    38.81    1980  18.666  31.944  51.416  79.787 116.797 138.837 151.978 131.863  81.169  39.972  21.008  16.235
  -120.73    38.81    1981  18.585  25.102  51.854  87.171 120.030 141.846 155.541 128.387  70.047  36.564  17.596  13.296
  -120.73    38.81    1982  17.579  26.678  46.401  77.962 134.872 136.239 156.217 128.491  80.922  43.388  19.019  15.393
  -120.73    38.81    1983  18.543  25.644  46.825  72.907 134.256 148.509 158.318 122.358  85.247  40.698  19.980  13.702
  -120.73    38.81    1984  16.268  31.999  57.400  83.502 139.303 148.077 154.142 122.003  74.818  33.471  17.552  13.052
  -120.73    38.81    1985  16.175  27.900  48.553  86.168 130.612 149.169 147.812 129.705  84.365  47.306  19.050  17.973
  -120.73    38.81    1986  17.383  34.937  60.639  82.468 127.305 141.855 148.643 119.230  66.700  33.204  19.513  12.335
  -120.73    38.81    1987  15.475  26.609  54.126  94.217 133.647 144.398 151.558 131.421  91.955  39.736  20.353  13.609
  -120.73    38.81    1988  14.553  31.384  61.716  78.653 109.238 131.284 141.104 119.627  76.499  36.046  17.224  11.059
  -120.73    38.81    1989  13.759  16.849  43.941  84.501 127.161 140.672 153.093 126.267  83.295  50.112  23.612  14.533
  -120.73    38.81    1990  13.827  20.115  48.040  75.271  99.995 129.921 139.266 117.699  82.230  43.258  17.654   7.757
  -120.73    38.81    1991  13.629  30.502  52.624  76.507 112.150 134.014 149.706 122.994  71.784  40.023  19.835  15.010
  -120.73    38.81    1992  12.281  24.475  50.104  81.758 126.574 120.933 136.197 117.203  70.956  32.206  13.516  12.606
  -120.73    38.81    1993  14.820  20.473  46.319  73.145 111.016 132.081 146.373 122.290  84.110  36.795  17.950  12.680
  -120.73    38.81    1994  12.229  20.979  47.621  75.234 111.497 130.432 140.248 120.398  76.958  30.901  15.339  10.704
  -120.73    38.81    1995  14.658  27.386  55.695  68.790 101.387 119.671 146.871 127.632  67.888  36.154  19.468  14.003
  -120.73    38.81    1996  13.571  25.597  49.040  71.361 103.914 125.908 135.264 116.642  63.191  26.826  16.079  12.268
  -120.73    38.81    1997  17.569  24.618  55.218  82.148 124.416 136.110 142.593 119.168  70.696  32.297  16.302  10.618
  -120.73    38.81    1998  13.613  21.331  48.489  69.549  88.915 129.048 159.561 136.808  86.739  41.637  18.715  13.904
  -120.73    38.81    1999  10.112  17.532  37.286  69.000 126.127 136.951 145.415 121.040  83.452  35.781  15.425  11.141
  -120.73    38.81    2000   9.819  22.662  44.914  77.569 108.766 130.856 144.239 118.252  68.016  26.857  11.865   9.132
  -120.73    38.81    2001  11.252  17.578  50.072  76.349 127.735 132.603 148.467 127.430  85.068  34.450  15.454  10.567
  -120.73    38.81    2002   8.859  21.075  45.057  68.636 119.644 137.323 144.605 125.210  79.828  29.639  15.054   9.638
  -120.73    38.81    2003  19.428  31.198  57.543  70.490 130.790 154.532 162.050 139.741  79.973  46.449  21.058  15.271
  -120.73    38.81    2004  10.553  20.243  60.600  91.115 129.072 140.519 148.941 126.826  80.350  30.164  15.257  12.550
  -120.73    38.81    2005  10.961  21.625  48.906  70.573  96.034 117.917 141.441 120.386  72.256  29.561  15.928  13.453
  -120.73    38.81    2006  10.818  22.112  34.331  64.680 112.036 127.188 137.628 121.024  78.712  31.280  13.370   8.725
  -120.73    38.81    2007   9.172  22.611  52.687  78.148 128.013 133.497 138.771 120.900  71.945  27.651  15.525   9.839
  -120.73    38.81    2008   9.436  19.104  48.460  80.528 123.240 140.507 148.524 123.315  82.076  38.490  16.158   9.798
  -120.73    38.81    2009  12.747  18.789  48.375  81.302 129.202 129.259 149.976 126.519  84.893  40.957  16.131  11.581
  -120.73    38.81    2010  11.343  18.531  41.608  62.359 100.105 129.736 148.941 123.766  82.946  42.664  15.355  11.665
  -120.73    38.81    2011  11.203  16.930  36.375  55.684  95.987 123.854 143.747 124.228  83.670  47.621  14.541  10.698
  -120.73    38.81    2012  13.736  21.384  46.001  77.980 128.525 137.591 145.779 118.229  83.206  30.507  15.851   9.652
  -120.73    38.81    2013  17.889  28.905  61.745  96.732 126.160 139.681 159.287 135.029  93.484  50.932  26.315  20.055
  -120.73    38.81    2014  14.874  30.009  54.002  84.366 121.646 134.107 122.169 116.237  69.010  36.661  17.387  11.584
  -120.73    38.81    2015  10.929  31.458  55.136  82.457 106.657 125.822 130.738 108.716  58.324  33.574  15.654  11.664
  -120.73    38.81    2016  12.734  23.648  51.099  75.018 106.893 121.698 137.497 116.258  69.501  32.292  17.196  12.543
  -120.73    38.81    2017  20.731  27.138  54.888  79.677 130.794 144.238 162.867 137.213  89.971  57.047  30.270  19.713
  -120.73    38.81    2018  17.072  24.301  51.072  75.609 118.585 136.609 140.827 123.468  85.863  43.064  23.499  13.913
  -120.73    38.81    2019  14.804  17.996  40.044  71.693 103.836 131.006 141.572 118.909  78.833  47.655  21.980  13.152
  -120.73    38.81    2020  16.256  29.914  55.170  85.847 115.543 134.903 148.986 121.808  78.120  43.711  23.499  15.922
  -120.73    38.81    2021  16.087  25.304  50.807  87.212 129.554 135.640 133.089 116.801  75.282  41.044  16.671  14.050
  -120.73    38.77    1979  13.809  18.539  47.365  76.471 124.541 139.374 142.971 118.861  81.361  43.676  18.469  14.679
  -120.73    38.77    1980  16.241  26.128  46.321  73.013 107.596 127.465 138.374 118.286  71.238  34.472  17.496  12.976
  -120.73    38.77    1981  16.060  22.610  46.462  81.558 113.857 134.712 145.220 113.492  64.623  33.210  16.582  12.243
  -120.73    38.77    1982  14.430  21.285  39.524  69.647 121.388 121.023 138.970 113.548  69.712  36.379  17.292  13.378
  -120.73    38.77    1983  14.439  21.238  39.292  61.916 119.965 132.383 141.751 105.870  71.586  33.986  17.475  11.169
  -120.73    38.77    1984  11.868  24.637  48.120  72.932 125.936 132.099 136.323 104.952  64.319  28.640  14.106   9.712
  -120.73    38.77    1985  19.787  35.077  52.404  92.954 133.987 153.521 153.064 131.433  81.895  44.133  21.280  20.205
  -120.73    38.77    1986  14.991  32.612  55.924  80.502 124.115 137.801 144.681 112.146  58.167  36.826  19.867  11.304
  -120.73    38.77    1987  11.748  24.054  47.274  87.559 124.315 132.141 125.581 102.974  65.119  35.251  17.267   9.871
  -120.73    38.77    1988  20.550  37.027  71.540  86.806 121.518 145.587 159.618 133.675  88.665  51.694  22.011  14.301
  -120.73    38.77    1989  10.405  14.455  37.680  77.250 117.005 129.432 141.165 116.403  75.263  43.638  20.887  13.625
  -120.73    38.77    1990  13.110  20.938  48.172  74.499  99.473 131.358 140.063 109.566  78.762  46.164  19.501   6.335
  -120.73    38.77    1991  13.247  28.834  47.754  73.202 107.963 129.604 145.593 119.904  71.892  43.225  20.144  14.961
  -120.73    38.77    1992  13.054  25.258  50.454  82.130 128.133 122.589 139.186 119.801  75.839  37.017  15.578  13.724
  -120.73    38.77    1993  15.899  20.050  43.752  68.563 104.404 124.308 138.510 115.909  79.354  35.110  17.421  12.017
  -120.73    38.77    1994  13.065  22.012  48.801  75.024 111.166 131.429 141.370 121.213  77.714  34.208  15.634  11.378
  -120.73    38.77    1995  14.358  25.141  49.284  64.416  95.890 112.602 138.165 120.411  66.733  34.911  18.244  13.330
  -120.73    38.77    1996  13.021  23.710  48.297  70.547 102.210 122.682 132.515 115.281  65.290  27.092  15.674  13.583
  -120.73    38.77    1997  16.014  22.951  51.572  76.986 116.984 127.968 134.087 112.164  68.599  30.541  14.629   9.331
  -120.73    38.77    1998  11.837  18.102  40.254  59.236  75.947 109.167 134.055 114.414  72.689  32.707  15.509   9.154
  -120.73    38.77    1999  13.492  19.373  37.539  67.112 121.042 132.098 140.783 117.783  80.965  37.182  17.056  11.407
  -120.73    38.77    2000  12.106  22.281  47.018  76.831 106.479 127.104 140.672 116.195  70.403  29.309  13.296  10.335
  -120.73    38.77    2001  11.751  19.225  47.317  71.549 118.522 123.678 139.626 119.146  79.576  32.417  14.802  10.710
  -120.73    38.77    2002   9.990  19.982  45.026  65.570 113.903 130.840 138.156 120.249  80.076  29.622  14.999   9.803
  -120.73    38.77    2003  10.883  23.027  46.387  58.376 108.978 128.514 132.006 114.579  61.584  28.436  12.344  10.402
  -120.73    38.77    2004   9.835  17.906  55.242  83.673 118.806 129.287 136.947 116.206  75.385  25.283  12.590  11.199
  -120.73    38.77    2005  10.784  19.828  47.397  66.571  89.531 109.048 129.579 111.239  70.466  23.959  12.849  10.480
  -120.73    38.77    2006  10.185  19.963  33.449  62.763 107.497 121.815 130.401 116.350  75.107  25.536  11.228   8.363
  -120.73    38.77    2007   7.711  18.665  48.833  73.228 120.371 125.219 130.047 113.859  69.974  20.951  11.777   8.090
  -120.73    38.77    2008   9.147  15.962  44.270  77.045 114.879 130.757 138.571 115.447  78.438  31.323  11.676   7.896
  -120.73    38.77    2009   9.303  15.907  42.141  73.289 113.710 113.425 131.696 111.052  74.170  29.400  11.009   8.063
  -120.73    38.77    2010   8.595  15.845  36.693  56.825  91.435 120.550 138.896 114.756  75.835  34.523  12.124   9.145
  -120.73    38.77    2011   9.296  15.132  32.901  52.752  92.203 118.223 137.967 118.695  80.378  42.151  11.620   8.454
  -120.73    38.77    2012  11.394  17.185  41.893  73.388 120.912 128.741 136.172 110.098  77.339  22.477  12.770   8.499
  -120.73    38.77    2013   8.278  19.434  49.918  81.674 104.941 114.501 130.408 110.416  71.611  22.500  12.279   8.845
  -120.73    38.77    2014  10.831  31.720  53.363  79.626 113.969 125.561 113.938 109.232  42.006  21.967  10.991   8.927
  -120.73    38.77    2015   9.827  31.759  56.106  80.398 103.518 121.553 126.603 109.220  37.449  21.519  10.437   8.166
  -120.73    38.77    2016   9.970  23.661  52.113  75.653 106.669 120.626 136.168 116.194  46.974  20.731  11.351   8.139
  -120.73    38.77    2017  10.450  19.493  43.507  67.038 113.344 122.647 137.263 115.344  70.585  22.849  13.844   8.143
  -120.73    38.77    2018  11.253  22.293  48.922  73.532 113.756 130.560 133.995 118.206  51.989  22.615  12.973   7.717
  -120.73    38.77    2019   9.578  15.456  36.072  70.889  98.784 125.173 135.553 114.797  76.745  24.579  11.432   6.649
  -120.73    38.77    2020   8.924  25.454  50.006  79.721 107.323 126.097 138.835 113.966  44.857  21.974  11.159   7.275
  -120.73    38.77    2021  10.034  22.622  49.575  87.410 126.824 133.205 132.050 116.134  52.122  21.092   9.923   7.688
  -120.73    38.73    1979  10.117  14.753  42.685  73.734 120.509 135.031 138.070 116.446  79.487  41.124  15.797  12.004
  -120.73    38.73    1980  13.143  23.900  44.638  73.411 109.474 130.039 140.515 122.416  70.676  34.426  16.818  11.934
  -120.73    38.73    1981  13.415  20.199  44.083  82.296 114.920 136.432 149.229 108.720  60.934  30.634  14.568  10.031
  -120.73    38.73    1982  10.919  17.799  34.167  64.508 116.386 115.441 132.367 108.208  65.468  33.600  13.906  10.297
  -120.73    38.73    1983  11.945  18.160  35.927  59.458 122.809 136.012 145.501 109.144  75.562  34.154  14.083  10.194
  -120.73    38.73    1984  10.908  23.033  46.262  72.819 128.053 133.192 137.468 107.065  68.094  25.876  12.183   8.288
  -120.73    38.73    1985  10.812  24.582  40.253  80.295 120.144 133.882 131.257 114.356  67.773  30.065  13.154  12.356
