      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.52    38.98    1992   0.018  -0.009  -0.050  -0.063  -0.042  -0.048   0.014   0.059   0.046   0.020   0.004   0.010
  -120.52    38.98    1993   0.019   0.002  -0.038  -0.079  -0.095  -0.059  -0.024   0.001   0.012   0.006  -0.001   0.003
  -120.52    38.98    1994   0.021  -0.003  -0.051  -0.075  -0.081  -0.024   0.061   0.051   0.016   0.001   0.010   0.004
  -120.52    38.98    1995   0.024  -0.005  -0.028  -0.078  -0.099  -0.074  -0.010   0.025   0.039   0.025   0.033   0.019
  -120.52    38.98    1996   0.026   0.006  -0.040  -0.075  -0.093  -0.047   0.050   0.067   0.010  -0.018   0.009   0.019
  -120.52    38.98    1997   0.021  -0.006  -0.043  -0.073  -0.059  -0.057  -0.002   0.015  -0.001  -0.015   0.009   0.004
  -120.52    38.98    1998   0.025   0.011  -0.029  -0.074  -0.095  -0.073   0.034   0.056   0.007  -0.015   0.005   0.006
  -120.52    38.98    1999   0.028   0.009  -0.023  -0.075  -0.100  -0.042  -0.011  -0.001   0.030   0.021   0.010   0.012
  -120.52    38.98    2000   0.029   0.007  -0.044  -0.077  -0.083  -0.020   0.018   0.026   0.019  -0.015  -0.002   0.008
  -120.52    38.98    2001   0.020   0.001  -0.042  -0.086  -0.045  -0.015  -0.004   0.051   0.024   0.007   0.015   0.011
  -120.52    38.98    2002   0.017  -0.007  -0.044  -0.082  -0.089  -0.027   0.038   0.037   0.006   0.010   0.011   0.021
  -120.52    38.98    2003   0.039  -0.005  -0.046  -0.067  -0.093  -0.031   0.062   0.047   0.030   0.010   0.003   0.010
  -120.52    38.98    2004   0.024   0.002  -0.037  -0.072  -0.106  -0.044   0.024   0.024   0.011  -0.013   0.001   0.010
  -120.52    38.98    2005   0.030  -0.000  -0.037  -0.084  -0.088  -0.077   0.041   0.048  -0.004  -0.000   0.027   0.022
  -120.52    38.98    2006   0.023  -0.002  -0.008  -0.067  -0.077  -0.013   0.038   0.009  -0.013  -0.025   0.000   0.010
  -120.52    38.98    2007   0.015  -0.001  -0.035  -0.072  -0.086  -0.039   0.031   0.026  -0.032  -0.003   0.007   0.010
  -120.52    38.98    2008   0.017  -0.006  -0.055  -0.097  -0.087  -0.021   0.046   0.043   0.074   0.027   0.032   0.024
  -120.52    38.98    2009   0.026  -0.000  -0.048  -0.091  -0.061  -0.041   0.018   0.037   0.034   0.002   0.002   0.011
  -120.52    38.98    2010   0.028   0.004  -0.022  -0.055  -0.095  -0.042   0.037   0.019   0.017   0.005  -0.002   0.008
  -120.52    38.98    2011   0.018   0.002  -0.017  -0.060  -0.101  -0.064  -0.016   0.021   0.042   0.021  -0.002   0.004
  -120.52    38.98    2012   0.019  -0.013  -0.038  -0.090  -0.106  -0.082  -0.016   0.052   0.031  -0.006   0.011   0.013
  -120.52    38.98    2013   0.015  -0.009  -0.046  -0.080  -0.093  -0.034   0.029   0.017  -0.015  -0.016   0.009   0.015
  -120.52    38.98    2014   0.044  -0.007  -0.054  -0.090  -0.101  -0.028   0.051   0.016   0.017   0.028   0.020   0.013
  -120.52    38.98    2015   0.034   0.005  -0.038  -0.099  -0.109  -0.013   0.000   0.025   0.061   0.038   0.002   0.011
  -120.52    38.98    2016   0.020   0.005  -0.030  -0.074  -0.089  -0.027   0.015   0.042   0.009   0.026   0.009   0.009
  -120.52    38.98    2017   0.020   0.004  -0.031  -0.074  -0.087  -0.017   0.046   0.052  -0.005   0.003   0.020   0.017
  -120.52    38.98    2018   0.025  -0.016  -0.046  -0.092  -0.098  -0.046   0.043   0.026  -0.006   0.003   0.021   0.013
  -120.52    38.98    2019   0.028   0.019  -0.026  -0.082  -0.106  -0.061   0.001   0.016  -0.025  -0.026   0.004   0.011
  -120.52    38.98    2020   0.018  -0.010  -0.049  -0.099  -0.098  -0.072   0.012   0.066   0.026   0.007   0.005   0.008
  -120.52    38.98    2021   0.018  -0.004  -0.040  -0.094  -0.090  -0.026   0.057   0.030   0.005  -0.011   0.018   0.014
  -120.52    38.94    1979   0.021   0.007  -0.039  -0.082  -0.077  -0.034   0.027   0.001   0.057   0.002   0.007   0.014
  -120.52    38.94    1980   0.026  -0.004  -0.048  -0.079  -0.104  -0.077   0.012   0.002   0.002  -0.024  -0.006   0.019
  -120.52    38.94    1981   0.036   0.001  -0.037  -0.072  -0.068   0.012   0.044   0.097   0.068   0.004   0.018   0.022
  -120.52    38.94    1982   0.021  -0.002  -0.018  -0.072  -0.096  -0.049   0.000   0.014  -0.020  -0.009   0.004   0.007
  -120.52    38.94    1983   0.016  -0.001  -0.024  -0.073  -0.121  -0.074  -0.054  -0.001   0.010   0.005   0.006   0.006
  -120.52    38.94    1984   0.015  -0.013  -0.060  -0.104  -0.095  -0.053   0.025   0.047   0.045  -0.018   0.003  -0.004
  -120.52    38.94    1985   0.009  -0.020  -0.050  -0.095  -0.109   0.001   0.031   0.051  -0.029  -0.029   0.004  -0.006
  -120.52    38.94    1986   0.033  -0.008  -0.058  -0.108  -0.108  -0.040  -0.000   0.042  -0.042  -0.017   0.001   0.005
  -120.52    38.94    1987   0.021  -0.009  -0.044  -0.063  -0.048  -0.018  -0.018   0.142   0.173   0.006   0.000   0.017
  -120.52    38.94    1988   0.013  -0.012  -0.047  -0.075  -0.087  -0.005   0.096   0.092   0.120   0.138   0.028   0.017
  -120.52    38.94    1989   0.019   0.008  -0.027  -0.060  -0.089  -0.036   0.024   0.006  -0.004   0.000   0.005   0.000
  -120.52    38.94    1990   0.017  -0.006  -0.057  -0.074  -0.097  -0.054   0.037   0.009   0.010  -0.005  -0.005   0.012
  -120.52    38.94    1991   0.011  -0.002  -0.034  -0.105  -0.121  -0.064   0.021   0.048   0.101   0.012  -0.004   0.001
  -120.52    38.94    1992   0.020  -0.004  -0.050  -0.074  -0.053  -0.026  -0.007   0.084   0.124   0.021   0.001   0.008
  -120.52    38.94    1993   0.029   0.014  -0.001  -0.031  -0.044  -0.008   0.023   0.035   0.031   0.017   0.007   0.011
  -120.52    38.94    1994   0.028   0.006  -0.024  -0.045  -0.050   0.007   0.072   0.087   0.057   0.040   0.011   0.008
  -120.52    38.94    1995   0.026  -0.007  -0.029  -0.078  -0.101  -0.072  -0.007   0.032   0.032   0.024   0.027   0.030
  -120.52    38.94    1996   0.038   0.011  -0.035  -0.061  -0.083  -0.035   0.059   0.077   0.006  -0.019   0.014   0.024
  -120.52    38.94    1997   0.024  -0.003  -0.045  -0.072  -0.062  -0.056  -0.007   0.017   0.042  -0.017   0.008   0.003
  -120.52    38.94    1998   0.028   0.011  -0.034  -0.066  -0.085  -0.068   0.033   0.058   0.007  -0.019   0.005   0.004
  -120.52    38.94    1999   0.028   0.008  -0.033  -0.087  -0.099  -0.040   0.002   0.021   0.085   0.016   0.009   0.002
  -120.52    38.94    2000   0.031   0.006  -0.045  -0.071  -0.077  -0.009   0.028   0.036   0.058  -0.007  -0.004   0.007
  -120.52    38.94    2001   0.021   0.002  -0.033  -0.072  -0.030   0.015   0.020   0.091   0.081   0.026   0.019   0.012
  -120.52    38.94    2002   0.018  -0.005  -0.043  -0.079  -0.088  -0.030   0.034   0.022   0.025   0.053   0.002   0.019
  -120.52    38.94    2003   0.037  -0.009  -0.044  -0.066  -0.090  -0.032   0.051   0.039   0.033   0.016  -0.002   0.010
  -120.52    38.94    2004   0.027   0.002  -0.033  -0.066  -0.096  -0.042   0.021   0.060   0.050  -0.011  -0.009   0.002
  -120.52    38.94    2005   0.028  -0.004  -0.042  -0.085  -0.089  -0.074   0.032   0.042  -0.008  -0.001   0.014   0.014
  -120.52    38.94    2006   0.027  -0.006  -0.021  -0.071  -0.069  -0.002   0.058   0.039   0.005  -0.006   0.001   0.012
  -120.52    38.94    2007   0.020  -0.001  -0.029  -0.062  -0.077  -0.008   0.053   0.055  -0.007  -0.012  -0.006   0.006
  -120.52    38.94    2008   0.021  -0.006  -0.052  -0.085  -0.071   0.001   0.054   0.082   0.107   0.039   0.037   0.023
  -120.52    38.94    2009   0.030   0.001  -0.043  -0.080  -0.039  -0.019   0.041   0.054   0.060   0.009   0.001   0.014
  -120.52    38.94    2010   0.030  -0.003  -0.041  -0.079  -0.106  -0.056   0.036   0.033   0.011   0.006  -0.002   0.007
  -120.52    38.94    2011   0.024  -0.003  -0.024  -0.079  -0.105  -0.062  -0.011   0.024   0.044   0.022   0.003   0.001
  -120.52    38.94    2012   0.030  -0.009  -0.039  -0.081  -0.091  -0.054   0.009   0.080   0.078   0.006   0.012   0.011
  -120.52    38.94    2013   0.021  -0.010  -0.042  -0.068  -0.080  -0.024   0.043   0.041  -0.009  -0.018  -0.001   0.007
  -120.52    38.94    2014   0.044   0.001  -0.045  -0.077  -0.093  -0.008   0.068   0.049   0.015   0.009   0.014   0.013
  -120.52    38.94    2015   0.035   0.008  -0.025  -0.088  -0.104   0.000   0.021   0.039   0.054   0.020  -0.003   0.009
  -120.52    38.94    2016   0.022  -0.007  -0.040  -0.090  -0.108  -0.044   0.010   0.027  -0.006   0.014   0.004   0.008
  -120.52    38.94    2017   0.024   0.005  -0.038  -0.087  -0.109  -0.038   0.027   0.034  -0.017  -0.012   0.019   0.012
  -120.52    38.94    2018   0.033  -0.010  -0.045  -0.092  -0.098  -0.045   0.047   0.023  -0.010   0.031   0.013   0.011
  -120.52    38.94    2019   0.030   0.018  -0.026  -0.074  -0.099  -0.048   0.017   0.031  -0.016  -0.024   0.003   0.013
  -120.52    38.94    2020   0.024  -0.015  -0.053  -0.096  -0.089  -0.054   0.032   0.066   0.028   0.030   0.004   0.012
  -120.52    38.94    2021   0.025  -0.001  -0.042  -0.081  -0.075  -0.006   0.077   0.060   0.057   0.006   0.022   0.025
  -120.52    38.90    1979   0.020   0.009  -0.013  -0.043  -0.031   0.006   0.077   0.060   0.080   0.028   0.005   0.008
  -120.52    38.90    1980   0.018   0.004  -0.016  -0.050  -0.071  -0.055   0.041   0.054   0.049   0.011   0.007   0.029
  -120.52    38.90    1981   0.028  -0.001  -0.029  -0.069  -0.080  -0.016   0.052   0.090   0.035  -0.005   0.010   0.011
  -120.52    38.90    1982   0.017   0.002  -0.007  -0.053  -0.078  -0.045   0.020   0.057   0.013  -0.008   0.007   0.009
  -120.52    38.90    1983   0.017   0.009  -0.006  -0.038  -0.086  -0.048  -0.013   0.047   0.053   0.031   0.014   0.010
  -120.52    38.90    1984   0.019  -0.001  -0.036  -0.072  -0.068  -0.034   0.067   0.093   0.046  -0.002   0.009   0.007
  -120.52    38.90    1985   0.013  -0.002  -0.017  -0.062  -0.075   0.021   0.095   0.044  -0.017  -0.019   0.008   0.003
  -120.52    38.90    1986   0.030   0.003  -0.040  -0.077  -0.088  -0.030   0.028   0.057  -0.027   0.002   0.019   0.014
  -120.52    38.90    1987   0.019  -0.001  -0.027  -0.063  -0.067  -0.007   0.015   0.037   0.023   0.013   0.005   0.015
  -120.52    38.90    1988   0.015  -0.015  -0.052  -0.069  -0.097  -0.030   0.099   0.092   0.021   0.040   0.018   0.013
  -120.52    38.90    1989   0.017   0.008  -0.016  -0.061  -0.093  -0.048   0.029   0.040   0.026   0.007   0.011   0.006
  -120.52    38.90    1990   0.017   0.004  -0.032  -0.062  -0.085  -0.054   0.032   0.041   0.040   0.027   0.019   0.016
  -120.52    38.90    1991   0.031   0.009  -0.022  -0.086  -0.104  -0.085   0.007   0.054   0.067   0.045   0.007   0.003
  -120.52    38.90    1992   0.019  -0.003  -0.045  -0.055  -0.051  -0.044   0.013   0.079   0.062   0.048   0.016   0.012
  -120.52    38.90    1993   0.019   0.009  -0.024  -0.070  -0.092  -0.067  -0.026   0.011   0.040   0.027   0.010   0.009
  -120.52    38.90    1994   0.025   0.006  -0.041  -0.063  -0.082  -0.037   0.058   0.081   0.036  -0.003   0.013   0.011
  -120.52    38.90    1995   0.027  -0.001  -0.024  -0.066  -0.087  -0.071  -0.013   0.036   0.061   0.064   0.056   0.024
  -120.52    38.90    1996   0.027   0.009  -0.024  -0.072  -0.086  -0.054   0.040   0.080   0.033  -0.003   0.011   0.022
  -120.52    38.90    1997   0.019   0.007  -0.037  -0.060  -0.063  -0.048   0.009   0.032   0.021   0.005   0.016   0.008
  -120.52    38.90    1998   0.024   0.013  -0.016  -0.068  -0.083  -0.073   0.018   0.065   0.024  -0.002   0.008   0.007
  -120.52    38.90    1999   0.027   0.013  -0.006  -0.066  -0.090  -0.041   0.009   0.023   0.059   0.044   0.019   0.013
  -120.52    38.90    2000   0.027   0.013  -0.042  -0.068  -0.082  -0.036  -0.004   0.033   0.043  -0.001  -0.001   0.013
  -120.52    38.90    2001   0.019   0.006  -0.036  -0.078  -0.055  -0.017   0.000   0.069   0.051   0.030   0.021   0.013
  -120.52    38.90    2002   0.018   0.001  -0.040  -0.077  -0.093  -0.040   0.037   0.046   0.026   0.002   0.023   0.020
  -120.52    38.90    2003   0.035  -0.008  -0.048  -0.061  -0.087  -0.040   0.060   0.064   0.058   0.042   0.017   0.018
  -120.52    38.90    2004   0.026   0.010  -0.036  -0.064  -0.098  -0.033   0.037   0.046   0.003  -0.005   0.001   0.010
  -120.52    38.90    2005   0.025   0.004  -0.040  -0.083  -0.086  -0.084   0.014   0.044  -0.000   0.005   0.027   0.023
  -120.52    38.90    2006   0.024   0.004  -0.007  -0.068  -0.077  -0.022   0.049   0.036   0.008  -0.003   0.013   0.016
  -120.52    38.90    2007   0.020   0.009  -0.042  -0.067  -0.093  -0.043   0.040   0.047  -0.015   0.015   0.018   0.015
  -120.52    38.90    2008   0.019   0.003  -0.053  -0.088  -0.085  -0.021   0.057   0.057   0.029   0.007   0.024   0.018
  -120.52    38.90    2009   0.033   0.000  -0.039  -0.100  -0.067  -0.050   0.033   0.047   0.048   0.012   0.007   0.014
  -120.52    38.90    2010   0.026   0.004  -0.042  -0.087  -0.102  -0.072   0.013   0.025   0.032   0.010   0.003   0.015
  -120.52    38.90    2011   0.028   0.011   0.001  -0.060  -0.104  -0.075  -0.037   0.020   0.050   0.027   0.008   0.012
  -120.52    38.90    2012   0.029  -0.004  -0.028  -0.083  -0.109  -0.085  -0.002   0.072   0.055   0.020   0.019   0.015
  -120.52    38.90    2013   0.023   0.008  -0.043  -0.070  -0.107  -0.053   0.016   0.031   0.006   0.006   0.025   0.028
  -120.52    38.90    2014   0.056  -0.009  -0.045  -0.096  -0.129  -0.050   0.056   0.036   0.048   0.060   0.036   0.021
  -120.52    38.90    2015   0.032  -0.001  -0.045  -0.114  -0.127  -0.028   0.003   0.040   0.103   0.073   0.018   0.017
  -120.52    38.90    2016   0.026  -0.005  -0.039  -0.087  -0.132  -0.060   0.000   0.035   0.013   0.040   0.017   0.015
  -120.52    38.90    2017   0.026   0.015  -0.025  -0.078  -0.111  -0.052   0.025   0.042  -0.007  -0.000   0.035   0.024
  -120.52    38.90    2018   0.033  -0.002  -0.029  -0.086  -0.112  -0.069   0.037   0.030   0.006  -0.003   0.033   0.020
  -120.52    38.90    2019   0.034   0.021   0.001  -0.061  -0.093  -0.066   0.012   0.041   0.002  -0.004   0.030   0.027
  -120.52    38.90    2020   0.034   0.017  -0.004  -0.066  -0.084  -0.065   0.024   0.090   0.060   0.031   0.024   0.024
  -120.52    38.90    2021   0.031   0.015  -0.007  -0.070  -0.084  -0.015   0.077   0.057   0.022  -0.003   0.023   0.029
  -120.52    38.85    1979   0.015   0.000  -0.047  -0.089  -0.074  -0.014   0.062   0.031   0.042   0.010   0.005   0.007
  -120.52    38.85    1980   0.013  -0.013  -0.051  -0.084  -0.102  -0.063   0.046   0.043   0.025  -0.006   0.000   0.027
  -120.52    38.85    1981   0.028  -0.014  -0.054  -0.081  -0.072   0.021   0.084   0.101   0.038  -0.001   0.013   0.014
  -120.52    38.85    1982   0.015  -0.008  -0.019  -0.078  -0.086  -0.024   0.037   0.049   0.010   0.002   0.006   0.006
  -120.52    38.85    1983   0.014   0.002  -0.018  -0.066  -0.097  -0.035  -0.011   0.036   0.043   0.032   0.013   0.008
  -120.52    38.85    1984   0.009  -0.021  -0.055  -0.083  -0.062  -0.016   0.064   0.075   0.039  -0.000   0.009   0.005
  -120.52    38.85    1985   0.007  -0.017  -0.039  -0.073  -0.067   0.048   0.077   0.037  -0.009  -0.015   0.009   0.004
  -120.52    38.85    1986   0.033  -0.002  -0.032  -0.067  -0.049   0.021   0.038   0.054  -0.010   0.014   0.021   0.021
  -120.52    38.85    1987   0.024  -0.001  -0.041  -0.043  -0.023   0.028   0.031   0.051   0.050   0.032   0.012   0.015
  -120.52    38.85    1988   0.014  -0.016  -0.043  -0.060  -0.069   0.006   0.123   0.107   0.036   0.044   0.032   0.012
  -120.52    38.85    1989   0.015   0.002  -0.026  -0.060  -0.082  -0.017   0.042   0.016   0.016   0.022   0.013   0.007
  -120.52    38.85    1990   0.015  -0.006  -0.044  -0.057  -0.076  -0.035   0.066   0.045   0.035   0.021   0.011   0.014
  -120.52    38.85    1991   0.029   0.018  -0.027  -0.098  -0.108  -0.065   0.033   0.063   0.064   0.040   0.006   0.002
  -120.52    38.85    1992   0.015  -0.005  -0.043  -0.061  -0.040  -0.028   0.017   0.061   0.040   0.031   0.010   0.005
  -120.52    38.85    1993   0.010  -0.009  -0.037  -0.080  -0.096  -0.054  -0.012   0.012   0.027   0.016  -0.000  -0.002
  -120.52    38.85    1994   0.007  -0.017  -0.065  -0.087  -0.093  -0.023   0.062   0.055   0.009  -0.025   0.003   0.004
  -120.52    38.85    1995   0.015  -0.017  -0.043  -0.092  -0.113  -0.082  -0.004   0.043   0.049   0.032   0.029   0.020
  -120.52    38.85    1996   0.022   0.001  -0.035  -0.057  -0.069  -0.012   0.103   0.120   0.050   0.012   0.015   0.017
  -120.52    38.85    1997   0.013  -0.011  -0.033  -0.050  -0.026  -0.016   0.036   0.039   0.029   0.008   0.010  -0.000
  -120.52    38.85    1998   0.017   0.003  -0.039  -0.068  -0.087  -0.063   0.045   0.085   0.030   0.001   0.008   0.000
  -120.52    38.85    1999   0.019   0.002  -0.033  -0.080  -0.085  -0.013   0.037   0.039   0.059   0.048   0.027   0.014
  -120.52    38.85    2000   0.024   0.002  -0.040  -0.057  -0.058   0.012   0.062   0.063   0.053   0.006  -0.006   0.002
  -120.52    38.85    2001   0.011  -0.009  -0.038  -0.074  -0.030   0.022   0.038   0.083   0.059   0.037   0.013   0.004
  -120.52    38.85    2002   0.008  -0.017  -0.054  -0.087  -0.090  -0.018   0.068   0.061   0.032  -0.007   0.003   0.014
  -120.52    38.85    2003   0.025  -0.020  -0.054  -0.079  -0.095  -0.020   0.092   0.078   0.075   0.032  -0.003   0.006
  -120.52    38.85    2004   0.014  -0.011  -0.046  -0.074  -0.088  -0.010   0.051   0.051   0.018  -0.010  -0.012  -0.003
  -120.52    38.85    2005   0.022  -0.007  -0.029  -0.060  -0.052  -0.031   0.091   0.108   0.044   0.039   0.036   0.019
  -120.52    38.85    2006   0.017  -0.007  -0.015  -0.049  -0.041   0.032   0.109   0.088   0.052   0.023   0.013   0.009
  -120.52    38.85    2007   0.006  -0.013  -0.040  -0.068  -0.076  -0.011   0.059   0.051  -0.010   0.002   0.002   0.006
  -120.52    38.85    2008   0.013  -0.015  -0.058  -0.086  -0.063   0.014   0.067   0.056   0.036   0.013   0.020   0.021
  -120.52    38.85    2009   0.025  -0.011  -0.059  -0.089  -0.054  -0.019   0.056   0.068   0.059   0.018   0.005   0.007
  -120.52    38.85    2010   0.017  -0.011  -0.045  -0.079  -0.107  -0.047   0.050   0.043   0.034   0.021  -0.006  -0.001
  -120.52    38.85    2011   0.013  -0.007  -0.028  -0.072  -0.097  -0.052   0.001   0.051   0.074   0.048   0.010   0.003
  -120.52    38.85    2012   0.020  -0.017  -0.042  -0.081  -0.080  -0.038   0.023   0.090   0.064   0.015   0.007   0.005
  -120.52    38.85    2013   0.002  -0.023  -0.042  -0.066  -0.065  -0.013   0.048   0.054   0.017   0.001   0.002   0.004
  -120.52    38.85    2014   0.032  -0.014  -0.064  -0.096  -0.107  -0.035   0.056   0.030   0.009   0.006   0.008   0.004
  -120.52    38.85    2015   0.025   0.012  -0.014  -0.063  -0.073   0.020   0.043   0.069   0.066   0.040   0.004   0.008
  -120.52    38.85    2016   0.014  -0.004  -0.030  -0.066  -0.070  -0.002   0.048   0.061   0.031   0.024   0.004   0.005
  -120.52    38.85    2017   0.011  -0.006  -0.049  -0.083  -0.099  -0.024   0.042   0.043  -0.010   0.001   0.017   0.006
  -120.52    38.85    2018   0.022  -0.020  -0.053  -0.087  -0.088  -0.028   0.057   0.030   0.001  -0.006   0.011   0.005
  -120.52    38.85    2019   0.015   0.010  -0.042  -0.076  -0.096  -0.059   0.009   0.035  -0.016  -0.019  -0.004  -0.001
  -120.52    38.85    2020   0.004  -0.028  -0.061  -0.103  -0.100  -0.070   0.019   0.082   0.034   0.010  -0.011  -0.013
  -120.52    38.85    2021   0.004  -0.027  -0.073  -0.109  -0.090  -0.013   0.061   0.042   0.007  -0.015   0.000   0.008
  -120.52    38.81    1979   0.027   0.016  -0.025  -0.081  -0.092  -0.052   0.021   0.013   0.028  -0.003   0.013   0.021
  -120.52    38.81    1980   0.029   0.006  -0.030  -0.081  -0.120  -0.095   0.003   0.003  -0.001  -0.016   0.004   0.023
  -120.52    38.81    1981   0.039   0.002  -0.033  -0.081  -0.106  -0.017   0.038   0.057   0.031  -0.003   0.022   0.028
  -120.52    38.81    1982   0.026   0.015   0.008  -0.039  -0.053  -0.020   0.027   0.041   0.007   0.000   0.013   0.018
  -120.52    38.81    1983   0.024   0.016   0.002  -0.039  -0.073  -0.045  -0.018   0.030   0.034   0.021   0.015   0.020
  -120.52    38.81    1984   0.016  -0.004  -0.046  -0.085  -0.096  -0.058   0.018   0.045   0.023  -0.003   0.021   0.013
  -120.52    38.81    1985   0.024   0.001  -0.027  -0.079  -0.099  -0.000   0.028   0.005  -0.020  -0.029   0.017   0.013
  -120.52    38.81    1986   0.036   0.001  -0.045  -0.090  -0.115  -0.050  -0.024   0.010  -0.048  -0.006   0.014   0.018
  -120.52    38.81    1987   0.030   0.004  -0.040  -0.068  -0.074  -0.032  -0.033   0.032   0.050   0.007   0.010   0.008
  -120.52    38.81    1988   0.020  -0.016  -0.052  -0.083  -0.109  -0.035   0.059   0.052   0.022   0.067   0.024   0.016
  -120.52    38.81    1989   0.021   0.008  -0.024  -0.074  -0.124  -0.068   0.002   0.001  -0.007  -0.006   0.009   0.006
  -120.52    38.81    1990   0.020  -0.001  -0.051  -0.075  -0.113  -0.075   0.023   0.021   0.014   0.001   0.008   0.016
  -120.52    38.81    1991   0.031   0.006  -0.022  -0.095  -0.141  -0.094   0.010   0.036   0.039   0.033   0.009   0.010
  -120.52    38.81    1992   0.026  -0.001  -0.046  -0.082  -0.071  -0.052   0.000   0.037   0.042   0.028   0.014   0.014
  -120.52    38.81    1993   0.021   0.005  -0.030  -0.075  -0.117  -0.081  -0.040  -0.001   0.020   0.012   0.009   0.013
  -120.52    38.81    1994   0.025  -0.001  -0.051  -0.077  -0.109  -0.043   0.053   0.051   0.016  -0.007   0.011   0.014
  -120.52    38.81    1995   0.026  -0.008  -0.029  -0.075  -0.121  -0.101  -0.037   0.013   0.035   0.035   0.032   0.023
  -120.52    38.81    1996   0.027   0.005  -0.047  -0.077  -0.119  -0.072   0.036   0.072   0.015  -0.006   0.018   0.024
  -120.52    38.81    1997   0.022  -0.006  -0.046  -0.076  -0.079  -0.065   0.002   0.016   0.003  -0.011   0.016   0.013
  -120.52    38.81    1998   0.029   0.013  -0.030  -0.073  -0.097  -0.096   0.011   0.057   0.005  -0.016   0.014   0.012
  -120.52    38.81    1999   0.026   0.010  -0.031  -0.088  -0.116  -0.060  -0.007   0.015   0.033   0.011   0.019   0.017
  -120.52    38.81    2000   0.034   0.007  -0.052  -0.083  -0.107  -0.041   0.010   0.034   0.024   0.001   0.006   0.014
  -120.52    38.81    2001   0.021   0.003  -0.046  -0.086  -0.068  -0.020  -0.002   0.055   0.030   0.015   0.021   0.018
  -120.52    38.81    2002   0.018  -0.005  -0.043  -0.083  -0.114  -0.046   0.039   0.041   0.015  -0.010   0.011   0.023
  -120.52    38.81    2003   0.031  -0.006  -0.049  -0.066  -0.113  -0.053   0.058   0.057   0.033   0.020   0.007   0.018
  -120.52    38.81    2004   0.022   0.003  -0.039  -0.084  -0.113  -0.048   0.011   0.022   0.028  -0.006   0.003   0.009
  -120.52    38.81    2005   0.024  -0.005  -0.046  -0.090  -0.107  -0.097   0.020   0.045  -0.001   0.009   0.030   0.029
  -120.52    38.81    2006   0.025  -0.005  -0.015  -0.067  -0.087  -0.018   0.058   0.054   0.009  -0.010   0.016   0.024
  -120.52    38.81    2007   0.020  -0.001  -0.038  -0.080  -0.098  -0.032   0.042   0.047  -0.028   0.003   0.009   0.014
  -120.52    38.81    2008   0.020  -0.009  -0.057  -0.089  -0.096  -0.017   0.051   0.061   0.038   0.038   0.041   0.024
  -120.52    38.81    2009   0.034   0.002  -0.046  -0.091  -0.071  -0.028   0.052   0.071   0.049   0.009   0.013   0.018
  -120.52    38.81    2010   0.024  -0.003  -0.039  -0.081  -0.115  -0.075   0.018   0.037   0.023   0.005   0.002   0.013
  -120.52    38.81    2011   0.016  -0.002  -0.019  -0.070  -0.092  -0.057  -0.007   0.039   0.056   0.036   0.013   0.012
  -120.52    38.81    2012   0.027  -0.007  -0.031  -0.068  -0.091  -0.046   0.042   0.099   0.065   0.025   0.020   0.013
  -120.52    38.81    2013   0.011  -0.019  -0.045  -0.072  -0.089  -0.024   0.047   0.055   0.012   0.004   0.014   0.020
  -120.52    38.81    2014   0.049  -0.004  -0.048  -0.088  -0.102  -0.016   0.070   0.037   0.018   0.023   0.025   0.014
  -120.52    38.81    2015   0.023   0.001  -0.032  -0.093  -0.106  -0.004   0.022   0.051   0.062   0.038   0.004   0.012
  -120.52    38.81    2016   0.016  -0.011  -0.038  -0.089  -0.108  -0.038   0.019   0.045   0.020   0.021   0.005   0.004
  -120.52    38.81    2017   0.019   0.002  -0.045  -0.077  -0.107  -0.025   0.052   0.058  -0.002   0.011   0.024   0.010
  -120.52    38.81    2018   0.024  -0.022  -0.051  -0.086  -0.105  -0.041   0.064   0.048   0.020   0.016   0.019   0.013
  -120.52    38.81    2019   0.025   0.013  -0.039  -0.073  -0.099  -0.055   0.028   0.052   0.002  -0.003   0.012   0.014
  -120.52    38.81    2020   0.018  -0.019  -0.042  -0.085  -0.089  -0.054   0.039   0.098   0.059   0.034   0.008   0.012
  -120.52    38.81    2021   0.019  -0.011  -0.058  -0.084  -0.076   0.008   0.094   0.059   0.017   0.004   0.017   0.018
  -120.52    38.77    1979   0.025   0.018  -0.008  -0.043  -0.044  -0.035  -0.007  -0.020   0.028   0.001   0.014   0.022
  -120.52    38.77    1980   0.036   0.022   0.002  -0.012  -0.024  -0.023   0.018   0.011   0.014   0.001   0.013   0.027
  -120.52    38.77    1981   0.038   0.020   0.001  -0.013  -0.012   0.027   0.043   0.076   0.065   0.019   0.023   0.026
  -120.52    38.77    1982   0.028   0.014   0.001  -0.032  -0.041  -0.033  -0.012   0.004  -0.000   0.005   0.019   0.018
  -120.52    38.77    1983   0.027   0.018   0.003  -0.033  -0.037  -0.018  -0.026   0.001   0.015   0.018   0.024   0.026
  -120.52    38.77    1984   0.030   0.017   0.002  -0.014   0.002  -0.001   0.039   0.051   0.034   0.018   0.020   0.017
  -120.52    38.77    1985   0.028   0.013  -0.001  -0.012  -0.021   0.020   0.054   0.034   0.003  -0.003   0.018   0.012
  -120.52    38.77    1986   0.034   0.014  -0.011  -0.036  -0.052  -0.039  -0.022   0.030  -0.028  -0.006   0.009   0.018
