      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.81    38.90    1983         0.00         0.00         0.00         0.00       223.03       250.52        76.62       143.54       250.52        27.48
  -120.81    38.90    1984         0.00         0.00         0.00         0.00       306.70       341.73       106.24       201.55       341.73        35.04
  -120.81    38.90    1985         0.00         0.00         0.00         0.00       464.97       520.68         0.00       303.47       520.68        55.71
  -120.81    38.90    1986         0.00         0.00         0.00         0.00       567.38       567.38         0.00       192.44       632.86        65.47
  -120.81    38.90    1987         0.00         0.00         0.00         0.00      1274.15      1274.15         0.00       426.56      1472.84       198.69
  -120.81    38.90    1988         0.00         0.00         0.00         0.00       588.93       514.30         0.00       193.73       696.81       107.87
  -120.81    38.90    1989         0.00         0.00         0.00         0.00       883.37       746.55         0.00       280.13      1038.92       155.55
  -120.81    38.90    1990         0.00         0.00         0.00         0.00      1304.14      1101.43         0.00         0.00      1533.08       294.84
  -120.81    38.90    1991         0.00         0.00         0.00         0.00      1520.51      1274.87         0.00         0.00      1784.22       372.53
  -120.81    38.90    1992         0.00         0.00         0.00         0.00      1928.20      1600.81         0.00         0.00      2257.53       329.33
  -120.81    38.90    1993         0.00         0.00         0.00         0.00      2270.22      1886.40         0.00         0.00      2659.00       445.21
  -120.81    38.90    1994         0.00         0.00         0.00         0.00      2674.75      2210.13         0.00         0.00      3137.91       600.38
  -120.81    38.90    1995         0.00         0.00         0.00         0.00      3214.39      2643.82         0.00         0.00      3780.32       565.93
  -120.81    38.90    1996         0.00         0.00         0.00         0.00      3519.17      2899.76         0.00         0.00      4146.04       626.87
  -120.81    38.90    1997         0.00         0.00         0.00         0.00      3661.53      3017.77         0.00         0.00      4315.75       678.57
  -120.81    38.90    1998         0.00         0.00         0.00         0.00      3874.65      3189.05         0.00         0.00      4566.12       691.47
  -120.81    38.90    1999         0.00         0.00         0.00         0.00      4352.60      3576.39         0.00         0.00      4352.60         0.00
  -120.81    38.90    2000         0.00         0.00         0.00         0.00       278.66       224.45         0.00         0.00       278.66         0.00
  -120.81    38.90    2001         0.00         0.00         0.00         0.00       368.88       337.07        28.64        28.64       397.52        89.09
  -120.81    38.90    2002         0.00         0.00         0.00         0.00       702.71       711.56       183.12       183.12       885.83       183.12
  -120.81    38.90    2003         0.00         0.00         0.00         0.00       917.61      1002.96       310.98       310.98      1228.59        51.36
  -120.81    38.90    2004         0.00         0.00         0.00         0.00      1178.90      1362.87       481.41       481.41      1660.30        30.97
  -120.81    38.90    2005         0.00         0.00         0.00         0.00       120.45       189.42        96.44        96.44       216.89        44.13
  -120.81    38.90    2006         0.00         0.00         0.00         0.00       558.24      1005.19       590.88       590.88      1149.12       143.94
  -120.81    38.90    2007         0.00         0.00         0.00         0.00       186.16       334.06       199.88       199.88       386.03         0.00
  -120.81    38.90    2008         0.00         0.00         0.00         0.00       287.34       743.55       283.91       579.68      1086.93        71.48
  -120.81    38.90    2009         0.00         0.00         0.00         0.00       417.01      1064.39       415.71       833.42      1573.93       134.06
  -120.81    38.90    2010         0.00         0.00         0.00         0.00       250.60      1103.29       556.53      1103.29      2092.68       198.62
  -120.81    38.90    2011         0.00         0.00         0.00         0.00       295.04      1284.67         0.00      1284.67      2464.93       243.06
  -120.81    38.90    2012         0.00         0.00         0.00         0.00       381.09      1639.73         0.00      1639.73      3173.85         0.00
  -120.81    38.90    2013         0.00         0.00         0.00         0.00       415.92      1798.70         0.00       915.00      3505.30        34.83
  -120.81    38.90    2014         0.00         0.00         0.00         0.00       476.82      2018.15         0.00      1022.59      3967.86        95.73
  -120.81    38.90    2015         0.00         0.00         0.00         0.00        70.65       252.39         0.00       123.95       538.80        70.65
  -120.81    38.90    2016         0.00         0.00         0.00         0.00       140.47       500.16         0.00       245.66      1070.13       140.47
  -120.81    38.90    2017         0.00         0.00         0.00         0.00       199.43       692.41         0.00       339.11      1493.31       199.43
  -120.81    38.90    2018         0.00         0.00         0.00         0.00       293.42      1010.30         0.00       491.48      2197.09       293.42
  -120.81    38.90    2019         0.00         0.00         0.00         0.00        38.00       125.58         0.00        60.79       271.73        38.00
  -120.81    38.90    2020         0.00         0.00         0.00         0.00       121.55       396.27         0.00       190.27       850.79       212.19
  -120.81    38.90    2021         0.00         0.00         0.00         0.00       201.58       625.65         0.00         0.00      1365.18       391.38
  -120.81    38.85    1979         0.00         0.00         0.00         0.00         0.00      1952.77         0.00         0.00      1560.36       273.89
  -120.81    38.85    1980         0.00         0.00         0.00         0.00         0.00      2685.39         0.00         0.00      2164.15       370.13
  -120.81    38.85    1981         0.00         0.00         0.00         0.00         0.00      1724.40         0.00         0.00      1696.28       468.39
  -120.81    38.85    1982         0.00         0.00         0.00         0.00         0.00      1942.64         0.00         0.00      1937.55       530.11
  -120.81    38.85    1983         0.00         0.00         0.00         0.00         0.00      2080.42         0.00         0.00      2089.69       552.24
  -120.81    38.85    1984         0.00         0.00         0.00         0.00         0.00      2341.82         0.00         0.00      2377.17       620.96
  -120.81    38.85    1985         0.00         0.00         0.00         0.00         0.00       319.84         0.00         0.00       358.06        66.49
  -120.81    38.85    1986         0.00         0.00         0.00         0.00         0.00       822.83       102.90       102.90       900.54       208.88
  -120.81    38.85    1987         0.00         0.00         0.00         0.00         0.00      1747.04       377.59       377.59      1899.31       558.13
  -120.81    38.85    1988         0.00         0.00         0.00         0.00         0.00      2602.32       649.87       649.87      2816.43       214.10
  -120.81    38.85    1989         0.00         0.00         0.00         0.00         0.00       320.01        97.47        97.47       337.07        17.06
  -120.81    38.85    1990         0.00         0.00         0.00         0.00         0.00       598.65       184.53       184.53       623.56        24.91
  -120.81    38.85    1991         0.00         0.00         0.00         0.00         0.00       267.00       102.74       102.74       325.74        19.70
  -120.81    38.85    1992         0.00         0.00         0.00         0.00         0.00       704.31       272.50       272.50       881.24        61.16
  -120.81    38.85    1993         0.00         0.00         0.00         0.00         0.00      1169.90        28.31       470.67      1449.10       115.05
  -120.81    38.85    1994         0.00         0.00         0.00         0.00         0.00      1756.62       124.39       758.42      2158.51       121.11
  -120.81    38.85    1995         0.00         0.00         0.00         0.00         0.00      2582.35       295.67      1186.13      3132.23       155.49
  -120.81    38.85    1996         0.00         0.00         0.00         0.00         0.00      3046.60       410.11      1437.44      3675.64       172.07
  -120.81    38.85    1997         0.00         0.00         0.00         0.00         0.00      3326.68       491.87      1595.89      4007.20       188.41
  -120.81    38.85    1998         0.00         0.00         0.00         0.00         0.00      3712.88       602.21      1807.98      4439.51       202.09
  -120.81    38.85    1999         0.00         0.00         0.00         0.00         0.00      4444.44         0.00      2202.65      5260.77       234.50
  -120.81    38.85    2000         0.00         0.00         0.00         0.00         0.00       524.94         0.00       286.17       590.47        18.56
  -120.81    38.85    2001         0.00         0.00         0.00         0.00         0.00      1178.74         0.00       637.20      1331.60        46.15
  -120.81    38.85    2002         0.00         0.00         0.00         0.00         0.00       999.78         0.00       525.01      1133.95        48.37
  -120.81    38.85    2003         0.00         0.00         0.00         0.00         0.00      1628.66         0.00       831.07      1806.52        83.66
  -120.81    38.85    2004         0.00         0.00         0.00         0.00         0.00       653.76         0.00       160.70       685.01       131.80
  -120.81    38.85    2005         0.00         0.00         0.00         0.00         0.00       344.15         0.00        86.60       375.01        14.46
  -120.81    38.85    2006         0.00         0.00         0.00         0.00         0.00      1241.65         0.00       317.83      1348.00       181.53
  -120.81    38.85    2007         0.00         0.00         0.00         0.00         0.00       432.44         0.00       105.54       465.89        24.30
  -120.81    38.85    2008         0.00         0.00         0.00         0.00         0.00      1300.94         0.00       305.83      1171.59       220.93
  -120.81    38.85    2009         0.00         0.00         0.00         0.00         0.00       609.45         0.00       142.97       535.35       148.90
  -120.81    38.85    2010         0.00         0.00         0.00         0.00         0.00      1123.47         0.00       269.60      1007.42        62.07
  -120.81    38.85    2011         0.00         0.00         0.00         0.00         0.00      1479.68         0.00       360.81      1329.51       167.99
  -120.81    38.85    2012         0.00         0.00         0.00         0.00         0.00      2131.14         0.00       512.09      1899.01       406.62
  -120.81    38.85    2013         0.00         0.00         0.00         0.00         0.00      2495.78         0.00       592.35      2201.55       302.08
  -120.81    38.85    2014         0.00         0.00         0.00         0.00         0.00      2965.70         0.00       692.05      2592.03       458.29
  -120.81    38.85    2015         0.00         0.00         0.00         0.00         0.00       463.65         0.00       130.47       497.31       108.29
  -120.81    38.85    2016         0.00         0.00         0.00         0.00         0.00       445.08         0.00       152.91       529.53       176.53
  -120.81    38.85    2017         0.00         0.00         0.00         0.00         0.00       366.65         0.00       122.72       424.43       155.57
  -120.81    38.85    2018         0.00         0.00         0.00         0.00         0.00       644.81         0.00       233.99       676.42       130.28
  -120.81    38.85    2019         0.00         0.00         0.00         0.00         0.00       867.94         0.00       317.77       924.43       214.08
  -120.81    38.85    2020         0.00         0.00         0.00         0.00         0.00      1414.78         0.00       513.66      1511.81       452.77
  -120.81    38.85    2021         0.00         0.00         0.00         0.00         0.00       539.61         0.00       183.31       510.90       120.90
  -120.81    38.81    1979         0.00         0.00         0.00         0.00         0.00      4357.87         0.00         0.00      3534.65       823.22
  -120.81    38.81    1980         0.00         0.00         0.00         0.00         0.00      4970.33         0.00         0.00      4026.66       943.66
  -120.81    38.81    1981         0.00         0.00         0.00         0.00         0.00      4105.70         0.00         0.00      3027.94      1077.75
  -120.81    38.81    1982         0.00         0.00         0.00         0.00         0.00       263.27         0.00         0.00       193.94        69.33
  -120.81    38.81    1983         0.00         0.00         0.00         0.00         0.00       443.97        13.40        13.40       330.77       126.60
  -120.81    38.81    1984         0.00         0.00         0.00         0.00         0.00       819.16        80.83        80.83       619.99       280.00
  -120.81    38.81    1985         0.00         0.00         0.00         0.00         0.00      1483.89       250.44       250.44      1108.97       317.13
  -120.81    38.81    1986         0.00         0.00         0.00         0.00         0.00      2088.51       388.54       388.54      1546.39       427.34
  -120.81    38.81    1987         0.00         0.00         0.00         0.00         0.00       990.01       221.64       221.64       704.28       180.45
  -120.81    38.81    1988         0.00         0.00         0.00         0.00         0.00      1905.47       406.60       406.60      1347.45       348.49
  -120.81    38.81    1989         0.00         0.00         0.00         0.00         0.00      2181.42         0.00       472.12      1547.29       398.51
  -120.81    38.81    1990         0.00         0.00         0.00         0.00         0.00      2673.54         0.00       605.50      1889.26       478.79
  -120.81    38.81    1991         0.00         0.00         0.00         0.00         0.00       315.75         0.00        58.84       201.51        54.68
  -120.81    38.81    1992         0.00         0.00         0.00         0.00         0.00       871.41         0.00       155.02       548.83       153.08
  -120.81    38.81    1993         0.00         0.00         0.00         0.00         0.00      1220.81         0.00       262.63       867.79       234.33
  -120.81    38.81    1994         0.00         0.00         0.00         0.00         0.00      1848.53         0.00       376.84      1325.99       354.64
  -120.81    38.81    1995         0.00         0.00         0.00         0.00         0.00      2509.16         0.00         0.00      1840.43       479.51
  -120.81    38.81    1996         0.00         0.00         0.00         0.00         0.00       414.18         0.00         0.00       316.07        73.38
  -120.81    38.81    1997         0.00         0.00         0.00         0.00         0.00       735.35         0.00         0.00       537.15       134.10
  -120.81    38.81    1998         0.00         0.00         0.00         0.00         0.00       999.32         0.00         0.00       730.18       208.73
  -120.81    38.81    1999         0.00         0.00         0.00         0.00         0.00      1764.35         0.00         0.00      1264.08       447.65
  -120.81    38.81    2000         0.00         0.00         0.00         0.00         0.00      2322.04         0.00         0.00      1635.76       611.42
  -120.81    38.81    2001         0.00         0.00         0.00         0.00         0.00      3107.40         0.00         0.00      2142.65       831.12
  -120.81    38.81    2002         0.00         0.00         0.00         0.00         0.00      4468.64         0.00         0.00      2960.61      1195.51
  -120.81    38.81    2003         0.00         0.00         0.00         0.00         0.00       721.74         0.00         0.00       434.04       193.16
  -120.81    38.81    2004         0.00         0.00         0.00         0.00         0.00      1385.10         0.00         0.00       590.52       425.85
  -120.81    38.81    2005         0.00         0.00         0.00         0.00         0.00       299.28         0.00         0.00       147.66       107.93
  -120.81    38.81    2006         0.00         0.00         0.00         0.00         0.00      1228.19        43.79        43.79       602.51       458.42
  -120.81    38.81    2007         0.00         0.00         0.00         0.00         0.00      1759.98       122.66       122.66       896.27       702.10
  -120.81    38.81    2008         0.00         0.00         0.00         0.00         0.00      2887.51       299.57       299.57      1476.42       880.14
  -120.81    38.81    2009         0.00         0.00         0.00         0.00         0.00       714.94       126.91       126.91       389.36       194.76
  -120.81    38.81    2010         0.00         0.00         0.00         0.00         0.00      1221.32       307.06       266.22       720.16       384.40
  -120.81    38.81    2011         0.00         0.00         0.00         0.00         0.00      1545.96       430.13       365.47       944.45       508.54
  -120.81    38.81    2012         0.00         0.00         0.00         0.00         0.00      2283.57       130.20       513.57      1370.51       778.46
  -120.81    38.81    2013         0.00         0.00         0.00         0.00         0.00      2731.02       171.13       601.58      1631.85       942.66
  -120.81    38.81    2014         0.00         0.00         0.00         0.00         0.00       605.55        58.23       104.76       332.44       205.85
  -120.81    38.81    2015         0.00         0.00         0.00         0.00         0.00       933.71        83.40       135.53       441.90       283.68
  -120.81    38.81    2016         0.00         0.00         0.00         0.00         0.00      1710.58       150.86       258.12       819.63       526.69
  -120.81    38.81    2017         0.00         0.00         0.00         0.00         0.00      2230.83       194.70       350.64      1088.16       693.01
  -120.81    38.81    2018         0.00         0.00         0.00         0.00         0.00      1114.42        99.84       157.10       532.29       345.96
  -120.81    38.81    2019         0.00         0.00         0.00         0.00         0.00      1470.87       128.37       226.70       727.21       467.92
  -120.81    38.81    2020         0.00         0.00         0.00         0.00         0.00       719.87         0.00       360.24       767.30       571.49
  -120.81    38.81    2021         0.00         0.00         0.00         0.00         0.00       261.66         0.00         0.00       279.37       222.76
  -120.81    38.77    1979         0.00         0.00         0.00         0.00         0.00      3861.54         0.00       911.75      1671.33      1376.45
  -120.81    38.77    1980         0.00         0.00         0.00         0.00         0.00      4675.38         0.00      1088.73      1998.09      1703.21
  -120.81    38.77    1981         0.00         0.00         0.00         0.00         0.00       919.53        32.81       220.44       390.13       390.13
  -120.81    38.77    1982         0.00         0.00         0.00         0.00         0.00       510.47        66.97       206.62       248.00       248.00
  -120.81    38.77    1983         0.00         0.00         0.00         0.00         0.00      1025.88       131.18       396.46       518.45       477.12
  -120.81    38.77    1984         0.00         0.00         0.00         0.00         0.00      1964.39       276.76       763.97      1026.34       454.85
  -120.81    38.77    1985         0.00         0.00         0.00         0.00         0.00      2885.36       423.30      1135.94      1537.58       662.33
  -120.81    38.77    1986         0.00         0.00         0.00         0.00         0.00      3853.25       580.52      1521.80      2071.75       883.53
  -120.81    38.77    1987         0.00         0.00         0.00         0.00         0.00      5354.11       789.78      2057.45      2825.84      1321.96
  -120.81    38.77    1988         0.00         0.00         0.00         0.00         0.00      1351.68       190.31       381.05       680.02       292.03
  -120.81    38.77    1989         0.00         0.00         0.00         0.00         0.00       583.87        73.49       157.03       291.16       175.80
  -120.81    38.77    1990         0.00         0.00         0.00         0.00         0.00      1655.42       200.01       437.14       828.48       510.91
  -120.81    38.77    1991         0.00         0.00         0.00         0.00         0.00      2350.73       262.87       606.16      1154.42       721.65
  -120.81    38.77    1992         0.00         0.00         0.00         0.00         0.00      1198.73       115.13       281.05       540.02       343.60
  -120.81    38.77    1993         0.00         0.00         0.00         0.00         0.00      2230.86         0.00       526.43      1080.68       639.99
  -120.81    38.77    1994         0.00         0.00         0.00         0.00         0.00      3431.44         0.00       804.76      1698.95       979.27
  -120.81    38.77    1995         0.00         0.00         0.00         0.00         0.00      1177.81         0.00       289.64       619.53       337.50
  -120.81    38.77    1996         0.00         0.00         0.00         0.00         0.00       688.46         0.00       176.70       381.98       212.11
  -120.81    38.77    1997         0.00         0.00         0.00         0.00         0.00      1295.56         0.00       355.96       722.67       377.95
  -120.81    38.77    1998         0.00         0.00         0.00         0.00         0.00      1869.87         0.00       562.90      1039.34       530.44
  -120.81    38.77    1999         0.00         0.00         0.00         0.00         0.00      3382.33         0.00      1088.69      1841.87       921.47
  -120.81    38.77    2000         0.00         0.00         0.00         0.00         0.00      4391.27         0.00      1441.08      2384.13      1184.88
  -120.81    38.77    2001         0.00         0.00         0.00         0.00         0.00      5618.17         0.00      1865.83      3044.91      1507.39
  -120.81    38.77    2002         0.00         0.00         0.00         0.00         0.00      1630.88         0.00       475.94       807.78       460.62
  -120.81    38.77    2003         0.00         0.00         0.00         0.00         0.00      2742.58         0.00       798.00      1358.39       772.19
  -120.81    38.77    2004         0.00         0.00         0.00         0.00         0.00      4065.70        28.85      1202.01      2025.43      1158.32
  -120.81    38.77    2005         0.00         0.00         0.00         0.00         0.00       497.55        52.30       177.96       277.29       182.69
  -120.81    38.77    2006         0.00         0.00         0.00         0.00         0.00      1890.73       197.12       691.35      1030.64       467.67
  -120.81    38.77    2007         0.00         0.00         0.00         0.00         0.00       730.02       117.19       195.85       494.01       336.68
  -120.81    38.77    2008         0.00         0.00         0.00         0.00         0.00      1314.51       298.60       298.60      1094.65       576.20
  -120.81    38.77    2009         0.00         0.00         0.00         0.00         0.00      2065.96       481.17       612.60      1750.55       873.69
  -120.81    38.77    2010         0.00         0.00         0.00         0.00         0.00      2881.92       739.82       995.06      2425.47      1220.11
  -120.81    38.77    2011         0.00         0.00         0.00         0.00         0.00      3598.50      1004.01      1354.70      3024.28      1206.61
  -120.81    38.77    2012         0.00         0.00         0.00         0.00         0.00      4789.97       638.90      1930.64      4013.52      1508.40
  -120.81    38.77    2013         0.00         0.00         0.00         0.00         0.00       462.48       193.02       285.58       497.41       119.27
  -120.81    38.77    2014         0.00         0.00         0.00         0.00         0.00       984.51       405.72       597.89       859.80       261.91
  -120.81    38.77    2015         0.00         0.00         0.00         0.00         0.00      1658.56        55.66      1032.68      1533.85       481.66
  -120.81    38.77    2016         0.00         0.00         0.00         0.00         0.00      2413.98       221.94      1556.18      2289.27       806.68
  -120.81    38.77    2017         0.00         0.00         0.00         0.00         0.00      3171.32       459.47      2089.34      3046.61       734.78
  -120.81    38.77    2018         0.00         0.00         0.00         0.00         0.00      4399.37       849.10      2940.72      4274.66       988.56
  -120.81    38.77    2019         0.00         0.00         0.00         0.00         0.00       495.18       157.65       346.56       495.18       100.16
  -120.81    38.77    2020         0.00         0.00         0.00         0.00         0.00      1332.82       355.76       759.86      1102.03       230.79
  -120.81    38.77    2021         0.00         0.00         0.00         0.00         0.00      2455.05         0.00      1405.54      2031.60       423.45
  -120.81    38.73    1979         0.00       475.74         0.00         0.00      4187.70      5139.17         0.00      1451.22      3750.72      1539.04
  -120.81    38.73    1980         0.00       554.64         0.00         0.00      4778.42      5887.70         0.00      1627.78      4281.09      1947.33
  -120.81    38.73    1981         0.00       632.22         0.00         0.00      5338.19      6602.63         0.00      1791.51      4774.57      1990.58
  -120.81    38.73    1982         0.00       679.74         0.00         0.00      5697.03      7056.50         0.00      1899.94      5093.76      2130.64
  -120.81    38.73    1983         0.00       715.04         0.00         0.00      5957.64      7434.91         0.00      1973.03      5324.82      2235.68
  -120.81    38.73    1984         0.00        76.57         0.00         0.00       592.36       854.04         0.00       174.37       523.35       232.87
  -120.81    38.73    1985         0.00       144.82         0.00         0.00      1156.53      1656.09         0.00       350.54      1026.01       451.25
  -120.81    38.73    1986         0.00       218.32         0.00         0.00      1813.05      2495.69         0.00       520.51      1535.94       681.22
  -120.81    38.73    1987         0.00       104.80         0.00         0.00       907.49      1167.36         0.00       223.61       692.60       259.87
  -120.81    38.73    1988         0.00       202.95         0.00         0.00      1909.39      2414.30         0.00       425.54      1348.68       569.78
  -120.81    38.73    1989         0.00       243.58         0.00         0.00      2306.05      2908.61         0.00       499.87      1611.08       771.11
  -120.81    38.73    1990         0.00       305.95         0.00         0.00      2986.78      3747.32         0.00       653.26      2078.41      1135.90
  -120.81    38.73    1991         0.00       351.05         0.00         0.00      2008.30      2359.35         0.00       718.55      1826.49       528.32
  -120.81    38.73    1992         0.00       423.09         0.00         0.00      2391.58      2814.66         0.00       835.85      2165.37       739.88
  -120.81    38.73    1993         0.00        43.93         0.00         0.00       205.62       205.62        43.93       160.35       230.83        89.20
  -120.81    38.73    1994         0.00       200.14         0.00         0.00       486.46       486.46       200.14       451.41       614.11       395.25
  -120.81    38.73    1995         0.00       282.44         0.00         0.00       494.95       494.95       334.82       508.30       626.04       104.59
  -120.81    38.73    1996         0.00       430.89         0.00         0.00       820.63       820.63       572.86       842.76      1029.97       224.51
  -120.81    38.73    1997         0.00       541.47         0.00         0.00      1095.94      1095.94       784.31      1121.14      1359.68       106.67
  -120.81    38.73    1998         0.00       128.26         0.00         0.00       304.75       304.75       234.40       311.41       366.28        24.10
  -120.81    38.73    1999         0.00       270.34         0.00         0.00       693.61       693.61       272.31       697.46       811.29        54.99
  -120.81    38.73    2000         0.00       496.72         0.00         0.00      1095.52      1095.52       498.77      1280.26      1488.57       100.03
  -120.81    38.73    2001         0.00       738.21         0.00         0.00      1636.57      1636.57       745.11      1933.69      2250.88       153.25
  -120.81    38.73    2002         0.00      1085.42         0.00         0.00      2410.53      2410.53         0.00      2872.66      3343.25       227.81
  -120.81    38.73    2003         0.00         0.00         0.00         0.00      2876.73      2876.73         0.00      3442.31      4022.77       337.68
  -120.81    38.73    2004         0.00         0.00         0.00         0.00       502.81       502.81         0.00       621.85       739.36       439.67
  -120.81    38.73    2005         0.00         0.00         0.00         0.00       720.31       720.31         0.00       894.69      1070.86       266.78
  -120.81    38.73    2006         0.00         0.00         0.00         0.00      1317.80      1317.80         0.00      1633.25      1965.32       332.06
  -120.81    38.73    2007         0.00         0.00         0.00         0.00      1676.09      1676.09         0.00      2077.10      2501.11       424.01
  -120.81    38.73    2008         0.00         0.00         0.00         0.00      2247.01      2247.01         0.00      1815.93      3354.98       582.89
  -120.81    38.73    2009         0.00         0.00         0.00         0.00      2317.85      2317.85         0.00      2122.41      3632.97       612.81
  -120.81    38.73    2010         0.00         0.00         0.00         0.00      2584.41      2584.41         0.00      2407.81      4091.79      1016.17
  -120.81    38.73    2011         0.00         0.00         0.00         0.00       206.67       240.93        34.26       206.88       302.22       190.89
  -120.81    38.73    2012         0.00         0.00         0.00         0.00       566.62       776.46       209.84       657.11       934.66       209.84
  -120.81    38.73    2013         0.00         0.00         0.00         0.00       812.47      1236.88       424.41      1058.33      1461.09        19.93
  -120.81    38.73    2014         0.00         0.00         0.00         0.00      1042.22      1742.29       700.06       988.84      2031.06         0.00
  -120.81    38.73    2015         0.00         0.00         0.00         0.00       349.59       784.42       434.83       520.28       869.87        85.45
  -120.81    38.73    2016         0.00         0.00         0.00         0.00       666.71      1515.36       848.65      1018.08      1684.79         0.00
  -120.81    38.73    2017         0.00         0.00         0.00         0.00       286.90       666.86       132.67       446.98       733.88        67.02
  -120.81    38.73    2018         0.00         0.00         0.00         0.00       414.46       968.53       192.79       664.32      1078.78         0.00
  -120.81    38.73    2019         0.00         0.00         0.00         0.00       577.01      1351.58         0.00       931.61      1508.62         0.00
  -120.81    38.73    2020         0.00         0.00         0.00         0.00       941.83      2191.55         0.00      1505.13      2446.96         0.00
  -120.81    38.73    2021         0.00         0.00         0.00         0.00      1256.31      2908.34         0.00      1652.03      3255.39         0.00
  -120.77    39.23    1979       305.51       431.82       179.21       651.36       651.36       777.66         0.00       112.71       777.66       213.62
  -120.77    39.23    1980       390.15       547.02        88.14       817.69       817.69       974.56         0.00       145.15       974.56       265.81
  -120.77    39.23    1981       496.15       683.69       129.16      1034.33      1034.33      1221.87         0.00       185.16      1221.87       337.51
  -120.77    39.23    1982       351.93       555.58       148.27      1138.58      1138.58      1342.23         0.00       210.91      1342.23       372.73
  -120.77    39.23    1983       227.26       441.04        13.48      1221.40      1221.40      1264.85         0.00       233.85      1435.18       397.59
  -120.77    39.23    1984       251.59       481.28        21.90      1338.21      1338.21      1383.98         0.00       265.64      1567.90       435.51
  -120.77    39.23    1985       291.60       543.19        40.00      1526.00      1526.00      1575.38         0.00       319.88      1777.59       493.81
  -120.77    39.23    1986       352.85       630.78        74.91      1799.00      1799.00      1849.30         0.00       395.00      1756.84       580.48
  -120.77    39.23    1987       456.37       626.65       143.05      2229.35      2229.35      2272.67         0.00       512.29      2173.43       726.37
  -120.77    39.23    1988       533.95       699.73       184.09      2115.58      2115.58      2465.44         0.00       184.09      2058.02       834.63
  -120.77    39.23    1989       548.39       714.05       191.37      2182.39      2182.39      2539.42         0.00       191.37      2112.77       852.70
  -120.77    39.23    1990       573.78       746.39       200.59      2293.84      2293.84      2667.03         0.00       200.59      2213.11       885.77
  -120.77    39.23    1991       204.63         0.00       204.63      2341.30      2341.30      2341.30         0.00       204.63      1871.57       519.13
  -120.77    39.23    1992       228.70         0.00         0.00      2509.72      2509.72      2509.72         0.00       228.70      2006.87       555.06
  -120.77    39.23    1993        30.47        16.94        11.11       100.61       106.45       100.61        11.11        24.64        79.68        30.47
  -120.77    39.23    1994       113.74        67.04        49.76       327.79       345.07       327.79        49.76        96.46       273.16       113.74
  -120.77    39.23    1995       243.70       148.26       114.50       663.01       696.77       663.01       114.50       209.95       564.12       243.70
  -120.77    39.23    1996        57.43        35.69        28.05       152.41       160.05       152.41        28.05        49.79       129.51        57.43
  -120.77    39.23    1997        15.41         6.49         4.67        55.63        57.45        55.63         4.67        13.59        41.79         6.49
  -120.77    39.23    1998        19.43         0.00         0.00        97.64        97.64        97.64         0.00        13.19        74.94        21.74
  -120.77    39.23    1999        60.15         0.00         0.00       262.55       262.55       262.55         0.00        42.39       209.82        62.55
  -120.77    39.23    2000        87.01         0.00         0.00       385.68       385.68       385.68         0.00        65.23       307.52        24.19
  -120.77    39.23    2001        33.74         0.00         0.00       556.60       556.60       556.60         0.00        88.24       447.17        59.24
  -120.77    39.23    2002        35.88         0.00         0.00       382.03       382.03       382.03         0.00        60.23       329.14       135.32
  -120.77    39.23    2003        18.58        18.58         9.79       531.02       531.02       531.02         9.79        93.72       405.21       177.61
  -120.77    39.23    2004        62.44        62.44        62.44       668.46       668.46       739.02        62.44        62.44       290.14       184.41
  -120.77    39.23    2005        80.49        80.49        80.49       777.65       777.65       849.48        80.49        80.49       344.98       204.08
  -120.77    39.23    2006       146.12       146.12       146.12       723.74       723.74       811.00       146.12       146.12       146.12        87.25
  -120.77    39.23    2007       182.70       182.70       182.70       833.49       833.49       924.37       182.70       182.70       182.70        90.88
  -120.77    39.23    2008       303.27       303.27       303.27      1034.25      1034.25      1155.48        47.49       303.27       303.27       138.37
  -120.77    39.23    2009       378.01       378.01       378.01      1189.36      1189.36      1326.05        77.16       378.01       378.01       168.04
  -120.77    39.23    2010       108.07       108.07       108.07       178.60       178.60       191.02        66.84       108.07       108.07        12.42
  -120.77    39.23    2011        69.75        69.75        35.90       124.58       124.58       135.94        35.90        69.75        69.75        11.36
  -120.77    39.23    2012       302.41       302.41       201.66       473.59       473.59       537.40       201.66       302.41       302.41        63.81
  -120.77    39.23    2013       234.93       186.39       186.39       579.08       579.08       579.08       186.39       407.51       407.51        82.37
  -120.77    39.23    2014       333.20       235.52       235.52       758.48       758.48       758.48       235.52       524.20       524.20       106.32
  -120.77    39.23    2015       303.92       303.92        11.45       942.64       954.08       954.08        11.45       657.96       657.96       135.94
  -120.77    39.23    2016        35.04        35.04        35.04      1204.45      1239.49      1239.49        35.04       849.71       849.71       196.18
  -120.77    39.23    2017        73.73        73.73        73.73       190.48       264.21       264.21        73.73       195.58       195.58        28.63
  -120.77    39.23    2018       228.17       228.17       228.17       737.50      1082.21      1082.21       228.17       684.56       801.09       145.17
  -120.77    39.23    2019       293.62       293.62       293.62       932.49      1377.77      1377.77       293.62       872.59      1024.25       180.29
  -120.77    39.23    2020       678.92       486.27       486.27      1499.79      2277.30      2277.30       486.27      1402.22      1693.46       319.87
  -120.77    39.23    2021       909.62       601.62         0.00      1871.44      2855.92      2855.92       601.62      1310.60      2122.34       411.48
