      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
  -120.77    39.06    1984     0.000    87.105    46.221    15.804     0.000     0.000     0.000     0.000     0.000     0.000    63.393     9.978
  -120.77    39.06    1985     0.000    50.760   135.385     0.000     0.000     0.000     0.000     0.000     0.000     0.000     8.108     2.918
  -120.77    39.06    1986   145.920   622.447   208.777     1.198     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    1987     0.000    75.745   106.832     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    1988    76.068     1.170     0.000    16.044     3.338     0.000     0.000     0.000     0.000     0.000    42.560   171.429
  -120.77    39.06    1989    16.128    63.280   378.165     1.499     0.000     0.000     0.000     0.000     0.000     0.000     3.944     0.000
  -120.77    39.06    1990   131.964    81.819    11.262     0.052    63.451     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    1991     0.000     0.000   271.774     9.366     5.846     2.214     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    1992     8.176   231.067    55.047     6.147     0.000     0.000     0.000     0.000     0.000     0.000     0.000    34.048
  -120.77    39.06    1993   368.610   232.701   104.512    10.768    10.886     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    1994     0.000   138.883     0.000     7.889     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    1995   575.931     6.167   519.954   129.253    15.938     0.000     0.000     0.000     0.000     0.000     0.000   119.314
  -120.77    39.06    1996   315.929   294.592    90.606    26.761   124.173     0.000     0.000     0.000     0.000     0.000    98.860   728.337
  -120.77    39.06    1997   560.874     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    1998   415.821   418.905    94.374    87.004    70.939     0.000     0.000     0.000     0.000     0.000   107.790     0.000
  -120.77    39.06    1999   236.099   382.684    49.219    10.646     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2000   162.661   448.221    22.310     7.925    17.508     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2001    34.859   121.804    28.509    48.254     0.000     0.000     0.000     0.000     0.000     0.000     0.000   260.975
  -120.77    39.06    2002    71.461    65.762   149.014    12.373     0.000     0.000     0.000     0.000     0.000     0.000     0.000   253.460
  -120.77    39.06    2003    45.392    27.189    92.536   185.701     0.000     0.000     0.000     0.000     0.000     0.000     0.000    35.245
  -120.77    39.06    2004    67.041   188.516     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    82.745
  -120.77    39.06    2005   194.337    72.265   192.435    26.837   116.240     8.431     0.000     0.000     0.000     0.000     0.000   722.813
  -120.77    39.06    2006   210.365   125.318   308.169   264.412     0.000     0.000     0.000     0.000     0.000     0.000     0.000    46.436
  -120.77    39.06    2007     7.110   273.436     0.000     5.464     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2008   136.469    97.298     0.074     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2009     0.000   125.082    85.333     0.719     0.000     0.000     0.000     0.000     0.000     0.000     0.000    36.006
  -120.77    39.06    2010   193.141    91.382    68.381   107.066    37.976     0.000     0.000     0.000     0.000     9.512   190.908   532.766
  -120.77    39.06    2011     6.178   128.658   432.530    11.622    29.775     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2012     1.980     1.043   344.565    91.943     0.000     0.000     0.000     0.000     0.000     0.000   239.237   254.015
  -120.77    39.06    2013     0.000     0.000     2.215     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2014     0.000   157.657   137.928     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   140.011
  -120.77    39.06    2015     0.000    98.410     0.000     0.960     0.000     0.000     0.000     0.000     0.000     0.000     0.000    24.636
  -120.77    39.06    2016   326.967    12.497   329.830    18.319     0.000     0.000     0.000     0.000     0.000    89.606   146.654   124.150
  -120.77    39.06    2017   616.759   565.491    92.051   153.481     0.000     0.000     0.000     0.000     0.000     0.000    65.244     0.358
  -120.77    39.06    2018   140.744     0.000   274.028    74.585     0.000     0.000     0.000     0.000     0.000     0.000     0.163    30.697
  -120.77    39.06    2019   264.587   508.921   120.231     0.000    80.826     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2020    27.918     0.000    83.828    30.947    14.220     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.06    2021    44.519    59.372    40.623     0.000     0.000     0.000     0.000     0.000     0.000    97.112     0.000   552.746
  -120.77    39.02    1979   202.425   199.106    57.414    13.535     2.105     0.000     0.000     0.000     0.000     0.000    39.205   212.526
  -120.77    39.02    1980   380.241   288.504    36.532    11.858     0.812     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.02    1981    66.058    33.109   143.050     0.257     0.000     0.000     0.000     0.000     0.000     0.000   483.241   516.983
  -120.77    39.02    1982   187.025   152.236   217.401   101.646     0.000     0.000     0.000     0.000     0.000    85.634   328.397   319.237
  -120.77    39.02    1983   210.879   266.561   325.044   120.415     0.120     0.000     0.000     0.000     0.000     0.000   460.472   358.035
  -120.77    39.02    1984     0.000    87.823    33.678    11.396     0.000     0.000     0.000     0.000     0.000     0.000   162.654    12.265
  -120.77    39.02    1985     0.790    49.867   109.396     0.000     0.000     0.000     0.000     0.000     0.000     0.000   126.467    11.322
  -120.77    39.02    1986   129.331   546.882   178.610     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.02    1987    29.115    97.019   111.739     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    47.491
  -120.77    39.02    1988   125.576     0.000     0.000     3.164     0.279     0.000     0.000     0.000     0.000     0.000   150.604   156.562
  -120.77    39.02    1989    13.020    45.239   320.100     0.000     0.000     0.000     0.000     0.000     0.000     0.000    43.988     0.000
  -120.77    39.02    1990   113.493    83.706     5.122     1.184    46.628     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.02    1991     0.000     0.000   315.491     0.017     3.942     0.000     0.000     0.000     0.000     0.000     0.000    36.375
  -120.77    39.02    1992    19.983   228.526    59.723     1.743     0.000     0.000     0.000     0.000     0.000     0.000     0.000   133.506
  -120.77    39.02    1993   336.729   207.361    96.616     1.015     2.791     0.000     0.000     0.000     0.000     0.000     0.000     7.999
  -120.77    39.02    1994    18.239   127.394     0.000     0.174     0.000     0.000     0.000     0.000     0.000     0.000     5.234    67.659
  -120.77    39.02    1995   540.450     1.130   482.291   111.309    16.370     7.080     0.000     0.000     0.000     0.071     0.774   182.275
  -120.77    39.02    1996   288.368   276.964    85.647    16.565    87.289     0.000     0.000     0.000     0.000     0.000   154.400   629.907
  -120.77    39.02    1997   512.112     4.348     3.371     3.647     0.046     0.000     0.000     0.000     0.000     0.000   104.470     0.216
  -120.77    39.02    1998   409.734   383.404   103.583    98.161    81.311     5.140     0.000     0.000     1.517     2.489   130.293     9.723
  -120.77    39.02    1999   229.657   342.356    55.077    24.705     0.087     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.02    2000   267.682   422.315    11.567     2.111    13.738     0.000     0.000     0.000     0.000     0.000    11.502    25.592
  -120.77    39.02    2001    50.763   103.844    14.944    45.028     0.000     0.000     0.000     0.000     0.000     0.000   100.235   263.589
  -120.77    39.02    2002    64.558    60.367   160.082     6.934     7.300     0.000     0.000     0.000     0.000     0.000     1.162   380.503
  -120.77    39.02    2003    30.829    35.380    87.716   171.622     1.095     0.000     0.000     0.000     0.000     0.000     0.000   128.789
  -120.77    39.02    2004    52.889   181.860     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.456    54.847   143.217
  -120.77    39.02    2005   194.839    80.276   203.558    21.024    93.048     2.254     0.000     0.000     0.000     0.000     0.000   690.949
  -120.77    39.02    2006   189.707   117.388   288.182   266.909     0.115     0.000     0.000     0.000     0.000     0.000     0.000   106.820
  -120.77    39.02    2007     0.037   229.908     0.000     9.882     0.000     0.000     0.000     0.000     0.000     0.000     0.000    22.808
  -120.77    39.02    2008   206.447    92.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    33.701
  -120.77    39.02    2009    31.756   183.606    80.628     1.102     0.000     0.000     0.000     0.000     0.000     0.000     0.000   120.292
  -120.77    39.02    2010   180.173    86.538    58.898   107.030    35.582     0.000     0.000     0.000     0.000    85.302   172.955   477.678
  -120.77    39.02    2011     9.223   103.734   406.633     4.745    14.225     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.02    2012    37.511     6.312   319.855    86.599     0.000     0.000     0.000     0.000     0.000     0.000   315.405   229.506
  -120.77    39.02    2013     0.000     0.000     9.833     1.469     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    39.02    2014     0.000   205.910   120.481     0.072     0.000     0.000     0.000     0.000     0.000     0.000     0.831   197.012
  -120.77    39.02    2015     0.000    86.941     0.000     0.823     0.000     0.000     0.000     0.000     0.000     0.000     0.000   136.389
  -120.77    39.02    2016   307.844     1.453   296.934    14.499     0.000     0.000     0.000     0.000     0.000   180.774   146.316   116.120
  -120.77    39.02    2017   571.561   528.323    84.605   148.562     0.000     0.000     0.000     0.000     0.000     0.000   126.565     0.008
  -120.77    39.02    2018   141.142     0.654   262.034    63.114     0.000     0.000     0.000     0.000     0.000     0.000    78.021    62.454
  -120.77    39.02    2019   227.766   430.450    98.891     0.000    56.525     0.000     0.000     0.000     0.000     0.000     0.000     9.404
  -120.77    39.02    2020    53.577     0.000   104.339    47.446    23.697     0.390     0.000     0.000     0.000     0.000     7.465    50.695
  -120.77    39.02    2021   114.617    60.126    46.734     0.057     0.000     0.000     0.000     0.000     0.000   203.818     0.000   481.083
  -120.77    38.98    1979     2.703   154.478    57.703    12.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000    87.062
  -120.77    38.98    1980   358.012   276.704    51.417    12.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    1981     0.000     0.000   133.186     0.003     0.000     0.000     0.000     0.000     0.000     0.000   333.905   490.785
  -120.77    38.98    1982   185.708   139.301   219.575    86.511     0.000     0.000     0.000     0.000     0.000     1.472   317.522   315.253
  -120.77    38.98    1983   200.868   257.717   330.024   119.984     0.780     0.000     0.000     0.000     0.000     0.000   336.532   341.856
  -120.77    38.98    1984     0.000    73.101    36.920     0.567     0.000     0.000     0.000     0.000     0.000     0.000    26.323     4.785
  -120.77    38.98    1985     0.000    25.568   101.518     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.361    11.872
  -120.77    38.98    1986   114.486   552.992   179.881     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    1987     0.000     2.899    92.470     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.464
  -120.77    38.98    1988    20.354     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   122.689
  -120.77    38.98    1989     9.458    19.196   307.655     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    1990    42.219    62.581     0.000     0.000    21.162     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    1991     0.000     0.000   197.472     0.701     0.652     0.149     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    1992     0.651   167.153    40.874     0.062     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.614
  -120.77    38.98    1993   272.730   206.980    80.081     3.264     0.992     0.000     0.000     0.000     0.000     0.000     0.000     2.338
  -120.77    38.98    1994     0.747    66.957     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    1995   429.081     0.000   455.415   103.497     6.079     4.188     0.000     0.000     0.000     0.000     0.000    76.257
  -120.77    38.98    1996   251.921   250.652    86.976    16.316    64.591     0.000     0.000     0.000     0.000     0.000    63.347   571.654
  -120.77    38.98    1997   469.959     0.227     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.701     1.024
  -120.77    38.98    1998   324.270   369.343    68.565    76.181    52.157     0.000     0.000     0.000     0.000     0.000    15.699     0.646
  -120.77    38.98    1999   186.383   299.020    23.834     6.403     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2000   109.835   392.582     4.032     0.000     7.251     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2001    14.808    92.279     1.823    33.145     0.000     0.000     0.000     0.000     0.000     0.000     0.000   180.337
  -120.77    38.98    2002    56.542    40.832   124.141     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   161.172
  -120.77    38.98    2003     9.699    20.262    69.348   167.606     0.000     0.000     0.000     0.000     0.000     0.000     0.000     8.010
  -120.77    38.98    2004    23.273   155.735     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    37.327
  -120.77    38.98    2005   181.703    77.816   191.144    27.566   104.309     2.389     0.000     0.000     0.000     0.000     0.000   544.515
  -120.77    38.98    2006   174.886    97.311   276.969   247.498     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.668
  -120.77    38.98    2007     0.000   149.872     0.057     3.639     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2008    60.829    50.860     0.053     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2009     0.000    39.457    84.256     0.402     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2010   133.019    71.699    53.193   128.646    32.672     0.000     0.000     0.000     0.000    14.143   147.035   498.719
  -120.77    38.98    2011     6.587    82.121   408.739     0.261    12.105     1.435     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2012     0.000     0.000   265.431    69.847     0.000     0.000     0.000     0.000     0.000     0.000   135.912   224.433
  -120.77    38.98    2013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2014     0.000    56.629   120.146     3.394     0.000     0.000     0.000     0.000     0.000     1.252     7.066    84.435
  -120.77    38.98    2015     0.000    73.863     0.429     3.896     0.147     0.000     0.000     0.000     0.000     0.000     0.000     9.665
  -120.77    38.98    2016   256.288     2.768   288.035     8.964     0.873     0.000     0.000     0.000     0.000    64.532   145.826   118.353
  -120.77    38.98    2017   539.039   559.008    89.425   138.155     0.000     0.000     0.000     0.000     0.000     0.000    40.635     0.000
  -120.77    38.98    2018   140.828     4.116   263.207    79.134     0.000     0.000     0.000     0.000     0.000     0.000    14.655    28.384
  -120.77    38.98    2019   223.280   432.737   113.994     0.000    75.920     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2020     8.170     0.000    99.906    41.619    13.551     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.98    2021    57.981    58.037    35.007     0.000     0.000     0.000     0.000     0.000     0.000    59.037     0.000   446.396
  -120.77    38.94    1979    37.627   210.168    72.880    24.684     0.000     0.000     0.000     0.000     0.000     0.000     0.000   104.605
  -120.77    38.94    1980   421.751   304.703    52.851     5.119     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1981     0.000    14.452   170.996     0.078     0.000     0.000     0.000     0.000     0.000     0.000   360.458   619.469
  -120.77    38.94    1982   211.268   181.740   269.850    86.996     0.000     0.000     0.000     0.000     0.000    11.679   380.128   372.790
  -120.77    38.94    1983   204.758   274.436   347.804   132.896     0.000     0.000     0.000     0.000     0.000     0.000   407.520   390.399
  -120.77    38.94    1984     0.000    73.812    40.104    20.563     0.000     0.000     0.000     0.000     0.000     0.000    73.040     2.544
  -120.77    38.94    1985     0.446    36.889   125.756     0.000     0.000     0.000     0.000     0.000     0.000     0.000    23.015    13.638
  -120.77    38.94    1986   133.928   650.270   219.603     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1987     0.000    26.695   115.535     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1988    13.685     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   140.713
  -120.77    38.94    1989     5.649    35.500   339.008     0.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1990    83.303    72.746    13.259     0.000    11.461     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1991     0.000     0.000   236.977     1.356     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1992     0.000   208.692    58.484     1.359     0.000     0.000     0.000     0.000     0.000     0.000     0.000    10.150
  -120.77    38.94    1993   336.275   216.213    98.766     1.954     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1994     0.000   121.078     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1995   485.460     0.595   486.232   115.686    18.403     0.000     0.000     0.000     0.000     0.000     0.000    74.177
  -120.77    38.94    1996   281.602   267.297    90.597     9.161    61.471     0.000     0.000     0.000     0.000     0.000    95.207   652.065
  -120.77    38.94    1997   496.357    10.164     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    1998   363.663   402.256    85.809    73.468    59.166     0.000     0.000     0.000     0.000     0.000    22.927     7.139
  -120.77    38.94    1999   206.008   309.035    37.945    20.456     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2000   152.755   420.125    18.210     0.000     9.428     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2001    23.005   110.709     2.005    34.767     0.000     0.000     0.000     0.000     0.000     0.000     0.000   226.272
  -120.77    38.94    2002    63.312    57.032   138.380     7.191     0.000     0.000     0.000     0.000     0.000     0.000     0.000   238.651
  -120.77    38.94    2003    12.996    31.303    77.429   185.407     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.925
  -120.77    38.94    2004    66.831   178.197     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    59.946
  -120.77    38.94    2005   203.352    82.073   212.733    29.335    96.758     1.829     0.000     0.000     0.000     0.000     0.000   652.655
  -120.77    38.94    2006   194.833   111.438   301.382   270.181     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.793
  -120.77    38.94    2007     0.000   162.366     0.986    10.824     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2008   107.037    68.620     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2009     0.000    83.880    95.366     0.459     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.486
  -120.77    38.94    2010   159.910   100.811    61.819   133.445    35.077     0.000     0.000     0.000     0.000    13.524   184.559   549.020
  -120.77    38.94    2011    17.129    92.274   427.471     7.141    22.802     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2012     0.000     1.799   354.998    74.122     0.000     0.000     0.000     0.000     0.000     0.000   214.088   261.308
  -120.77    38.94    2013     0.000     0.000     4.661     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2014     0.000   144.987   133.215     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000    96.215
  -120.77    38.94    2015     0.000    99.325     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    37.293
  -120.77    38.94    2016   314.737     3.559   329.175     6.350     0.000     0.000     0.000     0.000     0.000   110.314   158.388   134.483
  -120.77    38.94    2017   570.232   583.056    96.712   156.559     0.000     0.000     0.000     0.000     0.000     0.000    56.394     0.000
  -120.77    38.94    2018   141.427     4.010   326.269    64.816     0.000     0.000     0.000     0.000     0.000     0.000     0.195    49.574
  -120.77    38.94    2019   216.631   446.503   126.025     0.030    61.994     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2020    21.932     0.000   124.554    30.139     1.770     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.94    2021    78.520    58.736    47.400     0.000     0.000     0.000     0.000     0.000     0.000    52.386     0.000   487.778
  -120.77    38.90    1979    89.542   215.439    70.822    20.643    14.975     0.000     0.000     0.000     0.000     0.000     0.000   124.673
  -120.77    38.90    1980   401.943   294.664    43.332    17.721     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1981    11.555    19.702   181.583     0.000     0.000     0.000     0.000     0.000     0.000     0.000   347.301   584.579
  -120.77    38.90    1982   199.476   175.425   251.029    76.897     0.000     0.000     0.000     0.000     0.000     6.227   373.142   359.146
  -120.77    38.90    1983   210.630   284.210   343.358   131.356     0.000     0.000     0.000     0.000     0.000     0.000   441.927   382.139
  -120.77    38.90    1984     1.758    77.425    34.157    21.220     0.292     0.515     0.000     0.070     0.066     0.562    61.229    13.867
  -120.77    38.90    1985     5.083    50.672   136.833     2.956     0.200     0.000     0.000     1.334     2.267     2.913    66.253    21.218
  -120.77    38.90    1986   138.316   622.516   217.273     4.529     0.488     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1987     0.000    43.529   113.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1988    65.453     0.000     0.000     3.631     0.000     0.000     0.000     0.000     0.000     0.000     3.090   143.888
  -120.77    38.90    1989     9.231    37.269   334.207     0.311     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1990    90.292    76.357    14.956     0.094    24.854     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1991     0.000     0.000   244.735     1.948     2.703     0.000     0.000     0.000     0.000     0.000     0.000     1.600
  -120.77    38.90    1992     6.256   206.432    54.929     0.030     0.000     0.000     0.000     0.000     0.000     0.000     0.000    31.083
  -120.77    38.90    1993   342.559   212.783    99.206     0.000     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1994     3.789   121.850     0.000     0.703     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1995   471.621     1.407   461.110   123.634    18.437     0.102     0.000     0.000     0.000     0.000     0.000    95.513
  -120.77    38.90    1996   271.414   267.284    78.147    15.453    71.293     0.000     0.000     0.000     0.000     0.000    95.865   631.974
  -120.77    38.90    1997   475.526     1.254     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    1998   341.551   399.227    86.080    75.006    55.855     0.002     0.000     0.000     0.000     0.000    34.734     0.475
  -120.77    38.90    1999   201.241   318.773    33.308    10.744     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2000   144.965   410.749     1.401     2.404    14.228     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2001    22.060   107.717     3.460    28.048     0.000     0.000     0.000     0.000     0.000     0.000     0.000   223.604
  -120.77    38.90    2002    62.756    48.679   131.063     0.000     0.511     0.000     0.000     0.000     0.000     0.000     0.000   236.239
  -120.77    38.90    2003    12.443    24.522    52.715   170.833     0.000     0.000     0.000     0.000     0.000     0.000     0.000    51.401
  -120.77    38.90    2004    50.343   173.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000    16.441    10.817    94.479
  -120.77    38.90    2005   189.454    64.320   194.914    34.908    69.025     1.006     0.000     0.000     0.000     0.000     0.000   625.639
  -120.77    38.90    2006   179.084   102.917   303.811   277.291     0.000     0.000     0.000     0.000     0.000     0.000     0.000    28.317
  -120.77    38.90    2007     0.207   167.718     0.079     7.960     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2008   112.368    71.966     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2009     0.000   136.094   103.439     3.789     0.000     0.000     0.000     0.000     0.000     0.000     0.000    24.415
  -120.77    38.90    2010   169.349    80.521    63.488   129.752    33.927     0.000     0.000     0.000     0.000     2.677   168.642   541.783
  -120.77    38.90    2011     2.248    89.093   392.771     2.918    15.331     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2012     0.000     0.000   344.403    82.286     0.000     0.000     0.000     0.000     0.000     0.000   221.227   255.086
  -120.77    38.90    2013     0.000     0.000     0.079     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2014     0.000   112.615   113.386     6.884     0.000     0.000     0.000     0.000     0.000     0.000     0.000    70.211
  -120.77    38.90    2015     0.000    98.392     0.000     0.084     0.000     0.000     0.000     0.000     0.000     0.000     0.000    37.863
  -120.77    38.90    2016   309.631     2.382   311.114    16.894     0.000     0.000     0.000     0.000     0.000    82.148   136.760   131.964
  -120.77    38.90    2017   559.462   576.605    95.515   149.830     0.000     0.000     0.000     0.000     0.000     0.000    77.547     0.005
  -120.77    38.90    2018   121.510     1.814   317.358    51.125     0.000     0.000     0.000     0.000     0.000     0.000     5.561    47.884
  -120.77    38.90    2019   201.014   451.515   110.222     0.813    69.950     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2020    14.266     0.000   116.207    28.773     0.826     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.90    2021    56.177    51.034    41.515     0.000     0.000     0.000     0.000     0.000     0.000    30.886     0.000   457.613
  -120.77    38.85    1979    34.945   169.383    45.564     1.917     0.000     0.000     0.000     0.000     0.000     0.000     0.000    51.703
  -120.77    38.85    1980   328.055   253.391    25.702    18.189     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.85    1981     0.105    11.722   137.730     0.007     0.000     0.000     0.000     0.000     0.000     2.714   319.988   423.811
  -120.77    38.85    1982   178.201   125.967   211.308    84.010     0.000     0.000     0.000     0.000     0.000    14.489   280.603   290.707
  -120.77    38.85    1983   222.819   222.958   285.059   112.759     0.474     0.000     0.000     0.000     0.000     0.000   320.361   313.723
  -120.77    38.85    1984     0.000    59.021    14.413    13.173     0.000     0.000     0.000     0.000     0.000     0.000    31.471     1.518
  -120.77    38.85    1985     0.000    12.328    73.346     0.000     0.000     0.000     0.000     0.000     0.000     0.000     8.268     0.864
  -120.77    38.85    1986    93.115   482.503   162.101     0.842     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.85    1987     6.529    20.374    87.793     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.85    1988     1.079     1.502     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    72.797
  -120.77    38.85    1989     6.340     6.457   256.132     0.000     0.000     0.000     0.000     0.000     0.000     0.000     7.362     0.000
  -120.77    38.85    1990    44.687    46.582     0.030     0.761    27.735     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.85    1991     0.000     0.000   202.295     0.649     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.85    1992     0.092   149.571    47.408     1.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.027
  -120.77    38.85    1993   272.112   168.725    80.879     3.585     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.85    1994     0.000    63.644     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -120.77    38.85    1995   368.809     0.000   393.443    85.927    12.878     1.545     0.000     0.000     0.000     0.000     0.000    55.516
  -120.77    38.85    1996   215.008   218.859    73.900    16.671    56.654     0.000     0.000     0.000     0.000     0.000    44.612   517.271
