      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.65    39.27    1995       144.94       144.94       144.94       377.53       670.45       526.47         0.00         0.00       571.56       278.65
  -120.65    39.27    1996       166.82       166.82       166.82       424.10       743.86       587.00         0.00         0.00       632.65       301.96
  -120.65    39.27    1997       176.51         0.00       176.51       482.62       813.49       651.67         0.00         0.00       713.49       351.05
  -120.65    39.27    1998        13.94         0.00        13.94        58.58        93.16        76.74         0.00         0.00        74.93        26.41
  -120.65    39.27    1999        48.12        15.23        48.12       142.78       209.21       178.40         0.00         0.00       175.13        60.59
  -120.65    39.27    2000        88.61        36.93        88.61       216.66       300.91       261.65         0.00         0.00       261.46        88.61
  -120.65    39.27    2001        42.41        42.41        42.41       175.92       327.65       227.13         0.00         0.00       236.56        97.23
  -120.65    39.27    2002       121.53       121.53       121.53       533.18      1015.83       697.22         0.00         0.00       725.71       168.38
  -120.65    39.27    2003       140.45       140.45       140.45       640.66      1208.29       825.16         0.00         0.00       848.53       236.49
  -120.65    39.27    2004        41.49        82.98        41.49       200.83       374.82       251.54         0.00         0.00       256.98       155.61
  -120.65    39.27    2005        19.66        39.33        19.66        68.45       119.05        88.18         0.00         0.00        89.93        46.36
  -120.65    39.27    2006       161.44       161.44       161.44       408.64       595.93       503.15         0.00         0.00       429.54       152.69
  -120.65    39.27    2007        63.40        63.40        38.97       140.64       180.69       161.40         0.00         0.00       127.87        56.49
  -120.65    39.27    2008       153.87       153.87       153.87       541.31       738.44       639.31         0.00         0.00       511.33       209.27
  -120.65    39.27    2009       208.04       208.04       208.04       746.64      1015.51       879.86         0.00         0.00       710.49       325.13
  -120.65    39.27    2010       235.29       235.29       235.29       860.79      1170.74      1015.02         0.00         0.00       824.27       174.08
  -120.65    39.27    2011       313.98         0.00       274.64       744.92      1384.05       966.49         0.00         0.00       980.74       249.40
  -120.65    39.27    2012       525.91         0.00       380.60       993.01      1864.51      1380.86         0.00         0.00      1315.17       297.25
  -120.65    39.27    2013       575.49         0.00       405.39      1079.07      2013.85      1511.67         0.00         0.00      1429.48       331.59
  -120.65    39.27    2014        35.56         0.00         0.00        69.45       117.56       103.16         0.00         0.00        92.88        27.75
  -120.65    39.27    2015        51.40         0.00         0.00       119.02       225.44       144.66         0.00         0.00       159.98        44.58
  -120.65    39.27    2016         0.00         0.00         0.00       350.57       652.42       429.49         0.00         0.00       468.86       135.14
  -120.65    39.27    2017         0.00         0.00         0.00       470.35       861.51       574.62         0.00         0.00       627.39       206.75
  -120.65    39.27    2018         0.00         0.00         0.00       909.32      1702.79      1113.51         0.00         0.00      1222.65       350.94
  -120.65    39.27    2019         0.00         0.00         0.00       126.23       219.00       126.23         0.00         0.00       178.75        64.64
  -120.65    39.27    2020         0.00         0.00         0.00       466.96       865.97       466.96         0.00         0.00       682.78       245.99
  -120.65    39.27    2021        27.94        27.94        27.94       236.60       410.17       236.60         0.00        27.94       330.13       134.98
  -120.65    39.23    1979      1236.20      2560.40         0.00      1087.08      1087.08      1429.36         0.00         0.00      1003.23      1014.46
  -120.65    39.23    1980      1632.25      3268.20         0.00      1370.55      1370.55      1793.88         0.00         0.00      1253.40      1308.59
  -120.65    39.23    1981      2196.77      4209.44         0.00      1804.62      1804.62      2329.70         0.00         0.00      1626.51      1571.65
  -120.65    39.23    1982      2366.85      4505.03         0.00      1925.64      1925.64      2481.48         0.00         0.00      1752.52      1663.89
  -120.65    39.23    1983      2478.95      4709.43         0.00      2010.00      2010.00      2590.08         0.00         0.00      1839.62      1724.57
  -120.65    39.23    1984      2571.59      4864.65         0.00      2082.50      2082.50      2678.60         0.00         0.00      1908.01      1773.73
  -120.65    39.23    1985      2896.83      5379.94         0.00      2294.32      2343.32      2988.42         0.00         0.00      2106.46      1922.19
  -120.65    39.23    1986      2814.12      4969.74         0.00      2577.03      2446.00      3418.01         0.00         0.00      1777.53      2137.50
  -120.65    39.23    1987       663.99       974.15         0.00       411.17       421.70       617.95         0.00         0.00       298.12       309.30
  -120.65    39.23    1988       891.98      1394.31         0.00       676.89       697.00      1011.78         0.00         0.00       492.79       498.88
  -120.65    39.23    1989      1013.19      1587.31         0.00       763.84       787.54      1146.59         0.00         0.00       561.07       575.81
  -120.65    39.23    1990       902.75      1109.03         0.00       832.63       653.57      1038.91         0.00         0.00       626.15       630.46
  -120.65    39.23    1991       744.65       775.59         1.84       666.84       666.84       878.69         0.00         1.84       464.18       644.01
  -120.65    39.23    1992       978.04      1005.38        48.34       826.35       826.35      1081.10         0.00        48.34       630.70       788.00
  -120.65    39.23    1993      1054.43      1082.29        61.91       882.73       882.73      1151.55         0.00        61.91       690.20       836.74
  -120.65    39.23    1994      1423.30      1473.45       113.27      1184.23      1184.23      1526.71         0.00       113.27       983.71      1080.59
  -120.65    39.23    1995      1365.49       836.43       143.97      1080.33      1080.33      1080.33         0.00       143.97      1080.33      1279.64
  -120.65    39.23    1996        77.94        64.06         0.00        78.01        78.01        78.01         0.00         0.00        78.01        55.05
  -120.65    39.23    1997        55.95        36.76         0.00        47.36        47.36        47.36         0.00         0.00        47.84        37.24
  -120.65    39.23    1998        70.90        46.65         0.00        69.25        69.25        69.25         0.00         0.00        69.73        47.12
  -120.65    39.23    1999       147.52        97.05         0.00       138.87       138.87       138.87         0.00         0.00       139.35        97.53
  -120.65    39.23    2000       228.12       228.12         7.88       302.71       302.71       302.71         0.00         7.88       303.19       188.16
  -120.65    39.23    2001       486.87       336.31        95.89       447.92       447.92       598.48         0.00        64.90       629.94       387.25
  -120.65    39.23    2002      1018.22       753.44       275.55       940.38       940.38      1205.17         0.00       173.36      1307.84       804.39
  -120.65    39.23    2003      1165.97       864.58       331.19      1067.88      1067.88      1369.26         0.00       203.35      1497.58       915.53
  -120.65    39.23    2004      1438.83      1066.79       415.16      1304.67      1304.67      1676.71         0.00       257.71      1504.58       959.81
  -120.65    39.23    2005       797.68       797.68       445.07      1068.64      1068.64      1068.64         0.00       279.75      1215.15      1000.49
  -120.65    39.23    2006      1107.73      1107.73       573.28      1532.38      1532.38      1532.38         0.00       470.75      1723.97       906.49
  -120.65    39.23    2007       358.90       358.90       217.65      1657.86      1657.86      1657.86         0.00       528.22      1884.61       984.20
  -120.65    39.23    2008       546.13       546.13         0.00      2282.88      2282.88      2282.88         0.00       808.30      2598.18      1362.97
  -120.65    39.23    2009       362.07       362.07         0.00      2590.43      2590.43      2590.43         0.00       947.27      2967.95      1545.58
  -120.65    39.23    2010        23.66        23.66        23.66      2761.37      2761.37      2761.37         0.00       635.13      3155.79      1625.42
  -120.65    39.23    2011         0.00         0.00         0.00      2455.25      2455.25      2455.25         0.00       628.45      2537.68      1703.90
  -120.65    39.23    2012         0.00         0.00         0.00      2803.08      2803.08      2803.08         0.00       720.22      2931.22      1940.03
  -120.65    39.23    2013         0.00         0.00         0.00      2912.80      2912.80      2912.80         0.00       746.76      3077.56      2041.27
  -120.65    39.23    2014         0.00         0.00         0.00      3031.28      3031.28      3031.28         0.00       780.27      3242.56      2122.61
  -120.65    39.23    2015        17.40        17.40        17.40       125.06       125.06       125.06        17.40        39.23       157.59        65.25
  -120.65    39.23    2016       116.44       116.44       116.44       570.66       570.66       570.66       116.44       228.80       758.86       329.78
  -120.65    39.23    2017       155.30       155.30       155.30       769.89       769.89       769.89       155.30       308.40      1031.25       440.05
  -120.65    39.23    2018       200.98       200.98       200.98       744.15       744.15       744.15       200.98       347.23      1026.37       266.99
  -120.65    39.23    2019       260.08       260.08       260.08       985.30       985.30       985.30       260.08       449.31      1364.13       345.34
  -120.65    39.23    2020       467.07       467.07       467.07      1727.62      1727.62      1727.62       467.07       799.75      2396.30       603.51
  -120.65    39.23    2021       127.72       127.72       127.72       489.13       489.13       489.13         0.00       224.80       683.47       168.90
  -120.65    39.19    1979     18753.07     11836.21         0.00      2769.03      4115.57      2801.38         0.00         0.00      6937.18      6943.76
  -120.65    39.19    1980      1145.05       795.60         0.00       161.97       260.05       229.64         0.00         0.00       501.74       385.74
  -120.65    39.19    1981      2370.01      1645.70         0.00       331.91       532.95       473.11         0.00         0.00      1034.33       794.58
  -120.65    39.19    1982      2945.37      2039.30         0.00       406.16       652.03       583.78         0.00         0.00      1273.33       982.13
  -120.65    39.19    1983      3336.76      2287.34         0.00       452.60       726.79       651.35         0.00         0.00      1421.57      1100.24
  -120.65    39.19    1984       657.90       400.60         0.00        70.12       109.75       104.86         0.00         0.00       258.46       173.82
  -120.65    39.19    1985      1659.62       974.94         0.00       217.26       341.38       320.53         0.00         0.00       705.58       546.22
  -120.65    39.19    1986      2890.46      1687.45         0.00       372.35       578.01       553.12         0.00         0.00      1213.91       943.90
  -120.65    39.19    1987      4553.67      2652.08         0.00       592.99       906.91       879.64         0.00         0.00      1914.71      1488.84
  -120.65    39.19    1988      5534.02      3455.46         0.00       782.59      1186.80      1154.02         0.00         0.00      2501.60      1542.90
  -120.65    39.19    1989      4130.41      1668.09         0.00       836.37      1263.45       836.37         0.00         0.00      1870.28      1650.30
  -120.65    39.19    1990      4521.14      1811.33        15.35       945.31      1410.78       945.31         0.00        15.35      2078.71      1795.01
  -120.65    39.19    1991      4767.26      1916.52        32.39      1011.64      1502.99      1011.64         0.00        32.39      2200.58      1880.69
  -120.65    39.19    1992      5552.32      2248.50        95.20      1203.04      1756.54      1203.04         0.00        95.20      2536.15      2154.13
  -120.65    39.19    1993      5819.86      2361.43       114.87      1268.60      1845.73      1268.60         0.00       114.87      2654.64      2246.04
  -120.65    39.19    1994      6676.01      2815.76       246.90      1596.12      2154.14      1519.96         0.00       186.48      3115.37      1905.40
  -120.65    39.19    1995       759.09       373.12        64.82       297.32       286.55       208.98         0.00         0.00       463.23       211.04
  -120.65    39.19    1996       312.54       135.77        26.68       134.43       138.95        95.49         0.00         0.00       216.84        97.55
  -120.65    39.19    1997       495.29       215.74        47.72       215.19       212.01       153.46         0.00         0.00       335.49       155.52
  -120.65    39.19    1998       194.45        82.57        12.76        93.69        96.23        66.44         0.00         0.00       150.75        98.30
  -120.65    39.19    1999       311.62       100.09         0.00       141.14       186.88        86.79         0.00         0.00       241.91       143.89
  -120.65    39.19    2000       536.54       117.60        12.15       293.67       385.71       188.22         0.00        12.15       487.50       338.38
  -120.65    39.19    2001       454.04       119.50        54.59       229.17       300.41       164.27         0.00        54.59       379.31       314.41
  -120.65    39.19    2002      1336.96       355.76       152.61       681.52       882.10       478.37         0.00       152.61      1103.79       900.64
  -120.65    39.19    2003      1680.96       445.91       189.37       856.53      1099.81       599.98         0.00       189.37      1389.11      1132.57
  -120.65    39.19    2004      1470.35       274.44       274.44       470.11       773.75       470.11        45.52       274.44      1437.12      1162.68
  -120.65    39.19    2005      1257.24       327.47       306.92       521.67       851.87       521.67        57.46       306.92      1532.18      1225.26
  -120.65    39.19    2006      1598.92       504.97       436.81       706.01      1130.45       706.01       139.74       436.81      1995.48      1558.67
  -120.65    39.19    2007      1824.50       513.04       513.04       814.91      1293.06       814.91       186.24       513.04      2277.72      1289.14
  -120.65    39.19    2008      2258.88       660.44       277.96      1045.83      1637.35      1045.83       277.96       660.44      2853.31      1625.61
  -120.65    39.19    2009      2174.91       378.75       378.75      1235.91      1893.65      1235.91       335.56       800.55      3210.41      1784.99
  -120.65    39.19    2010      2398.92       453.34       453.34      1369.30      2068.42      1369.30         0.00       906.03      3459.76      1884.93
  -120.65    39.19    2011      2434.70       526.28       507.76      1470.72      2219.99      1470.72         0.00       988.94      3647.24      1949.98
  -120.65    39.19    2012      2828.64       763.51       182.08      1757.40      2665.82      1757.40         0.00      1210.63      4200.33      2202.47
  -120.65    39.19    2013       114.46        59.00        33.31       106.83       179.30       106.83         0.00        81.15       234.77       105.78
  -120.65    39.19    2014       273.46       150.04        85.03       253.45       473.69       253.45         0.00       188.44       545.40       168.52
  -120.65    39.19    2015       180.30       102.98        65.83       160.19       306.04       160.19         8.58       123.04       326.11        97.18
  -120.65    39.19    2016       407.42       261.87       180.23       387.88       693.22       387.88        79.05       306.24       737.59       327.14
  -120.65    39.19    2017       596.77       383.67       273.25       558.38       988.36       558.38       124.44       447.96      1052.65       405.61
  -120.65    39.19    2018      1090.55       841.12       256.44      1004.15      1759.57      1004.15       256.44       816.36      1857.50       737.67
  -120.65    39.19    2019      1320.20       994.79       287.23      1167.76      2046.07      1167.76       287.23       948.70      2165.62       842.69
  -120.65    39.19    2020       484.47       317.22         0.00       309.01       626.23       309.01         0.00       235.59       663.95       193.42
  -120.65    39.19    2021       154.63       181.56         0.00       203.82       416.06       203.82         0.00       154.63       441.64       133.02
  -120.65    39.15    1979       682.10       682.10        12.66      1662.76      1662.76      1662.76         0.00        12.66      1466.57       662.56
  -120.65    39.15    1980       805.83       805.83        62.37      2018.92      2018.92      2018.92         0.00        62.37      1799.50       895.00
  -120.65    39.15    1981       153.46       153.46        50.19       428.03       428.03       428.03         0.00        50.19       398.40       200.81
  -120.65    39.15    1982         0.00         0.00        68.35       540.93       540.93       540.93         0.00        68.35       496.67       189.74
  -120.65    39.15    1983         0.00         0.00        83.32       622.68       622.68       622.68         0.00        83.32       564.94       217.58
  -120.65    39.15    1984         0.00         0.00       100.34       738.01       738.01       738.01         0.00       100.34       666.73       257.39
  -120.65    39.15    1985         0.00         0.00        35.50       256.33       256.33       256.33         0.00        35.50       230.50        87.76
  -120.65    39.15    1986         0.00         0.00        79.57       584.18       584.18       584.18         0.00        79.57       516.45       203.48
  -120.65    39.15    1987         0.00         0.00        51.96       450.40       364.42       450.40         0.00        51.96       401.46       244.62
  -120.65    39.15    1988         0.00         0.00         0.00       793.31       624.60       793.31         0.00        92.52       685.45       439.13
  -120.65    39.15    1989         0.00         0.00         0.00       880.71       692.22       880.71         0.00       111.29       755.90       485.90
  -120.65    39.15    1990         0.00         0.00         0.00      1022.98       800.85      1022.98         0.00       132.78       873.11       565.07
  -120.65    39.15    1991         0.00         0.00         0.00      1079.91       845.67      1079.91         0.00       147.16       918.57       594.29
  -120.65    39.15    1992         0.00         0.00         0.00      1273.86       993.75      1273.86         0.00       174.97      1079.30       701.65
  -120.65    39.15    1993         0.00         0.00         0.00      1392.17      1085.71      1392.17         0.00       197.90      1176.41       764.10
  -120.65    39.15    1994         0.00         0.00         0.00      1697.38      1318.14      1697.38         0.00       238.41      1427.11       935.83
  -120.65    39.15    1995         0.00         0.00         0.00      1989.22      1542.25      1989.22         0.00       280.25      1663.27      1099.64
  -120.65    39.15    1996         0.00         0.00         0.00      2140.88      1659.05      2140.88         0.00       302.70      1784.92       703.70
  -120.65    39.15    1997         0.00         0.00         0.00        68.02        54.97        68.02         0.00        15.48        50.33        37.66
  -120.65    39.15    1998         0.00         0.00         0.00       172.84       137.22       172.84         0.00        34.24       131.28        60.65
  -120.65    39.15    1999         0.00         0.00         0.00       358.66       283.92       358.66         0.00        62.76       270.53       130.78
  -120.65    39.15    2000         0.00         0.00         0.00       599.99       473.06       599.99         0.00        99.81       353.60       219.23
  -120.65    39.15    2001         0.00         0.00         0.00       928.62       729.53       928.62         0.00       143.37       548.41       342.51
  -120.65    39.15    2002         0.00         0.00         0.00      1615.09      1267.47      1615.09         0.00       227.21       965.72       746.91
  -120.65    39.15    2003         0.00         0.00         0.00      1750.31      1375.00      1750.31         0.00       251.05      1041.16       828.22
  -120.65    39.15    2004         0.00         0.00         0.00      2017.75      1587.77      2017.75         0.00       291.60      1192.35       990.27
  -120.65    39.15    2005         0.00         0.00         0.00      2126.11      1673.65      2126.11         0.00       311.35      1256.22      1053.06
  -120.65    39.15    2006         0.00         0.00         0.00       396.73       319.65       396.73         0.00        54.74       217.61       246.09
  -120.65    39.15    2007         0.00         0.00         0.00       196.61       160.02       196.61         0.00        30.55       103.75       123.12
  -120.65    39.15    2008         0.00         0.00         0.00       559.63       438.73       559.63         0.00        94.83       354.92       409.15
  -120.65    39.15    2009         0.00         0.00         0.00       755.52       593.35       755.52         0.00       138.77       483.88       556.33
  -120.65    39.15    2010         0.00         0.00         0.00       924.28       724.71       924.28         0.00       179.09       604.26       678.70
  -120.65    39.15    2011         0.00         0.00         0.00      1042.07       816.86      1042.07         0.00       208.95       689.83       765.26
  -120.65    39.15    2012         0.00         0.00         0.00      1344.83      1057.18      1344.83         0.00       279.34       911.93       982.24
  -120.65    39.15    2013         0.00         0.00         0.00       160.40       128.93       160.40         0.00        34.48       102.01       121.86
  -120.65    39.15    2014         0.00         0.00         0.00       170.56       139.17       170.56         0.00        35.84       106.77       130.24
  -120.65    39.15    2015         0.00         0.00         0.00       193.23       152.22       193.23         0.00        47.39       145.05       136.45
  -120.65    39.15    2016         0.00         0.00         0.00       299.61       240.35       299.61         0.00        66.82       213.57       214.51
  -120.65    39.15    2017         0.00         0.00         0.00       186.85       150.20       186.85         0.00        43.19       127.98       139.91
  -120.65    39.15    2018         0.00       157.94         0.00       694.79       561.03       852.73         0.00       165.95       661.57       504.14
  -120.65    39.15    2019         0.00        57.72         0.00       183.98       146.64       241.70         0.00        44.39       191.03       134.43
  -120.65    39.15    2020         0.00       158.82         0.00       523.31       425.31       682.13         0.00       122.51       547.82       370.78
  -120.65    39.15    2021         0.00         0.00         0.00       579.91       422.65       579.91         0.00       194.21       616.86       343.08
  -120.65    39.10    1979       503.00       303.81       332.77      1185.84      1185.84      1185.84         0.00       761.36      2242.22       760.35
  -120.65    39.10    1980       595.66       353.90       452.72      1501.50      1501.50      1501.50         0.00       980.57      2798.95       620.80
  -120.65    39.10    1981       718.21       395.25       552.55      1793.87      1793.87      1793.87         0.00      1177.91      3326.20       774.31
  -120.65    39.10    1982       301.95         0.00       182.39      1513.66      1513.66      1513.66         0.00       850.95      3152.74       846.15
  -120.65    39.10    1983       318.07         0.00       200.62      1596.28      1596.28      1596.28         0.00       898.50      3310.11       697.78
  -120.65    39.10    1984       360.67        22.88       223.49      1700.92      1700.92      1700.92         0.00       958.47      3509.89       742.45
  -120.65    39.10    1985        98.30        66.71       102.34       242.53       242.53       242.53         0.00       100.20       403.26       142.33
  -120.65    39.10    1986       150.09       150.09       227.85       478.09       478.09       478.09         0.00       226.61       775.78       251.48
  -120.65    39.10    1987       252.18       252.18       252.18       795.96       795.96       795.96         0.00       374.37      1298.94       421.59
  -120.65    39.10    1988       342.52       342.52       342.52      1066.36      1066.36      1066.36        17.37       516.55      1734.53       567.18
  -120.65    39.10    1989       466.94       466.94       432.71      1275.56      1275.56      1275.56        73.34       664.46      2012.52       684.44
  -120.65    39.10    1990       609.95       531.82       531.82      1534.94      1534.94      1534.94       128.54       766.42      2376.49       818.92
  -120.65    39.10    1991       163.74       163.74       163.74      1155.55      1155.55      1155.55       163.74       848.53      2050.54       874.22
  -120.65    39.10    1992       241.24       241.24       241.24      1368.88      1368.88      1368.88       241.24      1015.02      2376.64       595.10
  -120.65    39.10    1993       381.19       311.21       311.21      1626.35      1626.35      1626.35         0.00      1167.06      2732.70       700.53
  -120.65    39.10    1994       402.39       402.39       402.39      1981.18      1820.03      1981.18         0.00      1372.30      3230.74       850.12
  -120.65    39.10    1995       587.49       587.49        92.39      2452.76      2198.90      2452.76         0.00      1689.97      3871.99      1096.42
  -120.65    39.10    1996       658.92       658.92       121.67      1916.65      1620.64      1916.65         0.00      1077.86      1916.65      1201.70
  -120.65    39.10    1997        50.13        50.13        26.60       111.92        88.39       111.92         0.00        68.92       111.92        69.60
  -120.65    39.10    1998        51.75        51.75        51.75       201.38       201.38       201.38         0.00       154.50       261.45       158.69
  -120.65    39.10    1999        89.01        89.01        89.01       279.45       279.45       279.45         0.00       212.22       356.65       233.81
  -120.65    39.10    2000       155.58       155.58       155.58       504.53       504.53       504.53         0.00       381.14       645.68       420.49
  -120.65    39.10    2001       253.48       253.48       253.48       806.49       806.49       806.49         0.00       607.43      1031.38       677.81
  -120.65    39.10    2002       202.18       202.18       202.18       611.08       611.08       611.08         0.00       449.62       775.63       528.55
  -120.65    39.10    2003         0.00         0.00         0.00       138.99       138.99       138.99         0.00        90.21       192.73       104.98
  -120.65    39.10    2004        57.07        57.07        57.07       395.33       395.33       395.33        57.07       273.49       531.67       317.71
  -120.65    39.10    2005        79.94        79.94        79.94       509.17       509.17       509.17        79.94       354.37       677.99       406.02
  -120.65    39.10    2006       135.01       135.01       135.01       837.57       837.57       837.57       135.01       575.51      1115.88       675.75
  -120.65    39.10    2007       159.59       159.59       159.59      1010.58      1010.58      1010.58       159.59       691.75      1347.51       655.77
  -120.65    39.10    2008        41.75        41.75        41.75       364.94       364.94       364.94        41.75       229.00       487.70       258.70
  -120.65    39.10    2009       126.75       126.75       126.75       232.84       328.45       328.45       126.75       246.20       404.01       253.42
  -120.65    39.10    2010       220.01       220.01       159.65       438.57       598.22       598.22       159.65       446.75       739.63       452.53
  -120.65    39.10    2011       278.13       278.13       195.20       578.36       773.56       773.56       195.20       580.39       958.79       573.59
  -120.65    39.10    2012        97.53        97.53        59.68       323.30       382.98       382.98        59.68       257.86       479.14       280.96
  -120.65    39.10    2013        98.70        98.70        98.70       471.68       609.39       609.39         0.00       434.36       750.92       316.56
  -120.65    39.10    2014       131.13       131.13       131.13       666.26       868.84       868.84         0.00       625.20      1066.91       441.71
  -120.65    39.10    2015       146.64       146.64         0.00       850.68      1084.27      1084.27         0.00       773.90      1331.42       573.03
  -120.65    39.10    2016        74.39        74.39         0.00       275.49       424.28       424.28         0.00       318.91       501.28       256.77
  -120.65    39.10    2017       111.55       111.55         0.00       448.99       672.10       672.10         0.00       502.28       798.17       295.88
  -120.65    39.10    2018       194.23       194.23         0.00       884.48      1272.94      1272.94         0.00       934.90      1526.84       591.94
  -120.65    39.10    2019       221.29       221.29         0.00      1051.79      1494.38      1494.38         0.00      1102.41      1797.14       694.73
  -120.65    39.10    2020       278.33       278.33         0.00      1501.54      1779.86      1779.86         0.00      1495.88      2492.09       996.21
  -120.65    39.10    2021         0.00         0.00         0.00      1410.43      1728.52      1728.52         0.00      1759.64      2945.21      1185.57
  -120.65    39.06    1979       217.42         0.00         0.00      1358.37      1358.37      1897.30         0.00       727.11      2114.72       848.68
  -120.65    39.06    1980       248.97         0.00         0.00      1577.69      1577.69      2202.52         0.00       839.31      2451.49      1029.66
  -120.65    39.06    1981       280.03         0.00         0.00      1825.37      1825.37      2539.35         0.00       974.00      2819.39      1236.56
  -120.65    39.06    1982       296.61         0.00         0.00      1946.31      1946.31      2706.79         0.00      1039.32      3003.41      1338.20
  -120.65    39.06    1983       309.88         0.00         0.00      2036.04      2036.04      2832.27         0.00       632.35      3142.15      1259.99
  -120.65    39.06    1984       327.55         0.00         0.00      2168.99      2168.99      3016.61         0.00       671.69      3344.17      1343.08
  -120.65    39.06    1985       350.69         0.00         0.00      2355.56      2355.56      3274.12         0.00       726.09      3624.81      1457.60
  -120.65    39.06    1986       379.83         0.00         0.00      2597.26      2597.26      3609.75         0.00       794.96      3989.58      1608.58
  -120.65    39.06    1987       411.78         0.00         0.00      2892.30      2892.30      4016.10         0.00       876.80      4427.88      1791.77
  -120.65    39.06    1988        26.38         0.00         0.00       238.38       238.38       323.08         0.00         0.00       323.08       151.42
  -120.65    39.06    1989        14.01         0.00         0.00       106.25       106.25       148.95         0.00         0.00       148.95        68.08
  -120.65    39.06    1990        29.70         0.00         0.00       236.05       236.05       324.25         0.00         0.00       324.25       147.94
  -120.65    39.06    1991        12.80         0.00         0.00        92.93        92.93       126.40         0.00         0.00       126.40        57.57
  -120.65    39.06    1992        31.76         0.00         0.00       271.73       271.73       437.67         0.00         0.00       380.92       176.01
  -120.65    39.06    1993        51.40         0.00         0.00       438.77       438.77       710.01         0.00         0.00       610.42       280.05
  -120.65    39.06    1994        25.03         0.00         0.00       248.12       248.12       399.72         0.00         0.00       336.43       151.14
  -120.65    39.06    1995        26.26         0.00         0.00       249.53       249.53       392.11         0.00         0.00       333.95       149.05
  -120.65    39.06    1996        41.56         0.00         0.00       378.93       378.93       592.27         0.00         0.00       506.38       224.55
  -120.65    39.06    1997        50.50         0.00         0.00       442.82       442.82       703.31         0.00         0.00       598.32       267.04
  -120.65    39.06    1998        15.60         0.00         0.00       123.25       123.25       189.56         0.00         0.00       164.20        72.35
  -120.65    39.06    1999        23.66         0.00         0.00       195.25       195.25       317.06         0.00         0.00       267.98       119.20
  -120.65    39.06    2000        45.60         0.00         0.00       380.16       380.16       607.52         0.00         0.00       516.64       228.69
  -120.65    39.06    2001        71.70         0.00         0.00       619.56       619.56       982.21         0.00         0.00       836.73       368.43
  -120.65    39.06    2002        43.62         0.00         0.00       427.25       427.25       656.87         0.00         0.00       563.87       245.30
  -120.65    39.06    2003        60.65         0.00         0.00       541.86       541.86       846.09         0.00         0.00       724.30       318.50
  -120.65    39.06    2004        82.22         0.00         0.00       720.95       720.95      1141.97         0.00         0.00       972.57       469.32
  -120.65    39.06    2005        97.11         0.00         0.00       823.66       823.66      1300.41         0.00         0.00      1110.59       554.10
  -120.65    39.06    2006       124.08         0.00         0.00      1093.54      1093.54      1736.14         0.00         0.00      1476.88       784.02
  -120.65    39.06    2007        18.28         0.00         0.00       161.57       161.57       268.50         0.00         0.00       224.17       139.57
  -120.65    39.06    2008         0.00         0.00         0.00       499.56       499.56       770.43         0.00         0.00       634.99       377.88
  -120.65    39.06    2009         0.00         0.00         0.00       239.68       239.68       362.41         0.00         0.00       301.04       180.66
  -120.65    39.06    2010         0.00        21.99         0.00       456.03       478.02       703.70        21.99        21.99       590.86       362.11
  -120.65    39.06    2011         0.00        97.47         0.00       608.35       705.82       997.72        97.47        97.47       851.77       448.83
  -120.65    39.06    2012         0.00       220.33         0.00       300.32       448.32       592.99       148.00       148.00       520.65       376.55
  -120.65    39.06    2013         0.00       119.34         0.00       152.70       237.07       307.01        84.37        84.37       272.04       111.99
  -120.65    39.06    2014         0.00       210.98         0.00       209.05       322.15       418.32       113.10       113.10       370.23       159.26
  -120.65    39.06    2015         0.00       343.97         0.00       193.46       318.55       405.77       125.09       125.09       362.16       143.27
  -120.65    39.06    2016         0.00       303.42         0.00       268.37       502.86       558.62         0.00       169.95       498.47       195.05
  -120.65    39.06    2017         0.00       522.70         0.00       436.11       811.18       942.97         0.00       267.38       803.37       320.40
  -120.65    39.06    2018         0.00       558.30         0.00       424.47       790.28       969.79         0.00       256.74       777.41       315.30
  -120.65    39.06    2019         0.00       739.69         0.00       578.15      1065.02      1291.52         0.00       339.09      1042.00       427.06
  -120.65    39.06    2020         0.00       996.35         0.00      1013.46      1840.29      2223.65         0.00       568.66      1795.97       754.80
  -120.65    39.06    2021         0.00      1252.26         0.00      1292.07      2318.55      2820.45         0.00       700.00      2268.20       967.30
  -120.65    39.02    1979         0.00       934.27         0.00         0.00      1631.41      1419.72       361.29       361.29      1227.42       504.85
  -120.65    39.02    1980         0.00       478.25         0.00         0.00       911.03       713.42       189.72       189.72       623.66       333.97
  -120.65    39.02    1981         0.00       539.17         0.00         0.00      1710.20      1338.72       353.42       353.42      1162.70       631.87
  -120.65    39.02    1982         0.00       660.49         0.00         0.00      2106.74      1644.55         0.00       429.39      1424.40       565.62
  -120.65    39.02    1983         0.00       743.11         0.00         0.00      1900.70      1371.40         0.00       478.46      1603.09       672.79
  -120.65    39.02    1984         0.00       876.99         0.00         0.00      2256.63      1621.69         0.00       559.52      1887.83       561.37
  -120.65    39.02    1985         0.00       406.36         0.00         0.00      2914.65      2013.03         0.00       680.16      2328.47       710.48
  -120.65    39.02    1986         0.00       507.41         0.00         0.00      3647.20      2442.44         0.00       812.17      2812.52       875.78
  -120.65    39.02    1987         0.00       649.20         0.00         0.00      4264.08      2633.96         0.00       992.30      2092.26      1099.97
  -120.65    39.02    1988         0.00       754.22         0.00         0.00      4979.08      3033.90         0.00      1133.61      2411.73      1278.12
