      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.27    38.90    2019  -0.480   0.048   0.274   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15826
  -120.27    38.90    2020  -0.375   0.037   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02456
  -120.27    38.90    2021  -0.348   0.035   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00936
  -120.27    38.85    1979  -0.360   0.036   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00796
  -120.27    38.85    1980  -0.409   0.041   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05819
  -120.27    38.85    1981  -0.344   0.034   0.346   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03581
  -120.27    38.85    1982  -0.360   0.033   0.256   0.396  -0.000   0.000    0.000     0.000    0.000    0.000   0.32496
  -120.27    38.85    1983  -0.318   0.032   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02909
  -120.27    38.85    1984  -0.323   0.032   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05627
  -120.27    38.85    1985  -0.349   0.035   0.380   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06657
  -120.27    38.85    1986  -0.463   0.046   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04213
  -120.27    38.85    1987  -0.328   0.033   0.377   0.000  -0.042   0.000    0.000     0.000    0.000    0.000   0.03995
  -120.27    38.85    1988  -0.337   0.034   0.377   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07352
  -120.27    38.85    1989  -0.418   0.042   0.357   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01936
  -120.27    38.85    1990  -0.398   0.040   0.364   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00603
  -120.27    38.85    1991  -0.388   0.039   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01955
  -120.27    38.85    1992  -0.419   0.042   0.367   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01037
  -120.27    38.85    1993  -0.434   0.043   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11415
  -120.27    38.85    1994  -0.381   0.038   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00966
  -120.27    38.85    1995  -0.416   0.042   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06350
  -120.27    38.85    1996  -0.411   0.041   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04689
  -120.27    38.85    1997  -0.444   0.044   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07311
  -120.27    38.85    1998  -0.362   0.036   0.260   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06516
  -120.27    38.85    1999  -0.408   0.041   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02001
  -120.27    38.85    2000  -0.418   0.042   0.328   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04815
  -120.27    38.85    2001  -0.361   0.036   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03171
  -120.27    38.85    2002  -0.425   0.042   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03541
  -120.27    38.85    2003  -0.372   0.037   0.360   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02519
  -120.27    38.85    2004  -0.436   0.044   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07690
  -120.27    38.85    2005  -0.446   0.045   0.306   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09541
  -120.27    38.85    2006  -0.376   0.038   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00669
  -120.27    38.85    2007  -0.422   0.042   0.335   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04458
  -120.27    38.85    2008  -0.305   0.030   0.421   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14702
  -120.27    38.85    2009  -0.323   0.032   0.434   0.000  -0.088   0.000    0.000     0.000    0.000    0.000   0.05485
  -120.27    38.85    2010  -0.409   0.041   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00997
  -120.27    38.85    2011  -0.416   0.042   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00294
  -120.27    38.85    2012  -0.417   0.042   0.410   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03496
  -120.27    38.85    2013  -0.509   0.051   0.429   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02958
  -120.27    38.85    2014  -0.494   0.049   0.443   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.00694
  -120.27    38.85    2015  -0.346   0.035   0.383   1.962   0.000   0.000    0.000     0.000    0.000    0.000   2.03415
  -120.27    38.85    2016  -0.243   0.024   0.429   0.000  -0.090   0.000    0.000     0.000    0.000    0.000   0.12032
  -120.27    38.85    2017  -0.337   0.034   0.367   0.000  -0.087   0.000    0.000     0.000    0.000    0.000  -0.02338
  -120.27    38.85    2018  -0.406   0.041   0.421   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05552
  -120.27    38.85    2019  -0.358   0.036   0.443   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12076
  -120.27    38.85    2020  -0.334   0.033   0.434   0.000  -0.083   0.000    0.000     0.000    0.000    0.000   0.05083
  -120.27    38.85    2021  -0.364   0.036   0.407   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07900
  -120.27    38.81    1979  -0.316   0.032   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00546
  -120.27    38.81    1980  -0.379   0.038   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06341
  -120.27    38.81    1981  -0.289   0.029   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04809
  -120.27    38.81    1982  -0.329   0.033   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00289
  -120.27    38.81    1983  -0.319   0.032   0.304   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.01285
  -120.27    38.81    1984  -0.330   0.033   0.303   0.081   0.000   0.000    0.000     0.000    0.000    0.000   0.08638
  -120.27    38.81    1985  -0.341   0.034   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01604
  -120.27    38.81    1986  -0.428   0.043   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08585
  -120.27    38.81    1987  -0.292   0.029   0.280   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01723
  -120.27    38.81    1988  -0.281   0.028   0.307   0.108  -0.000   0.000    0.000     0.000    0.000    0.000   0.16220
  -120.27    38.81    1989  -0.422   0.042   0.296   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08340
  -120.27    38.81    1990  -0.375   0.037   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04842
  -120.27    38.81    1991  -0.343   0.034   0.288   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.02087
  -120.27    38.81    1992  -0.349   0.035   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00401
  -120.27    38.81    1993  -0.399   0.040   0.261   0.070  -0.000   0.000    0.000     0.000    0.000    0.000  -0.02735
  -120.27    38.81    1994  -0.329   0.033   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02736
  -120.27    38.81    1995  -0.362   0.036   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04489
  -120.27    38.81    1996  -0.377   0.038   0.308   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03088
  -120.27    38.81    1997  -0.403   0.040   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09476
  -120.27    38.81    1998  -0.339   0.034   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02733
  -120.27    38.81    1999  -0.364   0.036   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05653
  -120.27    38.81    2000  -0.372   0.037   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04627
  -120.27    38.81    2001  -0.325   0.033   0.270   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.02310
  -120.27    38.81    2002  -0.340   0.034   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03972
  -120.27    38.81    2003  -0.330   0.033   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00556
  -120.27    38.81    2004  -0.443   0.044   0.266   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.13730
  -120.27    38.81    2005  -0.395   0.039   0.300   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05506
  -120.27    38.81    2006  -0.366   0.037   0.280   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04959
  -120.27    38.81    2007  -0.424   0.042   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10447
  -120.27    38.81    2008  -0.309   0.031   0.267   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01047
  -120.27    38.81    2009  -0.360   0.036   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04003
  -120.27    38.81    2010  -0.331   0.033   0.341   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.04296
  -120.27    38.81    2011  -0.316   0.032   0.338   0.000  -0.050   0.000    0.000     0.000    0.000    0.000   0.00361
  -120.27    38.81    2012  -0.351   0.035   0.293   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02289
  -120.27    38.81    2013  -0.445   0.044   0.341   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05920
  -120.27    38.81    2014  -0.407   0.041   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01849
  -120.27    38.81    2015  -0.364   0.036   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04640
  -120.27    38.81    2016  -0.385   0.038   0.350   0.135  -0.009   0.000    0.000     0.000    0.000    0.000   0.12932
  -120.27    38.81    2017  -0.431   0.043   0.294   1.768   0.000   0.000    0.000     0.000    0.000    0.000   1.67459
  -120.27    38.81    2018  -0.326   0.033   0.284   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00917
  -120.27    38.81    2019  -0.430   0.043   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11166
  -120.27    38.81    2020  -0.322   0.032   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00245
  -120.27    38.81    2021  -0.197   0.021   0.298   0.000  -0.094   0.000    0.000     0.000    0.000    0.000   0.02866
  -120.27    38.77    1979  -0.316   0.032   0.246   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03901
  -120.27    38.77    1980  -0.423   0.042   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15221
  -120.27    38.77    1981  -0.305   0.030   0.245   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02955
  -120.27    38.77    1982  -0.383   0.038   0.238   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10619
  -120.27    38.77    1983  -0.408   0.041   0.239   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12755
  -120.27    38.77    1984  -0.340   0.034   0.239   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06673
  -120.27    38.77    1985  -0.321   0.032   0.234   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05514
  -120.27    38.77    1986  -0.444   0.044   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13754
  -120.27    38.77    1987  -0.220   0.022   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03966
  -120.27    38.77    1988  -0.216   0.022   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07421
  -120.27    38.77    1989  -0.428   0.043   0.267   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11778
  -120.27    38.77    1990  -0.414   0.041   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11926
  -120.27    38.77    1991  -0.363   0.036   0.238   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08866
  -120.27    38.77    1992  -0.329   0.033   0.264   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03179
  -120.27    38.77    1993  -0.404   0.040   0.239   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12519
  -120.27    38.77    1994  -0.268   0.027   0.256   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01419
  -120.27    38.77    1995  -0.408   0.041   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10503
  -120.27    38.77    1996  -0.401   0.040   0.274   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08681
  -120.27    38.77    1997  -0.354   0.035   0.243   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07581
  -120.27    38.77    1998  -0.391   0.039   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09049
  -120.27    38.77    1999  -0.335   0.034   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06058
  -120.27    38.77    2000  -0.325   0.032   0.265   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02721
  -120.27    38.77    2001  -0.257   0.026   0.248   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01669
  -120.27    38.77    2002  -0.276   0.027   0.278   0.345   0.000   0.000    0.000     0.000    0.000    0.000   0.37370
  -120.27    38.77    2003  -0.281   0.028   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04626
  -120.27    38.77    2004  -0.307   0.031   0.278   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00153
  -120.27    38.77    2005  -0.422   0.042   0.340   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04041
  -120.27    38.77    2006  -0.352   0.035   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00222
  -120.27    38.77    2007  -0.290   0.029   0.311   0.000  -0.034   0.000    0.000     0.000    0.000    0.000   0.01624
  -120.27    38.77    2008  -0.169   0.017   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13050
  -120.27    38.77    2009  -0.319   0.030   0.338   0.365   0.000   0.000    0.000     0.000    0.000    0.000   0.41474
  -120.27    38.77    2010  -0.399   0.040   0.349   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.01216
  -120.27    38.77    2011  -0.423   0.042   0.335   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04576
  -120.27    38.77    2012  -0.332   0.033   0.344   0.066  -0.000   0.000    0.000     0.000    0.000    0.000   0.11155
  -120.27    38.77    2013  -0.409   0.041   0.370   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00214
  -120.27    38.77    2014  -0.318   0.032   0.370   0.000  -0.010   0.000    0.000     0.000    0.000    0.000   0.07300
  -120.27    38.77    2015  -0.324   0.033   0.381   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08892
  -120.27    38.77    2016  -0.398   0.040   0.353   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00486
  -120.27    38.77    2017  -0.439   0.044   0.370   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02520
  -120.27    38.77    2018  -0.317   0.032   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06184
  -120.27    38.77    2019  -0.430   0.041   0.346   0.360  -0.002   0.000    0.000     0.000    0.000    0.000   0.31607
  -120.27    38.77    2020  -0.234   0.023   0.361   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14957
  -120.27    38.77    2021  -0.211   0.021   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15789
  -120.27    38.73    1979  -0.266   0.027   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01252
  -120.27    38.73    1980  -0.414   0.041   0.241   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13160
  -120.27    38.73    1981  -0.226   0.023   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05124
  -120.27    38.73    1982  -0.369   0.037   0.246   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08656
  -120.27    38.73    1983  -0.380   0.038   0.244   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09839
  -120.27    38.73    1984  -0.322   0.032   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04082
  -120.27    38.73    1985  -0.282   0.028   0.255   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00055
  -120.27    38.73    1986  -0.409   0.041   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07640
  -120.27    38.73    1987  -0.144   0.015   0.264   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13431
  -120.27    38.73    1988  -0.141   0.014   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16327
  -120.27    38.73    1989  -0.351   0.035   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02370
  -120.27    38.73    1990  -0.372   0.037   0.284   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.05156
  -120.27    38.73    1991  -0.308   0.031   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01498
  -120.27    38.73    1992  -0.304   0.030   0.293   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01880
  -120.27    38.73    1993  -0.341   0.034   0.247   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06016
  -120.27    38.73    1994  -0.214   0.021   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07533
  -120.27    38.73    1995  -0.368   0.036   0.275   0.288  -0.000   0.000    0.000     0.000    0.000    0.000   0.23037
  -120.27    38.73    1996  -0.370   0.037   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03107
  -120.27    38.73    1997  -0.340   0.034   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02549
  -120.27    38.73    1998  -0.367   0.037   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03596
  -120.27    38.73    1999  -0.293   0.029   0.330   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06681
  -120.27    38.73    2000  -0.240   0.024   0.302   0.000  -0.071   0.000    0.000     0.000    0.000    0.000   0.01455
  -120.27    38.73    2001  -0.251   0.025   0.259   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.03162
  -120.27    38.73    2002  -0.219   0.022   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07938
  -120.27    38.73    2003  -0.258   0.026   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05832
  -120.27    38.73    2004  -0.235   0.024   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05620
  -120.27    38.73    2005  -0.412   0.041   0.274   1.139   0.000   0.000    0.000     0.000    0.000    0.000   1.04301
  -120.27    38.73    2006  -0.320   0.032   0.234   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05392
  -120.27    38.73    2007  -0.287   0.029   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00874
  -120.27    38.73    2008  -0.090   0.009   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14678
  -120.27    38.73    2009  -0.226   0.023   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04862
  -120.27    38.73    2010  -0.317   0.032   0.255   0.000  -0.111   0.000    0.000     0.000    0.000    0.000  -0.14210
  -120.27    38.73    2011  -0.424   0.042   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12341
  -120.27    38.73    2012  -0.354   0.035   0.244   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07461
  -120.27    38.73    2013  -0.458   0.046   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14841
  -120.27    38.73    2014  -0.241   0.024   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04436
  -120.27    38.73    2015  -0.318   0.032   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00405
  -120.27    38.73    2016  -0.395   0.039   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08910
  -120.27    38.73    2017  -0.444   0.044   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12090
  -120.27    38.73    2018  -0.257   0.026   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02948
  -120.27    38.73    2019  -0.390   0.039   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09757
  -120.27    38.73    2020  -0.216   0.022   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08229
  -120.27    38.73    2021  -0.207   0.021   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08179
  -120.27    38.69    1979  -0.328   0.033   0.344   0.006  -0.040   0.000    0.000     0.000    0.000    0.000   0.01454
  -120.27    38.69    1980  -0.439   0.044   0.315   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08042
  -120.27    38.69    1981  -0.358   0.036   0.330   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00730
  -120.27    38.69    1982  -0.387   0.039   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02478
  -120.27    38.69    1983  -0.410   0.041   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03551
  -120.27    38.69    1984  -0.424   0.041   0.346   0.181  -0.000   0.000    0.000     0.000    0.000    0.000   0.14343
  -120.27    38.69    1985  -0.391   0.039   0.315   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03667
  -120.27    38.69    1986  -0.526   0.053   0.351   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12179
  -120.27    38.69    1987  -0.270   0.027   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06107
  -120.27    38.69    1988  -0.260   0.026   0.334   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09992
  -120.27    38.69    1989  -0.393   0.039   0.370   0.000  -0.063   0.000    0.000     0.000    0.000    0.000  -0.04594
  -120.27    38.69    1990  -0.450   0.045   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06004
  -120.27    38.69    1991  -0.428   0.043   0.337   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04790
  -120.27    38.69    1992  -0.431   0.043   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00940
  -120.27    38.69    1993  -0.465   0.046   0.300   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11813
  -120.27    38.69    1994  -0.313   0.031   0.330   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.04805
  -120.27    38.69    1995  -0.477   0.048   0.341   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08811
  -120.27    38.69    1996  -0.491   0.049   0.365   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.07908
  -120.27    38.69    1997  -0.465   0.047   0.322   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09619
  -120.27    38.69    1998  -0.448   0.045   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08975
  -120.27    38.69    1999  -0.473   0.047   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08092
  -120.27    38.69    2000  -0.396   0.040   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03502
  -120.27    38.69    2001  -0.261   0.026   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07955
  -120.27    38.69    2002  -0.296   0.030   0.337   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07026
  -120.27    38.69    2003  -0.375   0.037   0.360   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02221
  -120.27    38.69    2004  -0.347   0.035   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01366
  -120.27    38.69    2005  -0.508   0.051   0.363   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.09464
  -120.27    38.69    2006  -0.426   0.043   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03539
  -120.27    38.69    2007  -0.395   0.039   0.296   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05947
  -120.27    38.69    2008  -0.215   0.022   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09692
  -120.27    38.69    2009  -0.371   0.037   0.337   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00291
  -120.27    38.69    2010  -0.496   0.050   0.338   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.11026
  -120.27    38.69    2011  -0.503   0.050   0.339   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11317
  -120.27    38.69    2012  -0.336   0.034   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02505
  -120.27    38.69    2013  -0.543   0.054   0.336   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15283
  -120.27    38.69    2014  -0.398   0.040   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04789
  -120.27    38.69    2015  -0.378   0.038   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01622
  -120.27    38.69    2016  -0.482   0.048   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10976
  -120.27    38.69    2017  -0.523   0.052   0.377   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09287
  -120.27    38.69    2018  -0.225   0.022   0.375   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17259
  -120.27    38.69    2019  -0.372   0.037   0.348   0.000  -0.086   0.000    0.000     0.000    0.000    0.000  -0.07255
  -120.27    38.69    2020  -0.318   0.032   0.319   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03329
  -120.27    38.69    2021  -0.282   0.028   0.337   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08304
  -120.23    39.06    1979  -0.348   0.035   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04332
  -120.23    39.06    1980  -0.381   0.038   0.244   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09966
  -120.23    39.06    1981  -0.339   0.034   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01035
  -120.23    39.06    1982  -0.340   0.034   0.190   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11618
  -120.23    39.06    1983  -0.324   0.032   0.197   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09439
  -120.23    39.06    1984  -0.325   0.033   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01572
  -120.23    39.06    1985  -0.362   0.036   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02723
  -120.23    39.06    1986  -0.462   0.046   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12916
  -120.23    39.06    1987  -0.379   0.038   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05546
  -120.23    39.06    1988  -0.339   0.035   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00531
  -120.23    39.06    1989  -0.442   0.044   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13553
  -120.23    39.06    1990  -0.414   0.041   0.309   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.06589
  -120.23    39.06    1991  -0.377   0.038   0.280   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05919
  -120.23    39.06    1992  -0.429   0.043   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07178
