      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -121.02    38.85    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.85    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.81    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63        12.63         6.32
  -121.02    38.81    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00        12.63         6.32         6.32
  -121.02    38.81    2020         0.00         0.00         0.00         0.00         0.00         9.17         0.00        30.97        12.43         9.37
  -121.02    38.81    2021         0.00         0.00         0.00         0.00         0.00         9.17         0.00        30.97        12.43         9.37
  -121.02    38.77    1979         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1980         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1981         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1982         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1983         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1984         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1985         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1986         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1987         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1988         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1989         0.00         0.00         0.00         0.00         0.00         5.04         0.00        13.00       119.29        49.90
  -121.02    38.77    1990         0.00         0.00         0.00         0.00         0.00         5.04         0.00        19.71       110.87        53.25
  -121.02    38.77    1991         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        53.25
  -121.02    38.77    1992         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        53.25
  -121.02    38.77    1993         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        53.25
  -121.02    38.77    1994         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        53.25
  -121.02    38.77    1995         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        53.25
  -121.02    38.77    1996         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        53.25
  -121.02    38.77    1997         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        53.25
  -121.02    38.77    1998         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        39.37
  -121.02    38.77    1999         0.00         0.00         0.00         0.00         0.00         5.04         0.00         8.40        96.99        39.37
  -121.02    38.77    2000         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2001         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2002         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2003         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2004         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2005         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2006         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2007         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2008         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2009         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2010         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2011         0.00         0.00         0.00         0.00         0.00         5.04         0.00         5.04        79.76        39.37
  -121.02    38.77    2012         0.00         0.00         0.00         0.00         0.00         5.04         0.00         9.90        61.27        44.23
  -121.02    38.77    2013         0.00         0.00         0.00         0.00         0.00         5.04         0.00         9.90        56.41        44.23
  -121.02    38.77    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48        25.04
  -121.02    38.77    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48        25.04
  -121.02    38.77    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48        25.04
  -121.02    38.77    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48         6.49
  -121.02    38.77    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48         6.49
  -121.02    38.77    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48         6.49
  -121.02    38.77    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48         6.49
  -121.02    38.77    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        19.48         6.49
  -121.02    38.73    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.73    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.69    1979         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1980         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1981         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1982         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1983         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1984         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1985         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1986         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1987         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1988         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1989         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1990         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1991         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1992         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1993         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1994         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1995         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1996         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1997         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1998         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    1999         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2000         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2001         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2002         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2003         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2004         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2005         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2006         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2007         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2008         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2009         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2010         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2011         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2012         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2013         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2014         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2015         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2016         0.00         0.00         0.00         0.00         0.00         2.86         0.00         5.72         0.00         0.00
  -121.02    38.69    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.69    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.69    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.69    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -121.02    38.69    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        13.47        13.47
  -120.98    38.98    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.98    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.94    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.94    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.94    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.94    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.94    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.94    1984         0.00         0.00         0.00         0.00         0.00         2.95         0.00         0.00         2.95         2.95
  -120.98    38.94    1985         0.00         0.00         0.00         0.00         0.00         8.27         0.00         0.00         8.27         8.27
