      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.15    38.81    1993  -0.356   0.036   0.223   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09710
  -120.15    38.81    1994  -0.113   0.011   0.283   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18097
  -120.15    38.81    1995  -0.337   0.034   0.337   0.000  -0.066   0.000    0.000     0.000    0.000    0.000  -0.03213
  -120.15    38.81    1996  -0.357   0.036   0.294   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.02880
  -120.15    38.81    1997  -0.416   0.042   0.317   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05757
  -120.15    38.81    1998  -0.379   0.038   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02759
  -120.15    38.81    1999  -0.380   0.038   0.312   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03020
  -120.15    38.81    2000  -0.274   0.027   0.252   2.506   0.000   0.000    0.000     0.000    0.000    0.000   2.51084
  -120.15    38.81    2001  -0.184   0.018   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08313
  -120.15    38.81    2002  -0.190   0.019   0.254   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.08215
  -120.15    38.81    2003  -0.300   0.030   0.287   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.01518
  -120.15    38.81    2004  -0.245   0.025   0.248   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02723
  -120.15    38.81    2005  -0.387   0.039   0.276   0.000  -0.054   0.000    0.000     0.000    0.000    0.000  -0.12692
  -120.15    38.81    2006  -0.285   0.028   0.265   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00822
  -120.15    38.81    2007  -0.308   0.031   0.259   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01834
  -120.15    38.81    2008  -0.213   0.021   0.243   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05186
  -120.15    38.81    2009  -0.276   0.028   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01772
  -120.15    38.81    2010  -0.300   0.030   0.234   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03601
  -120.15    38.81    2011  -0.432   0.043   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06632
  -120.15    38.81    2012  -0.223   0.022   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03433
  -120.15    38.81    2013  -0.446   0.045   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12063
  -120.15    38.81    2014  -0.429   0.043   0.293   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09329
  -120.15    38.81    2015  -0.410   0.041   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06455
  -120.15    38.81    2016  -0.311   0.031   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01750
  -120.15    38.81    2017  -0.522   0.052   0.344   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12533
  -120.15    38.81    2018  -0.156   0.016   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11575
  -120.15    38.81    2019  -0.385   0.039   0.255   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.09381
  -120.15    38.81    2020  -0.163   0.016   0.272   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.12361
  -120.15    38.81    2021  -0.187   0.019   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09481
  -120.15    38.77    1979  -0.269   0.027   0.247   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00451
  -120.15    38.77    1980  -0.356   0.036   0.234   0.046  -0.001   0.000    0.000     0.000    0.000    0.000  -0.04203
  -120.15    38.77    1981  -0.182   0.018   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12417
  -120.15    38.77    1982  -0.274   0.027   0.288   0.000  -0.065   0.000    0.000     0.000    0.000    0.000  -0.02333
  -120.15    38.77    1983  -0.352   0.035   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02473
  -120.15    38.77    1984  -0.336   0.034   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03410
  -120.15    38.77    1985  -0.270   0.026   0.286   0.121  -0.000   0.000    0.000     0.000    0.000    0.000   0.16267
  -120.15    38.77    1986  -0.337   0.034   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00550
  -120.15    38.77    1987  -0.174   0.017   0.289   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.12953
  -120.15    38.77    1988  -0.194   0.019   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11593
  -120.15    38.77    1989  -0.345   0.034   0.302   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.00946
  -120.15    38.77    1990  -0.340   0.034   0.304   0.000  -0.053   0.000    0.000     0.000    0.000    0.000  -0.05507
  -120.15    38.77    1991  -0.341   0.034   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03603
  -120.15    38.77    1992  -0.368   0.037   0.355   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.02219
  -120.15    38.77    1993  -0.339   0.034   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06408
  -120.15    38.77    1994  -0.151   0.015   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11907
  -120.15    38.77    1995  -0.280   0.028   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05203
  -120.15    38.77    1996  -0.292   0.029   0.316   0.000  -0.054   0.000    0.000     0.000    0.000    0.000  -0.00100
  -120.15    38.77    1997  -0.389   0.039   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06374
  -120.15    38.77    1998  -0.382   0.038   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06202
  -120.15    38.77    1999  -0.354   0.035   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05183
  -120.15    38.77    2000  -0.283   0.028   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02993
  -120.15    38.77    2001  -0.221   0.022   0.261   0.114  -0.010   0.000    0.000     0.000    0.000    0.000   0.16607
  -120.15    38.77    2002  -0.190   0.019   0.262   0.040   0.000   0.000    0.000     0.000    0.000    0.000   0.13065
  -120.15    38.77    2003  -0.295   0.029   0.281   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.01238
  -120.15    38.77    2004  -0.259   0.026   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01587
  -120.15    38.77    2005  -0.436   0.044   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11635
  -120.15    38.77    2006  -0.206   0.021   0.288   0.005   0.000   0.000    0.000     0.000    0.000    0.000   0.10692
  -120.15    38.77    2007  -0.217   0.022   0.327   0.000  -0.086   0.000    0.000     0.000    0.000    0.000   0.04592
  -120.15    38.77    2008  -0.194   0.019   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07885
  -120.15    38.77    2009  -0.261   0.026   0.305   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06977
  -120.15    38.77    2010  -0.304   0.030   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01682
  -120.15    38.77    2011  -0.396   0.040   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05890
  -120.15    38.77    2012  -0.228   0.023   0.276   0.100  -0.007   0.000    0.000     0.000    0.000    0.000   0.16357
  -120.15    38.77    2013  -0.422   0.042   0.325   0.130   0.000   0.000    0.000     0.000    0.000    0.000   0.07519
  -120.15    38.77    2014  -0.407   0.041   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04560
  -120.15    38.77    2015  -0.351   0.035   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00590
  -120.15    38.77    2016  -0.328   0.033   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02534
  -120.15    38.77    2017  -0.481   0.048   0.337   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09536
  -120.15    38.77    2018  -0.183   0.018   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09864
  -120.15    38.77    2019  -0.375   0.038   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08229
  -120.15    38.77    2020  -0.199   0.020   0.289   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.10775
  -120.15    38.77    2021  -0.166   0.017   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12175
  -120.15    38.73    1979  -0.357   0.036   0.320   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00160
  -120.15    38.73    1980  -0.410   0.041   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07130
  -120.15    38.73    1981  -0.364   0.036   0.369   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04129
  -120.15    38.73    1982  -0.370   0.037   0.226   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10622
  -120.15    38.73    1983  -0.343   0.034   0.236   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07310
  -120.15    38.73    1984  -0.354   0.035   0.328   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00932
  -120.15    38.73    1985  -0.382   0.038   0.352   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00788
  -120.15    38.73    1986  -0.509   0.051   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11043
  -120.15    38.73    1987  -0.391   0.039   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00563
  -120.15    38.73    1988  -0.350   0.035   0.346   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03103
  -120.15    38.73    1989  -0.458   0.046   0.320   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09207
  -120.15    38.73    1990  -0.437   0.044   0.354   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03914
  -120.15    38.73    1991  -0.382   0.038   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02974
  -120.15    38.73    1992  -0.436   0.044   0.360   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03307
  -120.15    38.73    1993  -0.463   0.046   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14358
  -120.15    38.73    1994  -0.346   0.035   0.317   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00540
  -120.15    38.73    1995  -0.422   0.042   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06986
  -120.15    38.73    1996  -0.413   0.041   0.332   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03994
  -120.15    38.73    1997  -0.368   0.037   0.393   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06205
  -120.15    38.73    1998  -0.290   0.029   0.271   0.000  -0.062   0.000    0.000     0.000    0.000    0.000  -0.05153
  -120.15    38.73    1999  -0.422   0.042   0.383   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00336
  -120.15    38.73    2000  -0.433   0.043   0.377   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01243
  -120.15    38.73    2001  -0.350   0.035   0.391   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07623
  -120.15    38.73    2002  -0.408   0.041   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01053
  -120.15    38.73    2003  -0.374   0.037   0.409   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.06797
  -120.15    38.73    2004  -0.445   0.045   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04436
  -120.15    38.73    2005  -0.459   0.046   0.370   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04269
  -120.15    38.73    2006  -0.421   0.042   0.375   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00322
  -120.15    38.73    2007  -0.468   0.047   0.356   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06579
  -120.15    38.73    2008  -0.284   0.028   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16994
  -120.15    38.73    2009  -0.329   0.033   0.424   0.000  -0.055   0.000    0.000     0.000    0.000    0.000   0.07310
  -120.15    38.73    2010  -0.413   0.041   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02519
  -120.15    38.73    2011  -0.383   0.038   0.338   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00716
  -120.15    38.73    2012  -0.375   0.037   0.384   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04627
  -120.15    38.73    2013  -0.469   0.047   0.402   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02016
  -120.15    38.73    2014  -0.424   0.042   0.416   0.159  -0.011   0.000    0.000     0.000    0.000    0.000   0.18270
  -120.15    38.73    2015  -0.469   0.047   0.369   0.767   0.000   0.000    0.000     0.000    0.000    0.000   0.71287
  -120.15    38.73    2016  -0.456   0.046   0.349   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06085
  -120.15    38.73    2017  -0.476   0.048   0.341   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08757
  -120.15    38.73    2018  -0.402   0.040   0.386   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02400
  -120.15    38.73    2019  -0.454   0.045   0.321   0.094  -0.000   0.000    0.000     0.000    0.000    0.000   0.00640
  -120.15    38.73    2020  -0.407   0.041   0.344   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02243
  -120.15    38.73    2021  -0.359   0.036   0.341   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01844
  -120.15    38.69    1979  -0.212   0.021   0.261   0.000  -0.053   0.000    0.000     0.000    0.000    0.000   0.01710
  -120.15    38.69    1980  -0.400   0.040   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10225
  -120.15    38.69    1981  -0.261   0.026   0.236   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00070
  -120.15    38.69    1982  -0.378   0.038   0.226   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11474
  -120.15    38.69    1983  -0.399   0.040   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13268
  -120.15    38.69    1984  -0.384   0.038   0.279   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.07417
  -120.15    38.69    1985  -0.310   0.031   0.241   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03840
  -120.15    38.69    1986  -0.474   0.047   0.280   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14684
  -120.15    38.69    1987  -0.143   0.014   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15531
  -120.15    38.69    1988  -0.133   0.013   0.327   0.000  -0.058   0.000    0.000     0.000    0.000    0.000   0.14965
  -120.15    38.69    1989  -0.422   0.042   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09544
  -120.15    38.69    1990  -0.383   0.038   0.267   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.07914
  -120.15    38.69    1991  -0.306   0.031   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00265
  -120.15    38.69    1992  -0.386   0.039   0.322   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02544
  -120.15    38.69    1993  -0.361   0.036   0.238   0.000  -0.011   0.000    0.000     0.000    0.000    0.000  -0.09731
  -120.15    38.69    1994  -0.204   0.020   0.245   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06159
  -120.15    38.69    1995  -0.402   0.040   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05856
  -120.15    38.69    1996  -0.387   0.039   0.300   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04828
  -120.15    38.69    1997  -0.351   0.035   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01768
  -120.15    38.69    1998  -0.316   0.032   0.308   0.000  -0.043   0.000    0.000     0.000    0.000    0.000  -0.01907
  -120.15    38.69    1999  -0.320   0.032   0.361   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07257
  -120.15    38.69    2000  -0.241   0.024   0.317   0.000  -0.065   0.000    0.000     0.000    0.000    0.000   0.03580
