      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.86    39.02    2007   1.272   7.955   2.136   5.977   0.712   0.712   0.000   0.000   1.926   3.530   1.786   3.173
  -120.86    39.02    2008   4.378   3.585   2.197   0.780   1.503   0.000   0.000   0.000   0.000   1.057   0.237   3.676
  -120.86    39.02    2009   2.449   5.766   6.862   3.576   3.008   0.000   0.000   0.000   0.491   5.282   1.892   3.910
  -120.86    39.02    2010   4.602   3.411   6.383  11.510   7.080   0.062   0.000   0.000   0.000   9.451   4.495   5.827
  -120.86    39.02    2011   1.511   3.960  11.574   3.928   7.706   3.813   0.000   0.000   0.066   3.539   1.261   0.176
  -120.86    39.02    2012   4.092   2.259  18.004  10.339   0.728   0.265   0.066   0.000   0.000   3.657   6.584   3.802
  -120.86    39.02    2013   1.190   0.782   5.195   1.729   2.560   2.946   0.000   0.000   2.749   1.124   1.809   0.000
  -120.86    39.02    2014   1.362  11.174  12.294   3.519   1.371   0.000   0.000   0.000   3.088   3.293   3.547   4.786
  -120.86    39.02    2015   0.034   7.229   0.994   5.339   0.994   1.181   0.249   0.000   0.251   0.673   2.037   4.505
  -120.86    39.02    2016   4.453   1.659  18.270   4.201   2.176   0.000   0.000   0.000   0.052   7.489   4.909   3.873
  -120.86    39.02    2017   6.046   6.314   6.890  13.365   0.933   0.996   0.000   0.000   0.249   1.338   5.556   0.708
  -120.86    39.02    2018   4.035   1.639  14.610   8.803   0.846   0.000   0.000   0.000   0.000   0.000   5.105   2.801
  -120.86    39.02    2019   5.054   5.545   6.921   3.537  10.853   0.000   0.000   0.000   5.923   0.112   2.604   2.705
  -120.86    39.02    2020   2.907   0.093  10.723   7.469   6.589   0.120   0.000   0.000   0.000   0.000   3.808   3.587
  -120.86    39.02    2021   3.210   4.324   5.435   0.368   0.123   0.000   0.000   0.000   1.493   7.987   0.065   6.257
  -120.86    38.98    1979   9.168  10.289   9.979   6.711   4.070   0.000   0.904   0.271   0.181  12.999   5.634   8.096
  -120.86    38.98    1980  10.128  13.184   8.117   6.396   3.428   0.090   0.000   0.090   0.180   1.928   1.694   0.876
  -120.86    38.98    1981   8.941   4.526  16.978   3.311   3.311   0.000   0.000   0.000   2.615   7.741  10.348   7.443
  -120.86    38.98    1982   7.780   8.923  15.940  14.694   0.352   1.583   0.000   0.088  10.262  11.535   9.404   9.440
  -120.86    38.98    1983   9.078  11.322  22.408  16.187   2.861   0.923   0.000   0.799   3.727   4.404  11.765   9.005
  -120.86    38.98    1984   0.754   9.948   7.911   6.351   0.227   1.138   0.000   0.758   0.529   6.311   8.980   2.734
  -120.86    38.98    1985   2.093   7.118  14.340   1.001   0.000   0.000   0.000   0.795   4.266   2.234   9.655   3.440
  -120.86    38.98    1986   7.141  25.215  20.228   3.520   1.764   0.000   0.000   0.000   8.050   0.614   1.962   2.344
  -120.86    38.98    1987   5.304   7.484  12.218   1.057   0.988   0.152   0.000   0.000   0.000   2.610   5.608   6.254
  -120.86    38.98    1988   5.302   1.186   0.140   8.313   2.964   1.229   0.000   0.000   0.188   0.051   7.231   5.165
  -120.86    38.98    1989   2.920   4.385  17.283   2.898   1.335   0.751   0.000   0.516   9.014  10.691   7.078   0.000
  -120.86    38.98    1990   8.060   6.648   4.060   4.555  10.925   0.000   0.000   0.000   0.571   1.964   3.299   1.649
  -120.86    38.98    1991   1.302   6.235  26.911   3.999   6.132   4.621   0.000   0.978   0.000   8.498   4.090   5.077
  -120.86    38.98    1992   3.835  14.055  10.708   4.541   0.093   3.243   0.000   0.000   0.000   8.194   1.424   9.265
  -120.86    38.98    1993  10.130  10.650  12.383   4.163   5.887   3.211   0.000   0.178   0.000   3.272   5.649   4.611
  -120.86    38.98    1994   4.281  10.675   2.208   6.910   4.587   0.367   0.000   0.000   1.939   0.059   6.237   5.252
  -120.86    38.98    1995  10.142   2.127  30.852  12.775   6.574   5.709   0.000   0.000   0.000   0.000   0.602   9.593
  -120.86    38.98    1996   8.685  15.804  12.259   6.845  14.258   0.711   0.000   0.089   0.869   3.704  10.628   9.805
  -120.86    38.98    1997  11.413   1.942   2.507   4.596   1.414   1.237   0.000   1.414   0.760   4.194   9.617   1.597
  -120.86    38.98    1998   7.518  13.436  11.517  13.738  12.405   2.079   0.000   0.000   1.988   1.709   8.329   1.924
  -120.86    38.98    1999   8.098  13.342   8.099   6.223   0.372   0.186   0.000   0.372   0.000   3.383   6.633   0.565
  -120.86    38.98    2000   7.735  15.873   6.320   5.807   9.586   1.734   0.000   0.000   1.595   9.406   3.738   3.837
  -120.86    38.98    2001   5.704   8.323   5.950   9.596   0.000   0.362   0.000   0.000   1.720   2.180   9.263   7.851
  -120.86    38.98    2002   5.103   7.367  16.331   2.889   5.690   0.000   0.000   0.000   0.000   0.000   2.207   8.242
  -120.86    38.98    2003   3.145   5.255  12.195  19.089   3.076   0.000   0.000   1.757   0.000   0.261   2.372   8.421
  -120.86    38.98    2004   4.785   9.200   2.094   1.805   0.773   0.000   0.000   0.000   0.968  10.563   5.832   6.515
  -120.86    38.98    2005   8.175   7.642  18.596   7.352  13.569   5.514   0.000   0.000   1.670   1.582   4.332   9.716
  -120.86    38.98    2006   8.535   9.039  20.837  25.923   2.893   0.000   0.000   0.000   0.000   0.051   4.933   7.041
  -120.86    38.98    2007   1.618  11.555   2.887   6.796   0.746   0.497   0.000   0.000   1.893   4.286   2.361   5.411
  -120.86    38.98    2008   8.088   6.030   2.626   0.912   1.562   0.000   0.000   0.000   0.000   1.229   0.300   6.967
  -120.86    38.98    2009   3.502   9.653   9.261   4.034   2.827   0.000   0.000   0.000   0.435   5.565   2.559   6.586
  -120.86    38.98    2010   6.979   5.714   7.847  13.942   7.220   0.074   0.000   0.000   0.000  12.750   7.048   9.009
  -120.86    38.98    2011   2.194   6.425  20.656   3.811   8.126   3.859   0.000   0.000   0.076   3.191   1.307   0.175
  -120.86    38.98    2012   6.660   2.729  23.825  12.161   0.649   0.162   0.000   0.000   0.000   3.875  11.683   7.492
  -120.86    38.98    2013   1.465   0.967   6.728   1.842   2.686   2.533   0.000   0.000   2.681   0.912   2.258   0.000
  -120.86    38.98    2014   1.458  16.336  14.576   3.828   1.225   0.000   0.000   0.000   2.528   3.667   5.027   7.669
  -120.86    38.98    2015   0.000   9.631   0.997   5.691   0.919   1.050   0.071   0.000   0.209   0.875   2.545   6.812
  -120.86    38.98    2016   6.982   2.197  16.661   4.512   2.188   0.000   0.000   0.000   0.044  10.580   5.885   5.044
  -120.86    38.98    2017   9.249  12.929  10.247  13.693   0.863   0.938   0.000   0.000   0.124   0.838   8.573   0.768
  -120.86    38.98    2018   6.427   2.128  19.441   9.205   0.886   0.000   0.000   0.000   0.000   0.000   7.840   3.760
  -120.86    38.98    2019   6.797  11.426   8.468   3.411  10.413   0.000   0.000   0.000   5.343   0.125   3.186   2.787
  -120.86    38.98    2020   4.215   0.057  13.470   7.987   6.079   0.141   0.000   0.000   0.000   0.000   4.967   4.564
  -120.86    38.98    2021   4.934   5.427   6.579   0.345   0.063   0.000   0.000   0.000   1.010  13.167   0.037   8.134
  -120.86    38.94    1979   5.992   5.489   6.502   4.877   2.864   0.000   0.509   0.127   0.127   8.314   4.359   5.375
  -120.86    38.94    1980   8.296   9.991   6.727   5.279   2.965   0.072   0.000   0.065   0.145   1.492   1.349   0.678
  -120.86    38.94    1981   6.270   3.796  15.141   3.040   2.793   0.000   0.000   0.000   2.203   7.267  12.075  10.719
  -120.86    38.94    1982   5.427   5.748  13.006  10.962   0.215   1.117   0.000   0.070   8.538   9.337   7.810   6.464
  -120.86    38.94    1983   7.091  12.181  23.078  14.347   2.170   0.700   0.000   0.778   3.076   3.691  10.866   7.984
  -120.86    38.94    1984   0.537   7.402   7.067   5.585   0.160   0.871   0.000   0.615   0.538   4.756   7.771   1.983
  -120.86    38.94    1985   1.482   5.371  12.179   0.852   0.000   0.000   0.000   0.620   3.572   1.746   7.506   2.594
  -120.86    38.94    1986   5.465  21.683  16.688   3.223   1.565   0.000   0.000   0.000   7.082   0.450   1.620   1.753
  -120.86    38.94    1987   3.816   7.477  12.994   1.380   0.885   0.162   0.000   0.000   0.000   2.348   4.580   4.325
  -120.86    38.94    1988   3.871   0.984   0.141   8.166   2.821   1.131   0.000   0.000   0.229   0.000   7.088   4.946
  -120.86    38.94    1989   1.447   2.353  14.733   2.292   0.905   0.543   0.000   0.457   6.756   5.889   3.504   0.000
  -120.86    38.94    1990   4.301   4.007   3.881   3.882   8.718   0.000   0.000   0.000   0.613   1.196   2.111   1.035
  -120.86    38.94    1991   0.651   4.694  23.157   3.141   4.997   3.640   0.000   0.642   0.043   5.311   2.599   3.087
  -120.86    38.94    1992   2.415   9.381   8.469   3.265   0.071   2.484   0.000   0.000   0.000   4.854   0.766   5.984
  -120.86    38.94    1993   6.340   4.519   8.189   2.974   4.128   2.096   0.000   0.127   0.000   1.879   2.990   2.388
  -120.86    38.94    1994   2.160   6.120   1.356   5.576   3.649   0.207   0.000   0.000   1.415   0.056   3.946   3.483
  -120.86    38.94    1995   5.918   1.509  24.933  10.071   5.371   4.028   0.000   0.000   0.000   0.000   0.407   5.129
  -120.86    38.94    1996   3.981   7.694   7.397   3.976   8.221   0.484   0.000   0.054   0.440   1.565   4.610   5.942
  -120.86    38.94    1997   5.463   0.785   1.467   2.595   0.825   0.704   0.000   0.773   0.366   1.657   3.861   0.638
  -120.86    38.94    1998   6.824  11.023   9.637  10.576   9.838   1.598   0.000   0.000   1.616   1.270   7.263   1.377
  -120.86    38.94    1999   5.197   9.602   5.717   4.814   0.203   0.136   0.000   0.271   0.000   2.309   3.930   0.332
  -120.86    38.94    2000   7.414  14.589   5.117   5.019   8.060   1.369   0.000   0.000   1.484   6.211   2.504   2.564
  -120.86    38.94    2001   3.691   5.942   4.880   8.996   0.000   0.321   0.000   0.000   1.591   1.546   6.823   5.523
  -120.86    38.94    2002   3.528   4.360  13.827   2.991   5.143   0.000   0.000   0.000   0.000   0.000   1.532   6.465
  -120.86    38.94    2003   2.243   4.248   9.866  17.194   2.725   0.000   0.000   1.630   0.000   0.179   1.638   5.635
  -120.86    38.94    2004   3.054   6.758   1.888   1.730   0.708   0.000   0.000   0.000   0.795   7.686   3.651   4.531
  -120.86    38.94    2005   5.218   5.512  17.361   6.664  12.256   4.619   0.000   0.000   1.553   1.185   2.992   7.852
  -120.86    38.94    2006   4.480   6.298  17.150  23.189   2.748   0.000   0.000   0.000   0.000   0.000   3.066   4.585
  -120.86    38.94    2007   1.039   7.865   2.584   6.466   0.673   0.457   0.000   0.000   1.897   2.801   1.586   3.495
  -120.86    38.94    2008   4.376   3.721   1.933   0.775   1.398   0.000   0.000   0.000   0.000   0.790   0.224   4.368
  -120.86    38.94    2009   2.136   8.501   8.984   3.528   2.396   0.000   0.000   0.000   0.298   2.842   1.456   3.159
  -120.86    38.94    2010   4.209   5.411   7.459  12.788   7.166   0.056   0.000   0.000   0.000   6.764   4.864   6.697
  -120.86    38.94    2011   1.855   6.107  23.400   3.289   8.551   4.093   0.000   0.000   0.073   1.522   0.956   0.122
  -120.86    38.94    2012   4.607   3.068  25.645  11.292   0.449   0.150   0.000   0.000   0.000   2.685   7.494   4.701
  -120.86    38.94    2013   1.075   0.866   6.819   1.835   3.025   1.997   0.000   0.000   1.808   0.529   1.673   0.000
  -120.86    38.94    2014   1.089  18.182  13.622   3.854   1.186   0.000   0.000   0.000   1.660   2.646   3.262   4.943
  -120.86    38.94    2015   0.000   8.918   0.960   5.831   0.954   1.235   0.069   0.000   0.115   0.889   1.803   4.597
  -120.86    38.94    2016   5.212   2.390  21.417   4.720   2.668   0.000   0.000   0.000   0.000   8.533   4.564   3.827
  -120.86    38.94    2017   6.352  15.291  10.227  13.984   0.837   1.046   0.000   0.000   0.070   0.750   6.166   0.719
  -120.86    38.94    2018   4.985   2.054  21.936   9.593   1.671   0.000   0.000   0.000   0.000   0.000   5.469   2.611
  -120.86    38.94    2019   5.194  11.821  10.023   2.968  11.422   0.000   0.000   0.000   5.225   0.060   2.711   2.656
  -120.86    38.94    2020   2.929   0.054  13.910   8.593   5.993   0.144   0.000   0.000   0.000   0.000   3.398   2.973
  -120.86    38.94    2021   4.106   4.728   7.269   0.483   0.071   0.000   0.000   0.000   0.864   9.827   0.030   6.161
  -120.86    38.90    1979   6.646   6.562   7.595   6.207   3.767   0.000   0.527   0.138   0.151  11.419   5.097   6.936
  -120.86    38.90    1980   9.522  12.447   7.323   6.118   3.485   0.077   0.000   0.077   0.155   1.633   1.452   0.726
  -120.86    38.90    1981   8.470   3.808  15.473   3.378   3.130   0.000   0.000   0.000   2.242   7.678  10.966   9.296
  -120.86    38.90    1982   6.831   7.451  14.875  12.210   0.309   1.467   0.000   0.077  10.269  13.378   8.993   8.452
  -120.86    38.90    1983   8.442  11.402  21.847  16.264   2.571   0.746   0.000   0.829   3.416   4.177  12.020   8.280
  -120.86    38.90    1984   0.551   8.700   7.979   6.359   0.165   1.067   0.000   0.578   0.565   5.533   8.520   1.889
  -120.86    38.90    1985   1.540   5.632  12.869   0.937   0.078   0.000   0.000   0.625   3.966   1.764   7.854   2.898
  -120.86    38.90    1986   7.279  21.450  19.568   3.443   1.561   0.000   0.000   0.000   6.543   0.468   1.526   1.658
  -120.86    38.90    1987   4.659   7.055  13.208   1.503   1.028   0.158   0.000   0.000   0.000   2.187   4.438   5.037
  -120.86    38.90    1988   4.892   0.964   0.139   8.571   2.953   1.189   0.000   0.000   0.241   0.000   8.357   5.667
  -120.86    38.90    1989   1.388   2.222  15.131   2.506   0.985   0.639   0.000   0.468   6.613   5.062   3.160   0.000
  -120.86    38.90    1990   3.679   3.714   4.071   3.843   8.440   0.000   0.000   0.000   0.567   1.031   1.589   0.823
  -120.86    38.90    1991   0.487   3.915  23.643   3.194   5.013   3.390   0.000   0.652   0.034   3.977   2.166   2.622
  -120.86    38.90    1992   1.679  10.255   7.328   2.988   0.062   2.366   0.000   0.000   0.047   3.520   0.567   4.730
  -120.86    38.90    1993   4.832   3.996   7.647   2.937   3.916   1.958   0.000   0.115   0.058   1.634   2.415   1.772
  -120.86    38.90    1994   1.453   5.306   1.028   5.192   3.282   0.179   0.000   0.000   1.122   0.033   3.148   2.470
  -120.86    38.90    1995   4.593   1.276  26.828   9.724   5.028   3.579   0.000   0.000   0.000   0.000   0.293   4.300
  -120.86    38.90    1996   3.877   9.537   8.255   4.403   9.264   0.572   0.000   0.057   0.390   1.321   5.147   6.023
  -120.86    38.90    1997   5.078   0.910   1.644   3.001   1.002   0.891   0.000   0.835   0.341   1.461   3.709   0.523
  -120.86    38.90    1998   4.302   7.491   7.406   9.079   8.274   1.612   0.000   0.000   1.324   0.800   4.229   0.766
  -120.86    38.90    1999   3.863   7.841   4.937   4.702   0.238   0.119   0.000   0.238   0.060   1.391   2.603   0.215
  -120.86    38.90    2000   2.883   9.524   3.426   3.620   5.718   1.016   0.000   0.000   0.635   2.318   0.885   0.999
  -120.86    38.90    2001   2.095   3.921   3.925   7.632   0.063   0.250   0.000   0.000   1.115   0.988   5.432   5.117
  -120.86    38.90    2002   1.567   3.156   9.932   2.383   3.571   0.000   0.000   0.000   0.000   0.000   0.729   4.523
  -120.86    38.90    2003   1.425   3.343   7.719  13.808   2.203   0.000   0.000   1.159   0.000   0.111   1.056   4.958
  -120.86    38.90    2004   1.352   3.861   1.254   1.298   0.599   0.050   0.000   0.000   0.549   3.605   1.545   2.399
  -120.86    38.90    2005   3.204   4.003  13.448   5.260   9.697   3.784   0.000   0.000   1.120   0.838   2.150   5.851
  -120.86    38.90    2006   2.551   4.701  15.781  19.774   2.400   0.000   0.000   0.000   0.000   0.000   1.762   2.277
  -120.86    38.90    2007   0.744   7.047   2.667   6.287   0.691   0.484   0.000   0.000   1.732   1.923   1.077   2.040
  -120.86    38.90    2008   3.328   2.760   1.781   0.741   1.551   0.000   0.000   0.000   0.000   0.713   0.211   2.985
  -120.86    38.90    2009   1.962   6.933   9.503   4.148   2.547   0.000   0.000   0.000   0.299   2.564   1.261   2.819
  -120.86    38.90    2010   3.218   5.043   7.438  12.992   7.945   0.068   0.000   0.000   0.000   5.186   3.617   4.177
  -120.86    38.90    2011   1.598   4.865  21.052   4.187   8.427   4.264   0.000   0.000   0.074   1.382   0.947   0.115
  -120.86    38.90    2012   3.338   2.920  21.068  11.271   0.599   0.075   0.000   0.000   0.000   2.525   5.554   3.602
  -120.86    38.90    2013   0.962   0.808   6.652   1.856   3.223   1.928   0.000   0.000   2.146   0.535   1.269   0.000
  -120.86    38.90    2014   1.148  18.744  12.398   3.914   1.264   0.000   0.000   0.000   1.412   2.087   2.412   3.430
  -120.86    38.90    2015   0.000   8.837   0.993   5.191   0.931   1.242   0.062   0.000   0.080   0.739   1.247   2.935
  -120.86    38.90    2016   3.786   2.043  19.573   4.442   2.489   0.000   0.000   0.000   0.000   4.831   2.473   2.154
  -120.86    38.90    2017   3.561  10.598   8.152  12.392   0.921   1.044   0.000   0.000   0.019   0.524   4.169   0.397
  -120.86    38.90    2018   3.246   2.052  20.066   8.287   1.550   0.000   0.000   0.000   0.000   0.000   3.444   1.629
  -120.86    38.90    2019   3.490   7.917   7.188   2.769  10.940   0.000   0.000   0.000   4.798   0.059   1.599   1.645
  -120.86    38.90    2020   2.016   0.099  12.252   7.092   5.731   0.129   0.000   0.000   0.000   0.000   2.103   1.875
  -120.86    38.90    2021   2.469   4.247   6.239   0.488   0.062   0.000   0.000   0.000   0.648   4.570   0.019   3.291
  -120.86    38.85    1979   2.987   3.329   4.787   3.854   2.202   0.000   0.453   0.113   0.000   7.148   2.562   3.173
  -120.86    38.85    1980   4.658   8.398   5.044   4.282   2.409   0.000   0.062   0.062   0.000   0.923   0.767   0.463
  -120.86    38.85    1981   4.344   2.962  12.045   2.708   2.494   0.000   0.000   0.000   1.350   5.082   7.331   6.125
  -120.86    38.85    1982   3.778   4.731   9.234   8.598   0.186   1.051   0.000   0.062   7.349   7.850   5.123   3.827
  -120.86    38.85    1983   5.160   7.920  16.242  12.887   2.149   0.716   0.000   0.638   1.962   2.903   7.192   5.591
  -120.86    38.85    1984   0.441   6.252   6.084   4.726   0.074   0.886   0.000   0.443   0.369   3.836   4.819   1.430
  -120.86    38.85    1985   1.270   4.379   9.843   0.669   0.000   0.000   0.000   0.520   2.671   1.528   5.387   2.197
  -120.86    38.85    1986   4.651  18.553  14.430   3.058   1.223   0.000   0.000   0.000   5.098   0.384   1.367   1.495
  -120.86    38.85    1987   3.608   5.425  10.917   1.141   0.842   0.153   0.000   0.000   0.000   2.072   3.451   3.206
  -120.86    38.85    1988   3.642   0.790   0.103   7.727   2.489   1.009   0.067   0.000   0.106   0.000   5.636   4.138
  -120.86    38.85    1989   1.450   1.727  10.176   1.975   0.823   0.603   0.000   0.483   5.705   5.271   3.133   0.000
  -120.86    38.85    1990   3.744   3.837   3.517   3.713   7.866   0.000   0.000   0.000   0.183   1.108   1.957   0.878
  -120.86    38.85    1991   0.547   3.645  19.369   2.609   4.072   3.117   0.000   0.700   0.000   4.694   2.121   2.680
  -120.86    38.85    1992   2.293   9.593   8.002   3.015   0.070   2.384   0.140   0.000   0.000   4.701   0.820   5.986
  -120.86    38.85    1993   4.875   5.800   7.020   2.563   3.794   1.751   0.000   0.117   0.000   1.686   3.375   2.452
  -120.86    38.85    1994   2.252   6.930   1.145   5.653   3.721   0.137   0.000   0.000   0.853   0.085   5.193   4.001
  -120.86    38.85    1995   4.951   1.342  19.451   8.905   5.252   3.708   0.000   0.000   0.000   0.000   0.542   5.249
  -120.86    38.85    1996   4.979   8.660   7.938   4.957  10.452   0.729   0.000   0.000   0.329   2.762   6.468   8.197
  -120.86    38.85    1997   6.311   1.338   1.363   3.460   1.297   0.930   0.072   1.009   0.434   3.043   5.354   0.950
  -120.86    38.85    1998   5.633   7.963   9.850  11.253  10.961   2.133   0.000   0.000   1.110   1.667   5.499   1.640
  -120.86    38.85    1999   5.377   8.379   6.151   6.112   0.346   0.173   0.000   0.346   0.000   3.030   4.994   0.491
  -120.86    38.85    2000   6.452   9.468   5.479   6.314   9.508   1.651   0.000   0.000   0.784   8.738   2.650   3.054
  -120.86    38.85    2001   4.774   6.908   5.349  10.057   0.000   0.362   0.000   0.000   1.536   2.013   6.272   5.271
  -120.86    38.85    2002   3.238   5.094  11.039   2.986   5.475   0.000   0.000   0.000   0.000   0.000   1.652   6.054
  -120.86    38.85    2003   2.351   4.244   7.672  16.812   2.836   0.000   0.000   1.501   0.000   0.192   2.053   5.593
  -120.86    38.85    2004   3.801   6.359   1.712   1.542   0.733   0.000   0.000   0.000   1.116   8.569   4.563   5.286
  -120.86    38.85    2005   5.265   5.408  15.850   6.302  11.184   4.628   0.000   0.000   1.188   1.489   3.683   7.281
  -120.86    38.85    2006   5.202   5.760  16.123  20.271   2.682   0.000   0.000   0.000   0.000   0.000   3.645   4.280
  -120.86    38.85    2007   1.639   8.741   3.109   6.344   0.701   0.389   0.000   0.000   1.576   3.638   2.169   3.756
  -120.86    38.85    2008   3.724   2.954   1.591   0.523   1.117   0.000   0.000   0.000   0.000   0.836   0.241   3.953
  -120.86    38.85    2009   1.757   6.663   6.909   3.020   1.589   0.000   0.000   0.000   0.263   2.947   1.516   3.606
  -120.86    38.85    2010   5.655   5.428   6.886  11.064   7.040   0.000   0.000   0.000   0.000   7.893   5.971   8.712
  -120.86    38.85    2011   2.278   5.651  14.619   3.318   7.254   3.749   0.000   0.000   0.000   1.947   1.268   0.127
  -120.86    38.85    2012   4.749   2.664  19.321  10.459   0.524   0.075   0.075   0.000   0.000   3.180   8.697   5.636
  -120.86    38.85    2013   1.322   0.891   6.512   1.619   2.575   2.193   0.000   0.000   1.703   0.663   2.047   0.000
  -120.86    38.85    2014   1.449  16.715  12.153   4.148   1.174   0.000   0.000   0.000   1.828   3.418   3.798   6.066
  -120.86    38.85    2015   0.000   9.846   1.170   5.997   1.243   1.316   0.073   0.000   0.163   1.585   2.354   5.305
  -120.86    38.85    2016   6.320   2.451  19.828   5.189   2.672   0.000   0.000   0.000   0.000  10.683   5.622   4.391
  -120.86    38.85    2017   7.240  12.551   9.406  12.563   1.059   1.355   0.000   0.000   0.064   0.980   7.495   0.895
  -120.86    38.85    2018   5.632   2.188  18.676   9.236   1.288   0.000   0.000   0.000   0.000   0.000   6.568   3.250
  -120.86    38.85    2019   5.621  10.605   8.887   2.904  12.912   0.000   0.000   0.000   4.867   0.125   3.618   3.168
  -120.86    38.85    2020   3.627   0.047  13.624   8.131   5.779   0.156   0.000   0.000   0.000   0.000   4.336   4.232
  -120.86    38.85    2021   4.723   5.720   7.036   0.384   0.077   0.000   0.000   0.000   0.875  11.209   0.043   6.309
  -120.86    38.81    1979   3.694   4.186   4.073   2.168   1.141   0.000   0.303   0.026   0.000   3.894   2.411   4.174
  -120.86    38.81    1980   6.209   7.414   3.639   2.690   1.479   0.000   0.041   0.030   0.000   0.878   0.630   0.464
  -120.86    38.81    1981   6.756   2.567  10.042   2.140   1.956   0.000   0.000   0.000   0.873   5.236  12.277   9.222
  -120.86    38.81    1982   5.496   4.738   9.314   6.120   0.142   0.731   0.000   0.089   5.348   6.301   7.503   5.889
  -120.86    38.81    1983   7.127   8.115  15.402  11.026   1.821   0.623   0.000   0.468   1.666   3.030  11.189   7.827
  -120.86    38.81    1984   0.526   5.959   4.960   3.726   0.000   0.615   0.000   0.325   0.361   4.701   7.575   1.625
  -120.86    38.81    1985   1.292   4.289   8.212   0.384   0.000   0.000   0.000   0.431   2.318   1.545   6.779   2.599
  -120.86    38.81    1986   5.537  15.271   9.894   2.051   0.735   0.000   0.000   0.000   3.455   0.321   1.161   1.362
  -120.86    38.81    1987   3.987   5.524   8.839   0.712   0.593   0.059   0.000   0.000   0.000   1.918   3.579   3.952
  -120.86    38.81    1988   3.799   0.628   0.044   4.659   1.382   0.566   0.043   0.000   0.030   0.000   5.638   4.179
  -120.86    38.81    1989   1.013   1.458   7.789   0.955   0.446   0.350   0.000   0.242   2.910   2.826   2.253   0.000
  -120.86    38.81    1990   3.800   3.331   2.535   2.381   4.928   0.000   0.000   0.000   0.067   0.772   1.713   0.775
  -120.86    38.81    1991   0.462   2.844  15.206   1.574   2.487   2.100   0.000   0.482   0.000   4.289   1.669   2.594
  -120.86    38.81    1992   1.459   5.625   3.806   1.330   0.000   0.980   0.035   0.000   0.000   2.476   0.425   3.532
  -120.86    38.81    1993   6.148   5.429   5.145   1.498   2.365   1.025   0.000   0.029   0.000   1.184   3.027   2.135
  -120.86    38.81    1994   2.993   6.793   0.747   4.392   2.967   0.114   0.000   0.000   0.468   0.089   5.859   4.848
  -120.86    38.81    1995   9.208   1.090  16.060   6.290   4.096   2.918   0.000   0.000   0.000   0.000   0.486   7.475
  -120.86    38.81    1996   5.316   8.381   6.230   3.465   7.352   0.529   0.055   0.000   0.085   2.386   6.436   9.601
  -120.86    38.81    1997  10.809   1.260   0.907   2.846   1.180   0.652   0.000   0.785   0.292   3.134   7.672   0.934
  -120.86    38.81    1998   7.497  10.804   8.737  10.249   9.635   1.726   0.000   0.000   0.715   1.405   6.036   1.615
  -120.86    38.81    1999   6.352  10.371   6.148   5.606   0.351   0.175   0.000   0.332   0.000   3.013   5.184   0.513
  -120.86    38.81    2000   8.081  13.010   4.737   5.695   8.405   1.446   0.000   0.000   0.150   8.753   2.898   2.860
  -120.86    38.81    2001   4.891   6.621   4.757   8.587   0.000   0.338   0.000   0.000   1.341   1.630   7.603   6.627
  -120.86    38.81    2002   4.171   4.570   9.911   2.061   4.416   0.000   0.000   0.000   0.000   0.000   1.118   7.415
  -120.86    38.81    2003   1.466   3.276   6.149  12.222   2.063   0.000   0.000   1.115   0.000   0.116   1.512   5.543
  -120.86    38.81    2004   2.656   5.117   1.210   0.953   0.445   0.000   0.000   0.000   1.080   5.524   3.011   4.535
  -120.86    38.81    2005   4.571   3.792  12.957   4.616   7.509   3.323   0.000   0.000   0.658   0.960   2.284   6.690
  -120.86    38.81    2006   4.596   5.304  16.789  20.358   2.417   0.000   0.000   0.000   0.000   0.042   2.898   4.425
  -120.86    38.81    2007   1.183   7.173   2.842   5.110   0.504   0.216   0.000   0.000   1.223   2.487   1.576   2.784
  -120.86    38.81    2008   4.195   3.559   1.444   0.398   0.862   0.000   0.000   0.000   0.000   0.592   0.198   3.394
  -120.86    38.81    2009   2.056   6.436   6.743   3.037   1.257   0.000   0.000   0.000   0.252   2.405   1.289   3.219
  -120.86    38.81    2010   3.776   4.139   5.606   8.168   5.372   0.000   0.000   0.000   0.000   5.086   4.375   5.501
  -120.86    38.81    2011   1.809   5.792  19.940   2.361   6.031   3.279   0.000   0.000   0.000   1.440   0.827   0.089
  -120.86    38.81    2012   4.308   2.944  20.837  10.507   0.554   0.079   0.079   0.000   0.000   2.301   7.082   4.931
  -120.86    38.81    2013   1.129   0.915   6.170   1.478   1.995   1.921   0.000   0.000   1.791   0.460   1.898   0.000
  -120.86    38.81    2014   1.218  16.998   9.876   3.334   0.817   0.000   0.000   0.000   1.159   2.375   2.784   4.093
  -120.86    38.81    2015   0.000   8.032   0.901   4.760   1.152   0.772   0.000   0.000   0.127   1.178   1.677   4.714
  -120.86    38.81    2016   5.000   2.099  16.666   4.156   2.078   0.000   0.000   0.000   0.000   6.920   4.141   3.369
  -120.86    38.81    2017   6.652  11.917   7.881   9.855   0.861   1.340   0.000   0.000   0.043   0.631   5.446   0.692
  -120.86    38.81    2018   5.125   2.003  20.583   8.575   1.092   0.000   0.000   0.000   0.000   0.000   5.621   2.902
  -120.86    38.81    2019   5.267  10.926   9.544   2.049  10.632   0.000   0.000   0.000   3.386   0.060   2.385   1.970
