      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.40    39.10    2021  -0.515   0.051   0.656   0.058  -0.069   0.000    0.000     0.000    0.000    0.000   0.18224
  -120.40    39.06    1979  -0.608   0.061   0.609   0.000  -0.129   0.000    0.000     0.000    0.000    0.000  -0.06725
  -120.40    39.06    1980  -0.927   0.093   0.568   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.26654
  -120.40    39.06    1981  -0.538   0.054   0.740   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.25596
  -120.40    39.06    1982  -0.604   0.060   0.668   0.000  -0.112   0.000    0.000     0.000    0.000    0.000   0.01248
  -120.40    39.06    1983  -0.739   0.074   0.653   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01184
  -120.40    39.06    1984  -0.709   0.071   0.650   0.132  -0.010   0.000    0.000     0.000    0.000    0.000   0.13377
  -120.40    39.06    1985  -0.583   0.058   0.758   0.015   0.000   0.000    0.000     0.000    0.000    0.000   0.24888
  -120.40    39.06    1986  -0.673   0.067   0.703   0.000  -0.150   0.000    0.000     0.000    0.000    0.000  -0.05272
  -120.40    39.06    1987  -0.618   0.062   0.501   3.559   0.000   0.000    0.000     0.000    0.000    0.000   3.50374
  -120.40    39.06    1988  -0.602   0.060   0.592   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05024
  -120.40    39.06    1989  -0.818   0.082   0.594   0.137  -0.004   0.000    0.000     0.000    0.000    0.000  -0.00939
  -120.40    39.06    1990  -0.793   0.079   0.551   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16181
  -120.40    39.06    1991  -0.750   0.072   0.586   0.172  -0.008   0.000    0.000     0.000    0.000    0.000   0.07200
  -120.40    39.06    1992  -0.577   0.058   0.621   0.045  -0.194   0.000    0.000     0.000    0.000    0.000  -0.04755
  -120.40    39.06    1993  -0.873   0.087   0.503   0.043   0.000   0.000    0.000     0.000    0.000    0.000  -0.23957
  -120.40    39.06    1994  -0.792   0.079   0.538   0.065  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11014
  -120.40    39.06    1995  -0.849   0.085   0.545   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21874
  -120.40    39.06    1996  -0.775   0.077   0.604   0.000  -0.085   0.000    0.000     0.000    0.000    0.000  -0.17808
  -120.40    39.06    1997  -0.878   0.088   0.542   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.24829
  -120.40    39.06    1998  -0.763   0.076   0.551   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13586
  -120.40    39.06    1999  -0.830   0.083   0.555   0.053  -0.001   0.000    0.000     0.000    0.000    0.000  -0.14141
  -120.40    39.06    2000  -0.817   0.082   0.585   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15003
  -120.40    39.06    2001  -0.682   0.068   0.568   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04516
  -120.40    39.06    2002  -0.633   0.063   0.637   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06694
  -120.40    39.06    2003  -0.685   0.068   0.616   0.000  -0.078   0.000    0.000     0.000    0.000    0.000  -0.07850
  -120.40    39.06    2004  -0.742   0.074   0.523   0.000  -0.089   0.000    0.000     0.000    0.000    0.000  -0.23395
  -120.40    39.06    2005  -0.897   0.090   0.603   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.20465
  -120.40    39.06    2006  -0.751   0.075   0.551   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12479
  -120.40    39.06    2007  -0.837   0.084   0.542   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21168
  -120.40    39.06    2008  -0.702   0.071   0.541   0.089  -0.007   0.000    0.000     0.000    0.000    0.000  -0.00850
  -120.40    39.06    2009  -0.771   0.077   0.559   0.073  -0.002   0.000    0.000     0.000    0.000    0.000  -0.06374
  -120.40    39.06    2010  -0.897   0.090   0.512   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.29498
  -120.40    39.06    2011  -0.798   0.080   0.596   0.000  -0.010   0.000    0.000     0.000    0.000    0.000  -0.13177
  -120.40    39.06    2012  -0.623   0.062   0.579   0.000  -0.096   0.000    0.000     0.000    0.000    0.000  -0.07699
  -120.40    39.06    2013  -1.004   0.100   0.606   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.29821
  -120.40    39.06    2014  -0.854   0.085   0.610   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15776
  -120.40    39.06    2015  -0.813   0.081   0.640   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09165
  -120.40    39.06    2016  -0.901   0.090   0.603   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20756
  -120.40    39.06    2017  -0.873   0.087   0.692   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09354
  -120.40    39.06    2018  -0.703   0.070   0.646   0.000  -0.091   0.000    0.000     0.000    0.000    0.000  -0.07810
  -120.40    39.06    2019  -0.905   0.091   0.572   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24238
  -120.40    39.06    2020  -0.662   0.066   0.666   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06997
  -120.40    39.06    2021  -0.623   0.062   0.618   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05688
  -120.40    39.02    1979  -0.753   0.075   0.750   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07231
  -120.40    39.02    1980  -0.720   0.072   0.765   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11676
  -120.40    39.02    1981  -0.528   0.053   0.915   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.43918
  -120.40    39.02    1982  -0.499   0.050   0.623   0.000  -0.085   0.000    0.000     0.000    0.000    0.000   0.08868
  -120.40    39.02    1983  -0.650   0.065   0.564   0.163  -0.000   0.000    0.000     0.000    0.000    0.000   0.14192
  -120.40    39.02    1984  -0.674   0.067   0.756   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14920
  -120.40    39.02    1985  -0.677   0.068   0.779   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16921
  -120.40    39.02    1986  -0.844   0.084   0.773   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01424
  -120.40    39.02    1987  -0.678   0.068   0.757   0.243  -0.009   0.000    0.000     0.000    0.000    0.000   0.38132
  -120.40    39.02    1988  -0.710   0.070   0.824   0.396  -0.005   0.000    0.000     0.000    0.000    0.000   0.57460
  -120.40    39.02    1989  -0.789   0.079   0.738   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02776
  -120.40    39.02    1990  -0.721   0.072   0.782   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.13351
  -120.40    39.02    1991  -0.699   0.070   0.757   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12867
  -120.40    39.02    1992  -0.664   0.066   0.915   0.291  -0.000   0.000    0.000     0.000    0.000    0.000   0.60753
  -120.40    39.02    1993  -0.718   0.071   0.709   0.159  -0.127   0.000    0.000     0.000    0.000    0.000   0.09511
  -120.40    39.02    1994  -0.726   0.073   0.803   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15046
  -120.40    39.02    1995  -0.668   0.067   0.819   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.21790
  -120.40    39.02    1996  -0.719   0.072   0.839   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19253
  -120.40    39.02    1997  -0.799   0.079   0.799   0.150  -0.001   0.000    0.000     0.000    0.000    0.000   0.22778
  -120.40    39.02    1998  -0.645   0.064   0.704   0.441  -0.003   0.000    0.000     0.000    0.000    0.000   0.56131
  -120.40    39.02    1999  -0.771   0.077   0.768   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07401
  -120.40    39.02    2000  -0.716   0.072   0.769   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12510
  -120.40    39.02    2001  -0.676   0.068   0.819   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.21044
  -120.40    39.02    2002  -0.653   0.064   0.872   0.102  -0.030   0.000    0.000     0.000    0.000    0.000   0.35397
  -120.40    39.02    2003  -0.668   0.066   0.953   0.260  -0.090   0.000    0.000     0.000    0.000    0.000   0.52065
  -120.40    39.02    2004  -0.952   0.095   0.765   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09186
  -120.40    39.02    2005  -0.682   0.068   0.835   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.22163
  -120.40    39.02    2006  -0.759   0.076   0.886   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.20341
  -120.40    39.02    2007  -0.634   0.063   0.885   1.131  -0.058   0.000    0.000     0.000    0.000    0.000   1.38829
  -120.40    39.02    2008  -0.590   0.058   0.872   0.259  -0.091   0.000    0.000     0.000    0.000    0.000   0.50761
  -120.40    39.02    2009  -0.687   0.069   0.775   0.000  -0.072   0.000    0.000     0.000    0.000    0.000   0.08466
  -120.40    39.02    2010  -0.748   0.075   0.713   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04066
  -120.40    39.02    2011  -0.719   0.072   0.769   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12192
  -120.40    39.02    2012  -0.730   0.073   0.774   0.000  -0.059   0.000    0.000     0.000    0.000    0.000   0.05833
  -120.40    39.02    2013  -0.895   0.089   0.818   0.154  -0.055   0.000    0.000     0.000    0.000    0.000   0.11116
  -120.40    39.02    2014  -0.947   0.095   0.822   0.648  -0.005   0.000    0.000     0.000    0.000    0.000   0.61262
  -120.40    39.02    2015  -0.858   0.086   0.780   1.347  -0.056   0.000    0.000     0.000    0.000    0.000   1.29862
  -120.40    39.02    2016  -0.974   0.097   0.665   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21177
  -120.40    39.02    2017  -0.847   0.085   0.709   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05359
  -120.40    39.02    2018  -0.813   0.081   0.744   0.000  -0.067   0.000    0.000     0.000    0.000    0.000  -0.05430
  -120.40    39.02    2019  -0.952   0.095   0.657   0.080  -0.000   0.000    0.000     0.000    0.000    0.000  -0.12027
  -120.40    39.02    2020  -0.835   0.083   0.744   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00706
  -120.40    39.02    2021  -0.671   0.067   0.802   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19785
  -120.40    38.98    1979  -0.775   0.077   0.702   0.225   0.000   0.000    0.000     0.000    0.000    0.000   0.22973
  -120.40    38.98    1980  -0.968   0.097   0.679   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19145
  -120.40    38.98    1981  -0.737   0.074   0.744   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07989
  -120.40    38.98    1982  -0.453   0.045   0.781   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.37360
  -120.40    38.98    1983  -0.455   0.045   0.625   0.000  -0.204   0.000    0.000     0.000    0.000    0.000   0.01170
  -120.40    38.98    1984  -0.741   0.074   0.679   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01200
  -120.40    38.98    1985  -0.741   0.074   0.715   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04828
  -120.40    38.98    1986  -0.895   0.090   0.771   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03509
  -120.40    38.98    1987  -0.690   0.069   0.743   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12201
  -120.40    38.98    1988  -0.700   0.070   0.800   0.440  -0.010   0.000    0.000     0.000    0.000    0.000   0.60039
  -120.40    38.98    1989  -0.916   0.087   0.682   0.192   0.000   0.000    0.000     0.000    0.000    0.000   0.04612
  -120.40    38.98    1990  -0.751   0.075   0.676   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00047
  -120.40    38.98    1991  -0.786   0.079   0.695   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01240
  -120.40    38.98    1992  -0.754   0.075   0.728   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04939
  -120.40    38.98    1993  -0.753   0.075   0.613   0.209  -0.096   0.000    0.000     0.000    0.000    0.000   0.04846
  -120.40    38.98    1994  -0.759   0.076   0.671   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01261
  -120.40    38.98    1995  -0.847   0.085   0.613   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14897
  -120.40    38.98    1996  -0.822   0.082   0.641   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09866
  -120.40    38.98    1997  -0.802   0.080   0.686   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03594
  -120.40    38.98    1998  -0.739   0.074   0.573   0.000  -0.077   0.000    0.000     0.000    0.000    0.000  -0.16902
  -120.40    38.98    1999  -0.883   0.088   0.664   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12991
  -120.40    38.98    2000  -0.879   0.088   0.671   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11963
  -120.40    38.98    2001  -0.735   0.074   0.727   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06544
  -120.40    38.98    2002  -0.875   0.088   0.706   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08147
  -120.40    38.98    2003  -0.813   0.081   0.728   0.155  -0.001   0.000    0.000     0.000    0.000    0.000   0.15039
  -120.40    38.98    2004  -0.810   0.081   0.712   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01688
  -120.40    38.98    2005  -0.810   0.081   0.620   0.000  -0.064   0.000    0.000     0.000    0.000    0.000  -0.17300
  -120.40    38.98    2006  -0.759   0.076   0.663   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01947
  -120.40    38.98    2007  -0.871   0.087   0.681   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10343
  -120.40    38.98    2008  -0.743   0.074   0.673   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.00263
  -120.40    38.98    2009  -0.801   0.080   0.696   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02417
  -120.40    38.98    2010  -0.761   0.076   0.651   0.701   0.000   0.000    0.000     0.000    0.000    0.000   0.66670
  -120.40    38.98    2011  -0.721   0.072   0.657   0.000  -0.083   0.000    0.000     0.000    0.000    0.000  -0.07437
  -120.40    38.98    2012  -0.798   0.080   0.683   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03581
  -120.40    38.98    2013  -0.943   0.094   0.738   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.11364
  -120.40    38.98    2014  -0.844   0.085   0.760   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00103
  -120.40    38.98    2015  -0.612   0.063   0.847   0.000  -0.150   0.000    0.000     0.000    0.000    0.000   0.14838
  -120.40    38.98    2016  -0.819   0.082   0.676   0.000  -0.077   0.000    0.000     0.000    0.000    0.000  -0.13790
  -120.40    38.98    2017  -0.882   0.088   0.674   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11940
  -120.40    38.98    2018  -0.851   0.085   0.711   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05510
  -120.40    38.98    2019  -0.791   0.079   0.683   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.03148
  -120.40    38.98    2020  -0.741   0.074   0.794   0.000  -0.098   0.000    0.000     0.000    0.000    0.000   0.02916
  -120.40    38.98    2021  -0.715   0.072   0.730   0.101  -0.007   0.000    0.000     0.000    0.000    0.000   0.18149
  -120.40    38.94    1979  -0.765   0.077   0.633   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05527
  -120.40    38.94    1980  -0.891   0.089   0.597   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20546
  -120.40    38.94    1981  -0.677   0.068   0.667   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05733
  -120.40    38.94    1982  -0.768   0.077   0.561   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13017
  -120.40    38.94    1983  -0.757   0.076   0.579   0.181  -0.000   0.000    0.000     0.000    0.000    0.000   0.07792
  -120.40    38.94    1984  -0.743   0.074   0.612   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05673
  -120.40    38.94    1985  -0.814   0.081   0.583   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15000
  -120.40    38.94    1986  -0.751   0.075   0.733   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.05410
  -120.40    38.94    1987  -0.583   0.059   0.761   0.000  -0.190   0.000    0.000     0.000    0.000    0.000   0.04623
  -120.40    38.94    1988  -0.756   0.075   0.777   0.343  -0.000   0.000    0.000     0.000    0.000    0.000   0.43895
  -120.40    38.94    1989  -0.945   0.094   0.820   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03037
  -120.40    38.94    1990  -0.778   0.078   0.845   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14470
  -120.40    38.94    1991  -0.817   0.082   0.911   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17579
  -120.40    38.94    1992  -0.542   0.054   0.821   2.989  -0.059   0.000    0.000     0.000    0.000    0.000   3.26238
  -120.40    38.94    1993  -0.662   0.065   0.679   0.180  -0.003   0.000    0.000     0.000    0.000    0.000   0.25984
  -120.40    38.94    1994  -0.575   0.057   0.720   0.000  -0.055   0.000    0.000     0.000    0.000    0.000   0.14819
  -120.40    38.94    1995  -0.876   0.088   0.670   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11882
  -120.40    38.94    1996  -0.742   0.074   0.736   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06831
  -120.40    38.94    1997  -0.703   0.070   0.770   0.000  -0.191   0.000    0.000     0.000    0.000    0.000  -0.05276
  -120.40    38.94    1998  -0.790   0.079   0.645   3.042  -0.000   0.000    0.000     0.000    0.000    0.000   2.97479
  -120.40    38.94    1999  -0.781   0.077   0.781   0.111   0.000   0.000    0.000     0.000    0.000    0.000   0.18889
  -120.40    38.94    2000  -0.848   0.085   0.733   0.000  -0.050   0.000    0.000     0.000    0.000    0.000  -0.08026
  -120.40    38.94    2001  -0.784   0.078   0.772   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06637
  -120.40    38.94    2002  -0.886   0.089   0.760   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03792
  -120.40    38.94    2003  -0.766   0.077   0.841   0.000  -0.127   0.000    0.000     0.000    0.000    0.000   0.02482
  -120.40    38.94    2004  -0.908   0.091   0.761   0.000  -0.072   0.000    0.000     0.000    0.000    0.000  -0.12886
  -120.40    38.94    2005  -0.919   0.092   0.746   0.124  -0.008   0.000    0.000     0.000    0.000    0.000   0.03406
  -120.40    38.94    2006  -0.875   0.088   0.704   1.583   0.000   0.000    0.000     0.000    0.000    0.000   1.49900
  -120.40    38.94    2007  -0.953   0.095   0.691   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16653
  -120.40    38.94    2008  -0.874   0.087   0.710   0.079  -0.000   0.000    0.000     0.000    0.000    0.000   0.00207
  -120.40    38.94    2009  -0.945   0.095   0.704   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14664
  -120.40    38.94    2010  -0.876   0.089   0.625   0.000  -0.104   0.000    0.000     0.000    0.000    0.000  -0.26662
  -120.40    38.94    2011  -0.915   0.092   0.669   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15423
  -120.40    38.94    2012  -0.881   0.088   0.695   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09772
  -120.40    38.94    2013  -1.068   0.107   0.717   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24354
  -120.40    38.94    2014  -0.953   0.095   0.733   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12474
  -120.40    38.94    2015  -0.922   0.092   0.730   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09996
  -120.40    38.94    2016  -0.961   0.096   0.679   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18600
  -120.40    38.94    2017  -0.953   0.095   0.710   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14724
  -120.40    38.94    2018  -0.933   0.093   0.708   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13171
  -120.40    38.94    2019  -0.961   0.096   0.640   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.22462
  -120.40    38.94    2020  -0.889   0.089   0.727   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07263
  -120.40    38.94    2021  -0.774   0.077   0.703   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00607
  -120.40    38.90    1979  -0.711   0.071   0.467   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17297
  -120.40    38.90    1980  -0.847   0.085   0.457   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.30595
  -120.40    38.90    1981  -0.657   0.066   0.491   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10056
  -120.40    38.90    1982  -0.691   0.069   0.415   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20730
  -120.40    38.90    1983  -0.717   0.072   0.436   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20928
  -120.40    38.90    1984  -0.686   0.069   0.477   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13961
  -120.40    38.90    1985  -0.689   0.069   0.465   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15528
  -120.40    38.90    1986  -0.893   0.089   0.469   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.33730
  -120.40    38.90    1987  -0.654   0.065   0.461   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12746
  -120.40    38.90    1988  -0.643   0.064   0.498   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08120
  -120.40    38.90    1989  -0.776   0.078   0.468   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.23052
  -120.40    38.90    1990  -0.719   0.072   0.477   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.17561
  -120.40    38.90    1991  -0.788   0.079   0.465   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.24751
  -120.40    38.90    1992  -0.704   0.070   0.503   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13048
  -120.40    38.90    1993  -0.822   0.082   0.422   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.31750
  -120.40    38.90    1994  -0.695   0.070   0.480   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14611
  -120.40    38.90    1995  -0.778   0.078   0.467   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.23362
  -120.40    38.90    1996  -0.731   0.073   0.482   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17595
  -120.40    38.90    1997  -0.796   0.080   0.482   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.23453
  -120.40    38.90    1998  -0.710   0.071   0.421   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21761
  -120.40    38.90    1999  -0.751   0.075   0.510   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16569
  -120.40    38.90    2000  -0.765   0.076   0.490   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19810
  -120.40    38.90    2001  -0.627   0.063   0.512   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.05417
  -120.40    38.90    2002  -0.737   0.074   0.512   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15145
  -120.40    38.90    2003  -0.691   0.069   0.529   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09275
  -120.40    38.90    2004  -0.820   0.082   0.476   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.26252
  -120.40    38.90    2005  -0.768   0.077   0.488   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20275
  -120.40    38.90    2006  -0.661   0.066   0.530   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.06847
  -120.40    38.90    2007  -0.794   0.079   0.545   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.16962
  -120.40    38.90    2008  -0.702   0.070   0.512   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11984
  -120.40    38.90    2009  -0.587   0.059   0.713   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18388
  -120.40    38.90    2010  -0.612   0.061   0.594   0.000  -0.173   0.000    0.000     0.000    0.000    0.000  -0.13041
  -120.40    38.90    2011  -0.745   0.075   0.581   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08964
  -120.40    38.90    2012  -0.704   0.070   0.667   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.03330
  -120.40    38.90    2013  -0.822   0.082   0.681   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05872
  -120.40    38.90    2014  -0.746   0.075   0.684   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01306
  -120.40    38.90    2015  -0.665   0.066   0.587   2.349   0.000   0.000    0.000     0.000    0.000    0.000   2.33773
  -120.40    38.90    2016  -0.826   0.083   0.480   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.26326
  -120.40    38.90    2017  -0.695   0.069   0.528   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09728
  -120.40    38.90    2018  -0.728   0.073   0.568   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08657
  -120.40    38.90    2019  -0.767   0.077   0.515   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17596
  -120.40    38.90    2020  -0.523   0.056   0.588   0.000  -0.235   0.000    0.000     0.000    0.000    0.000  -0.11326
  -120.40    38.90    2021  -0.694   0.069   0.577   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.05512
  -120.40    38.85    1979  -0.594   0.059   0.458   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07695
  -120.40    38.85    1980  -0.806   0.081   0.455   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.27262
  -120.40    38.85    1981  -0.373   0.037   0.571   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.23536
  -120.40    38.85    1982  -0.497   0.050   0.470   0.000  -0.144   0.000    0.000     0.000    0.000    0.000  -0.12073
  -120.40    38.85    1983  -0.651   0.065   0.417   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16918
  -120.40    38.85    1984  -0.623   0.062   0.509   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05161
  -120.40    38.85    1985  -0.621   0.062   0.482   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07708
  -120.40    38.85    1986  -0.779   0.078   0.523   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17867
  -120.40    38.85    1987  -0.422   0.042   0.608   1.341   0.000   0.000    0.000     0.000    0.000    0.000   1.56947
  -120.40    38.85    1988  -0.332   0.033   0.684   0.000  -0.205   0.000    0.000     0.000    0.000    0.000   0.18061
  -120.40    38.85    1989  -0.705   0.070   0.581   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05309
  -120.40    38.85    1990  -0.709   0.071   0.642   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00336
  -120.40    38.85    1991  -0.748   0.075   0.645   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.02726
  -120.40    38.85    1992  -0.535   0.055   0.686   0.000  -0.177   0.000    0.000     0.000    0.000    0.000   0.02913
  -120.40    38.85    1993  -0.824   0.082   0.591   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.15104
  -120.40    38.85    1994  -0.713   0.072   0.603   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03872
