      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.81    38.90    1993   1.337   3.484  25.210  55.103  87.195 110.889 118.996  83.057  68.994  21.539   3.816   2.462
  -120.81    38.90    1994   3.937   9.302  41.767  60.237  96.311 102.498  79.938  76.989  62.762  14.016   2.894   1.909
  -120.81    38.90    1995   1.127  14.764  15.129  41.461  77.941  98.611 128.976  86.839  67.362  14.248   6.942   1.406
  -120.81    38.90    1996   1.332   6.061  28.935  54.664  77.766 113.683 117.380  85.147  67.256   9.928   2.122   0.889
  -120.81    38.90    1997   1.482   9.030  41.403  63.713 106.611 117.200  92.348  80.524  67.434  15.566   2.072   2.859
  -120.81    38.90    1998   0.784   1.762  19.389  40.210  57.421 103.827 131.994 103.635  68.736  39.240   2.229   2.885
  -120.81    38.90    1999   1.659   1.998  23.477  53.474 114.185 128.339 103.382  81.504  73.577  41.454   4.041   4.437
  -120.81    38.90    2000   0.975   2.508  29.957  51.763  73.980  98.262  69.548  64.578  57.094  14.721   3.732   2.378
  -120.81    38.90    2001   1.864   2.861  26.034  42.353  90.413  85.857  66.621  64.164  57.048  24.956   1.926   0.947
  -120.81    38.90    2002   2.433   8.680  26.741  57.225 106.451 130.289 119.257  80.515  61.837  28.295   7.915   1.047
  -120.81    38.90    2003   3.078  10.066  23.333  26.397  75.615  91.696  79.406  66.618  50.676  13.619   4.746   1.312
  -120.81    38.90    2004   2.260   3.134  34.482  57.966  83.589  64.601  65.059  61.523  49.606  12.443   3.930   2.204
  -120.81    38.90    2005   1.762   7.265  21.358  48.138  65.505  95.402 125.054 107.088  68.675  23.782   6.239   0.957
  -120.81    38.90    2006   2.212   6.857   9.849  32.897  92.036 112.425 123.741 103.830  72.448  41.879   5.270   1.701
  -120.81    38.90    2007   3.774   4.804  37.558  56.262 106.161  97.490  88.441  82.563  61.565  18.706   7.062   2.205
  -120.81    38.90    2008   1.118   7.043  35.715  66.136 102.877  95.679  87.363  81.389  51.157  18.313   8.267   1.422
  -120.81    38.90    2009   3.815   5.221  25.467  60.032 105.087  98.841  86.822  81.299  66.387  24.270   6.598   2.041
  -120.81    38.90    2010   2.174   7.165  25.781  37.150  73.555 111.747 126.717  89.594  67.435  17.061   3.098   1.337
  -120.81    38.90    2011   3.816   4.188  12.182  41.528  70.924 102.223 126.604 109.749  74.206  38.060   6.231   5.224
  -120.81    38.90    2012   2.876  11.841  14.903  50.676 106.814  95.102  87.305  79.661  58.332  13.363   2.232   1.137
  -120.81    38.90    2013   3.324   7.841  33.800  70.663  91.799 101.756  87.429  73.461  63.423  23.238   5.804   5.130
  -120.81    38.90    2014   4.949   8.769  33.439  70.662  98.800  76.882  75.998  73.051  38.183  11.777   4.251   1.426
  -120.81    38.90    2015   5.580  17.628  50.277  67.738  88.115  79.867  74.230  73.029  24.165  11.692   4.722   1.236
  -120.81    38.90    2016   1.504  14.096  20.039  61.752  93.252 110.665  92.987  72.186  53.309   5.959   3.144   2.079
  -120.81    38.90    2017   0.950   1.969  23.155  40.807 100.061 109.289 124.084 101.128  67.225  31.865   3.245   4.196
  -120.81    38.90    2018   2.320  13.435  19.437  52.339  99.682 118.155  96.591  73.414  67.363  13.039   3.508   2.372
  -120.81    38.90    2019   1.901   2.043  18.629  57.728  74.064 114.404 119.307  85.357  61.242  37.900   5.026   2.161
  -120.81    38.90    2020   2.591  19.796  23.809  60.649  86.050  95.148  77.019  72.915  48.162  15.012   4.643   2.274
  -120.81    38.90    2021   2.364  12.211  31.937  75.493 100.657  73.868  71.123  70.877  43.240   5.580   6.035   0.852
  -120.81    38.85    1979   1.039   2.506  27.794  62.484 111.535 110.803  93.081  80.747  70.271  27.771   3.504   1.840
  -120.81    38.85    1980   1.910  11.616  34.549  62.880 101.240 124.276 107.356  90.491  61.608  11.035   4.897   3.620
  -120.81    38.85    1981   2.775  14.356  27.292  76.617 106.990  97.176  89.832  80.476  43.752   9.010   1.859   0.949
  -120.81    38.85    1982   1.188   8.219  20.284  51.518 116.245 116.359 131.483  83.138  55.597  19.043   2.452   1.492
  -120.81    38.85    1983   3.046   7.250  15.304  41.416 111.926 128.760 139.578 102.742  60.435  11.633   1.730   0.877
  -120.81    38.85    1984   6.654  13.003  36.363  63.424 120.086 124.938 104.479  81.325  37.300   8.380   2.033   2.653
  -120.81    38.85    1985   4.883  15.900  25.287  70.642 108.392 101.042  98.111  79.948  51.509  11.189   2.288   3.641
  -120.81    38.85    1986   4.144   6.391  30.436  61.841 103.063 116.962  96.573  83.575  19.105  10.734   5.243   2.595
  -120.81    38.85    1987   2.666  13.964  28.540  76.181 100.220  91.063  94.986  80.114  30.310   8.084   3.583   1.398
  -120.81    38.85    1988   0.938  18.848  48.657  57.268  85.825  89.782  91.049  86.082  44.709   3.186   1.571   0.797
  -120.81    38.85    1989   1.030   4.363  19.257  67.325 107.143 120.192 101.352  86.131  63.384  15.585   2.563   2.217
  -120.81    38.85    1990   1.023   8.636  35.622  62.421  80.297 118.568 103.683  88.401  73.672  15.719   3.365   1.259
  -120.81    38.85    1991   1.883  16.907  15.111  57.782  87.911 101.492  90.313  84.969  40.541   7.579   3.566   2.286
  -120.81    38.85    1992   1.510   7.544  27.305  58.019  96.307  83.713  74.832  70.357  40.793   6.748   3.303   1.525
  -120.81    38.85    1993   0.767   3.246  21.174  47.050  73.853  94.283  90.163  70.649  59.199  12.997   2.512   1.647
  -120.81    38.85    1994   2.404   8.626  40.944  62.632 101.286 105.288 101.928  84.854  64.088  10.299   3.302   2.147
  -120.81    38.85    1995   1.384  18.137  14.017  42.760  75.837  95.383 122.276  89.545  43.510  12.694   6.186   1.619
  -120.81    38.85    1996   1.682   7.463  28.923  53.402  74.546 105.665 109.554  82.940  45.136   9.597   2.866   1.174
  -120.81    38.85    1997   1.511  15.262  41.095  62.696 101.789 104.833  94.606  81.628  51.978  10.867   2.534   3.110
  -120.81    38.85    1998   1.151   4.531  25.606  42.511  59.786 105.129 135.866 109.829  69.612  23.407   3.794   3.457
  -120.81    38.85    1999   1.949   6.104  26.767  55.696 115.465 126.166 113.845  98.994  72.862  23.912   5.289   5.192
  -120.81    38.85    2000   1.577   5.466  35.837  64.793  91.196 121.533 113.299  96.846  66.284  10.452   4.929   3.327
  -120.81    38.85    2001   2.225   6.314  36.783  55.703 113.730 114.620  99.029  89.449  65.464  19.774   3.314   1.468
  -120.81    38.85    2002   2.078  11.222  26.659  56.973 101.589 124.689 104.233  88.500  67.991  10.192   6.803   1.134
  -120.81    38.85    2003   5.635  16.411  32.604  36.682 101.887 124.628 101.536  88.368  49.162  16.626   5.906   1.745
  -120.81    38.85    2004   2.392   7.463  47.656  75.434 102.696  88.612  89.871  68.208  35.574   9.931   5.007   3.003
  -120.81    38.85    2005   1.818  11.211  24.024  53.269  69.203  98.087 126.938 104.675  61.714  13.703   5.375   1.352
  -120.81    38.85    2006   1.833  10.917  10.958  33.824  96.850 116.279 126.685  98.526  72.900  16.982   4.333   1.693
  -120.81    38.85    2007   3.185   8.252  40.862  60.295 109.427  96.568  92.162  82.735  57.078  10.902   6.172   2.294
  -120.81    38.85    2008   1.103   7.353  38.473  69.234 100.844  90.188  91.112  59.606  24.001  10.364   6.729   1.454
  -120.81    38.85    2009   5.168  10.169  31.719  66.035 105.437  84.303  80.637  78.239  45.413  11.588   5.954   2.112
  -120.81    38.85    2010   3.015  11.177  27.167  42.109  76.184 112.695 116.396  85.924  54.293  10.886   3.998   1.182
  -120.81    38.85    2011   5.072  10.173  13.324  44.998  74.576 103.269 126.912 108.288  69.780  15.738   6.546   5.404
  -120.81    38.85    2012   5.262  16.388  18.918  59.272 111.926 103.389 102.453  88.822  32.934  14.072   2.555   1.675
  -120.81    38.85    2013   4.952  18.464  38.461  75.811  97.923 102.374  97.031  85.201  56.570  15.598   7.259   6.269
  -120.81    38.85    2014   8.939   8.551  36.717  71.118 102.328  89.712  88.141  74.013  23.565  14.166   4.987   1.823
  -120.81    38.85    2015   9.723  19.281  50.623  69.469  94.510  92.821  85.659  77.361  18.258  13.709   5.532   1.391
  -120.81    38.85    2016   2.867  18.163  25.262  62.219  95.247 112.578 106.428  86.539  31.939   7.143   3.712   2.409
  -120.81    38.85    2017   1.583   5.816  29.260  48.073 104.594 114.984 130.718 105.103  60.803  16.758   3.844   5.181
  -120.81    38.85    2018   5.187  17.740  22.861  58.195 103.426 119.951 101.858  87.198  31.326  13.165   4.637   3.049
  -120.81    38.85    2019   3.290   4.152  23.236  60.470  78.349 116.743 121.474  95.717  63.697  17.012   6.204   2.667
  -120.81    38.85    2020   5.322  22.275  29.867  66.585  94.789 107.264 100.671  86.860  35.687  13.898   5.801   2.936
  -120.81    38.85    2021   4.074  13.938  36.102  79.268 105.795  90.739  88.302  68.597  28.652   8.694   7.385   1.204
  -120.81    38.81    1979   2.246   4.469  29.308  60.355 103.632  92.398  77.952  69.417  60.084  26.376   5.671   3.222
  -120.81    38.81    1980   2.980  12.096  35.727  60.600  93.805 107.599  85.557  77.309  58.795  16.334   7.906   6.066
  -120.81    38.81    1981   3.962  14.967  28.033  73.069  93.262  79.020  81.758  69.432  44.680  13.293   2.337   1.639
  -120.81    38.81    1982   2.282   7.810  16.669  41.583  85.055  84.766  95.346  67.607  41.673  13.922   2.826   1.893
  -120.81    38.81    1983   2.980   6.099  13.521  35.060  86.989  97.849 105.173  75.559  49.623  14.425   2.230   1.390
  -120.81    38.81    1984   8.424  13.936  38.431  64.138 118.261 114.643 102.469  72.501  44.849  14.905   3.343   4.623
  -120.81    38.81    1985   6.973  16.958  27.764  69.415 100.106  88.072  87.906  82.219  53.373  19.242   3.628   6.391
  -120.81    38.81    1986   5.839   9.401  34.760  67.132 107.538 111.740  96.492  83.445  31.467  20.899  10.253   5.490
  -120.81    38.81    1987   4.978  15.292  33.464  81.234  96.343  91.734  94.625  77.877  24.946  19.476   7.797   3.381
  -120.81    38.81    1988   4.335  23.489  53.868  59.979  84.304  86.881  89.529  77.315  22.518   0.497   4.345   2.173
  -120.81    38.81    1989   4.880   6.614  21.509  66.740 102.303  97.260  82.873  74.401  58.039  24.496   8.106   7.057
  -120.81    38.81    1990   3.811  10.335  39.279  63.684  79.739 103.810  84.586  78.481  68.161  27.221   7.771   3.005
  -120.81    38.81    1991   5.938  18.199  18.804  63.104  90.425  92.548  83.246  79.387  45.739  16.821   7.689   4.674
  -120.81    38.81    1992   4.755  11.060  36.857  71.947 105.347  85.211  83.031  78.184  45.663  15.006   6.829   2.950
  -120.81    38.81    1993   2.255   6.381  28.478  59.513  89.241 109.371  95.416  77.994  66.151  18.908   5.573   3.600
  -120.81    38.81    1994   4.167  10.371  41.935  62.811  94.241  81.447  80.601  77.623  54.355   7.888   3.936   2.829
  -120.81    38.81    1995   1.853  18.837  19.488  49.422  80.415  97.594 118.373  85.146  47.814  18.412   8.401   2.210
  -120.81    38.81    1996   2.377  10.240  35.550  61.093  84.349 114.697 104.991  83.916  52.541  13.073   3.459   1.518
  -120.81    38.81    1997   2.339  16.302  46.062  67.525 105.452  99.010  85.683  78.298  56.735  14.550   3.533   4.233
  -120.81    38.81    1998   1.493   5.163  27.988  43.462  57.767  95.972 120.279  91.034  63.095  21.321   4.026   3.773
  -120.81    38.81    1999   2.793   5.806  28.723  58.459 113.809 115.853 102.807  83.503  70.501  24.945   5.694   5.513
  -120.81    38.81    2000   2.165   7.596  38.937  67.551  92.129 115.896  98.504  83.103  61.073  11.066   5.498   3.756
  -120.81    38.81    2001   3.320   7.543  39.044  59.506 110.926 103.474  88.348  79.640  67.507  19.715   3.740   1.858
  -120.81    38.81    2002   2.891  11.376  29.720  58.241 100.298 118.370  98.600  79.125  67.377   8.452   5.869   1.477
  -120.81    38.81    2003   5.428  16.396  35.743  41.395 100.232 112.025  88.630  78.288  49.453  17.152   5.927   2.023
  -120.81    38.81    2004   3.370   7.926  49.310  76.194  92.699  75.788  78.075  60.137  29.379  10.152   5.020   3.073
  -120.81    38.81    2005   2.162   8.602  22.236  43.782  56.467  74.225  91.449  74.366  47.830  13.247   5.134   1.557
  -120.81    38.81    2006   2.289   9.202  12.010  30.659  74.935  86.933  93.532  71.548  52.453  15.981   4.343   1.828
  -120.81    38.81    2007   4.706   7.738  42.206  63.039 111.212  96.824  95.827  69.938  57.681  17.157   8.529   3.302
  -120.81    38.81    2008   2.181   8.715  39.799  70.625 100.513  92.142  96.019  60.813  13.991  17.272   5.621   2.460
  -120.81    38.81    2009   5.101  10.143  32.845  63.764  98.447  83.999  85.790  78.673  48.938  16.114   7.407   2.816
  -120.81    38.81    2010   3.402  12.253  28.924  44.607  76.793 107.371 122.487  94.798  59.029  14.871   5.041   2.170
  -120.81    38.81    2011   5.719  11.517  17.601  52.068  83.979 112.100 136.009 116.702  76.777  21.028   8.212   6.685
  -120.81    38.81    2012   5.923  18.262  21.817  63.019 118.225 113.222 109.415  92.119  51.027  14.190   3.747   1.977
  -120.81    38.81    2013   5.202  18.838  41.087  77.020  97.798 102.068  96.030  85.063  58.973  19.147   8.220   6.882
  -120.81    38.81    2014   8.961  11.231  38.992  72.780 104.178  93.012  89.260  83.137  25.550  16.827   6.131   2.306
  -120.81    38.81    2015   9.440  19.090  51.103  70.040  95.485  95.447  89.556  82.670  21.896  16.717   6.844   2.217
  -120.81    38.81    2016   3.892  19.876  29.168  65.357  98.653 110.907 108.176  90.738  40.683  10.311   4.973   3.297
  -120.81    38.81    2017   2.227   6.520  30.493  50.955 105.874 114.603 130.629 103.423  59.941  19.854   4.864   5.645
  -120.81    38.81    2018   4.950  17.977  24.594  59.869 105.116 119.117 112.978  94.336  44.013  20.038   5.403   3.800
  -120.81    38.81    2019   4.218   5.210  25.278  65.008  82.286 121.847 121.857  98.468  64.231  20.292   7.414   3.744
  -120.81    38.81    2020   5.738  23.325  30.326  66.365  95.073 107.571  96.147  86.253  42.323  20.233   6.865   3.227
  -120.81    38.81    2021   3.050  11.375  30.044  64.265  85.098  70.875  71.871  63.599  15.250   5.942   4.923   1.122
  -120.81    38.77    1979   1.488   3.462  29.710  60.675 101.080 112.071  81.342   1.762   0.000  26.019   5.382   2.837
  -120.81    38.77    1980   2.609  10.775  30.591  51.566  76.855  92.149  97.625  36.959   7.259  11.790   6.504   4.766
  -120.81    38.77    1981   3.294  12.898  24.847  62.154  89.860  93.171  13.350   0.000  12.864  13.737   2.467   1.304
  -120.81    38.77    1982   1.940   8.810  23.404  52.864 101.726 104.422 103.309  51.881  53.068  16.779   3.995   2.121
  -120.81    38.77    1983   3.358   7.724  17.949  44.622 110.904 127.173 115.458  61.971  54.897  21.298   3.916   1.825
  -120.81    38.77    1984   7.091  13.309  34.825  62.438 115.454 120.536  79.518  21.190   7.937  13.233   3.391   3.887
  -120.81    38.77    1985   4.739  16.946  27.512  68.486 101.495 109.626  49.626  14.852  31.924  15.233   3.507   5.216
  -120.81    38.77    1986   5.743  11.500  38.743  68.597 109.750 125.293  93.475  13.041  26.281  18.615   9.487   4.612
  -120.81    38.77    1987   4.295  15.200  32.774  78.470 113.418  89.714  21.553   0.000   0.000  18.241   7.715   3.441
  -120.81    38.77    1988   5.566  24.132  52.441  59.375  89.118  88.610  66.071   0.002   0.948   0.000   4.176   1.806
  -120.81    38.77    1989   4.496   9.354  23.901  61.823  92.559 102.586  98.019  23.607  48.999  13.296   7.296   5.698
  -120.81    38.77    1990   4.985  15.165  38.917  65.076  84.834 120.597 125.965  46.647   7.429  18.233   8.934   2.720
  -120.81    38.77    1991   5.177  18.289  22.702  64.150  96.942 104.933  77.206  22.784   0.079  19.661   9.112   5.404
  -120.81    38.77    1992   4.866  12.327  38.685  75.104 120.789 109.058  60.224   0.006   0.000  18.535   7.862   3.625
  -120.81    38.77    1993   2.621   8.950  32.308  61.638  92.599 112.273 121.680  52.598   6.413  14.071   6.976   4.094
  -120.81    38.77    1994   4.761  12.155  42.591  67.010 104.643 115.294  61.487   0.633   9.062   2.228   5.308   3.321
  -120.81    38.77    1995   2.191  19.624  24.894  52.150  82.317  98.514 123.795 103.750  36.311  10.654   8.709   2.797
  -120.81    38.77    1996   2.563  10.904  35.722  63.395  90.897 118.638 127.555  82.613  23.974  15.387   4.719   1.728
  -120.81    38.77    1997   2.948  18.819  45.177  70.066 110.086 116.753  48.434  12.250   5.416  16.707   4.044   4.273
  -120.81    38.77    1998   1.648   6.107  31.345  50.294  65.026 102.511 127.610 108.874  60.370  17.896   4.896   3.855
  -120.81    38.77    1999   3.085   7.584  31.089  61.136 120.923 127.871  76.940   7.103   0.003  23.803   7.228   6.157
  -120.81    38.77    2000   2.323   8.083  41.923  71.560  98.568 122.841 117.577  34.117   1.885  13.879   6.439   4.019
  -120.81    38.77    2001   3.577  10.465  41.999  63.774 114.689 119.101 104.290   4.922  15.213  15.581   4.763   1.922
  -120.81    38.77    2002   2.879  12.703  32.914  60.642 105.307 123.918 120.905  25.373   0.000   0.000   8.165   1.668
  -120.81    38.77    2003   4.009  14.043  30.238  36.826  79.966  94.311  85.565  24.440   0.000   1.479   4.211   1.640
  -120.81    38.77    2004   2.274   7.363  39.305  60.989  86.234  73.631   1.860   0.000  13.166   7.296   4.248   2.781
  -120.81    38.77    2005   2.282  12.234  30.739  57.298  76.486  99.895 123.837  90.828  55.708  19.368   7.883   1.889
  -120.81    38.77    2006   2.975  13.293  15.345  40.599  98.037 116.466 110.903  51.920  22.485  14.436   6.665   2.501
  -120.81    38.77    2007   3.341   9.415  39.180  60.984 108.882 107.985  74.514   7.218  21.276  13.852   7.551   3.226
  -120.81    38.77    2008   1.510   9.448  33.074  59.950  87.490  74.321  12.382  10.667   7.479  13.712   6.527   1.894
  -120.81    38.77    2009   4.071   9.903  28.400  49.909  79.493  82.453  70.991   7.197   4.545  11.260   6.262   2.500
  -120.81    38.77    2010   3.722  13.232  31.364  48.785  83.707 118.110 123.491  64.136  12.747  19.412   6.833   2.445
  -120.81    38.77    2011   6.441  12.661  16.860  49.772  83.493 112.694 135.949  89.878  39.677  24.490   9.700   7.524
  -120.81    38.77    2012   6.292  16.229  21.808  60.805 114.944 112.445  56.336  20.056   7.100  17.093   4.447   2.213
  -120.81    38.77    2013   5.256  20.393  41.315  74.919  97.383 105.369  96.905   9.198  21.890   8.797   7.758   7.119
  -120.81    38.77    2014   7.059   9.184  30.379  56.811  84.312  74.421  22.408   0.004  16.939  13.280   5.314   1.942
  -120.81    38.77    2015   7.258  15.281  39.229  55.886  76.485  77.072  40.059   0.000   2.936  12.662   5.731   1.956
  -120.81    38.77    2016   3.798  17.310  27.717  62.625  94.866 111.650  92.324  24.429   3.865  11.719   5.874   3.434
  -120.81    38.77    2017   2.397   7.279  29.626  48.112  95.902 106.034 116.995  72.282  29.674  18.832   6.505   5.999
  -120.81    38.77    2018   5.890  17.366  23.327  57.480 104.067 124.794 106.210  24.432   4.249   3.843   7.153   4.475
  -120.81    38.77    2019   4.119   5.134  25.462  61.615  78.933 117.017 128.280  96.748  43.474  19.666   7.957   3.698
  -120.81    38.77    2020   5.901  22.160  29.947  64.976  97.029 110.795 101.389  11.630   0.000   0.000   6.681   3.714
  -120.81    38.77    2021   4.370  15.177  35.863  72.264 108.040  86.172  21.009   0.000  13.599   9.065   6.384   1.528
  -120.81    38.73    1979   1.941   4.506  30.431  55.823  93.553 104.947  84.820  15.141   0.000  23.591   6.441   3.215
  -120.81    38.73    1980   4.000  11.371  32.779  54.037  82.475 102.097 110.111  61.486  18.768  17.911   8.262   6.333
  -120.81    38.73    1981   5.323  14.797  28.811  71.647 103.975 109.025  43.262   0.243  16.560  18.084   2.964   1.974
  -120.81    38.73    1982   2.442  10.577  23.608  52.756 104.041 106.147 120.732  62.066  51.824  18.546   3.914   1.750
  -120.81    38.73    1983   2.788   6.832  19.038  44.224 107.414 125.655 126.360  76.013  53.190  29.457   3.188   2.064
  -120.81    38.73    1984   7.308  14.762  39.041  65.248 122.798 121.710  81.519  21.507  13.177  14.903   3.444   4.320
  -120.81    38.73    1985   5.434  17.593  30.361  73.593 111.021 108.391  43.379   5.459  33.913  19.061   3.831   6.287
  -120.81    38.73    1986   6.281  11.508  38.671  69.692 110.995 125.536  98.829  14.534  29.839  19.787   9.964   4.968
  -120.81    38.73    1987   4.621  16.299  36.032  83.206 104.682  83.104   5.909   0.000   0.000  18.799   7.988   3.475
  -120.81    38.73    1988   6.194  23.928  51.705  57.549  85.158  80.454  66.188   8.359   0.939   0.006   4.325   1.905
  -120.81    38.73    1989   5.217   9.090  23.652  60.650  90.274  99.917  96.766  48.284  46.311  14.820   7.947   6.168
  -120.81    38.73    1990   5.903  16.394  42.698  67.702  87.467 121.666 118.871  62.760   1.648  16.452  10.082   2.849
  -120.81    38.73    1991   6.420  19.514  22.855  67.742  99.527 103.074  85.766  21.148   0.056  21.672   9.592   5.721
  -120.81    38.73    1992   3.894   9.558  30.567  58.846  92.824  79.268  65.536   0.578   0.000  13.165   5.612   2.427
  -120.81    38.73    1993   2.085   6.901  25.317  49.015  72.690  87.983  91.633  56.079   3.576  12.050   5.074   3.010
  -120.81    38.73    1994   3.544   8.839  32.611  49.190  75.738  89.530  54.155  24.353  13.230   6.620   3.488   2.218
  -120.81    38.73    1995   2.201  15.169  18.655  39.726  64.551  77.400  96.264  68.322  24.774   6.345   6.930   2.222
  -120.81    38.73    1996   2.444   9.580  34.834  60.529  84.937 112.520 110.383  70.983  24.194  15.776   4.585   1.801
  -120.81    38.73    1997   2.802  18.504  47.259  69.431 107.372 102.613  57.113  30.206  22.287  17.265   4.640   4.927
  -120.81    38.73    1998   1.712   5.832  28.011  45.073  59.532  97.241 121.871 104.202  65.052  17.832   4.703   3.919
  -120.81    38.73    1999   2.794   7.447  29.114  57.818 114.747 126.580  96.704  23.540  10.532  19.326   7.229   6.821
  -120.81    38.73    2000   2.412   8.016  40.023  66.082  92.030 119.303 106.228  62.781   1.816  12.303   5.524   3.984
  -120.81    38.73    2001   2.927   8.451  38.500  57.151 109.740 115.835  92.308   9.859  13.762  14.316   4.256   1.817
  -120.81    38.73    2002   2.383  11.520  29.522  56.351  98.495 118.891 103.781  31.018   0.000   0.000   7.301   1.636
  -120.81    38.73    2003   5.690  16.176  34.500  38.912  91.095 108.233  77.176  35.549   5.209   2.376   5.589   2.175
  -120.81    38.73    2004   2.458   7.933  43.579  66.851  94.527  72.094  21.862   0.000  13.804   8.654   3.970   2.598
  -120.81    38.73    2005   1.989  10.173  27.955  51.278  68.171  87.700 107.766  92.810  58.445  11.986   5.266   1.859
  -120.81    38.73    2006   2.812  13.642  14.675  36.917  87.593 103.163 110.254  94.725  18.626   3.622   3.876   1.891
  -120.81    38.73    2007   2.989   9.711  42.225  60.630 106.491  83.465  60.329   0.132  11.439  10.428   5.587   2.247
  -120.81    38.73    2008   1.643  13.106  41.494  68.934  92.322  75.119   8.911   0.000   0.000   9.975   5.757   1.616
  -120.81    38.73    2009   4.509  10.215  30.488  54.473  84.827  85.561  68.264  21.750   5.217   8.780   4.155   1.781
  -120.81    38.73    2010   2.796   9.708  21.108  31.544  54.352  77.506  89.519  70.659  12.304   8.208   3.144   1.347
  -120.81    38.73    2011   4.610   8.926  12.888  38.698  63.356  86.184 105.164  90.986  46.100  14.117   5.536   4.178
  -120.81    38.73    2012   4.399  13.122  16.373  47.183  92.435  82.202  48.253   7.147   3.100  12.484   2.795   1.225
  -120.81    38.73    2013   4.091  15.107  31.178  56.851  74.359  73.932  58.175  11.819  15.772  11.088   5.320   4.390
  -120.81    38.73    2014   8.235  10.822  36.044  68.418 103.793  81.016  55.134  15.462  24.865  15.750   5.821   1.855
  -120.81    38.73    2015   8.786  16.410  45.696  62.611  84.753  86.509  68.269  22.298   7.168  12.840   5.409   1.630
  -120.81    38.73    2016   4.397  19.151  25.670  63.113  96.173 112.950  93.511  27.739   3.982   8.252   4.323   2.548
  -120.81    38.73    2017   2.236   6.512  30.096  48.894 100.716 110.815 123.795  91.807  20.590  12.659   3.965   4.399
  -120.81    38.73    2018   5.263  18.956  23.290  59.507 105.239 123.223  95.662  22.602   0.000   0.000   4.179   2.714
  -120.81    38.73    2019   3.762   4.746  24.833  62.431  77.073 117.035 125.045  79.409  54.261   8.669   3.994   2.000
  -120.81    38.73    2020   5.247  22.723  28.763  64.380  95.608  93.120  82.510  33.323   0.000   0.000   3.738   1.799
  -120.81    38.73    2021   3.714  14.009  34.561  73.497 104.766  71.454  34.730   0.000   9.370   3.936   2.714   0.763
  -120.77    39.23    1979   0.478   0.887  18.216  46.890  88.760 120.472 125.733  99.243  72.710  21.717   7.343   2.119
  -120.77    39.23    1980   1.477   3.357  10.342  34.243  57.247  88.432 107.108  92.880  59.027  29.052  10.235   5.900
  -120.77    39.23    1981   2.278   5.158  13.685  49.218  68.869  91.310  90.869  82.340  52.501  16.965   2.139   0.787
  -120.77    39.23    1982   0.871   2.849   6.681  31.402  98.159 105.577 132.680 105.834  49.932  18.881   2.887   0.468
  -120.77    39.23    1983   1.463   2.574   5.667  19.590  85.959 110.033 131.247 100.601  63.360  29.496   2.575   0.516
  -120.77    39.23    1984   6.517   8.094  22.341  41.427 101.174 114.521 123.064  98.946  68.067  15.737   2.340   1.243
  -120.77    39.23    1985   4.990  10.590  18.432  62.765 100.037 117.416 110.566  99.790  58.210  31.414   2.290   5.897
  -120.77    39.23    1986   3.309   4.651  23.546  56.410  98.023 121.527 115.321  95.202  41.102  32.408  12.839   5.011
  -120.77    39.23    1987   1.749   4.580  18.078  61.369  91.172 101.104  97.952  91.008  70.326  32.443   6.599   0.910
  -120.77    39.23    1988   1.663  17.614  38.623  38.190  65.053  79.784  82.261  75.824  57.577  26.792   2.632   0.420
  -120.77    39.23    1989   2.502   1.942   8.802  51.430  83.612 101.032 101.257  81.911  46.052  19.667   8.595   8.615
  -120.77    39.23    1990   1.755   3.417  28.655  56.620  63.906 113.960 116.459  96.087  68.993  38.369  10.915   2.053
  -120.77    39.23    1991   6.279  14.911  10.028  47.242  71.566 103.404 109.535  97.065  74.117  26.041   8.848   4.932
  -120.77    39.23    1992   4.889   5.758  24.428  54.227  99.127  90.506  97.254  87.244  65.303  21.042   9.215   1.615
  -120.77    39.23    1993   0.555   1.320  18.045  41.997  69.164  93.383 108.886  85.004  63.475  26.187   6.849   2.519
  -120.77    39.23    1994   4.315   5.239  36.017  49.790  84.282 105.466 110.351 100.784  68.122  38.933   3.788   1.378
  -120.77    39.23    1995   1.343  16.378  10.242  31.177  64.029  86.776 121.703 100.319  70.903  39.808  14.563   1.632
  -120.77    39.23    1996   1.530   5.891  21.623  44.744  64.936 107.002 120.769  98.398  64.216  25.812   4.492   0.984
  -120.77    39.23    1997   1.255  10.744  33.622  52.472  92.951 105.824 111.555  94.215  63.868  28.723   4.205   4.896
  -120.77    39.23    1998   0.524   0.841  13.382  29.592  41.121  86.103 116.665 100.110  55.635  31.202   3.788   4.769
  -120.77    39.23    1999   2.607   3.021  13.972  43.956  93.436 110.505 110.587  95.743  71.635  37.171   8.905   9.384
  -120.77    39.23    2000   1.175   1.358  28.113  50.911  74.019 107.838 110.541  95.896  66.200  20.516   8.173   4.412
  -120.77    39.23    2001   2.359   3.723  28.926  41.636  96.131 102.013 108.089  97.500  66.651  31.859   3.939   0.588
  -120.77    39.23    2002   1.904  10.734  21.526  48.537  88.505 115.752 119.745 100.193  73.773  42.153  13.136   0.544
  -120.77    39.23    2003   5.019  11.827  20.920  23.303  79.540 107.884 110.807  94.646  70.219  41.242  10.695   1.409
  -120.77    39.23    2004   2.984   3.613  41.695  61.337  90.193  98.187 101.826  92.869  63.730  16.957   8.760   4.255
  -120.77    39.23    2005   2.643   9.785  16.489  39.646  48.814  82.457 118.339 101.959  64.149  31.420   8.836   1.153
