      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.90    38.69    1997  17.176  12.386   3.644   2.346   1.155   0.019   0.000   0.002   0.001   1.582  10.410  10.826
  -120.90    38.69    1998  16.188  16.697  16.530  14.840  17.886  12.862   1.988   0.005   0.002   0.134   9.035  14.106
  -120.90    38.69    1999  15.034  11.987   5.162   2.074   1.581   0.245   0.000   0.000   0.000   0.222   5.358   7.817
  -120.90    38.69    2000  16.485  14.788   9.917  11.085  13.703   6.942   0.514   0.000   0.000  13.557  18.325  16.058
  -120.90    38.69    2001  17.601  19.110   8.976   4.782   3.493   0.509   0.011   0.000   0.001   0.057   8.156  11.189
  -120.90    38.69    2002  19.674  22.924  14.024   8.880   8.971   3.753   0.151   0.000   0.000   0.000   0.052  11.361
  -120.90    38.69    2003  21.014  16.648  13.236  14.861  16.246   3.903   0.120   0.004   0.000   0.001   0.267  10.145
  -120.90    38.69    2004  23.153  23.953  17.107   8.288   2.522   0.098   0.000   0.000   0.002  25.674  23.845  19.952
  -120.90    38.69    2005  22.740  26.638  23.824  23.829  29.563  26.419   6.237   0.160   0.004   0.299   4.234  17.221
  -120.90    38.69    2006  17.031  12.606   5.988   7.823   8.341   2.119   0.022   0.000   0.000   0.000   1.343   9.724
  -120.90    38.69    2007  20.989  25.839  17.057  14.124   9.849   0.938   0.000   0.000   0.001   2.169   7.973  13.731
  -120.90    38.69    2008  18.939  23.301  10.671   3.774   1.525   0.173   0.000   0.000   0.000   0.010   0.012   5.731
  -120.90    38.69    2009  26.116  23.897  27.723  25.337  12.608   1.574   0.000   0.000   0.002   3.882  13.951  18.151
  -120.90    38.69    2010  22.341  21.342  20.651  26.801  31.195  13.009   0.713   0.000   0.000  22.512  24.345  18.289
  -120.90    38.69    2011  22.148  19.089  15.036  12.684  15.609  14.915   4.908   0.033   0.000   1.303   2.506   2.660
  -120.90    38.69    2012  13.793  11.457   4.990   7.160   5.209   0.587   0.000   0.000   0.000   1.185  14.382  13.111
  -120.90    38.69    2013  21.604  16.578  13.023  14.092   5.915   1.507   0.000   0.000   0.008   0.006   1.265   2.488
  -120.90    38.69    2014   3.215   5.312   5.492   5.900   3.146   0.170   0.000   0.000   0.089   4.645  11.100  14.145
  -120.90    38.69    2015  18.083  10.610  10.080  11.334   8.661   1.668   0.000   0.000   0.001   0.157   1.813  11.784
  -120.90    38.69    2016  20.576  14.545  16.521  20.906  12.980   2.539   0.002   0.000   0.000  27.441  23.996  18.668
  -120.90    38.69    2017  21.471  19.101  17.850  20.448  18.452   3.678   0.078   0.000   0.000   0.004  16.806  18.808
  -120.90    38.69    2018  20.669  12.988  11.583  16.257  12.582   2.865   0.010   0.000   0.000   0.000  10.743  18.343
  -120.90    38.69    2019  23.136  18.258  18.255  12.772  21.913  16.298   1.806   0.000   0.403   0.418   3.199  11.642
  -120.90    38.69    2020  17.461   8.794   4.360   6.463   5.558   1.901   0.000   0.000   0.000   0.000   2.331  11.220
  -120.90    38.69    2021  22.936  18.013  13.891  11.793   3.683   0.042   0.000   0.000   0.005  36.904  22.011  17.303
  -120.86    39.15    1979  22.646  32.901  32.218   7.399   7.168   5.478   2.938   1.045   0.265   2.771  10.454  13.200
  -120.86    39.15    1980  20.400  13.326   5.544   2.259   2.622   1.961   1.008   0.270   1.027   2.608   2.460   2.560
  -120.86    39.15    1981   8.751   8.575   1.604   0.353   0.419   0.422   0.284   0.124   0.666   3.897   9.211   8.308
  -120.86    39.15    1982  23.475  30.715  24.761  12.543   9.042   5.634   3.422   1.081   0.882  14.483  18.439  15.319
  -120.86    39.15    1983  25.096  20.968  19.934  11.797   0.005   0.000   0.000   0.000   0.000   0.000  10.623  10.155
  -120.86    39.15    1984  22.189  21.204  15.311   6.696   8.463   5.908   3.679   1.425   0.452   2.908  10.837  20.224
  -120.86    39.15    1985  27.535  29.200  26.178  11.465   8.302   5.863   2.932   0.982   0.419   1.438   7.564  19.563
  -120.86    39.15    1986  21.560  13.391   8.695   9.791   9.817   7.096   4.197   1.794   6.643  12.288   7.652   6.180
  -120.86    39.15    1987  14.107  26.199  16.614   8.781   8.364   5.814   3.346   1.502   0.492   0.856   2.134   7.145
  -120.86    39.15    1988  24.050  23.800   8.717   9.156  12.014  10.382   7.082   2.883   1.268   1.345   8.213  18.018
  -120.86    39.15    1989  28.434  31.303  45.202  38.133  31.343  21.570  14.256   7.339   7.139  15.288  27.582  23.638
  -120.86    39.15    1990  22.770  35.023  32.422  15.715  19.860  22.671  17.394   9.575   4.838   4.580   4.557   5.847
  -120.86    39.15    1991   9.050   7.058   8.008  12.096  14.867  15.704  11.630   5.193   4.011   7.936  10.400  12.519
  -120.86    39.15    1992  20.616  18.410  12.372  11.521  12.398   9.043   6.971   2.996   1.068   5.248   6.216  11.931
  -120.86    39.15    1993  22.175  28.444  30.154  13.309  16.418  15.370  11.001   5.300   1.798   2.258   6.041   9.711
  -120.86    39.15    1994  17.091  21.036  17.839   9.071  10.522   9.368   5.658   2.176   0.580   1.252   2.058  10.527
  -120.86    39.15    1995  18.531  24.897  26.238  30.277  34.931  29.682  22.893  11.735   5.247   4.383   2.539  10.320
  -120.86    39.15    1996  15.626  16.826  15.719  12.660  17.143  17.237  13.682   8.514   4.101   5.240  10.238  10.394
  -120.86    39.15    1997  17.121  20.158  15.306   7.489   8.575   6.143   3.778   1.501   0.413   1.790   5.965  10.391
  -120.86    39.15    1998  14.263  20.282  32.893  20.204  12.646  13.556   9.882   4.568   1.897   0.979   9.102  13.005
  -120.86    39.15    1999  16.846  19.819  30.711  20.289  11.247   7.556   4.283   1.521   0.326   0.147   1.980   4.420
  -120.86    39.15    2000  10.844  17.712  21.220   6.772   7.523   7.658   5.025   2.129   0.704   2.568   7.179   8.255
  -120.86    39.15    2001  15.958  23.223  25.972   6.896   7.325   4.979   3.136   1.253   0.320   0.252   4.701  10.233
  -120.86    39.15    2002  25.968  34.193  34.841  29.833  34.334  26.111  15.162   7.279   3.110   2.461   2.509  14.483
  -120.86    39.15    2003  22.711  14.069   9.573   9.338  14.699  13.702  10.826   7.041   8.176   6.527   3.611  11.184
  -120.86    39.15    2004  22.448  26.158  11.350   4.525   4.508   3.228   1.707   0.518   0.057   2.810   9.380  15.163
  -120.86    39.15    2005  22.752  22.555  13.249  12.530  16.249  17.441  14.140   6.572   5.750  13.488  11.387  16.421
  -120.86    39.15    2006  19.567  20.060  14.600   7.304   5.546   4.592   3.337   1.732   0.547   0.915   2.116   6.924
  -120.86    39.15    2007  21.946  23.410  10.856   5.920   7.621   5.240   2.977   1.060   0.391   3.071   4.884   7.365
  -120.86    39.15    2008  20.633  30.845  24.216   4.168   3.747   2.885   1.490   0.418   0.032   0.010   0.016   1.950
  -120.86    39.15    2009  13.818  26.704  33.787  13.974  12.475   8.406   4.811   1.566   0.293   2.303   6.235  13.844
  -120.86    39.15    2010  23.177  29.189  25.726   7.100   6.654   6.566   4.840   2.422   0.805  15.818  24.488  17.447
  -120.86    39.15    2011  27.037  30.847  35.067  16.626   4.814   5.618   4.730   2.778   1.355   0.666   6.131   6.446
  -120.86    39.15    2012  16.072  22.335  14.724   3.312   3.968   2.989   1.866   0.753   0.165   1.313  16.924  18.343
  -120.86    39.15    2013  29.602  30.900  18.281   6.445   6.011   5.206   3.620   1.192   0.330   1.354   2.156   2.726
  -120.86    39.15    2014   3.687   8.229   3.552   3.762   4.046   2.873   1.472   0.534   0.817   4.362   9.610  15.701
  -120.86    39.15    2015  29.032  15.150   7.796   8.780   8.886   6.418   3.073   0.892   1.129   1.165   1.713  12.478
  -120.86    39.15    2016  26.691  27.084   6.107   4.189   4.756   4.042   2.877   1.228   0.659  23.301  28.500  22.106
  -120.86    39.15    2017  25.397  32.523  39.133   8.705   9.753   7.031   4.480   1.928   0.705   1.943  17.243  24.904
  -120.86    39.15    2018  28.259  29.846  18.036   6.577   8.046   5.927   3.543   1.270   0.273   0.507   7.789  22.878
  -120.86    39.15    2019  27.648  29.536  44.213  13.438  11.293  13.171   8.113   3.622   1.678   3.708   9.488  13.137
  -120.86    39.15    2020  24.934  21.581   7.919  11.982  14.569  12.004   7.050   2.676   3.650   3.727   5.650  14.985
  -120.86    39.15    2021  26.516  27.600  18.287  10.394   9.315   5.625   2.527   0.620   0.111  28.400  34.247  20.338
  -120.86    39.10    1979  18.001  26.881  37.698  15.474  17.600  14.486   9.461   4.001   1.178   3.707  13.166  19.327
  -120.86    39.10    1980  21.717  18.311  11.777   6.876   8.537   8.051   6.450   3.247   2.252   4.394   3.878   4.530
  -120.86    39.10    1981  14.676  18.212  11.411  10.704  11.573  10.662   6.430   2.498   1.593   7.663  20.629  16.807
  -120.86    39.10    1982  21.625  25.743  26.253  14.511  11.776   9.094   7.415   4.134   2.618  18.229  22.697  17.847
  -120.86    39.10    1983  20.867  18.117  17.301  11.709  15.391  12.696   9.065   5.087   4.212  17.854  20.293  16.570
  -120.86    39.10    1984  22.126  15.652   9.669  10.702  14.608  11.445   8.201   3.587   4.086   6.244  14.735  19.420
  -120.86    39.10    1985  24.212  29.291  30.953  14.793  13.363  10.745   5.810   2.030   0.635   1.346   9.444  24.000
  -120.86    39.10    1986  22.375  16.092   8.567   9.914  11.251   9.098   5.929   2.343   8.585  15.269   9.430   8.002
  -120.86    39.10    1987  14.219  27.567  22.336  12.384  12.818   9.329   5.015   1.787   0.254   0.275   2.280   8.758
  -120.86    39.10    1988  21.992  24.547   8.212   7.102  11.362   9.941   6.497   2.616   1.270   1.761   8.530  17.066
  -120.86    39.10    1989  24.974  27.621  38.081  17.434  16.149  12.918   9.105   3.813   2.488   8.229  24.981  22.997
  -120.86    39.10    1990  22.773  31.596  33.109  10.847  14.494  16.590  11.925   5.430   1.902   3.277   4.970   4.926
  -120.86    39.10    1991   7.946   9.931   9.504  12.932  16.879  18.739  14.310   6.723   7.100  17.031  16.801  19.495
  -120.86    39.10    1992  23.446  22.912  14.712  11.910  13.509  10.559   8.129   3.610   1.602   7.974  10.267  16.017
  -120.86    39.10    1993  23.040  30.018  38.853  14.412  17.950  17.382  13.677   7.674   2.806   3.572   9.920  14.187
  -120.86    39.10    1994  21.796  26.156  22.625  10.458  13.769  12.034   7.647   3.127   0.894   1.879   5.298  10.635
  -120.86    39.10    1995  21.100  31.049  22.508  14.100  19.012  20.309  18.425  10.809   4.107   7.067   4.357  11.106
  -120.86    39.10    1996  22.207  28.044  25.323  14.204  19.474  20.098  15.390   8.661   2.964   7.187  17.981  19.164
  -120.86    39.10    1997  24.537  32.869  27.190  12.890  15.689  12.674   8.854   3.790   1.119   2.398  11.354  20.580
  -120.86    39.10    1998  19.649  25.485  49.039  29.125  14.861  18.375  15.822   9.291   4.500   2.374  14.614  20.980
  -120.86    39.10    1999  24.621  28.359  47.984  31.271  17.590  13.833   9.439   3.944   1.001   0.312   5.404   8.481
  -120.86    39.10    2000  17.767  26.908  38.943  14.269  17.696  18.088  12.698   5.706   1.955   8.189  14.143  16.881
  -120.86    39.10    2001  23.613  31.320  46.559  18.439  20.911  15.287  10.370   4.440   1.266   1.051   8.341  19.498
  -120.86    39.10    2002  22.772  27.775  19.255   9.714  13.507  12.676   9.065   4.296   1.252   4.958   3.700  15.514
  -120.86    39.10    2003  24.800  18.546  10.339   8.559  13.353  11.672   8.340   4.146   5.978   5.802   4.234  13.591
  -120.86    39.10    2004  24.784  27.017  18.143   8.166   8.652   6.480   3.482   1.059   0.109   7.720  16.042  21.990
  -120.86    39.10    2005  23.886  24.474  15.728  13.580  17.452  20.067  18.618  10.759  10.044  18.188  16.231  19.881
  -120.86    39.10    2006  22.270  24.465  23.640  16.622  14.352  12.724   9.493   5.193   1.996   3.029   4.452  13.268
  -120.86    39.10    2007  24.729  27.509  18.988  12.496  17.315  13.136   8.067   3.220   0.995   4.724   7.465  11.588
  -120.86    39.10    2008  21.423  32.897  33.604  12.536  11.946   9.603   5.230   1.584   0.160   0.016   0.069   2.541
  -120.86    39.10    2009  15.010  25.749  33.031  16.191  16.849  12.728   8.397   3.246   0.724   4.909   8.875  14.189
  -120.86    39.10    2010  23.569  30.094  32.278  15.224  16.839  17.930  14.191   7.468   2.575  24.237  26.969  19.492
  -120.86    39.10    2011  27.192  32.009  40.987  35.533  31.142  30.004  22.883  12.729   6.419   4.649   9.103   8.560
  -120.86    39.10    2012  12.818  20.254  17.601  11.276  14.723  12.300   9.695   6.009   3.160   3.481  13.877  15.075
  -120.86    39.10    2013  23.147  20.641  16.546   8.516   8.835   9.198   7.691   3.346   1.086   1.590   2.554   2.861
  -120.86    39.10    2014   3.974  12.891  13.304  15.049  15.511  10.476   4.953   1.638   1.173   5.346   9.101  14.493
  -120.86    39.10    2015  21.364  15.371   9.554  11.309  13.247  11.569   6.631   2.600   1.689   1.681   1.785   8.567
  -120.86    39.10    2016  17.855  20.497   9.935  10.891  12.422  10.651   7.700   3.319   1.088  20.302  21.180  16.479
  -120.86    39.10    2017  17.041  21.590  27.820  10.843  12.642  10.136   7.683   4.162   1.873   2.163  10.740  17.470
  -120.86    39.10    2018  18.430  19.061  11.795   7.119   9.137   7.729   5.618   2.471   0.645   3.138   9.035  14.962
  -120.86    39.10    2019  19.229  20.663  30.200   7.523   5.392   5.693   4.268   2.427   1.224   3.237   8.520  10.100
  -120.86    39.10    2020  19.007  14.744   5.816   8.040  10.436  10.523   7.824   3.564   3.919   3.590   3.476   8.981
  -120.86    39.10    2021  18.544  19.965  15.627   9.510   9.857   6.787   3.523   1.064   0.153  21.254  23.818  14.359
  -120.86    39.06    1979  23.953  36.233  42.088  11.445   9.618   7.114   4.137   1.598   0.398   2.189   9.171  17.186
  -120.86    39.06    1980  24.451  16.622   4.560   2.453   3.041   2.888   2.463   1.524   0.972   1.902   1.629   1.965
  -120.86    39.06    1981   9.926  11.320   6.508   6.671   6.511   5.094   2.740   0.936   0.461   3.462  14.510  12.332
  -120.86    39.06    1982  28.227  34.288  29.506  17.490  16.880  11.545   8.235   3.852   3.135  25.133  26.031  20.644
  -120.86    39.06    1983  22.596  13.984   4.735   0.969   1.485   1.348   1.113   0.723   2.703   9.103  14.912  13.296
  -120.86    39.06    1984  24.612  13.250   5.066   5.962   7.029   4.897   3.275   1.583   2.235   4.783  11.534  21.582
  -120.86    39.06    1985  30.468  29.172  22.329   6.496   5.553   4.121   2.081   0.691   0.216   1.191   7.912  20.551
  -120.86    39.06    1986  23.407  10.850   4.828   5.703   6.068   4.552   2.741   1.008   3.803   9.339   6.140   5.123
  -120.86    39.06    1987  13.220  23.285  11.365   5.770   5.360   3.258   1.580   0.482   0.044   0.252   1.784   6.871
  -120.86    39.06    1988  26.188  23.806   3.718   2.975   3.994   3.537   2.335   0.887   0.580   0.798   6.595  18.348
  -120.86    39.06    1989  32.312  32.629  31.020   9.233   8.542   6.529   4.389   1.726   1.054   4.517  14.537  15.099
  -120.86    39.06    1990  23.140  35.441  17.441   1.802   2.584   2.940   2.184   1.004   0.342   1.046   1.919   2.687
  -120.86    39.06    1991   8.837   9.436  16.821  23.356  24.450  22.702  15.778   8.149   6.649  11.533  16.363  17.806
  -120.86    39.06    1992  23.548  16.437   8.656  10.485  12.742  10.547   9.082   5.924   3.525   6.053   5.624   8.993
  -120.86    39.06    1993  28.460  38.583  22.245   6.962   8.625   7.962   6.008   2.743   0.877   2.555   6.136  10.517
  -120.86    39.06    1994  19.083  19.371   9.296   6.000   7.058   5.812   3.235   1.101   0.388   0.601   1.840   6.360
  -120.86    39.06    1995  23.194  17.750   6.409   9.002  11.709  12.566  11.019   5.710  11.565   8.997   4.728  14.005
  -120.86    39.06    1996  23.735  13.946   3.387   3.965   5.405   5.412   4.053   2.129   5.944   8.338  18.111  17.337
  -120.86    39.06    1997  26.089  20.488   4.560   3.402   4.060   3.104   2.025   0.785   0.737   2.898  10.334  16.461
  -120.86    39.06    1998  21.192  25.254  17.063   5.208   6.086   6.958   5.760   3.164   1.470   5.750  12.282  17.346
  -120.86    39.06    1999  31.270  30.306  36.115  25.778  24.762  15.422   9.819   5.369   2.741   4.368   9.428  12.962
  -120.86    39.06    2000  20.873  19.677  10.423   9.439  12.349  13.498  10.767   6.565   4.320  11.953  12.616  13.214
  -120.86    39.06    2001  25.432  32.930  15.399   4.331   5.595   3.973   2.558   1.047   0.274   0.858   6.055  15.486
  -120.86    39.06    2002  26.977  26.049   7.881   4.318   5.685   5.176   3.487   1.498   0.976   1.756   1.412  11.623
  -120.86    39.06    2003  25.409  11.161   4.112   4.347   6.456   5.418   3.544   1.589   5.117   3.343   2.334   9.940
  -120.86    39.06    2004  26.187  24.905   7.938   3.940   3.865   2.654   1.358   0.381   0.036   4.622  13.756  19.675
  -120.86    39.06    2005  23.139  14.270   0.484   0.000   0.000   0.000   0.000   0.000  10.193  14.636  12.003  15.992
  -120.86    39.06    2006  23.133  17.028   7.592   1.388   1.292   1.114   0.822   0.423   0.821   3.297   3.321   9.966
  -120.86    39.06    2007  23.907  23.242   3.806   0.193   0.245   0.187   0.130   0.057   0.531   4.563   5.536   7.531
  -120.86    39.06    2008  27.324  37.612  17.221   0.070   0.000   0.000   0.000   0.000   0.000   0.004   0.014   2.073
  -120.86    39.06    2009  17.482  29.188  30.054   6.837   7.488   5.617   3.577   1.324   0.270   2.453   5.189  12.765
  -120.86    39.06    2010  27.063  30.359  19.007   4.726   6.133   6.691   5.262   2.604   0.836  14.827  26.803  19.745
  -120.86    39.06    2011  31.938  35.907  32.318   7.399   0.000   0.000   0.000   0.000   0.000   1.692   8.000   7.120
  -120.86    39.06    2012  14.456  18.687   6.703   0.000   0.000   0.000   0.000   0.000   0.000   0.825  13.793  18.886
  -120.86    39.06    2013  33.531  26.726   4.314   0.168   0.179   0.176   0.134   0.051   0.686   2.951   3.337   3.748
  -120.86    39.06    2014   4.606   2.847   2.103   2.845   3.004   2.096   0.971   0.286   2.246   5.862   9.569  16.842
  -120.86    39.06    2015  30.922   5.484   0.347   0.441   0.515   0.431   0.253   0.100   3.446   2.282   2.658  13.384
  -120.86    39.06    2016  32.697  27.039   4.529   4.604   5.152   4.207   2.888   1.183   0.655  20.242  29.564  23.195
  -120.86    39.06    2017  29.135  36.358  31.958   3.677   4.708   3.790   2.875   1.545   0.577   1.785  12.942  25.701
  -120.86    39.06    2018  30.868  29.536  12.259   3.200   4.085   3.385   2.289   0.946   0.226   1.095   6.898  21.052
  -120.86    39.06    2019  29.371  32.045  38.900   5.090   3.622   4.025   3.026   1.567   0.735   3.000   9.809  10.122
  -120.86    39.06    2020  25.973  19.775   2.917   4.024   5.248   5.006   3.462   1.498   4.010   4.126   5.978  12.744
  -120.86    39.06    2021  24.260  23.858   7.912   3.212   3.346   2.272   1.187   0.360   0.091  17.025  31.397  19.124
  -120.86    39.02    1979  23.824  37.240  47.927  23.050  26.076  20.564  13.285   6.386   2.633   8.068  18.560  21.169
  -120.86    39.02    1980  30.614  28.583  26.762  25.241  28.409  24.001  17.918   9.657   6.246  10.400   7.393   7.139
  -120.86    39.02    1981  14.805  21.853  21.271  23.388  24.732  20.964  13.496   6.324   5.077  13.897  22.753  20.568
  -120.86    39.02    1982  30.583  37.888  41.463  34.872  36.178  26.069  20.469  11.319   7.598  25.691  30.451  24.373
  -120.86    39.02    1983  28.952  24.517  25.313  25.785  37.437  28.713  19.771  10.984  13.393  24.408  25.432  21.080
  -120.86    39.02    1984  29.833  19.919  18.201  21.474  26.530  19.184  13.302   6.886  17.402  16.052  18.689  25.833
  -120.86    39.02    1985  33.705  38.997  38.659  26.109  24.011  18.947  11.627   5.487   2.541   6.347  15.816  29.879
  -120.86    39.02    1986  30.387  23.739  20.124  23.653  25.974  20.530  13.617   6.678  13.984  24.499  13.911  10.835
  -120.86    39.02    1987  17.090  30.673  28.918  21.877  21.085  15.211   8.977   4.213   1.407   3.116   4.643  10.238
  -120.86    39.02    1988  28.139  32.511  18.232  19.420  24.506  22.103  15.604   7.359   5.438   6.260   7.194  22.005
  -120.86    39.02    1989  34.107  36.966  47.474  29.996  28.647  22.373  15.932   7.809   4.599  11.632  26.095  23.441
  -120.86    39.02    1990  26.888  42.380  42.911  21.570  26.308  30.119  21.296  10.651   4.667   7.407   7.394   6.966
  -120.86    39.02    1991  10.537   9.806  15.543  25.677  31.402  32.908  25.420  13.288  15.123  22.319  21.137  19.832
  -120.86    39.02    1992  25.835  28.604  24.680  26.787  28.429  20.247  15.632   7.964   4.475  10.716  11.657  15.206
  -120.86    39.02    1993  30.833  39.925  50.642  23.259  24.672  23.030  17.619   9.692   4.312   4.666  12.191  13.813
  -120.86    39.02    1994  22.412  32.684  35.324  17.548  21.308  18.116  12.106   5.715   2.390   3.344   5.738  12.865
  -120.86    39.02    1995  25.210  33.671  22.576  20.064  25.312  24.932  22.264  12.742   6.401  15.565   7.945  14.164
  -120.86    39.02    1996  26.388  30.269  26.288  19.315  26.698  26.312  19.330  10.935   4.890  14.710  17.114  20.505
  -120.86    39.02    1997  29.901  39.015  30.224  18.557  21.775  16.294  11.541   5.829   2.433   5.245  13.863  19.412
  -120.86    39.02    1998  21.985  31.565  52.335  29.665  21.193  25.388  21.418  12.131   5.809   3.585  17.821  22.193
  -120.86    39.02    1999  28.810  31.960  47.761  28.843  21.378  15.800  10.488   5.266   2.260   1.463   7.669  10.689
  -120.86    39.02    2000  19.983  29.868  36.512  14.954  17.924  17.573  12.329   6.127   2.733  11.459  16.577  16.342
  -120.86    39.02    2001  27.284  39.403  46.650  18.823  23.533  16.203  11.052   5.525   2.292   3.122  12.435  18.533
  -120.86    39.02    2002  28.781  35.120  25.583  16.888  20.888  17.759  11.769   5.978   2.312   8.535   6.189  12.545
  -120.86    39.02    2003  29.607  20.153  14.570  14.399  21.434  17.490  11.886   6.402  12.410  10.679   5.359  12.124
  -120.86    39.02    2004  28.905  32.139  20.440  12.187  11.810   8.394   4.999   1.993   0.589  10.555  15.181  21.347
  -120.86    39.02    2005  26.884  23.669  11.482  11.245  14.389  16.405  13.705   7.218  11.262  20.714  14.202  17.831
  -120.86    39.02    2006  25.821  25.777  20.363  13.684  14.463  11.137   7.472   3.677   1.511   7.338   6.769  11.431
  -120.86    39.02    2007  29.053  30.064  19.544  14.892  18.082  12.920   8.455   4.198   2.428   9.830  10.495  11.328
  -120.86    39.02    2008  28.376  39.372  29.974  12.548  12.671   9.726   5.837   2.296   0.614   0.513   0.543   2.993
  -120.86    39.02    2009  15.071  24.310  36.158  20.287  21.713  16.320  11.555   5.314   1.942   5.360   9.393  13.016
  -120.86    39.02    2010  25.479  28.539  24.950  11.251  14.352  13.990  10.012   5.066   2.180  17.651  24.061  17.340
  -120.86    39.02    2011  29.126  31.725  30.704  15.155  10.349  10.807   8.335   4.365   1.953   1.942   9.722   8.184
  -120.86    39.02    2012  18.664  18.704  14.842  10.598  12.294   8.146   5.130   2.393   0.911   6.250  13.529  16.718
  -120.86    39.02    2013  35.326  33.080  21.778  11.273  11.046   9.506   7.221   3.392   1.583   5.193   5.418   5.286
  -120.86    39.02    2014   6.767  11.868   8.023   9.744   9.657   6.804   3.846   1.882   4.259   9.644   8.632  14.336
  -120.86    39.02    2015  28.029  15.497   9.382  10.291  10.624   8.760   5.378   2.504   5.960   5.321   3.752  12.920
  -120.86    39.02    2016  28.807  23.751   9.659  12.232  12.870   9.682   6.381   3.030   2.425  20.418  23.696  18.430
  -120.86    39.02    2017  24.543  31.573  27.449  10.310  13.020   9.240   6.288   2.948   1.140   3.137  10.052  18.390
  -120.86    39.02    2018  26.423  25.234  17.766  10.777  12.313   8.893   5.586   2.625   1.020   6.389   9.894  17.609
  -120.86    39.02    2019  24.355  27.207  33.164   9.817  10.285  11.492   7.304   3.554   2.191   5.195  10.371  10.245
  -120.86    39.02    2020  24.176  18.193   7.121  10.293  12.589  10.699   7.315   3.627   8.660   9.583   8.166  10.658
  -120.86    39.02    2021  24.088  22.126  12.650   9.678   9.181   6.149   3.570   1.467   0.874  15.724  25.310  14.783
  -120.86    38.98    1979  17.841  28.760  44.336  18.126  18.604  14.319   8.694   3.399   0.856   2.354   8.328  18.371
  -120.86    38.98    1980  22.250  21.083  11.932   6.670   7.908   7.034   5.445   2.633   0.969   4.535   3.555   3.558
  -120.86    38.98    1981  11.472  18.287  11.509   7.391   7.472   5.951   3.217   1.059   0.201   2.713  13.359  15.616
  -120.86    38.98    1982  22.788  28.434  25.592  12.431  11.708   8.785   6.944   3.646   1.793  14.884  22.754  18.109
  -120.86    38.98    1983  22.307  17.723  12.735  10.816  15.842  12.476   8.568   4.549   5.964  14.960  20.121  16.800
  -120.86    38.98    1984  23.227  16.502   9.125   9.744  11.986   8.749   5.787   2.241   2.276   4.616  13.910  19.057
  -120.86    38.98    1985  23.410  20.431  12.673  11.332  11.314   8.766   4.522   1.517   1.100   3.309  11.089  23.875
  -120.86    38.98    1986  20.578   8.250   3.547   4.515   5.109   4.019   2.517   0.895   9.794  13.210   8.243   6.781
  -120.86    38.98    1987  13.693  22.344  26.897  28.856  22.329  14.029   8.241   4.436   2.185   2.049   3.334   7.616
  -120.86    38.98    1988  18.882  17.010   6.141   6.900   9.276   8.937   7.789   5.074   3.288   2.393   4.249  11.665
  -120.86    38.98    1989  23.252  22.978  28.305  13.347  12.013   9.082   5.799   2.084   1.272   4.318  12.620  11.975
  -120.86    38.98    1990  15.857  28.275  30.621  12.718  16.150  15.422   9.253   3.542   0.996   0.927   2.161   2.496
  -120.86    38.98    1991   3.929   3.713   3.942   7.713   9.643   8.182   5.687   2.382   3.678   8.110   9.081   9.754
  -120.86    38.98    1992  14.427  15.519   8.577   9.767  11.003   7.044   4.663   1.840   0.666   3.771   3.947   7.123
  -120.86    38.98    1993  17.943  23.067  18.066  11.092  12.939  12.545   9.505   4.289   1.343   2.150   5.237   6.544
  -120.86    38.98    1994  12.583  16.652  12.966  11.383  13.148  10.030   5.697   2.074   0.650   0.603   1.618   6.278
  -120.86    38.98    1995  17.221  15.411   8.745  12.461  15.772  16.463  14.215   7.264  10.075   7.299   3.674   8.945
  -120.86    38.98    1996  19.290  14.616   9.213  11.704  15.705  16.280  11.577   5.792   7.274   9.412  15.091  16.753
  -120.86    38.98    1997  21.832  19.672   9.812   9.522  10.761   8.045   5.010   1.914   0.904   2.297   9.093  14.236
  -120.86    38.98    1998  16.605  19.633  18.664   9.899  11.869  13.298  10.844   5.901   2.270   7.105  11.900  15.700
  -120.86    38.98    1999  21.338  19.122  17.660  10.062  11.638   8.450   5.260   2.048   0.470   1.082   3.671   5.972
  -120.86    38.98    2000  16.270  17.042  12.059  11.499  14.532  13.916   9.156   3.846   2.548   9.435  12.305  12.917
  -120.86    38.98    2001  19.235  25.150  18.181  12.992  15.667  10.412   6.097   2.357   0.560   0.899   6.112  15.288
  -120.86    38.98    2002  23.276  24.168  12.292  11.223  13.499  11.851   7.560   3.094   1.382   1.491   1.277   9.364
  -120.86    38.98    2003  21.528  10.009   3.620   3.826   5.781   4.748   3.136   1.390   4.404   3.443   2.080   7.717
  -120.86    38.98    2004  23.135  22.235  12.601   8.817   8.345   5.604   2.730   0.695   0.040   4.259  11.531  17.510
  -120.86    38.98    2005  22.252  19.361   9.602  10.965  13.823  15.559  13.897   7.645   9.460  12.604   9.643  17.318
  -120.86    38.98    2006  21.376  20.202  13.071  10.013  14.093  11.098   7.775   3.933   1.916   3.041   3.220   8.273
  -120.86    38.98    2007  18.680  22.205  12.418  10.541  12.686   7.981   4.240   1.445   0.451   2.110   3.943   5.718
  -120.86    38.98    2008  17.963  30.676  24.655  10.202  10.160   6.799   3.350   0.897   0.061   0.004   0.016   2.408
  -120.86    38.98    2009  10.186  19.875  23.990   9.999  10.615   7.250   4.340   1.608   0.344   3.503   5.782   9.286
