      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -120.90    38.94    2078   0.089   0.000   0.000   0.000   0.033   0.063   0.790   0.975
  -120.90    38.94    2079   0.082   0.008   0.032   0.000   0.037   0.047   0.741   0.948
  -120.90    38.94    2080   0.074   0.008   0.034   0.000   0.036   0.039   0.723   0.915
  -120.90    38.94    2081   0.071   0.034   0.135   0.000   0.032   0.034   0.705   1.011
  -120.90    38.94    2082   0.063   0.000   0.001   0.000   0.030   0.052   0.786   0.932
  -120.90    38.94    2083   0.072   0.009   0.178   0.000   0.026   0.036   0.732   1.052
  -120.90    38.94    2084   0.070   0.001   0.002   0.000   0.026   0.032   0.850   0.980
  -120.90    38.94    2085   0.070   0.021   0.102   0.000   0.027   0.024   0.800   1.045
  -120.90    38.94    2086   0.071   0.022   0.082   0.000   0.026   0.035   0.844   1.080
  -120.90    38.94    2087   0.073   0.006   0.005   0.000   0.026   0.043   0.867   1.020
  -120.90    38.94    2088   0.072   0.005   0.005   0.000   0.026   0.035   0.812   0.956
  -120.90    38.94    2089   0.067   0.012   0.010   0.000   0.026   0.029   0.763   0.908
  -120.90    38.94    2090   0.067   0.003   0.003   0.000   0.025   0.030   0.720   0.849
  -120.90    38.94    2091   0.066   0.006   0.006   0.000   0.025   0.024   0.676   0.803
  -120.90    38.94    2092   0.068   0.014   0.014   0.000   0.025   0.022   0.637   0.779
  -120.90    38.94    2093   0.067   0.018   0.055   0.000   0.024   0.027   0.606   0.797
  -120.90    38.94    2094   0.066   0.008   0.010   0.000   0.024   0.033   0.616   0.756
  -120.90    38.94    2095   0.071   0.026   0.063   0.000   0.023   0.030   0.582   0.795
  -120.90    38.94    2096   0.067   0.007   0.006   0.000   0.024   0.042   0.603   0.750
  -120.90    38.94    2097   0.067   0.004   0.004   0.000   0.024   0.036   0.570   0.705
  -120.90    38.94    2098   0.065   0.008   0.009   0.000   0.025   0.029   0.536   0.672
  -120.90    38.94    2099   0.066   0.014   0.053   0.000   0.024   0.027   0.508   0.692
  -120.90    38.94    2100   0.065   0.016   0.055   0.000   0.024   0.031   0.524   0.715
  -120.90    38.90    1950   0.104   0.283   1.414   0.002   0.061   0.101   1.679   3.644
  -120.90    38.90    1951   0.044   0.033   0.076   0.002   0.061   0.323   2.968   3.507
  -120.90    38.90    1952   0.042   0.001   0.001   0.001   0.051   0.285   2.907   3.287
  -120.90    38.90    1953   0.096   0.006   0.011   0.001   0.044   0.233   2.790   3.182
  -120.90    38.90    1954   0.085   0.001   0.003   0.001   0.047   0.183   2.654   2.975
  -120.90    38.90    1955   0.099   0.001   0.001   0.002   0.052   0.147   2.538   2.840
  -120.90    38.90    1956   0.103   0.004   0.008   0.002   0.058   0.116   2.417   2.707
  -120.90    38.90    1957   0.093   0.013   0.108   0.001   0.061   0.093   2.304   2.674
  -120.90    38.90    1958   0.109   0.168   0.065   0.001   0.059   0.082   2.292   2.777
  -120.90    38.90    1959   0.058   0.032   0.134   0.001   0.061   0.208   2.239   2.733
  -120.90    38.90    1960   0.059   0.005   0.005   0.001   0.052   0.192   2.262   2.578
  -120.90    38.90    1961   0.084   0.012   0.012   0.002   0.049   0.163   2.178   2.500
  -120.90    38.90    1962   0.082   0.009   0.016   0.002   0.051   0.142   2.094   2.396
  -120.90    38.90    1963   0.084   0.005   0.006   0.001   0.051   0.118   2.007   2.271
  -120.90    38.90    1964   0.085   0.017   0.051   0.001   0.052   0.097   1.918   2.220
  -120.90    38.90    1965   0.087   0.031   0.049   0.002   0.054   0.091   1.878   2.191
  -120.90    38.90    1966   0.078   0.002   0.002   0.001   0.053   0.097   1.832   2.066
  -120.90    38.90    1967   0.076   0.002   0.028   0.001   0.050   0.077   1.743   1.978
  -120.90    38.90    1968   0.074   0.019   0.047   0.002   0.049   0.063   1.691   1.943
  -120.90    38.90    1969   0.076   0.003   0.005   0.001   0.047   0.066   1.658   1.856
  -120.90    38.90    1970   0.076   0.007   0.034   0.001   0.046   0.054   1.586   1.805
  -120.90    38.90    1971   0.080   0.030   0.047   0.001   0.044   0.048   1.544   1.795
  -120.90    38.90    1972   0.075   0.011   0.013   0.002   0.045   0.064   1.518   1.729
  -120.90    38.90    1973   0.078   0.014   0.014   0.002   0.044   0.061   1.461   1.673
  -120.90    38.90    1974   0.075   0.011   0.013   0.001   0.043   0.059   1.401   1.605
  -120.90    38.90    1975   0.075   0.023   0.042   0.001   0.042   0.055   1.344   1.581
  -120.90    38.90    1976   0.076   0.010   0.013   0.001   0.041   0.063   1.316   1.519
  -120.90    38.90    1977   0.075   0.007   0.009   0.001   0.041   0.058   1.266   1.457
  -120.90    38.90    1978   0.073   0.002   0.005   0.001   0.040   0.050   1.209   1.379
  -120.90    38.90    1979   0.076   0.056   0.127   0.001   0.039   0.041   1.153   1.493
  -120.90    38.90    1980   0.073   0.016   0.025   0.001   0.039   0.080   1.220   1.455
  -120.90    38.90    1981   0.074   0.018   0.022   0.001   0.039   0.076   1.184   1.414
  -120.90    38.90    1982   0.074   0.008   0.008   0.001   0.038   0.073   1.143   1.346
  -120.90    38.90    1983   0.076   0.013   0.015   0.001   0.037   0.062   1.091   1.295
  -120.90    38.90    1984   0.071   0.009   0.013   0.001   0.038   0.059   1.050   1.242
  -120.90    38.90    1985   0.075   0.029   0.084   0.001   0.037   0.053   1.011   1.292
  -120.90    38.90    1986   0.071   0.015   0.016   0.001   0.038   0.067   1.043   1.251
  -120.90    38.90    1987   0.072   0.026   0.057   0.001   0.037   0.063   1.003   1.258
  -120.90    38.90    1988   0.066   0.016   0.023   0.001   0.037   0.071   1.009   1.223
  -120.90    38.90    1989   0.070   0.013   0.016   0.001   0.037   0.070   0.985   1.193
  -120.90    38.90    1990   0.072   0.010   0.015   0.001   0.037   0.065   0.951   1.151
  -120.90    38.90    1991   0.071   0.019   0.035   0.001   0.036   0.059   0.917   1.138
  -120.90    38.90    1992   0.068   0.009   0.015   0.001   0.037   0.062   0.908   1.101
  -120.90    38.90    1993   0.065   0.006   0.075   0.001   0.036   0.056   0.875   1.114
  -120.90    38.90    1994   0.079   0.185   0.756   0.001   0.036   0.049   0.907   2.013
  -120.90    38.90    1995   0.052   0.023   0.032   0.001   0.038   0.197   1.596   1.939
  -120.90    38.90    1996   0.055   0.006   0.014   0.001   0.034   0.171   1.545   1.826
  -120.90    38.90    1997   0.080   0.019   0.031   0.001   0.033   0.143   1.490   1.797
  -120.90    38.90    1998   0.079   0.022   0.041   0.002   0.038   0.130   1.451   1.762
  -120.90    38.90    1999   0.082   0.003   0.004   0.001   0.040   0.118   1.414   1.662
  -120.90    38.90    2000   0.083   0.010   0.014   0.001   0.042   0.092   1.341   1.582
  -120.90    38.90    2001   0.074   0.004   0.008   0.001   0.043   0.079   1.285   1.493
  -120.90    38.90    2002   0.077   0.054   0.105   0.001   0.042   0.064   1.225   1.568
  -120.90    38.90    2003   0.071   0.000   0.000   0.001   0.040   0.093   1.257   1.462
  -120.90    38.90    2004   0.070   0.009   0.014   0.001   0.037   0.070   1.188   1.389
  -120.90    38.90    2005   0.070   0.001   0.000   0.001   0.037   0.062   1.143   1.314
  -120.90    38.90    2006   0.070   0.023   0.040   0.001   0.036   0.048   1.083   1.301
  -120.90    38.90    2007   0.067   0.003   0.002   0.001   0.035   0.057   1.066   1.231
  -120.90    38.90    2008   0.071   0.031   0.071   0.001   0.035   0.046   1.013   1.268
  -120.90    38.90    2009   0.068   0.015   0.023   0.001   0.035   0.061   1.029   1.232
  -120.90    38.90    2010   0.074   0.040   0.072   0.001   0.036   0.061   1.003   1.287
  -120.90    38.90    2011   0.071   0.024   0.112   0.001   0.036   0.081   1.023   1.349
  -120.90    38.90    2012   0.069   0.006   0.011   0.001   0.035   0.082   1.076   1.280
  -120.90    38.90    2013   0.070   0.008   0.015   0.001   0.034   0.067   1.029   1.224
  -120.90    38.90    2014   0.062   0.005   0.007   0.001   0.034   0.059   0.990   1.158
  -120.90    38.90    2015   0.072   0.028   0.029   0.001   0.032   0.049   0.942   1.152
  -120.90    38.90    2016   0.073   0.010   0.020   0.001   0.032   0.060   0.918   1.114
  -120.90    38.90    2017   0.066   0.013   0.050   0.001   0.033   0.054   0.887   1.104
  -120.90    38.90    2018   0.067   0.002   0.002   0.001   0.032   0.052   0.886   1.041
  -120.90    38.90    2019   0.083   0.217   0.653   0.001   0.031   0.040   0.837   1.862
  -120.90    38.90    2020   0.057   0.028   0.111   0.001   0.034   0.212   1.419   1.861
  -120.90    38.90    2021   0.055   0.009   0.018   0.001   0.031   0.185   1.450   1.749
  -120.90    38.90    2022   0.088   0.005   0.005   0.001   0.030   0.154   1.396   1.678
  -120.90    38.90    2023   0.087   0.013   0.023   0.001   0.034   0.118   1.320   1.596
  -120.90    38.90    2024   0.095   0.018   0.039   0.001   0.039   0.102   1.273   1.565
  -120.90    38.90    2025   0.093   0.017   0.019   0.001   0.044   0.091   1.239   1.503
  -120.90    38.90    2026   0.083   0.003   0.004   0.001   0.047   0.084   1.192   1.414
  -120.90    38.90    2027   0.079   0.026   0.069   0.001   0.046   0.067   1.133   1.421
  -120.90    38.90    2028   0.077   0.006   0.008   0.001   0.042   0.071   1.132   1.336
  -120.90    38.90    2029   0.083   0.200   0.546   0.001   0.039   0.058   1.074   2.000
  -120.90    38.90    2030   0.064   0.026   0.035   0.001   0.040   0.211   1.542   1.918
  -120.90    38.90    2031   0.058   0.005   0.006   0.001   0.036   0.179   1.490   1.774
  -120.90    38.90    2032   0.086   0.005   0.006   0.001   0.035   0.147   1.425   1.705
  -120.90    38.90    2033   0.084   0.024   0.046   0.001   0.039   0.119   1.360   1.672
  -120.90    38.90    2034   0.085   0.022   0.055   0.001   0.041   0.109   1.329   1.642
  -120.90    38.90    2035   0.093   0.007   0.009   0.001   0.042   0.098   1.304   1.554
  -120.90    38.90    2036   0.082   0.003   0.007   0.001   0.044   0.079   1.238   1.455
  -120.90    38.90    2037   0.079   0.006   0.033   0.000   0.041   0.060   1.169   1.389
  -120.90    38.90    2038   0.078   0.019   0.062   0.001   0.038   0.049   1.131   1.377
  -120.90    38.90    2039   0.076   0.005   0.003   0.001   0.036   0.052   1.124   1.295
  -120.90    38.90    2040   0.079   0.004   0.003   0.001   0.036   0.043   1.065   1.231
  -120.90    38.90    2041   0.082   0.017   0.014   0.001   0.035   0.035   1.005   1.189
  -120.90    38.90    2042   0.077   0.014   0.025   0.001   0.036   0.041   0.963   1.155
  -120.90    38.90    2043   0.080   0.019   0.014   0.001   0.035   0.043   0.933   1.124
  -120.90    38.90    2044   0.085   0.059   0.101   0.001   0.036   0.049   0.897   1.227
  -120.90    38.90    2045   0.070   0.005   0.003   0.001   0.036   0.085   0.942   1.143
  -120.90    38.90    2046   0.075   0.016   0.022   0.000   0.033   0.065   0.886   1.098
  -120.90    38.90    2047   0.077   0.030   0.042   0.001   0.033   0.062   0.856   1.100
  -120.90    38.90    2048   0.077   0.013   0.009   0.001   0.032   0.071   0.846   1.050
  -120.90    38.90    2049   0.073   0.015   0.014   0.001   0.032   0.064   0.805   1.005
  -120.90    38.90    2050   0.077   0.019   0.024   0.000   0.031   0.059   0.770   0.981
  -120.90    38.90    2051   0.072   0.009   0.009   0.001   0.031   0.059   0.748   0.928
  -120.90    38.90    2052   0.069   0.019   0.020   0.001   0.031   0.051   0.713   0.903
  -120.90    38.90    2053   0.068   0.006   0.006   0.000   0.026   0.078   0.747   0.932
  -120.90    38.90    2054   0.076   0.027   0.050   0.001   0.027   0.063   0.710   0.954
  -120.90    38.90    2055   0.070   0.017   0.033   0.000   0.028   0.068   0.713   0.929
  -120.90    38.90    2056   0.072   0.022   0.028   0.001   0.028   0.064   0.702   0.918
  -120.90    38.90    2057   0.069   0.009   0.018   0.000   0.028   0.065   0.686   0.877
  -120.90    38.90    2058   0.074   0.040   0.055   0.001   0.029   0.057   0.666   0.921
  -120.90    38.90    2059   0.072   0.000   0.002   0.000   0.029   0.074   0.677   0.854
  -120.90    38.90    2060   0.067   0.011   0.013   0.000   0.029   0.055   0.638   0.814
  -120.90    38.90    2061   0.070   0.025   0.054   0.000   0.027   0.048   0.610   0.836
  -120.90    38.90    2062   0.070   0.010   0.012   0.000   0.028   0.056   0.625   0.801
  -120.90    38.90    2063   0.072   0.018   0.024   0.000   0.027   0.048   0.596   0.787
  -120.90    38.90    2064   0.069   0.013   0.019   0.001   0.028   0.051   0.585   0.765
  -120.90    38.90    2065   0.064   0.004   0.006   0.000   0.028   0.048   0.567   0.717
  -120.90    38.90    2066   0.069   0.018   0.053   0.000   0.027   0.038   0.537   0.742
  -120.90    38.90    2067   0.068   0.014   0.023   0.000   0.026   0.042   0.554   0.727
  -120.90    38.90    2068   0.069   0.024   0.173   0.000   0.027   0.043   0.542   0.878
  -120.90    38.90    2069   0.070   0.025   0.038   0.000   0.026   0.050   0.674   0.883
  -120.90    38.90    2070   0.066   0.008   0.022   0.000   0.026   0.056   0.665   0.843
  -120.90    38.90    2071   0.068   0.041   0.084   0.000   0.026   0.047   0.645   0.912
  -120.90    38.90    2072   0.064   0.000   0.001   0.000   0.026   0.068   0.684   0.843
  -120.90    38.90    2073   0.081   0.218   0.595   0.000   0.024   0.048   0.640   1.606
  -120.90    38.90    2074   0.057   0.015   0.024   0.000   0.028   0.218   1.174   1.516
  -120.90    38.90    2075   0.056   0.006   0.013   0.000   0.025   0.169   1.121   1.390
  -120.90    38.90    2076   0.086   0.006   0.014   0.000   0.024   0.130   1.068   1.330
  -120.90    38.90    2077   0.088   0.010   0.017   0.000   0.030   0.100   1.015   1.262
  -120.90    38.90    2078   0.093   0.006   0.013   0.000   0.034   0.081   0.968   1.196
  -120.90    38.90    2079   0.086   0.005   0.009   0.001   0.040   0.066   0.925   1.131
  -120.90    38.90    2080   0.081   0.006   0.012   0.000   0.038   0.051   0.873   1.060
  -120.90    38.90    2081   0.075   0.014   0.047   0.000   0.035   0.040   0.824   1.035
  -120.90    38.90    2082   0.069   0.014   0.150   0.000   0.032   0.040   0.814   1.119
  -120.90    38.90    2083   0.078   0.025   0.061   0.000   0.028   0.039   0.900   1.131
  -120.90    38.90    2084   0.074   0.028   0.149   0.000   0.027   0.047   0.896   1.222
  -120.90    38.90    2085   0.071   0.006   0.013   0.000   0.028   0.058   0.986   1.162
  -120.90    38.90    2086   0.075   0.018   0.040   0.000   0.027   0.046   0.933   1.139
  -120.90    38.90    2087   0.078   0.035   0.092   0.000   0.028   0.047   0.913   1.192
  -120.90    38.90    2088   0.072   0.003   0.003   0.000   0.028   0.062   0.939   1.106
  -120.90    38.90    2089   0.083   0.231   0.556   0.000   0.027   0.046   0.881   1.825
  -120.90    38.90    2090   0.058   0.003   0.002   0.000   0.029   0.223   1.357   1.672
  -120.90    38.90    2091   0.058   0.017   0.148   0.000   0.026   0.161   1.271   1.682
  -120.90    38.90    2092   0.091   0.009   0.007   0.000   0.025   0.135   1.337   1.603
  -120.90    38.90    2093   0.092   0.007   0.005   0.000   0.030   0.101   1.251   1.486
  -120.90    38.90    2094   0.100   0.023   0.204   0.000   0.033   0.076   1.170   1.607
  -120.90    38.90    2095   0.096   0.007   0.006   0.000   0.037   0.072   1.286   1.506
  -120.90    38.90    2096   0.088   0.009   0.011   0.000   0.039   0.058   1.209   1.414
  -120.90    38.90    2097   0.082   0.012   0.039   0.000   0.037   0.049   1.140   1.360
  -120.90    38.90    2098   0.076   0.003   0.003   0.000   0.035   0.045   1.106   1.269
  -120.90    38.90    2099   0.079   0.014   0.013   0.000   0.032   0.034   1.032   1.205
  -120.90    38.90    2100   0.076   0.009   0.149   0.000   0.030   0.036   0.975   1.276
  -120.90    38.85    1950   0.078   0.014   0.050   0.002   0.062   0.189   2.043   2.438
  -120.90    38.85    1951   0.077   0.004   0.006   0.001   0.059   0.158   1.992   2.297
  -120.90    38.85    1952   0.087   0.013   0.072   0.001   0.057   0.127   1.904   2.261
  -120.90    38.85    1953   0.079   0.006   0.042   0.002   0.057   0.111   1.886   2.182
  -120.90    38.85    1954   0.077   0.010   0.032   0.001   0.052   0.089   1.826   2.087
  -120.90    38.85    1955   0.072   0.010   0.069   0.001   0.049   0.076   1.767   2.045
  -120.90    38.85    1956   0.073   0.002   0.005   0.002   0.048   0.070   1.759   1.959
  -120.90    38.85    1957   0.069   0.006   0.044   0.001   0.045   0.056   1.677   1.898
  -120.90    38.85    1958   0.069   0.006   0.009   0.001   0.043   0.149   2.506   2.783
  -120.90    38.85    1959   0.083   0.016   0.037   0.001   0.042   0.125   2.402   2.706
  -120.90    38.85    1960   0.078   0.014   0.012   0.002   0.043   0.114   2.330   2.593
  -120.90    38.85    1961   0.076   0.012   0.017   0.002   0.044   0.105   2.246   2.503
  -120.90    38.85    1962   0.077   0.006   0.015   0.002   0.044   0.095   2.166   2.405
  -120.90    38.85    1963   0.069   0.009   0.228   0.001   0.044   0.080   2.080   2.511
  -120.90    38.85    1964   0.070   0.023   0.078   0.001   0.041   0.071   2.203   2.488
  -120.90    38.85    1965   0.087   0.172   0.839   0.001   0.040   0.075   2.175   3.391
  -120.90    38.85    1966   0.061   0.015   0.048   0.001   0.043   0.206   2.879   3.254
  -120.90    38.85    1967   0.062   0.002   0.004   0.001   0.039   0.169   2.776   3.054
  -120.90    38.85    1968   0.088   0.015   0.020   0.001   0.038   0.140   2.655   2.957
  -120.90    38.85    1969   0.085   0.015   0.047   0.001   0.041   0.119   2.540   2.848
  -120.90    38.85    1970   0.092   0.003   0.006   0.001   0.045   0.107   2.466   2.720
  -120.90    38.85    1971   0.096   0.020   0.024   0.001   0.049   0.086   2.351   2.628
  -120.90    38.85    1972   0.087   0.016   0.019   0.002   0.054   0.085   2.268   2.530
  -120.90    38.85    1973   0.083   0.009   0.109   0.001   0.053   0.080   2.175   2.510
  -120.90    38.85    1974   0.078   0.014   0.042   0.001   0.050   0.069   2.170   2.425
  -120.90    38.85    1975   0.078   0.025   0.031   0.001   0.047   0.065   2.101   2.349
  -120.90    38.85    1976   0.077   0.006   0.008   0.001   0.045   0.072   2.026   2.235
  -120.90    38.85    1977   0.077   0.004   0.004   0.001   0.045   0.061   1.938   2.130
  -120.90    38.85    1978   0.077   0.024   0.028   0.001   0.043   0.049   1.840   2.062
  -120.90    38.85    1979   0.073   0.014   0.052   0.001   0.042   0.059   1.775   2.016
  -120.90    38.85    1980   0.077   0.026   0.036   0.001   0.041   0.057   1.738   1.976
  -120.90    38.85    1981   0.077   0.012   0.016   0.001   0.040   0.066   1.685   1.897
  -120.90    38.85    1982   0.075   0.008   0.009   0.001   0.039   0.061   1.610   1.803
  -120.90    38.85    1983   0.077   0.024   0.036   0.001   0.038   0.053   1.535   1.764
  -120.90    38.85    1984   0.070   0.004   0.004   0.001   0.038   0.061   1.490   1.669
  -120.90    38.85    1985   0.073   0.002   0.006   0.001   0.038   0.051   1.421   1.591
  -120.90    38.85    1986   0.073   0.018   0.074   0.001   0.038   0.041   1.356   1.602
  -120.90    38.85    1987   0.072   0.019   0.036   0.001   0.037   0.047   1.357   1.568
  -120.90    38.85    1988   0.069   0.025   0.032   0.001   0.038   0.053   1.325   1.543
  -120.90    38.85    1989   0.070   0.007   0.008   0.001   0.038   0.063   1.295   1.484
  -120.90    38.85    1990   0.074   0.039   0.102   0.001   0.037   0.055   1.237   1.546
  -120.90    38.85    1991   0.070   0.020   0.030   0.001   0.037   0.075   1.271   1.505
  -120.90    38.85    1992   0.068   0.010   0.054   0.001   0.038   0.076   1.240   1.487
  -120.90    38.85    1993   0.067   0.017   0.027   0.001   0.036   0.067   1.227   1.442
  -120.90    38.85    1994   0.067   0.011   0.023   0.001   0.036   0.067   1.194   1.399
  -120.90    38.85    1995   0.061   0.018   0.048   0.001   0.036   0.062   1.157   1.383
  -120.90    38.85    1996   0.070   0.009   0.017   0.001   0.034   0.063   1.142   1.335
  -120.90    38.85    1997   0.068   0.015   0.025   0.001   0.035   0.056   1.102   1.302
  -120.90    38.85    1998   0.069   0.016   0.024   0.001   0.035   0.057   1.071   1.273
  -120.90    38.85    1999   0.067   0.008   0.013   0.001   0.034   0.056   1.038   1.218
  -120.90    38.85    2000   0.067   0.011   0.018   0.001   0.033   0.049   0.993   1.172
  -120.90    38.85    2001   0.064   0.028   0.114   0.001   0.033   0.047   0.958   1.244
  -120.90    38.85    2002   0.065   0.021   0.031   0.001   0.032   0.060   1.018   1.228
  -120.90    38.85    2003   0.065   0.026   0.093   0.001   0.031   0.063   0.991   1.270
  -120.90    38.85    2004   0.063   0.014   0.241   0.001   0.031   0.069   1.026   1.444
  -120.90    38.85    2005   0.063   0.004   0.009   0.001   0.032   0.067   1.213   1.389
  -120.90    38.85    2006   0.061   0.008   0.012   0.001   0.031   0.054   1.156   1.322
  -120.90    38.85    2007   0.066   0.018   0.026   0.001   0.030   0.048   1.107   1.296
  -120.90    38.85    2008   0.064   0.023   0.051   0.001   0.030   0.051   1.073   1.294
  -120.90    38.85    2009   0.065   0.022   0.040   0.001   0.030   0.058   1.066   1.284
  -120.90    38.85    2010   0.066   0.012   0.022   0.001   0.032   0.066   1.057   1.256
  -120.90    38.85    2011   0.066   0.005   0.039   0.001   0.033   0.061   1.026   1.231
  -120.90    38.85    2012   0.067   0.002   0.004   0.001   0.032   0.050   1.006   1.163
  -120.90    38.85    2013   0.066   0.009   0.014   0.001   0.031   0.040   0.955   1.116
  -120.90    38.85    2014   0.059   0.003   0.006   0.001   0.031   0.037   0.915   1.052
  -120.90    38.85    2015   0.065   0.028   0.069   0.001   0.030   0.031   0.871   1.095
  -120.90    38.85    2016   0.066   0.019   0.032   0.001   0.030   0.047   0.892   1.087
  -120.90    38.85    2017   0.063   0.019   0.095   0.001   0.031   0.052   0.877   1.139
  -120.90    38.85    2018   0.063   0.009   0.020   0.001   0.030   0.056   0.921   1.099
  -120.90    38.85    2019   0.065   0.009   0.020   0.001   0.029   0.049   0.888   1.060
  -120.90    38.85    2020   0.067   0.017   0.086   0.000   0.028   0.043   0.855   1.097
  -120.90    38.85    2021   0.066   0.014   0.026   0.001   0.028   0.046   0.889   1.071
  -120.90    38.85    2022   0.067   0.005   0.010   0.001   0.029   0.047   0.865   1.023
  -120.90    38.85    2023   0.069   0.026   0.280   0.001   0.029   0.039   0.825   1.269
  -120.90    38.85    2024   0.065   0.009   0.027   0.001   0.029   0.051   1.051   1.233
  -120.90    38.85    2025   0.065   0.000   0.000   0.001   0.029   0.046   1.017   1.158
  -120.90    38.85    2026   0.069   0.022   0.049   0.001   0.030   0.035   0.966   1.172
  -120.90    38.85    2027   0.066   0.003   0.006   0.001   0.032   0.046   0.965   1.119
  -120.90    38.85    2028   0.068   0.013   0.028   0.001   0.030   0.037   0.916   1.091
  -120.90    38.85    2029   0.057   0.001   0.002   0.000   0.030   0.037   0.889   1.016
  -120.90    38.85    2030   0.062   0.008   0.024   0.000   0.028   0.028   0.839   0.990
  -120.90    38.85    2031   0.060   0.010   0.029   0.000   0.027   0.028   0.815   0.970
  -120.90    38.85    2032   0.061   0.013   0.029   0.001   0.027   0.029   0.798   0.958
  -120.90    38.85    2033   0.064   0.003   0.174   0.001   0.027   0.033   0.783   1.086
  -120.90    38.85    2034   0.060   0.018   0.101   0.001   0.028   0.028   0.909   1.145
  -120.90    38.85    2035   0.067   0.000   0.000   0.000   0.027   0.035   0.952   1.081
  -120.90    38.85    2036   0.062   0.012   0.090   0.001   0.027   0.026   0.897   1.115
  -120.90    38.85    2037   0.063   0.016   0.040   0.000   0.026   0.029   0.929   1.103
  -120.90    38.85    2038   0.063   0.012   0.091   0.000   0.026   0.035   0.912   1.139
  -120.90    38.85    2039   0.062   0.010   0.031   0.000   0.026   0.035   0.948   1.113
  -120.90    38.85    2040   0.068   0.012   0.029   0.001   0.026   0.035   0.925   1.096
  -120.90    38.85    2041   0.068   0.000   0.000   0.000   0.026   0.035   0.897   1.027
  -120.90    38.85    2042   0.066   0.022   0.119   0.001   0.027   0.026   0.845   1.107
  -120.90    38.85    2043   0.067   0.006   0.013   0.001   0.027   0.038   0.913   1.064
  -120.90    38.85    2044   0.072   0.019   0.062   0.001   0.028   0.034   0.876   1.091
  -120.90    38.85    2045   0.059   0.000   0.000   0.001   0.029   0.040   0.886   1.014
  -120.90    38.85    2046   0.060   0.002   0.004   0.000   0.025   0.095   0.919   1.104
  -120.90    38.85    2047   0.069   0.000   0.000   0.000   0.025   0.074   0.872   1.040
  -120.90    38.85    2048   0.072   0.011   0.029   0.001   0.026   0.055   0.823   1.018
  -120.90    38.85    2049   0.066   0.002   0.004   0.001   0.027   0.051   0.804   0.954
  -120.90    38.85    2050   0.070   0.003   0.008   0.001   0.027   0.040   0.763   0.912
  -120.90    38.85    2051   0.065   0.033   0.148   0.001   0.029   0.033   0.730   1.038
  -120.90    38.85    2052   0.060   0.000   0.000   0.000   0.028   0.052   0.829   0.969
  -120.90    38.85    2053   0.081   0.193   0.987   0.001   0.027   0.039   0.785   2.111
  -120.90    38.85    2054   0.055   0.003   0.009   0.001   0.030   0.190   1.688   1.975
  -120.90    38.85    2055   0.051   0.000   0.000   0.000   0.027   0.139   1.591   1.807
  -120.90    38.85    2056   0.084   0.002   0.005   0.000   0.025   0.109   1.512   1.737
  -120.90    38.85    2057   0.084   0.003   0.010   0.001   0.031   0.080   1.424   1.632
  -120.90    38.85    2058   0.095   0.009   0.039   0.001   0.036   0.063   1.355   1.598
  -120.90    38.85    2059   0.090   0.002   0.005   0.000   0.040   0.052   1.307   1.497
  -120.90    38.85    2060   0.076   0.020   0.170   0.001   0.040   0.041   1.236   1.583
  -120.90    38.85    2061   0.074   0.011   0.042   0.000   0.036   0.045   1.319   1.528
  -120.90    38.85    2062   0.072   0.002   0.006   0.000   0.034   0.042   1.276   1.431
  -120.90    38.85    2063   0.089   0.230   0.873   0.000   0.031   0.031   1.198   2.453
  -120.90    38.85    2064   0.063   0.001   0.001   0.001   0.034   0.215   1.968   2.283
  -120.90    38.85    2065   0.060   0.009   0.004   0.000   0.031   0.157   1.850   2.112
  -120.90    38.85    2066   0.097   0.005   0.002   0.000   0.029   0.128   1.753   2.016
  -120.90    38.85    2067   0.093   0.012   0.007   0.000   0.035   0.097   1.645   1.889
  -120.90    38.85    2068   0.101   0.017   0.039   0.001   0.041   0.084   1.563   1.845
  -120.90    38.85    2069   0.095   0.019   0.053   0.001   0.044   0.075   1.506   1.792
  -120.90    38.85    2070   0.086   0.018   0.043   0.000   0.042   0.069   1.457   1.716
  -120.90    38.85    2071   0.080   0.016   0.042   0.001   0.040   0.066   1.410   1.654
  -120.90    38.85    2072   0.081   0.021   0.015   0.000   0.037   0.060   1.359   1.574
  -120.90    38.85    2073   0.081   0.022   0.023   0.000   0.034   0.060   1.283   1.504
  -120.90    38.85    2074   0.084   0.013   0.012   0.000   0.034   0.062   1.228   1.433
  -120.90    38.85    2075   0.105   0.228   0.201   0.001   0.035   0.058   1.172   1.800
  -120.90    38.85    2076   0.053   0.010   0.009   0.001   0.039   0.232   1.294   1.638
  -120.90    38.85    2077   0.057   0.008   0.007   0.000   0.032   0.176   1.221   1.502
  -120.90    38.85    2078   0.088   0.015   0.014   0.000   0.028   0.139   1.155   1.439
  -120.90    38.85    2079   0.090   0.014   0.060   0.001   0.034   0.116   1.102   1.416
  -120.90    38.85    2080   0.092   0.004   0.005   0.000   0.036   0.094   1.088   1.320
  -120.90    38.85    2081   0.088   0.011   0.046   0.000   0.038   0.070   1.018   1.271
  -120.90    38.85    2082   0.104   0.209   0.130   0.000   0.037   0.060   0.998   1.539
  -120.90    38.85    2083   0.058   0.012   0.017   0.001   0.042   0.216   1.060   1.405
  -120.90    38.85    2084   0.054   0.017   0.066   0.000   0.033   0.164   1.005   1.340
  -120.90    38.85    2085   0.087   0.003   0.003   0.000   0.030   0.139   1.012   1.273
