      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.90    38.69    1991   3.025   1.883   4.693     9.602
  -120.90    38.69    1992   2.972   1.852   4.694     9.519
  -120.90    38.69    1993   2.929   1.805   4.693     9.428
  -120.90    38.69    1994   2.634   1.930   4.690     9.254
  -120.90    38.69    1995   2.712   1.872   4.687     9.271
  -120.90    38.69    1996   2.798   1.840   4.673     9.311
  -120.90    38.69    1997   2.918   1.795   4.664     9.377
  -120.90    38.69    1998   2.955   1.797   4.661     9.413
  -120.90    38.69    1999   2.290   2.368   4.659     9.317
  -120.90    38.69    2000   2.396   2.289   4.659     9.343
  -120.90    38.69    2001   2.394   2.225   4.654     9.272
  -120.90    38.69    2002   2.452   2.207   4.655     9.314
  -120.90    38.69    2003   2.448   2.127   4.654     9.230
  -120.90    38.69    2004   2.491   2.051   4.654     9.196
  -120.90    38.69    2005   2.412   2.032   4.648     9.092
  -120.90    38.69    2006   2.489   2.005   4.644     9.138
  -120.90    38.69    2007   2.542   1.979   4.647     9.168
  -120.90    38.69    2008   2.658   1.940   4.649     9.246
  -120.90    38.69    2009   1.935   2.655   4.654     9.244
  -120.90    38.69    2010   1.908   2.529   4.669     9.106
  -120.90    38.69    2011   1.941   2.439   4.674     9.054
  -120.90    38.69    2012   2.030   2.384   4.673     9.087
  -120.90    38.69    2013   2.068   2.318   4.688     9.073
  -120.90    38.69    2014   2.238   2.210   4.690     9.137
  -120.90    38.69    2015   2.328   2.157   4.693     9.177
  -120.90    38.69    2016   2.349   2.103   4.704     9.155
  -120.90    38.69    2017   2.352   2.013   4.713     9.078
  -120.90    38.69    2018   2.437   1.969   4.713     9.118
  -120.90    38.69    2019   2.536   1.914   4.709     9.159
  -120.90    38.69    2020   2.613   1.855   4.705     9.173
  -120.90    38.69    2021   2.574   1.845   4.701     9.120
  -120.90    38.69    2022   2.626   1.806   4.701     9.132
  -120.90    38.69    2023   2.727   1.752   4.695     9.175
  -120.90    38.69    2024   2.669   1.725   4.692     9.086
  -120.90    38.69    2025   2.714   1.730   4.689     9.134
  -120.90    38.69    2026   2.591   1.707   4.685     8.983
  -120.90    38.69    2027   2.432   1.743   4.681     8.857
  -120.90    38.69    2028   2.457   1.709   4.671     8.837
  -120.90    38.69    2029   2.624   1.691   4.657     8.971
  -120.90    38.69    2030   2.669   1.664   4.648     8.981
  -120.90    38.69    2031   2.621   1.681   4.644     8.947
  -120.90    38.69    2032   2.714   1.625   4.645     8.984
  -120.90    38.69    2033   2.675   1.581   4.639     8.895
  -120.90    38.69    2034   2.800   1.536   4.634     8.971
  -120.90    38.69    2035   2.821   1.561   4.624     9.007
  -120.90    38.69    2036   2.749   1.522   4.618     8.888
  -120.90    38.69    2037   2.852   1.485   4.612     8.948
  -120.90    38.69    2038   2.858   1.441   4.602     8.901
  -120.90    38.69    2039   2.925   1.444   4.596     8.965
  -120.90    38.69    2040   2.849   1.581   4.592     9.022
  -120.90    38.69    2041   2.949   1.561   4.588     9.097
  -120.90    38.69    2042   2.974   1.549   4.585     9.108
  -120.90    38.69    2043   3.035   1.547   4.579     9.161
  -120.90    38.69    2044   2.989   1.502   4.579     9.070
  -120.90    38.69    2045   2.997   1.534   4.578     9.109
  -120.90    38.69    2046   3.058   1.483   4.568     9.109
  -120.90    38.69    2047   3.135   1.458   4.563     9.156
  -120.90    38.69    2048   3.072   1.469   4.557     9.098
  -120.90    38.69    2049   3.177   1.404   4.552     9.133
  -120.90    38.69    2050   3.152   1.377   4.550     9.079
  -120.90    38.69    2051   2.859   1.486   4.541     8.886
  -120.90    38.69    2052   3.030   1.434   4.535     8.999
  -120.90    38.69    2053   3.163   1.452   4.524     9.138
  -120.90    38.69    2054   3.268   1.448   4.520     9.236
  -120.90    38.69    2055   3.271   1.428   4.523     9.221
  -120.90    38.69    2056   3.289   1.373   4.525     9.187
  -120.90    38.69    2057   3.260   1.321   4.519     9.100
  -120.90    38.69    2058   3.349   1.289   4.510     9.148
  -120.90    38.69    2059   3.467   1.307   4.502     9.276
  -120.90    38.69    2060   3.641   1.294   4.502     9.436
  -120.90    38.69    2061   3.564   1.353   4.498     9.414
  -120.90    38.69    2062   3.622   1.291   4.499     9.411
  -120.90    38.69    2063   3.634   1.266   4.495     9.394
  -120.90    38.69    2064   3.543   1.263   4.491     9.297
  -120.90    38.69    2065   3.538   1.264   4.483     9.286
  -120.90    38.69    2066   3.467   1.276   4.474     9.216
  -120.90    38.69    2067   3.573   1.291   4.462     9.326
  -120.90    38.69    2068   3.574   1.301   4.455     9.330
  -120.90    38.69    2069   3.640   1.290   4.450     9.381
  -120.90    38.69    2070   3.674   1.293   4.448     9.416
  -120.90    38.69    2071   2.596   2.378   4.449     9.423
  -120.90    38.69    2072   2.620   2.352   4.463     9.436
  -120.90    38.69    2073   2.812   2.181   4.470     9.463
  -120.90    38.69    2074   2.809   2.139   4.470     9.418
  -120.90    38.69    2075   2.839   2.023   4.486     9.348
  -120.90    38.69    2076   3.023   1.937   4.491     9.452
  -120.90    38.69    2077   3.153   1.915   4.497     9.565
  -120.90    38.69    2078   3.220   1.886   4.501     9.607
  -120.90    38.69    2079   3.036   1.840   4.506     9.383
  -120.90    38.69    2080   3.083   1.784   4.509     9.376
  -120.90    38.69    2081   3.165   1.759   4.506     9.430
  -120.90    38.69    2082   3.177   1.706   4.501     9.384
  -120.90    38.69    2083   2.942   1.825   4.499     9.265
  -120.90    38.69    2084   3.073   1.735   4.495     9.303
  -120.90    38.69    2085   2.499   2.425   4.494     9.418
  -120.90    38.69    2086   2.548   2.365   4.504     9.417
  -120.90    38.69    2087   2.767   2.220   4.512     9.499
  -120.90    38.69    2088   2.759   2.218   4.511     9.489
  -120.90    38.69    2089   2.929   2.075   4.529     9.533
  -120.90    38.69    2090   3.001   2.039   4.528     9.567
  -120.90    38.69    2091   3.089   1.970   4.534     9.592
  -120.90    38.69    2092   3.040   1.912   4.537     9.488
  -120.90    38.69    2093   2.257   2.649   4.540     9.447
  -120.90    38.69    2094   2.386   2.447   4.548     9.380
  -120.90    38.69    2095   2.506   2.286   4.550     9.342
  -120.90    38.69    2096   2.542   2.263   4.550     9.355
  -120.90    38.69    2097   2.539   2.133   4.565     9.238
  -120.90    38.69    2098   2.511   2.243   4.563     9.318
  -120.90    38.69    2099   2.388   2.205   4.582     9.175
  -120.90    38.69    2100   2.479   2.069   4.583     9.131
  -120.86    39.15    1950   6.151   1.275   4.488    11.914
  -120.86    39.15    1951   6.199   1.242   4.478    11.920
  -120.86    39.15    1952   6.146   1.330   4.461    11.936
  -120.86    39.15    1953   6.076   1.424   4.448    11.948
  -120.86    39.15    1954   6.105   1.382   4.427    11.915
  -120.86    39.15    1955   6.147   1.337   4.414    11.898
  -120.86    39.15    1956   6.148   1.335   4.400    11.883
  -120.86    39.15    1957   6.228   1.274   4.389    11.890
  -120.86    39.15    1958   6.266   1.246   4.374    11.886
  -120.86    39.15    1959   6.350   1.217   4.361    11.928
  -120.86    39.15    1960   6.379   1.184   4.346    11.909
  -120.86    39.15    1961   5.850   1.757   4.339    11.946
  -120.86    39.15    1962   5.906   1.618   4.336    11.860
  -120.86    39.15    1963   6.009   1.532   4.326    11.867
  -120.86    39.15    1964   6.063   1.507   4.318    11.888
  -120.86    39.15    1965   6.173   1.432   4.318    11.922
  -120.86    39.15    1966   6.158   1.504   4.312    11.975
  -120.86    39.15    1967   6.213   1.475   4.312    12.000
  -120.86    39.15    1968   6.276   1.440   4.315    12.031
  -120.86    39.15    1969   6.377   1.380   4.310    12.067
  -120.86    39.15    1970   6.407   1.388   4.307    12.102
  -120.86    39.15    1971   6.476   1.330   4.306    12.112
  -120.86    39.15    1972   6.530   1.315   4.303    12.148
  -120.86    39.15    1973   6.618   1.256   4.303    12.176
  -120.86    39.15    1974   6.673   1.200   4.296    12.169
  -120.86    39.15    1975   6.763   1.145   4.289    12.198
  -120.86    39.15    1976   6.834   1.111   4.280    12.225
  -120.86    39.15    1977   6.801   1.170   4.276    12.246
  -120.86    39.15    1978   6.757   1.227   4.269    12.253
  -120.86    39.15    1979   6.610   1.428   4.265    12.303
  -120.86    39.15    1980   6.697   1.391   4.261    12.349
  -120.86    39.15    1981   6.705   1.377   4.260    12.343
  -120.86    39.15    1982   6.693   1.418   4.254    12.365
  -120.86    39.15    1983   6.763   1.361   4.246    12.370
  -120.86    39.15    1984   5.541   2.624   4.246    12.411
  -120.86    39.15    1985   5.579   2.481   4.264    12.324
  -120.86    39.15    1986   5.734   2.330   4.273    12.337
  -120.86    39.15    1987   5.717   2.299   4.271    12.288
  -120.86    39.15    1988   5.870   2.149   4.287    12.306
  -120.86    39.15    1989   6.016   2.084   4.291    12.391
  -120.86    39.15    1990   5.516   2.588   4.294    12.398
  -120.86    39.15    1991   5.580   2.390   4.317    12.287
  -120.86    39.15    1992   5.729   2.228   4.327    12.284
  -120.86    39.15    1993   5.775   2.166   4.330    12.270
  -120.86    39.15    1994   5.791   2.116   4.340    12.247
  -120.86    39.15    1995   5.924   2.042   4.347    12.313
  -120.86    39.15    1996   5.850   2.114   4.351    12.316
  -120.86    39.15    1997   5.953   2.028   4.361    12.342
  -120.86    39.15    1998   5.885   2.112   4.364    12.361
  -120.86    39.15    1999   5.951   2.029   4.367    12.347
  -120.86    39.15    2000   5.795   2.125   4.367    12.286
  -120.86    39.15    2001   5.744   2.149   4.368    12.260
  -120.86    39.15    2002   5.862   2.062   4.366    12.290
  -120.86    39.15    2003   5.886   1.998   4.364    12.248
  -120.86    39.15    2004   5.925   1.893   4.363    12.181
  -120.86    39.15    2005   5.978   1.823   4.358    12.160
  -120.86    39.15    2006   5.939   1.877   4.355    12.171
  -120.86    39.15    2007   5.798   2.010   4.354    12.162
  -120.86    39.15    2008   5.834   1.950   4.357    12.141
  -120.86    39.15    2009   5.771   2.029   4.353    12.154
  -120.86    39.15    2010   5.602   2.226   4.355    12.183
  -120.86    39.15    2011   5.637   2.172   4.357    12.166
  -120.86    39.15    2012   5.696   2.069   4.360    12.125
  -120.86    39.15    2013   5.574   2.132   4.358    12.064
  -120.86    39.15    2014   5.608   2.084   4.356    12.048
  -120.86    39.15    2015   5.537   2.184   4.350    12.071
  -120.86    39.15    2016   5.407   2.271   4.349    12.028
  -120.86    39.15    2017   5.016   2.084   4.352    11.452
  -120.86    39.15    2018   5.043   2.036   4.350    11.429
  -120.86    39.15    2019   4.881   2.156   4.352    11.389
  -120.86    39.15    2020   4.935   2.086   4.352    11.373
  -120.86    39.15    2021   4.948   2.051   4.353    11.352
  -120.86    39.15    2022   5.012   1.986   4.354    11.352
  -120.86    39.15    2023   5.060   1.907   4.354    11.321
  -120.86    39.15    2024   5.041   1.881   4.352    11.273
  -120.86    39.15    2025   3.466   3.440   4.350    11.255
  -120.86    39.15    2026   3.483   3.254   4.371    11.108
  -120.86    39.15    2027   3.434   2.928   4.380    10.743
  -120.86    39.15    2028   3.292   2.965   4.381    10.637
  -120.86    39.15    2029   3.341   2.805   4.397    10.543
  -120.86    39.15    2030   3.259   2.816   4.399    10.474
  -120.86    39.15    2031   3.362   2.658   4.403    10.423
  -120.86    39.15    2032   3.486   2.543   4.404    10.432
  -120.86    39.15    2033   3.412   2.602   4.404    10.418
  -120.86    39.15    2034   3.507   2.519   4.406    10.431
  -120.86    39.15    2035   3.533   2.436   4.402    10.372
  -120.86    39.15    2036   3.541   2.384   4.401    10.326
  -120.86    39.15    2037   3.643   2.228   4.394    10.264
  -120.86    39.15    2038   3.569   2.266   4.385    10.219
  -120.86    39.15    2039   3.656   2.150   4.376    10.182
  -120.86    39.15    2040   3.700   2.130   4.369    10.200
  -120.86    39.15    2041   3.779   2.004   4.359    10.142
  -120.86    39.15    2042   3.890   1.892   4.351    10.132
  -120.86    39.15    2043   3.880   1.958   4.343    10.181
  -120.86    39.15    2044   3.849   1.944   4.340    10.133
  -120.86    39.15    2045   3.439   2.348   4.338    10.126
  -120.86    39.15    2046   3.525   2.117   4.349     9.991
  -120.86    39.15    2047   3.681   2.010   4.346    10.037
  -120.86    39.15    2048   3.719   2.005   4.340    10.064
  -120.86    39.15    2049   3.773   1.958   4.347    10.078
  -120.86    39.15    2050   3.631   2.076   4.344    10.050
  -120.86    39.15    2051   3.648   1.852   4.360     9.861
  -120.86    39.15    2052   3.646   1.874   4.353     9.874
  -120.86    39.15    2053   3.680   1.866   4.344     9.890
  -120.86    39.15    2054   3.717   1.812   4.346     9.875
  -120.86    39.15    2055   3.003   2.502   4.344     9.849
  -120.86    39.15    2056   3.051   2.343   4.355     9.749
  -120.86    39.15    2057   3.212   2.213   4.357     9.783
  -120.86    39.15    2058   3.342   2.168   4.358     9.868
  -120.86    39.15    2059   3.238   2.241   4.369     9.848
  -120.86    39.15    2060   1.796   3.552   4.390     9.738
  -120.86    39.15    2061   1.928   3.286   4.411     9.625
  -120.86    39.15    2062   2.121   3.113   4.416     9.650
  -120.86    39.15    2063   2.150   3.064   4.426     9.640
  -120.86    39.15    2064   2.300   2.853   4.448     9.602
  -120.86    39.15    2065   2.484   2.680   4.456     9.621
  -120.86    39.15    2066   2.582   2.544   4.463     9.589
  -120.86    39.15    2067   2.648   2.451   4.468     9.568
  -120.86    39.15    2068   2.688   2.415   4.471     9.574
  -120.86    39.15    2069   2.785   2.259   4.469     9.513
  -120.86    39.15    2070   2.841   2.132   4.462     9.434
  -120.86    39.15    2071   2.954   2.020   4.457     9.432
  -120.86    39.15    2072   3.046   1.924   4.447     9.417
  -120.86    39.15    2073   3.071   1.881   4.435     9.387
  -120.86    39.15    2074   3.193   1.778   4.424     9.396
  -120.86    39.15    2075   3.176   1.759   4.415     9.351
  -120.86    39.15    2076   3.282   1.645   4.407     9.333
  -120.86    39.15    2077   3.292   1.613   4.390     9.295
  -120.86    39.15    2078   3.316   1.544   4.371     9.231
  -120.86    39.15    2079   3.358   1.494   4.356     9.209
  -120.86    39.15    2080   3.383   1.461   4.339     9.182
  -120.86    39.15    2081   3.395   1.431   4.323     9.149
  -120.86    39.15    2082   3.466   1.420   4.306     9.192
  -120.86    39.15    2083   3.512   1.351   4.286     9.150
  -120.86    39.15    2084   3.579   1.282   4.272     9.133
  -120.86    39.15    2085   3.587   1.331   4.257     9.175
  -120.86    39.15    2086   3.625   1.323   4.243     9.190
  -120.86    39.15    2087   3.712   1.264   4.232     9.208
  -120.86    39.15    2088   3.734   1.208   4.215     9.158
  -120.86    39.15    2089   3.827   1.143   4.204     9.174
  -120.86    39.15    2090   3.868   1.132   4.188     9.188
  -120.86    39.15    2091   3.946   1.086   4.173     9.205
  -120.86    39.15    2092   3.976   1.079   4.155     9.210
  -120.86    39.15    2093   4.040   1.046   4.140     9.227
  -120.86    39.15    2094   4.127   1.028   4.127     9.283
  -120.86    39.15    2095   4.107   1.071   4.112     9.290
  -120.86    39.15    2096   4.088   1.128   4.101     9.318
  -120.86    39.15    2097   4.177   1.060   4.091     9.329
  -120.86    39.15    2098   4.209   1.075   4.084     9.368
  -120.86    39.15    2099   4.245   1.031   4.070     9.345
  -120.86    39.15    2100   4.248   1.057   4.058     9.363
  -120.86    39.10    1950   6.266   2.104   4.486    12.856
  -120.86    39.10    1951   6.379   1.971   4.480    12.830
  -120.86    39.10    1952   6.452   1.909   4.466    12.827
  -120.86    39.10    1953   6.450   1.918   4.453    12.822
  -120.86    39.10    1954   6.506   1.828   4.436    12.770
  -120.86    39.10    1955   6.569   1.751   4.427    12.746
  -120.86    39.10    1956   5.178   3.124   4.415    12.718
  -120.86    39.10    1957   5.240   2.934   4.426    12.600
  -120.86    39.10    1958   5.350   2.804   4.423    12.578
  -120.86    39.10    1959   5.382   2.779   4.417    12.578
  -120.86    39.10    1960   5.382   2.711   4.422    12.515
  -120.86    39.10    1961   5.460   2.636   4.426    12.523
  -120.86    39.10    1962   4.993   3.078   4.423    12.494
  -120.86    39.10    1963   5.054   2.858   4.444    12.357
  -120.86    39.10    1964   5.236   2.673   4.448    12.357
  -120.86    39.10    1965   5.185   2.714   4.446    12.345
  -120.86    39.10    1966   5.257   2.626   4.459    12.342
  -120.86    39.10    1967   5.247   2.610   4.462    12.319
  -120.86    39.10    1968   5.354   2.492   4.470    12.316
  -120.86    39.10    1969   5.109   2.729   4.471    12.309
  -120.86    39.10    1970   5.193   2.621   4.476    12.290
  -120.86    39.10    1971   5.238   2.526   4.479    12.243
  -120.86    39.10    1972   4.978   2.774   4.480    12.232
  -120.86    39.10    1973   5.051   2.667   4.484    12.202
  -120.86    39.10    1974   5.024   2.621   4.484    12.129
  -120.86    39.10    1975   5.096   2.514   4.483    12.094
  -120.86    39.10    1976   5.123   2.448   4.479    12.050
  -120.86    39.10    1977   5.179   2.350   4.479    12.008
  -120.86    39.10    1978   5.083   2.393   4.473    11.949
  -120.86    39.10    1979   5.100   2.372   4.470    11.942
  -120.86    39.10    1980   5.206   2.275   4.465    11.946
  -120.86    39.10    1981   5.250   2.175   4.462    11.887
  -120.86    39.10    1982   5.163   2.243   4.454    11.860
  -120.86    39.10    1983   5.202   2.164   4.444    11.809
  -120.86    39.10    1984   5.304   2.059   4.440    11.803
  -120.86    39.10    1985   5.301   2.053   4.434    11.788
  -120.86    39.10    1986   5.346   1.986   4.430    11.762
  -120.86    39.10    1987   5.398   1.885   4.419    11.701
  -120.86    39.10    1988   5.379   1.926   4.410    11.714
  -120.86    39.10    1989   3.736   3.626   4.406    11.767
  -120.86    39.10    1990   3.775   3.412   4.422    11.609
  -120.86    39.10    1991   3.783   3.351   4.425    11.559
  -120.86    39.10    1992   3.697   3.385   4.426    11.508
  -120.86    39.10    1993   3.788   3.176   4.438    11.402
  -120.86    39.10    1994   3.628   3.291   4.439    11.358
  -120.86    39.10    1995   3.640   3.269   4.448    11.356
  -120.86    39.10    1996   3.706   3.106   4.452    11.264
  -120.86    39.10    1997   3.749   3.020   4.458    11.227
  -120.86    39.10    1998   3.825   2.904   4.458    11.187
  -120.86    39.10    1999   3.646   3.013   4.456    11.115
  -120.86    39.10    2000   3.711   2.851   4.455    11.017
  -120.86    39.10    2001   3.768   2.731   4.451    10.950
  -120.86    39.10    2002   3.837   2.642   4.446    10.925
  -120.86    39.10    2003   3.905   2.499   4.441    10.845
  -120.86    39.10    2004   3.852   2.466   4.434    10.751
  -120.86    39.10    2005   3.775   2.489   4.423    10.687
  -120.86    39.10    2006   3.866   2.361   4.417    10.643
  -120.86    39.10    2007   3.680   2.521   4.413    10.613
  -120.86    39.10    2008   3.617   2.536   4.409    10.562
  -120.86    39.10    2009   3.706   2.444   4.405    10.555
  -120.86    39.10    2010   3.753   2.383   4.404    10.540
  -120.86    39.10    2011   3.741   2.355   4.403    10.500
  -120.86    39.10    2012   3.706   2.344   4.397    10.446
  -120.86    39.10    2013   3.222   2.646   4.396    10.264
  -120.86    39.10    2014   3.307   2.525   4.394    10.226
  -120.86    39.10    2015   3.404   2.414   4.390    10.209
  -120.86    39.10    2016   3.314   2.423   4.392    10.129
  -120.86    39.10    2017   3.234   2.440   4.393    10.067
  -120.86    39.10    2018   3.323   2.310   4.389    10.023
  -120.86    39.10    2019   3.409   2.185   4.384     9.978
  -120.86    39.10    2020   2.800   2.762   4.377     9.939
  -120.86    39.10    2021   2.848   2.589   4.390     9.827
  -120.86    39.10    2022   3.042   2.433   4.388     9.863
  -120.86    39.10    2023   3.096   2.371   4.380     9.848
  -120.86    39.10    2024   3.251   2.193   4.385     9.829
  -120.86    39.10    2025   3.384   2.105   4.378     9.867
  -120.86    39.10    2026   3.479   2.038   4.374     9.891
  -120.86    39.10    2027   3.547   1.992   4.373     9.912
  -120.86    39.10    2028   3.557   1.908   4.366     9.832
  -120.86    39.10    2029   3.622   1.834   4.360     9.815
  -120.86    39.10    2030   3.651   1.757   4.345     9.754
  -120.86    39.10    2031   3.687   1.683   4.334     9.704
  -120.86    39.10    2032   3.671   1.715   4.323     9.709
  -120.86    39.10    2033   3.721   1.656   4.317     9.694
  -120.86    39.10    2034   3.861   1.567   4.307     9.735
  -120.86    39.10    2035   3.930   1.489   4.291     9.711
  -120.86    39.10    2036   3.986   1.421   4.281     9.689
  -120.86    39.10    2037   4.056   1.340   4.263     9.659
  -120.86    39.10    2038   4.088   1.307   4.248     9.644
  -120.86    39.10    2039   4.101   1.312   4.231     9.644
  -120.86    39.10    2040   4.213   1.266   4.218     9.697
  -120.86    39.10    2041   4.262   1.222   4.202     9.686
  -120.86    39.10    2042   4.212   1.309   4.190     9.711
  -120.86    39.10    2043   4.324   1.285   4.179     9.789
  -120.86    39.10    2044   4.309   1.287   4.170     9.766
  -120.86    39.10    2045   4.399   1.226   4.161     9.786
  -120.86    39.10    2046   4.356   1.287   4.145     9.788
  -120.86    39.10    2047   3.161   2.306   4.145     9.612
  -120.86    39.10    2048   2.887   2.560   4.147     9.594
  -120.86    39.10    2049   2.856   2.556   4.155     9.567
  -120.86    39.10    2050   2.904   2.397   4.167     9.468
  -120.86    39.10    2051   2.935   2.244   4.173     9.352
  -120.86    39.10    2052   3.018   2.117   4.177     9.312
  -120.86    39.10    2053   3.141   1.979   4.176     9.296
  -120.86    39.10    2054   3.078   2.072   4.169     9.319
  -120.86    39.10    2055   3.136   1.856   4.179     9.171
  -120.86    39.10    2056   3.251   1.731   4.165     9.148
  -120.86    39.10    2057   3.276   1.718   4.151     9.144
  -120.86    39.10    2058   3.391   1.645   4.151     9.187
  -120.86    39.10    2059   3.433   1.568   4.144     9.145
  -120.86    39.10    2060   3.560   1.468   4.140     9.168
  -120.86    39.10    2061   3.678   1.380   4.126     9.185
  -120.86    39.10    2062   3.714   1.416   4.114     9.244
  -120.86    39.10    2063   3.801   1.340   4.103     9.244
  -120.86    39.10    2064   3.857   1.295   4.097     9.249
  -120.86    39.10    2065   3.881   1.312   4.089     9.281
  -120.86    39.10    2066   3.969   1.234   4.077     9.280
  -120.86    39.10    2067   3.953   1.306   4.068     9.326
  -120.86    39.10    2068   4.036   1.286   4.062     9.383
  -120.86    39.10    2069   4.113   1.222   4.054     9.388
  -120.86    39.10    2070   4.186   1.142   4.044     9.372
  -120.86    39.10    2071   4.270   1.110   4.037     9.417
  -120.86    39.10    2072   4.316   1.109   4.029     9.455
  -120.86    39.10    2073   4.404   1.055   4.019     9.478
  -120.86    39.10    2074   4.467   1.055   4.009     9.531
  -120.86    39.10    2075   4.524   1.005   4.002     9.531
  -120.86    39.10    2076   4.590   0.971   3.994     9.555
  -120.86    39.10    2077   4.622   0.958   3.982     9.562
  -120.86    39.10    2078   4.680   0.897   3.968     9.544
  -120.86    39.10    2079   4.696   0.912   3.954     9.561
  -120.86    39.10    2080   4.761   0.873   3.944     9.578
  -120.86    39.10    2081   4.813   0.835   3.932     9.580
  -120.86    39.10    2082   4.913   0.821   3.920     9.654
  -120.86    39.10    2083   4.982   0.770   3.904     9.656
  -120.86    39.10    2084   5.018   0.757   3.892     9.667
  -120.86    39.10    2085   5.122   0.733   3.883     9.738
  -120.86    39.10    2086   5.166   0.759   3.871     9.796
  -120.86    39.10    2087   5.198   0.789   3.861     9.848
  -120.86    39.10    2088   5.239   0.743   3.853     9.835
  -120.86    39.10    2089   5.331   0.700   3.846     9.877
  -120.86    39.10    2090   5.408   0.671   3.836     9.915
  -120.86    39.10    2091   5.478   0.656   3.825     9.959
  -120.86    39.10    2092   5.468   0.718   3.813    10.000
  -120.86    39.10    2093   5.504   0.742   3.806    10.052
  -120.86    39.10    2094   5.587   0.742   3.799    10.128
  -120.86    39.10    2095   5.615   0.749   3.792    10.156
  -120.86    39.10    2096   5.586   0.838   3.788    10.211
  -120.86    39.10    2097   5.661   0.792   3.783    10.236
  -120.86    39.10    2098   5.683   0.831   3.783    10.296
  -120.86    39.10    2099   5.740   0.788   3.775    10.303
  -120.86    39.10    2100   5.814   0.753   3.770    10.336
  -120.86    39.06    1950   4.881   1.901   4.439    11.221
  -120.86    39.06    1951   4.987   1.794   4.431    11.211
  -120.86    39.06    1952   5.039   1.772   4.417    11.228
  -120.86    39.06    1953   5.093   1.740   4.405    11.238
  -120.86    39.06    1954   5.055   1.745   4.388    11.189
  -120.86    39.06    1955   4.981   1.813   4.376    11.170
  -120.86    39.06    1956   5.019   1.762   4.365    11.146
  -120.86    39.06    1957   5.112   1.680   4.357    11.149
  -120.86    39.06    1958   5.180   1.609   4.345    11.134
  -120.86    39.06    1959   5.281   1.542   4.334    11.157
  -120.86    39.06    1960   5.312   1.490   4.322    11.124
  -120.86    39.06    1961   5.365   1.477   4.317    11.159
  -120.86    39.06    1962   5.230   1.600   4.303    11.132
  -120.86    39.06    1963   5.180   1.645   4.294    11.119
  -120.86    39.06    1964   5.165   1.684   4.285    11.134
  -120.86    39.06    1965   5.134   1.740   4.278    11.152
  -120.86    39.06    1966   4.018   2.877   4.271    11.166
  -120.86    39.06    1967   4.027   2.715   4.290    11.032
  -120.86    39.06    1968   4.192   2.538   4.296    11.027
  -120.86    39.06    1969   4.190   2.538   4.290    11.018
  -120.86    39.06    1970   4.310   2.408   4.302    11.020
  -120.86    39.06    1971   4.389   2.307   4.303    10.999
  -120.86    39.06    1972   4.405   2.304   4.306    11.014
  -120.86    39.06    1973   4.449   2.256   4.311    11.017
  -120.86    39.06    1974   4.538   2.134   4.311    10.983
  -120.86    39.06    1975   4.585   2.077   4.307    10.970
  -120.86    39.06    1976   4.582   2.069   4.302    10.954
  -120.86    39.06    1977   4.662   1.970   4.299    10.931
  -120.86    39.06    1978   4.105   2.411   4.298    10.814
  -120.86    39.06    1979   4.204   2.313   4.299    10.816
  -120.86    39.06    1980   4.254   2.264   4.298    10.815
  -120.86    39.06    1981   4.310   2.152   4.303    10.765
  -120.86    39.06    1982   4.375   2.062   4.300    10.736
  -120.86    39.06    1983   4.418   1.982   4.296    10.695
  -120.86    39.06    1984   4.430   1.968   4.294    10.692
  -120.86    39.06    1985   4.348   2.053   4.292    10.693
  -120.86    39.06    1986   4.438   1.959   4.293    10.690
  -120.86    39.06    1987   4.488   1.872   4.285    10.645
  -120.86    39.06    1988   4.498   1.900   4.280    10.678
  -120.86    39.06    1989   4.612   1.879   4.276    10.767
  -120.86    39.06    1990   4.176   2.322   4.269    10.766
  -120.86    39.06    1991   4.160   2.188   4.282    10.630
  -120.86    39.06    1992   4.296   2.042   4.279    10.617
  -120.86    39.06    1993   4.327   1.994   4.268    10.589
  -120.86    39.06    1994   4.183   2.087   4.271    10.540
  -120.86    39.06    1995   4.314   2.021   4.269    10.604
  -120.86    39.06    1996   4.332   1.998   4.266    10.596
  -120.86    39.06    1997   4.451   1.904   4.267    10.622
  -120.86    39.06    1998   4.548   1.829   4.262    10.639
  -120.86    39.06    1999   4.265   2.095   4.256    10.617
  -120.86    39.06    2000   4.145   2.046   4.270    10.461
  -120.86    39.06    2001   4.296   1.896   4.263    10.455
  -120.86    39.06    2002   4.373   1.866   4.253    10.492
  -120.86    39.06    2003   4.388   1.840   4.254    10.482
  -120.86    39.06    2004   4.439   1.757   4.248    10.443
  -120.86    39.06    2005   4.515   1.669   4.237    10.421
  -120.86    39.06    2006   4.496   1.716   4.232    10.445
  -120.86    39.06    2007   4.378   1.850   4.226    10.454
  -120.86    39.06    2008   4.459   1.761   4.223    10.443
  -120.86    39.06    2009   4.388   1.853   4.215    10.456
  -120.86    39.06    2010   4.502   1.772   4.210    10.485
  -120.86    39.06    2011   4.571   1.698   4.207    10.476
  -120.86    39.06    2012   4.610   1.636   4.202    10.449
  -120.86    39.06    2013   4.655   1.563   4.194    10.412
  -120.86    39.06    2014   3.482   2.748   4.186    10.416
  -120.86    39.06    2015   3.559   2.589   4.196    10.344
  -120.86    39.06    2016   3.603   2.503   4.200    10.307
  -120.86    39.06    2017   3.555   2.524   4.202    10.281
  -120.86    39.06    2018   3.681   2.368   4.215    10.264
