      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.77    39.19    2020   2.915   4.505  12.103    19.523
  -120.77    39.19    2021   3.154   4.305  12.110    19.569
  -120.77    39.19    2022   3.447   4.133  12.092    19.673
  -120.77    39.19    2023   3.593   4.248  12.083    19.925
  -120.77    39.19    2024   3.378   4.553  12.082    20.013
  -120.77    39.19    2025   3.533   4.196  12.073    19.802
  -120.77    39.19    2026   3.723   4.068  12.064    19.856
  -120.77    39.19    2027   3.630   4.098  12.061    19.789
  -120.77    39.19    2028   3.664   4.058  12.076    19.797
  -120.77    39.19    2029   3.864   3.948  12.047    19.859
  -120.77    39.19    2030   4.007   3.906  12.020    19.934
  -120.77    39.19    2031   4.113   3.822  12.025    19.960
  -120.77    39.19    2032   4.252   3.707  12.026    19.985
  -120.77    39.19    2033   4.322   3.616  12.019    19.957
  -120.77    39.19    2034   4.614   3.535  11.997    20.145
  -120.77    39.19    2035   4.846   3.444  11.981    20.270
  -120.77    39.19    2036   5.015   3.292  11.963    20.269
  -120.77    39.19    2037   5.223   3.189  11.947    20.359
  -120.77    39.19    2038   5.185   3.180  11.935    20.300
  -120.77    39.19    2039   5.360   3.175  11.903    20.438
  -120.77    39.19    2040   5.666   3.092  11.874    20.632
  -120.77    39.19    2041   5.837   3.027  11.859    20.723
  -120.77    39.19    2042   5.933   2.969  11.854    20.756
  -120.77    39.19    2043   6.117   3.000  11.834    20.951
  -120.77    39.19    2044   5.958   3.143  11.830    20.930
  -120.77    39.19    2045   6.149   3.078  11.822    21.049
  -120.77    39.19    2046   6.435   2.939  11.785    21.159
  -120.77    39.19    2047   6.715   2.872  11.757    21.345
  -120.77    39.19    2048   6.893   2.808  11.739    21.440
  -120.77    39.19    2049   7.139   2.877  11.716    21.732
  -120.77    39.19    2050   7.146   2.795  11.707    21.648
  -120.77    39.19    2051   7.030   2.765  11.686    21.480
  -120.77    39.19    2052   7.279   2.701  11.657    21.636
  -120.77    39.19    2053   7.604   2.643  11.626    21.873
  -120.77    39.19    2054   7.718   2.789  11.595    22.102
  -120.77    39.19    2055   7.826   2.719  11.567    22.112
  -120.77    39.19    2056   7.818   2.766  11.535    22.119
  -120.77    39.19    2057   7.876   2.770  11.514    22.160
  -120.77    39.19    2058   8.071   2.896  11.491    22.457
  -120.77    39.19    2059   8.254   2.959  11.457    22.669
  -120.77    39.19    2060   8.552   2.870  11.442    22.864
  -120.77    39.19    2061   8.620   2.953  11.416    22.989
  -120.77    39.19    2062   8.835   2.924  11.406    23.165
  -120.77    39.19    2063   8.080   3.684  11.397    23.161
  -120.77    39.19    2064   7.338   3.892  11.405    22.634
  -120.77    39.19    2065   7.482   3.679  11.419    22.580
  -120.77    39.19    2066   7.501   3.587  11.415    22.503
  -120.77    39.19    2067   7.702   3.467  11.411    22.581
  -120.77    39.19    2068   7.766   3.516  11.423    22.706
  -120.77    39.19    2069   8.004   3.392  11.413    22.809
  -120.77    39.19    2070   8.272   3.243  11.398    22.913
  -120.77    39.19    2071   8.588   3.118  11.380    23.086
  -120.77    39.19    2072   8.925   3.004  11.359    23.288
  -120.77    39.19    2073   7.731   4.396  11.343    23.470
  -120.77    39.19    2074   7.800   4.422  11.352    23.575
  -120.77    39.19    2075   7.995   4.189  11.367    23.551
  -120.77    39.19    2076   8.170   4.081  11.363    23.614
  -120.77    39.19    2077   8.379   3.883  11.371    23.633
  -120.77    39.19    2078   8.475   3.830  11.365    23.670
  -120.77    39.19    2079   8.341   4.008  11.366    23.715
  -120.77    39.19    2080   8.540   3.870  11.358    23.769
  -120.77    39.19    2081   8.771   3.637  11.332    23.740
  -120.77    39.19    2082   9.104   3.525  11.331    23.959
  -120.77    39.19    2083   8.993   3.513  11.319    23.824
  -120.77    39.19    2084   9.198   3.313  11.291    23.802
  -120.77    39.19    2085   9.535   3.178  11.285    23.998
  -120.77    39.19    2086   9.742   3.145  11.253    24.141
  -120.77    39.19    2087  10.022   3.042  11.232    24.295
  -120.77    39.19    2088  10.035   3.038  11.202    24.275
  -120.77    39.19    2089  10.187   3.011  11.179    24.377
  -120.77    39.19    2090  10.352   2.963  11.162    24.477
  -120.77    39.19    2091  10.356   3.105  11.155    24.616
  -120.77    39.19    2092  10.492   3.055  11.147    24.693
  -120.77    39.19    2093  10.728   2.945  11.128    24.800
  -120.77    39.19    2094  10.848   2.964  11.093    24.905
  -120.77    39.19    2095  11.035   2.897  11.077    25.008
  -120.77    39.19    2096  11.166   2.923  11.063    25.153
  -120.77    39.19    2097  11.162   2.919  11.057    25.139
  -120.77    39.19    2098  11.232   2.956  11.037    25.226
  -120.77    39.19    2099  11.339   2.947  11.025    25.310
  -120.77    39.19    2100  11.488   2.898  11.018    25.403
  -120.77    39.15    1950  11.680   3.163   9.465    24.308
  -120.77    39.15    1951  11.796   3.194   9.459    24.449
  -120.77    39.15    1952  12.024   3.118   9.451    24.593
  -120.77    39.15    1953  12.191   3.113   9.441    24.744
  -120.77    39.15    1954   8.489   6.840   9.420    24.749
  -120.77    39.15    1955   8.657   6.478   9.452    24.586
  -120.77    39.15    1956   8.780   6.336   9.459    24.575
  -120.77    39.15    1957   8.888   6.230   9.469    24.587
  -120.77    39.15    1958   8.210   6.817   9.500    24.527
  -120.77    39.15    1959   8.418   6.278   9.568    24.264
  -120.77    39.15    1960   8.640   6.019   9.567    24.226
  -120.77    39.15    1961   8.621   5.826   9.570    24.016
  -120.77    39.15    1962   8.713   5.608   9.571    23.893
  -120.77    39.15    1963   8.598   5.647   9.573    23.818
  -120.77    39.15    1964   8.768   5.310   9.593    23.672
  -120.77    39.15    1965   8.901   5.161   9.582    23.644
  -120.77    39.15    1966   9.230   4.970   9.555    23.754
  -120.77    39.15    1967   9.420   4.775   9.534    23.729
  -120.77    39.15    1968   9.343   4.841   9.532    23.716
  -120.77    39.15    1969   9.489   4.608   9.541    23.639
  -120.77    39.15    1970   9.633   4.626   9.532    23.791
  -120.77    39.15    1971   9.678   2.658   9.495    21.831
  -120.77    39.15    1972   9.871   2.596   9.476    21.943
  -120.77    39.15    1973  10.022   2.570   9.475    22.067
  -120.77    39.15    1974  10.052   2.612   9.459    22.124
  -120.77    39.15    1975   9.352   3.370   9.447    22.169
  -120.77    39.15    1976   9.444   3.211   9.446    22.101
  -120.77    39.15    1977   9.753   3.053   9.426    22.232
  -120.77    39.15    1978   9.850   3.081   9.403    22.334
  -120.77    39.15    1979   8.508   4.626   9.405    22.539
  -120.77    39.15    1980   8.753   4.447   9.420    22.620
  -120.77    39.15    1981   9.039   4.301   9.421    22.761
  -120.77    39.15    1982   9.212   4.298   9.415    22.925
  -120.77    39.15    1983   9.528   4.106   9.419    23.052
  -120.77    39.15    1984   9.869   3.964   9.432    23.264
  -120.77    39.15    1985  10.054   3.907   9.430    23.392
  -120.77    39.15    1986  10.147   3.797   9.435    23.378
  -120.77    39.15    1987  10.010   2.814   9.417    22.240
  -120.77    39.15    1988  10.226   2.797   9.408    22.432
  -120.77    39.15    1989  10.405   2.851   9.402    22.659
  -120.77    39.15    1990   8.309   5.057   9.398    22.764
  -120.77    39.15    1991   8.428   4.838   9.421    22.687
  -120.77    39.15    1992   8.650   4.587   9.429    22.666
  -120.77    39.15    1993   8.769   4.470   9.415    22.654
  -120.77    39.15    1994   8.911   4.288   9.412    22.611
  -120.77    39.15    1995   9.152   4.216   9.416    22.785
  -120.77    39.15    1996   9.302   4.161   9.413    22.877
  -120.77    39.15    1997   8.495   5.004   9.415    22.914
  -120.77    39.15    1998   8.614   4.713   9.435    22.761
  -120.77    39.15    1999   8.883   4.505   9.436    22.824
  -120.77    39.15    2000   8.963   4.361   9.432    22.757
  -120.77    39.15    2001   9.188   4.081   9.441    22.710
  -120.77    39.15    2002   9.473   3.935   9.432    22.840
  -120.77    39.15    2003   9.670   3.765   9.416    22.852
  -120.77    39.15    2004   9.789   3.628   9.396    22.813
  -120.77    39.15    2005   9.911   3.548   9.376    22.835
  -120.77    39.15    2006  10.038   3.560   9.372    22.970
  -120.77    39.15    2007  10.149   3.521   9.363    23.033
  -120.77    39.15    2008  10.296   3.439   9.361    23.096
  -120.77    39.15    2009  10.474   3.391   9.342    23.208
  -120.77    39.15    2010  10.516   3.491   9.320    23.328
  -120.77    39.15    2011  10.538   3.553   9.307    23.398
  -120.77    39.15    2012  10.753   3.431   9.303    23.487
  -120.77    39.15    2013  10.835   3.355   9.288    23.479
  -120.77    39.15    2014  11.019   3.314   9.281    23.614
  -120.77    39.15    2015  11.335   3.196   9.266    23.797
  -120.77    39.15    2016  11.460   3.128   9.247    23.834
  -120.77    39.15    2017  11.540   3.088   9.228    23.856
  -120.77    39.15    2018  11.723   3.037   9.215    23.975
  -120.77    39.15    2019  11.748   3.093   9.191    24.032
  -120.77    39.15    2020  11.991   2.986   9.173    24.150
  -120.77    39.15    2021  12.233   2.878   9.155    24.267
  -120.77    39.15    2022  12.512   2.819   9.144    24.475
  -120.77    39.15    2023  12.662   2.787   9.123    24.571
  -120.77    39.15    2024  12.785   2.715   9.095    24.596
  -120.77    39.15    2025  12.906   2.753   9.089    24.748
  -120.77    39.15    2026  12.439   3.295   9.063    24.797
  -120.77    39.15    2027  12.632   3.143   9.045    24.820
  -120.77    39.15    2028  12.572   3.163   9.020    24.754
  -120.77    39.15    2029  12.431   3.399   9.007    24.837
  -120.77    39.15    2030  12.558   3.273   8.980    24.810
  -120.77    39.15    2031  12.703   3.187   8.957    24.847
  -120.77    39.15    2032  12.949   3.043   8.937    24.929
  -120.77    39.15    2033  13.113   2.962   8.917    24.992
  -120.77    39.15    2034  13.230   3.029   8.902    25.161
  -120.77    39.15    2035  13.333   2.972   8.878    25.183
  -120.77    39.15    2036  13.355   3.016   8.856    25.227
  -120.77    39.15    2037  13.484   2.918   8.830    25.232
  -120.77    39.15    2038  13.177   3.242   8.806    25.225
  -120.77    39.15    2039  13.401   3.113   8.786    25.300
  -120.77    39.15    2040  13.135   3.544   8.769    25.449
  -120.77    39.15    2041  13.300   3.399   8.759    25.459
  -120.77    39.15    2042  13.498   3.297   8.748    25.542
  -120.77    39.15    2043  13.683   3.325   8.744    25.752
  -120.77    39.15    2044  13.739   3.276   8.728    25.743
  -120.77    39.15    2045  13.383   3.718   8.727    25.828
  -120.77    39.15    2046  11.822   5.322   8.716    25.860
  -120.77    39.15    2047  11.663   5.318   8.747    25.727
  -120.77    39.15    2048  11.889   5.130   8.760    25.779
  -120.77    39.15    2049  11.945   5.087   8.772    25.804
  -120.77    39.15    2050  11.321   5.494   8.808    25.623
  -120.77    39.15    2051  11.412   5.203   8.820    25.434
  -120.77    39.15    2052  11.541   5.063   8.839    25.444
  -120.77    39.15    2053  10.116   6.500   8.851    25.467
  -120.77    39.15    2054  10.060   6.425   8.886    25.371
  -120.77    39.15    2055  10.301   6.084   8.913    25.298
  -120.77    39.15    2056  10.440   5.829   8.930    25.199
  -120.77    39.15    2057  10.099   6.055   8.965    25.118
  -120.77    39.15    2058  10.281   5.965   8.989    25.235
  -120.77    39.15    2059  10.120   6.008   9.010    25.138
  -120.77    39.15    2060   9.965   6.214   9.039    25.218
  -120.77    39.15    2061  10.099   5.969   9.055    25.124
  -120.77    39.15    2062  10.041   5.673   9.069    24.783
  -120.77    39.15    2063  10.166   5.389   9.073    24.628
  -120.77    39.15    2064  10.294   5.163   9.083    24.540
  -120.77    39.15    2065  10.005   5.389   9.088    24.482
  -120.77    39.15    2066  10.138   5.141   9.082    24.362
  -120.77    39.15    2067   9.636   4.914   9.081    23.632
  -120.77    39.15    2068   9.194   5.244   9.103    23.541
  -120.77    39.15    2069   9.388   4.850   9.119    23.358
  -120.77    39.15    2070   9.444   4.715   9.115    23.274
  -120.77    39.15    2071   9.658   4.470   9.121    23.249
  -120.77    39.15    2072   9.734   4.355   9.127    23.216
  -120.77    39.15    2073   9.939   4.010   9.133    23.082
  -120.77    39.15    2074  10.228   3.875   9.113    23.216
  -120.77    39.15    2075   9.910   4.364   9.089    23.364
  -120.77    39.15    2076  10.162   4.101   9.100    23.364
  -120.77    39.15    2077  10.376   3.896   9.085    23.358
  -120.77    39.15    2078  10.508   3.751   9.061    23.319
  -120.77    39.15    2079  10.634   3.662   9.036    23.332
  -120.77    39.15    2080  10.645   3.895   9.020    23.560
  -120.77    39.15    2081  10.825   3.721   9.011    23.557
  -120.77    39.15    2082  11.113   3.567   8.992    23.671
  -120.77    39.15    2083  11.246   3.376   8.963    23.585
  -120.77    39.15    2084  11.355   3.249   8.948    23.553
  -120.77    39.15    2085  11.520   3.339   8.934    23.794
  -120.77    39.15    2086  11.678   3.251   8.914    23.843
  -120.77    39.15    2087  11.891   3.123   8.896    23.910
  -120.77    39.15    2088  11.895   3.062   8.873    23.831
  -120.77    39.15    2089  12.109   2.925   8.860    23.894
  -120.77    39.15    2090  12.161   2.900   8.840    23.901
  -120.77    39.15    2091  12.385   2.774   8.814    23.973
  -120.77    39.15    2092  12.491   2.759   8.780    24.029
  -120.77    39.15    2093   9.525   5.819   8.756    24.100
  -120.77    39.15    2094   9.710   5.470   8.803    23.983
  -120.77    39.15    2095  10.070   5.130   8.812    24.012
  -120.77    39.15    2096  10.259   4.973   8.819    24.051
  -120.77    39.15    2097  10.082   5.104   8.850    24.035
  -120.77    39.15    2098   8.174   7.091   8.874    24.139
  -120.77    39.15    2099   8.289   6.690   8.911    23.890
  -120.77    39.15    2100   8.450   6.440   8.938    23.828
  -120.77    39.10    1950  12.318   3.906   9.503    25.728
  -120.77    39.10    1951  11.181   4.889   9.506    25.575
  -120.77    39.10    1952  11.452   4.724   9.497    25.673
  -120.77    39.10    1953  11.277   5.006   9.495    25.778
  -120.77    39.10    1954  11.279   4.945   9.491    25.715
  -120.77    39.10    1955  11.081   5.150   9.489    25.719
  -120.77    39.10    1956  11.122   5.033   9.484    25.639
  -120.77    39.10    1957  11.291   4.881   9.495    25.667
  -120.77    39.10    1958  11.431   4.738   9.496    25.666
  -120.77    39.10    1959  11.138   5.096   9.504    25.738
  -120.77    39.10    1960  11.134   4.964   9.516    25.614
  -120.77    39.10    1961  10.829   5.256   9.515    25.599
  -120.77    39.10    1962  10.964   5.104   9.489    25.558
  -120.77    39.10    1963  11.040   4.939   9.486    25.466
  -120.77    39.10    1964  11.177   4.783   9.483    25.443
  -120.77    39.10    1965  11.280   4.771   9.468    25.518
  -120.77    39.10    1966  11.486   4.633   9.454    25.574
  -120.77    39.10    1967  11.571   4.520   9.432    25.523
  -120.77    39.10    1968  11.516   4.593   9.418    25.527
  -120.77    39.10    1969  11.718   4.462   9.398    25.578
  -120.77    39.10    1970  11.901   4.369   9.381    25.651
  -120.77    39.10    1971  10.829   5.490   9.364    25.683
  -120.77    39.10    1972  11.000   5.293   9.368    25.661
  -120.77    39.10    1973  11.181   5.201   9.366    25.748
  -120.77    39.10    1974  11.320   5.044   9.354    25.718
  -120.77    39.10    1975  11.487   4.922   9.351    25.760
  -120.77    39.10    1976  11.670   4.781   9.340    25.790
  -120.77    39.10    1977  11.814   4.679   9.329    25.822
  -120.77    39.10    1978  10.920   5.531   9.319    25.770
  -120.77    39.10    1979  10.978   4.612   9.321    24.911
  -120.77    39.10    1980  11.008   4.803   9.311    25.122
  -120.77    39.10    1981  11.061   4.719   9.305    25.085
  -120.77    39.10    1982  11.340   4.449   9.323    25.112
  -120.77    39.10    1983   9.361   6.482   9.310    25.154
  -120.77    39.10    1984   9.467   6.336   9.347    25.150
  -120.77    39.10    1985   9.720   6.140   9.352    25.211
  -120.77    39.10    1986   9.808   6.037   9.356    25.201
  -120.77    39.10    1987   9.852   5.818   9.370    25.040
  -120.77    39.10    1988   9.910   5.754   9.384    25.048
  -120.77    39.10    1989   7.087   8.650   9.392    25.129
  -120.77    39.10    1990   7.089   7.199   9.444    23.731
  -120.77    39.10    1991   7.447   6.878   9.450    23.775
  -120.77    39.10    1992   7.431   6.734   9.460    23.625
  -120.77    39.10    1993   7.379   6.591   9.506    23.475
  -120.77    39.10    1994   7.175   6.726   9.501    23.402
  -120.77    39.10    1995   6.162   7.794   9.523    23.478
  -120.77    39.10    1996   5.964   6.606   9.552    22.121
  -120.77    39.10    1997   6.365   6.335   9.550    22.251
  -120.77    39.10    1998   6.240   6.439   9.555    22.234
  -120.77    39.10    1999   6.467   6.129   9.595    22.191
  -120.77    39.10    2000   6.528   5.925   9.607    22.059
  -120.77    39.10    2001   6.772   5.648   9.617    22.038
  -120.77    39.10    2002   7.107   5.410   9.622    22.140
  -120.77    39.10    2003   6.116   6.199   9.627    21.943
  -120.77    39.10    2004   6.251   6.011   9.624    21.886
  -120.77    39.10    2005   6.523   5.743   9.625    21.891
  -120.77    39.10    2006   6.726   5.601   9.647    21.973
  -120.77    39.10    2007   6.888   5.382   9.659    21.929
  -120.77    39.10    2008   6.677   5.546   9.676    21.899
  -120.77    39.10    2009   6.911   5.182   9.695    21.789
  -120.77    39.10    2010   6.846   5.299   9.680    21.825
  -120.77    39.10    2011   6.982   5.148   9.672    21.802
  -120.77    39.10    2012   7.166   4.935   9.683    21.784
  -120.77    39.10    2013   6.772   5.205   9.672    21.650
  -120.77    39.10    2014   7.034   4.890   9.684    21.607
  -120.77    39.10    2015   7.205   4.387   9.658    21.250
  -120.77    39.10    2016   7.385   4.243   9.625    21.253
  -120.77    39.10    2017   7.492   4.147   9.607    21.246
  -120.77    39.10    2018   7.718   3.985   9.603    21.306
  -120.77    39.10    2019   7.934   3.822   9.582    21.338
  -120.77    39.10    2020   8.157   3.742   9.563    21.461
  -120.77    39.10    2021   8.406   3.626   9.546    21.578
  -120.77    39.10    2022   8.759   3.520   9.530    21.809
  -120.77    39.10    2023   8.951   3.462   9.506    21.919
  -120.77    39.10    2024   9.174   3.302   9.474    21.950
  -120.77    39.10    2025   9.299   3.360   9.468    22.127
  -120.77    39.10    2026   9.465   3.275   9.439    22.180
  -120.77    39.10    2027   9.658   3.164   9.415    22.237
  -120.77    39.10    2028   9.639   3.153   9.386    22.178
  -120.77    39.10    2029   9.732   3.171   9.367    22.270
  -120.77    39.10    2030   9.890   3.036   9.335    22.260
  -120.77    39.10    2031  10.038   2.943   9.304    22.284
  -120.77    39.10    2032  10.241   2.860   9.274    22.375
  -120.77    39.10    2033  10.377   2.784   9.246    22.406
  -120.77    39.10    2034  10.663   2.715   9.224    22.602
  -120.77    39.10    2035  10.801   2.660   9.188    22.648
  -120.77    39.10    2036  10.886   2.621   9.157    22.664
  -120.77    39.10    2037  10.985   2.576   9.118    22.679
  -120.77    39.10    2038  11.044   2.560   9.084    22.689
  -120.77    39.10    2039  11.213   2.505   9.045    22.763
  -120.77    39.10    2040  11.463   2.479   9.019    22.962
  -120.77    39.10    2041  11.591   2.431   8.984    23.006
  -120.77    39.10    2042  11.848   2.340   8.959    23.147
  -120.77    39.10    2043  12.047   2.410   8.938    23.396
  -120.77    39.10    2044  12.190   2.302   8.908    23.400
  -120.77    39.10    2045  12.361   2.271   8.890    23.523
  -120.77    39.10    2046  12.557   2.184   8.861    23.602
  -120.77    39.10    2047  12.797   2.146   8.837    23.780
  -120.77    39.10    2048  12.790   2.312   8.809    23.911
  -120.77    39.10    2049  13.039   2.245   8.789    24.073
  -120.77    39.10    2050  13.047   2.263   8.760    24.071
  -120.77    39.10    2051  12.408   2.796   8.729    23.933
  -120.77    39.10    2052  12.656   2.675   8.716    24.047
  -120.77    39.10    2053  12.925   2.572   8.684    24.181
  -120.77    39.10    2054  13.099   2.571   8.661    24.331
  -120.77    39.10    2055  13.180   2.581   8.627    24.388
  -120.77    39.10    2056  13.101   2.762   8.593    24.456
  -120.77    39.10    2057  13.310   2.648   8.569    24.526
  -120.77    39.10    2058  13.621   2.605   8.558    24.784
  -120.77    39.10    2059  13.773   2.519   8.542    24.834
  -120.77    39.10    2060  13.591   2.842   8.529    24.961
  -120.77    39.10    2061  13.658   2.869   8.509    25.037
  -120.77    39.10    2062  13.944   2.752   8.493    25.188
  -120.77    39.10    2063  14.105   2.633   8.471    25.209
  -120.77    39.10    2064  14.229   2.536   8.461    25.225
  -120.77    39.10    2065  14.420   2.462   8.445    25.327
  -120.77    39.10    2066  14.404   2.546   8.420    25.369
  -120.77    39.10    2067  14.617   2.503   8.412    25.531
  -120.77    39.10    2068  14.878   2.424   8.402    25.704
  -120.77    39.10    2069  14.991   2.389   8.386    25.766
  -120.77    39.10    2070  15.074   2.360   8.368    25.802
  -120.77    39.10    2071  15.187   2.420   8.358    25.964
  -120.77    39.10    2072  13.290   4.452   8.344    26.086
  -120.77    39.10    2073  13.319   4.361   8.366    26.047
  -120.77    39.10    2074  13.722   4.101   8.372    26.195
  -120.77    39.10    2075  13.744   4.004   8.372    26.120
  -120.77    39.10    2076  13.922   3.783   8.393    26.098
  -120.77    39.10    2077  14.124   3.574   8.395    26.094
  -120.77    39.10    2078  14.274   3.401   8.388    26.063
  -120.77    39.10    2079  14.473   3.229   8.378    26.080
  -120.77    39.10    2080  14.434   3.322   8.372    26.128
  -120.77    39.10    2081  14.570   3.211   8.370    26.151
  -120.77    39.10    2082  14.875   3.066   8.362    26.303
  -120.77    39.10    2083  14.818   3.097   8.343    26.258
  -120.77    39.10    2084  14.981   2.968   8.342    26.291
  -120.77    39.10    2085  15.237   2.856   8.338    26.431
  -120.77    39.10    2086  15.354   2.860   8.330    26.545
  -120.77    39.10    2087  15.576   2.762   8.326    26.664
  -120.77    39.10    2088  15.524   2.778   8.317    26.619
  -120.77    39.10    2089  15.744   2.655   8.319    26.718
  -120.77    39.10    2090  15.930   2.554   8.311    26.795
  -120.77    39.10    2091  16.152   2.439   8.297    26.888
  -120.77    39.10    2092  16.364   2.329   8.276    26.968
  -120.77    39.10    2093  15.839   2.840   8.270    26.949
  -120.77    39.10    2094  16.042   2.797   8.280    27.120
  -120.77    39.10    2095  16.028   2.850   8.270    27.148
  -120.77    39.10    2096  16.189   2.766   8.273    27.227
  -120.77    39.10    2097  16.210   2.762   8.273    27.245
  -120.77    39.10    2098  16.172   2.893   8.281    27.346
  -120.77    39.10    2099  14.681   4.377   8.264    27.322
  -120.77    39.10    2100  14.843   4.127   8.282    27.251
  -120.77    39.06    1950  10.272   5.607   9.089    24.968
  -120.77    39.06    1951  10.254   5.608   9.100    24.962
  -120.77    39.06    1952   8.770   6.786   9.116    24.672
  -120.77    39.06    1953   8.639   6.903   9.131    24.674
  -120.77    39.06    1954   8.693   6.625   9.141    24.459
  -120.77    39.06    1955   6.920   8.278   9.163    24.360
  -120.77    39.06    1956   6.964   7.897   9.193    24.053
  -120.77    39.06    1957   7.129   7.624   9.224    23.976
  -120.77    39.06    1958   7.201   7.393   9.236    23.830
  -120.77    39.06    1959   7.498   7.037   9.265    23.800
  -120.77    39.06    1960   7.663   6.789   9.264    23.716
  -120.77    39.06    1961   7.870   6.622   9.272    23.763
  -120.77    39.06    1962   7.783   6.553   9.261    23.597
  -120.77    39.06    1963   7.870   6.413   9.260    23.543
  -120.77    39.06    1964   8.070   6.204   9.259    23.533
  -120.77    39.06    1965   8.239   6.084   9.256    23.579
  -120.77    39.06    1966   8.510   5.842   9.253    23.605
  -120.77    39.06    1967   8.646   5.621   9.241    23.508
  -120.77    39.06    1968   8.760   5.455   9.236    23.452
  -120.77    39.06    1969   8.533   5.644   9.227    23.404
  -120.77    39.06    1970   8.668   5.408   9.238    23.313
  -120.77    39.06    1971   8.694   5.367   9.222    23.282
  -120.77    39.06    1972   8.787   5.200   9.225    23.211
  -120.77    39.06    1973   9.003   5.057   9.217    23.277
  -120.77    39.06    1974   9.139   4.895   9.197    23.230
  -120.77    39.06    1975   9.236   4.800   9.184    23.220
  -120.77    39.06    1976   9.421   4.610   9.169    23.200
  -120.77    39.06    1977   9.603   4.459   9.150    23.212
  -120.77    39.06    1978   8.049   6.007   9.130    23.186
  -120.77    39.06    1979   8.109   5.942   9.135    23.186
  -120.77    39.06    1980   8.458   5.759   9.133    23.351
  -120.77    39.06    1981   8.543   5.629   9.130    23.302
  -120.77    39.06    1982   8.832   5.317   9.139    23.288
  -120.77    39.06    1983   9.042   5.136   9.123    23.301
  -120.77    39.06    1984   9.208   5.075   9.122    23.405
  -120.77    39.06    1985   9.347   4.898   9.115    23.359
  -120.77    39.06    1986   9.551   4.700   9.102    23.352
  -120.77    39.06    1987   9.653   4.523   9.081    23.257
  -120.77    39.06    1988   9.877   4.402   9.073    23.353
  -120.77    39.06    1989  10.192   4.254   9.063    23.508
  -120.77    39.06    1990  10.356   4.124   9.040    23.520
  -120.77    39.06    1991  10.490   3.994   9.020    23.505
  -120.77    39.06    1992  10.488   3.994   8.996    23.478
  -120.77    39.06    1993  10.507   3.934   8.965    23.407
  -120.77    39.06    1994  10.433   3.957   8.932    23.322
  -120.77    39.06    1995  10.662   3.854   8.916    23.432
  -120.77    39.06    1996  10.820   3.754   8.894    23.467
  -120.77    39.06    1997  11.078   3.618   8.873    23.570
  -120.77    39.06    1998  11.245   3.554   8.849    23.648
  -120.77    39.06    1999  11.395   3.437   8.826    23.658
  -120.77    39.06    2000  11.512   3.310   8.800    23.622
  -120.77    39.06    2001  11.728   3.146   8.768    23.642
  -120.77    39.06    2002  12.001   3.037   8.738    23.776
  -120.77    39.06    2003  12.110   2.980   8.703    23.792
  -120.77    39.06    2004  12.234   2.853   8.667    23.754
  -120.77    39.06    2005  12.240   2.901   8.629    23.770
  -120.77    39.06    2006  12.362   2.906   8.614    23.882
  -120.77    39.06    2007  12.463   2.877   8.593    23.932
  -120.77    39.06    2008  12.493   2.884   8.575    23.952
  -120.77    39.06    2009  12.653   2.860   8.547    24.059
  -120.77    39.06    2010  12.854   2.835   8.518    24.207
  -120.77    39.06    2011  13.023   2.773   8.495    24.292
  -120.77    39.06    2012  13.214   2.685   8.485    24.384
  -120.77    39.06    2013  13.082   2.812   8.461    24.355
  -120.77    39.06    2014  13.324   2.678   8.445    24.447
  -120.77    39.06    2015  13.578   2.619   8.417    24.614
  -120.77    39.06    2016  13.647   2.611   8.394    24.652
  -120.77    39.06    2017  13.818   2.528   8.372    24.718
  -120.77    39.06    2018  13.943   2.516   8.355    24.814
  -120.77    39.06    2019  14.095   2.435   8.334    24.865
  -120.77    39.06    2020  14.141   2.519   8.312    24.971
  -120.77    39.06    2021  14.366   2.427   8.292    25.085
  -120.77    39.06    2022  14.653   2.336   8.275    25.264
  -120.77    39.06    2023  14.737   2.355   8.253    25.345
  -120.77    39.06    2024  13.970   3.059   8.239    25.268
  -120.77    39.06    2025  14.189   2.944   8.237    25.370
  -120.77    39.06    2026  14.389   2.819   8.224    25.432
  -120.77    39.06    2027  14.219   3.046   8.217    25.481
  -120.77    39.06    2028  14.319   2.902   8.211    25.431
  -120.77    39.06    2029  12.584   4.683   8.206    25.472
  -120.77    39.06    2030  12.651   4.442   8.212    25.305
  -120.77    39.06    2031  12.785   4.306   8.215    25.306
  -120.77    39.06    2032  12.941   4.168   8.212    25.321
  -120.77    39.06    2033  13.067   4.027   8.224    25.317
  -120.77    39.06    2034  13.117   4.106   8.227    25.451
  -120.77    39.06    2035  13.317   3.907   8.224    25.449
  -120.77    39.06    2036  13.547   3.715   8.224    25.485
  -120.77    39.06    2037  13.550   3.700   8.214    25.464
  -120.77    39.06    2038  13.684   3.569   8.205    25.458
  -120.77    39.06    2039  13.907   3.391   8.193    25.491
  -120.77    39.06    2040  14.078   3.388   8.186    25.652
  -120.77    39.06    2041  14.235   3.246   8.180    25.662
  -120.77    39.06    2042  14.461   3.133   8.176    25.770
  -120.77    39.06    2043  14.590   3.217   8.174    25.981
  -120.77    39.06    2044  14.693   3.117   8.165    25.975
  -120.77    39.06    2045  14.847   3.032   8.170    26.048
  -120.77    39.06    2046  15.047   2.873   8.163    26.083
  -120.77    39.06    2047  15.261   2.822   8.154    26.237
