      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    2020   0.079   0.005   0.011   0.001   0.044   0.241   1.696   2.078
  -121.11    38.81    2021   0.070   0.014   0.030   0.001   0.046   0.185   1.619   1.966
  -121.11    38.81    2022   0.095   0.009   0.022   0.002   0.046   0.165   1.584   1.924
  -121.11    38.81    2023   0.084   0.011   0.045   0.001   0.049   0.132   1.524   1.847
  -121.11    38.81    2024   0.084   0.021   0.048   0.001   0.049   0.110   1.485   1.797
  -121.11    38.81    2025   0.111   0.189   0.061   0.001   0.047   0.098   1.443   1.949
  -121.11    38.81    2026   0.055   0.001   0.001   0.001   0.053   0.236   1.430   1.777
  -121.11    38.81    2027   0.051   0.010   0.028   0.001   0.043   0.171   1.352   1.655
  -121.11    38.81    2028   0.082   0.013   0.050   0.000   0.037   0.142   1.307   1.631
  -121.11    38.81    2029   0.088   0.006   0.016   0.001   0.039   0.117   1.282   1.549
  -121.11    38.81    2030   0.102   0.000   0.001   0.001   0.043   0.095   1.226   1.468
  -121.11    38.81    2031   0.094   0.002   0.001   0.001   0.047   0.072   1.156   1.372
  -121.11    38.81    2032   0.085   0.007   0.015   0.002   0.053   0.059   1.106   1.328
  -121.11    38.81    2033   0.075   0.023   0.140   0.001   0.050   0.052   1.065   1.405
  -121.11    38.81    2034   0.064   0.015   0.035   0.000   0.042   0.057   1.132   1.346
  -121.11    38.81    2035   0.078   0.016   0.011   0.001   0.037   0.056   1.104   1.303
  -121.11    38.81    2036   0.082   0.011   0.019   0.000   0.034   0.053   1.044   1.244
  -121.11    38.81    2037   0.072   0.003   0.002   0.001   0.034   0.048   1.000   1.160
  -121.11    38.81    2038   0.081   0.017   0.038   0.001   0.033   0.037   0.943   1.150
  -121.11    38.81    2039   0.080   0.010   0.021   0.001   0.033   0.042   0.922   1.108
  -121.11    38.81    2040   0.073   0.042   0.073   0.000   0.032   0.039   0.885   1.144
  -121.11    38.81    2041   0.084   0.048   0.071   0.001   0.031   0.063   0.904   1.203
  -121.11    38.81    2042   0.082   0.019   0.045   0.001   0.032   0.086   0.918   1.183
  -121.11    38.81    2043   0.086   0.026   0.048   0.001   0.033   0.079   0.906   1.179
  -121.11    38.81    2044   0.079   0.032   0.028   0.000   0.033   0.078   0.894   1.145
  -121.11    38.81    2045   0.077   0.010   0.008   0.001   0.034   0.086   0.872   1.088
  -121.11    38.81    2046   0.076   0.000   0.001   0.001   0.035   0.074   0.833   1.019
  -121.11    38.81    2047   0.069   0.036   0.084   0.000   0.033   0.054   0.782   1.059
  -121.11    38.81    2048   0.073   0.013   0.018   0.000   0.030   0.069   0.812   1.015
  -121.11    38.81    2049   0.071   0.021   0.022   0.000   0.028   0.059   0.775   0.976
  -121.11    38.81    2050   0.076   0.004   0.005   0.000   0.027   0.058   0.745   0.915
  -121.11    38.81    2051   0.071   0.023   0.043   0.000   0.026   0.044   0.699   0.907
  -121.11    38.81    2052   0.073   0.010   0.011   0.000   0.027   0.050   0.696   0.866
  -121.11    38.81    2053   0.081   0.022   0.040   0.001   0.030   0.047   0.671   0.893
  -121.11    38.81    2054   0.058   0.006   0.007   0.001   0.032   0.054   0.673   0.831
  -121.11    38.81    2055   0.055   0.011   0.015   0.000   0.027   0.042   0.633   0.783
  -121.11    38.81    2056   0.069   0.005   0.006   0.000   0.023   0.038   0.603   0.745
  -121.11    38.81    2057   0.078   0.010   0.013   0.000   0.022   0.030   0.565   0.718
  -121.11    38.81    2058   0.068   0.022   0.034   0.000   0.023   0.029   0.535   0.712
  -121.11    38.81    2059   0.076   0.019   0.023   0.000   0.023   0.038   0.531   0.710
  -121.11    38.81    2060   0.070   0.004   0.007   0.001   0.025   0.043   0.519   0.669
  -121.11    38.81    2061   0.063   0.004   0.007   0.000   0.024   0.033   0.488   0.620
  -121.11    38.81    2062   0.076   0.022   0.049   0.000   0.022   0.026   0.459   0.653
  -121.11    38.81    2063   0.074   0.010   0.015   0.000   0.024   0.036   0.475   0.633
  -121.11    38.81    2064   0.081   0.003   0.004   0.000   0.023   0.031   0.453   0.596
  -121.11    38.81    2065   0.057   0.004   0.006   0.000   0.024   0.024   0.425   0.540
  -121.11    38.81    2066   0.059   0.014   0.022   0.000   0.021   0.019   0.399   0.534
  -121.11    38.81    2067   0.078   0.007   0.010   0.000   0.021   0.025   0.394   0.535
  -121.11    38.81    2068   0.066   0.014   0.044   0.000   0.022   0.022   0.373   0.542
  -121.11    38.81    2069   0.070   0.000   0.001   0.000   0.021   0.027   0.389   0.508
  -121.11    38.81    2070   0.076   0.022   0.038   0.000   0.022   0.019   0.362   0.539
  -121.11    38.81    2071   0.071   0.002   0.005   0.001   0.026   0.033   0.379   0.517
  -121.11    38.81    2072   0.062   0.005   0.011   0.000   0.024   0.024   0.356   0.482
  -121.11    38.81    2073   0.070   0.000   0.000   0.000   0.021   0.020   0.338   0.448
  -121.11    38.81    2074   0.068   0.025   0.104   0.000   0.019   0.013   0.309   0.538
  -121.11    38.81    2075   0.070   0.006   0.013   0.000   0.019   0.028   0.384   0.520
  -121.11    38.81    2076   0.077   0.004   0.008   0.000   0.018   0.023   0.364   0.494
  -121.11    38.81    2077   0.076   0.227   0.572   0.000   0.020   0.018   0.344   1.256
  -121.11    38.81    2078   0.071   0.182   0.435   0.000   0.021   0.193   0.862   1.765
  -121.11    38.81    2079   0.052   0.000   0.000   0.000   0.022   0.276   1.212   1.563
  -121.11    38.81    2080   0.085   0.007   0.040   0.000   0.019   0.186   1.119   1.455
  -121.11    38.81    2081   0.123   0.000   0.000   0.000   0.024   0.128   1.067   1.342
  -121.11    38.81    2082   0.135   0.014   0.085   0.000   0.035   0.084   0.980   1.334
  -121.11    38.81    2083   0.120   0.001   0.000   0.000   0.043   0.068   0.986   1.219
  -121.11    38.81    2084   0.098   0.007   0.042   0.000   0.041   0.043   0.900   1.132
  -121.11    38.81    2085   0.090   0.015   0.143   0.000   0.038   0.035   0.872   1.194
  -121.11    38.81    2086   0.090   0.002   0.053   0.000   0.032   0.034   0.935   1.147
  -121.11    38.81    2087   0.073   0.007   0.047   0.000   0.027   0.023   0.902   1.080
  -121.11    38.81    2088   0.080   0.010   0.048   0.000   0.023   0.020   0.865   1.046
  -121.11    38.81    2089   0.081   0.003   0.002   0.000   0.021   0.020   0.831   0.957
  -121.11    38.81    2090   0.080   0.013   0.049   0.000   0.021   0.015   0.759   0.935
  -121.11    38.81    2091   0.082   0.028   0.190   0.000   0.020   0.019   0.737   1.077
  -121.11    38.81    2092   0.076   0.017   0.101   0.000   0.021   0.033   0.853   1.102
  -121.11    38.81    2093   0.077   0.004   0.003   0.000   0.021   0.035   0.879   1.020
  -121.11    38.81    2094   0.086   0.009   0.050   0.000   0.020   0.025   0.802   0.991
  -121.11    38.81    2095   0.076   0.011   0.028   0.000   0.021   0.022   0.777   0.934
