      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.94    38.90    2026   6.549   3.162   8.008    17.719
  -120.94    38.90    2027   6.476   2.931   8.017    17.424
  -120.94    38.90    2028   6.609   2.783   8.001    17.393
  -120.94    38.90    2029   6.795   2.774   7.981    17.550
  -120.94    38.90    2030   6.208   3.332   7.965    17.505
  -120.94    38.90    2031   6.324   3.156   7.965    17.445
  -120.94    38.90    2032   6.600   2.977   7.965    17.541
  -120.94    38.90    2033   6.656   2.876   7.955    17.487
  -120.94    38.90    2034   6.866   2.806   7.946    17.618
  -120.94    38.90    2035   6.961   2.756   7.933    17.649
  -120.94    38.90    2036   7.050   2.612   7.921    17.583
  -120.94    38.90    2037   7.179   2.514   7.907    17.600
  -120.94    38.90    2038   7.268   2.447   7.881    17.595
  -120.94    38.90    2039   7.113   2.503   7.861    17.477
  -120.94    38.90    2040   7.405   2.345   7.845    17.596
  -120.94    38.90    2041   7.599   2.357   7.818    17.774
  -120.94    38.90    2042   7.830   2.264   7.805    17.900
  -120.94    38.90    2043   7.907   2.220   7.789    17.916
  -120.94    38.90    2044   7.518   2.585   7.773    17.875
  -120.94    38.90    2045   7.594   2.369   7.778    17.741
  -120.94    38.90    2046   7.708   2.247   7.758    17.713
  -120.94    38.90    2047   7.760   2.284   7.737    17.781
  -120.94    38.90    2048   7.785   2.141   7.725    17.651
  -120.94    38.90    2049   8.020   1.986   7.699    17.706
  -120.94    38.90    2050   7.900   2.167   7.669    17.736
  -120.94    38.90    2051   7.976   2.053   7.650    17.678
  -120.94    38.90    2052   8.176   2.015   7.630    17.821
  -120.94    38.90    2053   8.308   1.947   7.622    17.878
  -120.94    38.90    2054   8.434   1.865   7.606    17.905
  -120.94    38.90    2055   8.473   1.847   7.578    17.898
  -120.94    38.90    2056   8.677   1.768   7.566    18.011
  -120.94    38.90    2057   8.602   1.714   7.530    17.846
  -120.94    38.90    2058   8.689   1.670   7.510    17.869
  -120.94    38.90    2059   8.708   1.766   7.477    17.952
  -120.94    38.90    2060   8.721   1.748   7.465    17.934
  -120.94    38.90    2061   8.827   1.746   7.449    18.023
  -120.94    38.90    2062   8.279   2.378   7.425    18.082
  -120.94    38.90    2063   8.543   2.127   7.438    18.108
  -120.94    38.90    2064   8.565   1.962   7.421    17.948
  -120.94    38.90    2065   8.728   1.841   7.410    17.979
  -120.94    38.90    2066   9.068   1.743   7.395    18.206
  -120.94    38.90    2067   9.066   1.752   7.376    18.193
  -120.94    38.90    2068   9.140   1.628   7.364    18.131
  -120.94    38.90    2069   8.190   2.696   7.345    18.231
  -120.94    38.90    2070   8.303   2.406   7.370    18.080
  -120.94    38.90    2071   8.505   2.273   7.371    18.149
  -120.94    38.90    2072   8.615   2.287   7.359    18.261
  -120.94    38.90    2073   8.139   2.687   7.371    18.198
  -120.94    38.90    2074   8.261   2.391   7.388    18.040
  -120.94    38.90    2075   8.608   2.222   7.381    18.210
  -120.94    38.90    2076   8.512   2.271   7.362    18.145
  -120.94    38.90    2077   8.632   2.202   7.371    18.205
  -120.94    38.90    2078   8.929   2.090   7.361    18.379
  -120.94    38.90    2079   9.057   1.985   7.356    18.397
  -120.94    38.90    2080   7.689   3.327   7.357    18.372
  -120.94    38.90    2081   7.625   3.244   7.372    18.241
  -120.94    38.90    2082   7.806   3.078   7.373    18.257
  -120.94    38.90    2083   7.789   3.096   7.370    18.254
  -120.94    38.90    2084   7.042   3.813   7.383    18.238
  -120.94    38.90    2085   7.220   3.516   7.420    18.155
  -120.94    38.90    2086   7.227   3.299   7.437    17.962
  -120.94    38.90    2087   7.393   3.041   7.439    17.873
  -120.94    38.90    2088   7.428   2.878   7.433    17.739
  -120.94    38.90    2089   7.373   2.706   7.422    17.501
  -120.94    38.90    2090   7.493   2.551   7.411    17.454
  -120.94    38.90    2091   7.441   2.475   7.394    17.310
  -120.94    38.90    2092   7.542   2.391   7.380    17.313
  -120.94    38.90    2093   7.703   2.305   7.373    17.380
  -120.94    38.90    2094   7.618   2.195   7.355    17.168
  -120.94    38.90    2095   7.681   2.154   7.337    17.172
  -120.94    38.90    2096   7.723   2.165   7.321    17.210
  -120.94    38.90    2097   6.477   3.302   7.299    17.078
  -120.94    38.90    2098   6.517   3.005   7.306    16.828
  -120.94    38.90    2099   6.699   2.744   7.295    16.738
  -120.94    38.85    1950   7.700   2.510   8.959    19.169
  -120.94    38.85    1951   7.753   2.519   8.932    19.204
  -120.94    38.85    1952   7.771   2.550   8.909    19.230
  -120.94    38.85    1953   7.904   2.564   8.909    19.377
  -120.94    38.85    1954   8.084   2.492   8.899    19.475
  -120.94    38.85    1955   8.028   2.429   8.887    19.343
  -120.94    38.85    1956   8.061   2.400   8.865    19.325
  -120.94    38.85    1957   8.125   2.349   8.851    19.325
  -120.94    38.85    1958   8.242   2.337   8.840    19.420
  -120.94    38.85    1959   8.049   2.420   8.816    19.285
  -120.94    38.85    1960   8.054   2.439   8.805    19.297
  -120.94    38.85    1961   7.920   2.385   8.790    19.096
  -120.94    38.85    1962   8.011   2.429   8.791    19.231
  -120.94    38.85    1963   8.228   2.392   8.786    19.406
  -120.94    38.85    1964   4.593   5.006   8.804    18.404
  -120.94    38.85    1965   4.368   5.090   8.801    18.260
  -120.94    38.85    1966   4.600   4.840   8.826    18.266
  -120.94    38.85    1967   4.620   4.743   8.840    18.203
  -120.94    38.85    1968   4.867   4.542   8.861    18.270
  -120.94    38.85    1969   4.976   4.472   8.870    18.318
  -120.94    38.85    1970   5.083   4.312   8.891    18.285
  -120.94    38.85    1971   5.217   4.121   8.885    18.223
  -120.94    38.85    1972   5.310   3.997   8.890    18.196
  -120.94    38.85    1973   5.671   3.897   8.883    18.451
  -120.94    38.85    1974   5.725   3.787   8.873    18.384
  -120.94    38.85    1975   5.634   3.718   8.869    18.220
  -120.94    38.85    1976   5.892   3.555   8.857    18.305
  -120.94    38.85    1977   6.107   3.522   8.856    18.485
  -120.94    38.85    1978   4.715   4.511   8.865    18.092
  -120.94    38.85    1979   4.561   4.389   8.876    17.825
  -120.94    38.85    1980   4.370   4.315   8.874    17.559
  -120.94    38.85    1981   4.642   4.223   8.874    17.739
  -120.94    38.85    1982   4.916   4.144   8.867    17.927
  -120.94    38.85    1983   4.784   4.145   8.874    17.803
  -120.94    38.85    1984   4.916   3.995   8.884    17.795
  -120.94    38.85    1985   5.116   3.907   8.886    17.909
  -120.94    38.85    1986   5.243   3.807   8.881    17.931
  -120.94    38.85    1987   5.356   3.706   8.886    17.947
  -120.94    38.85    1988   4.727   4.119   8.886    17.732
  -120.94    38.85    1989   4.408   4.269   8.895    17.572
  -120.94    38.85    1990   4.471   4.093   8.895    17.459
  -120.94    38.85    1991   4.679   4.014   8.877    17.569
  -120.94    38.85    1992   4.852   3.976   8.877    17.705
  -120.94    38.85    1993   5.027   3.910   8.895    17.832
  -120.94    38.85    1994   5.042   3.776   8.895    17.713
  -120.94    38.85    1995   5.065   3.625   8.895    17.584
  -120.94    38.85    1996   5.167   3.532   8.878    17.578
  -120.94    38.85    1997   5.170   3.438   8.864    17.472
  -120.94    38.85    1998   5.157   3.388   8.852    17.397
  -120.94    38.85    1999   5.217   3.289   8.841    17.346
  -120.94    38.85    2000   5.310   3.260   8.833    17.403
  -120.94    38.85    2001   5.506   3.181   8.829    17.516
  -120.94    38.85    2002   5.653   3.057   8.807    17.516
  -120.94    38.85    2003   3.412   4.660   8.820    16.892
  -120.94    38.85    2004   3.493   4.554   8.824    16.871
  -120.94    38.85    2005   3.606   4.444   8.833    16.883
  -120.94    38.85    2006   3.847   4.309   8.846    17.003
  -120.94    38.85    2007   3.966   4.198   8.856    17.019
  -120.94    38.85    2008   3.924   4.069   8.867    16.861
  -120.94    38.85    2009   4.245   3.812   8.866    16.924
  -120.94    38.85    2010   4.299   3.705   8.856    16.860
  -120.94    38.85    2011   4.490   3.603   8.848    16.941
  -120.94    38.85    2012   4.445   3.486   8.848    16.779
  -120.94    38.85    2013   4.436   3.410   8.844    16.690
  -120.94    38.85    2014   4.389   3.370   8.843    16.602
  -120.94    38.85    2015   4.521   3.259   8.822    16.602
  -120.94    38.85    2016   4.142   3.712   8.808    16.662
  -120.94    38.85    2017   4.114   3.578   8.807    16.499
  -120.94    38.85    2018   4.281   3.400   8.794    16.475
  -120.94    38.85    2019   4.390   3.344   8.793    16.527
  -120.94    38.85    2020   4.504   3.243   8.789    16.535
  -120.94    38.85    2021   4.486   3.146   8.787    16.419
  -120.94    38.85    2022   4.519   3.054   8.785    16.358
  -120.94    38.85    2023   3.906   3.426   8.787    16.119
  -120.94    38.85    2024   4.031   3.291   8.779    16.101
  -120.94    38.85    2025   3.597   3.894   8.757    16.249
  -120.94    38.85    2026   3.249   4.180   8.752    16.181
  -120.94    38.85    2027   3.145   3.924   8.749    15.818
  -120.94    38.85    2028   3.378   3.730   8.745    15.853
  -120.94    38.85    2029   3.642   3.628   8.741    16.011
  -120.94    38.85    2030   3.807   3.500   8.740    16.046
  -120.94    38.85    2031   4.024   3.378   8.731    16.133
  -120.94    38.85    2032   4.005   3.298   8.732    16.034
  -120.94    38.85    2033   3.880   3.173   8.731    15.783
  -120.94    38.85    2034   4.286   3.032   8.717    16.034
  -120.94    38.85    2035   4.299   3.015   8.712    16.026
  -120.94    38.85    2036   4.471   2.914   8.691    16.076
  -120.94    38.85    2037   4.440   2.875   8.680    15.995
  -120.94    38.85    2038   4.576   2.762   8.663    16.000
  -120.94    38.85    2039   4.514   2.688   8.650    15.852
  -120.94    38.85    2040   4.757   2.590   8.634    15.982
  -120.94    38.85    2041   5.036   2.536   8.611    16.183
  -120.94    38.85    2042   5.180   2.556   8.601    16.337
  -120.94    38.85    2043   5.159   2.522   8.588    16.270
  -120.94    38.85    2044   5.341   2.428   8.576    16.346
  -120.94    38.85    2045   5.224   2.358   8.575    16.157
  -120.94    38.85    2046   4.700   2.563   8.562    15.825
  -120.94    38.85    2047   4.769   2.477   8.549    15.796
  -120.94    38.85    2048   4.757   2.622   8.509    15.888
  -120.94    38.85    2049   5.017   2.617   8.480    16.114
  -120.94    38.85    2050   5.217   2.591   8.458    16.266
  -120.94    38.85    2051   5.284   2.542   8.458    16.284
  -120.94    38.85    2052   5.320   2.442   8.461    16.222
  -120.94    38.85    2053   5.237   2.394   8.464    16.096
  -120.94    38.85    2054   5.278   2.261   8.445    15.984
  -120.94    38.85    2055   5.434   2.224   8.422    16.080
  -120.94    38.85    2056   5.647   2.282   8.397    16.327
  -120.94    38.85    2057   5.783   2.223   8.386    16.393
  -120.94    38.85    2058   5.698   2.182   8.379    16.259
  -120.94    38.85    2059   5.864   2.171   8.363    16.398
  -120.94    38.85    2060   5.692   2.093   8.357    16.142
  -120.94    38.85    2061   5.816   2.056   8.339    16.211
  -120.94    38.85    2062   6.067   2.060   8.310    16.437
  -120.94    38.85    2063   5.410   2.962   8.291    16.663
  -120.94    38.85    2064   5.322   2.793   8.296    16.410
  -120.94    38.85    2065   5.590   2.628   8.305    16.523
  -120.94    38.85    2066   5.829   2.582   8.283    16.693
  -120.94    38.85    2067   5.156   2.994   8.292    16.443
  -120.94    38.85    2068   5.141   2.875   8.304    16.320
  -120.94    38.85    2069   5.460   2.660   8.297    16.418
  -120.94    38.85    2070   5.623   2.705   8.280    16.608
  -120.94    38.85    2071   5.377   2.746   8.302    16.425
  -120.94    38.85    2072   4.837   3.105   8.302    16.243
  -120.94    38.85    2073   5.087   2.842   8.299    16.228
  -120.94    38.85    2074   5.410   2.668   8.293    16.371
  -120.94    38.85    2075   5.553   2.692   8.286    16.531
  -120.94    38.85    2076   5.555   2.662   8.278    16.495
  -120.94    38.85    2077   5.751   2.510   8.291    16.552
  -120.94    38.85    2078   5.985   2.434   8.276    16.695
  -120.94    38.85    2079   5.313   3.006   8.271    16.591
  -120.94    38.85    2080   5.453   2.900   8.272    16.624
  -120.94    38.85    2081   5.555   2.803   8.264    16.622
  -120.94    38.85    2082   5.600   2.758   8.272    16.630
  -120.94    38.85    2083   5.604   2.638   8.278    16.520
  -120.94    38.85    2084   5.678   2.546   8.261    16.486
  -120.94    38.85    2085   5.839   2.442   8.240    16.521
  -120.94    38.85    2086   5.778   2.397   8.219    16.395
  -120.94    38.85    2087   5.892   2.261   8.198    16.352
  -120.94    38.85    2088   5.904   2.176   8.185    16.265
  -120.94    38.85    2089   5.892   2.043   8.149    16.084
  -120.94    38.85    2090   5.984   1.953   8.136    16.073
  -120.94    38.85    2091   5.950   1.890   8.083    15.923
  -120.94    38.85    2092   6.095   1.852   8.051    15.998
  -120.94    38.85    2093   6.316   1.784   8.018    16.118
  -120.94    38.85    2094   5.589   2.419   7.989    15.997
  -120.94    38.85    2095   5.784   2.238   7.997    16.018
  -120.94    38.85    2096   6.012   2.114   7.974    16.099
  -120.94    38.85    2097   5.990   2.136   7.967    16.093
  -120.94    38.85    2098   6.014   1.994   7.969    15.977
  -120.94    38.85    2099   6.005   1.914   7.962    15.880
  -120.94    38.81    1950   4.521   4.146   8.609    17.276
  -120.94    38.81    1951   4.799   3.881   8.581    17.261
  -120.94    38.81    1952   4.927   3.788   8.557    17.273
  -120.94    38.81    1953   5.093   3.642   8.539    17.274
  -120.94    38.81    1954   5.271   3.470   8.514    17.254
  -120.94    38.81    1955   5.317   3.448   8.502    17.268
  -120.94    38.81    1956   5.485   3.284   8.480    17.249
  -120.94    38.81    1957   5.407   3.323   8.457    17.187
  -120.94    38.81    1958   5.679   3.193   8.446    17.318
  -120.94    38.81    1959   5.607   3.140   8.426    17.172
  -120.94    38.81    1960   5.848   2.976   8.410    17.235
  -120.94    38.81    1961   5.773   2.905   8.395    17.073
  -120.94    38.81    1962   5.876   2.864   8.382    17.122
  -120.94    38.81    1963   6.117   2.741   8.356    17.214
  -120.94    38.81    1964   5.927   2.750   8.353    17.029
  -120.94    38.81    1965   5.737   2.724   8.356    16.817
  -120.94    38.81    1966   5.967   2.598   8.328    16.893
  -120.94    38.81    1967   6.018   2.621   8.295    16.934
  -120.94    38.81    1968   6.168   2.543   8.281    16.991
  -120.94    38.81    1969   6.337   2.517   8.258    17.112
  -120.94    38.81    1970   6.515   2.419   8.239    17.174
  -120.94    38.81    1971   6.607   2.398   8.213    17.218
  -120.94    38.81    1972   6.719   2.383   8.195    17.298
  -120.94    38.81    1973   6.888   2.500   8.178    17.566
  -120.94    38.81    1974   6.945   2.384   8.164    17.493
  -120.94    38.81    1975   7.028   2.282   8.148    17.458
  -120.94    38.81    1976   7.131   2.264   8.100    17.495
  -120.94    38.81    1977   7.369   2.232   8.077    17.679
  -120.94    38.81    1978   7.313   2.357   8.064    17.734
  -120.94    38.81    1979   7.394   2.308   8.062    17.763
  -120.94    38.81    1980   7.413   2.241   8.041    17.695
  -120.94    38.81    1981   7.557   2.345   8.020    17.922
  -120.94    38.81    1982   7.787   2.296   8.005    18.088
  -120.94    38.81    1983   7.833   2.209   7.996    18.038
  -120.94    38.81    1984   7.911   2.151   7.977    18.038
  -120.94    38.81    1985   6.602   3.578   7.957    18.137
  -120.94    38.81    1986   3.540   6.478   7.972    17.990
  -120.94    38.81    1987   3.685   6.184   8.012    17.881
  -120.94    38.81    1988   3.976   5.951   8.033    17.960
  -120.94    38.81    1989   3.981   5.961   8.070    18.012
  -120.94    38.81    1990   3.839   6.046   8.118    18.003
  -120.94    38.81    1991   4.075   5.595   8.177    17.847
  -120.94    38.81    1992   4.478   5.382   8.198    18.058
  -120.94    38.81    1993   4.612   5.391   8.217    18.220
  -120.94    38.81    1994   4.671   5.099   8.267    18.037
  -120.94    38.81    1995   4.767   4.881   8.284    17.931
  -120.94    38.81    1996   4.924   4.581   8.294    17.799
  -120.94    38.81    1997   4.880   4.401   8.316    17.597
  -120.94    38.81    1998   4.846   4.376   8.313    17.535
  -120.94    38.81    1999   4.899   4.287   8.318    17.505
  -120.94    38.81    2000   4.970   4.210   8.313    17.492
  -120.94    38.81    2001   5.215   4.014   8.313    17.541
  -120.94    38.81    2002   5.242   3.944   8.299    17.485
  -120.94    38.81    2003   5.401   3.761   8.306    17.468
  -120.94    38.81    2004   5.568   3.639   8.297    17.504
  -120.94    38.81    2005   5.694   3.514   8.283    17.490
  -120.94    38.81    2006   5.736   3.597   8.263    17.597
  -120.94    38.81    2007   5.945   3.532   8.260    17.737
  -120.94    38.81    2008   5.964   3.475   8.259    17.698
  -120.94    38.81    2009   6.094   3.267   8.241    17.603
  -120.94    38.81    2010   6.153   3.111   8.220    17.484
  -120.94    38.81    2011   6.323   3.067   8.198    17.589
  -120.94    38.81    2012   5.376   3.850   8.183    17.409
  -120.94    38.81    2013   5.574   3.389   8.203    17.166
  -120.94    38.81    2014   5.962   3.140   8.168    17.270
  -120.94    38.81    2015   5.949   3.235   8.134    17.318
  -120.94    38.81    2016   6.019   3.191   8.140    17.349
  -120.94    38.81    2017   6.165   3.051   8.133    17.349
  -120.94    38.81    2018   6.293   2.838   8.121    17.252
  -120.94    38.81    2019   5.851   3.353   8.102    17.306
  -120.94    38.81    2020   5.871   3.062   8.115    17.048
  -120.94    38.81    2021   6.096   2.863   8.094    17.053
  -120.94    38.81    2022   6.178   2.922   8.077    17.176
  -120.94    38.81    2023   6.239   2.741   8.085    17.065
  -120.94    38.81    2024   6.470   2.583   8.072    17.125
  -120.94    38.81    2025   6.644   2.405   8.024    17.073
  -120.94    38.81    2026   6.817   2.358   7.997    17.172
  -120.94    38.81    2027   6.587   2.365   7.976    16.929
  -120.94    38.81    2028   6.777   2.161   7.956    16.893
  -120.94    38.81    2029   7.017   2.117   7.927    17.061
  -120.94    38.81    2030   7.077   2.076   7.891    17.045
  -120.94    38.81    2031   7.309   1.937   7.861    17.107
  -120.94    38.81    2032   7.346   1.939   7.846    17.132
  -120.94    38.81    2033   7.383   1.818   7.827    17.028
  -120.94    38.81    2034   7.551   1.821   7.777    17.149
  -120.94    38.81    2035   7.647   1.816   7.749    17.212
  -120.94    38.81    2036   7.614   1.825   7.715    17.154
  -120.94    38.81    2037   7.789   1.728   7.684    17.201
  -120.94    38.81    2038   7.783   1.819   7.653    17.255
  -120.94    38.81    2039   6.394   3.113   7.631    17.138
  -120.94    38.81    2040   6.620   2.781   7.644    17.045
  -120.94    38.81    2041   7.053   2.611   7.621    17.285
  -120.94    38.81    2042   6.958   2.930   7.607    17.495
  -120.94    38.81    2043   7.080   2.509   7.648    17.236
  -120.94    38.81    2044   7.423   2.228   7.629    17.279
  -120.94    38.81    2045   7.574   2.236   7.598    17.408
  -120.94    38.81    2046   7.818   2.068   7.593    17.480
  -120.94    38.81    2047   8.015   2.015   7.586    17.616
  -120.94    38.81    2048   8.056   1.889   7.575    17.519
  -120.94    38.81    2049   8.180   1.849   7.551    17.580
  -120.94    38.81    2050   8.226   1.862   7.522    17.609
  -120.94    38.81    2051   8.157   1.906   7.498    17.561
  -120.94    38.81    2052   8.302   1.939   7.480    17.721
  -120.94    38.81    2053   8.283   1.920   7.487    17.691
  -120.94    38.81    2054   8.309   1.775   7.487    17.571
  -120.94    38.81    2055   8.428   1.757   7.453    17.637
  -120.94    38.81    2056   8.719   1.672   7.422    17.813
  -120.94    38.81    2057   8.635   1.676   7.393    17.704
  -120.94    38.81    2058   8.745   1.654   7.376    17.774
  -120.94    38.81    2059   8.880   1.639   7.348    17.867
  -120.94    38.81    2060   8.853   1.677   7.333    17.864
  -120.94    38.81    2061   9.031   1.613   7.313    17.958
  -120.94    38.81    2062   9.219   1.525   7.292    18.037
  -120.94    38.81    2063   7.335   3.216   7.305    17.856
  -120.94    38.81    2064   6.915   3.357   7.307    17.579
  -120.94    38.81    2065   6.432   3.750   7.322    17.504
  -120.94    38.81    2066   6.597   3.522   7.345    17.464
  -120.94    38.81    2067   6.634   3.326   7.363    17.324
  -120.94    38.81    2068   6.864   3.060   7.379    17.303
  -120.94    38.81    2069   7.228   2.854   7.377    17.459
  -120.94    38.81    2070   7.302   2.920   7.372    17.594
  -120.94    38.81    2071   7.423   2.753   7.390    17.566
  -120.94    38.81    2072   7.500   2.659   7.398    17.557
  -120.94    38.81    2073   7.512   2.504   7.389    17.405
  -120.94    38.81    2074   7.500   2.381   7.370    17.250
  -120.94    38.81    2075   7.569   2.463   7.345    17.377
  -120.94    38.81    2076   7.560   2.383   7.316    17.259
  -120.94    38.81    2077   7.683   2.325   7.309    17.317
  -120.94    38.81    2078   7.871   2.291   7.295    17.457
  -120.94    38.81    2079   7.933   2.219   7.282    17.434
  -120.94    38.81    2080   8.032   2.059   7.274    17.365
  -120.94    38.81    2081   7.794   2.315   7.247    17.356
  -120.94    38.81    2082   7.053   2.970   7.244    17.267
  -120.94    38.81    2083   7.219   2.693   7.260    17.172
  -120.94    38.81    2084   7.540   2.475   7.250    17.265
  -120.94    38.81    2085   7.627   2.513   7.253    17.392
  -120.94    38.81    2086   7.634   2.339   7.267    17.240
  -120.94    38.81    2087   7.661   2.282   7.262    17.205
  -120.94    38.81    2088   7.680   2.209   7.251    17.140
  -120.94    38.81    2089   7.443   2.242   7.234    16.919
  -120.94    38.81    2090   7.537   2.137   7.226    16.900
  -120.94    38.81    2091   7.478   2.102   7.207    16.787
  -120.94    38.81    2092   7.521   2.099   7.190    16.810
  -120.94    38.81    2093   7.653   2.069   7.181    16.903
  -120.94    38.81    2094   7.588   1.970   7.166    16.724
  -120.94    38.81    2095   7.655   1.941   7.152    16.748
  -120.94    38.81    2096   7.759   1.897   7.140    16.796
  -120.94    38.81    2097   7.661   1.933   7.121    16.716
  -120.94    38.81    2098   7.774   1.740   7.104    16.618
  -120.94    38.81    2099   7.811   1.646   7.080    16.537
  -120.94    38.77    1950   3.817   1.724   5.134    10.675
  -120.94    38.77    1951   3.927   1.673   5.116    10.716
  -120.94    38.77    1952   3.972   1.683   5.094    10.749
  -120.94    38.77    1953   4.065   1.628   5.083    10.775
  -120.94    38.77    1954   4.251   1.587   5.066    10.904
  -120.94    38.77    1955   4.235   1.579   5.056    10.870
  -120.94    38.77    1956   4.303   1.561   5.043    10.907
  -120.94    38.77    1957   4.327   1.500   5.033    10.861
  -120.94    38.77    1958   4.407   1.481   5.028    10.916
  -120.94    38.77    1959   4.315   1.477   5.017    10.809
  -120.94    38.77    1960   4.347   1.479   5.009    10.835
  -120.94    38.77    1961   4.197   1.472   4.996    10.665
  -120.94    38.77    1962   4.336   1.454   4.988    10.778
  -120.94    38.77    1963   4.490   1.485   4.979    10.954
  -120.94    38.77    1964   4.367   1.490   4.972    10.829
  -120.94    38.77    1965   4.316   1.437   4.966    10.719
  -120.94    38.77    1966   4.481   1.405   4.953    10.838
  -120.94    38.77    1967   3.135   2.364   4.952    10.451
  -120.94    38.77    1968   3.227   2.301   4.949    10.477
  -120.94    38.77    1969   3.341   2.242   4.952    10.535
  -120.94    38.77    1970   3.381   2.149   4.958    10.487
  -120.94    38.77    1971   3.417   2.080   4.958    10.455
  -120.94    38.77    1972   3.520   2.033   4.964    10.517
  -120.94    38.77    1973   3.724   2.038   4.967    10.728
  -120.94    38.77    1974   3.266   2.502   4.973    10.741
  -120.94    38.77    1975   2.836   2.814   4.995    10.645
  -120.94    38.77    1976   3.037   2.639   5.016    10.692
  -120.94    38.77    1977   3.167   2.587   5.025    10.779
  -120.94    38.77    1978   3.128   2.551   5.042    10.720
  -120.94    38.77    1979   3.088   2.424   5.069    10.581
  -120.94    38.77    1980   2.970   2.341   5.077    10.388
  -120.94    38.77    1981   3.144   2.257   5.086    10.487
  -120.94    38.77    1982   3.301   2.231   5.084    10.615
  -120.94    38.77    1983   3.312   2.174   5.082    10.568
  -120.94    38.77    1984   3.432   2.121   5.085    10.638
  -120.94    38.77    1985   3.496   2.058   5.090    10.644
  -120.94    38.77    1986   3.587   1.992   5.087    10.666
  -120.94    38.77    1987   3.597   1.972   5.090    10.660
  -120.94    38.77    1988   3.473   1.909   5.095    10.476
  -120.94    38.77    1989   3.499   1.838   5.096    10.434
  -120.94    38.77    1990   3.573   1.753   5.089    10.414
  -120.94    38.77    1991   3.670   1.751   5.074    10.495
  -120.94    38.77    1992   3.781   1.730   5.067    10.578
  -120.94    38.77    1993   3.832   1.701   5.066    10.599
  -120.94    38.77    1994   3.839   1.666   5.059    10.564
  -120.94    38.77    1995   3.823   1.594   5.052    10.469
  -120.94    38.77    1996   3.866   1.564   5.035    10.465
  -120.94    38.77    1997   3.235   2.128   5.023    10.386
  -120.94    38.77    1998   3.281   2.038   5.017    10.336
  -120.94    38.77    1999   3.405   1.941   5.005    10.351
  -120.94    38.77    2000   3.387   1.983   4.995    10.365
  -120.94    38.77    2001   3.506   1.919   5.001    10.426
  -120.94    38.77    2002   3.604   1.844   4.991    10.439
  -120.94    38.77    2003   3.588   1.803   4.987    10.377
  -120.94    38.77    2004   3.671   1.730   4.984    10.385
  -120.94    38.77    2005   3.887   1.710   4.975    10.572
  -120.94    38.77    2006   3.994   1.702   4.972    10.668
  -120.94    38.77    2007   4.068   1.711   4.970    10.749
  -120.94    38.77    2008   4.022   1.658   4.976    10.655
  -120.94    38.77    2009   4.191   1.610   4.975    10.776
  -120.94    38.77    2010   4.207   1.572   4.972    10.751
  -120.94    38.77    2011   4.308   1.553   4.970    10.830
  -120.94    38.77    2012   4.186   1.523   4.962    10.670
  -120.94    38.77    2013   3.847   1.830   4.960    10.637
  -120.94    38.77    2014   3.987   1.698   4.964    10.650
  -120.94    38.77    2015   4.179   1.643   4.948    10.770
  -120.94    38.77    2016   4.229   1.655   4.937    10.822
  -120.94    38.77    2017   4.324   1.575   4.936    10.835
  -120.94    38.77    2018   4.387   1.494   4.931    10.813
  -120.94    38.77    2019   4.585   1.460   4.926    10.970
  -120.94    38.77    2020   4.630   1.459   4.918    11.008
  -120.94    38.77    2021   4.464   1.446   4.917    10.826
  -120.94    38.77    2022   4.382   1.422   4.918    10.721
  -120.94    38.77    2023   4.057   1.577   4.910    10.544
  -120.94    38.77    2024   4.247   1.518   4.901    10.665
  -120.94    38.77    2025   4.177   1.639   4.879    10.695
  -120.94    38.77    2026   4.097   1.658   4.863    10.618
  -120.94    38.77    2027   3.594   2.040   4.849    10.483
  -120.94    38.77    2028   3.811   1.902   4.849    10.563
  -120.94    38.77    2029   4.048   1.821   4.839    10.708
  -120.94    38.77    2030   4.053   1.838   4.828    10.719
  -120.94    38.77    2031   4.199   1.721   4.838    10.758
  -120.94    38.77    2032   4.250   1.660   4.837    10.747
  -120.94    38.77    2033   4.120   1.625   4.834    10.578
  -120.94    38.77    2034   4.534   1.521   4.830    10.886
  -120.94    38.77    2035   4.513   1.517   4.826    10.855
  -120.94    38.77    2036   4.698   1.484   4.818    11.000
  -120.94    38.77    2037   4.810   1.445   4.811    11.066
  -120.94    38.77    2038   5.039   1.408   4.797    11.244
  -120.94    38.77    2039   4.381   1.931   4.796    11.108
  -120.94    38.77    2040   4.541   1.768   4.809    11.118
  -120.94    38.77    2041   4.612   1.714   4.807    11.133
  -120.94    38.77    2042   4.656   1.777   4.804    11.237
  -120.94    38.77    2043   4.777   1.700   4.812    11.288
  -120.94    38.77    2044   4.492   2.038   4.815    11.346
  -120.94    38.77    2045   4.379   1.891   4.836    11.106
  -120.94    38.77    2046   4.436   1.738   4.834    11.008
  -120.94    38.77    2047   4.515   1.745   4.827    11.087
  -120.94    38.77    2048   4.522   1.674   4.829    11.025
  -120.94    38.77    2049   4.772   1.590   4.823    11.185
  -120.94    38.77    2050   5.020   1.544   4.809    11.372
  -120.94    38.77    2051   5.051   1.528   4.806    11.384
  -120.94    38.77    2052   5.096   1.462   4.809    11.367
  -120.94    38.77    2053   5.195   1.442   4.814    11.451
  -120.94    38.77    2054   5.297   1.414   4.805    11.516
  -120.94    38.77    2055   5.125   1.632   4.797    11.554
  -120.94    38.77    2056   3.812   2.903   4.806    11.521
