      Lon      Lat    Year    Surf   Drain    Base   Total
  -121.15    38.73    1950    81.7     0.0     1.3    82.9
  -121.15    38.73    1951    48.3     9.9     2.3    60.6
  -121.15    38.73    1952   107.4     0.0     1.2   108.7
  -121.15    38.73    1953   133.3    10.3     4.1   147.7
  -121.15    38.73    1954    60.1     0.0     0.9    61.0
  -121.15    38.73    1955    50.8     0.0     0.1    50.9
  -121.15    38.73    1956   135.2     0.0     0.1   135.3
  -121.15    38.73    1957    42.8     0.0     0.1    42.9
  -121.15    38.73    1958   241.8     0.0     0.5   242.2
  -121.15    38.73    1959    37.8     0.0     0.0    37.8
  -121.15    38.73    1960   194.7     0.0     0.2   194.9
  -121.15    38.73    1961    47.2     0.0     0.0    47.2
  -121.15    38.73    1962   283.2     0.0     0.1   283.3
  -121.15    38.73    1963   431.9     0.0     1.5   433.4
  -121.15    38.73    1964     0.0     0.0     0.0     0.0
  -121.15    38.73    1965    38.9     0.0     0.4    39.3
  -121.15    38.73    1966     0.6     0.0     0.2     0.8
  -121.15    38.73    1967    28.6     0.0     0.2    28.8
  -121.15    38.73    1968     0.0     0.0     0.0     0.0
  -121.15    38.73    1969   165.5     0.0     0.1   165.6
  -121.15    38.73    1970   183.9     0.0     0.5   184.5
  -121.15    38.73    1971    85.7     0.0     0.0    85.7
  -121.15    38.73    1972   521.1     0.0     0.3   521.4
  -121.15    38.73    1973   138.2     0.0     1.0   139.3
  -121.15    38.73    1974   198.7     0.0     0.3   199.0
  -121.15    38.73    1975     5.7     0.0     0.0     5.7
  -121.15    38.73    1976    52.3     0.0     0.1    52.4
  -121.15    38.73    1977   317.4     0.0     0.8   318.2
  -121.15    38.73    1978   189.1     0.0     0.5   189.6
  -121.15    38.73    1979   544.0     0.0     0.1   544.1
  -121.15    38.73    1980   363.6     0.0     0.0   363.6
  -121.15    38.73    1981   395.2     0.0     1.6   396.9
  -121.15    38.73    1982   163.4     0.0     0.8   164.1
  -121.15    38.73    1983   201.5     0.0     0.1   201.6
  -121.15    38.73    1984   295.6     0.0     0.4   296.0
  -121.15    38.73    1985   105.5    11.9     2.9   120.2
  -121.15    38.73    1986   173.4    21.0     6.0   200.4
  -121.15    38.73    1987   283.3    17.2     7.2   307.7
  -121.15    38.73    1988    64.6     0.0     1.6    66.3
  -121.15    38.73    1989    75.6     0.0     0.5    76.0
  -121.15    38.73    1990   192.0     0.0     0.0   192.0
  -121.15    38.73    1991   335.0     0.0     1.3   336.3
  -121.15    38.73    1992   398.1    34.3     9.7   442.1
  -121.15    38.73    1993   373.0    67.6    20.7   461.3
  -121.15    38.73    1994    73.7    18.6     4.1    96.4
  -121.15    38.73    1995   137.3     0.0     3.7   141.0
  -121.15    38.73    1996   102.7     0.0     2.5   105.3
  -121.15    38.73    1997     0.0     0.0     0.0     0.0
  -121.15    38.73    1998   182.0     0.0     0.1   182.1
  -121.15    38.73    1999    39.8     0.0     0.0    39.8
  -121.15    38.73    2000   196.1     0.0     0.9   197.0
  -121.15    38.73    2001   264.2    23.7     6.6   294.6
  -121.15    38.73    2002   143.8    17.9     1.5   163.2
  -121.15    38.73    2003   413.5     0.0     1.5   415.0
  -121.15    38.73    2004   133.4     0.0     1.3   134.7
  -121.15    38.73    2005   380.5     0.0     0.2   380.8
  -121.15    38.73    2006   348.1     0.0     3.7   351.8
  -121.15    38.73    2007   514.2    35.5     6.6   556.3
  -121.15    38.73    2008   278.2    18.6     2.7   299.5
  -121.15    38.73    2009    27.8     0.0     0.6    28.3
  -121.15    38.73    2010   549.9     6.4     3.8   560.1
  -121.15    38.73    2011   343.1     7.5     7.7   358.3
  -121.15    38.73    2012   102.4     0.0     0.1   102.5
  -121.15    38.73    2013   299.9     0.0     0.9   300.8
  -121.15    38.73    2014    30.1     0.0     0.0    30.1
  -121.15    38.73    2015   110.3     0.0     0.1   110.3
  -121.15    38.73    2016   131.1     0.0     0.2   131.2
  -121.15    38.73    2017   234.4     0.0     0.7   235.1
  -121.15    38.73    2018     0.8     0.0     0.0     0.8
  -121.15    38.73    2019    69.3     0.0     0.0    69.4
  -121.15    38.73    2020   100.7     0.0     0.0   100.7
  -121.15    38.73    2021    88.8     0.0     0.0    88.8
  -121.15    38.73    2022    18.7     0.0     0.0    18.7
  -121.15    38.73    2023   242.2     0.0     0.5   242.7
  -121.15    38.73    2024   252.5     0.0     0.0   252.5
  -121.15    38.73    2025   427.6     0.0     1.8   429.3
  -121.15    38.73    2026     7.9     0.0     0.0     7.9
  -121.15    38.73    2027   139.2     0.0     0.0   139.2
  -121.15    38.73    2028   126.1     0.0     0.1   126.3
  -121.15    38.73    2029   371.6     0.0     0.4   371.9
  -121.15    38.73    2030   135.2     0.0     1.0   136.2
  -121.15    38.73    2031    56.6     0.0     0.2    56.7
  -121.15    38.73    2032    22.0     0.0     0.0    22.0
  -121.15    38.73    2033   123.2     0.0     0.0   123.2
  -121.15    38.73    2034    79.1     0.0     0.0    79.1
  -121.15    38.73    2035   149.4     0.0     0.4   149.9
  -121.15    38.73    2036    95.0     0.0     0.1    95.1
  -121.15    38.73    2037    23.0     0.0     0.0    23.0
  -121.15    38.73    2038    38.7     0.0     0.3    39.0
  -121.15    38.73    2039   511.8    12.0     2.5   526.2
  -121.15    38.73    2040   486.9    33.6    10.1   530.6
  -121.15    38.73    2041   440.6    42.6     7.2   490.5
  -121.15    38.73    2042   605.4    26.7     5.5   637.5
  -121.15    38.73    2043   182.7    12.6     5.1   200.4
  -121.15    38.73    2044   434.0    10.7     7.3   452.0
  -121.15    38.73    2045   283.8     0.0     3.2   287.0
  -121.15    38.73    2046    54.2     0.0     0.0    54.2
  -121.15    38.73    2047   280.2     0.0     0.5   280.7
  -121.15    38.73    2048   322.1     0.0     0.4   322.5
  -121.15    38.73    2049   282.1     0.0     0.9   283.0
  -121.15    38.73    2050   257.8    23.2     6.7   287.7
  -121.15    38.73    2051   344.9    29.2     5.4   379.6
  -121.15    38.73    2052   317.7     3.5     4.4   325.6
  -121.15    38.73    2053    19.0     0.0     0.5    19.4
  -121.15    38.73    2054     0.0     0.0     0.0     0.0
  -121.15    38.73    2055   149.9     0.0     0.0   149.9
  -121.15    38.73    2056   763.3     0.0     3.4   766.7
  -121.15    38.73    2057   330.0     0.0     5.6   335.6
  -121.15    38.73    2058    83.4     0.0     0.0    83.4
  -121.15    38.73    2059    72.3     0.0     0.3    72.6
  -121.15    38.73    2060   204.4     0.0     0.0   204.4
  -121.15    38.73    2061   196.7     0.0     0.1   196.8
  -121.15    38.73    2062    34.1     0.0     0.3    34.4
  -121.15    38.73    2063   310.9     0.0     0.4   311.2
  -121.15    38.73    2064   131.2     0.0     0.1   131.3
  -121.15    38.73    2065   500.9     0.0     1.0   501.9
  -121.15    38.73    2066   112.8     0.0     0.0   112.8
  -121.15    38.73    2067    41.5     0.0     0.0    41.5
  -121.15    38.73    2068   179.8     0.0     0.8   180.6
  -121.15    38.73    2069    40.7     0.0     0.0    40.7
  -121.15    38.73    2070    98.7     0.0     0.3    99.0
  -121.15    38.73    2071    42.1     0.0     0.0    42.1
  -121.15    38.73    2072   476.6     0.0     0.1   476.7
  -121.15    38.73    2073   259.9     0.0     3.1   263.0
  -121.15    38.73    2074    75.0     0.0     0.8    75.7
  -121.15    38.73    2075   378.8     0.0     1.4   380.2
  -121.15    38.73    2076   221.3     0.0     0.4   221.7
  -121.15    38.73    2077    56.8     0.0     0.0    56.8
  -121.15    38.73    2078   283.7     0.0     0.2   283.9
  -121.15    38.73    2079   311.1     0.0     0.8   312.0
  -121.15    38.73    2080   612.7     0.0     1.4   614.1
  -121.15    38.73    2081   673.1     0.0     7.1   680.2
  -121.15    38.73    2082   236.8     0.0     0.8   237.6
  -121.15    38.73    2083    15.8     0.0     0.0    15.8
  -121.15    38.73    2084   237.7     0.0     0.1   237.7
  -121.15    38.73    2085   412.4     0.0     1.0   413.4
  -121.15    38.73    2086   228.7     0.0     4.5   233.2
  -121.15    38.73    2087   192.2     0.0     0.4   192.7
  -121.15    38.73    2088   188.2     0.0     1.1   189.3
  -121.15    38.73    2089   219.0     0.0     0.5   219.5
  -121.15    38.73    2090    81.8     0.0     0.0    81.8
  -121.15    38.73    2091   384.4     6.5     3.0   394.0
  -121.15    38.73    2092   383.2    23.7     7.2   414.1
  -121.15    38.73    2093   380.6    19.5    14.6   414.6
  -121.15    38.73    2094   231.4    14.4     7.5   253.4
  -121.15    38.73    2095   148.4     0.0     3.0   151.4
  -121.15    38.73    2096   263.1     0.0     0.5   263.5
  -121.15    38.73    2097   663.0     0.0    21.6   684.6
  -121.15    38.73    2098     6.2     0.0     0.3     6.5
  -121.15    38.73    2099   186.6     0.0     0.5   187.1
  -121.11    38.85    1950    30.1     0.0     0.2    30.2
  -121.11    38.85    1951    69.2     0.0     0.4    69.6
  -121.11    38.85    1952    36.6     0.0     0.0    36.6
  -121.11    38.85    1953   222.3     0.0     0.3   222.6
  -121.11    38.85    1954    44.5     0.0     0.0    44.6
  -121.11    38.85    1955    13.7     0.0     0.0    13.7
  -121.11    38.85    1956   109.5     0.0     0.0   109.5
  -121.11    38.85    1957    26.8     0.0     0.0    26.8
  -121.11    38.85    1958   231.1     0.0     0.0   231.1
  -121.11    38.85    1959    10.3     0.0     0.0    10.4
  -121.11    38.85    1960   194.4     0.0     0.4   194.8
  -121.11    38.85    1961    20.3     0.0     0.2    20.5
  -121.11    38.85    1962   192.7     0.0     0.2   192.9
  -121.11    38.85    1963   430.3     0.0     0.5   430.8
  -121.11    38.85    1964     0.0     0.0     0.0     0.0
  -121.11    38.85    1965     0.0     0.0     0.0     0.0
  -121.11    38.85    1966     0.0     0.0     0.0     0.0
  -121.11    38.85    1967    33.1     0.0     0.0    33.1
  -121.11    38.85    1968     0.0     0.0     0.0     0.0
  -121.11    38.85    1969   185.5     0.0     0.0   185.6
  -121.11    38.85    1970   209.4     0.0     0.0   209.5
  -121.11    38.85    1971    38.0     0.0     0.0    38.0
  -121.11    38.85    1972   584.0     0.0     0.0   584.0
  -121.11    38.85    1973   173.2     0.0     1.5   174.7
  -121.11    38.85    1974   179.5     4.8     2.2   186.5
  -121.11    38.85    1975     2.3     0.0     0.7     3.0
  -121.11    38.85    1976    16.6     0.0     0.2    16.7
  -121.11    38.85    1977   289.8     0.0     1.4   291.2
  -121.11    38.85    1978   173.6     0.0     2.1   175.7
  -121.11    38.85    1979   594.2     0.0     1.7   595.9
  -121.11    38.85    1980   282.1     0.0     0.2   282.2
  -121.11    38.85    1981   532.5     0.0     1.3   533.8
  -121.11    38.85    1982   132.9     0.0     0.4   133.4
  -121.11    38.85    1983   187.6     0.0     1.3   188.9
  -121.11    38.85    1984   287.8     0.0     0.7   288.4
  -121.11    38.85    1985   118.6     0.0     0.2   118.7
  -121.11    38.85    1986   138.3     0.0     0.0   138.3
  -121.11    38.85    1987   349.8     0.0     0.0   349.9
  -121.11    38.85    1988    14.9     0.0     0.0    14.9
  -121.11    38.85    1989    65.1     0.0     0.0    65.1
  -121.11    38.85    1990   177.3     0.0     0.0   177.3
  -121.11    38.85    1991   400.3     0.0     0.0   400.3
  -121.11    38.85    1992   403.3     0.0     0.1   403.4
  -121.11    38.85    1993   389.5     0.0     0.8   390.3
  -121.11    38.85    1994   106.5     0.0     0.0   106.5
  -121.11    38.85    1995   109.5     0.0     0.0   109.5
  -121.11    38.85    1996    94.8     0.0     0.0    94.8
  -121.11    38.85    1997     0.0     0.0     0.0     0.0
  -121.11    38.85    1998   178.1     0.0     0.0   178.1
  -121.11    38.85    1999    20.7     0.0     0.0    20.7
  -121.11    38.85    2000   231.6     0.0     0.0   231.6
  -121.11    38.85    2001   394.8     0.0     0.1   394.9
  -121.11    38.85    2002   111.8     0.0     0.0   111.8
  -121.11    38.85    2003   329.9     0.0     0.0   329.9
  -121.11    38.85    2004   149.2     0.0     0.0   149.3
  -121.11    38.85    2005   373.0     0.0     0.0   373.0
  -121.11    38.85    2006   408.7     0.0     0.2   409.0
  -121.11    38.85    2007   540.7     0.0     0.0   540.7
  -121.11    38.85    2008   307.7     0.0     0.1   307.8
  -121.11    38.85    2009    12.3     0.0     0.0    12.3
  -121.11    38.85    2010   560.7     0.0     0.0   560.7
  -121.11    38.85    2011   398.6     0.0     0.2   398.9
  -121.11    38.85    2012    14.5     0.0     0.0    14.5
  -121.11    38.85    2013   261.5     0.0     0.1   261.6
  -121.11    38.85    2014    17.4     0.0     0.0    17.4
  -121.11    38.85    2015   103.9     0.0     0.0   103.9
  -121.11    38.85    2016   143.9     0.0     0.0   143.9
  -121.11    38.85    2017   237.6     0.0     0.0   237.6
  -121.11    38.85    2018     0.0     0.0     0.0     0.0
  -121.11    38.85    2019    53.0     0.0     0.0    53.0
  -121.11    38.85    2020   129.9     0.0     0.0   129.9
  -121.11    38.85    2021   113.2     0.0     0.0   113.2
  -121.11    38.85    2022     4.9     0.0     0.0     4.9
  -121.11    38.85    2023   239.6     0.0     0.0   239.6
  -121.11    38.85    2024   183.3     0.0     0.0   183.3
  -121.11    38.85    2025   581.0     0.0     0.1   581.1
  -121.11    38.85    2026     0.0     0.0     0.0     0.0
  -121.11    38.85    2027    96.5     0.0     0.0    96.5
  -121.11    38.85    2028   123.5     0.0     0.0   123.5
  -121.11    38.85    2029   445.2     0.0     0.0   445.2
  -121.11    38.85    2030   150.5     0.0     0.0   150.5
  -121.11    38.85    2031   130.0     0.0     0.0   130.1
  -121.11    38.85    2032    22.4     0.0     0.0    22.4
  -121.11    38.85    2033    30.2     0.0     0.0    30.2
  -121.11    38.85    2034    29.1     0.0     0.0    29.1
  -121.11    38.85    2035   204.1     0.0     0.0   204.1
  -121.11    38.85    2036    75.8     0.0     0.0    75.8
  -121.11    38.85    2037    16.5     0.0     0.0    16.5
  -121.11    38.85    2038    19.1     0.0     0.1    19.2
  -121.11    38.85    2039   430.0     0.0     0.6   430.6
  -121.11    38.85    2040   614.2     0.0     2.8   616.9
  -121.11    38.85    2041   451.3     1.4     2.1   454.8
  -121.11    38.85    2042   652.5     4.6     4.2   661.3
  -121.11    38.85    2043   118.4     1.3     1.3   121.0
  -121.11    38.85    2044   434.0     0.0     2.8   436.8
  -121.11    38.85    2045   364.8     0.0     0.5   365.3
  -121.11    38.85    2046     0.0     0.0     0.0     0.0
  -121.11    38.85    2047   236.2     0.0     0.0   236.2
  -121.11    38.85    2048   367.9     0.0     0.0   367.9
  -121.11    38.85    2049   382.6     0.0     0.1   382.6
  -121.11    38.85    2050   307.1     0.0     0.1   307.2
  -121.11    38.85    2051   458.4     0.0     0.5   458.9
  -121.11    38.85    2052   258.8     0.0     2.5   261.3
  -121.11    38.85    2053     1.9     0.0     0.1     2.1
  -121.11    38.85    2054     7.0     0.0     0.1     7.2
  -121.11    38.85    2055   168.0     0.0     0.6   168.6
  -121.11    38.85    2056   860.4     0.0     3.6   864.0
  -121.11    38.85    2057   415.9     0.2     4.2   420.3
  -121.11    38.85    2058     7.5     0.0     0.0     7.5
  -121.11    38.85    2059    82.5     0.0     0.1    82.6
  -121.11    38.85    2060   169.2     0.0     0.0   169.2
  -121.11    38.85    2061   205.1     0.0     0.0   205.1
  -121.11    38.85    2062    42.7     0.0     0.0    42.7
  -121.11    38.85    2063   315.7     0.0     0.0   315.7
  -121.11    38.85    2064   141.9     0.0     0.0   141.9
  -121.11    38.85    2065   523.1     0.0     0.1   523.2
  -121.11    38.85    2066    92.5     0.0     0.3    92.8
  -121.11    38.85    2067    10.3     0.0     0.1    10.4
  -121.11    38.85    2068   214.6     0.0     1.4   215.9
  -121.11    38.85    2069    29.5     0.0     0.3    29.9
  -121.11    38.85    2070   123.7     0.0     0.6   124.3
  -121.11    38.85    2071     0.0     0.0     0.0     0.0
  -121.11    38.85    2072   520.0     0.0     0.0   520.0
  -121.11    38.85    2073   288.2     0.0     0.4   288.6
  -121.11    38.85    2074    74.2     0.0     0.1    74.2
  -121.11    38.85    2075   406.9     0.0     0.2   407.1
  -121.11    38.85    2076   176.5     0.0     0.1   176.6
  -121.11    38.85    2077    66.9     0.0     0.0    66.9
  -121.11    38.85    2078   285.3     0.0     0.0   285.3
  -121.11    38.85    2079   291.2     0.0     0.1   291.3
  -121.11    38.85    2080   793.8     0.0     2.5   796.3
  -121.11    38.85    2081   771.2     8.6     3.6   783.4
  -121.11    38.85    2082   248.5     4.7     2.9   256.2
  -121.11    38.85    2083    12.6     0.0     0.5    13.1
  -121.11    38.85    2084   265.6     0.0     2.0   267.6
  -121.11    38.85    2085   445.4     0.0     3.8   449.3
  -121.11    38.85    2086   290.4     0.0     7.1   297.4
  -121.11    38.85    2087   273.1     0.0     7.8   280.9
  -121.11    38.85    2088   237.1     0.0     8.0   245.0
  -121.11    38.85    2089   275.2     0.0     7.3   282.5
  -121.11    38.85    2090    63.8     0.0     0.7    64.5
  -121.11    38.85    2091   480.3     0.0     8.0   488.3
  -121.11    38.85    2092   484.0     6.6    16.3   506.8
  -121.11    38.85    2093   493.6    48.7    12.9   555.2
  -121.11    38.85    2094   291.1    41.0     9.0   341.1
  -121.11    38.85    2095   191.2     0.0     4.4   195.6
  -121.11    38.85    2096   459.1     0.0    12.8   471.9
  -121.11    38.85    2097   715.9    49.5    18.5   783.9
  -121.11    38.85    2098     4.6     0.0     0.9     5.5
  -121.11    38.85    2099   190.6     0.0     5.9   196.5
  -121.11    38.81    1950     0.0     0.0     0.0     0.0
  -121.11    38.81    1951     5.4     0.0     0.0     5.4
  -121.11    38.81    1952     0.0     0.0     0.0     0.0
  -121.11    38.81    1953   151.8     0.0     0.0   151.8
  -121.11    38.81    1954     0.3     0.0     0.0     0.3
  -121.11    38.81    1955     0.0     0.0     0.0     0.0
  -121.11    38.81    1956     2.2     0.0     0.0     2.2
  -121.11    38.81    1957     0.0     0.0     0.0     0.0
  -121.11    38.81    1958   138.4     0.0     0.0   138.4
  -121.11    38.81    1959     0.0     0.0     0.0     0.0
  -121.11    38.81    1960    87.8     0.0     0.0    87.8
  -121.11    38.81    1961     1.5     0.0     0.0     1.5
  -121.11    38.81    1962   116.8     0.0     0.2   117.0
  -121.11    38.81    1963   349.1     0.0     0.2   349.3
  -121.11    38.81    1964     0.0     0.0     0.0     0.0
  -121.11    38.81    1965     0.0     0.0     0.0     0.0
  -121.11    38.81    1966     0.0     0.0     0.0     0.0
  -121.11    38.81    1967     0.0     0.0     0.0     0.0
  -121.11    38.81    1968     0.0     0.0     0.0     0.0
  -121.11    38.81    1969   129.1     0.0     0.2   129.2
  -121.11    38.81    1970   122.9     0.0     0.1   123.0
  -121.11    38.81    1971     0.0     0.0     0.0     0.0
  -121.11    38.81    1972   349.5     0.0     0.0   349.5
  -121.11    38.81    1973   126.4     0.0     0.0   126.4
  -121.11    38.81    1974   133.6     0.0     0.0   133.6
  -121.11    38.81    1975     0.0     0.0     0.0     0.0
  -121.11    38.81    1976     0.0     0.0     0.0     0.0
  -121.11    38.81    1977   196.3     0.0     0.0   196.3
  -121.11    38.81    1978    75.0     0.0     0.0    75.0
  -121.11    38.81    1979   468.2     0.0     0.0   468.2
  -121.11    38.81    1980    88.6     0.0     0.0    88.6
  -121.11    38.81    1981   427.8     0.0     0.3   428.1
  -121.11    38.81    1982   121.3     0.0     0.4   121.7
  -121.11    38.81    1983   120.1     0.0     0.1   120.2
  -121.11    38.81    1984   164.9     0.0     0.1   165.0
  -121.11    38.81    1985    90.2     0.0     0.0    90.2
  -121.11    38.81    1986    83.8     0.0     0.0    83.8
  -121.11    38.81    1987   252.5     0.0     0.0   252.5
  -121.11    38.81    1988     0.0     0.0     0.0     0.0
  -121.11    38.81    1989     1.1     0.0     0.0     1.1
  -121.11    38.81    1990    77.8     0.0     0.0    77.8
  -121.11    38.81    1991   241.8     0.0     0.0   241.8
  -121.11    38.81    1992   360.4     0.0     0.5   360.9
  -121.11    38.81    1993   372.7     0.0     1.6   374.3
  -121.11    38.81    1994    39.7     0.0     0.2    39.9
  -121.11    38.81    1995    23.7     0.0     0.2    23.9
  -121.11    38.81    1996    31.7     0.0     0.0    31.7
  -121.11    38.81    1997     0.0     0.0     0.0     0.0
  -121.11    38.81    1998    68.3     0.0     0.0    68.3
  -121.11    38.81    1999     0.0     0.0     0.0     0.0
  -121.11    38.81    2000   110.8     0.0     0.0   110.8
  -121.11    38.81    2001   299.6     0.0     0.0   299.6
  -121.11    38.81    2002    48.4     0.0     0.0    48.4
  -121.11    38.81    2003   156.9     0.0     0.0   156.9
  -121.11    38.81    2004   135.0     0.0     0.0   135.0
  -121.11    38.81    2005   262.6     0.0     0.0   262.6
  -121.11    38.81    2006   381.9     0.0     0.1   382.0
  -121.11    38.81    2007   373.4     0.0     0.0   373.4
  -121.11    38.81    2008   281.1     0.0     0.0   281.1
  -121.11    38.81    2009     0.0     0.0     0.0     0.0
  -121.11    38.81    2010   381.4     0.0     0.0   381.4
  -121.11    38.81    2011   362.7     0.0     0.1   362.8
  -121.11    38.81    2012     0.0     0.0     0.0     0.0
  -121.11    38.81    2013   167.5     0.0     0.0   167.5
  -121.11    38.81    2014     6.1     0.0     0.0     6.1
  -121.11    38.81    2015    56.4     0.0     0.0    56.4
  -121.11    38.81    2016   105.6     0.0     0.0   105.6
  -121.11    38.81    2017   166.7     0.0     0.0   166.8
  -121.11    38.81    2018     1.0     0.0     0.0     1.0
  -121.11    38.81    2019    18.5     0.0     0.0    18.5
  -121.11    38.81    2020    57.2     0.0     0.0    57.2
  -121.11    38.81    2021    40.6     0.0     0.0    40.6
  -121.11    38.81    2022     0.0     0.0     0.0     0.0
  -121.11    38.81    2023   140.8     0.0     0.0   140.8
  -121.11    38.81    2024   141.6     0.0     0.0   141.6
  -121.11    38.81    2025   478.0     0.0     0.0   478.0
  -121.11    38.81    2026     0.0     0.0     0.0     0.0
  -121.11    38.81    2027     5.6     0.0     0.0     5.6
  -121.11    38.81    2028    76.8     0.0     0.0    76.8
  -121.11    38.81    2029   285.8     0.0     0.2   286.0
  -121.11    38.81    2030   102.7     0.0     0.2   102.9
  -121.11    38.81    2031    76.8     0.0     0.1    76.9
  -121.11    38.81    2032     2.3     0.0     0.0     2.3
  -121.11    38.81    2033     0.0     0.0     0.0     0.0
  -121.11    38.81    2034     0.0     0.0     0.0     0.0
  -121.11    38.81    2035   137.5     0.0     0.0   137.5
  -121.11    38.81    2036    16.3     0.0     0.0    16.3
  -121.11    38.81    2037     0.0     0.0     0.0     0.0
  -121.11    38.81    2038     0.0     0.0     0.0     0.0
  -121.11    38.81    2039   359.4     0.0     0.0   359.4
  -121.11    38.81    2040   446.3     0.0     0.0   446.3
  -121.11    38.81    2041   410.9     0.0     0.0   411.0
  -121.11    38.81    2042   470.1     0.0     0.0   470.1
  -121.11    38.81    2043    99.1     0.0     0.0    99.1
  -121.11    38.81    2044   405.5     0.0     0.0   405.5
  -121.11    38.81    2045   270.3     0.0     0.0   270.3
  -121.11    38.81    2046     0.0     0.0     0.0     0.0
  -121.11    38.81    2047    81.3     0.0     0.0    81.3
  -121.11    38.81    2048   313.7     0.0     0.0   313.7
  -121.11    38.81    2049   316.1     0.0     0.0   316.1
  -121.11    38.81    2050   248.9     0.0     0.0   248.9
  -121.11    38.81    2051   372.5     0.0     0.0   372.5
  -121.11    38.81    2052   243.5     0.0     0.0   243.5
  -121.11    38.81    2053     0.0     0.0     0.0     0.0
  -121.11    38.81    2054     0.0     0.0     0.0     0.0
  -121.11    38.81    2055    57.0     0.0     0.0    57.0
  -121.11    38.81    2056   740.4     0.0     0.1   740.5
  -121.11    38.81    2057   406.8     0.0     0.2   407.0
  -121.11    38.81    2058     3.2     0.0     0.0     3.2
  -121.11    38.81    2059    60.5     0.0     0.0    60.6
  -121.11    38.81    2060    51.6     0.0     0.0    51.6
  -121.11    38.81    2061   157.3     0.0     0.0   157.3
  -121.11    38.81    2062    31.7     0.0     0.0    31.7
  -121.11    38.81    2063   207.1     0.0     0.0   207.1
  -121.11    38.81    2064    62.3     0.0     0.0    62.3
  -121.11    38.81    2065   472.9     0.0     0.0   472.9
  -121.11    38.81    2066    31.3     0.0     0.0    31.3
  -121.11    38.81    2067     5.7     0.0     0.0     5.7
  -121.11    38.81    2068   106.7     0.0     0.0   106.7
  -121.11    38.81    2069     0.0     0.0     0.0     0.0
  -121.11    38.81    2070    42.0     0.0     0.0    42.1
  -121.11    38.81    2071     0.0     0.0     0.0     0.0
  -121.11    38.81    2072   313.2     0.0     0.0   313.2
  -121.11    38.81    2073   253.8     0.0     0.1   253.9
  -121.11    38.81    2074    34.2     0.0     0.0    34.2
  -121.11    38.81    2075   324.5     0.0     0.1   324.6
  -121.11    38.81    2076   147.1     0.0     0.0   147.1
  -121.11    38.81    2077    31.5     0.0     0.0    31.5
  -121.11    38.81    2078   303.2     0.0     0.0   303.2
  -121.11    38.81    2079   266.5     0.0     0.3   266.8
  -121.11    38.81    2080   701.6     0.0     1.6   703.2
  -121.11    38.81    2081   742.3     0.0     2.6   745.0
  -121.11    38.81    2082   212.3     4.1     2.2   218.7
  -121.11    38.81    2083     0.0     0.0     0.0     0.0
  -121.11    38.81    2084   171.7     0.0     0.9   172.5
  -121.11    38.81    2085   421.6     0.0     3.3   425.0
  -121.11    38.81    2086   258.5     0.0     3.9   262.4
  -121.11    38.81    2087   162.9     0.0     3.5   166.4
  -121.11    38.81    2088   179.6     0.0     5.7   185.3
  -121.11    38.81    2089   265.2     0.0     3.5   268.6
  -121.11    38.81    2090    32.6     0.0     0.6    33.2
  -121.11    38.81    2091   412.9     0.0     5.2   418.1
  -121.11    38.81    2092   403.4     0.0    14.3   417.7
  -121.11    38.81    2093   529.9     5.2    15.6   550.8
  -121.11    38.81    2094   234.0    31.8    10.3   276.0
  -121.11    38.81    2095   184.9    15.7     8.6   209.2
  -121.11    38.81    2096   317.3     1.6    16.3   335.3
  -121.11    38.81    2097   689.9    71.6    22.8   784.3
  -121.11    38.81    2098     0.0     0.0     0.0     0.0
  -121.11    38.81    2099    83.9     0.0     5.9    89.8
  -121.11    38.77    1950     6.4     0.0     0.0     6.4
  -121.11    38.77    1951    38.7     0.0     0.0    38.7
  -121.11    38.77    1952    74.1     0.0     0.0    74.1
  -121.11    38.77    1953   145.3     0.0     0.1   145.4
  -121.11    38.77    1954    89.4     0.0     0.0    89.4
  -121.11    38.77    1955     8.7     0.0     0.0     8.7
  -121.11    38.77    1956    63.3     0.0     0.0    63.3
  -121.11    38.77    1957    13.8     0.0     0.0    13.8
  -121.11    38.77    1958   207.7     0.0     0.1   207.7
  -121.11    38.77    1959     3.4     0.0     0.0     3.4
  -121.11    38.77    1960   152.9     0.0     0.0   153.0
  -121.11    38.77    1961     0.7     0.0     0.0     0.7
  -121.11    38.77    1962   205.4     0.0     0.0   205.4
  -121.11    38.77    1963   406.2     0.0     0.7   406.8
  -121.11    38.77    1964     0.0     0.0     0.1     0.1
  -121.11    38.77    1965     0.0     0.0     0.0     0.0
  -121.11    38.77    1966     0.0     0.0     0.0     0.0
  -121.11    38.77    1967     4.5     0.0     0.0     4.5
  -121.11    38.77    1968     0.0     0.0     0.0     0.0
  -121.11    38.77    1969   103.6     0.0     0.0   103.6
  -121.11    38.77    1970   171.4     0.0     0.0   171.4
  -121.11    38.77    1971    17.6     0.0     0.0    17.6
  -121.11    38.77    1972   482.7     0.0     0.0   482.7
  -121.11    38.77    1973   126.7     0.0     0.2   126.9
  -121.11    38.77    1974   165.2     0.0     0.0   165.2
  -121.11    38.77    1975     0.0     0.0     0.0     0.0
  -121.11    38.77    1976    22.7     0.0     0.0    22.7
  -121.11    38.77    1977   257.6     0.0     0.1   257.7
  -121.11    38.77    1978   139.0     0.0     0.0   139.0
  -121.11    38.77    1979   478.3     0.0     0.0   478.3
  -121.11    38.77    1980   267.1     0.0     0.0   267.1
