      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.02    38.81    2039   4.251   1.086   4.175     9.512
  -121.02    38.81    2040   3.260   2.046   4.172     9.477
  -121.02    38.81    2041   3.348   1.934   4.183     9.465
  -121.02    38.81    2042   3.384   1.818   4.183     9.385
  -121.02    38.81    2043   3.357   1.835   4.181     9.373
  -121.02    38.81    2044   2.731   2.563   4.194     9.488
  -121.02    38.81    2045   2.833   2.483   4.209     9.526
  -121.02    38.81    2046   3.052   2.403   4.224     9.679
  -121.02    38.81    2047   2.997   2.380   4.237     9.615
  -121.02    38.81    2048   3.007   2.226   4.263     9.495
  -121.02    38.81    2049   3.101   2.152   4.274     9.527
  -121.02    38.81    2050   2.998   2.156   4.280     9.435
  -121.02    38.81    2051   3.082   2.078   4.283     9.443
  -121.02    38.81    2052   3.103   2.031   4.290     9.424
  -121.02    38.81    2053   3.110   2.003   4.296     9.409
  -121.02    38.81    2054   3.143   1.908   4.303     9.354
  -121.02    38.81    2055   3.291   1.838   4.305     9.435
  -121.02    38.81    2056   3.431   1.792   4.309     9.531
  -121.02    38.81    2057   3.452   1.755   4.313     9.519
  -121.02    38.81    2058   3.470   1.729   4.312     9.510
  -121.02    38.81    2059   3.593   1.697   4.318     9.608
  -121.02    38.81    2060   3.697   1.667   4.313     9.678
  -121.02    38.81    2061   3.717   1.621   4.314     9.653
  -121.02    38.81    2062   3.669   1.556   4.310     9.536
  -121.02    38.81    2063   3.772   1.525   4.311     9.608
  -121.02    38.81    2064   3.795   1.517   4.306     9.618
  -121.02    38.81    2065   3.720   1.564   4.302     9.585
  -121.02    38.81    2066   3.647   1.609   4.296     9.552
  -121.02    38.81    2067   3.695   1.573   4.297     9.565
  -121.02    38.81    2068   3.678   1.517   4.293     9.488
  -121.02    38.81    2069   3.672   1.489   4.290     9.451
  -121.02    38.81    2070   3.713   1.500   4.281     9.494
  -121.02    38.81    2071   3.762   1.478   4.280     9.520
  -121.02    38.81    2072   3.715   1.459   4.274     9.448
  -121.02    38.81    2073   3.723   1.408   4.266     9.397
  -121.02    38.81    2074   3.698   1.369   4.261     9.328
  -121.02    38.81    2075   3.863   1.337   4.249     9.448
  -121.02    38.81    2076   3.937   1.333   4.241     9.511
  -121.02    38.81    2077   3.983   1.377   4.237     9.597
  -121.02    38.81    2078   3.986   1.391   4.236     9.613
  -121.02    38.81    2079   4.032   1.362   4.240     9.634
  -121.02    38.81    2080   4.060   1.407   4.238     9.704
  -121.02    38.81    2081   4.137   1.411   4.233     9.781
  -121.02    38.81    2082   4.172   1.374   4.225     9.770
  -121.02    38.81    2083   4.162   1.354   4.223     9.740
  -121.02    38.81    2084   4.180   1.309   4.227     9.717
  -121.02    38.81    2085   3.591   1.853   4.227     9.670
  -121.02    38.81    2086   3.515   1.781   4.230     9.526
  -121.02    38.81    2087   3.626   1.694   4.230     9.550
  -121.02    38.81    2088   3.704   1.705   4.228     9.637
  -121.02    38.81    2089   3.885   1.628   4.239     9.752
  -121.02    38.81    2090   3.937   1.710   4.240     9.888
  -121.02    38.81    2091   3.973   1.661   4.248     9.882
  -121.02    38.81    2092   3.173   2.436   4.256     9.865
  -121.02    38.81    2093   3.056   2.428   4.277     9.762
  -121.02    38.81    2094   3.160   2.291   4.285     9.736
  -121.02    38.81    2095   3.133   2.248   4.290     9.672
  -121.02    38.81    2096   3.245   2.119   4.310     9.675
  -121.02    38.81    2097   3.383   2.108   4.312     9.803
  -121.02    38.81    2098   3.451   2.036   4.318     9.805
  -121.02    38.81    2099   3.499   1.985   4.324     9.808
  -121.02    38.77    1950   4.341   1.302   3.495     9.137
  -121.02    38.77    1951   4.468   1.236   3.489     9.193
  -121.02    38.77    1952   4.458   1.204   3.477     9.140
  -121.02    38.77    1953   4.602   1.127   3.475     9.204
  -121.02    38.77    1954   4.630   1.179   3.468     9.276
  -121.02    38.77    1955   4.599   1.163   3.462     9.224
  -121.02    38.77    1956   4.485   1.214   3.465     9.164
  -121.02    38.77    1957   4.594   1.213   3.455     9.262
  -121.02    38.77    1958   4.647   1.207   3.453     9.307
  -121.02    38.77    1959   4.680   1.163   3.455     9.298
  -121.02    38.77    1960   4.702   1.104   3.454     9.260
  -121.02    38.77    1961   4.692   1.148   3.450     9.289
  -121.02    38.77    1962   4.677   1.111   3.450     9.238
  -121.02    38.77    1963   4.729   1.070   3.447     9.245
  -121.02    38.77    1964   4.798   1.109   3.444     9.351
  -121.02    38.77    1965   4.693   1.288   3.443     9.425
  -121.02    38.77    1966   4.602   1.329   3.448     9.378
  -121.02    38.77    1967   4.616   1.304   3.450     9.370
  -121.02    38.77    1968   3.601   2.387   3.448     9.436
  -121.02    38.77    1969   3.577   2.232   3.465     9.274
  -121.02    38.77    1970   3.738   2.063   3.473     9.275
  -121.02    38.77    1971   3.710   2.091   3.470     9.270
  -121.02    38.77    1972   3.833   2.008   3.484     9.325
  -121.02    38.77    1973   3.493   2.377   3.489     9.360
  -121.02    38.77    1974   3.642   2.222   3.515     9.379
  -121.02    38.77    1975   3.636   2.214   3.529     9.380
  -121.02    38.77    1976   3.599   2.162   3.537     9.299
  -121.02    38.77    1977   3.658   2.075   3.554     9.287
  -121.02    38.77    1978   3.719   1.985   3.557     9.261
  -121.02    38.77    1979   3.815   1.897   3.563     9.275
  -121.02    38.77    1980   3.628   1.923   3.566     9.118
  -121.02    38.77    1981   3.633   1.842   3.572     9.047
  -121.02    38.77    1982   3.810   1.743   3.569     9.122
  -121.02    38.77    1983   3.835   1.751   3.568     9.154
  -121.02    38.77    1984   3.795   1.699   3.573     9.067
  -121.02    38.77    1985   3.864   1.691   3.575     9.131
  -121.02    38.77    1986   3.253   2.099   3.577     8.929
  -121.02    38.77    1987   3.260   2.034   3.580     8.873
  -121.02    38.77    1988   3.310   2.008   3.579     8.897
  -121.02    38.77    1989   3.332   1.967   3.580     8.879
  -121.02    38.77    1990   3.385   1.856   3.576     8.817
  -121.02    38.77    1991   3.468   1.767   3.576     8.811
  -121.02    38.77    1992   3.536   1.697   3.569     8.802
  -121.02    38.77    1993   3.657   1.681   3.568     8.906
  -121.02    38.77    1994   3.636   1.692   3.567     8.894
  -121.02    38.77    1995   3.677   1.606   3.564     8.846
  -121.02    38.77    1996   3.172   1.915   3.558     8.645
  -121.02    38.77    1997   2.844   2.206   3.551     8.601
  -121.02    38.77    1998   2.842   2.098   3.562     8.502
  -121.02    38.77    1999   2.890   2.062   3.562     8.514
  -121.02    38.77    2000   2.968   2.019   3.561     8.548
  -121.02    38.77    2001   2.859   2.037   3.576     8.472
  -121.02    38.77    2002   3.029   1.922   3.580     8.531
  -121.02    38.77    2003   3.054   1.910   3.584     8.548
  -121.02    38.77    2004   3.069   1.830   3.586     8.485
  -121.02    38.77    2005   2.480   2.094   3.588     8.162
  -121.02    38.77    2006   2.520   1.973   3.579     8.072
  -121.02    38.77    2007   2.594   1.845   3.580     8.019
  -121.02    38.77    2008   2.721   1.757   3.571     8.049
  -121.02    38.77    2009   2.809   1.722   3.560     8.091
  -121.02    38.77    2010   2.676   1.811   3.557     8.044
  -121.02    38.77    2011   2.783   1.701   3.554     8.038
  -121.02    38.77    2012   2.860   1.630   3.548     8.038
  -121.02    38.77    2013   2.822   1.649   3.543     8.014
  -121.02    38.77    2014   2.944   1.561   3.533     8.038
  -121.02    38.77    2015   2.964   1.550   3.527     8.041
  -121.02    38.77    2016   3.059   1.484   3.521     8.063
  -121.02    38.77    2017   2.727   1.809   3.515     8.050
  -121.02    38.77    2018   2.823   1.623   3.526     7.972
  -121.02    38.77    2019   3.023   1.521   3.524     8.067
  -121.02    38.77    2020   3.106   1.509   3.515     8.130
  -121.02    38.77    2021   3.202   1.474   3.526     8.203
  -121.02    38.77    2022   3.292   1.395   3.523     8.210
  -121.02    38.77    2023   3.296   1.353   3.522     8.170
  -121.02    38.77    2024   3.288   1.326   3.518     8.132
  -121.02    38.77    2025   3.351   1.281   3.512     8.144
  -121.02    38.77    2026   3.477   1.215   3.500     8.191
  -121.02    38.77    2027   3.540   1.181   3.490     8.210
  -121.02    38.77    2028   3.658   1.121   3.484     8.263
  -121.02    38.77    2029   3.641   1.068   3.478     8.187
  -121.02    38.77    2030   3.696   1.008   3.462     8.166
  -121.02    38.77    2031   3.721   1.052   3.451     8.224
  -121.02    38.77    2032   3.853   1.033   3.442     8.328
  -121.02    38.77    2033   3.717   1.085   3.431     8.234
  -121.02    38.77    2034   2.730   2.087   3.418     8.235
  -121.02    38.77    2035   2.823   1.952   3.422     8.197
  -121.02    38.77    2036   2.866   1.920   3.423     8.209
  -121.02    38.77    2037   2.927   1.735   3.437     8.099
  -121.02    38.77    2038   3.088   1.662   3.433     8.182
  -121.02    38.77    2039   3.145   1.666   3.428     8.240
  -121.02    38.77    2040   3.249   1.560   3.438     8.247
  -121.02    38.77    2041   3.360   1.510   3.437     8.308
  -121.02    38.77    2042   3.323   1.482   3.437     8.241
  -121.02    38.77    2043   3.400   1.386   3.437     8.222
  -121.02    38.77    2044   3.460   1.392   3.431     8.283
  -121.02    38.77    2045   3.612   1.349   3.428     8.389
  -121.02    38.77    2046   3.734   1.319   3.425     8.478
  -121.02    38.77    2047   3.741   1.257   3.423     8.421
  -121.02    38.77    2048   3.752   1.180   3.418     8.350
  -121.02    38.77    2049   3.834   1.134   3.413     8.381
  -121.02    38.77    2050   3.692   1.208   3.405     8.305
  -121.02    38.77    2051   3.660   1.237   3.394     8.292
  -121.02    38.77    2052   3.574   1.365   3.389     8.328
  -121.02    38.77    2053   3.628   1.335   3.385     8.348
  -121.02    38.77    2054   3.677   1.270   3.382     8.328
  -121.02    38.77    2055   3.765   1.244   3.377     8.385
  -121.02    38.77    2056   3.895   1.216   3.376     8.487
  -121.02    38.77    2057   3.972   1.158   3.376     8.506
  -121.02    38.77    2058   3.524   1.595   3.371     8.490
  -121.02    38.77    2059   3.650   1.467   3.383     8.500
  -121.02    38.77    2060   3.731   1.385   3.382     8.497
  -121.02    38.77    2061   3.861   1.329   3.382     8.573
  -121.02    38.77    2062   3.861   1.339   3.388     8.588
  -121.02    38.77    2063   3.965   1.288   3.389     8.642
  -121.02    38.77    2064   4.084   1.203   3.391     8.677
  -121.02    38.77    2065   4.188   1.158   3.392     8.738
  -121.02    38.77    2066   4.236   1.126   3.389     8.751
  -121.02    38.77    2067   4.216   1.157   3.389     8.763
  -121.02    38.77    2068   3.237   2.059   3.388     8.683
  -121.02    38.77    2069   3.285   1.877   3.402     8.564
  -121.02    38.77    2070   3.481   1.689   3.407     8.577
  -121.02    38.77    2071   3.580   1.662   3.405     8.647
  -121.02    38.77    2072   3.529   1.652   3.414     8.595
  -121.02    38.77    2073   3.628   1.557   3.416     8.601
  -121.02    38.77    2074   3.630   1.524   3.417     8.571
  -121.02    38.77    2075   3.753   1.441   3.414     8.608
  -121.02    38.77    2076   3.800   1.386   3.410     8.596
  -121.02    38.77    2077   3.894   1.378   3.406     8.678
  -121.02    38.77    2078   3.968   1.340   3.404     8.712
  -121.02    38.77    2079   4.023   1.257   3.403     8.683
  -121.02    38.77    2080   3.993   1.340   3.401     8.733
  -121.02    38.77    2081   3.886   1.473   3.395     8.754
  -121.02    38.77    2082   3.947   1.392   3.392     8.731
  -121.02    38.77    2083   3.998   1.345   3.390     8.734
  -121.02    38.77    2084   4.042   1.274   3.392     8.708
  -121.02    38.77    2085   3.995   1.340   3.392     8.727
  -121.02    38.77    2086   3.990   1.257   3.387     8.634
  -121.02    38.77    2087   3.917   1.310   3.385     8.612
  -121.02    38.77    2088   4.057   1.249   3.379     8.684
  -121.02    38.77    2089   4.098   1.275   3.373     8.745
  -121.02    38.77    2090   4.198   1.208   3.368     8.774
  -121.02    38.77    2091   4.223   1.157   3.363     8.743
  -121.02    38.77    2092   4.248   1.108   3.357     8.713
  -121.02    38.77    2093   4.356   1.052   3.350     8.758
  -121.02    38.77    2094   4.405   1.005   3.341     8.751
  -121.02    38.77    2095   4.387   0.965   3.335     8.687
  -121.02    38.77    2096   4.459   0.959   3.327     8.746
  -121.02    38.77    2097   4.594   0.930   3.317     8.841
  -121.02    38.77    2098   4.590   0.951   3.310     8.851
  -121.02    38.77    2099   4.581   0.973   3.306     8.860
  -121.02    38.73    1950   1.485   2.642   3.847     7.975
  -121.02    38.73    1951   1.622   2.495   3.850     7.967
  -121.02    38.73    1952   1.663   2.353   3.845     7.861
  -121.02    38.73    1953   1.761   2.264   3.845     7.869
  -121.02    38.73    1954   1.859   2.165   3.842     7.866
  -121.02    38.73    1955   1.870   2.096   3.834     7.800
  -121.02    38.73    1956   1.871   1.994   3.831     7.697
  -121.02    38.73    1957   1.957   1.937   3.821     7.716
  -121.02    38.73    1958   2.043   1.915   3.814     7.773
  -121.02    38.73    1959   2.119   1.866   3.807     7.791
  -121.02    38.73    1960   2.140   1.788   3.799     7.728
  -121.02    38.73    1961   2.225   1.704   3.791     7.720
  -121.02    38.73    1962   1.780   2.097   3.787     7.664
  -121.02    38.73    1963   1.772   1.986   3.797     7.556
  -121.02    38.73    1964   1.956   1.876   3.795     7.627
  -121.02    38.73    1965   2.043   1.858   3.789     7.690
  -121.02    38.73    1966   2.080   1.791   3.795     7.666
  -121.02    38.73    1967   2.161   1.721   3.794     7.677
  -121.02    38.73    1968   2.275   1.653   3.789     7.717
  -121.02    38.73    1969   2.244   1.623   3.784     7.650
  -121.02    38.73    1970   2.178   1.661   3.778     7.617
  -121.02    38.73    1971   2.268   1.554   3.768     7.590
  -121.02    38.73    1972   2.339   1.530   3.760     7.629
  -121.02    38.73    1973   2.282   1.603   3.755     7.640
  -121.02    38.73    1974   2.374   1.596   3.753     7.723
  -121.02    38.73    1975   2.426   1.555   3.750     7.731
  -121.02    38.73    1976   2.446   1.494   3.743     7.683
  -121.02    38.73    1977   2.477   1.476   3.736     7.689
  -121.02    38.73    1978   2.443   1.488   3.727     7.658
  -121.02    38.73    1979   2.461   1.477   3.719     7.657
  -121.02    38.73    1980   2.397   1.437   3.709     7.543
  -121.02    38.73    1981   2.413   1.398   3.701     7.512
  -121.02    38.73    1982   2.547   1.339   3.687     7.573
  -121.02    38.73    1983   2.538   1.414   3.677     7.629
  -121.02    38.73    1984   2.483   1.429   3.673     7.585
  -121.02    38.73    1985   2.578   1.397   3.671     7.645
  -121.02    38.73    1986   2.505   1.368   3.665     7.538
  -121.02    38.73    1987   2.532   1.337   3.657     7.526
  -121.02    38.73    1988   2.606   1.302   3.652     7.561
  -121.02    38.73    1989   2.648   1.293   3.643     7.584
  -121.02    38.73    1990   2.682   1.249   3.630     7.561
  -121.02    38.73    1991   2.722   1.205   3.624     7.551
  -121.02    38.73    1992   2.238   1.689   3.614     7.541
  -121.02    38.73    1993   2.297   1.629   3.622     7.549
  -121.02    38.73    1994   2.466   1.507   3.622     7.595
  -121.02    38.73    1995   2.468   1.492   3.617     7.577
  -121.02    38.73    1996   2.571   1.350   3.617     7.538
  -121.02    38.73    1997   2.641   1.311   3.608     7.560
  -121.02    38.73    1998   2.619   1.371   3.604     7.594
  -121.02    38.73    1999   2.679   1.334   3.604     7.617
  -121.02    38.73    2000   2.710   1.341   3.599     7.651
  -121.02    38.73    2001   2.609   1.336   3.602     7.546
  -121.02    38.73    2002   2.724   1.269   3.600     7.593
  -121.02    38.73    2003   2.717   1.278   3.602     7.596
  -121.02    38.73    2004   2.122   1.860   3.597     7.579
  -121.02    38.73    2005   2.085   1.734   3.605     7.424
  -121.02    38.73    2006   2.270   1.574   3.597     7.440
  -121.02    38.73    2007   2.264   1.615   3.589     7.468
  -121.02    38.73    2008   2.425   1.504   3.595     7.523
  -121.02    38.73    2009   2.538   1.465   3.590     7.593
  -121.02    38.73    2010   2.599   1.413   3.593     7.605
  -121.02    38.73    2011   2.681   1.327   3.592     7.600
  -121.02    38.73    2012   2.609   1.374   3.590     7.574
  -121.02    38.73    2013   2.658   1.312   3.587     7.558
  -121.02    38.73    2014   2.779   1.242   3.578     7.599
  -121.02    38.73    2015   2.862   1.192   3.571     7.626
  -121.02    38.73    2016   1.911   2.189   3.564     7.665
  -121.02    38.73    2017   1.937   1.938   3.593     7.467
  -121.02    38.73    2018   2.227   1.722   3.599     7.548
  -121.02    38.73    2019   2.274   1.766   3.598     7.638
  -121.02    38.73    2020   2.484   1.592   3.616     7.693
  -121.02    38.73    2021   2.659   1.537   3.624     7.819
  -121.02    38.73    2022   2.732   1.493   3.629     7.855
  -121.02    38.73    2023   2.783   1.401   3.636     7.821
  -121.02    38.73    2024   2.653   1.458   3.637     7.747
  -121.02    38.73    2025   2.745   1.369   3.637     7.752
  -121.02    38.73    2026   2.853   1.310   3.628     7.791
  -121.02    38.73    2027   2.918   1.240   3.621     7.779
  -121.02    38.73    2028   2.579   1.637   3.615     7.831
  -121.02    38.73    2029   2.578   1.494   3.625     7.697
  -121.02    38.73    2030   2.732   1.346   3.617     7.695
  -121.02    38.73    2031   2.831   1.319   3.611     7.761
  -121.02    38.73    2032   3.016   1.235   3.614     7.865
  -121.02    38.73    2033   3.052   1.183   3.605     7.840
  -121.02    38.73    2034   3.143   1.147   3.596     7.885
  -121.02    38.73    2035   3.252   1.110   3.592     7.954
  -121.02    38.73    2036   3.282   1.097   3.584     7.964
  -121.02    38.73    2037   3.363   1.047   3.575     7.985
  -121.02    38.73    2038   3.464   1.019   3.567     8.050
  -121.02    38.73    2039   3.417   1.084   3.560     8.061
  -121.02    38.73    2040   3.435   1.032   3.557     8.024
  -121.02    38.73    2041   3.488   1.029   3.546     8.063
  -121.02    38.73    2042   3.442   0.998   3.535     7.975
  -121.02    38.73    2043   3.429   1.009   3.526     7.964
  -121.02    38.73    2044   3.079   1.449   3.512     8.040
  -121.02    38.73    2045   3.180   1.334   3.521     8.035
  -121.02    38.73    2046   3.381   1.250   3.518     8.149
  -121.02    38.73    2047   3.439   1.236   3.513     8.188
  -121.02    38.73    2048   3.541   1.125   3.517     8.183
  -121.02    38.73    2049   3.639   1.096   3.516     8.251
  -121.02    38.73    2050   3.670   1.051   3.514     8.236
  -121.02    38.73    2051   3.667   1.057   3.507     8.231
  -121.02    38.73    2052   3.666   1.074   3.503     8.242
  -121.02    38.73    2053   3.613   1.124   3.497     8.234
  -121.02    38.73    2054   3.622   1.085   3.492     8.200
  -121.02    38.73    2055   3.727   1.055   3.485     8.266
  -121.02    38.73    2056   3.820   1.079   3.481     8.380
  -121.02    38.73    2057   3.850   1.070   3.479     8.399
  -121.02    38.73    2058   3.927   0.991   3.473     8.391
  -121.02    38.73    2059   4.030   1.018   3.469     8.517
  -121.02    38.73    2060   4.073   0.964   3.458     8.495
  -121.02    38.73    2061   4.098   0.994   3.453     8.544
  -121.02    38.73    2062   4.119   0.963   3.445     8.528
  -121.02    38.73    2063   4.178   0.939   3.438     8.555
  -121.02    38.73    2064   4.262   0.887   3.430     8.579
  -121.02    38.73    2065   4.355   0.857   3.424     8.636
  -121.02    38.73    2066   4.400   0.838   3.415     8.653
  -121.02    38.73    2067   4.430   0.861   3.411     8.702
  -121.02    38.73    2068   4.445   0.823   3.405     8.673
  -121.02    38.73    2069   4.488   0.786   3.398     8.672
  -121.02    38.73    2070   4.522   0.793   3.386     8.700
  -121.02    38.73    2071   4.591   0.787   3.379     8.757
  -121.02    38.73    2072   4.612   0.735   3.371     8.717
  -121.02    38.73    2073   4.652   0.710   3.360     8.722
  -121.02    38.73    2074   4.692   0.697   3.349     8.738
  -121.02    38.73    2075   4.753   0.710   3.338     8.800
  -121.02    38.73    2076   4.625   0.854   3.328     8.806
  -121.02    38.73    2077   4.790   0.810   3.323     8.923
  -121.02    38.73    2078   4.833   0.832   3.320     8.985
  -121.02    38.73    2079   4.818   0.831   3.320     8.969
  -121.02    38.73    2080   4.971   0.784   3.317     9.072
  -121.02    38.73    2081   5.020   0.792   3.308     9.120
  -121.02    38.73    2082   5.068   0.751   3.302     9.121
  -121.02    38.73    2083   5.128   0.739   3.298     9.165
  -121.02    38.73    2084   5.174   0.729   3.298     9.200
  -121.02    38.73    2085   5.213   0.748   3.297     9.257
  -121.02    38.73    2086   4.399   1.527   3.290     9.215
  -121.02    38.73    2087   4.469   1.365   3.308     9.142
  -121.02    38.73    2088   4.609   1.320   3.316     9.245
  -121.02    38.73    2089   4.695   1.311   3.319     9.325
  -121.02    38.73    2090   4.859   1.179   3.334     9.371
  -121.02    38.73    2091   4.770   1.286   3.337     9.392
  -121.02    38.73    2092   4.835   1.216   3.345     9.396
  -121.02    38.73    2093   4.983   1.136   3.350     9.469
  -121.02    38.73    2094   4.975   1.136   3.351     9.462
  -121.02    38.73    2095   4.564   1.451   3.355     9.370
  -121.02    38.73    2096   4.666   1.269   3.372     9.308
  -121.02    38.73    2097   4.879   1.156   3.372     9.406
  -121.02    38.73    2098   4.806   1.274   3.372     9.452
  -121.02    38.73    2099   4.948   1.150   3.384     9.481
  -121.02    38.69    1950   2.203   1.499   4.432     8.135
  -121.02    38.69    1951   2.265   1.450   4.425     8.141
  -121.02    38.69    1952   2.273   1.408   4.413     8.093
  -121.02    38.69    1953   2.372   1.353   4.404     8.129
  -121.02    38.69    1954   2.446   1.357   4.390     8.193
  -121.02    38.69    1955   2.451   1.340   4.379     8.170
  -121.02    38.69    1956   2.426   1.302   4.374     8.102
  -121.02    38.69    1957   2.588   1.251   4.362     8.202
  -121.02    38.69    1958   2.664   1.253   4.356     8.273
  -121.02    38.69    1959   2.702   1.236   4.351     8.288
  -121.02    38.69    1960   2.713   1.198   4.346     8.256
  -121.02    38.69    1961   2.852   1.159   4.337     8.349
  -121.02    38.69    1962   2.131   1.846   4.334     8.311
  -121.02    38.69    1963   2.090   1.773   4.344     8.207
  -121.02    38.69    1964   2.309   1.681   4.343     8.333
  -121.02    38.69    1965   2.409   1.684   4.339     8.432
  -121.02    38.69    1966   2.438   1.623   4.352     8.414
  -121.02    38.69    1967   2.495   1.575   4.356     8.427
  -121.02    38.69    1968   2.570   1.539   4.356     8.464
  -121.02    38.69    1969   2.510   1.510   4.355     8.376
  -121.02    38.69    1970   2.565   1.456   4.357     8.379
  -121.02    38.69    1971   2.604   1.438   4.351     8.394
  -121.02    38.69    1972   2.659   1.467   4.348     8.474
  -121.02    38.69    1973   2.708   1.437   4.347     8.492
  -121.02    38.69    1974   2.861   1.397   4.350     8.608
  -121.02    38.69    1975   2.873   1.384   4.353     8.609
  -121.02    38.69    1976   2.828   1.344   4.353     8.525
  -121.02    38.69    1977   2.842   1.305   4.352     8.499
  -121.02    38.69    1978   2.844   1.286   4.345     8.475
  -121.02    38.69    1979   2.848   1.283   4.335     8.467
  -121.02    38.69    1980   2.670   1.362   4.329     8.361
  -121.02    38.69    1981   2.618   1.359   4.327     8.304
  -121.02    38.69    1982   2.805   1.301   4.316     8.422
  -121.02    38.69    1983   2.885   1.307   4.307     8.499
  -121.02    38.69    1984   2.905   1.269   4.304     8.478
  -121.02    38.69    1985   2.967   1.260   4.303     8.530
  -121.02    38.69    1986   2.901   1.235   4.298     8.433
  -121.02    38.69    1987   2.954   1.190   4.293     8.438
  -121.02    38.69    1988   2.987   1.207   4.290     8.484
  -121.02    38.69    1989   3.038   1.174   4.283     8.495
  -121.02    38.69    1990   3.058   1.168   4.275     8.501
  -121.02    38.69    1991   3.065   1.136   4.271     8.472
  -121.02    38.69    1992   3.142   1.121   4.264     8.528
  -121.02    38.69    1993   3.299   1.129   4.263     8.690
  -121.02    38.69    1994   3.233   1.176   4.263     8.673
  -121.02    38.69    1995   3.240   1.149   4.260     8.649
  -121.02    38.69    1996   3.294   1.139   4.252     8.684
  -121.02    38.69    1997   3.302   1.141   4.240     8.684
  -121.02    38.69    1998   3.258   1.165   4.236     8.659
  -121.02    38.69    1999   3.252   1.136   4.233     8.621
  -121.02    38.69    2000   3.331   1.135   4.225     8.691
  -121.02    38.69    2001   3.278   1.122   4.225     8.624
  -121.02    38.69    2002   3.311   1.156   4.225     8.692
  -121.02    38.69    2003   3.338   1.149   4.229     8.716
  -121.02    38.69    2004   3.359   1.129   4.231     8.719
  -121.02    38.69    2005   3.354   1.067   4.228     8.649
  -121.02    38.69    2006   3.471   1.020   4.215     8.706
  -121.02    38.69    2007   3.411   1.094   4.208     8.712
  -121.02    38.69    2008   3.516   1.067   4.205     8.788
  -121.02    38.69    2009   3.594   1.069   4.200     8.863
  -121.02    38.69    2010   3.595   1.028   4.201     8.824
  -121.02    38.69    2011   3.599   1.012   4.198     8.809
  -121.02    38.69    2012   3.589   1.015   4.197     8.801
  -121.02    38.69    2013   3.659   0.964   4.192     8.815
  -121.02    38.69    2014   3.668   1.068   4.181     8.917
  -121.02    38.69    2015   3.711   1.088   4.174     8.974
  -121.02    38.69    2016   3.784   1.063   4.171     9.019
  -121.02    38.69    2017   3.769   1.057   4.176     9.002
  -121.02    38.69    2018   3.865   1.046   4.173     9.084
  -121.02    38.69    2019   3.884   1.117   4.173     9.173
  -121.02    38.69    2020   3.959   1.144   4.167     9.270
  -121.02    38.69    2021   4.031   1.105   4.173     9.309
  -121.02    38.69    2022   4.070   1.075   4.172     9.317
  -121.02    38.69    2023   4.026   1.026   4.174     9.226
  -121.02    38.69    2024   4.064   0.964   4.169     9.196
  -121.02    38.69    2025   4.117   0.971   4.159     9.247
  -121.02    38.69    2026   4.164   1.056   4.145     9.365
  -121.02    38.69    2027   4.208   1.021   4.142     9.372
  -121.02    38.69    2028   4.252   1.022   4.142     9.415
  -121.02    38.69    2029   4.218   1.014   4.142     9.374
  -121.02    38.69    2030   4.248   1.030   4.133     9.411
  -121.02    38.69    2031   4.246   1.072   4.132     9.449
  -121.02    38.69    2032   4.348   1.037   4.133     9.518
  -121.02    38.69    2033   4.312   0.999   4.128     9.439
  -121.02    38.69    2034   4.447   0.918   4.113     9.477
  -121.02    38.69    2035   4.508   0.934   4.104     9.545
  -121.02    38.69    2036   4.328   1.200   4.098     9.626
  -121.02    38.69    2037   4.371   1.213   4.100     9.685
  -121.02    38.69    2038   4.484   1.203   4.099     9.786
  -121.02    38.69    2039   4.542   1.185   4.102     9.828
  -121.02    38.69    2040   4.485   1.163   4.106     9.754
  -121.02    38.69    2041   4.645   1.089   4.104     9.838
  -121.02    38.69    2042   4.497   1.122   4.100     9.718
  -121.02    38.69    2043   4.569   1.051   4.100     9.720
  -121.02    38.69    2044   4.559   1.203   4.091     9.853
  -121.02    38.69    2045   4.765   1.176   4.089    10.029
  -121.02    38.69    2046   4.817   1.238   4.094    10.149
  -121.02    38.69    2047   4.784   1.220   4.102    10.106
  -121.02    38.69    2048   4.759   1.178   4.100    10.037
  -121.02    38.69    2049   4.820   1.113   4.096    10.029
  -121.02    38.69    2050   4.753   1.102   4.089     9.944
  -121.02    38.69    2051   4.790   1.082   4.077     9.949
  -121.02    38.69    2052   3.886   2.035   4.073     9.994
  -121.02    38.69    2053   3.906   1.927   4.088     9.922
  -121.02    38.69    2054   3.893   1.910   4.098     9.901
  -121.02    38.69    2055   3.992   1.934   4.101    10.027
  -121.02    38.69    2056   4.180   1.875   4.124    10.179
  -121.02    38.69    2057   4.261   1.822   4.140    10.224
  -121.02    38.69    2058   4.354   1.702   4.153    10.209
  -121.02    38.69    2059   4.515   1.633   4.163    10.312
  -121.02    38.69    2060   4.547   1.607   4.163    10.317
  -121.02    38.69    2061   4.590   1.594   4.169    10.353
  -121.02    38.69    2062   4.576   1.508   4.171    10.256
  -121.02    38.69    2063   4.691   1.434   4.170    10.296
  -121.02    38.69    2064   4.764   1.372   4.167    10.302
  -121.02    38.69    2065   4.696   1.403   4.164    10.263
  -121.02    38.69    2066   4.643   1.439   4.158    10.240
  -121.02    38.69    2067   4.699   1.389   4.158    10.245
  -121.02    38.69    2068   4.661   1.343   4.156    10.159
  -121.02    38.69    2069   4.620   1.376   4.154    10.150
