      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    2083   0.165   0.208   0.596   0.001   0.047   0.131   2.631   3.779
  -121.11    38.81    2084   0.138   0.024   0.056   0.001   0.055   0.273   3.054   3.602
  -121.11    38.81    2085   0.137   0.007   0.015   0.001   0.056   0.220   2.932   3.368
  -121.11    38.81    2086   0.176   0.021   0.077   0.001   0.055   0.170   2.772   3.271
  -121.11    38.81    2087   0.152   0.020   0.086   0.001   0.063   0.140   2.681   3.143
  -121.11    38.81    2088   0.172   0.024   0.072   0.001   0.066   0.121   2.610   3.067
  -121.11    38.81    2089   0.190   0.211   0.758   0.001   0.073   0.111   2.532   3.876
  -121.11    38.81    2090   0.127   0.009   0.006   0.001   0.074   0.253   3.096   3.566
  -121.11    38.81    2091   0.122   0.026   0.088   0.001   0.065   0.188   2.905   3.394
  -121.11    38.81    2092   0.154   0.023   0.094   0.001   0.059   0.163   2.819   3.313
  -121.11    38.81    2093   0.155   0.020   0.023   0.001   0.062   0.135   2.726   3.121
  -121.11    38.81    2094   0.181   0.017   0.035   0.001   0.066   0.116   2.588   3.004
  -121.11    38.81    2095   0.149   0.055   0.347   0.001   0.072   0.099   2.466   3.189
  -121.11    38.81    2096   0.138   0.026   0.050   0.001   0.068   0.117   2.647   3.048
  -121.11    38.81    2097   0.149   0.034   0.174   0.001   0.063   0.106   2.527   3.054
  -121.11    38.81    2098   0.147   0.023   0.127   0.001   0.065   0.108   2.551   3.022
  -121.11    38.81    2099   0.140   0.022   0.058   0.001   0.062   0.097   2.514   2.895
  -121.11    38.77    1950   0.097   0.011   0.037   0.002   0.060   0.034   1.148   1.388
  -121.11    38.77    1951   0.104   0.006   0.014   0.001   0.055   0.036   1.125   1.343
  -121.11    38.77    1952   0.118   0.002   0.002   0.001   0.052   0.032   1.076   1.284
  -121.11    38.77    1953   0.091   0.012   0.054   0.002   0.055   0.026   1.025   1.264
  -121.11    38.77    1954   0.102   0.013   0.035   0.001   0.047   0.098   1.429   1.724
  -121.11    38.77    1955   0.128   0.001   0.001   0.001   0.038   0.173   1.923   2.264
  -121.11    38.77    1956   0.095   0.002   0.005   0.001   0.045   0.133   1.823   2.105
  -121.11    38.77    1957   0.107   0.011   0.030   0.001   0.045   0.105   1.737   2.036
  -121.11    38.77    1958   0.136   0.014   0.041   0.002   0.048   0.092   1.684   2.017
  -121.11    38.77    1959   0.129   0.004   0.011   0.002   0.055   0.084   1.641   1.926
  -121.11    38.77    1960   0.126   0.004   0.061   0.002   0.057   0.068   1.566   1.883
  -121.11    38.77    1961   0.127   0.144   0.487   0.002   0.058   0.055   1.545   2.419
  -121.11    38.77    1962   0.116   0.004   0.011   0.002   0.061   0.167   1.938   2.299
  -121.11    38.77    1963   0.101   0.010   0.038   0.002   0.060   0.127   1.845   2.182
  -121.11    38.77    1964   0.134   0.003   0.006   0.002   0.057   0.109   1.794   2.105
  -121.11    38.77    1965   0.177   0.158   0.130   0.003   0.064   0.088   1.716   2.336
  -121.11    38.77    1966   0.136   0.002   0.002   0.002   0.074   0.202   1.753   2.171
  -121.11    38.77    1967   0.114   0.002   0.005   0.002   0.075   0.152   1.666   2.016
  -121.11    38.77    1968   0.179   0.241   0.662   0.002   0.070   0.120   1.587   2.861
  -121.11    38.77    1969   0.109   0.006   0.028   0.002   0.076   0.363   2.368   2.952
  -121.11    38.77    1970   0.096   0.007   0.019   0.001   0.067   0.272   2.258   2.720
  -121.11    38.77    1971   0.167   0.021   0.077   0.001   0.060   0.212   2.155   2.693
  -121.11    38.77    1972   0.147   0.008   0.024   0.003   0.073   0.184   2.125   2.562
  -121.11    38.77    1973   0.171   0.004   0.010   0.002   0.077   0.150   2.044   2.458
  -121.11    38.77    1974   0.155   0.007   0.019   0.003   0.087   0.192   2.195   2.657
  -121.11    38.77    1975   0.165   0.018   0.060   0.003   0.089   0.156   2.108   2.599
  -121.11    38.77    1976   0.135   0.032   0.075   0.002   0.088   0.135   2.055   2.522
  -121.11    38.77    1977   0.117   0.003   0.001   0.002   0.082   0.132   2.021   2.357
  -121.11    38.77    1978   0.127   0.038   0.080   0.001   0.074   0.103   1.916   2.339
  -121.11    38.77    1979   0.111   0.011   0.028   0.002   0.070   0.112   1.894   2.228
  -121.11    38.77    1980   0.125   0.017   0.058   0.001   0.064   0.095   1.818   2.178
  -121.11    38.77    1981   0.094   0.022   0.098   0.002   0.064   0.088   1.783   2.150
  -121.11    38.77    1982   0.098   0.009   0.024   0.001   0.057   0.086   1.784   2.060
  -121.11    38.77    1983   0.135   0.005   0.014   0.001   0.054   0.074   1.714   1.997
  -121.11    38.77    1984   0.133   0.009   0.024   0.002   0.058   0.061   1.640   1.927
  -121.11    38.77    1985   0.113   0.002   0.001   0.002   0.062   0.056   1.584   1.819
  -121.11    38.77    1986   0.131   0.004   0.006   0.001   0.059   0.044   1.499   1.744
  -121.11    38.77    1987   0.100   0.005   0.044   0.001   0.059   0.036   1.421   1.665
  -121.11    38.77    1988   0.113   0.012   0.035   0.001   0.055   0.032   1.391   1.638
  -121.11    38.77    1989   0.121   0.005   0.005   0.001   0.055   0.034   1.349   1.570
  -121.11    38.77    1990   0.118   0.011   0.077   0.001   0.053   0.029   1.272   1.562
  -121.11    38.77    1991   0.113   0.002   0.010   0.001   0.054   0.032   1.279   1.491
  -121.11    38.77    1992   0.132   0.105   0.471   0.001   0.052   0.026   1.215   2.002
  -121.11    38.77    1993   0.109   0.019   0.028   0.002   0.058   0.110   1.610   1.935
