      Lon      Lat    Year    Surf   Drain    Base   Total
  -121.15    38.73    1950   286.0     3.8     2.4   292.2
  -121.15    38.73    1951   230.5    23.4     5.7   259.6
  -121.15    38.73    1952   167.0     3.9     3.5   174.4
  -121.15    38.73    1953   235.5     1.9     3.1   240.6
  -121.15    38.73    1954    62.4     0.0     0.7    63.0
  -121.15    38.73    1955    57.5     0.0     0.0    57.5
  -121.15    38.73    1956   158.9     0.0     0.0   158.9
  -121.15    38.73    1957   247.2     0.0     0.1   247.3
  -121.15    38.73    1958   148.1     0.0     0.0   148.2
  -121.15    38.73    1959    77.8     0.0     0.0    77.8
  -121.15    38.73    1960   161.4     0.0     0.5   161.9
  -121.15    38.73    1961   302.9     0.0     0.3   303.2
  -121.15    38.73    1962     3.7     0.0     0.0     3.7
  -121.15    38.73    1963   548.3     0.0     0.2   548.4
  -121.15    38.73    1964   156.1     0.0     0.5   156.6
  -121.15    38.73    1965    65.5     0.0     0.4    65.9
  -121.15    38.73    1966    50.0     0.0     0.0    50.0
  -121.15    38.73    1967    52.2     0.0     0.1    52.2
  -121.15    38.73    1968   208.0     0.0     0.2   208.1
  -121.15    38.73    1969    79.6     0.0     0.0    79.6
  -121.15    38.73    1970   102.7     0.0     0.0   102.8
  -121.15    38.73    1971   140.7     0.0     0.2   140.9
  -121.15    38.73    1972   238.8     0.0     1.9   240.7
  -121.15    38.73    1973   154.2     0.0     0.0   154.3
  -121.15    38.73    1974   240.3     0.0     1.0   241.2
  -121.15    38.73    1975   195.1     0.0     0.4   195.5
  -121.15    38.73    1976   135.2     0.0     0.2   135.5
  -121.15    38.73    1977   146.3     0.0     0.4   146.6
  -121.15    38.73    1978    14.2     0.0     0.0    14.2
  -121.15    38.73    1979   120.8     0.0     0.0   120.9
  -121.15    38.73    1980   347.4     0.0     0.1   347.6
  -121.15    38.73    1981   211.5     0.0     0.1   211.5
  -121.15    38.73    1982   242.1     0.0     1.2   243.3
  -121.15    38.73    1983    36.0     0.0     0.2    36.2
  -121.15    38.73    1984     0.0     0.0     0.0     0.0
  -121.15    38.73    1985   582.1     0.0     0.6   582.7
  -121.15    38.73    1986    24.0     0.0     0.0    24.0
  -121.15    38.73    1987   102.1     0.0     0.0   102.1
  -121.15    38.73    1988   176.9     0.0     0.1   177.0
  -121.15    38.73    1989     1.5     0.0     0.0     1.5
  -121.15    38.73    1990   125.1     0.0     0.1   125.2
  -121.15    38.73    1991   287.6     0.0     0.1   287.7
  -121.15    38.73    1992   190.4     0.0     0.1   190.6
  -121.15    38.73    1993    85.8     0.0     0.5    86.3
  -121.15    38.73    1994   275.4     0.0     0.1   275.6
  -121.15    38.73    1995   365.6     0.0     2.1   367.7
  -121.15    38.73    1996   322.2     0.0     0.3   322.6
  -121.15    38.73    1997   329.6     0.0     1.5   331.1
  -121.15    38.73    1998   177.5    18.3     4.9   200.8
  -121.15    38.73    1999    22.5    14.1     1.3    37.9
  -121.15    38.73    2000    74.3     0.0     0.7    75.1
  -121.15    38.73    2001    87.4     0.0     0.0    87.4
  -121.15    38.73    2002   123.4     0.0     0.2   123.5
  -121.15    38.73    2003    68.2     0.0     0.0    68.2
  -121.15    38.73    2004    93.3     0.0     0.1    93.4
  -121.15    38.73    2005    54.1     0.0     0.0    54.1
  -121.15    38.73    2006    21.3     0.0     0.0    21.3
  -121.15    38.73    2007    81.2     0.0     0.0    81.2
  -121.15    38.73    2008   466.1     0.0     0.7   466.8
  -121.15    38.73    2009   156.1     0.0     0.1   156.1
  -121.15    38.73    2010   144.3     0.0     0.0   144.4
  -121.15    38.73    2011   473.9     0.0     0.1   474.0
  -121.15    38.73    2012   213.5     0.0     0.0   213.5
  -121.15    38.73    2013   324.3     0.0     0.1   324.4
  -121.15    38.73    2014   375.6    14.7     3.9   394.2
  -121.15    38.73    2015    92.7    16.9     2.9   112.5
  -121.15    38.73    2016   138.2     0.0     2.7   140.9
  -121.15    38.73    2017   394.7     0.0     1.8   396.5
  -121.15    38.73    2018   488.9     0.0     3.4   492.3
  -121.15    38.73    2019   179.1     0.0     1.1   180.2
  -121.15    38.73    2020   241.4     0.0     0.7   242.1
  -121.15    38.73    2021   356.3     0.0     1.2   357.5
  -121.15    38.73    2022     0.6     0.0     0.0     0.6
  -121.15    38.73    2023   151.6     0.0     0.1   151.6
  -121.15    38.73    2024   503.6     0.0     0.7   504.3
  -121.15    38.73    2025   270.8    27.5     4.0   302.3
  -121.15    38.73    2026   473.5    24.3     4.5   502.2
  -121.15    38.73    2027   273.5     9.1     3.7   286.3
  -121.15    38.73    2028   187.8     0.0     2.0   189.9
  -121.15    38.73    2029   126.2     0.0     0.1   126.3
  -121.15    38.73    2030   305.3     0.0     0.9   306.2
  -121.15    38.73    2031   302.0    28.9     5.5   336.4
  -121.15    38.73    2032   212.5    19.8     3.9   236.3
  -121.15    38.73    2033   327.4     0.0     3.6   330.9
  -121.15    38.73    2034   144.2    32.3     3.3   179.7
  -121.15    38.73    2035   574.2    21.8     2.7   598.6
  -121.15    38.73    2036   591.7    18.1     6.1   616.0
  -121.15    38.73    2037   626.1    13.0     9.5   648.6
  -121.15    38.73    2038   403.3     0.0     0.5   403.7
  -121.15    38.73    2039   417.3     0.0     3.5   420.8
  -121.15    38.73    2040    29.8     0.0     0.0    29.8
  -121.15    38.73    2041   135.4     0.0     0.0   135.4
  -121.15    38.73    2042   436.4     0.0     0.1   436.4
  -121.15    38.73    2043   155.9     0.0     2.1   158.0
  -121.15    38.73    2044   723.4     0.0     0.5   723.9
  -121.15    38.73    2045   375.1     0.0     1.3   376.5
  -121.15    38.73    2046   359.2     0.0     1.8   361.0
  -121.15    38.73    2047   436.4     0.0     1.0   437.3
  -121.15    38.73    2048   394.9     0.0     0.4   395.4
  -121.15    38.73    2049   283.6     0.0     0.3   283.9
  -121.15    38.73    2050   603.1     0.0     0.2   603.3
  -121.15    38.73    2051    90.3     0.0     0.8    91.2
  -121.15    38.73    2052    73.7     0.0     0.1    73.8
  -121.15    38.73    2053    62.1     0.0     0.0    62.1
  -121.15    38.73    2054   371.8     0.0     0.3   372.1
  -121.15    38.73    2055   738.0     0.0     1.0   738.9
  -121.15    38.73    2056   206.7     0.0     1.1   207.8
  -121.15    38.73    2057   160.0     0.0     0.3   160.3
  -121.15    38.73    2058   193.6     0.0     0.1   193.7
  -121.15    38.73    2059   810.7     0.0     0.7   811.4
  -121.15    38.73    2060   605.0     0.0     7.0   612.1
  -121.15    38.73    2061   137.7     0.0     0.3   138.0
  -121.15    38.73    2062   209.1     0.0     0.1   209.2
  -121.15    38.73    2063   243.7     0.0     0.3   244.0
  -121.15    38.73    2064   174.1     0.0     0.3   174.4
  -121.15    38.73    2065   162.3     0.0     0.2   162.6
  -121.15    38.73    2066   107.1     0.0     0.0   107.2
  -121.15    38.73    2067   161.9     0.0     0.4   162.2
  -121.15    38.73    2068   176.6     0.0     0.0   176.6
  -121.15    38.73    2069   184.7     0.0     0.1   184.8
  -121.15    38.73    2070   603.1     0.0     0.6   603.7
  -121.15    38.73    2071    37.5     0.0     0.3    37.8
  -121.15    38.73    2072   312.3     0.0     0.0   312.3
  -121.15    38.73    2073   298.6     0.0     0.2   298.8
  -121.15    38.73    2074   387.2     0.0     0.3   387.5
  -121.15    38.73    2075   258.3     0.0     1.2   259.5
  -121.15    38.73    2076   131.9     0.0     0.3   132.2
  -121.15    38.73    2077   795.5     0.0     1.1   796.6
  -121.15    38.73    2078   693.4     0.0     0.6   694.0
  -121.15    38.73    2079   563.7     0.0     5.2   568.9
  -121.15    38.73    2080   289.2     0.0     0.6   289.7
  -121.15    38.73    2081   186.9     0.0     0.3   187.2
  -121.15    38.73    2082   401.5     0.0     0.1   401.6
  -121.15    38.73    2083   383.5     0.0     0.4   383.9
  -121.15    38.73    2084   546.5     0.0     3.5   550.0
  -121.15    38.73    2085   471.7     0.0     0.3   472.0
  -121.15    38.73    2086    84.3     0.0     0.1    84.4
  -121.15    38.73    2087   393.1     0.0     0.1   393.2
  -121.15    38.73    2088   520.8     0.0     0.2   521.0
  -121.15    38.73    2089   144.1     0.0     0.1   144.2
  -121.15    38.73    2090   181.6     0.0     0.0   181.7
  -121.15    38.73    2091   215.9     0.0     0.1   216.0
  -121.15    38.73    2092   260.9     0.0     1.1   261.9
  -121.15    38.73    2093   253.6     0.0     0.2   253.8
  -121.15    38.73    2094   128.4     0.0     0.1   128.5
  -121.15    38.73    2095   865.7     0.0     0.3   866.0
  -121.15    38.73    2096   138.0     0.0     1.1   139.1
  -121.15    38.73    2097   358.8     0.0     2.0   360.8
  -121.15    38.73    2098   767.8     0.0     1.2   769.0
  -121.15    38.73    2099    96.4     0.0     0.5    96.9
  -121.11    38.85    1950   367.7     0.0     0.7   368.3
  -121.11    38.85    1951   370.3     0.0     3.0   373.3
  -121.11    38.85    1952   259.9     0.0     6.3   266.2
  -121.11    38.85    1953   290.9     1.0     5.5   297.4
  -121.11    38.85    1954    98.2     0.0     1.8   100.0
  -121.11    38.85    1955    56.8     0.0     0.4    57.2
  -121.11    38.85    1956   171.8     0.0     0.0   171.8
  -121.11    38.85    1957   318.0     0.0     0.5   318.5
  -121.11    38.85    1958   139.8     0.0     1.9   141.8
  -121.11    38.85    1959    79.3     0.0     0.2    79.4
  -121.11    38.85    1960   245.6     0.0     1.7   247.3
  -121.11    38.85    1961   387.7     0.0     0.3   388.0
  -121.11    38.85    1962     3.0     0.0     0.0     3.0
  -121.11    38.85    1963   650.2     0.0     0.6   650.8
  -121.11    38.85    1964   174.2     0.0     2.0   176.2
  -121.11    38.85    1965   103.1     0.0     2.2   105.2
  -121.11    38.85    1966    44.4     0.0     1.2    45.5
  -121.11    38.85    1967    62.0     0.0     0.2    62.2
  -121.11    38.85    1968   230.3     0.0     0.1   230.5
  -121.11    38.85    1969    63.2     0.0     0.0    63.2
  -121.11    38.85    1970   146.5     0.0     0.0   146.5
  -121.11    38.85    1971   173.3     0.0     0.0   173.4
  -121.11    38.85    1972   345.9     0.0     0.1   346.0
  -121.11    38.85    1973    89.8     0.0     0.0    89.8
  -121.11    38.85    1974   288.4     0.0     0.1   288.5
  -121.11    38.85    1975   211.6     0.0     0.0   211.7
  -121.11    38.85    1976   152.2     0.0     0.0   152.3
  -121.11    38.85    1977   165.0     0.0     0.0   165.1
  -121.11    38.85    1978    18.6     0.0     0.0    18.6
  -121.11    38.85    1979   122.1     0.0     0.0   122.1
  -121.11    38.85    1980   402.1     0.0     0.0   402.1
  -121.11    38.85    1981   231.5     0.0     0.0   231.6
  -121.11    38.85    1982   411.4     0.0     0.1   411.5
  -121.11    38.85    1983    84.0     0.0     0.0    84.0
  -121.11    38.85    1984     0.0     0.0     0.0     0.0
  -121.11    38.85    1985   746.4     0.0     0.0   746.4
  -121.11    38.85    1986     8.4     0.0     0.0     8.4
  -121.11    38.85    1987   128.4     0.0     0.0   128.4
  -121.11    38.85    1988   217.5     0.0     0.0   217.5
  -121.11    38.85    1989     6.5     0.0     0.0     6.5
  -121.11    38.85    1990   187.9     0.0     0.2   188.1
  -121.11    38.85    1991   377.7     0.0     1.5   379.2
  -121.11    38.85    1992   243.2     0.0     1.6   244.9
  -121.11    38.85    1993   160.2     0.0     1.9   162.0
  -121.11    38.85    1994   313.2     0.0     1.0   314.2
  -121.11    38.85    1995   489.6     0.0     0.5   490.0
  -121.11    38.85    1996   422.0     0.0     0.0   422.0
  -121.11    38.85    1997   442.5     0.0     0.1   442.7
  -121.11    38.85    1998   206.6     0.0     0.1   206.7
  -121.11    38.85    1999    32.0     0.0     0.0    32.0
  -121.11    38.85    2000   119.9     0.0     0.0   119.9
  -121.11    38.85    2001    75.3     0.0     0.0    75.3
  -121.11    38.85    2002   225.9     0.0     0.0   225.9
  -121.11    38.85    2003    73.1     0.0     0.0    73.1
  -121.11    38.85    2004   133.7     0.0     0.0   133.7
  -121.11    38.85    2005    67.8     0.0     0.0    67.8
  -121.11    38.85    2006     0.0     0.0     0.0     0.0
  -121.11    38.85    2007   109.5     0.0     0.0   109.5
  -121.11    38.85    2008   625.7     0.0     0.6   626.3
  -121.11    38.85    2009   199.6     0.0     1.4   201.0
  -121.11    38.85    2010   189.8     0.0     0.5   190.3
  -121.11    38.85    2011   558.3     0.0     1.4   559.7
  -121.11    38.85    2012   234.2     0.0     0.1   234.3
  -121.11    38.85    2013   420.5     0.0     0.0   420.5
  -121.11    38.85    2014   431.9     0.0     0.0   431.9
  -121.11    38.85    2015   124.1     0.0     0.0   124.1
  -121.11    38.85    2016   195.9     0.0     0.0   195.9
  -121.11    38.85    2017   466.6     0.0     0.0   466.6
  -121.11    38.85    2018   644.0     0.0     0.1   644.2
  -121.11    38.85    2019   220.5     0.0     0.2   220.7
  -121.11    38.85    2020   389.0     0.0     2.1   391.1
  -121.11    38.85    2021   527.8    12.5     2.1   542.3
  -121.11    38.85    2022     0.9     0.0     0.4     1.2
  -121.11    38.85    2023   237.2     0.0     1.3   238.5
  -121.11    38.85    2024   693.0     0.0     0.9   693.9
  -121.11    38.85    2025   349.6     0.0     0.1   349.7
  -121.11    38.85    2026   635.8     0.0     0.1   636.0
  -121.11    38.85    2027   364.4     0.0     0.2   364.5
  -121.11    38.85    2028   263.4     0.0     0.0   263.4
  -121.11    38.85    2029   128.6     0.0     0.0   128.6
  -121.11    38.85    2030   520.4     0.0     0.7   521.1
  -121.11    38.85    2031   370.5     0.0     1.5   372.0
  -121.11    38.85    2032   312.9     2.5     2.0   317.4
  -121.11    38.85    2033   499.3     0.0     3.2   502.5
  -121.11    38.85    2034   162.8     1.4     0.8   165.1
  -121.11    38.85    2035   772.1     0.0     3.5   775.6
  -121.11    38.85    2036   779.4     1.7     3.4   784.5
  -121.11    38.85    2037   851.7     0.0     2.6   854.3
  -121.11    38.85    2038   479.5     0.0     1.5   481.0
  -121.11    38.85    2039   543.1    19.3     4.0   566.3
  -121.11    38.85    2040    34.2     7.0     1.1    42.2
  -121.11    38.85    2041   212.5     0.0     1.8   214.3
  -121.11    38.85    2042   508.5     0.0     0.8   509.4
  -121.11    38.85    2043   231.0     0.0     1.5   232.6
  -121.11    38.85    2044   854.6     0.0     0.3   854.9
  -121.11    38.85    2045   514.3     0.0     0.3   514.6
  -121.11    38.85    2046   530.0     0.0     0.3   530.3
  -121.11    38.85    2047   575.8     0.0     0.3   576.0
  -121.11    38.85    2048   504.6     0.0     0.1   504.7
  -121.11    38.85    2049   415.6     0.0     0.1   415.7
  -121.11    38.85    2050   703.3     0.0     0.0   703.4
  -121.11    38.85    2051   186.6     0.0     0.1   186.7
  -121.11    38.85    2052   142.0     0.0     0.0   142.0
  -121.11    38.85    2053   100.1     0.0     0.0   100.1
  -121.11    38.85    2054   467.6     0.0     0.0   467.6
  -121.11    38.85    2055   946.4     0.0     0.1   946.5
  -121.11    38.85    2056   304.6     0.0     0.3   304.9
  -121.11    38.85    2057   212.7     0.0     0.1   212.8
  -121.11    38.85    2058   208.7     0.0     0.7   209.5
  -121.11    38.85    2059  1055.8     0.9     1.3  1058.0
  -121.11    38.85    2060   890.9     8.7     5.2   904.8
  -121.11    38.85    2061   203.5     0.0     1.0   204.5
  -121.11    38.85    2062   246.0     0.0     0.4   246.5
  -121.11    38.85    2063   340.4     0.0     0.2   340.7
  -121.11    38.85    2064   262.6     0.0     0.0   262.7
  -121.11    38.85    2065   240.4     0.0     0.1   240.5
  -121.11    38.85    2066   120.5     0.0     0.0   120.5
  -121.11    38.85    2067   262.0     0.0     0.0   262.0
  -121.11    38.85    2068   124.6     0.0     0.0   124.6
  -121.11    38.85    2069   237.1     0.0     0.0   237.1
  -121.11    38.85    2070   836.7     0.0     0.0   836.7
  -121.11    38.85    2071   109.6     0.0     0.0   109.6
  -121.11    38.85    2072   350.5     0.0     0.0   350.5
  -121.11    38.85    2073   417.1     0.0     0.0   417.1
  -121.11    38.85    2074   446.2     0.0     0.1   446.3
  -121.11    38.85    2075   434.6     0.0     0.3   434.9
  -121.11    38.85    2076   173.1     0.0     0.4   173.4
  -121.11    38.85    2077  1024.4     0.0     0.5  1024.9
  -121.11    38.85    2078   857.5     0.0     0.5   858.0
  -121.11    38.85    2079   765.5     0.0     1.8   767.3
  -121.11    38.85    2080   335.2     0.0     1.1   336.4
  -121.11    38.85    2081   230.4     0.0     1.2   231.6
  -121.11    38.85    2082   534.4     0.0     1.1   535.5
  -121.11    38.85    2083   471.6     0.0     3.3   474.9
  -121.11    38.85    2084   757.0     2.9     4.0   764.0
  -121.11    38.85    2085   556.6     0.0     2.0   558.6
  -121.11    38.85    2086   186.0     0.0     1.2   187.2
  -121.11    38.85    2087   436.9     0.0     1.5   438.4
  -121.11    38.85    2088   706.3    21.9     2.8   731.0
  -121.11    38.85    2089   211.6    13.7     0.5   225.8
  -121.11    38.85    2090   221.4     0.0     1.2   222.6
  -121.11    38.85    2091   304.4     0.0     0.6   304.9
  -121.11    38.85    2092   360.8     0.0     1.3   362.1
  -121.11    38.85    2093   322.2     0.0     1.2   323.4
  -121.11    38.85    2094   179.9     0.0     0.6   180.5
  -121.11    38.85    2095   993.6     0.0     1.2   994.8
  -121.11    38.85    2096   202.2     2.4     1.2   205.9
  -121.11    38.85    2097   481.7     0.0     2.1   483.8
  -121.11    38.85    2098   984.9     0.0     2.1   987.0
  -121.11    38.85    2099   147.4     4.9     1.7   154.0
  -121.11    38.81    1950    83.2     0.0     0.0    83.2
  -121.11    38.81    1951   278.9     0.0     0.2   279.1
  -121.11    38.81    1952    71.6     0.0     0.8    72.3
  -121.11    38.81    1953   150.8     0.0     0.8   151.6
  -121.11    38.81    1954    31.9     0.0     0.2    32.2
  -121.11    38.81    1955     0.0     0.0     0.0     0.0
  -121.11    38.81    1956    45.0     0.0     0.0    45.0
  -121.11    38.81    1957   146.5     0.0     0.0   146.5
  -121.11    38.81    1958    24.2     0.0     0.0    24.2
  -121.11    38.81    1959     0.0     0.0     0.0     0.0
  -121.11    38.81    1960   146.4     0.0     0.0   146.4
  -121.11    38.81    1961   234.7     0.0     0.0   234.7
  -121.11    38.81    1962     0.0     0.0     0.0     0.0
  -121.11    38.81    1963   370.7     0.0     0.0   370.7
  -121.11    38.81    1964    53.9     0.0     0.0    53.9
  -121.11    38.81    1965    32.7     0.0     0.0    32.7
  -121.11    38.81    1966     0.0     0.0     0.0     0.0
  -121.11    38.81    1967     0.0     0.0     0.0     0.0
  -121.11    38.81    1968   104.1     0.0     0.0   104.1
  -121.11    38.81    1969     0.0     0.0     0.0     0.0
  -121.11    38.81    1970     0.0     0.0     0.0     0.0
  -121.11    38.81    1971    89.6     0.0     0.0    89.6
  -121.11    38.81    1972   225.6     0.0     0.0   225.6
  -121.11    38.81    1973     0.0     0.0     0.0     0.0
  -121.11    38.81    1974   161.3     0.0     0.0   161.3
  -121.11    38.81    1975   126.7     0.0     0.0   126.7
  -121.11    38.81    1976    34.3     0.0     0.0    34.3
  -121.11    38.81    1977    90.4     0.0     0.0    90.4
  -121.11    38.81    1978     0.0     0.0     0.0     0.0
  -121.11    38.81    1979    11.4     0.0     0.0    11.4
  -121.11    38.81    1980   267.7     0.0     0.0   267.7
  -121.11    38.81    1981    76.5     0.0     0.0    76.5
  -121.11    38.81    1982   208.5     0.0     0.0   208.6
  -121.11    38.81    1983    27.2     0.0     0.0    27.2
  -121.11    38.81    1984     0.0     0.0     0.0     0.0
  -121.11    38.81    1985   542.8     0.0     0.0   542.8
  -121.11    38.81    1986    14.5     0.0     0.1    14.6
  -121.11    38.81    1987    29.4     0.0     0.3    29.7
  -121.11    38.81    1988    19.4     0.0     0.0    19.4
  -121.11    38.81    1989     6.7     0.0     0.0     6.7
  -121.11    38.81    1990    52.3     0.0     0.0    52.3
  -121.11    38.81    1991   194.9     0.0     0.0   194.9
  -121.11    38.81    1992    65.2     0.0     0.0    65.2
  -121.11    38.81    1993    61.1     0.0     0.0    61.1
  -121.11    38.81    1994   114.0     0.0     0.0   114.0
  -121.11    38.81    1995   372.8     0.0     0.0   372.8
  -121.11    38.81    1996   186.6     0.0     0.0   186.6
  -121.11    38.81    1997   365.7     0.0     0.3   366.0
  -121.11    38.81    1998   131.7     0.0     1.1   132.7
  -121.11    38.81    1999     0.0     0.0     0.0     0.0
  -121.11    38.81    2000     0.7     0.0     0.0     0.7
  -121.11    38.81    2001     0.0     0.0     0.0     0.0
  -121.11    38.81    2002    96.2     0.0     0.0    96.2
  -121.11    38.81    2003     0.0     0.0     0.0     0.0
  -121.11    38.81    2004    19.9     0.0     0.0    19.9
  -121.11    38.81    2005     3.0     0.0     0.0     3.0
  -121.11    38.81    2006     0.0     0.0     0.0     0.0
  -121.11    38.81    2007    11.9     0.0     0.0    11.9
  -121.11    38.81    2008   396.0     0.0     0.0   396.1
  -121.11    38.81    2009    49.0     0.0     0.0    49.0
  -121.11    38.81    2010   101.9     0.0     0.0   101.9
  -121.11    38.81    2011   364.1     0.0     0.0   364.1
  -121.11    38.81    2012   124.4     0.0     0.0   124.4
  -121.11    38.81    2013   272.4     0.0     0.0   272.4
  -121.11    38.81    2014   242.5     0.0     0.0   242.5
  -121.11    38.81    2015    45.8     0.0     0.0    45.8
  -121.11    38.81    2016    57.2     0.0     0.0    57.2
  -121.11    38.81    2017   248.7     0.0     0.0   248.7
  -121.11    38.81    2018   505.3     0.0     0.0   505.3
  -121.11    38.81    2019   136.9     0.0     0.0   136.9
  -121.11    38.81    2020   204.7     0.0     0.0   204.7
  -121.11    38.81    2021   404.4     0.0     0.2   404.6
  -121.11    38.81    2022     5.9     0.0     0.3     6.2
  -121.11    38.81    2023    57.9     0.0     0.4    58.3
  -121.11    38.81    2024   491.3     0.0     0.9   492.1
  -121.11    38.81    2025   208.5     0.0     0.1   208.6
  -121.11    38.81    2026   374.7     0.0     0.0   374.7
  -121.11    38.81    2027   304.2     0.0     0.0   304.2
  -121.11    38.81    2028   125.5     0.0     0.0   125.5
  -121.11    38.81    2029     5.7     0.0     0.0     5.7
  -121.11    38.81    2030   371.7     0.0     0.0   371.7
  -121.11    38.81    2031   155.7     0.0     0.0   155.7
  -121.11    38.81    2032   260.5     0.0     0.0   260.5
  -121.11    38.81    2033   232.8     0.0     0.0   232.8
  -121.11    38.81    2034    81.4     0.0     0.0    81.4
  -121.11    38.81    2035   565.0     0.0     0.0   565.0
  -121.11    38.81    2036   613.2     0.0     0.1   613.3
  -121.11    38.81    2037   713.2     0.0     0.2   713.4
  -121.11    38.81    2038   274.5     0.0     0.0   274.5
  -121.11    38.81    2039   427.0     0.0     0.1   427.1
  -121.11    38.81    2040     0.0     0.0     0.0     0.0
  -121.11    38.81    2041    85.4     0.0     0.0    85.4
  -121.11    38.81    2042   296.2     0.0     0.0   296.2
  -121.11    38.81    2043   207.0     0.0     0.0   207.0
  -121.11    38.81    2044   632.1     0.0     0.0   632.1
  -121.11    38.81    2045   387.8     0.0     0.0   387.9
  -121.11    38.81    2046   363.2     0.0     0.1   363.3
  -121.11    38.81    2047   491.1     0.0     0.0   491.1
  -121.11    38.81    2048   345.1     0.0     0.0   345.1
  -121.11    38.81    2049   272.4     0.0     0.0   272.4
  -121.11    38.81    2050   426.1     0.0     0.0   426.1
  -121.11    38.81    2051   145.4     0.0     0.0   145.4
  -121.11    38.81    2052    52.9     0.0     0.0    52.9
  -121.11    38.81    2053     9.2     0.0     0.0     9.2
  -121.11    38.81    2054   287.5     0.0     0.0   287.5
  -121.11    38.81    2055   641.6     0.0     0.0   641.7
  -121.11    38.81    2056   246.1     0.0     0.1   246.1
  -121.11    38.81    2057   109.8     0.0     0.0   109.9
  -121.11    38.81    2058    62.6     0.0     0.0    62.6
  -121.11    38.81    2059   797.3     0.0     0.0   797.3
  -121.11    38.81    2060   707.1     0.0     0.2   707.2
  -121.11    38.81    2061    83.2     0.0     0.0    83.2
  -121.11    38.81    2062   102.4     0.0     0.0   102.4
  -121.11    38.81    2063   198.7     0.0     0.0   198.7
  -121.11    38.81    2064   223.8     0.0     0.0   223.8
  -121.11    38.81    2065   131.4     0.0     0.0   131.4
  -121.11    38.81    2066    12.6     0.0     0.0    12.6
  -121.11    38.81    2067   151.6     0.0     0.0   151.6
  -121.11    38.81    2068     6.7     0.0     0.0     6.7
  -121.11    38.81    2069    73.6     0.0     0.0    73.6
  -121.11    38.81    2070   629.9     0.0     0.0   629.9
  -121.11    38.81    2071    63.3     0.0     0.0    63.3
  -121.11    38.81    2072    96.6     0.0     0.0    96.6
  -121.11    38.81    2073   351.0     0.0     0.0   351.0
  -121.11    38.81    2074   280.6     0.0     0.0   280.6
  -121.11    38.81    2075   274.2     0.0     0.0   274.2
  -121.11    38.81    2076   121.6     0.0     0.0   121.6
  -121.11    38.81    2077   860.0     0.0     0.0   860.0
  -121.11    38.81    2078   584.5     0.0     0.1   584.6
  -121.11    38.81    2079   549.6     0.0     0.5   550.1
  -121.11    38.81    2080   271.6     0.0     0.6   272.1
  -121.11    38.81    2081   173.5     0.0     1.0   174.5
  -121.11    38.81    2082   392.7     0.0     0.4   393.1
  -121.11    38.81    2083   362.9     0.0     0.5   363.3
  -121.11    38.81    2084   628.9     0.0     0.2   629.1
  -121.11    38.81    2085   386.3     0.0     0.2   386.5
  -121.11    38.81    2086    96.5     0.0     0.4    96.9
  -121.11    38.81    2087   254.5     0.0     0.4   255.0
  -121.11    38.81    2088   560.9     0.0     0.4   561.3
  -121.11    38.81    2089   120.2     0.0     0.0   120.3
  -121.11    38.81    2090    91.8     0.0     0.0    91.8
  -121.11    38.81    2091   190.0     0.0     0.0   190.1
  -121.11    38.81    2092   267.7     0.0     0.4   268.1
  -121.11    38.81    2093   193.9     0.0     0.2   194.1
  -121.11    38.81    2094   101.3     0.0     0.1   101.3
  -121.11    38.81    2095   657.4     0.0     0.0   657.5
  -121.11    38.81    2096   159.3     0.0     0.0   159.4
  -121.11    38.81    2097   362.7     0.0     0.0   362.7
  -121.11    38.81    2098   637.2     0.0     0.0   637.2
  -121.11    38.81    2099   102.1     0.0     0.0   102.1
  -121.11    38.77    1950   266.5     0.0     0.0   266.5
  -121.11    38.77    1951   272.1     0.0     0.4   272.4
  -121.11    38.77    1952   189.1     0.0     0.0   189.1
  -121.11    38.77    1953   239.2     0.0     0.1   239.3
  -121.11    38.77    1954    54.2     0.0     0.0    54.2
  -121.11    38.77    1955    40.4     0.0     0.0    40.4
  -121.11    38.77    1956   146.2     0.0     0.0   146.2
  -121.11    38.77    1957   260.2     0.0     0.0   260.3
  -121.11    38.77    1958   104.7     0.0     0.1   104.7
  -121.11    38.77    1959    64.7     0.0     0.0    64.8
  -121.11    38.77    1960   194.4     0.0     0.5   194.9
  -121.11    38.77    1961   314.9     0.0     1.3   316.2
  -121.11    38.77    1962     0.4     0.0     0.0     0.5
  -121.11    38.77    1963   559.7     0.0     0.5   560.2
  -121.11    38.77    1964   154.5     0.0     1.3   155.8
  -121.11    38.77    1965    73.8     3.6     1.7    79.1
  -121.11    38.77    1966    19.5     0.0     0.2    19.6
  -121.11    38.77    1967    39.5     0.0     0.2    39.7
  -121.11    38.77    1968   218.3     1.9     1.9   222.1
  -121.11    38.77    1969    41.3     0.0     0.6    41.9
  -121.11    38.77    1970   127.2     0.0     1.1   128.3
  -121.11    38.77    1971   139.1     0.0     3.3   142.4
  -121.11    38.77    1972   280.3     2.8     8.7   291.8
  -121.11    38.77    1973   101.4     0.0     2.0   103.4
  -121.11    38.77    1974   259.3     1.1     3.0   263.3
  -121.11    38.77    1975   188.8     5.5     2.9   197.3
  -121.11    38.77    1976   157.3     0.0     0.8   158.0
  -121.11    38.77    1977   137.0     0.0     0.3   137.2
  -121.11    38.77    1978    17.3     0.0     0.0    17.4
  -121.11    38.77    1979   108.5     0.0     0.1   108.6
  -121.11    38.77    1980   357.7     0.0     0.4   358.1
