      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    2096   0.073   0.015   0.018   0.000   0.021   0.019   0.459   0.604
  -121.11    38.81    2097   0.092   0.220   0.378   0.000   0.021   0.024   0.439   1.174
  -121.11    38.81    2098   0.059   0.003   0.003   0.000   0.024   0.192   0.763   1.044
  -121.11    38.81    2099   0.056   0.004   0.004   0.000   0.021   0.133   0.707   0.926
  -121.11    38.77    1950   0.048   0.003   0.008   0.001   0.030   0.017   0.574   0.681
  -121.11    38.77    1951   0.045   0.017   0.191   0.001   0.028   0.016   0.554   0.851
  -121.11    38.77    1952   0.036   0.001   0.033   0.001   0.026   0.026   0.710   0.833
  -121.11    38.77    1953   0.077   0.049   0.275   0.000   0.022   0.021   0.703   1.147
  -121.11    38.77    1954   0.047   0.001   0.017   0.001   0.025   0.080   1.074   1.245
  -121.11    38.77    1955   0.051   0.001   0.017   0.001   0.021   0.089   1.125   1.305
  -121.11    38.77    1956   0.081   0.002   0.017   0.001   0.022   0.070   1.086   1.278
  -121.11    38.77    1957   0.063   0.000   0.000   0.001   0.029   0.056   1.049   1.199
  -121.11    38.77    1958   0.071   0.000   0.000   0.001   0.032   0.044   0.998   1.145
  -121.11    38.77    1959   0.071   0.001   0.004   0.001   0.034   0.034   0.948   1.093
  -121.11    38.77    1960   0.066   0.002   0.003   0.001   0.035   0.027   0.902   1.036
  -121.11    38.77    1961   0.060   0.004   0.017   0.001   0.035   0.023   0.861   1.001
  -121.11    38.77    1962   0.045   0.010   0.033   0.001   0.034   0.021   0.833   0.977
  -121.11    38.77    1963   0.055   0.003   0.059   0.001   0.031   0.025   0.826   1.000
  -121.11    38.77    1964   0.063   0.002   0.005   0.001   0.031   0.022   0.844   0.968
  -121.11    38.77    1965   0.050   0.000   0.000   0.001   0.031   0.019   0.806   0.908
  -121.11    38.77    1966   0.050   0.000   0.000   0.001   0.029   0.015   0.764   0.858
  -121.11    38.77    1967   0.053   0.002   0.031   0.001   0.028   0.012   0.726   0.852
  -121.11    38.77    1968   0.058   0.006   0.017   0.001   0.028   0.010   0.720   0.840
  -121.11    38.77    1969   0.056   0.004   0.046   0.001   0.028   0.013   0.698   0.845
  -121.11    38.77    1970   0.051   0.004   0.016   0.001   0.027   0.068   1.093   1.258
  -121.11    38.77    1971   0.069   0.003   0.026   0.001   0.026   0.056   1.053   1.233
  -121.11    38.77    1972   0.054   0.004   0.034   0.001   0.028   0.045   1.023   1.189
  -121.11    38.77    1973   0.048   0.001   0.007   0.001   0.027   0.038   1.001   1.122
  -121.11    38.77    1974   0.057   0.009   0.067   0.001   0.026   0.030   0.956   1.145
  -121.11    38.77    1975   0.057   0.004   0.006   0.001   0.026   0.031   0.971   1.095
  -121.11    38.77    1976   0.058   0.001   0.001   0.001   0.026   0.026   0.924   1.038
  -121.11    38.77    1977   0.050   0.002   0.007   0.001   0.026   0.020   0.874   0.979
  -121.11    38.77    1978   0.052   0.001   0.001   0.001   0.025   0.017   0.833   0.929
  -121.11    38.77    1979   0.055   0.002   0.006   0.001   0.026   0.014   0.792   0.895
  -121.11    38.77    1980   0.054   0.008   0.045   0.001   0.027   0.012   0.758   0.904
  -121.11    38.77    1981   0.052   0.000   0.000   0.001   0.028   0.016   0.764   0.861
  -121.11    38.77    1982   0.059   0.005   0.008   0.001   0.028   0.013   0.727   0.841
  -121.11    38.77    1983   0.045   0.003   0.002   0.001   0.029   0.014   0.700   0.793
  -121.11    38.77    1984   0.050   0.005   0.006   0.001   0.027   0.013   0.665   0.767
  -121.11    38.77    1985   0.051   0.007   0.026   0.001   0.026   0.015   0.636   0.762
  -121.11    38.77    1986   0.056   0.009   0.023   0.000   0.025   0.017   0.625   0.757
  -121.11    38.77    1987   0.048   0.004   0.006   0.001   0.026   0.021   0.615   0.720
  -121.11    38.77    1988   0.047   0.011   0.014   0.001   0.025   0.020   0.589   0.706
  -121.11    38.77    1989   0.051   0.010   0.016   0.001   0.024   0.024   0.571   0.697
  -121.11    38.77    1990   0.056   0.004   0.004   0.001   0.025   0.028   0.557   0.675
  -121.11    38.77    1991   0.052   0.011   0.044   0.001   0.026   0.024   0.532   0.690
  -121.11    38.77    1992   0.052   0.004   0.003   0.001   0.026   0.028   0.546   0.660
  -121.11    38.77    1993   0.058   0.007   0.017   0.001   0.026   0.025   0.522   0.658
