      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.77    39.15    2012  10.750   3.336   9.862    23.948
  -120.77    39.15    2013  10.843   3.306   9.844    23.993
  -120.77    39.15    2014  11.068   3.179   9.832    24.079
  -120.77    39.15    2015  11.251   3.093   9.820    24.165
  -120.77    39.15    2016  11.176   3.202   9.805    24.184
  -120.77    39.15    2017  11.363   3.122   9.787    24.272
  -120.77    39.15    2018  11.341   3.282   9.776    24.399
  -120.77    39.15    2019  11.606   3.158   9.755    24.519
  -120.77    39.15    2020  11.625   3.032   9.719    24.376
  -120.77    39.15    2021  11.893   2.916   9.712    24.520
  -120.77    39.15    2022  12.048   2.793   9.683    24.524
  -120.77    39.15    2023  12.093   2.740   9.652    24.485
  -120.77    39.15    2024  12.276   2.670   9.634    24.580
  -120.77    39.15    2025  12.451   2.587   9.609    24.647
  -120.77    39.15    2026  12.647   2.575   9.586    24.808
  -120.77    39.15    2027  12.766   2.575   9.563    24.904
  -120.77    39.15    2028  12.923   2.534   9.546    25.003
  -120.77    39.15    2029  12.885   2.657   9.524    25.067
  -120.77    39.15    2030  13.012   2.761   9.513    25.286
  -120.77    39.15    2031  13.101   2.780   9.502    25.383
  -120.77    39.15    2032  12.906   2.983   9.483    25.372
  -120.77    39.15    2033  13.024   2.947   9.470    25.441
  -120.77    39.15    2034  13.142   2.793   9.447    25.382
  -120.77    39.15    2035  13.211   2.825   9.432    25.468
  -120.77    39.15    2036  12.676   3.536   9.425    25.637
  -120.77    39.15    2037  11.016   4.761   9.448    25.226
  -120.77    39.15    2038  11.239   4.567   9.455    25.261
  -120.77    39.15    2039  11.276   4.471   9.462    25.208
  -120.77    39.15    2040  11.516   4.345   9.494    25.354
  -120.77    39.15    2041  11.783   4.138   9.498    25.418
  -120.77    39.15    2042  11.887   4.090   9.508    25.484
  -120.77    39.15    2043  11.421   4.432   9.513    25.366
  -120.77    39.15    2044  11.532   4.295   9.512    25.338
  -120.77    39.15    2045  11.773   4.091   9.506    25.369
  -120.77    39.15    2046  11.918   4.085   9.498    25.501
  -120.77    39.15    2047  12.120   3.931   9.486    25.538
  -120.77    39.15    2048  12.151   3.807   9.476    25.434
  -120.77    39.15    2049  12.288   3.731   9.475    25.494
  -120.77    39.15    2050  12.311   3.813   9.474    25.598
  -120.77    39.15    2051  12.466   3.733   9.475    25.674
  -120.77    39.15    2052  11.100   5.059   9.457    25.615
  -120.77    39.15    2053  11.045   4.850   9.477    25.373
  -120.77    39.15    2054  11.299   4.654   9.483    25.435
  -120.77    39.15    2055  11.221   4.697   9.480    25.398
  -120.77    39.15    2056  11.371   4.441   9.488    25.300
  -120.77    39.15    2057  11.571   4.253   9.485    25.310
  -120.77    39.15    2058  11.633   3.987   9.470    25.090
  -120.77    39.15    2059  11.868   3.795   9.462    25.125
  -120.77    39.15    2060  11.916   3.729   9.436    25.081
  -120.77    39.15    2061  12.202   3.569   9.422    25.193
  -120.77    39.15    2062  12.197   3.423   9.389    25.009
  -120.77    39.15    2063  12.444   3.309   9.370    25.124
  -120.77    39.15    2064  12.506   3.189   9.348    25.043
  -120.77    39.15    2065  12.752   3.032   9.336    25.120
  -120.77    39.15    2066  12.936   2.913   9.307    25.156
  -120.77    39.15    2067  13.043   2.842   9.283    25.168
  -120.77    39.15    2068  13.164   2.763   9.254    25.182
  -120.77    39.15    2069  13.175   2.712   9.219    25.107
  -120.77    39.15    2070  13.195   2.622   9.182    24.999
  -120.77    39.15    2071  10.005   5.916   9.157    25.078
  -120.77    39.15    2072  10.045   5.491   9.184    24.720
  -120.77    39.15    2073  10.017   5.538   9.200    24.754
  -120.77    39.15    2074  10.241   5.343   9.202    24.786
  -120.77    39.15    2075  10.238   5.349   9.234    24.821
  -120.77    39.15    2076  10.363   5.072   9.247    24.682
  -120.77    39.15    2077  10.519   4.785   9.262    24.566
  -120.77    39.15    2078  10.676   4.435   9.260    24.371
  -120.77    39.15    2079  10.392   4.639   9.252    24.283
  -120.77    39.15    2080  10.460   4.326   9.238    24.023
  -120.77    39.15    2081  10.658   4.137   9.224    24.019
  -120.77    39.15    2082   8.885   5.873   9.202    23.959
  -120.77    39.15    2083   8.871   5.561   9.220    23.652
  -120.77    39.15    2084   8.983   5.244   9.221    23.448
  -120.77    39.15    2085   7.530   6.625   9.226    23.381
  -120.77    39.15    2086   7.661   6.209   9.265    23.135
  -120.77    39.15    2087   7.933   5.949   9.287    23.169
  -120.77    39.15    2088   8.106   5.606   9.301    23.013
  -120.77    39.15    2089   8.207   5.348   9.322    22.877
  -120.77    39.15    2090   7.489   5.786   9.331    22.605
  -120.77    39.15    2091   7.681   5.399   9.367    22.446
  -120.77    39.15    2092   7.909   5.120   9.369    22.398
  -120.77    39.15    2093   8.052   4.879   9.361    22.292
  -120.77    39.15    2094   8.235   4.621   9.366    22.223
  -120.77    39.15    2095   8.410   4.389   9.355    22.154
  -120.77    39.15    2096   8.618   4.129   9.351    22.098
  -120.77    39.15    2097   8.707   4.085   9.342    22.135
  -120.77    39.15    2098   8.642   3.952   9.320    21.913
  -120.77    39.15    2099   8.877   3.753   9.309    21.939
  -120.77    39.10    1950  15.897   3.306   8.831    28.034
  -120.77    39.10    1951  15.805   3.356   8.814    27.975
  -120.77    39.10    1952  15.882   3.275   8.803    27.960
  -120.77    39.10    1953  15.345   3.736   8.788    27.869
  -120.77    39.10    1954  15.642   3.575   8.786    28.004
  -120.77    39.10    1955  15.850   3.467   8.772    28.089
  -120.77    39.10    1956  16.001   3.380   8.762    28.143
  -120.77    39.10    1957  16.082   3.297   8.743    28.122
  -120.77    39.10    1958  15.050   4.109   8.748    27.908
  -120.77    39.10    1959  15.184   3.999   8.743    27.926
  -120.77    39.10    1960  15.002   4.095   8.746    27.842
  -120.77    39.10    1961  15.197   3.959   8.752    27.908
  -120.77    39.10    1962  15.305   3.852   8.753    27.911
  -120.77    39.10    1963  15.520   3.772   8.768    28.059
  -120.77    39.10    1964  15.669   3.632   8.770    28.071
  -120.77    39.10    1965  15.819   3.446   8.764    28.030
  -120.77    39.10    1966  16.005   3.277   8.739    28.021
  -120.77    39.10    1967  16.199   3.161   8.724    28.085
  -120.77    39.10    1968  16.400   3.123   8.713    28.236
  -120.77    39.10    1969  14.894   4.675   8.695    28.263
  -120.77    39.10    1970  14.734   4.040   8.705    27.479
  -120.77    39.10    1971  14.857   4.024   8.697    27.578
  -120.77    39.10    1972  14.582   4.318   8.690    27.590
  -120.77    39.10    1973  14.778   4.117   8.711    27.606
  -120.77    39.10    1974  14.791   4.110   8.715    27.616
  -120.77    39.10    1975  15.028   3.947   8.720    27.695
  -120.77    39.10    1976  14.865   4.084   8.727    27.676
  -120.77    39.10    1977  15.016   3.954   8.738    27.707
  -120.77    39.10    1978  13.550   5.324   8.743    27.618
  -120.77    39.10    1979  13.704   5.210   8.779    27.693
  -120.77    39.10    1980  13.756   5.216   8.803    27.774
  -120.77    39.10    1981  13.990   5.076   8.835    27.901
  -120.77    39.10    1982  13.670   5.325   8.875    27.870
  -120.77    39.10    1983  13.661   5.204   8.924    27.790
  -120.77    39.10    1984  13.938   4.970   8.939    27.846
  -120.77    39.10    1985  13.578   5.474   8.949    28.001
  -120.77    39.10    1986  13.673   5.110   8.974    27.757
  -120.77    39.10    1987  13.617   5.120   8.982    27.719
  -120.77    39.10    1988  13.825   4.936   8.984    27.745
  -120.77    39.10    1989  13.757   4.998   8.999    27.754
  -120.77    39.10    1990  13.962   4.813   9.009    27.784
  -120.77    39.10    1991  14.013   4.780   9.011    27.804
  -120.77    39.10    1992  12.965   5.812   9.028    27.805
  -120.77    39.10    1993  13.024   5.618   9.062    27.704
  -120.77    39.10    1994  13.315   5.390   9.076    27.781
  -120.77    39.10    1995  13.513   5.186   9.089    27.787
  -120.77    39.10    1996  13.748   4.963   9.116    27.828
  -120.77    39.10    1997  12.825   4.766   9.122    26.713
  -120.77    39.10    1998  13.073   4.555   9.114    26.741
  -120.77    39.10    1999  13.136   4.584   9.112    26.832
  -120.77    39.10    2000  13.183   4.473   9.129    26.784
  -120.77    39.10    2001  13.340   4.287   9.134    26.760
  -120.77    39.10    2002  13.483   4.139   9.120    26.742
  -120.77    39.10    2003  13.417   4.211   9.120    26.748
  -120.77    39.10    2004  13.422   4.285   9.108    26.815
  -120.77    39.10    2005  13.606   4.207   9.105    26.919
  -120.77    39.10    2006  13.912   4.070   9.102    27.084
  -120.77    39.10    2007  12.205   5.424   9.104    26.734
  -120.77    39.10    2008  12.535   5.182   9.120    26.836
  -120.77    39.10    2009  12.460   5.202   9.118    26.779
  -120.77    39.10    2010  12.687   4.970   9.139    26.797
  -120.77    39.10    2011  11.013   6.639   9.140    26.792
  -120.77    39.10    2012  10.590   6.949   9.170    26.710
  -120.77    39.10    2013   9.977   7.443   9.185    26.605
  -120.77    39.10    2014   9.217   8.053   9.202    26.472
  -120.77    39.10    2015   9.308   7.620   9.258    26.186
  -120.77    39.10    2016   9.426   7.336   9.279    26.040
  -120.77    39.10    2017   9.624   7.021   9.287    25.932
  -120.77    39.10    2018   9.826   6.761   9.310    25.897
  -120.77    39.10    2019  10.046   6.542   9.311    25.899
  -120.77    39.10    2020  10.017   6.306   9.297    25.621
  -120.77    39.10    2021   9.616   6.732   9.305    25.653
  -120.77    39.10    2022   9.597   5.557   9.287    24.441
  -120.77    39.10    2023   9.617   5.408   9.268    24.294
  -120.77    39.10    2024   9.834   5.206   9.255    24.294
  -120.77    39.10    2025  10.063   4.970   9.236    24.270
  -120.77    39.10    2026  10.218   4.889   9.220    24.327
  -120.77    39.10    2027  10.433   4.699   9.203    24.336
  -120.77    39.10    2028  10.414   4.723   9.189    24.326
  -120.77    39.10    2029   8.886   6.248   9.171    24.305
  -120.77    39.10    2030   8.367   6.725   9.189    24.282
  -120.77    39.10    2031   8.166   6.662   9.230    24.059
  -120.77    39.10    2032   8.307   6.358   9.233    23.898
  -120.77    39.10    2033   8.479   6.021   9.244    23.744
  -120.77    39.10    2034   8.704   5.607   9.249    23.560
  -120.77    39.10    2035   8.889   5.403   9.240    23.532
  -120.77    39.10    2036   8.830   5.528   9.243    23.601
  -120.77    39.10    2037   9.060   5.106   9.254    23.420
  -120.77    39.10    2038   9.240   4.895   9.237    23.372
  -120.77    39.10    2039   9.091   4.996   9.220    23.308
  -120.77    39.10    2040   9.470   4.728   9.223    23.421
  -120.77    39.10    2041   9.650   4.630   9.199    23.479
  -120.77    39.10    2042   9.818   4.546   9.187    23.551
  -120.77    39.10    2043   9.979   4.320   9.167    23.466
  -120.77    39.10    2044  10.060   4.172   9.151    23.383
  -120.77    39.10    2045  10.226   3.988   9.130    23.344
  -120.77    39.10    2046  10.444   3.890   9.101    23.436
  -120.77    39.10    2047   9.801   4.586   9.065    23.452
  -120.77    39.10    2048   9.773   4.363   9.054    23.190
  -120.77    39.10    2049  10.089   4.101   9.043    23.232
  -120.77    39.10    2050  10.093   4.171   9.025    23.290
  -120.77    39.10    2051   8.855   5.075   9.053    22.984
  -120.77    39.10    2052   8.972   4.805   9.038    22.814
  -120.77    39.10    2053   9.028   4.528   9.039    22.595
  -120.77    39.10    2054   9.068   4.457   9.020    22.545
  -120.77    39.10    2055   9.234   4.247   9.005    22.486
  -120.77    39.10    2056   7.725   5.263   9.002    21.990
  -120.77    39.10    2057   7.853   5.069   8.995    21.918
  -120.77    39.10    2058   7.932   4.720   8.976    21.628
  -120.77    39.10    2059   7.538   5.108   8.965    21.611
  -120.77    39.10    2060   7.703   4.719   8.960    21.382
  -120.77    39.10    2061   7.889   4.595   8.956    21.440
  -120.77    39.10    2062   7.900   4.350   8.928    21.178
  -120.77    39.10    2063   8.048   4.253   8.919    21.220
  -120.77    39.10    2064   8.165   4.080   8.907    21.151
  -120.77    39.10    2065   8.350   3.990   8.899    21.239
  -120.77    39.10    2066   8.494   3.874   8.881    21.250
  -120.77    39.10    2067   7.221   5.145   8.865    21.231
  -120.77    39.10    2068   7.381   4.797   8.873    21.051
  -120.77    39.10    2069   7.495   4.564   8.855    20.913
  -120.77    39.10    2070   7.643   4.294   8.825    20.761
  -120.77    39.10    2071   7.338   4.623   8.812    20.774
  -120.77    39.10    2072   7.470   4.243   8.807    20.521
  -120.77    39.10    2073   7.358   4.379   8.796    20.533
  -120.77    39.10    2074   7.465   4.158   8.796    20.420
  -120.77    39.10    2075   7.764   3.889   8.782    20.435
  -120.77    39.10    2076   7.865   3.704   8.756    20.325
  -120.77    39.10    2077   8.035   3.459   8.736    20.230
  -120.77    39.10    2078   8.178   3.232   8.700    20.111
  -120.77    39.10    2079   6.874   4.575   8.663    20.113
  -120.77    39.10    2080   5.801   5.364   8.651    19.816
  -120.77    39.10    2081   6.158   4.942   8.655    19.756
  -120.77    39.10    2082   6.395   4.706   8.643    19.743
  -120.77    39.10    2083   6.548   4.415   8.635    19.598
  -120.77    39.10    2084   6.709   4.134   8.629    19.472
  -120.77    39.10    2085   6.901   3.984   8.626    19.512
  -120.77    39.10    2086   6.362   4.508   8.613    19.484
  -120.77    39.10    2087   6.668   4.222   8.635    19.525
  -120.77    39.10    2088   6.888   4.006   8.624    19.518
  -120.77    39.10    2089   7.004   3.921   8.615    19.540
  -120.77    39.10    2090   7.077   3.704   8.606    19.386
  -120.77    39.10    2091   7.290   3.581   8.603    19.474
  -120.77    39.10    2092   7.472   3.378   8.584    19.434
  -120.77    39.10    2093   7.471   3.316   8.555    19.343
  -120.77    39.10    2094   7.555   3.222   8.526    19.303
  -120.77    39.10    2095   7.671   3.090   8.491    19.252
  -120.77    39.10    2096   7.775   2.992   8.465    19.232
  -120.77    39.10    2097   7.931   2.945   8.441    19.317
  -120.77    39.10    2098   7.923   2.797   8.403    19.123
  -120.77    39.10    2099   7.986   2.834   8.378    19.199
  -120.77    39.06    1950   8.179   5.340   8.606    22.125
  -120.77    39.06    1951   8.491   5.004   8.611    22.106
  -120.77    39.06    1952   8.418   4.997   8.606    22.020
  -120.77    39.06    1953   8.604   4.722   8.636    21.962
  -120.77    39.06    1954   8.921   4.561   8.635    22.117
  -120.77    39.06    1955   9.184   4.442   8.636    22.262
  -120.77    39.06    1956   9.452   4.244   8.633    22.328
  -120.77    39.06    1957   9.563   4.116   8.625    22.304
  -120.77    39.06    1958   9.725   4.055   8.625    22.405
  -120.77    39.06    1959   9.894   3.949   8.622    22.465
  -120.77    39.06    1960   9.933   3.882   8.611    22.425
  -120.77    39.06    1961  10.070   3.796   8.609    22.475
  -120.77    39.06    1962   7.266   6.692   8.599    22.557
  -120.77    39.06    1963   7.543   6.335   8.648    22.526
  -120.77    39.06    1964   7.849   6.072   8.669    22.590
  -120.77    39.06    1965   7.909   5.911   8.679    22.499
  -120.77    39.06    1966   7.876   5.754   8.710    22.339
  -120.77    39.06    1967   8.106   5.554   8.718    22.378
  -120.77    39.06    1968   6.588   7.158   8.725    22.471
  -120.77    39.06    1969   6.730   6.729   8.769    22.227
  -120.77    39.06    1970   7.106   6.421   8.787    22.314
  -120.77    39.06    1971   7.160   6.345   8.800    22.304
  -120.77    39.06    1972   7.431   5.975   8.844    22.250
  -120.77    39.06    1973   7.620   5.775   8.857    22.252
  -120.77    39.06    1974   7.829   5.525   8.872    22.227
  -120.77    39.06    1975   7.947   5.418   8.881    22.246
  -120.77    39.06    1976   8.079   5.229   8.891    22.199
  -120.77    39.06    1977   8.215   5.082   8.900    22.198
  -120.77    39.06    1978   8.483   4.926   8.908    22.317
  -120.77    39.06    1979   8.769   4.790   8.922    22.481
  -120.77    39.06    1980   8.766   4.894   8.925    22.586
  -120.77    39.06    1981   9.081   4.738   8.942    22.761
  -120.77    39.06    1982   9.164   4.705   8.953    22.822
  -120.77    39.06    1983   9.395   4.557   8.966    22.919
  -120.77    39.06    1984   9.618   4.383   8.977    22.977
  -120.77    39.06    1985   9.874   4.256   8.986    23.117
  -120.77    39.06    1986   9.893   4.121   8.970    22.985
  -120.77    39.06    1987   9.934   4.055   8.966    22.955
  -120.77    39.06    1988  10.048   3.979   8.960    22.987
  -120.77    39.06    1989  10.157   3.942   8.952    23.051
  -120.77    39.06    1990  10.312   3.874   8.943    23.129
  -120.77    39.06    1991  10.436   3.842   8.925    23.203
  -120.77    39.06    1992  10.574   3.808   8.917    23.299
  -120.77    39.06    1993  10.739   3.706   8.907    23.351
  -120.77    39.06    1994  10.902   3.668   8.896    23.466
  -120.77    39.06    1995  11.105   3.567   8.888    23.559
  -120.77    39.06    1996  11.050   3.798   8.885    23.734
  -120.77    39.06    1997  11.093   3.708   8.865    23.666
  -120.77    39.06    1998  11.290   3.548   8.847    23.685
  -120.77    39.06    1999  11.525   3.468   8.824    23.818
  -120.77    39.06    2000  11.625   3.433   8.812    23.869
  -120.77    39.06    2001  11.581   3.531   8.791    23.903
  -120.77    39.06    2002  11.706   3.418   8.762    23.885
  -120.77    39.06    2003  11.617   3.539   8.745    23.901
  -120.77    39.06    2004  11.727   3.501   8.723    23.951
  -120.77    39.06    2005  11.598   3.757   8.709    24.064
  -120.77    39.06    2006  11.745   3.791   8.694    24.230
  -120.77    39.06    2007   8.936   6.490   8.676    24.103
  -120.77    39.06    2008   9.119   6.099   8.722    23.940
  -120.77    39.06    2009   9.392   5.828   8.725    23.944
  -120.77    39.06    2010   9.448   5.799   8.732    23.978
  -120.77    39.06    2011   9.752   5.484   8.753    23.989
  -120.77    39.06    2012   9.996   5.223   8.745    23.964
  -120.77    39.06    2013  10.207   4.987   8.739    23.934
  -120.77    39.06    2014  10.358   4.863   8.735    23.956
  -120.77    39.06    2015  10.434   4.815   8.730    23.980
  -120.77    39.06    2016  10.470   4.738   8.723    23.931
  -120.77    39.06    2017  10.554   4.689   8.711    23.954
  -120.77    39.06    2018  10.785   4.512   8.707    24.004
  -120.77    39.06    2019  10.951   4.386   8.690    24.027
  -120.77    39.06    2020  10.941   4.165   8.659    23.765
  -120.77    39.06    2021  10.236   4.950   8.650    23.837
  -120.77    39.06    2022  10.259   4.538   8.670    23.466
  -120.77    39.06    2023  10.535   4.232   8.643    23.411
  -120.77    39.06    2024  10.741   4.068   8.617    23.426
  -120.77    39.06    2025  10.713   4.099   8.612    23.424
  -120.77    39.06    2026  10.917   4.027   8.590    23.535
  -120.77    39.06    2027  10.989   4.051   8.575    23.615
  -120.77    39.06    2028  11.279   3.825   8.561    23.664
  -120.77    39.06    2029  11.448   3.693   8.542    23.683
  -120.77    39.06    2030  11.703   3.607   8.527    23.838
  -120.77    39.06    2031  11.939   3.455   8.506    23.900
  -120.77    39.06    2032  10.012   5.353   8.478    23.843
  -120.77    39.06    2033   6.295   8.830   8.502    23.628
  -120.77    39.06    2034   6.520   8.178   8.565    23.263
  -120.77    39.06    2035   6.865   7.785   8.600    23.250
  -120.77    39.06    2036   7.190   7.454   8.654    23.299
  -120.77    39.06    2037   7.577   7.005   8.705    23.287
  -120.77    39.06    2038   7.710   6.792   8.735    23.238
  -120.77    39.06    2039   7.972   6.424   8.764    23.159
  -120.77    39.06    2040   8.331   6.143   8.790    23.264
  -120.77    39.06    2041   8.523   5.935   8.797    23.255
  -120.77    39.06    2042   8.747   5.710   8.808    23.266
  -120.77    39.06    2043   8.884   5.375   8.807    23.066
  -120.77    39.06    2044   8.904   5.192   8.811    22.907
  -120.77    39.06    2045   8.974   5.027   8.806    22.806
  -120.77    39.06    2046   9.170   4.870   8.795    22.834
  -120.77    39.06    2047   9.340   4.660   8.775    22.775
  -120.77    39.06    2048   9.361   4.451   8.753    22.565
  -120.77    39.06    2049   9.459   4.333   8.738    22.530
  -120.77    39.06    2050   9.698   4.142   8.721    22.561
  -120.77    39.06    2051   9.881   4.006   8.696    22.583
  -120.77    39.06    2052  10.013   3.806   8.657    22.476
  -120.77    39.06    2053   9.884   3.777   8.620    22.281
  -120.77    39.06    2054  10.030   3.666   8.591    22.287
  -120.77    39.06    2055  10.179   3.518   8.564    22.260
  -120.77    39.06    2056  10.251   3.374   8.514    22.139
  -120.77    39.06    2057  10.402   3.273   8.482    22.158
  -120.77    39.06    2058  10.389   3.080   8.428    21.897
  -120.77    39.06    2059  10.492   3.036   8.387    21.916
  -120.77    39.06    2060  10.688   2.889   8.342    21.919
  -120.77    39.06    2061  10.749   2.968   8.302    22.019
  -120.77    39.06    2062  10.752   2.840   8.255    21.847
  -120.77    39.06    2063  10.974   2.758   8.220    21.952
  -120.77    39.06    2064  10.958   2.765   8.188    21.911
  -120.77    39.06    2065  11.034   2.834   8.171    22.038
  -120.77    39.06    2066  11.223   2.704   8.129    22.056
  -120.77    39.06    2067  11.231   2.720   8.093    22.044
  -120.77    39.06    2068  11.354   2.667   8.066    22.086
  -120.77    39.06    2069  11.219   2.716   8.024    21.959
  -120.77    39.06    2070  11.220   2.616   7.986    21.822
  -120.77    39.06    2071  11.379   2.583   7.964    21.926
  -120.77    39.06    2072  11.380   2.522   7.915    21.817
  -120.77    39.06    2073  11.568   2.391   7.895    21.854
  -120.77    39.06    2074  11.711   2.373   7.858    21.942
  -120.77    39.06    2075  11.989   2.253   7.828    22.069
  -120.77    39.06    2076  12.056   2.155   7.792    22.003
  -120.77    39.06    2077  12.017   2.201   7.769    21.987
  -120.77    39.06    2078  11.999   2.163   7.733    21.894
  -120.77    39.06    2079  11.987   2.195   7.700    21.882
  -120.77    39.06    2080  11.641   2.402   7.658    21.701
  -120.77    39.06    2081  11.739   2.423   7.639    21.800
  -120.77    39.06    2082  11.586   2.600   7.606    21.792
  -120.77    39.06    2083  11.645   2.443   7.589    21.676
  -120.77    39.06    2084  11.684   2.320   7.565    21.569
  -120.77    39.06    2085  11.730   2.330   7.544    21.604
  -120.77    39.06    2086  10.822   3.251   7.520    21.593
  -120.77    39.06    2087  11.093   3.138   7.512    21.743
  -120.77    39.06    2088  10.991   3.197   7.500    21.687
  -120.77    39.06    2089  11.062   3.088   7.498    21.648
  -120.77    39.06    2090  11.091   2.877   7.488    21.457
  -120.77    39.06    2091  10.960   3.036   7.483    21.479
  -120.77    39.06    2092  11.057   2.875   7.474    21.405
  -120.77    39.06    2093  11.037   2.804   7.459    21.300
  -120.77    39.06    2094  11.097   2.718   7.445    21.260
  -120.77    39.06    2095  11.141   2.641   7.433    21.215
  -120.77    39.06    2096  11.059   2.706   7.425    21.191
  -120.77    39.06    2097  11.270   2.552   7.421    21.244
  -120.77    39.06    2098  10.953   2.700   7.407    21.059
  -120.77    39.06    2099  11.207   2.477   7.402    21.086
  -120.77    39.02    1950   7.343   4.552  10.753    22.649
  -120.77    39.02    1951   7.372   4.400  10.753    22.525
  -120.77    39.02    1952   7.627   4.246  10.729    22.602
  -120.77    39.02    1953   7.843   4.111  10.700    22.654
  -120.77    39.02    1954   8.145   4.033  10.682    22.860
  -120.77    39.02    1955   8.467   3.947  10.670    23.085
  -120.77    39.02    1956   8.541   3.821  10.657    23.019
  -120.77    39.02    1957   7.914   4.292  10.655    22.861
  -120.77    39.02    1958   7.827   4.094  10.693    22.614
  -120.77    39.02    1959   8.014   3.917  10.682    22.612
  -120.77    39.02    1960   8.201   3.840  10.658    22.699
  -120.77    39.02    1961   8.192   3.731  10.663    22.586
  -120.77    39.02    1962   8.430   3.616  10.659    22.705
  -120.77    39.02    1963   8.701   3.513  10.665    22.878
  -120.77    39.02    1964   8.822   3.452  10.661    22.935
  -120.77    39.02    1965   8.937   3.326  10.660    22.923
  -120.77    39.02    1966   8.978   3.267  10.652    22.898
  -120.77    39.02    1967   9.059   3.229  10.641    22.929
  -120.77    39.02    1968   9.371   3.113  10.631    23.114
  -120.77    39.02    1969   9.585   3.008  10.606    23.199
  -120.77    39.02    1970   9.767   2.934  10.592    23.293
  -120.77    39.02    1971   9.701   2.924  10.580    23.205
  -120.77    39.02    1972   9.554   2.849  10.570    22.973
  -120.77    39.02    1973   9.605   2.807  10.557    22.968
  -120.77    39.02    1974   9.768   2.753  10.528    23.049
  -120.77    39.02    1975  10.053   2.692  10.502    23.247
  -120.77    39.02    1976  10.226   2.617  10.479    23.322
  -120.77    39.02    1977  10.417   2.516  10.455    23.388
  -120.77    39.02    1978  10.711   2.465  10.431    23.607
  -120.77    39.02    1979  10.855   2.446  10.430    23.731
  -120.77    39.02    1980  10.945   2.409  10.420    23.774
  -120.77    39.02    1981  11.104   2.411  10.421    23.936
  -120.77    39.02    1982  11.068   2.363  10.421    23.852
  -120.77    39.02    1983  11.239   2.348  10.416    24.003
  -120.77    39.02    1984  11.407   2.299  10.407    24.113
  -120.77    39.02    1985  11.717   2.271  10.391    24.379
  -120.77    39.02    1986  11.724   2.200  10.375    24.300
  -120.77    39.02    1987  11.542   2.213  10.365    24.120
  -120.77    39.02    1988  11.627   2.195  10.356    24.178
  -120.77    39.02    1989  11.878   2.175  10.327    24.379
  -120.77    39.02    1990  11.960   2.147  10.317    24.425
  -120.77    39.02    1991  12.227   2.111  10.297    24.634
  -120.77    39.02    1992  12.442   2.181  10.281    24.904
  -120.77    39.02    1993  12.401   2.298  10.276    24.975
  -120.77    39.02    1994  12.542   2.236  10.268    25.046
  -120.77    39.02    1995   9.915   5.055  10.247    25.217
  -120.77    39.02    1996  10.000   4.965  10.281    25.246
  -120.77    39.02    1997   7.696   7.216  10.292    25.204
  -120.77    39.02    1998   7.793   6.957  10.324    25.075
  -120.77    39.02    1999   8.136   6.671  10.380    25.186
  -120.77    39.02    2000   8.265   6.581  10.397    25.243
  -120.77    39.02    2001   8.421   6.372  10.459    25.252
  -120.77    39.02    2002   8.518   6.162  10.491    25.171
  -120.77    39.02    2003   8.250   6.093  10.529    24.873
  -120.77    39.02    2004   8.354   5.830  10.561    24.744
  -120.77    39.02    2005   8.518   5.655  10.580    24.752
  -120.77    39.02    2006   8.765   5.429  10.594    24.788
  -120.77    39.02    2007   8.471   5.414  10.603    24.487
  -120.77    39.02    2008   8.669   5.295  10.619    24.582
  -120.77    39.02    2009   8.882   5.135  10.622    24.640
  -120.77    39.02    2010   9.174   5.002  10.621    24.797
  -120.77    39.02    2011   9.279   4.890  10.625    24.793
  -120.77    39.02    2012   5.931   8.147  10.630    24.708
  -120.77    39.02    2013   6.014   7.703  10.671    24.388
  -120.77    39.02    2014   6.388   7.318  10.688    24.393
  -120.77    39.02    2015   6.545   7.207  10.693    24.445
  -120.77    39.02    2016   6.759   6.825  10.727    24.311
  -120.77    39.02    2017   6.912   6.632  10.738    24.282
  -120.77    39.02    2018   7.180   6.457  10.748    24.385
  -120.77    39.02    2019   7.171   6.282  10.764    24.216
  -120.77    39.02    2020   7.159   6.024  10.766    23.949
  -120.77    39.02    2021   7.394   5.871  10.772    24.037
  -120.77    39.02    2022   7.287   5.690  10.778    23.755
  -120.77    39.02    2023   7.355   5.520  10.772    23.647
  -120.77    39.02    2024   7.700   5.290  10.761    23.751
  -120.77    39.02    2025   7.989   5.085  10.742    23.816
  -120.77    39.02    2026   7.962   5.084  10.737    23.783
  -120.77    39.02    2027   8.185   4.882  10.728    23.796
  -120.77    39.02    2028   8.028   4.733  10.734    23.495
  -120.77    39.02    2029   8.064   4.647  10.728    23.440
  -120.77    39.02    2030   8.346   4.461  10.722    23.529
  -120.77    39.02    2031   8.328   4.430  10.713    23.471
  -120.77    39.02    2032   6.462   6.187  10.703    23.352
  -120.77    39.02    2033   6.717   5.799  10.722    23.237
  -120.77    39.02    2034   6.864   5.441  10.721    23.026
  -120.77    39.02    2035   7.085   5.348  10.708    23.141
  -120.77    39.02    2036   6.148   6.481  10.729    23.358
  -120.77    39.02    2037   6.335   6.088  10.762    23.186
  -120.77    39.02    2038   6.711   5.750  10.773    23.233
  -120.77    39.02    2039   6.613   5.812  10.776    23.201
  -120.77    39.02    2040   6.857   5.681  10.806    23.344
  -120.77    39.02    2041   7.111   5.486  10.817    23.415
  -120.77    39.02    2042   7.149   5.449  10.830    23.429
