      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -120.73    39.19    2088   0.145   0.211   1.296   0.000   0.085   0.215   2.490   4.444
  -120.73    39.19    2089   0.128   0.025   0.097   0.000   0.076   0.323   3.548   4.197
  -120.73    39.19    2090   0.118   0.020   0.026   0.000   0.066   0.243   3.377   3.851
  -120.73    39.19    2091   0.152   0.022   0.043   0.000   0.054   0.182   3.153   3.608
  -120.73    39.19    2092   0.159   0.034   0.041   0.000   0.059   0.145   2.974   3.413
  -120.73    39.19    2093   0.162   0.046   0.272   0.000   0.065   0.130   2.812   3.488
  -120.73    39.19    2094   0.166   0.027   0.025   0.000   0.068   0.125   2.860   3.272
  -120.73    39.19    2095   0.165   0.030   0.021   0.000   0.070   0.106   2.670   3.064
  -120.73    39.19    2096   0.160   0.031   0.050   0.001   0.076   0.099   2.511   2.927
  -120.73    39.19    2097   0.153   0.052   0.101   0.000   0.074   0.091   2.369   2.839
  -120.73    39.19    2098   0.139   0.011   0.018   0.000   0.070   0.102   2.288   2.629
  -120.73    39.19    2099   0.142   0.042   0.045   0.000   0.063   0.075   2.126   2.495
  -120.73    39.15    1950   0.136   0.004   0.003   0.017   0.161   0.157   2.701   3.179
  -120.73    39.15    1951   0.131   0.010   0.007   0.010   0.153   0.137   2.618   3.065
  -120.73    39.15    1952   0.147   0.036   0.200   0.009   0.147   0.126   2.542   3.208
  -120.73    39.15    1953   0.149   0.034   0.180   0.013   0.148   0.143   2.668   3.336
  -120.73    39.15    1954   0.148   0.013   0.016   0.010   0.147   0.152   2.760   3.247
  -120.73    39.15    1955   0.168   0.008   0.006   0.014   0.149   0.145   2.699   3.189
  -120.73    39.15    1956   0.195   0.475   2.844   0.012   0.152   0.131   2.620   6.430
  -120.73    39.15    1957   0.134   0.012   0.021   0.012   0.160   0.536   5.316   6.193
  -120.73    39.15    1958   0.126   0.009   0.007   0.013   0.158   0.466   5.170   5.949
  -120.73    39.15    1959   0.185   0.009   0.009   0.010   0.151   0.411   5.027   5.801
  -120.73    39.15    1960   0.161   0.014   0.023   0.017   0.160   0.367   4.899   5.641
  -120.73    39.15    1961   0.167   0.003   0.004   0.014   0.163   0.330   4.780   5.460
  -120.73    39.15    1962   0.156   0.018   0.024   0.010   0.162   0.283   4.629   5.281
  -120.73    39.15    1963   0.133   0.015   0.013   0.007   0.155   0.355   4.364   5.041
  -120.73    39.15    1964   0.121   0.033   0.233   0.013   0.150   0.228   2.036   2.813
  -120.73    39.15    1965   0.115   0.004   0.005   0.013   0.147   0.226   2.208   2.717
  -120.73    39.15    1966   0.119   0.034   0.058   0.011   0.143   0.197   2.149   2.712
  -120.73    39.15    1967   0.139   0.068   0.459   0.011   0.140   0.204   2.148   3.168
  -120.73    39.15    1968   0.158   0.019   0.018   0.006   0.133   0.230   2.518   3.082
  -120.73    39.15    1969   0.189   0.263   1.512   0.013   0.139   0.217   2.466   4.799
  -120.73    39.15    1970   0.149   0.026   0.127   0.015   0.149   0.424   3.872   4.762
  -120.73    39.15    1971   0.145   0.038   0.150   0.010   0.145   0.376   3.856   4.720
  -120.73    39.15    1972   0.171   0.054   0.146   0.007   0.139   0.351   3.873   4.742
  -120.73    39.15    1973   0.158   0.053   0.161   0.013   0.145   0.352   3.905   4.787
  -120.73    39.15    1974   0.174   0.033   0.137   0.008   0.142   0.345   3.938   4.777
  -120.73    39.15    1975   0.179   0.061   0.144   0.012   0.147   0.327   3.957   4.828
  -120.73    39.15    1976   0.173   0.023   0.048   0.012   0.163   0.383   3.907   4.709
  -120.73    39.15    1977   0.185   0.075   0.208   0.010   0.161   0.348   3.839   4.827
  -120.73    39.15    1978   0.183   0.010   0.008   0.016   0.167   0.371   3.941   4.696
  -120.73    39.15    1979   0.181   0.021   0.024   0.015   0.171   0.328   3.832   4.571
  -120.73    39.15    1980   0.167   0.032   0.161   0.014   0.172   0.300   3.742   4.588
  -120.73    39.15    1981   0.157   0.036   0.058   0.010   0.166   0.283   3.781   4.491
  -120.73    39.15    1982   0.161   0.035   0.117   0.009   0.157   0.271   3.717   4.467
  -120.73    39.15    1983   0.171   0.046   0.085   0.014   0.159   0.266   3.730   4.472
  -120.73    39.15    1984   0.155   0.034   0.075   0.012   0.154   0.369   3.751   4.549
  -120.73    39.15    1985   0.162   0.038   0.033   0.012   0.153   0.349   3.714   4.460
  -120.73    39.15    1986   0.167   0.028   0.030   0.010   0.160   0.376   3.578   4.349
  -120.73    39.15    1987   0.154   0.029   0.033   0.012   0.161   0.347   3.499   4.236
  -120.73    39.15    1988   0.184   0.548   2.051   0.014   0.159   0.323   3.420   6.699
  -120.73    39.15    1989   0.133   0.018   0.022   0.013   0.166   0.773   5.328   6.454
  -120.73    39.15    1990   0.137   0.033   0.038   0.009   0.156   0.655   5.163   6.191
  -120.73    39.15    1991   0.186   0.040   0.128   0.009   0.149   0.597   5.051   6.160
  -120.73    39.15    1992   0.159   0.008   0.016   0.016   0.156   0.555   5.037   5.946
  -120.73    39.15    1993   0.163   0.019   0.022   0.012   0.152   0.507   4.137   5.012
  -120.73    39.15    1994   0.195   0.167   0.157   0.011   0.151   0.447   4.020   5.147
  -120.73    39.15    1995   0.139   0.023   0.083   0.011   0.154   0.582   3.996   4.988
  -120.73    39.15    1996   0.143   0.022   0.018   0.008   0.143   0.547   3.889   4.768
  -120.73    39.15    1997   0.169   0.037   0.182   0.009   0.139   0.483   3.780   4.798
  -120.73    39.15    1998   0.171   0.023   0.022   0.010   0.142   0.443   3.836   4.646
  -120.73    39.15    1999   0.161   0.055   0.252   0.010   0.145   0.397   3.733   4.754
  -120.73    39.15    2000   0.168   0.047   0.262   0.010   0.143   0.469   3.886   4.985
  -120.73    39.15    2001   0.148   0.030   0.032   0.006   0.139   0.468   3.995   4.818
  -120.73    39.15    2002   0.160   0.040   0.083   0.005   0.127   0.441   3.860   4.717
  -120.73    39.15    2003   0.201   0.174   0.106   0.011   0.132   0.416   3.825   4.865
  -120.73    39.15    2004   0.139   0.011   0.051   0.007   0.138   0.498   3.785   4.629
  -120.73    39.15    2005   0.142   0.046   0.160   0.006   0.133   0.476   3.362   4.326
  -120.73    39.15    2006   0.160   0.017   0.021   0.006   0.128   0.489   3.440   4.260
  -120.73    39.15    2007   0.165   0.045   0.157   0.009   0.130   0.432   3.348   4.287
  -120.73    39.15    2008   0.176   0.037   0.147   0.011   0.136   0.411   3.398   4.317
  -120.73    39.15    2009   0.165   0.016   0.018   0.008   0.138   0.375   3.418   4.138
  -120.73    39.15    2010   0.166   0.035   0.144   0.007   0.136   0.373   3.303   4.166
  -120.73    39.15    2011   0.146   0.017   0.018   0.007   0.132   0.328   2.782   3.429
  -120.73    39.15    2012   0.168   0.013   0.019   0.005   0.124   0.286   2.688   3.303
  -120.73    39.15    2013   0.171   0.008   0.006   0.005   0.122   0.244   2.597   3.155
  -120.73    39.15    2014   0.164   0.014   0.020   0.007   0.124   0.210   2.503   3.042
  -120.73    39.15    2015   0.185   0.048   0.176   0.006   0.123   0.184   2.424   3.147
  -120.73    39.15    2016   0.205   0.299   0.671   0.007   0.128   0.317   2.596   4.223
  -120.73    39.15    2017   0.181   0.300   0.504   0.008   0.136   0.531   3.176   4.836
  -120.73    39.15    2018   0.149   0.016   0.016   0.006   0.134   0.689   3.530   4.538
  -120.73    39.15    2019   0.192   0.017   0.041   0.004   0.124   0.572   3.397   4.348
  -120.73    39.15    2020   0.207   0.015   0.066   0.007   0.129   0.492   3.309   4.224
  -120.73    39.15    2021   0.193   0.012   0.185   0.008   0.136   0.413   3.244   4.189
  -120.73    39.15    2022   0.189   0.027   0.046   0.009   0.144   0.357   3.310   4.082
  -120.73    39.15    2023   0.194   0.018   0.138   0.009   0.149   0.322   3.237   4.066
  -120.73    39.15    2024   0.183   0.025   0.021   0.005   0.147   0.275   3.234   3.890
  -120.73    39.15    2025   0.194   0.024   0.016   0.004   0.138   0.237   3.106   3.719
  -120.73    39.15    2026   0.186   0.032   0.181   0.006   0.140   0.212   2.988   3.744
  -120.73    39.15    2027   0.179   0.014   0.017   0.005   0.124   0.257   3.962   4.558
  -120.73    39.15    2028   0.178   0.022   0.023   0.005   0.121   0.220   3.818   4.388
  -120.73    39.15    2029   0.184   0.043   0.080   0.005   0.121   0.198   3.688   4.318
  -120.73    39.15    2030   0.181   0.029   0.274   0.004   0.119   0.194   3.607   4.408
  -120.73    39.15    2031   0.184   0.038   0.432   0.004   0.118   0.180   3.722   4.677
  -120.73    39.15    2032   0.184   0.017   0.016   0.006   0.111   0.222   4.759   5.314
  -120.73    39.15    2033   0.178   0.033   0.042   0.006   0.118   0.197   4.592   5.167
  -120.73    39.15    2034   0.168   0.021   0.027   0.003   0.115   0.184   4.426   4.945
  -120.73    39.15    2035   0.177   0.028   0.055   0.003   0.109   0.163   4.259   4.795
  -120.73    39.15    2036   0.168   0.026   0.041   0.003   0.109   0.152   4.108   4.608
  -120.73    39.15    2037   0.158   0.017   0.016   0.002   0.106   0.174   2.833   3.307
  -120.73    39.15    2038   0.168   0.022   0.023   0.003   0.103   0.151   2.717   3.186
  -120.73    39.15    2039   0.173   0.013   0.029   0.003   0.103   0.136   2.610   3.068
  -120.73    39.15    2040   0.168   0.062   0.057   0.003   0.104   0.118   2.517   3.028
  -120.73    39.15    2041   0.165   0.018   0.017   0.003   0.103   0.145   2.454   2.903
  -120.73    39.15    2042   0.169   0.058   0.043   0.003   0.093   0.170   3.078   3.614
  -120.73    39.15    2043   0.167   0.033   0.041   0.002   0.095   0.182   2.973   3.493
  -120.73    39.15    2044   0.170   0.019   0.011   0.002   0.094   0.167   2.863   3.326
  -120.73    39.15    2045   0.159   0.019   0.013   0.002   0.096   0.145   2.743   3.178
  -120.73    39.15    2046   0.165   0.040   0.383   0.002   0.091   0.126   2.612   3.418
  -120.73    39.15    2047   0.162   0.036   0.055   0.002   0.093   0.131   2.864   3.343
  -120.73    39.15    2048   0.156   0.017   0.031   0.001   0.089   0.127   2.759   3.181
  -120.73    39.15    2049   0.154   0.015   0.026   0.002   0.090   0.113   2.655   3.056
  -120.73    39.15    2050   0.158   0.029   0.080   0.001   0.087   0.097   2.532   2.985
  -120.73    39.15    2051   0.154   0.027   0.121   0.001   0.083   0.096   2.470   2.952
  -120.73    39.15    2052   0.138   0.030   0.070   0.002   0.082   0.179   2.431   2.932
  -120.73    39.15    2053   0.138   0.020   0.029   0.001   0.078   0.162   2.372   2.799
  -120.73    39.15    2054   0.164   0.228   0.186   0.001   0.077   0.140   2.276   3.072
  -120.73    39.15    2055   0.133   0.004   0.025   0.001   0.081   0.300   2.331   2.874
  -120.73    39.15    2056   0.129   0.020   0.045   0.002   0.080   0.235   2.239   2.750
  -120.73    39.15    2057   0.158   0.014   0.051   0.001   0.074   0.203   2.164   2.665
  -120.73    39.15    2058   0.149   0.015   0.033   0.001   0.078   0.165   2.096   2.538
  -120.73    39.15    2059   0.157   0.005   0.051   0.001   0.078   0.135   2.007   2.434
  -120.73    39.15    2060   0.159   0.012   0.033   0.002   0.082   0.109   1.953   2.349
  -120.73    39.15    2061   0.151   0.014   0.041   0.001   0.084   0.091   1.875   2.258
  -120.73    39.15    2062   0.171   0.246   0.861   0.001   0.082   0.079   1.805   3.244
  -120.73    39.15    2063   0.129   0.012   0.057   0.001   0.085   0.262   2.529   3.076
  -120.73    39.15    2064   0.130   0.029   0.059   0.001   0.074   0.200   2.428   2.921
  -120.73    39.15    2065   0.165   0.025   0.052   0.001   0.068   0.177   2.343   2.831
  -120.73    39.15    2066   0.159   0.064   0.200   0.001   0.075   0.154   2.258   2.912
  -120.73    39.15    2067   0.163   0.006   0.010   0.001   0.075   0.166   2.314   2.736
  -120.73    39.15    2068   0.160   0.018   0.037   0.001   0.076   0.126   2.177   2.593
  -120.73    39.15    2069   0.146   0.017   0.064   0.001   0.078   0.107   2.083   2.496
  -120.73    39.15    2070   0.146   0.024   0.070   0.000   0.071   0.089   2.003   2.403
  -120.73    39.15    2071   0.142   0.017   0.041   0.001   0.069   0.083   1.946   2.299
  -120.73    39.15    2072   0.142   0.018   0.034   0.001   0.066   0.074   1.863   2.198
  -120.73    39.15    2073   0.140   0.021   0.052   0.001   0.066   0.069   1.783   2.133
  -120.73    39.15    2074   0.138   0.016   0.041   0.001   0.063   0.066   1.713   2.037
  -120.73    39.15    2075   0.180   0.465   0.687   0.001   0.061   0.060   1.644   3.098
  -120.73    39.15    2076   0.102   0.017   0.053   0.001   0.066   0.420   2.187   2.848
  -120.73    39.15    2077   0.096   0.010   0.045   0.000   0.057   0.315   2.094   2.617
  -120.73    39.15    2078   0.168   0.017   0.083   0.000   0.051   0.234   2.000   2.553
  -120.73    39.15    2079   0.154   0.014   0.034   0.001   0.062   0.183   1.951   2.399
  -120.73    39.15    2080   0.163   0.022   0.057   0.001   0.068   0.144   1.861   2.315
  -120.73    39.15    2081   0.166   0.002   0.009   0.001   0.074   0.121   1.798   2.171
  -120.73    39.15    2082   0.168   0.011   0.038   0.001   0.075   0.086   1.681   2.060
  -120.73    39.15    2083   0.152   0.013   0.051   0.001   0.078   0.069   1.604   1.967
  -120.73    39.15    2084   0.156   0.225   0.544   0.000   0.073   0.059   1.541   2.599
  -120.73    39.15    2085   0.124   0.012   0.129   0.001   0.076   0.228   1.971   2.542
  -120.73    39.15    2086   0.122   0.011   0.040   0.001   0.068   0.175   1.970   2.386
  -120.73    39.15    2087   0.154   0.007   0.029   0.000   0.060   0.135   1.874   2.258
  -120.73    39.15    2088   0.152   0.015   0.091   0.000   0.060   0.098   1.763   2.179
  -120.73    39.15    2089   0.160   0.018   0.045   0.000   0.059   0.078   1.717   2.076
  -120.73    39.15    2090   0.151   0.018   0.099   0.000   0.062   0.068   1.635   2.035
  -120.73    39.15    2091   0.155   0.010   0.024   0.000   0.061   0.061   1.607   1.918
  -120.73    39.15    2092   0.153   0.206   0.934   0.000   0.065   0.051   1.520   2.928
  -120.73    39.15    2093   0.120   0.001   0.001   0.001   0.066   0.206   2.314   2.708
  -120.73    39.15    2094   0.133   0.169   1.072   0.000   0.058   0.144   2.149   3.725
  -120.73    39.15    2095   0.139   0.008   0.014   0.000   0.053   0.234   3.012   3.461
  -120.73    39.15    2096   0.140   0.015   0.049   0.001   0.058   0.176   2.837   3.276
  -120.73    39.15    2097   0.177   0.006   0.009   0.000   0.057   0.132   2.670   3.050
  -120.73    39.15    2098   0.169   0.013   0.016   0.000   0.066   0.097   2.487   2.848
  -120.73    39.15    2099   0.178   0.022   0.117   0.000   0.070   0.075   2.310   2.772
  -120.73    39.10    1950   0.128   0.006   0.174   0.005   0.129   0.302   4.405   5.150
  -120.73    39.10    1951   0.131   0.019   0.066   0.005   0.123   0.253   4.401   4.999
  -120.73    39.10    1952   0.120   0.000   0.000   0.007   0.127   0.383   4.672   5.309
  -120.73    39.10    1953   0.126   0.009   0.050   0.005   0.123   0.322   4.503   5.137
  -120.73    39.10    1954   0.138   0.009   0.050   0.007   0.122   0.277   4.393   4.995
  -120.73    39.10    1955   0.137   0.009   0.051   0.007   0.123   0.240   4.286   4.852
  -120.73    39.10    1956   0.148   0.005   0.177   0.007   0.123   0.208   4.181   4.848
  -120.73    39.10    1957   0.141   0.023   0.164   0.005   0.120   0.174   4.182   4.808
  -120.73    39.10    1958   0.133   0.002   0.089   0.008   0.124   0.168   4.204   4.728
  -120.73    39.10    1959   0.147   0.088   0.376   0.005   0.120   0.140   4.126   5.002
  -120.73    39.10    1960   0.133   0.005   0.178   0.007   0.123   0.196   4.349   4.991
  -120.73    39.10    1961   0.144   0.009   0.055   0.004   0.119   0.164   4.349   4.844
  -120.73    39.10    1962   0.118   0.027   0.085   0.006   0.119   0.220   4.270   4.846
  -120.73    39.10    1963   0.125   0.045   0.198   0.007   0.119   0.208   4.207   4.909
  -120.73    39.10    1964   0.118   0.000   0.000   0.005   0.117   0.213   4.246   4.700
  -120.73    39.10    1965   0.132   0.027   0.117   0.006   0.115   0.178   4.095   4.669
  -120.73    39.10    1966   0.138   0.023   0.089   0.005   0.115   0.170   4.057   4.597
  -120.73    39.10    1967   0.135   0.005   0.029   0.006   0.116   0.162   3.997   4.450
  -120.73    39.10    1968   0.137   0.000   0.000   0.006   0.118   0.138   3.876   4.275
  -120.73    39.10    1969   0.134   0.003   0.001   0.008   0.121   0.116   3.745   4.128
  -120.73    39.10    1970   0.146   0.053   0.228   0.005   0.119   0.098   3.601   4.248
  -120.73    39.10    1971   0.138   0.040   0.245   0.005   0.119   0.126   3.681   4.356
  -120.73    39.10    1972   0.140   0.001   0.001   0.006   0.121   0.141   3.787   4.198
  -120.73    39.10    1973   0.137   0.025   0.103   0.011   0.130   0.122   3.675   4.202
  -120.73    39.10    1974   0.143   0.005   0.032   0.005   0.126   0.122   3.633   4.067
  -120.73    39.10    1975   0.139   0.024   0.049   0.006   0.128   0.106   3.533   3.985
  -120.73    39.10    1976   0.143   0.007   0.012   0.010   0.133   0.112   3.472   3.889
  -120.73    39.10    1977   0.139   0.002   0.092   0.008   0.135   0.101   3.365   3.841
  -120.73    39.10    1978   0.141   0.016   0.079   0.006   0.133   0.085   3.332   3.792
  -120.73    39.10    1979   0.143   0.059   0.271   0.006   0.130   0.085   3.279   3.973
  -120.73    39.10    1980   0.135   0.017   0.089   0.005   0.127   0.121   3.413   3.908
  -120.73    39.10    1981   0.134   0.002   0.007   0.008   0.131   0.118   3.390   3.791
  -120.73    39.10    1982   0.126   0.001   0.003   0.007   0.108   0.338   4.625   5.209
  -120.73    39.10    1983   0.131   0.006   0.036   0.005   0.106   0.287   4.467   5.038
  -120.73    39.10    1984   0.157   0.037   0.299   0.006   0.110   0.245   4.343   5.197
  -120.73    39.10    1985   0.136   0.008   0.058   0.008   0.117   0.240   4.488   5.055
  -120.73    39.10    1986   0.168   0.006   0.040   0.006   0.118   0.208   4.383   4.929
  -120.73    39.10    1987   0.140   0.000   0.004   0.008   0.126   0.180   4.268   4.725
  -120.73    39.10    1988   0.151   0.017   0.094   0.006   0.125   0.149   4.113   4.655
  -120.73    39.10    1989   0.150   0.017   0.086   0.007   0.128   0.139   4.058   4.585
  -120.73    39.10    1990   0.155   0.046   0.388   0.006   0.127   0.130   3.987   4.839
  -120.73    39.10    1991   0.135   0.000   0.000   0.007   0.120   0.195   4.690   5.147
  -120.73    39.10    1992   0.141   0.000   0.000   0.009   0.124   0.166   4.539   4.978
  -120.73    39.10    1993   0.152   0.009   0.090   0.009   0.128   0.140   4.389   4.917
  -120.73    39.10    1994   0.143   0.022   0.085   0.004   0.124   0.121   4.292   4.791
  -120.73    39.10    1995   0.143   0.023   0.103   0.004   0.121   0.117   4.197   4.708
  -120.73    39.10    1996   0.140   0.004   0.021   0.004   0.118   0.140   4.242   4.669
  -120.73    39.10    1997   0.132   0.004   0.053   0.004   0.121   0.150   4.042   4.504
  -120.73    39.10    1998   0.146   0.023   0.092   0.004   0.117   0.125   3.929   4.435
  -120.73    39.10    1999   0.136   0.006   0.042   0.005   0.118   0.123   3.865   4.294
  -120.73    39.10    2000   0.148   0.006   0.042   0.005   0.117   0.106   3.755   4.178
  -120.73    39.10    2001   0.139   0.035   0.127   0.004   0.116   0.090   3.638   4.150
  -120.73    39.10    2002   0.139   0.003   0.007   0.004   0.114   0.104   3.608   3.979
  -120.73    39.10    2003   0.143   0.017   0.089   0.004   0.112   0.086   3.463   3.915
  -120.73    39.10    2004   0.143   0.050   0.281   0.004   0.112   0.085   3.406   4.080
  -120.73    39.10    2005   0.135   0.027   0.187   0.006   0.116   0.114   3.551   4.135
  -120.73    39.10    2006   0.122   0.005   0.025   0.004   0.116   0.158   2.846   3.275
  -120.73    39.10    2007   0.132   0.030   0.252   0.004   0.113   0.134   2.761   3.426
  -120.73    39.10    2008   0.138   0.003   0.004   0.003   0.108   0.133   2.884   3.273
  -120.73    39.10    2009   0.141   0.035   0.203   0.008   0.115   0.116   2.794   3.412
  -120.73    39.10    2010   0.137   0.039   0.265   0.004   0.112   0.124   2.870   3.550
  -120.73    39.10    2011   0.136   0.001   0.002   0.006   0.115   0.138   3.025   3.423
  -120.73    39.10    2012   0.139   0.019   0.171   0.002   0.107   0.108   2.879   3.425
  -120.73    39.10    2013   0.137   0.014   0.140   0.004   0.107   0.104   2.926   3.433
  -120.73    39.10    2014   0.131   0.025   0.155   0.003   0.105   0.096   2.933   3.448
  -120.73    39.10    2015   0.138   0.012   0.053   0.006   0.108   0.102   2.976   3.394
  -120.73    39.10    2016   0.137   0.030   0.148   0.003   0.106   0.092   2.898   3.415
  -120.73    39.10    2017   0.142   0.036   0.144   0.003   0.103   0.099   2.907   3.433
  -120.73    39.10    2018   0.169   0.306   0.454   0.003   0.101   0.109   2.913   4.056
  -120.73    39.10    2019   0.128   0.018   0.050   0.004   0.108   0.349   3.220   3.877
  -120.73    39.10    2020   0.125   0.047   0.162   0.003   0.102   0.296   3.119   3.852
  -120.73    39.10    2021   0.156   0.023   0.123   0.002   0.096   0.273   3.127   3.801
  -120.73    39.10    2022   0.130   0.024   0.126   0.003   0.098   0.235   3.101   3.717
  -120.73    39.10    2023   0.167   0.318   1.269   0.002   0.084   0.299   3.671   5.809
  -120.73    39.10    2024   0.127   0.005   0.025   0.004   0.096   0.517   4.749   5.522
  -120.73    39.10    2025   0.147   0.024   0.115   0.002   0.089   0.404   4.529   5.309
  -120.73    39.10    2026   0.159   0.015   0.085   0.002   0.091   0.336   4.421   5.109
  -120.73    39.10    2027   0.183   0.487   2.008   0.002   0.092   0.274   4.280   7.326
  -120.73    39.10    2028   0.131   0.016   0.222   0.002   0.100   0.628   6.005   7.105
  -120.73    39.10    2029   0.126   0.014   0.417   0.002   0.097   0.510   5.936   7.102
  -120.73    39.10    2030   0.182   0.010   0.105   0.001   0.091   0.402   6.024   6.815
  -120.73    39.10    2031   0.154   0.018   0.119   0.003   0.099   0.326   5.832   6.551
  -120.73    39.10    2032   0.162   0.015   0.112   0.002   0.097   0.265   5.641   6.293
  -120.73    39.10    2033   0.153   0.024   0.149   0.002   0.089   0.352   6.496   7.265
  -120.73    39.10    2034   0.140   0.053   0.393   0.003   0.094   0.309   5.257   6.247
  -120.73    39.10    2035   0.171   0.006   0.034   0.001   0.088   0.281   5.358   5.940
  -120.73    39.10    2036   0.156   0.013   0.175   0.003   0.095   0.226   5.140   5.808
  -120.73    39.10    2037   0.162   0.022   0.193   0.002   0.094   0.185   5.048   5.707
  -120.73    39.10    2038   0.174   0.004   0.050   0.002   0.093   0.161   4.980   5.465
  -120.73    39.10    2039   0.162   0.018   0.123   0.003   0.097   0.128   4.776   5.307
  -120.73    39.10    2040   0.155   0.016   0.049   0.003   0.102   0.117   4.671   5.114
  -120.73    39.10    2041   0.166   0.009   0.078   0.003   0.102   0.107   4.504   4.970
  -120.73    39.10    2042   0.178   0.034   0.170   0.004   0.106   0.094   4.381   4.965
  -120.73    39.10    2043   0.184   0.014   0.098   0.004   0.110   0.104   4.346   4.857
  -120.73    39.10    2044   0.182   0.012   0.076   0.003   0.112   0.093   4.232   4.710
  -120.73    39.10    2045   0.171   0.017   0.059   0.002   0.106   0.080   4.069   4.502
  -120.73    39.10    2046   0.182   0.015   0.024   0.002   0.102   0.075   3.908   4.308
  -120.73    39.10    2047   0.183   0.013   0.073   0.002   0.101   0.070   3.719   4.160
  -120.73    39.10    2048   0.184   0.036   0.202   0.002   0.101   0.064   3.593   4.182
  -120.73    39.10    2049   0.176   0.008   0.005   0.003   0.104   0.080   3.611   3.988
  -120.73    39.10    2050   0.202   0.209   1.866   0.003   0.105   0.070   3.439   5.893
  -120.73    39.10    2051   0.161   0.021   0.043   0.002   0.108   0.227   5.051   5.612
  -120.73    39.10    2052   0.173   0.272   1.717   0.002   0.103   0.193   4.831   7.291
  -120.73    39.10    2053   0.162   0.046   0.121   0.002   0.100   0.372   6.215   7.018
  -120.73    39.10    2054   0.170   0.056   0.138   0.003   0.101   0.332   6.035   6.835
  -120.73    39.10    2055   0.197   0.049   0.108   0.002   0.101   0.298   5.841   6.596
  -120.73    39.10    2056   0.188   0.064   0.200   0.003   0.112   0.276   5.662   6.506
  -120.73    39.10    2057   0.195   0.041   0.053   0.001   0.105   0.250   5.492   6.136
  -120.73    39.10    2058   0.195   0.059   0.136   0.002   0.111   0.226   5.249   5.979
  -120.73    39.10    2059   0.206   0.226   1.746   0.002   0.112   0.220   5.086   7.597
  -120.73    39.10    2060   0.168   0.056   0.119   0.001   0.110   0.347   6.454   7.255
  -120.73    39.10    2061   0.161   0.030   0.052   0.002   0.107   0.312   6.226   6.891
  -120.73    39.10    2062   0.185   0.051   0.087   0.002   0.106   0.263   5.946   6.638
  -120.73    39.10    2063   0.172   0.046   0.077   0.003   0.111   0.247   5.737   6.393
  -120.73    39.10    2064   0.168   0.012   0.012   0.001   0.102   0.219   5.460   5.976
  -120.73    39.10    2065   0.179   0.065   0.088   0.001   0.097   0.172   5.156   5.759
  -120.73    39.10    2066   0.175   0.032   0.060   0.003   0.103   0.190   4.986   5.549
  -120.73    39.10    2067   0.179   0.043   0.054   0.001   0.097   0.164   4.729   5.268
  -120.73    39.10    2068   0.165   0.024   0.035   0.001   0.096   0.276   5.559   6.157
  -120.73    39.10    2069   0.192   0.290   0.571   0.001   0.095   0.227   5.280   6.657
  -120.73    39.10    2070   0.142   0.042   0.078   0.001   0.095   0.399   5.497   6.253
  -120.73    39.10    2071   0.143   0.030   0.029   0.001   0.085   0.327   5.237   5.853
  -120.73    39.10    2072   0.199   0.285   0.249   0.001   0.079   0.262   4.948   6.023
  -120.73    39.10    2073   0.152   0.022   0.024   0.002   0.091   0.432   4.925   5.648
  -120.73    39.10    2074   0.149   0.025   0.032   0.001   0.087   0.336   4.656   5.286
  -120.73    39.10    2075   0.196   0.123   0.040   0.001   0.079   0.256   4.372   5.066
  -120.73    39.10    2076   0.152   0.059   0.069   0.001   0.086   0.283   4.133   4.784
  -120.73    39.10    2077   0.144   0.048   0.075   0.001   0.082   0.256   3.953   4.559
  -120.73    39.10    2078   0.167   0.023   0.032   0.001   0.079   0.227   3.790   4.319
  -120.73    39.10    2079   0.182   0.060   0.085   0.001   0.084   0.189   3.608   4.210
  -120.73    39.10    2080   0.173   0.023   0.030   0.001   0.089   0.189   3.472   3.977
  -120.73    39.10    2081   0.178   0.036   0.074   0.001   0.094   0.161   3.306   3.851
  -120.73    39.10    2082   0.176   0.043   0.102   0.001   0.098   0.151   3.189   3.760
  -120.73    39.10    2083   0.169   0.025   0.064   0.001   0.095   0.145   3.088   3.587
  -120.73    39.10    2084   0.189   0.266   0.221   0.001   0.090   0.125   2.951   3.843
  -120.73    39.10    2085   0.131   0.021   0.036   0.002   0.097   0.314   3.001   3.602
  -120.73    39.10    2086   0.123   0.025   0.076   0.001   0.088   0.252   2.864   3.430
  -120.73    39.10    2087   0.154   0.041   0.072   0.001   0.074   0.198   2.751   3.290
  -120.73    39.10    2088   0.151   0.035   0.069   0.001   0.071   0.174   2.635   3.135
  -120.73    39.10    2089   0.158   0.016   0.030   0.000   0.068   0.149   2.521   2.942
  -120.73    39.10    2090   0.150   0.018   0.046   0.000   0.066   0.116   2.374   2.771
  -120.73    39.10    2091   0.144   0.017   0.037   0.000   0.064   0.096   2.255   2.615
  -120.73    39.10    2092   0.135   0.032   0.075   0.001   0.066   0.086   2.159   2.555
  -120.73    39.10    2093   0.135   0.047   0.116   0.001   0.065   0.090   2.102   2.555
  -120.73    39.10    2094   0.130   0.025   0.040   0.001   0.061   0.103   2.079   2.440
  -120.73    39.10    2095   0.128   0.023   0.028   0.000   0.056   0.093   1.975   2.304
  -120.73    39.10    2096   0.132   0.048   0.084   0.001   0.056   0.088   1.884   2.292
  -120.73    39.10    2097   0.133   0.034   0.060   0.001   0.054   0.102   1.840   2.223
