      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.73    39.06    2010   4.856   1.671   5.691    12.218
  -120.73    39.06    2011   4.959   1.637   5.681    12.277
  -120.73    39.06    2012   5.010   1.562   5.661    12.233
  -120.73    39.06    2013   5.034   1.550   5.645    12.229
  -120.73    39.06    2014   5.097   1.519   5.635    12.251
  -120.73    39.06    2015   5.178   1.489   5.621    12.289
  -120.73    39.06    2016   5.222   1.486   5.607    12.315
  -120.73    39.06    2017   5.317   1.428   5.590    12.335
  -120.73    39.06    2018   5.409   1.379   5.572    12.360
  -120.73    39.06    2019   5.474   1.349   5.549    12.372
  -120.73    39.06    2020   5.541   1.300   5.533    12.374
  -120.73    39.06    2021   5.490   1.281   5.523    12.294
  -120.73    39.06    2022   5.525   1.293   5.509    12.327
  -120.73    39.06    2023   5.494   1.297   5.490    12.281
  -120.73    39.06    2024   5.593   1.290   5.468    12.351
  -120.73    39.06    2025   5.659   1.225   5.436    12.320
  -120.73    39.06    2026   5.285   1.663   5.411    12.360
  -120.73    39.06    2027   5.344   1.522   5.402    12.269
  -120.73    39.06    2028   5.497   1.401   5.377    12.275
  -120.73    39.06    2029   5.544   1.416   5.357    12.316
  -120.73    39.06    2030   5.627   1.351   5.346    12.324
  -120.73    39.06    2031   5.724   1.310   5.325    12.360
  -120.73    39.06    2032   5.825   1.288   5.309    12.421
  -120.73    39.06    2033   5.909   1.243   5.297    12.449
  -120.73    39.06    2034   6.036   1.180   5.282    12.498
  -120.73    39.06    2035   6.031   1.194   5.266    12.491
  -120.73    39.06    2036   6.063   1.190   5.250    12.504
  -120.73    39.06    2037   6.118   1.191   5.230    12.539
  -120.73    39.06    2038   6.199   1.171   5.213    12.584
  -120.73    39.06    2039   6.177   1.201   5.195    12.573
  -120.73    39.06    2040   6.216   1.206   5.185    12.606
  -120.73    39.06    2041   6.284   1.191   5.173    12.648
  -120.73    39.06    2042   6.398   1.143   5.162    12.703
  -120.73    39.06    2043   6.473   1.094   5.150    12.717
  -120.73    39.06    2044   6.414   1.119   5.134    12.668
  -120.73    39.06    2045   6.507   1.081   5.122    12.710
  -120.73    39.06    2046   6.549   1.049   5.108    12.706
  -120.73    39.06    2047   6.585   1.046   5.096    12.727
  -120.73    39.06    2048   6.626   0.996   5.076    12.698
  -120.73    39.06    2049   4.698   2.984   5.063    12.745
  -120.73    39.06    2050   4.744   2.805   5.077    12.626
  -120.73    39.06    2051   4.841   2.618   5.082    12.540
  -120.73    39.06    2052   4.891   2.555   5.083    12.529
  -120.73    39.06    2053   5.054   2.393   5.096    12.543
  -120.73    39.06    2054   5.057   2.405   5.099    12.561
  -120.73    39.06    2055   5.113   2.282   5.106    12.501
  -120.73    39.06    2056   5.115   2.251   5.115    12.482
  -120.73    39.06    2057   5.115   2.182   5.116    12.413
  -120.73    39.06    2058   5.225   2.041   5.117    12.384
  -120.73    39.06    2059   5.290   1.941   5.112    12.343
  -120.73    39.06    2060   5.350   1.863   5.108    12.322
  -120.73    39.06    2061   5.395   1.796   5.105    12.296
  -120.73    39.06    2062   5.439   1.725   5.099    12.264
  -120.73    39.06    2063   5.536   1.625   5.095    12.256
  -120.73    39.06    2064   5.599   1.546   5.084    12.230
  -120.73    39.06    2065   5.574   1.530   5.071    12.175
  -120.73    39.06    2066   5.624   1.496   5.066    12.186
  -120.73    39.06    2067   5.679   1.419   5.054    12.152
  -120.73    39.06    2068   5.687   1.346   5.042    12.075
  -120.73    39.06    2069   5.780   1.272   5.033    12.085
  -120.73    39.06    2070   5.825   1.236   5.016    12.077
  -120.73    39.06    2071   5.721   1.344   5.004    12.069
  -120.73    39.06    2072   5.774   1.287   4.996    12.057
  -120.73    39.06    2073   5.752   1.287   4.989    12.028
  -120.73    39.06    2074   5.765   1.240   4.976    11.980
  -120.73    39.06    2075   5.739   1.259   4.965    11.963
  -120.73    39.06    2076   5.792   1.165   4.950    11.907
  -120.73    39.06    2077   5.270   1.723   4.936    11.929
  -120.73    39.06    2078   5.320   1.546   4.950    11.815
  -120.73    39.06    2079   5.428   1.408   4.949    11.784
  -120.73    39.06    2080   5.425   1.391   4.945    11.760
  -120.73    39.06    2081   5.522   1.298   4.950    11.769
  -120.73    39.06    2082   4.160   2.683   4.941    11.784
  -120.73    39.06    2083   4.117   2.575   4.965    11.657
  -120.73    39.06    2084   4.222   2.416   4.979    11.617
  -120.73    39.06    2085   4.272   2.298   4.990    11.560
  -120.73    39.06    2086   4.259   2.192   5.005    11.455
  -120.73    39.06    2087   4.272   2.096   5.009    11.377
  -120.73    39.06    2088   4.300   2.002   5.006    11.308
  -120.73    39.06    2089   3.988   2.207   5.002    11.197
  -120.73    39.06    2090   4.042   2.011   5.022    11.076
  -120.73    39.06    2091   4.091   1.912   5.020    11.023
  -120.73    39.06    2092   4.122   1.859   5.019    11.001
  -120.73    39.06    2093   4.261   1.697   5.026    10.984
  -120.73    39.06    2094   4.312   1.620   5.019    10.951
  -120.73    39.06    2095   4.311   1.640   5.014    10.966
  -120.73    39.06    2096   3.144   2.692   5.036    10.872
  -120.73    39.06    2097   3.171   2.523   5.047    10.741
  -120.73    39.06    2098   3.186   2.392   5.054    10.631
  -120.73    39.06    2099   3.241   2.209   5.057    10.507
  -120.73    39.02    1950   4.064   2.297   5.579    11.940
  -120.73    39.02    1951   4.022   2.240   5.567    11.829
  -120.73    39.02    1952   4.049   2.206   5.544    11.799
  -120.73    39.02    1953   4.068   2.228   5.522    11.818
  -120.73    39.02    1954   4.196   2.151   5.502    11.850
  -120.73    39.02    1955   4.270   2.084   5.491    11.845
  -120.73    39.02    1956   4.318   2.010   5.474    11.801
  -120.73    39.02    1957   4.314   1.930   5.461    11.704
  -120.73    39.02    1958   4.392   1.905   5.450    11.747
  -120.73    39.02    1959   4.447   1.842   5.435    11.724
  -120.73    39.02    1960   4.462   1.813   5.420    11.694
  -120.73    39.02    1961   4.399   1.763   5.408    11.571
  -120.73    39.02    1962   4.370   1.837   5.397    11.603
  -120.73    39.02    1963   4.443   1.801   5.377    11.620
  -120.73    39.02    1964   4.430   1.776   5.367    11.573
  -120.73    39.02    1965   4.382   1.755   5.354    11.491
  -120.73    39.02    1966   4.432   1.740   5.342    11.513
  -120.73    39.02    1967   4.421   1.716   5.332    11.470
  -120.73    39.02    1968   4.518   1.667   5.310    11.495
  -120.73    39.02    1969   4.623   1.642   5.300    11.565
  -120.73    39.02    1970   4.723   1.594   5.290    11.606
  -120.73    39.02    1971   4.783   1.553   5.278    11.613
  -120.73    39.02    1972   4.837   1.490   5.263    11.591
  -120.73    39.02    1973   4.950   1.466   5.251    11.667
  -120.73    39.02    1974   4.980   1.491   5.235    11.706
  -120.73    39.02    1975   5.077   1.442   5.226    11.745
  -120.73    39.02    1976   5.107   1.466   5.210    11.783
  -120.73    39.02    1977   5.198   1.450   5.201    11.849
  -120.73    39.02    1978   5.178   1.436   5.196    11.810
  -120.73    39.02    1979   5.131   1.424   5.192    11.746
  -120.73    39.02    1980   5.056   1.399   5.186    11.641
  -120.73    39.02    1981   4.539   1.972   5.173    11.685
  -120.73    39.02    1982   3.348   3.137   5.170    11.655
  -120.73    39.02    1983   3.454   2.955   5.181    11.589
  -120.73    39.02    1984   3.578   2.851   5.185    11.614
  -120.73    39.02    1985   3.670   2.781   5.198    11.649
  -120.73    39.02    1986   3.760   2.696   5.213    11.669
  -120.73    39.02    1987   3.915   2.601   5.222    11.738
  -120.73    39.02    1988   3.951   2.542   5.233    11.727
  -120.73    39.02    1989   3.985   2.451   5.246    11.683
  -120.73    39.02    1990   3.947   2.403   5.253    11.602
  -120.73    39.02    1991   4.061   2.300   5.257    11.617
  -120.73    39.02    1992   4.165   2.231   5.258    11.654
  -120.73    39.02    1993   4.267   2.196   5.260    11.723
  -120.73    39.02    1994   4.267   2.133   5.260    11.660
  -120.73    39.02    1995   4.202   2.064   5.263    11.529
  -120.73    39.02    1996   4.196   2.021   5.259    11.475
  -120.73    39.02    1997   4.190   1.967   5.255    11.413
  -120.73    39.02    1998   4.201   1.928   5.249    11.378
  -120.73    39.02    1999   4.230   1.893   5.244    11.367
  -120.73    39.02    2000   4.329   1.836   5.240    11.405
  -120.73    39.02    2001   4.403   1.822   5.236    11.461
  -120.73    39.02    2002   4.468   1.760   5.223    11.451
  -120.73    39.02    2003   4.350   1.791   5.221    11.362
  -120.73    39.02    2004   4.450   1.706   5.213    11.368
  -120.73    39.02    2005   4.548   1.637   5.207    11.393
  -120.73    39.02    2006   4.644   1.595   5.195    11.434
  -120.73    39.02    2007   4.665   1.626   5.190    11.481
  -120.73    39.02    2008   3.728   2.567   5.188    11.482
  -120.73    39.02    2009   3.784   2.425   5.192    11.402
  -120.73    39.02    2010   3.879   2.308   5.196    11.383
  -120.73    39.02    2011   3.958   2.254   5.187    11.399
  -120.73    39.02    2012   4.034   2.154   5.192    11.380
  -120.73    39.02    2013   4.088   2.109   5.187    11.384
  -120.73    39.02    2014   4.145   2.058   5.191    11.394
  -120.73    39.02    2015   4.121   2.062   5.184    11.367
  -120.73    39.02    2016   4.129   2.042   5.184    11.354
  -120.73    39.02    2017   4.032   2.109   5.180    11.322
  -120.73    39.02    2018   4.078   2.034   5.174    11.286
  -120.73    39.02    2019   4.158   1.936   5.165    11.259
  -120.73    39.02    2020   4.130   1.924   5.163    11.218
  -120.73    39.02    2021   4.075   1.864   5.161    11.100
  -120.73    39.02    2022   4.079   1.799   5.160    11.039
  -120.73    39.02    2023   3.976   1.837   5.151    10.963
  -120.73    39.02    2024   4.088   1.753   5.138    10.979
  -120.73    39.02    2025   4.099   1.722   5.119    10.941
  -120.73    39.02    2026   4.154   1.699   5.110    10.964
  -120.73    39.02    2027   4.062   1.712   5.101    10.874
  -120.73    39.02    2028   4.105   1.648   5.097    10.850
  -120.73    39.02    2029   2.710   3.068   5.090    10.868
  -120.73    39.02    2030   2.743   2.904   5.101    10.748
  -120.73    39.02    2031   2.841   2.754   5.104    10.699
  -120.73    39.02    2032   2.829   2.743   5.104    10.675
  -120.73    39.02    2033   2.827   2.624   5.114    10.566
  -120.73    39.02    2034   2.933   2.509   5.114    10.556
  -120.73    39.02    2035   2.980   2.445   5.115    10.541
  -120.73    39.02    2036   3.037   2.352   5.111    10.500
  -120.73    39.02    2037   3.093   2.260   5.103    10.456
  -120.73    39.02    2038   3.136   2.212   5.098    10.447
  -120.73    39.02    2039   3.142   2.135   5.090    10.367
  -120.73    39.02    2040   3.203   2.055   5.086    10.344
  -120.73    39.02    2041   3.256   1.978   5.079    10.314
  -120.73    39.02    2042   3.314   1.909   5.073    10.297
  -120.73    39.02    2043   3.301   1.882   5.063    10.246
  -120.73    39.02    2044   3.319   1.771   5.054    10.144
  -120.73    39.02    2045   3.412   1.694   5.048    10.154
  -120.73    39.02    2046   3.370   1.677   5.039    10.087
  -120.73    39.02    2047   3.418   1.598   5.034    10.050
  -120.73    39.02    2048   3.442   1.520   5.017     9.979
  -120.73    39.02    2049   3.508   1.468   5.003     9.979
  -120.73    39.02    2050   3.578   1.382   4.979     9.939
  -120.73    39.02    2051   3.532   1.361   4.961     9.853
  -120.73    39.02    2052   2.291   2.599   4.950     9.840
  -120.73    39.02    2053   2.365   2.443   4.961     9.770
  -120.73    39.02    2054   2.447   2.348   4.959     9.755
  -120.73    39.02    2055   2.506   2.256   4.952     9.714
  -120.73    39.02    2056   2.586   2.132   4.960     9.677
  -120.73    39.02    2057   2.629   2.047   4.958     9.634
  -120.73    39.02    2058   2.701   1.944   4.954     9.599
  -120.73    39.02    2059   2.776   1.826   4.947     9.549
  -120.73    39.02    2060   2.824   1.747   4.946     9.517
  -120.73    39.02    2061   2.762   1.767   4.939     9.468
  -120.73    39.02    2062   2.859   1.626   4.931     9.417
  -120.73    39.02    2063   2.929   1.536   4.916     9.381
  -120.73    39.02    2064   2.952   1.491   4.902     9.345
  -120.73    39.02    2065   3.010   1.389   4.886     9.286
  -120.73    39.02    2066   3.101   1.290   4.873     9.264
  -120.73    39.02    2067   3.149   1.209   4.862     9.219
  -120.73    39.02    2068   3.146   1.146   4.844     9.137
  -120.73    39.02    2069   3.238   1.065   4.828     9.131
  -120.73    39.02    2070   3.286   1.034   4.808     9.128
  -120.73    39.02    2071   3.323   0.988   4.797     9.109
  -120.73    39.02    2072   3.326   0.959   4.781     9.066
  -120.73    39.02    2073   3.340   0.914   4.762     9.015
  -120.73    39.02    2074   3.334   0.890   4.740     8.963
  -120.73    39.02    2075   3.378   0.854   4.724     8.957
  -120.73    39.02    2076   3.376   0.835   4.701     8.912
  -120.73    39.02    2077   3.447   0.803   4.682     8.932
  -120.73    39.02    2078   3.528   0.754   4.664     8.946
  -120.73    39.02    2079   3.541   0.720   4.647     8.908
  -120.73    39.02    2080   3.587   0.676   4.634     8.897
  -120.73    39.02    2081   3.141   1.133   4.620     8.894
  -120.73    39.02    2082   3.157   1.014   4.623     8.794
  -120.73    39.02    2083   3.239   0.943   4.616     8.799
  -120.73    39.02    2084   2.390   1.850   4.607     8.847
  -120.73    39.02    2085   2.469   1.667   4.632     8.768
  -120.73    39.02    2086   2.584   1.542   4.641     8.767
  -120.73    39.02    2087   2.616   1.488   4.647     8.751
  -120.73    39.02    2088   2.662   1.373   4.659     8.695
  -120.73    39.02    2089   2.641   1.307   4.663     8.610
  -120.73    39.02    2090   2.725   1.248   4.670     8.643
  -120.73    39.02    2091   2.630   1.278   4.666     8.574
  -120.73    39.02    2092   2.461   1.406   4.667     8.533
  -120.73    39.02    2093   2.465   1.269   4.679     8.413
  -120.73    39.02    2094   2.498   1.156   4.672     8.326
  -120.73    39.02    2095   2.538   1.138   4.662     8.337
  -120.73    39.02    2096   2.635   1.074   4.658     8.366
  -120.73    39.02    2097   2.647   1.034   4.651     8.332
  -120.73    39.02    2098   2.676   0.992   4.652     8.320
  -120.73    39.02    2099   2.716   0.923   4.653     8.292
  -120.73    38.98    1950   5.724   2.482   5.364    13.571
  -120.73    38.98    1951   5.597   2.539   5.362    13.497
  -120.73    38.98    1952   5.581   2.540   5.350    13.471
  -120.73    38.98    1953   5.659   2.491   5.348    13.498
  -120.73    38.98    1954   5.713   2.453   5.341    13.507
  -120.73    38.98    1955   5.847   2.370   5.338    13.556
  -120.73    38.98    1956   4.502   3.687   5.333    13.522
  -120.73    38.98    1957   4.507   3.498   5.351    13.356
  -120.73    38.98    1958   4.684   3.345   5.356    13.385
  -120.73    38.98    1959   4.686   3.272   5.354    13.311
  -120.73    38.98    1960   4.780   3.136   5.368    13.283
  -120.73    38.98    1961   4.766   3.038   5.370    13.174
  -120.73    38.98    1962   4.664   3.152   5.377    13.193
  -120.73    38.98    1963   4.728   2.937   5.394    13.059
  -120.73    38.98    1964   4.744   2.827   5.394    12.965
  -120.73    38.98    1965   4.439   3.064   5.387    12.889
  -120.73    38.98    1966   4.544   2.865   5.405    12.814
  -120.73    38.98    1967   4.646   2.753   5.401    12.800
  -120.73    38.98    1968   4.685   2.734   5.395    12.813
  -120.73    38.98    1969   4.771   2.653   5.403    12.827
  -120.73    38.98    1970   4.743   2.670   5.410    12.823
  -120.73    38.98    1971   4.855   2.552   5.406    12.813
  -120.73    38.98    1972   4.930   2.459   5.402    12.791
  -120.73    38.98    1973   4.968   2.476   5.396    12.840
  -120.73    38.98    1974   5.058   2.398   5.391    12.847
  -120.73    38.98    1975   4.108   2.763   5.393    12.264
  -120.73    38.98    1976   4.218   2.655   5.388    12.261
  -120.73    38.98    1977   4.195   2.707   5.392    12.294
  -120.73    38.98    1978   3.571   3.187   5.402    12.160
  -120.73    38.98    1979   3.559   3.100   5.411    12.070
  -120.73    38.98    1980   3.527   2.980   5.416    11.923
  -120.73    38.98    1981   3.535   2.963   5.415    11.913
  -120.73    38.98    1982   3.659   2.855   5.407    11.921
  -120.73    38.98    1983   3.224   3.201   5.411    11.836
  -120.73    38.98    1984   2.927   3.429   5.416    11.772
  -120.73    38.98    1985   2.893   3.330   5.433    11.656
  -120.73    38.98    1986   3.010   3.171   5.425    11.606
  -120.73    38.98    1987   3.107   3.094   5.421    11.622
  -120.73    38.98    1988   3.159   2.998   5.425    11.582
  -120.73    38.98    1989   3.232   2.919   5.427    11.578
  -120.73    38.98    1990   2.762   3.223   5.428    11.413
  -120.73    38.98    1991   2.902   3.106   5.424    11.432
  -120.73    38.98    1992   3.025   3.029   5.422    11.476
  -120.73    38.98    1993   3.053   3.051   5.424    11.528
  -120.73    38.98    1994   3.067   2.977   5.427    11.471
  -120.73    38.98    1995   3.027   2.895   5.430    11.351
  -120.73    38.98    1996   3.086   2.764   5.425    11.275
  -120.73    38.98    1997   2.247   3.533   5.422    11.202
  -120.73    38.98    1998   2.268   3.387   5.428    11.083
  -120.73    38.98    1999   2.420   3.210   5.429    11.059
  -120.73    38.98    2000   2.482   3.155   5.426    11.063
  -120.73    38.98    2001   2.624   3.022   5.436    11.082
  -120.73    38.98    2002   2.753   2.890   5.426    11.069
  -120.73    38.98    2003   2.803   2.804   5.427    11.034
  -120.73    38.98    2004   2.910   2.681   5.421    11.011
  -120.73    38.98    2005   2.870   2.710   5.416    10.995
  -120.73    38.98    2006   2.972   2.618   5.407    10.996
  -120.73    38.98    2007   3.063   2.531   5.401    10.995
  -120.73    38.98    2008   3.085   2.454   5.397    10.937
  -120.73    38.98    2009   3.203   2.345   5.384    10.932
  -120.73    38.98    2010   3.246   2.261   5.377    10.885
  -120.73    38.98    2011   3.293   2.237   5.363    10.893
  -120.73    38.98    2012   3.314   2.172   5.351    10.836
  -120.73    38.98    2013   3.389   2.076   5.338    10.803
  -120.73    38.98    2014   3.427   2.021   5.329    10.776
  -120.73    38.98    2015   3.503   1.953   5.311    10.768
  -120.73    38.98    2016   3.550   1.907   5.300    10.756
  -120.73    38.98    2017   3.560   1.856   5.288    10.704
  -120.73    38.98    2018   3.612   1.802   5.271    10.685
  -120.73    38.98    2019   3.701   1.712   5.242    10.654
  -120.73    38.98    2020   3.739   1.694   5.228    10.661
  -120.73    38.98    2021   3.583   1.720   5.217    10.520
  -120.73    38.98    2022   3.594   1.667   5.207    10.468
  -120.73    38.98    2023   3.567   1.645   5.195    10.407
  -120.73    38.98    2024   3.644   1.623   5.173    10.440
  -120.73    38.98    2025   3.718   1.544   5.144    10.405
  -120.73    38.98    2026   3.706   1.598   5.126    10.431
  -120.73    38.98    2027   3.700   1.569   5.110    10.379
  -120.73    38.98    2028   3.765   1.504   5.098    10.367
  -120.73    38.98    2029   3.863   1.448   5.083    10.394
  -120.73    38.98    2030   3.922   1.404   5.069    10.395
  -120.73    38.98    2031   3.949   1.396   5.052    10.397
  -120.73    38.98    2032   3.985   1.401   5.043    10.429
  -120.73    38.98    2033   3.951   1.386   5.035    10.372
  -120.73    38.98    2034   4.022   1.351   5.021    10.393
  -120.73    38.98    2035   4.074   1.302   5.006    10.382
  -120.73    38.98    2036   4.081   1.312   4.988    10.380
  -120.73    38.98    2037   4.123   1.305   4.968    10.396
  -120.73    38.98    2038   4.111   1.361   4.953    10.426
  -120.73    38.98    2039   4.085   1.379   4.939    10.403
  -120.73    38.98    2040   3.933   1.539   4.933    10.405
  -120.73    38.98    2041   3.983   1.502   4.925    10.410
  -120.73    38.98    2042   4.069   1.450   4.918    10.437
  -120.73    38.98    2043   4.030   1.478   4.909    10.417
  -120.73    38.98    2044   4.032   1.397   4.902    10.330
  -120.73    38.98    2045   4.125   1.340   4.896    10.361
  -120.73    38.98    2046   4.167   1.292   4.885    10.345
  -120.73    38.98    2047   4.184   1.268   4.880    10.332
  -120.73    38.98    2048   4.151   1.262   4.864    10.277
  -120.73    38.98    2049   3.738   1.701   4.852    10.291
  -120.73    38.98    2050   3.715   1.629   4.850    10.195
  -120.73    38.98    2051   3.785   1.516   4.849    10.150
  -120.73    38.98    2052   3.820   1.492   4.846    10.158
  -120.73    38.98    2053   3.928   1.454   4.850    10.232
  -120.73    38.98    2054   4.006   1.422   4.842    10.270
  -120.73    38.98    2055   4.043   1.371   4.841    10.255
  -120.73    38.98    2056   4.117   1.292   4.841    10.250
  -120.73    38.98    2057   4.077   1.310   4.837    10.224
  -120.73    38.98    2058   4.110   1.265   4.829    10.204
  -120.73    38.98    2059   4.164   1.213   4.818    10.196
  -120.73    38.98    2060   3.915   1.412   4.812    10.138
  -120.73    38.98    2061   3.967   1.339   4.804    10.111
  -120.73    38.98    2062   3.993   1.286   4.794    10.074
  -120.73    38.98    2063   3.906   1.366   4.787    10.060
  -120.73    38.98    2064   3.952   1.308   4.779    10.039
  -120.73    38.98    2065   3.661   1.566   4.771     9.998
  -120.73    38.98    2066   3.755   1.456   4.762     9.974
  -120.73    38.98    2067   3.680   1.492   4.759     9.931
  -120.73    38.98    2068   3.647   1.450   4.755     9.853
  -120.73    38.98    2069   2.985   1.974   4.756     9.715
  -120.73    38.98    2070   2.992   1.956   4.752     9.701
  -120.73    38.98    2071   3.028   1.893   4.756     9.677
  -120.73    38.98    2072   3.043   1.798   4.757     9.599
  -120.73    38.98    2073   3.062   1.698   4.755     9.516
  -120.73    38.98    2074   3.060   1.635   4.749     9.445
  -120.73    38.98    2075   2.536   2.002   4.756     9.294
  -120.73    38.98    2076   2.606   1.848   4.751     9.206
  -120.73    38.98    2077   2.729   1.750   4.744     9.223
  -120.73    38.98    2078   2.805   1.663   4.738     9.206
  -120.73    38.98    2079   2.823   1.564   4.736     9.123
  -120.73    38.98    2080   2.895   1.445   4.734     9.073
  -120.73    38.98    2081   2.969   1.342   4.724     9.035
  -120.73    38.98    2082   3.013   1.284   4.710     9.007
  -120.73    38.98    2083   3.050   1.217   4.701     8.968
  -120.73    38.98    2084   3.112   1.150   4.693     8.954
  -120.73    38.98    2085   3.147   1.094   4.682     8.922
  -120.73    38.98    2086   3.121   1.064   4.669     8.854
  -120.73    38.98    2087   3.146   1.008   4.655     8.809
  -120.73    38.98    2088   3.121   0.989   4.637     8.747
  -120.73    38.98    2089   3.073   0.959   4.620     8.652
  -120.73    38.98    2090   2.642   1.429   4.611     8.682
  -120.73    38.98    2091   2.659   1.282   4.611     8.553
  -120.73    38.98    2092   2.774   1.154   4.606     8.533
  -120.73    38.98    2093   2.817   1.118   4.598     8.533
  -120.73    38.98    2094   2.763   1.123   4.594     8.480
  -120.73    38.98    2095   2.878   1.061   4.592     8.531
  -120.73    38.98    2096   1.992   1.987   4.588     8.567
  -120.73    38.98    2097   2.010   1.796   4.608     8.415
  -120.73    38.98    2098   2.158   1.622   4.616     8.397
  -120.73    38.98    2099   2.187   1.581   4.617     8.385
  -120.73    38.94    1950   4.512   1.377   4.745    10.635
  -120.73    38.94    1951   4.549   1.340   4.729    10.619
  -120.73    38.94    1952   4.614   1.305   4.717    10.636
  -120.73    38.94    1953   4.692   1.262   4.701    10.655
  -120.73    38.94    1954   4.760   1.244   4.683    10.688
  -120.73    38.94    1955   4.859   1.215   4.668    10.743
  -120.73    38.94    1956   4.887   1.208   4.652    10.746
  -120.73    38.94    1957   4.898   1.181   4.634    10.712
  -120.73    38.94    1958   5.006   1.167   4.621    10.794
  -120.73    38.94    1959   4.990   1.195   4.599    10.784
  -120.73    38.94    1960   5.062   1.195   4.585    10.842
  -120.73    38.94    1961   5.065   1.173   4.567    10.804
  -120.73    38.94    1962   5.039   1.251   4.550    10.839
  -120.73    38.94    1963   5.096   1.223   4.532    10.850
  -120.73    38.94    1964   5.171   1.209   4.518    10.897
  -120.73    38.94    1965   5.166   1.252   4.504    10.922
  -120.73    38.94    1966   5.239   1.230   4.488    10.958
  -120.73    38.94    1967   5.098   1.435   4.473    11.006
  -120.73    38.94    1968   5.173   1.399   4.456    11.029
  -120.73    38.94    1969   5.279   1.387   4.446    11.111
  -120.73    38.94    1970   5.266   1.419   4.431    11.116
  -120.73    38.94    1971   5.363   1.335   4.417    11.114
  -120.73    38.94    1972   5.409   1.313   4.402    11.124
  -120.73    38.94    1973   5.531   1.285   4.396    11.213
  -120.73    38.94    1974   5.556   1.288   4.380    11.223
  -120.73    38.94    1975   5.653   1.255   4.368    11.275
  -120.73    38.94    1976   5.764   1.216   4.361    11.340
  -120.73    38.94    1977   5.727   1.317   4.349    11.394
  -120.73    38.94    1978   5.820   1.283   4.341    11.445
  -120.73    38.94    1979   5.892   1.241   4.329    11.461
  -120.73    38.94    1980   5.897   1.220   4.318    11.435
  -120.73    38.94    1981   5.978   1.198   4.311    11.487
  -120.73    38.94    1982   6.067   1.172   4.302    11.542
  -120.73    38.94    1983   6.119   1.175   4.291    11.584
  -120.73    38.94    1984   6.020   1.308   4.281    11.609
  -120.73    38.94    1985   2.770   4.619   4.275    11.663
  -120.73    38.94    1986   1.348   5.785   4.320    11.453
  -120.73    38.94    1987   1.556   5.421   4.366    11.344
  -120.73    38.94    1988   1.632   5.285   4.391    11.308
  -120.73    38.94    1989   1.762   5.039   4.440    11.240
  -120.73    38.94    1990   1.962   4.721   4.480    11.163
  -120.73    38.94    1991   2.146   4.508   4.507    11.161
  -120.73    38.94    1992   2.348   4.311   4.537    11.197
  -120.73    38.94    1993   2.507   4.118   4.564    11.189
  -120.73    38.94    1994   2.594   3.929   4.584    11.108
  -120.73    38.94    1995   2.698   3.745   4.600    11.043
  -120.73    38.94    1996   2.736   3.604   4.614    10.954
  -120.73    38.94    1997   2.804   3.456   4.629    10.889
  -120.73    38.94    1998   2.871   3.316   4.638    10.825
  -120.73    38.94    1999   2.924   3.190   4.648    10.762
  -120.73    38.94    2000   2.946   3.116   4.655    10.717
  -120.73    38.94    2001   3.021   2.974   4.657    10.652
  -120.73    38.94    2002   2.648   3.276   4.652    10.576
  -120.73    38.94    2003   2.731   3.041   4.674    10.446
  -120.73    38.94    2004   2.855   2.850   4.670    10.375
  -120.73    38.94    2005   2.881   2.762   4.665    10.309
  -120.73    38.94    2006   2.990   2.595   4.668    10.252
  -120.73    38.94    2007   3.103   2.474   4.663    10.240
  -120.73    38.94    2008   3.239   2.350   4.654    10.243
  -120.73    38.94    2009   3.353   2.264   4.648    10.266
  -120.73    38.94    2010   3.440   2.155   4.637    10.233
  -120.73    38.94    2011   3.489   2.112   4.631    10.233
  -120.73    38.94    2012   3.504   2.023   4.613    10.140
  -120.73    38.94    2013   2.936   2.574   4.601    10.111
  -120.73    38.94    2014   3.035   2.351   4.607     9.993
  -120.73    38.94    2015   3.199   2.230   4.598    10.027
  -120.73    38.94    2016   3.254   2.183   4.585    10.023
  -120.73    38.94    2017   3.370   2.054   4.584    10.008
  -120.73    38.94    2018   3.469   1.957   4.570     9.996
  -120.73    38.94    2019   3.576   1.846   4.557     9.979
  -120.73    38.94    2020   3.505   1.915   4.545     9.966
  -120.73    38.94    2021   3.548   1.814   4.537     9.899
  -120.73    38.94    2022   3.583   1.794   4.526     9.903
  -120.73    38.94    2023   3.613   1.735   4.513     9.860
  -120.73    38.94    2024   2.542   2.850   4.503     9.894
  -120.73    38.94    2025   2.536   2.668   4.505     9.709
  -120.73    38.94    2026   2.671   2.519   4.501     9.691
  -120.73    38.94    2027   2.709   2.441   4.490     9.640
  -120.73    38.94    2028   2.804   2.271   4.492     9.567
  -120.73    38.94    2029   2.932   2.163   4.485     9.581
  -120.73    38.94    2030   2.999   2.067   4.473     9.539
  -120.73    38.94    2031   3.070   1.967   4.465     9.502
  -120.73    38.94    2032   3.175   1.852   4.455     9.482
  -120.73    38.94    2033   3.204   1.787   4.442     9.433
  -120.73    38.94    2034   3.293   1.720   4.430     9.442
  -120.73    38.94    2035   3.325   1.649   4.411     9.384
  -120.73    38.94    2036   3.387   1.584   4.400     9.370
  -120.73    38.94    2037   3.483   1.514   4.384     9.380
  -120.73    38.94    2038   3.436   1.582   4.366     9.385
  -120.73    38.94    2039   3.490   1.506   4.354     9.350
  -120.73    38.94    2040   3.496   1.528   4.344     9.369
