      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -120.73    39.23    1989   0.132   0.021   0.057   0.013   0.155   0.244   2.205   2.827
  -120.73    39.23    1990   0.139   0.025   0.052   0.009   0.152   0.228   2.193   2.797
  -120.73    39.23    1991   0.141   0.037   0.071   0.010   0.153   0.218   2.180   2.810
  -120.73    39.23    1992   0.136   0.059   0.128   0.015   0.159   0.227   2.195   2.917
  -120.73    39.23    1993   0.116   0.013   0.070   0.011   0.158   0.250   2.259   2.879
  -120.73    39.23    1994   0.114   0.037   0.167   0.011   0.154   0.230   2.268   2.981
  -120.73    39.23    1995   0.100   0.035   0.283   0.009   0.149   0.232   2.367   3.175
  -120.73    39.23    1996   0.105   0.059   0.304   0.006   0.143   0.338   2.831   3.786
  -120.73    39.23    1997   0.118   0.000   0.000   0.008   0.139   0.347   3.053   3.665
  -120.73    39.23    1998   0.125   0.075   0.294   0.008   0.124   0.348   3.215   4.189
  -120.73    39.23    1999   0.127   0.028   0.039   0.010   0.127   0.371   3.416   4.119
  -120.73    39.23    2000   0.135   0.004   0.005   0.007   0.125   0.338   3.340   3.952
  -120.73    39.23    2001   0.139   0.073   0.246   0.008   0.109   0.296   3.608   4.479
  -120.73    39.23    2002   0.142   0.042   0.127   0.010   0.115   0.321   3.744   4.502
  -120.73    39.23    2003   0.149   0.016   0.021   0.009   0.120   0.312   3.753   4.382
  -120.73    39.23    2004   0.143   0.028   0.070   0.011   0.126   0.283   3.663   4.323
  -120.73    39.23    2005   0.136   0.027   0.046   0.007   0.125   0.261   3.603   4.204
  -120.73    39.23    2006   0.132   0.029   0.038   0.007   0.121   0.428   4.221   4.977
  -120.73    39.23    2007   0.147   0.000   0.001   0.009   0.123   0.395   4.137   4.812
  -120.73    39.23    2008   0.135   0.022   0.028   0.010   0.116   0.476   4.449   5.237
  -120.73    39.23    2009   0.162   0.018   0.010   0.011   0.122   0.434   4.355   5.113
  -120.73    39.23    2010   0.124   0.000   0.003   0.011   0.134   0.391   4.231   4.894
  -120.73    39.23    2011   0.121   0.011   0.018   0.008   0.131   0.331   4.087   4.708
  -120.73    39.23    2012   0.141   0.054   0.098   0.006   0.126   0.291   3.972   4.688
  -120.73    39.23    2013   0.151   0.000   0.001   0.009   0.128   0.298   3.949   4.535
  -120.73    39.23    2014   0.141   0.017   0.220   0.008   0.131   0.252   3.820   4.587
  -120.73    39.23    2015   0.180   0.337   1.149   0.009   0.132   0.230   3.919   5.957
  -120.73    39.23    2016   0.121   0.004   0.011   0.012   0.128   0.590   5.367   6.235
  -120.73    39.23    2017   0.109   0.003   0.033   0.010   0.140   0.527   4.889   5.711
  -120.73    39.23    2018   0.136   0.025   0.063   0.006   0.131   0.454   4.760   5.576
  -120.73    39.23    2019   0.149   0.040   0.156   0.008   0.131   0.409   4.672   5.564
  -120.73    39.23    2020   0.145   0.018   0.054   0.011   0.136   0.387   4.687   5.439
  -120.73    39.23    2021   0.153   0.010   0.043   0.009   0.139   0.344   4.585   5.284
  -120.73    39.23    2022   0.154   0.006   0.021   0.011   0.143   0.306   4.483   5.124
  -120.73    39.23    2023   0.164   0.013   0.026   0.009   0.145   0.262   4.354   4.972
  -120.73    39.23    2024   0.164   0.032   0.830   0.009   0.149   0.232   4.233   5.650
  -120.73    39.23    2025   0.156   0.034   0.065   0.006   0.145   0.218   4.874   5.499
  -120.73    39.23    2026   0.160   0.011   0.045   0.011   0.149   0.217   4.785   5.378
  -120.73    39.23    2027   0.150   0.007   0.013   0.009   0.151   0.193   4.668   5.191
  -120.73    39.23    2028   0.132   0.035   0.075   0.008   0.144   0.210   4.600   5.203
  -120.73    39.23    2029   0.128   0.020   0.026   0.005   0.132   0.204   4.490   5.006
  -120.73    39.23    2030   0.150   0.021   0.067   0.006   0.127   0.188   4.356   4.915
  -120.73    39.23    2031   0.165   0.250   0.213   0.008   0.130   0.178   4.274   5.217
  -120.73    39.23    2032   0.130   0.040   0.263   0.012   0.139   0.378   4.350   5.312
  -120.73    39.23    2033   0.115   0.008   0.021   0.007   0.128   0.366   4.062   4.707
  -120.73    39.23    2034   0.139   0.011   0.008   0.006   0.123   0.320   3.945   4.553
  -120.73    39.23    2035   0.156   0.004   0.005   0.008   0.124   0.282   3.820   4.400
  -120.73    39.23    2036   0.152   0.002   0.006   0.009   0.129   0.243   3.700   4.240
  -120.73    39.23    2037   0.139   0.013   0.030   0.009   0.132   0.208   3.581   4.113
  -120.73    39.23    2038   0.124   0.011   0.024   0.007   0.130   0.231   3.475   4.001
  -120.73    39.23    2039   0.126   0.004   0.005   0.006   0.124   0.202   3.372   3.839
  -120.73    39.23    2040   0.136   0.005   0.006   0.006   0.120   0.168   3.250   3.690
  -120.73    39.23    2041   0.148   0.014   0.036   0.007   0.120   0.145   3.140   3.609
  -120.73    39.23    2042   0.144   0.014   0.034   0.009   0.124   0.135   3.070   3.529
  -120.73    39.23    2043   0.143   0.059   0.305   0.006   0.123   0.124   2.989   3.748
  -120.73    39.23    2044   0.155   0.020   0.053   0.010   0.126   0.159   3.192   3.714
  -120.73    39.23    2045   0.128   0.013   0.046   0.009   0.130   0.153   3.135   3.613
  -120.73    39.23    2046   0.130   0.005   0.008   0.006   0.122   0.138   3.063   3.470
  -120.73    39.23    2047   0.132   0.008   0.083   0.006   0.109   0.315   3.990   4.643
  -120.73    39.23    2048   0.143   0.025   0.050   0.007   0.111   0.274   3.937   4.547
  -120.73    39.23    2049   0.149   0.017   0.054   0.006   0.112   0.252   3.842   4.433
  -120.73    39.23    2050   0.143   0.018   0.046   0.009   0.118   0.232   3.772   4.338
  -120.73    39.23    2051   0.135   0.023   0.097   0.007   0.119   0.210   3.683   4.275
  -120.73    39.23    2052   0.115   0.006   0.020   0.006   0.118   0.196   3.646   4.107
  -120.73    39.23    2053   0.130   0.039   0.118   0.006   0.112   0.171   3.535   4.110
  -120.73    39.23    2054   0.162   0.317   1.208   0.006   0.111   0.178   3.523   5.505
  -120.73    39.23    2055   0.144   0.259   1.092   0.007   0.118   0.430   4.574   6.623
  -120.73    39.23    2056   0.105   0.010   0.015   0.006   0.117   0.564   5.444   6.261
  -120.73    39.23    2057   0.140   0.010   0.016   0.004   0.105   0.480   4.714   5.469
  -120.73    39.23    2058   0.168   0.012   0.016   0.005   0.108   0.407   4.556   5.272
  -120.73    39.23    2059   0.167   0.013   0.017   0.005   0.113   0.339   4.382   5.036
  -120.73    39.23    2060   0.177   0.024   0.084   0.009   0.126   0.301   4.256   4.977
  -120.73    39.23    2061   0.173   0.009   0.013   0.006   0.133   0.270   4.175   4.778
  -120.73    39.23    2062   0.163   0.012   0.100   0.008   0.140   0.232   4.036   4.691
  -120.73    39.23    2063   0.159   0.050   0.143   0.007   0.140   0.202   3.983   4.683
  -120.73    39.23    2064   0.150   0.008   0.051   0.007   0.138   0.212   3.975   4.541
  -120.73    39.23    2065   0.146   0.013   0.025   0.006   0.135   0.182   3.876   4.382
  -120.73    39.23    2066   0.142   0.005   0.023   0.006   0.131   0.161   3.753   4.221
  -120.73    39.23    2067   0.131   0.014   0.065   0.004   0.121   0.133   3.609   4.078
  -120.73    39.23    2068   0.147   0.046   0.074   0.005   0.117   0.122   3.537   4.048
  -120.73    39.23    2069   0.149   0.013   0.022   0.005   0.115   0.140   3.465   3.909
  -120.73    39.23    2070   0.151   0.027   0.049   0.005   0.114   0.126   3.347   3.820
  -120.73    39.23    2071   0.148   0.018   0.055   0.006   0.115   0.128   3.267   3.737
  -120.73    39.23    2072   0.182   0.264   0.217   0.005   0.114   0.120   3.188   4.089
  -120.73    39.23    2073   0.135   0.034   0.058   0.006   0.122   0.331   3.272   3.959
  -120.73    39.23    2074   0.132   0.017   0.054   0.005   0.116   0.289   3.191   3.804
  -120.73    39.23    2075   0.161   0.007   0.046   0.006   0.115   0.257   3.129   3.721
  -120.73    39.23    2076   0.143   0.018   0.031   0.005   0.118   0.218   3.049   3.581
  -120.73    39.23    2077   0.146   0.040   0.158   0.005   0.115   0.196   2.959   3.619
  -120.73    39.23    2078   0.152   0.017   0.070   0.004   0.113   0.194   2.988   3.539
  -120.73    39.23    2079   0.159   0.012   0.042   0.006   0.118   0.175   2.946   3.458
  -120.73    39.23    2080   0.149   0.013   0.030   0.004   0.117   0.151   2.857   3.322
  -120.73    39.23    2081   0.147   0.001   0.005   0.003   0.112   0.130   2.749   3.146
  -120.73    39.23    2082   0.150   0.006   0.032   0.005   0.112   0.106   2.644   3.057
  -120.73    39.23    2083   0.153   0.009   0.060   0.005   0.113   0.093   2.572   3.005
  -120.73    39.23    2084   0.155   0.293   1.678   0.003   0.108   0.081   2.510   4.828
  -120.73    39.23    2085   0.127   0.005   0.010   0.005   0.110   0.325   4.046   4.628
  -120.73    39.23    2086   0.132   0.001   0.055   0.003   0.102   0.254   3.860   4.408
  -120.73    39.23    2087   0.183   0.045   0.076   0.004   0.100   0.213   3.769   4.390
  -120.73    39.23    2088   0.171   0.004   0.012   0.004   0.107   0.205   3.665   4.168
  -120.73    39.23    2089   0.170   0.021   0.042   0.004   0.111   0.168   3.516   4.032
  -120.73    39.23    2090   0.178   0.074   0.182   0.004   0.115   0.155   3.408   4.116
  -120.73    39.23    2091   0.161   0.017   0.050   0.007   0.126   0.194   3.458   4.012
  -120.73    39.23    2092   0.155   0.018   0.060   0.006   0.125   0.175   3.369   3.908
  -120.73    39.23    2093   0.144   0.024   0.097   0.004   0.120   0.156   3.280   3.825
  -120.73    39.23    2094   0.149   0.101   0.563   0.003   0.109   0.144   3.217   4.287
  -120.73    39.23    2095   0.153   0.057   0.249   0.004   0.107   0.207   3.633   4.411
  -120.73    39.23    2096   0.150   0.016   0.033   0.005   0.108   0.220   3.730   4.262
  -120.73    39.23    2097   0.154   0.021   0.052   0.006   0.109   0.196   3.620   4.157
  -120.73    39.23    2098   0.148   0.150   0.520   0.003   0.105   0.175   3.507   4.608
  -120.73    39.23    2099   0.148   0.036   0.115   0.005   0.104   0.279   3.877   4.563
  -120.73    39.23    2100   0.147   0.007   0.020   0.006   0.106   0.264   3.846   4.397
  -120.73    39.19    1950   0.119   0.014   0.051   0.010   0.149   0.103   1.602   2.048
  -120.73    39.19    1951   0.121   0.024   0.045   0.009   0.141   0.101   1.601   2.041
  -120.73    39.19    1952   0.137   0.017   0.037   0.010   0.139   0.109   1.598   2.047
  -120.73    39.19    1953   0.139   0.019   0.027   0.013   0.142   0.110   1.589   2.038
  -120.73    39.19    1954   0.142   0.016   0.013   0.008   0.138   0.110   1.559   1.986
  -120.73    39.19    1955   0.145   0.004   0.021   0.013   0.142   0.111   1.529   1.966
  -120.73    39.19    1956   0.130   0.036   0.104   0.015   0.148   0.101   1.509   2.043
  -120.73    39.19    1957   0.125   0.027   0.605   0.011   0.146   0.120   1.565   2.600
  -120.73    39.19    1958   0.132   0.029   0.059   0.009   0.141   0.127   2.109   2.604
  -120.73    39.19    1959   0.140   0.022   0.035   0.010   0.140   0.136   2.102   2.585
  -120.73    39.19    1960   0.145   0.024   0.050   0.011   0.141   0.137   2.071   2.578
  -120.73    39.19    1961   0.147   0.014   0.037   0.014   0.147   0.142   2.063   2.564
  -120.73    39.19    1962   0.139   0.005   0.026   0.013   0.150   0.136   2.038   2.506
  -120.73    39.19    1963   0.127   0.024   0.063   0.010   0.148   0.120   2.000   2.493
  -120.73    39.19    1964   0.134   0.035   0.075   0.009   0.143   0.125   2.000   2.522
  -120.73    39.19    1965   0.135   0.018   0.087   0.012   0.146   0.141   2.017   2.555
  -120.73    39.19    1966   0.136   0.036   0.084   0.012   0.146   0.139   2.044   2.597
  -120.73    39.19    1967   0.139   0.014   0.045   0.013   0.148   0.153   2.069   2.581
  -120.73    39.19    1968   0.126   0.025   0.229   0.013   0.151   0.146   2.056   2.747
  -120.73    39.19    1969   0.119   0.013   0.041   0.017   0.154   0.153   2.233   2.731
  -120.73    39.19    1970   0.106   0.024   0.034   0.010   0.150   0.144   2.209   2.676
  -120.73    39.19    1971   0.154   0.477   1.658   0.009   0.142   0.146   2.176   4.761
  -120.73    39.19    1972   0.105   0.052   0.079   0.011   0.148   0.558   3.733   4.686
  -120.73    39.19    1973   0.136   0.486   1.823   0.007   0.137   0.510   3.676   6.775
  -120.73    39.19    1974   0.145   0.033   0.048   0.008   0.139   0.882   5.358   6.614
  -120.73    39.19    1975   0.130   0.034   0.053   0.011   0.139   0.770   5.227   6.364
  -120.73    39.19    1976   0.183   0.028   0.072   0.009   0.137   0.694   5.124   6.247
  -120.73    39.19    1977   0.144   0.005   0.029   0.019   0.148   0.635   5.061   6.040
  -120.73    39.19    1978   0.118   0.030   0.042   0.009   0.137   0.563   3.600   4.499
  -120.73    39.19    1979   0.149   0.042   0.130   0.008   0.132   0.510   3.529   4.500
  -120.73    39.19    1980   0.134   0.038   0.048   0.015   0.132   0.623   3.483   4.473
  -120.73    39.19    1981   0.135   0.017   0.019   0.012   0.129   0.671   3.357   4.338
  -120.73    39.19    1982   0.147   0.121   0.093   0.011   0.127   0.652   3.261   4.412
  -120.73    39.19    1983   0.147   0.027   0.045   0.009   0.128   0.660   3.243   4.260
  -120.73    39.19    1984   0.132   0.044   0.055   0.009   0.133   0.582   3.179   4.135
  -120.73    39.19    1985   0.158   0.018   0.094   0.011   0.131   0.614   3.123   4.148
  -120.73    39.19    1986   0.163   0.018   0.060   0.014   0.139   0.550   3.128   4.071
  -120.73    39.19    1987   0.156   0.024   0.103   0.012   0.143   0.489   3.091   4.017
  -120.73    39.19    1988   0.160   0.040   0.072   0.012   0.145   0.441   3.098   3.967
  -120.73    39.19    1989   0.163   0.056   0.113   0.015   0.152   0.421   3.054   3.975
  -120.73    39.19    1990   0.163   0.029   0.083   0.011   0.152   0.406   3.064   3.908
  -120.73    39.19    1991   0.199   0.171   0.159   0.013   0.155   0.375   3.054   4.125
  -120.73    39.19    1992   0.151   0.264   1.524   0.017   0.168   0.482   3.125   5.731
  -120.73    39.19    1993   0.113   0.026   0.070   0.011   0.162   0.636   4.509   5.528
  -120.73    39.19    1994   0.130   0.024   0.108   0.010   0.152   0.553   4.411   5.389
  -120.73    39.19    1995   0.127   0.017   0.076   0.010   0.152   0.529   4.024   4.934
  -120.73    39.19    1996   0.129   0.049   0.085   0.007   0.143   0.463   3.964   4.840
  -120.73    39.19    1997   0.138   0.036   0.049   0.010   0.140   0.444   3.929   4.745
  -120.73    39.19    1998   0.135   0.026   0.029   0.009   0.135   0.464   3.863   4.660
  -120.73    39.19    1999   0.115   0.024   0.037   0.009   0.135   0.413   2.339   3.072
  -120.73    39.19    2000   0.132   0.049   0.087   0.005   0.126   0.369   2.292   3.061
  -120.73    39.19    2001   0.154   0.047   0.060   0.008   0.126   0.358   2.301   3.054
  -120.73    39.19    2002   0.148   0.018   0.070   0.010   0.127   0.345   2.281   2.998
  -120.73    39.19    2003   0.177   0.093   0.129   0.008   0.126   0.306   2.270   3.109
  -120.73    39.19    2004   0.155   0.036   0.074   0.009   0.132   0.340   2.318   3.064
  -120.73    39.19    2005   0.147   0.021   0.025   0.007   0.130   0.314   2.304   2.948
  -120.73    39.19    2006   0.164   0.046   0.035   0.007   0.127   0.280   2.243   2.901
  -120.73    39.19    2007   0.177   0.041   0.112   0.011   0.132   0.279   2.206   2.957
  -120.73    39.19    2008   0.177   0.080   0.132   0.010   0.136   0.271   2.238   3.043
  -120.73    39.19    2009   0.175   0.047   0.056   0.014   0.144   0.305   2.299   3.039
  -120.73    39.19    2010   0.167   0.027   0.057   0.014   0.150   0.305   2.284   3.003
  -120.73    39.19    2011   0.151   0.056   0.068   0.013   0.152   0.285   2.268   2.993
  -120.73    39.19    2012   0.151   0.062   0.053   0.008   0.146   0.290   2.253   2.962
  -120.73    39.19    2013   0.159   0.071   0.066   0.008   0.142   0.298   2.225   2.968
  -120.73    39.19    2014   0.170   0.123   0.125   0.008   0.140   0.313   2.209   3.087
  -120.73    39.19    2015   0.167   0.060   0.074   0.010   0.143   0.377   2.258   3.089
  -120.73    39.19    2016   0.186   0.349   1.774   0.011   0.146   0.377   2.258   5.101
  -120.73    39.19    2017   0.137   0.008   0.023   0.012   0.154   0.637   3.921   4.893
  -120.73    39.19    2018   0.130   0.063   0.121   0.007   0.142   0.527   3.784   4.774
  -120.73    39.19    2019   0.174   0.044   0.045   0.006   0.133   0.499   3.770   4.671
  -120.73    39.19    2020   0.157   0.031   0.035   0.010   0.140   0.464   3.693   4.530
  -120.73    39.19    2021   0.160   0.126   0.213   0.010   0.141   0.423   3.609   4.682
  -120.73    39.19    2022   0.155   0.035   0.032   0.011   0.143   0.475   3.702   4.553
  -120.73    39.19    2023   0.163   0.067   0.082   0.007   0.139   0.425   3.596   4.480
  -120.73    39.19    2024   0.160   0.071   0.111   0.010   0.142   0.420   3.553   4.467
  -120.73    39.19    2025   0.154   0.075   0.072   0.006   0.138   0.407   3.515   4.367
  -120.73    39.19    2026   0.159   0.013   0.032   0.012   0.142   0.419   3.475   4.252
  -120.73    39.19    2027   0.147   0.030   0.072   0.009   0.143   0.366   3.385   4.153
  -120.73    39.19    2028   0.129   0.023   0.050   0.007   0.137   0.330   3.329   4.005
  -120.73    39.19    2029   0.129   0.077   0.121   0.005   0.126   0.291   3.245   3.993
  -120.73    39.19    2030   0.143   0.051   0.083   0.006   0.120   0.311   3.242   3.955
  -120.73    39.19    2031   0.137   0.044   0.072   0.008   0.122   0.308   3.212   3.902
  -120.73    39.19    2032   0.134   0.030   0.044   0.010   0.124   0.303   3.181   3.827
  -120.73    39.19    2033   0.152   0.212   0.177   0.008   0.122   0.283   3.115   4.069
  -120.73    39.19    2034   0.114   0.062   0.065   0.007   0.123   0.423   3.172   3.965
  -120.73    39.19    2035   0.128   0.049   0.069   0.005   0.113   0.397   3.102   3.864
  -120.73    39.19    2036   0.145   0.019   0.045   0.007   0.113   0.379   3.063   3.771
  -120.73    39.19    2037   0.134   0.037   0.051   0.007   0.115   0.335   3.002   3.681
  -120.73    39.19    2038   0.136   0.015   0.021   0.007   0.114   0.315   2.949   3.557
  -120.73    39.19    2039   0.139   0.052   0.070   0.006   0.113   0.274   2.861   3.513
  -120.73    39.19    2040   0.145   0.038   0.043   0.006   0.112   0.272   2.823   3.439
  -120.73    39.19    2041   0.146   0.033   0.038   0.007   0.115   0.262   2.766   3.367
  -120.73    39.19    2042   0.142   0.046   0.125   0.007   0.118   0.249   2.705   3.392
  -120.73    39.19    2043   0.141   0.076   0.089   0.005   0.116   0.246   2.721   3.395
  -120.73    39.19    2044   0.165   0.244   0.892   0.008   0.118   0.275   2.715   4.417
  -120.73    39.19    2045   0.111   0.035   0.075   0.007   0.123   0.445   3.486   4.281
  -120.73    39.19    2046   0.121   0.079   0.122   0.005   0.111   0.384   3.410   4.233
  -120.73    39.19    2047   0.168   0.051   0.065   0.004   0.106   0.391   3.403   4.188
  -120.73    39.19    2048   0.158   0.018   0.028   0.007   0.115   0.366   3.336   4.028
  -120.73    39.19    2049   0.158   0.034   0.042   0.005   0.118   0.316   3.232   3.906
  -120.73    39.19    2050   0.156   0.021   0.044   0.008   0.125   0.297   3.163   3.814
  -120.73    39.19    2051   0.137   0.032   0.199   0.006   0.126   0.265   3.088   3.854
  -120.73    39.19    2052   0.117   0.053   0.129   0.004   0.119   0.242   3.154   3.818
  -120.73    39.19    2053   0.137   0.107   0.167   0.005   0.112   0.249   3.164   3.941
  -120.73    39.19    2054   0.142   0.058   0.104   0.006   0.111   0.301   3.208   3.930
  -120.73    39.19    2055   0.136   0.013   0.052   0.005   0.110   0.300   3.185   3.801
  -120.73    39.19    2056   0.126   0.005   0.017   0.004   0.107   0.256   3.107   3.623
  -120.73    39.19    2057   0.128   0.018   0.027   0.005   0.104   0.216   3.005   3.502
  -120.73    39.19    2058   0.129   0.057   0.098   0.005   0.102   0.193   2.916   3.501
  -120.73    39.19    2059   0.142   0.070   0.091   0.004   0.098   0.206   2.886   3.496
  -120.73    39.19    2060   0.142   0.051   0.096   0.006   0.101   0.232   2.866   3.494
  -120.73    39.19    2061   0.145   0.044   0.151   0.005   0.102   0.237   2.849   3.534
  -120.73    39.19    2062   0.142   0.022   0.031   0.006   0.105   0.235   2.890   3.431
  -120.73    39.19    2063   0.139   0.038   0.076   0.006   0.106   0.214   2.811   3.390
  -120.73    39.19    2064   0.121   0.022   0.046   0.005   0.106   0.211   2.776   3.286
  -120.73    39.19    2065   0.117   0.054   0.162   0.003   0.099   0.190   2.706   3.330
  -120.73    39.19    2066   0.130   0.012   0.033   0.004   0.095   0.203   2.758   3.237
  -120.73    39.19    2067   0.121   0.084   0.197   0.003   0.090   0.171   2.661   3.325
  -120.73    39.19    2068   0.131   0.039   0.142   0.005   0.089   0.215   2.751   3.372
  -120.73    39.19    2069   0.136   0.019   0.063   0.005   0.091   0.211   2.781   3.305
  -120.73    39.19    2070   0.137   0.085   0.224   0.004   0.090   0.186   2.723   3.448
  -120.73    39.19    2071   0.159   0.290   0.459   0.004   0.091   0.225   2.829   4.057
  -120.73    39.19    2072   0.117   0.037   0.059   0.004   0.096   0.435   3.154   3.903
  -120.73    39.19    2073   0.136   0.327   1.204   0.003   0.091   0.374   3.070   5.205
  -120.73    39.19    2074   0.141   0.023   0.040   0.004   0.092   0.592   4.116   5.008
  -120.73    39.19    2075   0.132   0.007   0.023   0.006   0.097   0.488   3.976   4.730
  -120.73    39.19    2076   0.152   0.005   0.015   0.003   0.095   0.404   3.836   4.511
  -120.73    39.19    2077   0.153   0.028   0.057   0.004   0.100   0.326   3.681   4.349
  -120.73    39.19    2078   0.161   0.026   0.087   0.004   0.105   0.289   3.583   4.256
  -120.73    39.19    2079   0.166   0.048   0.176   0.005   0.112   0.259   3.525   4.292
  -120.73    39.19    2080   0.155   0.027   0.089   0.004   0.115   0.249   3.540   4.180
  -120.73    39.19    2081   0.148   0.047   0.156   0.003   0.111   0.217   3.454   4.136
  -120.73    39.19    2082   0.145   0.012   0.047   0.005   0.112   0.218   3.466   4.005
  -120.73    39.19    2083   0.150   0.015   0.043   0.005   0.110   0.188   3.370   3.880
  -120.73    39.19    2084   0.122   0.015   0.083   0.002   0.101   0.157   3.239   3.719
  -120.73    39.19    2085   0.129   0.026   0.121   0.004   0.097   0.142   3.194   3.713
  -120.73    39.19    2086   0.131   0.007   0.019   0.003   0.092   0.135   3.166   3.553
  -120.73    39.19    2087   0.140   0.029   0.069   0.003   0.090   0.113   3.045   3.489
  -120.73    39.19    2088   0.143   0.002   0.003   0.003   0.089   0.115   2.973   3.329
  -120.73    39.19    2089   0.137   0.033   0.143   0.002   0.087   0.091   2.830   3.324
  -120.73    39.19    2090   0.141   0.023   0.079   0.003   0.087   0.101   2.843   3.278
  -120.73    39.19    2091   0.142   0.032   0.090   0.005   0.092   0.103   2.809   3.273
  -120.73    39.19    2092   0.139   0.008   0.015   0.004   0.094   0.112   2.781   3.154
  -120.73    39.19    2093   0.130   0.035   0.120   0.003   0.091   0.095   2.667   3.141
  -120.73    39.19    2094   0.149   0.333   1.423   0.002   0.084   0.103   2.648   4.742
  -120.73    39.19    2095   0.128   0.043   0.141   0.003   0.086   0.371   3.910   4.682
  -120.73    39.19    2096   0.125   0.060   0.256   0.003   0.085   0.320   3.858   4.707
  -120.73    39.19    2097   0.162   0.020   0.099   0.004   0.085   0.317   3.956   4.643
  -120.73    39.19    2098   0.135   0.034   0.154   0.002   0.089   0.263   3.855   4.533
  -120.73    39.19    2099   0.145   0.039   0.158   0.004   0.091   0.245   3.847   4.529
  -120.73    39.19    2100   0.148   0.013   0.030   0.005   0.097   0.234   3.848   4.374
  -120.73    39.15    1950   0.135   0.003   0.002   0.013   0.157   0.154   2.691   3.154
  -120.73    39.15    1951   0.144   0.016   0.011   0.010   0.150   0.134   2.608   3.072
  -120.73    39.15    1952   0.159   0.036   0.199   0.012   0.149   0.130   2.543   3.229
  -120.73    39.15    1953   0.163   0.035   0.176   0.014   0.153   0.146   2.665   3.352
  -120.73    39.15    1954   0.179   0.011   0.014   0.012   0.153   0.157   2.756   3.281
  -120.73    39.15    1955   0.159   0.001   0.001   0.018   0.162   0.147   2.695   3.182
  -120.73    39.15    1956   0.156   0.070   0.410   0.017   0.166   0.129   2.625   3.573
  -120.73    39.15    1957   0.140   0.021   0.037   0.013   0.164   0.175   2.951   3.499
  -120.73    39.15    1958   0.157   0.006   0.006   0.010   0.157   0.168   2.896   3.401
  -120.73    39.15    1959   0.162   0.054   0.215   0.012   0.157   0.150   2.813   3.562
  -120.73    39.15    1960   0.176   0.083   0.435   0.014   0.160   0.180   2.944   3.991
  -120.73    39.15    1961   0.156   0.008   0.015   0.020   0.168   0.236   3.299   3.903
  -120.73    39.15    1962   0.150   0.008   0.025   0.014   0.167   0.211   3.219   3.794
  -120.73    39.15    1963   0.151   0.055   0.245   0.012   0.165   0.190   3.150   3.969
  -120.73    39.15    1964   0.146   0.015   0.023   0.012   0.162   0.215   3.300   3.874
  -120.73    39.15    1965   0.152   0.007   0.008   0.014   0.163   0.201   3.233   3.779
  -120.73    39.15    1966   0.166   0.032   0.153   0.015   0.164   0.182   3.153   3.865
  -120.73    39.15    1967   0.176   0.006   0.016   0.016   0.168   0.189   3.219   3.788
  -120.73    39.15    1968   0.156   0.062   0.264   0.018   0.173   0.170   3.149   3.993
  -120.73    39.15    1969   0.128   0.027   0.168   0.016   0.170   0.587   4.255   5.351
  -120.73    39.15    1970   0.160   0.011   0.013   0.012   0.164   0.536   4.303   5.199
  -120.73    39.15    1971   0.155   0.021   0.051   0.014   0.165   0.477   4.197   5.080
  -120.73    39.15    1972   0.183   0.071   0.407   0.014   0.164   0.434   4.131   5.405
  -120.73    39.15    1973   0.161   0.012   0.013   0.014   0.168   0.441   4.412   5.221
  -120.73    39.15    1974   0.176   0.032   0.033   0.011   0.164   0.380   4.274   5.071
  -120.73    39.15    1975   0.158   0.005   0.005   0.012   0.169   0.353   4.171   4.872
  -120.73    39.15    1976   0.175   0.003   0.004   0.011   0.165   0.304   4.042   4.705
  -120.73    39.15    1977   0.173   0.006   0.005   0.014   0.166   0.259   3.910   4.533
  -120.73    39.15    1978   0.176   0.040   0.043   0.011   0.163   0.222   3.778   4.434
  -120.73    39.15    1979   0.186   0.047   0.037   0.011   0.163   0.224   3.693   4.361
  -120.73    39.15    1980   0.194   0.039   0.020   0.014   0.167   0.234   3.615   4.283
  -120.73    39.15    1981   0.249   0.446   0.798   0.014   0.172   0.236   3.522   5.436
  -120.73    39.15    1982   0.145   0.053   0.199   0.013   0.187   0.598   4.188   5.383
  -120.73    39.15    1983   0.149   0.012   0.012   0.010   0.174   0.540   4.241   5.139
  -120.73    39.15    1984   0.212   0.033   0.032   0.010   0.169   0.478   4.123   5.058
  -120.73    39.15    1985   0.183   0.005   0.002   0.017   0.178   0.444   4.032   4.861
  -120.73    39.15    1986   0.176   0.017   0.038   0.016   0.180   0.389   3.917   4.732
  -120.73    39.15    1987   0.162   0.047   0.258   0.011   0.175   0.346   3.825   4.825
  -120.73    39.15    1988   0.139   0.052   0.263   0.012   0.166   0.449   3.958   5.039
  -120.73    39.15    1989   0.137   0.033   0.037   0.013   0.159   0.518   4.074   4.971
  -120.73    39.15    1990   0.132   0.012   0.006   0.009   0.155   0.378   3.364   4.055
  -120.73    39.15    1991   0.142   0.015   0.017   0.009   0.150   0.334   3.264   3.930
  -120.73    39.15    1992   0.187   0.284   1.381   0.013   0.151   0.306   3.189   5.510
  -120.73    39.15    1993   0.145   0.031   0.146   0.013   0.157   0.515   4.439   5.445
  -120.73    39.15    1994   0.142   0.028   0.272   0.013   0.152   0.452   4.425   5.484
  -120.73    39.15    1995   0.158   0.027   0.124   0.012   0.150   0.418   4.567   5.454
  -120.73    39.15    1996   0.153   0.050   0.248   0.010   0.148   0.379   4.539   5.527
