      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.81    1955   7.789   2.289   7.434    17.512
  -121.11    38.81    1956   7.710   2.316   7.450    17.476
  -121.11    38.81    1957   7.950   2.275   7.444    17.670
  -121.11    38.81    1958   7.987   2.374   7.442    17.804
  -121.11    38.81    1959   8.141   2.304   7.454    17.899
  -121.11    38.81    1960   8.097   2.435   7.450    17.982
  -121.11    38.81    1961   8.302   2.336   7.465    18.102
  -121.11    38.81    1962   7.997   2.369   7.462    17.828
  -121.11    38.81    1963   8.316   2.190   7.461    17.967
  -121.11    38.81    1964   8.430   2.217   7.451    18.098
  -121.11    38.81    1965   8.539   2.154   7.452    18.146
  -121.11    38.81    1966   8.625   2.221   7.453    18.299
  -121.11    38.81    1967   8.592   2.217   7.449    18.258
  -121.11    38.81    1968   8.446   2.471   7.451    18.368
  -121.11    38.81    1969   8.558   2.452   7.455    18.465
  -121.11    38.81    1970   8.606   2.456   7.465    18.526
  -121.11    38.81    1971   8.580   2.407   7.474    18.460
  -121.11    38.81    1972   8.661   2.428   7.472    18.560
  -121.11    38.81    1973   8.869   2.398   7.466    18.733
  -121.11    38.81    1974   9.088   2.291   7.466    18.846
  -121.11    38.81    1975   8.053   3.454   7.457    18.964
  -121.11    38.81    1976   8.112   3.209   7.484    18.805
  -121.11    38.81    1977   8.390   2.973   7.490    18.853
  -121.11    38.81    1978   8.513   2.964   7.481    18.958
  -121.11    38.81    1979   8.855   2.831   7.497    19.183
  -121.11    38.81    1980   8.794   2.943   7.514    19.251
  -121.11    38.81    1981   9.076   2.754   7.519    19.349
  -121.11    38.81    1982   9.234   2.652   7.531    19.417
  -121.11    38.81    1983   8.997   2.721   7.537    19.254
  -121.11    38.81    1984   9.222   2.629   7.534    19.385
  -121.11    38.81    1985   9.346   2.544   7.535    19.424
  -121.11    38.81    1986   9.520   2.433   7.534    19.487
  -121.11    38.81    1987   9.611   2.401   7.528    19.540
  -121.11    38.81    1988   9.856   2.308   7.530    19.694
  -121.11    38.81    1989   9.800   2.405   7.536    19.741
  -121.11    38.81    1990   9.741   2.512   7.538    19.792
  -121.11    38.81    1991   9.788   2.548   7.538    19.874
  -121.11    38.81    1992   9.810   2.463   7.548    19.821
  -121.11    38.81    1993   9.562   2.599   7.550    19.710
  -121.11    38.81    1994   9.249   2.692   7.556    19.497
  -121.11    38.81    1995   9.664   2.559   7.549    19.772
  -121.11    38.81    1996   9.455   2.720   7.533    19.707
  -121.11    38.81    1997   9.655   2.596   7.544    19.795
  -121.11    38.81    1998   9.773   2.628   7.528    19.929
  -121.11    38.81    1999   9.931   2.523   7.527    19.981
  -121.11    38.81    2000   9.738   2.782   7.521    20.041
  -121.11    38.81    2001   9.415   2.911   7.533    19.860
  -121.11    38.81    2002   9.628   2.777   7.534    19.940
  -121.11    38.81    2003   9.542   2.843   7.526    19.911
  -121.11    38.81    2004   9.707   2.690   7.526    19.923
  -121.11    38.81    2005   7.380   4.173   7.559    19.112
  -121.11    38.81    2006   7.257   4.395   7.565    19.217
  -121.11    38.81    2007   7.322   4.378   7.570    19.269
  -121.11    38.81    2008   7.363   4.386   7.603    19.352
  -121.11    38.81    2009   7.455   4.298   7.635    19.388
  -121.11    38.81    2010   7.652   4.181   7.680    19.513
  -121.11    38.81    2011   6.416   4.973   7.710    19.100
  -121.11    38.81    2012   6.789   4.675   7.712    19.176
  -121.11    38.81    2013   6.832   4.607   7.707    19.146
  -121.11    38.81    2014   6.615   4.937   7.711    19.263
  -121.11    38.81    2015   6.354   5.055   7.735    19.144
  -121.11    38.81    2016   5.669   5.403   7.771    18.843
  -121.11    38.81    2017   5.868   5.179   7.764    18.811
  -121.11    38.81    2018   6.219   5.004   7.759    18.981
  -121.11    38.81    2019   6.539   4.798   7.764    19.102
