      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    2003   0.073   0.014   0.072   0.001   0.042   0.055   1.051   1.308
  -121.11    38.81    2004   0.068   0.000   0.000   0.002   0.042   0.054   1.072   1.237
  -121.11    38.81    2005   0.072   0.006   0.093   0.004   0.036   0.111   1.662   1.985
  -121.11    38.81    2006   0.050   0.009   0.205   0.002   0.038   0.095   1.686   2.085
  -121.11    38.81    2007   0.088   0.010   0.012   0.001   0.035   0.084   1.814   2.044
  -121.11    38.81    2008   0.079   0.017   0.108   0.002   0.038   0.074   1.744   2.062
  -121.11    38.81    2009   0.098   0.000   0.000   0.003   0.042   0.075   1.782   2.000
  -121.11    38.81    2010   0.075   0.001   0.064   0.003   0.047   0.061   1.710   1.962
  -121.11    38.81    2011   0.085   0.023   0.005   0.004   0.041   0.072   1.850   2.080
  -121.11    38.81    2012   0.061   0.015   0.005   0.001   0.042   0.076   1.765   1.965
  -121.11    38.81    2013   0.086   0.013   0.014   0.002   0.040   0.073   1.693   1.920
  -121.11    38.81    2014   0.090   0.203   0.332   0.001   0.041   0.067   1.622   2.356
  -121.11    38.81    2015   0.073   0.001   0.000   0.002   0.046   0.228   1.875   2.225
  -121.11    38.81    2016   0.059   0.005   0.002   0.002   0.045   0.175   1.788   2.075
  -121.11    38.81    2017   0.095   0.002   0.001   0.002   0.043   0.147   1.715   2.005
  -121.11    38.81    2018   0.086   0.011   0.004   0.001   0.047   0.117   1.628   1.893
  -121.11    38.81    2019   0.101   0.014   0.043   0.001   0.048   0.099   1.547   1.852
  -121.11    38.81    2020   0.100   0.006   0.003   0.002   0.054   0.090   1.516   1.771
  -121.11    38.81    2021   0.094   0.032   0.013   0.003   0.058   0.078   1.455   1.734
  -121.11    38.81    2022   0.085   0.014   0.034   0.002   0.059   0.091   1.405   1.690
  -121.11    38.81    2023   0.082   0.013   0.050   0.002   0.055   0.083   1.373   1.658
  -121.11    38.81    2024   0.083   0.014   0.057   0.002   0.053   0.076   1.361   1.647
  -121.11    38.81    2025   0.078   0.019   0.067   0.001   0.051   0.072   1.351   1.640
  -121.11    38.81    2026   0.076   0.012   0.034   0.002   0.051   0.074   1.359   1.609
  -121.11    38.81    2027   0.072   0.013   0.045   0.002   0.050   0.070   1.333   1.586
  -121.11    38.81    2028   0.068   0.008   0.012   0.001   0.045   0.064   1.305   1.503
  -121.11    38.81    2029   0.068   0.005   0.007   0.001   0.041   0.056   1.247   1.424
  -121.11    38.81    2030   0.075   0.011   0.057   0.001   0.039   0.047   1.191   1.422
  -121.11    38.81    2031   0.069   0.018   0.056   0.001   0.039   0.046   1.185   1.414
  -121.11    38.81    2032   0.069   0.013   0.045   0.001   0.039   0.051   1.183   1.402
  -121.11    38.81    2033   0.072   0.019   0.052   0.001   0.039   0.052   1.170   1.405
  -121.11    38.81    2034   0.063   0.005   0.018   0.001   0.039   0.057   1.163   1.346
  -121.11    38.81    2035   0.072   0.014   0.081   0.001   0.036   0.047   1.116   1.367
  -121.11    38.81    2036   0.070   0.008   0.007   0.001   0.037   0.048   1.140   1.311
  -121.11    38.81    2037   0.064   0.021   0.065   0.001   0.036   0.043   1.085   1.316
  -121.11    38.81    2038   0.069   0.009   0.047   0.001   0.037   0.052   1.099   1.312
  -121.11    38.81    2039   0.067   0.029   0.157   0.001   0.037   0.048   1.089   1.428
  -121.11    38.81    2040   0.068   0.016   0.058   0.001   0.038   0.062   1.191   1.435
  -121.11    38.81    2041   0.072   0.013   0.055   0.001   0.037   0.061   1.185   1.423
  -121.11    38.81    2042   0.073   0.023   0.087   0.001   0.038   0.058   1.179   1.459
  -121.11    38.81    2043   0.071   0.004   0.004   0.001   0.039   0.064   1.204   1.387
  -121.11    38.81    2044   0.075   0.017   0.017   0.001   0.040   0.053   1.149   1.353
  -121.11    38.81    2045   0.067   0.011   0.059   0.001   0.040   0.056   1.106   1.339
  -121.11    38.81    2046   0.072   0.025   0.027   0.001   0.038   0.052   1.102   1.317
  -121.11    38.81    2047   0.068   0.000   0.000   0.001   0.040   0.062   1.074   1.245
  -121.11    38.81    2048   0.069   0.007   0.012   0.001   0.038   0.048   1.016   1.190
  -121.11    38.81    2049   0.069   0.024   0.027   0.001   0.037   0.042   0.972   1.172
  -121.11    38.81    2050   0.067   0.003   0.008   0.001   0.036   0.052   0.942   1.108
  -121.11    38.81    2051   0.067   0.019   0.135   0.001   0.036   0.043   0.901   1.202
  -121.11    38.81    2052   0.054   0.007   0.010   0.001   0.035   0.048   0.979   1.133
  -121.11    38.81    2053   0.068   0.002   0.005   0.001   0.033   0.043   0.940   1.091
  -121.11    38.81    2054   0.071   0.005   0.007   0.001   0.034   0.034   0.895   1.047
  -121.11    38.81    2055   0.069   0.013   0.023   0.001   0.035   0.030   0.853   1.024
  -121.11    38.81    2056   0.065   0.019   0.081   0.001   0.036   0.034   0.833   1.070
  -121.11    38.81    2057   0.064   0.033   0.146   0.002   0.038   0.044   0.877   1.204
  -121.11    38.81    2058   0.068   0.191   1.313   0.001   0.037   0.063   0.973   2.645
  -121.11    38.81    2059   0.052   0.008   0.014   0.000   0.035   0.207   2.184   2.501
  -121.11    38.81    2060   0.056   0.017   0.031   0.001   0.032   0.162   2.074   2.372
  -121.11    38.81    2061   0.096   0.005   0.009   0.001   0.031   0.140   2.002   2.282
  -121.11    38.81    2062   0.090   0.010   0.019   0.001   0.040   0.109   1.898   2.167
  -121.11    38.81    2063   0.099   0.013   0.021   0.001   0.046   0.093   1.822   2.096
  -121.11    38.81    2064   0.079   0.024   0.104   0.001   0.052   0.082   1.750   2.093
  -121.11    38.81    2065   0.073   0.006   0.015   0.001   0.049   0.084   1.762   1.991
  -121.11    38.81    2066   0.072   0.010   0.059   0.001   0.045   0.069   1.685   1.941
  -121.11    38.81    2067   0.066   0.014   0.078   0.001   0.042   0.060   1.652   1.912
  -121.11    38.81    2068   0.073   0.004   0.005   0.001   0.040   0.058   1.650   1.833
  -121.11    38.81    2069   0.072   0.026   0.049   0.001   0.040   0.049   1.574   1.812
