      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.77    1952   0.064   0.012   0.049   0.001   0.030   0.022   0.585   0.763
  -121.11    38.77    1953   0.058   0.004   0.099   0.001   0.032   0.028   0.607   0.829
  -121.11    38.77    1954   0.070   0.003   0.048   0.001   0.032   0.026   0.675   0.855
  -121.11    38.77    1955   0.067   0.002   0.005   0.002   0.035   0.024   0.692   0.826
  -121.11    38.77    1956   0.053   0.003   0.046   0.001   0.035   0.020   0.663   0.821
  -121.11    38.77    1957   0.063   0.003   0.029   0.001   0.032   0.019   0.675   0.822
  -121.11    38.77    1958   0.056   0.005   0.015   0.002   0.034   0.017   0.673   0.802
  -121.11    38.77    1959   0.068   0.002   0.030   0.001   0.033   0.018   0.657   0.809
  -121.11    38.77    1960   0.057   0.004   0.010   0.001   0.035   0.016   0.655   0.779
  -121.11    38.77    1961   0.065   0.002   0.004   0.001   0.033   0.016   0.635   0.757
  -121.11    38.77    1962   0.051   0.008   0.030   0.001   0.035   0.015   0.610   0.751
  -121.11    38.77    1963   0.060   0.001   0.007   0.001   0.033   0.019   0.613   0.735
  -121.11    38.77    1964   0.068   0.003   0.052   0.002   0.035   0.017   0.595   0.773
  -121.11    38.77    1965   0.051   0.010   0.039   0.002   0.037   0.017   0.622   0.778
  -121.11    38.77    1966   0.044   0.002   0.006   0.001   0.035   0.022   0.632   0.742
  -121.11    38.77    1967   0.065   0.004   0.021   0.001   0.032   0.019   0.609   0.751
  -121.11    38.77    1968   0.055   0.005   0.070   0.002   0.033   0.019   0.603   0.787
  -121.11    38.77    1969   0.056   0.000   0.000   0.001   0.033   0.019   0.644   0.752
  -121.11    38.77    1970   0.067   0.001   0.008   0.001   0.032   0.015   0.613   0.737
  -121.11    38.77    1971   0.060   0.003   0.005   0.001   0.033   0.013   0.591   0.706
  -121.11    38.77    1972   0.060   0.000   0.000   0.001   0.033   0.013   0.568   0.676
  -121.11    38.77    1973   0.063   0.006   0.018   0.001   0.033   0.010   0.542   0.672
  -121.11    38.77    1974   0.076   0.005   0.024   0.001   0.029   0.042   0.594   0.772
  -121.11    38.77    1975   0.052   0.005   0.061   0.001   0.033   0.038   0.590   0.781
  -121.11    38.77    1976   0.052   0.000   0.000   0.001   0.031   0.034   0.620   0.737
  -121.11    38.77    1977   0.063   0.002   0.007   0.001   0.031   0.027   0.593   0.724
  -121.11    38.77    1978   0.065   0.004   0.015   0.002   0.033   0.023   0.574   0.715
  -121.11    38.77    1979   0.058   0.005   0.023   0.002   0.034   0.022   0.563   0.708
  -121.11    38.77    1980   0.050   0.000   0.003   0.001   0.033   0.022   0.558   0.667
  -121.11    38.77    1981   0.048   0.006   0.021   0.001   0.032   0.017   0.535   0.660
  -121.11    38.77    1982   0.061   0.009   0.052   0.001   0.030   0.019   0.531   0.704
  -121.11    38.77    1983   0.067   0.004   0.011   0.001   0.032   0.023   0.558   0.697
  -121.11    38.77    1984   0.053   0.000   0.000   0.001   0.033   0.022   0.542   0.653
  -121.11    38.77    1985   0.055   0.011   0.025   0.001   0.032   0.018   0.518   0.660
  -121.11    38.77    1986   0.061   0.017   0.051   0.001   0.031   0.024   0.517   0.702
  -121.11    38.77    1987   0.063   0.008   0.020   0.001   0.032   0.034   0.543   0.701
  -121.11    38.77    1988   0.067   0.000   0.000   0.002   0.034   0.034   0.539   0.674
  -121.11    38.77    1989   0.054   0.000   0.001   0.002   0.036   0.027   0.515   0.635
  -121.11    38.77    1990   0.058   0.002   0.005   0.001   0.034   0.021   0.492   0.613
