      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.73    2048   2.891   1.083   2.128     6.102
  -121.11    38.73    2049   2.988   1.049   2.129     6.165
  -121.11    38.73    2050   3.094   1.024   2.130     6.249
  -121.11    38.73    2051   3.120   0.987   2.133     6.240
  -121.11    38.73    2052   3.118   0.960   2.136     6.215
  -121.11    38.73    2053   3.095   0.929   2.138     6.161
  -121.11    38.73    2054   3.066   0.877   2.135     6.077
  -121.11    38.73    2055   3.152   0.840   2.129     6.122
  -121.11    38.73    2056   3.300   0.867   2.122     6.288
  -121.11    38.73    2057   3.428   0.874   2.119     6.422
  -121.11    38.73    2058   3.389   0.849   2.118     6.356
  -121.11    38.73    2059   3.470   0.839   2.116     6.425
  -121.11    38.73    2060   3.300   0.802   2.114     6.216
  -121.11    38.73    2061   3.351   0.749   2.109     6.210
  -121.11    38.73    2062   3.540   0.746   2.099     6.385
  -121.11    38.73    2063   3.569   0.773   2.093     6.435
  -121.11    38.73    2064   3.585   0.758   2.088     6.431
  -121.11    38.73    2065   3.686   0.725   2.086     6.497
  -121.11    38.73    2066   3.761   0.701   2.082     6.544
  -121.11    38.73    2067   3.656   0.672   2.079     6.407
  -121.11    38.73    2068   3.793   0.660   2.072     6.525
  -121.11    38.73    2069   3.869   0.648   2.063     6.580
  -121.11    38.73    2070   3.965   0.665   2.057     6.687
  -121.11    38.73    2071   3.858   0.646   2.058     6.563
  -121.11    38.73    2072   3.877   0.589   2.053     6.519
  -121.11    38.73    2073   4.063   0.592   2.042     6.697
  -121.11    38.73    2074   3.255   1.336   2.042     6.633
  -121.11    38.73    2075   3.253   1.332   2.048     6.633
  -121.11    38.73    2076   3.272   1.278   2.063     6.613
  -121.11    38.73    2077   3.273   1.213   2.075     6.562
  -121.11    38.73    2078   3.318   1.219   2.081     6.618
  -121.11    38.73    2079   3.452   1.155   2.083     6.689
  -121.11    38.73    2080   3.556   1.084   2.086     6.726
  -121.11    38.73    2081   3.586   1.160   2.081     6.826
  -121.11    38.73    2082   3.624   1.106   2.086     6.816
