      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.94    38.77    1967   3.461   2.162   5.070    10.693
  -120.94    38.77    1968   3.560   2.121   5.071    10.752
  -120.94    38.77    1969   3.754   2.057   5.072    10.883
  -120.94    38.77    1970   3.772   2.010   5.075    10.856
  -120.94    38.77    1971   3.769   1.962   5.075    10.806
  -120.94    38.77    1972   3.830   1.886   5.080    10.796
  -120.94    38.77    1973   3.882   2.051   5.078    11.010
  -120.94    38.77    1974   3.891   1.954   5.085    10.930
  -120.94    38.77    1975   3.919   1.904   5.085    10.908
  -120.94    38.77    1976   3.536   2.440   5.083    11.059
  -120.94    38.77    1977   3.640   2.328   5.112    11.080
  -120.94    38.77    1978   3.717   2.250   5.125    11.091
  -120.94    38.77    1979   3.650   2.223   5.135    11.008
  -120.94    38.77    1980   3.510   2.095   5.146    10.751
  -120.94    38.77    1981   3.679   2.035   5.153    10.866
  -120.94    38.77    1982   3.897   2.005   5.143    11.046
  -120.94    38.77    1983   3.892   1.982   5.139    11.014
  -120.94    38.77    1984   3.912   1.971   5.139    11.022
  -120.94    38.77    1985   3.973   1.919   5.141    11.033
  -120.94    38.77    1986   4.042   1.917   5.133    11.092
  -120.94    38.77    1987   4.090   1.903   5.132    11.124
  -120.94    38.77    1988   3.380   2.410   5.130    10.921
  -120.94    38.77    1989   3.446   2.282   5.144    10.872
  -120.94    38.77    1990   3.609   2.146   5.137    10.892
  -120.94    38.77    1991   3.674   2.178   5.124    10.976
  -120.94    38.77    1992   3.808   2.092   5.130    11.030
  -120.94    38.77    1993   3.885   2.060   5.133    11.078
  -120.94    38.77    1994   3.947   1.982   5.128    11.057
  -120.94    38.77    1995   3.929   1.893   5.125    10.947
  -120.94    38.77    1996   3.995   1.849   5.114    10.958
  -120.94    38.77    1997   3.432   2.337   5.105    10.874
  -120.94    38.77    1998   3.520   2.233   5.102    10.855
  -120.94    38.77    1999   3.610   2.142   5.094    10.846
  -120.94    38.77    2000   3.638   2.137   5.088    10.863
  -120.94    38.77    2001   3.771   2.031   5.096    10.899
  -120.94    38.77    2002   3.862   1.948   5.086    10.896
  -120.94    38.77    2003   3.852   1.909   5.081    10.843
  -120.94    38.77    2004   3.988   1.834   5.075    10.897
  -120.94    38.77    2005   4.217   1.786   5.065    11.069
  -120.94    38.77    2006   4.281   1.792   5.062    11.135
  -120.94    38.77    2007   4.402   1.746   5.058    11.207
  -120.94    38.77    2008   4.341   1.696   5.058    11.095
  -120.94    38.77    2009   4.510   1.662   5.052    11.224
  -120.94    38.77    2010   4.478   1.639   5.046    11.163
  -120.94    38.77    2011   4.586   1.619   5.041    11.246
  -120.94    38.77    2012   4.515   1.572   5.031    11.117
  -120.94    38.77    2013   4.567   1.544   5.023    11.135
  -120.94    38.77    2014   4.655   1.488   5.015    11.158
  -120.94    38.77    2015   4.793   1.475   5.000    11.268
  -120.94    38.77    2016   4.926   1.412   4.989    11.327
  -120.94    38.77    2017   4.926   1.413   4.978    11.317
  -120.94    38.77    2018   4.912   1.404   4.967    11.283
  -120.94    38.77    2019   5.058   1.359   4.960    11.377
  -120.94    38.77    2020   5.160   1.334   4.950    11.445
  -120.94    38.77    2021   4.927   1.374   4.940    11.241
  -120.94    38.77    2022   4.887   1.350   4.934    11.171
  -120.94    38.77    2023   4.765   1.414   4.921    11.100
  -120.94    38.77    2024   4.908   1.404   4.904    11.216
  -120.94    38.77    2025   4.969   1.404   4.883    11.255
  -120.94    38.77    2026   4.900   1.431   4.868    11.198
  -120.94    38.77    2027   4.736   1.452   4.855    11.043
  -120.94    38.77    2028   4.955   1.381   4.845    11.180
  -120.94    38.77    2029   5.139   1.361   4.830    11.331
  -120.94    38.77    2030   5.208   1.342   4.815    11.365
  -120.94    38.77    2031   5.380   1.319   4.807    11.507
  -120.94    38.77    2032   5.379   1.296   4.801    11.476
  -120.94    38.77    2033   5.190   1.298   4.795    11.283
  -120.94    38.77    2034   5.493   1.293   4.788    11.574
  -120.94    38.77    2035   5.546   1.344   4.781    11.671
  -120.94    38.77    2036   5.774   1.383   4.771    11.928
  -120.94    38.77    2037   5.824   1.398   4.767    11.989
  -120.94    38.77    2038   6.018   1.366   4.762    12.146
  -120.94    38.77    2039   5.948   1.341   4.764    12.053
  -120.94    38.77    2040   5.670   1.726   4.765    12.161
  -120.94    38.77    2041   5.685   1.623   4.778    12.087
  -120.94    38.77    2042   5.789   1.608   4.777    12.174
  -120.94    38.77    2043   5.861   1.603   4.769    12.233
  -120.94    38.77    2044   5.943   1.536   4.777    12.256
  -120.94    38.77    2045   5.813   1.531   4.779    12.123
  -120.94    38.77    2046   5.682   1.524   4.773    11.979
  -120.94    38.77    2047   5.782   1.489   4.772    12.043
  -120.94    38.77    2048   5.823   1.459   4.761    12.043
  -120.94    38.77    2049   5.979   1.444   4.751    12.174
  -120.94    38.77    2050   6.246   1.410   4.738    12.394
  -120.94    38.77    2051   5.620   2.070   4.735    12.425
  -120.94    38.77    2052   5.642   1.923   4.756    12.320
  -120.94    38.77    2053   5.826   1.809   4.766    12.401
  -120.94    38.77    2054   5.900   1.765   4.757    12.423
  -120.94    38.77    2055   6.018   1.689   4.766    12.473
  -120.94    38.77    2056   6.153   1.633   4.768    12.554
  -120.94    38.77    2057   6.190   1.626   4.769    12.585
  -120.94    38.77    2058   5.413   2.387   4.768    12.568
  -120.94    38.77    2059   5.615   2.249   4.788    12.652
  -120.94    38.77    2060   5.555   2.150   4.798    12.504
  -120.94    38.77    2061   5.646   2.073   4.805    12.523
  -120.94    38.77    2062   5.877   1.954   4.814    12.645
  -120.94    38.77    2063   5.962   1.887   4.816    12.665
  -120.94    38.77    2064   6.025   1.783   4.813    12.621
  -120.94    38.77    2065   6.050   1.742   4.813    12.604
  -120.94    38.77    2066   6.250   1.730   4.807    12.787
  -120.94    38.77    2067   6.013   1.705   4.805    12.523
  -120.94    38.77    2068   6.098   1.630   4.798    12.526
  -120.94    38.77    2069   6.455   1.516   4.783    12.754
  -120.94    38.77    2070   6.511   1.546   4.768    12.825
  -120.94    38.77    2071   6.342   1.536   4.769    12.648
  -120.94    38.77    2072   6.352   1.426   4.761    12.539
  -120.94    38.77    2073   6.640   1.328   4.744    12.713
  -120.94    38.77    2074   6.746   1.402   4.721    12.869
  -120.94    38.77    2075   6.735   1.357   4.713    12.805
  -120.94    38.77    2076   6.875   1.270   4.708    12.853
  -120.94    38.77    2077   6.993   1.223   4.700    12.916
  -120.94    38.77    2078   7.131   1.190   4.681    13.002
  -120.94    38.77    2079   7.408   1.201   4.660    13.269
  -120.94    38.77    2080   7.507   1.188   4.645    13.340
  -120.94    38.77    2081   7.532   1.210   4.632    13.374
  -120.94    38.77    2082   7.544   1.146   4.630    13.320
  -120.94    38.77    2083   7.443   1.093   4.624    13.159
  -120.94    38.77    2084   7.600   1.104   4.608    13.312
  -120.94    38.77    2085   7.929   1.103   4.586    13.618
  -120.94    38.77    2086   7.974   1.231   4.572    13.776
  -120.94    38.77    2087   7.823   1.236   4.567    13.626
  -120.94    38.77    2088   7.753   1.171   4.565    13.490
  -120.94    38.77    2089   7.844   1.154   4.555    13.552
  -120.94    38.77    2090   7.585   1.338   4.546    13.469
  -120.94    38.77    2091   7.747   1.352   4.532    13.631
  -120.94    38.77    2092   7.941   1.324   4.528    13.792
  -120.94    38.77    2093   8.101   1.372   4.522    13.995
  -120.94    38.77    2094   8.056   1.360   4.526    13.942
  -120.94    38.77    2095   7.079   2.285   4.534    13.897
  -120.94    38.77    2096   7.275   2.115   4.545    13.936
  -120.94    38.77    2097   7.521   1.956   4.557    14.034
  -120.94    38.77    2098   7.110   2.005   4.554    13.669
  -120.94    38.77    2099   7.226   1.851   4.573    13.650
  -120.94    38.77    2100   7.538   1.769   4.568    13.875
  -120.94    38.73    1950   5.851   2.870   8.973    17.694
  -120.94    38.73    1951   6.021   2.860   8.974    17.855
  -120.94    38.73    1952   5.959   2.943   8.978    17.880
  -120.94    38.73    1953   6.236   2.880   9.007    18.123
  -120.94    38.73    1954   6.342   2.829   9.022    18.194
  -120.94    38.73    1955   6.303   2.792   9.042    18.137
  -120.94    38.73    1956   6.389   2.727   9.043    18.159
  -120.94    38.73    1957   6.377   2.720   9.050    18.148
  -120.94    38.73    1958   6.564   2.683   9.063    18.310
  -120.94    38.73    1959   6.403   2.716   9.063    18.182
  -120.94    38.73    1960   6.500   2.656   9.076    18.232
  -120.94    38.73    1961   6.259   2.729   9.074    18.063
  -120.94    38.73    1962   6.447   2.669   9.089    18.204
  -120.94    38.73    1963   6.619   2.682   9.098    18.400
  -120.94    38.73    1964   6.388   2.764   9.117    18.269
  -120.94    38.73    1965   6.214   2.783   9.124    18.121
  -120.94    38.73    1966   6.527   2.687   9.128    18.342
  -120.94    38.73    1967   6.505   2.678   9.127    18.309
  -120.94    38.73    1968   6.605   2.631   9.139    18.375
  -120.94    38.73    1969   6.698   2.612   9.136    18.447
  -120.94    38.73    1970   5.935   3.461   9.153    18.548
  -120.94    38.73    1971   6.059   3.351   9.152    18.562
  -120.94    38.73    1972   6.173   3.272   9.154    18.599
  -120.94    38.73    1973   6.489   3.224   9.152    18.866
  -120.94    38.73    1974   6.618   3.132   9.149    18.899
  -120.94    38.73    1975   6.630   3.057   9.148    18.834
  -120.94    38.73    1976   6.854   2.991   9.126    18.970
  -120.94    38.73    1977   7.133   2.957   9.126    19.217
  -120.94    38.73    1978   7.059   2.944   9.132    19.135
  -120.94    38.73    1979   7.024   2.850   9.134    19.007
  -120.94    38.73    1980   6.622   2.992   9.125    18.740
  -120.94    38.73    1981   6.884   2.909   9.106    18.898
  -120.94    38.73    1982   7.236   2.901   9.080    19.218
  -120.94    38.73    1983   7.067   2.972   9.076    19.115
  -120.94    38.73    1984   7.138   2.838   9.078    19.054
  -120.94    38.73    1985   6.739   2.969   9.072    18.780
  -120.94    38.73    1986   6.910   2.916   9.055    18.880
  -120.94    38.73    1987   6.510   3.411   9.056    18.977
  -120.94    38.73    1988   6.421   3.273   9.079    18.774
  -120.94    38.73    1989   6.555   3.160   9.086    18.801
  -120.94    38.73    1990   6.499   3.191   9.079    18.768
  -120.94    38.73    1991   6.602   3.197   9.087    18.885
  -120.94    38.73    1992   6.081   3.900   9.083    19.064
  -120.94    38.73    1993   6.382   3.840   9.101    19.322
  -120.94    38.73    1994   6.425   3.740   9.102    19.267
  -120.94    38.73    1995   6.374   3.681   9.104    19.158
  -120.94    38.73    1996   6.440   3.546   9.112    19.098
  -120.94    38.73    1997   6.279   3.519   9.114    18.911
  -120.94    38.73    1998   6.160   3.641   9.107    18.908
  -120.94    38.73    1999   5.997   3.778   9.098    18.873
  -120.94    38.73    2000   6.128   3.713   9.105    18.945
  -120.94    38.73    2001   6.382   3.615   9.111    19.108
  -120.94    38.73    2002   6.378   3.579   9.104    19.061
  -120.94    38.73    2003   6.320   3.496   9.104    18.920
  -120.94    38.73    2004   6.548   3.394   9.099    19.041
  -120.94    38.73    2005   6.730   3.357   9.090    19.177
  -120.94    38.73    2006   7.041   3.295   9.088    19.424
  -120.94    38.73    2007   7.076   3.305   9.087    19.468
  -120.94    38.73    2008   7.095   3.190   9.089    19.374
  -120.94    38.73    2009   7.308   3.164   9.076    19.548
  -120.94    38.73    2010   7.210   3.133   9.071    19.414
  -120.94    38.73    2011   7.440   3.102   9.060    19.602
  -120.94    38.73    2012   7.302   3.040   9.051    19.392
  -120.94    38.73    2013   7.346   2.987   9.033    19.366
  -120.94    38.73    2014   7.405   3.023   9.019    19.447
  -120.94    38.73    2015   7.566   2.973   8.997    19.535
  -120.94    38.73    2016   7.692   2.902   8.983    19.576
  -120.94    38.73    2017   7.707   2.822   8.973    19.502
  -120.94    38.73    2018   7.654   2.801   8.967    19.422
  -120.94    38.73    2019   7.714   2.830   8.958    19.502
  -120.94    38.73    2020   7.693   2.852   8.947    19.492
  -120.94    38.73    2021   7.510   2.890   8.940    19.340
  -120.94    38.73    2022   7.360   2.975   8.937    19.272
  -120.94    38.73    2023   7.343   2.997   8.928    19.268
  -120.94    38.73    2024   6.636   3.565   8.925    19.126
  -120.94    38.73    2025   6.586   3.685   8.913    19.184
  -120.94    38.73    2026   6.659   3.519   8.925    19.103
  -120.94    38.73    2027   6.446   3.411   8.914    18.771
  -120.94    38.73    2028   6.739   3.255   8.913    18.907
  -120.94    38.73    2029   5.842   4.324   8.904    19.070
  -120.94    38.73    2030   6.023   4.064   8.916    19.002
  -120.94    38.73    2031   6.352   3.888   8.906    19.145
  -120.94    38.73    2032   6.339   3.841   8.905    19.085
  -120.94    38.73    2033   6.216   3.699   8.918    18.833
  -120.94    38.73    2034   6.675   3.509   8.903    19.086
  -120.94    38.73    2035   6.004   4.198   8.905    19.107
  -120.94    38.73    2036   5.867   4.437   8.893    19.197
  -120.94    38.73    2037   5.933   4.263   8.894    19.090
  -120.94    38.73    2038   6.199   4.070   8.892    19.161
  -120.94    38.73    2039   6.028   4.113   8.891    19.033
  -120.94    38.73    2040   5.526   4.630   8.910    19.066
  -120.94    38.73    2041   5.844   4.515   8.913    19.272
  -120.94    38.73    2042   6.111   4.420   8.923    19.455
  -120.94    38.73    2043   6.342   4.180   8.932    19.454
  -120.94    38.73    2044   6.408   4.057   8.924    19.389
  -120.94    38.73    2045   6.326   3.909   8.932    19.167
  -120.94    38.73    2046   6.001   3.867   8.925    18.793
  -120.94    38.73    2047   6.190   3.669   8.921    18.780
  -120.94    38.73    2048   6.296   3.535   8.889    18.720
  -120.94    38.73    2049   6.581   3.406   8.856    18.843
  -120.94    38.73    2050   6.919   3.265   8.824    19.008
  -120.94    38.73    2051   7.000   3.190   8.803    18.992
  -120.94    38.73    2052   7.111   3.034   8.788    18.934
  -120.94    38.73    2053   6.313   3.802   8.779    18.893
  -120.94    38.73    2054   6.377   3.586   8.769    18.732
  -120.94    38.73    2055   6.698   3.373   8.750    18.821
  -120.94    38.73    2056   6.126   4.178   8.718    19.022
  -120.94    38.73    2057   6.338   3.962   8.733    19.033
  -120.94    38.73    2058   6.577   3.723   8.733    19.033
  -120.94    38.73    2059   6.724   3.712   8.731    19.167
  -120.94    38.73    2060   6.593   3.515   8.746    18.854
  -120.94    38.73    2061   6.819   3.383   8.734    18.936
  -120.94    38.73    2062   7.111   3.271   8.709    19.090
  -120.94    38.73    2063   7.302   3.171   8.701    19.174
  -120.94    38.73    2064   7.037   3.390   8.683    19.110
  -120.94    38.73    2065   7.149   3.229   8.688    19.066
  -120.94    38.73    2066   7.441   3.063   8.679    19.183
  -120.94    38.73    2067   7.075   3.111   8.671    18.858
  -120.94    38.73    2068   7.327   2.825   8.649    18.801
  -120.94    38.73    2069   7.733   2.665   8.619    19.018
  -120.94    38.73    2070   7.287   3.325   8.596    19.208
  -120.94    38.73    2071   6.624   3.769   8.615    19.008
  -120.94    38.73    2072   6.829   3.383   8.619    18.831
  -120.94    38.73    2073   7.122   3.227   8.589    18.938
  -120.94    38.73    2074   7.360   3.124   8.569    19.053
  -120.94    38.73    2075   7.478   3.131   8.572    19.181
  -120.94    38.73    2076   7.558   3.025   8.572    19.155
  -120.94    38.73    2077   7.761   2.834   8.574    19.169
  -120.94    38.73    2078   7.044   3.606   8.556    19.207
  -120.94    38.73    2079   7.191   3.351   8.539    19.081
  -120.94    38.73    2080   7.463   3.153   8.526    19.141
  -120.94    38.73    2081   7.624   3.062   8.494    19.179
  -120.94    38.73    2082   6.794   3.985   8.494    19.273
  -120.94    38.73    2083   6.775   3.733   8.518    19.026
  -120.94    38.73    2084   7.093   3.416   8.525    19.034
  -120.94    38.73    2085   7.226   3.353   8.506    19.086
  -120.94    38.73    2086   7.391   3.136   8.491    19.018
  -120.94    38.73    2087   7.482   3.037   8.469    18.988
  -120.94    38.73    2088   7.589   2.879   8.452    18.920
  -120.94    38.73    2089   7.599   2.763   8.423    18.785
  -120.94    38.73    2090   7.342   2.869   8.421    18.633
  -120.94    38.73    2091   7.438   2.720   8.382    18.539
  -120.94    38.73    2092   7.549   2.668   8.351    18.568
  -120.94    38.73    2093   7.785   2.515   8.320    18.620
  -120.94    38.73    2094   7.794   2.378   8.278    18.450
  -120.94    38.73    2095   7.932   2.356   8.259    18.546
  -120.94    38.73    2096   8.077   2.309   8.229    18.615
  -120.94    38.73    2097   8.256   2.135   8.196    18.587
  -120.94    38.73    2098   8.282   2.024   8.169    18.476
  -120.94    38.73    2099   8.289   2.020   8.150    18.458
  -120.94    38.73    2100   8.434   1.925   8.112    18.471
  -120.94    38.69    1950   7.236   3.409   7.788    18.434
  -120.94    38.69    1951   7.295   3.421   7.786    18.503
  -120.94    38.69    1952   7.176   3.564   7.783    18.523
  -120.94    38.69    1953   7.388   3.473   7.787    18.647
  -120.94    38.69    1954   7.584   3.357   7.783    18.724
  -120.94    38.69    1955   7.640   3.363   7.792    18.795
  -120.94    38.69    1956   7.640   3.371   7.785    18.797
  -120.94    38.69    1957   7.838   3.161   7.786    18.785
  -120.94    38.69    1958   8.139   3.082   7.784    19.005
  -120.94    38.69    1959   7.895   3.200   7.787    18.882
  -120.94    38.69    1960   8.023   3.151   7.788    18.962
  -120.94    38.69    1961   7.816   3.237   7.784    18.837
  -120.94    38.69    1962   7.942   3.221   7.780    18.943
  -120.94    38.69    1963   6.453   4.859   7.775    19.087
  -120.94    38.69    1964   6.420   4.673   7.818    18.911
  -120.94    38.69    1965   6.248   4.620   7.847    18.715
  -120.94    38.69    1966   6.506   4.436   7.850    18.792
  -120.94    38.69    1967   6.595   4.353   7.857    18.805
  -120.94    38.69    1968   6.766   4.256   7.869    18.892
  -120.94    38.69    1969   7.022   4.185   7.874    19.081
  -120.94    38.69    1970   7.190   4.027   7.886    19.104
  -120.94    38.69    1971   7.380   3.871   7.889    19.139
  -120.94    38.69    1972   7.472   3.839   7.886    19.197
  -120.94    38.69    1973   6.447   4.803   7.894    19.144
  -120.94    38.69    1974   6.496   4.803   7.886    19.185
  -120.94    38.69    1975   6.584   4.665   7.900    19.148
  -120.94    38.69    1976   6.722   4.498   7.895    19.115
  -120.94    38.69    1977   6.947   4.398   7.902    19.247
  -120.94    38.69    1978   6.494   4.817   7.916    19.227
  -120.94    38.69    1979   6.705   4.645   7.924    19.274
  -120.94    38.69    1980   6.666   4.532   7.928    19.126
  -120.94    38.69    1981   6.838   4.463   7.934    19.235
  -120.94    38.69    1982   7.087   4.313   7.928    19.328
  -120.94    38.69    1983   7.219   4.246   7.932    19.397
  -120.94    38.69    1984   7.346   4.102   7.929    19.378
  -120.94    38.69    1985   7.612   3.937   7.926    19.474
  -120.94    38.69    1986   7.762   3.836   7.913    19.511
  -120.94    38.69    1987   8.036   3.676   7.908    19.620
  -120.94    38.69    1988   7.978   3.658   7.908    19.543
  -120.94    38.69    1989   8.028   3.570   7.916    19.513
  -120.94    38.69    1990   8.087   3.509   7.902    19.498
  -120.94    38.69    1991   8.254   3.492   7.888    19.634
  -120.94    38.69    1992   8.416   3.558   7.876    19.850
  -120.94    38.69    1993   8.717   3.469   7.867    20.053
  -120.94    38.69    1994   8.767   3.402   7.851    20.020
  -120.94    38.69    1995   8.845   3.311   7.831    19.988
  -120.94    38.69    1996   8.942   3.174   7.806    19.922
  -120.94    38.69    1997   8.645   3.279   7.814    19.738
  -120.94    38.69    1998   8.804   3.164   7.784    19.752
  -120.94    38.69    1999   8.958   3.058   7.769    19.786
  -120.94    38.69    2000   9.143   3.010   7.749    19.903
  -120.94    38.69    2001   8.657   3.642   7.724    20.022
  -120.94    38.69    2002   8.747   3.486   7.715    19.948
  -120.94    38.69    2003   9.040   3.299   7.708    20.046
  -120.94    38.69    2004   9.086   3.339   7.683    20.108
  -120.94    38.69    2005   9.103   3.343   7.679    20.125
  -120.94    38.69    2006   9.310   3.120   7.675    20.105
  -120.94    38.69    2007   9.564   3.034   7.654    20.253
  -120.94    38.69    2008   9.674   3.066   7.635    20.374
  -120.94    38.69    2009   9.788   3.021   7.623    20.432
  -120.94    38.69    2010   9.819   3.030   7.610    20.459
  -120.94    38.69    2011  10.019   2.949   7.597    20.565
  -120.94    38.69    2012  10.065   2.887   7.577    20.529
  -120.94    38.69    2013  10.099   2.916   7.562    20.578
  -120.94    38.69    2014  10.307   2.773   7.547    20.628
  -120.94    38.69    2015   9.826   3.337   7.529    20.692
  -120.94    38.69    2016   9.885   3.184   7.533    20.602
  -120.94    38.69    2017  10.038   3.096   7.525    20.660
  -120.94    38.69    2018  10.061   3.142   7.521    20.724
  -120.94    38.69    2019  10.034   3.159   7.530    20.723
  -120.94    38.69    2020  10.235   3.017   7.525    20.777
  -120.94    38.69    2021  10.148   3.070   7.518    20.736
  -120.94    38.69    2022  10.103   3.021   7.538    20.662
  -120.94    38.69    2023  10.011   3.138   7.523    20.672
  -120.94    38.69    2024  10.221   3.070   7.516    20.807
  -120.94    38.69    2025  10.273   2.950   7.495    20.718
  -120.94    38.69    2026  10.388   2.903   7.495    20.786
  -120.94    38.69    2027  10.268   2.858   7.485    20.610
  -120.94    38.69    2028  10.372   2.721   7.465    20.558
  -120.94    38.69    2029  10.486   2.735   7.440    20.661
  -120.94    38.69    2030  10.617   2.647   7.416    20.681
  -120.94    38.69    2031  10.728   2.633   7.391    20.752
  -120.94    38.69    2032  10.811   2.628   7.384    20.823
  -120.94    38.69    2033  10.741   2.588   7.381    20.710
  -120.94    38.69    2034  10.971   2.447   7.350    20.768
  -120.94    38.69    2035  11.135   2.349   7.326    20.809
  -120.94    38.69    2036  11.365   2.213   7.298    20.876
  -120.94    38.69    2037  10.527   3.142   7.266    20.934
  -120.94    38.69    2038  10.711   2.914   7.268    20.892
  -120.94    38.69    2039   7.965   5.648   7.251    20.864
  -120.94    38.69    2040   6.584   6.856   7.295    20.736
  -120.94    38.69    2041   6.926   6.462   7.344    20.732
  -120.94    38.69    2042   7.149   6.377   7.373    20.899
  -120.94    38.69    2043   7.403   6.034   7.429    20.866
  -120.94    38.69    2044   7.625   5.635   7.478    20.738
  -120.94    38.69    2045   7.869   5.405   7.509    20.783
  -120.94    38.69    2046   7.973   5.122   7.525    20.620
  -120.94    38.69    2047   8.113   4.892   7.542    20.546
  -120.94    38.69    2048   8.114   4.684   7.538    20.337
  -120.94    38.69    2049   8.363   4.416   7.537    20.316
  -120.94    38.69    2050   8.411   4.346   7.529    20.286
  -120.94    38.69    2051   8.303   4.270   7.523    20.096
  -120.94    38.69    2052   7.887   4.666   7.517    20.069
  -120.94    38.69    2053   8.078   4.379   7.547    20.003
  -120.94    38.69    2054   8.193   4.121   7.551    19.865
  -120.94    38.69    2055   8.340   3.906   7.539    19.785
  -120.94    38.69    2056   8.573   3.714   7.539    19.826
  -120.94    38.69    2057   7.226   4.997   7.513    19.735
  -120.94    38.69    2058   7.444   4.630   7.525    19.598
  -120.94    38.69    2059   7.563   4.531   7.516    19.610
  -120.94    38.69    2060   7.609   4.385   7.510    19.504
  -120.94    38.69    2061   7.814   4.154   7.514    19.483
  -120.94    38.69    2062   7.929   4.009   7.502    19.440
  -120.94    38.69    2063   8.136   3.777   7.497    19.411
  -120.94    38.69    2064   7.532   4.317   7.477    19.326
  -120.94    38.69    2065   7.589   4.080   7.482    19.151
  -120.94    38.69    2066   7.819   3.924   7.472    19.215
  -120.94    38.69    2067   7.929   3.736   7.462    19.127
  -120.94    38.69    2068   8.058   3.454   7.453    18.965
  -120.94    38.69    2069   8.234   3.321   7.435    18.990
  -120.94    38.69    2070   8.351   3.225   7.412    18.989
  -120.94    38.69    2071   8.427   3.156   7.402    18.985
  -120.94    38.69    2072   8.521   3.013   7.381    18.915
  -120.94    38.69    2073   8.639   2.812   7.353    18.804
  -120.94    38.69    2074   8.680   2.669   7.311    18.661
  -120.94    38.69    2075   8.846   2.556   7.275    18.677
  -120.94    38.69    2076   8.878   2.485   7.239    18.601
  -120.94    38.69    2077   9.046   2.421   7.212    18.679
  -120.94    38.69    2078   9.249   2.310   7.179    18.738
  -120.94    38.69    2079   9.296   2.251   7.152    18.699
  -120.94    38.69    2080   9.432   2.114   7.132    18.678
  -120.94    38.69    2081   9.533   2.055   7.099    18.686
  -120.94    38.69    2082   9.583   2.078   7.061    18.722
  -120.94    38.69    2083   9.543   2.182   7.034    18.759
  -120.94    38.69    2084   9.181   2.509   7.017    18.707
  -120.94    38.69    2085   9.233   2.501   7.014    18.747
  -120.94    38.69    2086   9.224   2.430   7.003    18.657
  -120.94    38.69    2087   9.356   2.240   6.979    18.575
  -120.94    38.69    2088   9.055   2.497   6.948    18.499
  -120.94    38.69    2089   9.039   2.418   6.922    18.378
  -120.94    38.69    2090   9.206   2.326   6.897    18.428
  -120.94    38.69    2091   9.224   2.275   6.873    18.372
  -120.94    38.69    2092   9.249   2.243   6.856    18.347
  -120.94    38.69    2093   9.380   2.167   6.844    18.391
  -120.94    38.69    2094   9.340   2.073   6.818    18.232
  -120.94    38.69    2095   9.416   2.081   6.791    18.288
  -120.94    38.69    2096   9.583   1.998   6.771    18.352
  -120.94    38.69    2097   9.678   1.907   6.750    18.334
  -120.94    38.69    2098   9.754   1.798   6.709    18.261
  -120.94    38.69    2099   7.145   4.446   6.682    18.273
  -120.94    38.69    2100   7.204   4.077   6.725    18.006
  -120.90    39.15    1950   7.809   3.807   8.933    20.549
  -120.90    39.15    1951   7.848   3.708   8.908    20.464
  -120.90    39.15    1952   7.901   3.676   8.886    20.463
  -120.90    39.15    1953   7.989   3.627   8.871    20.487
  -120.90    39.15    1954   8.220   3.453   8.851    20.524
  -120.90    39.15    1955   8.406   3.389   8.831    20.627
  -120.90    39.15    1956   8.499   3.316   8.816    20.631
  -120.90    39.15    1957   8.610   3.159   8.798    20.566
  -120.90    39.15    1958   8.777   3.143   8.783    20.703
  -120.90    39.15    1959   8.792   3.064   8.762    20.619
  -120.90    39.15    1960   8.899   3.047   8.749    20.695
  -120.90    39.15    1961   8.848   2.975   8.735    20.559
  -120.90    39.15    1962   9.079   2.862   8.718    20.659
  -120.90    39.15    1963   9.135   2.837   8.699    20.672
  -120.90    39.15    1964   9.267   2.733   8.692    20.691
  -120.90    39.15    1965   9.308   2.675   8.671    20.654
  -120.90    39.15    1966   9.482   2.621   8.662    20.764
  -120.90    39.15    1967   9.013   3.031   8.659    20.703
  -120.90    39.15    1968   9.059   3.090   8.652    20.802
  -120.90    39.15    1969   9.157   3.126   8.651    20.933
  -120.90    39.15    1970   9.256   3.082   8.655    20.993
  -120.90    39.15    1971   9.401   2.966   8.648    21.015
  -120.90    39.15    1972   9.592   2.812   8.645    21.049
  -120.90    39.15    1973   9.929   2.683   8.633    21.245
  -120.90    39.15    1974   9.879   2.777   8.611    21.267
  -120.90    39.15    1975  10.160   2.602   8.603    21.365
  -120.90    39.15    1976  10.326   2.541   8.579    21.446
  -120.90    39.15    1977  10.523   2.454   8.571    21.547
  -120.90    39.15    1978  10.737   2.369   8.557    21.664
  -120.90    39.15    1979  10.818   2.346   8.548    21.712
  -120.90    39.15    1980  10.883   2.228   8.531    21.643
  -120.90    39.15    1981  11.022   2.251   8.508    21.781
  -120.90    39.15    1982  11.303   2.145   8.481    21.929
  -120.90    39.15    1983  11.404   2.107   8.469    21.980
  -120.90    39.15    1984  11.555   2.000   8.458    22.013
  -120.90    39.15    1985  11.624   2.091   8.435    22.150
  -120.90    39.15    1986  11.636   2.200   8.414    22.250
  -120.90    39.15    1987  11.809   2.192   8.409    22.410
  -120.90    39.15    1988  11.776   2.278   8.406    22.460
  -120.90    39.15    1989  11.993   2.206   8.410    22.609
  -120.90    39.15    1990  11.978   2.220   8.410    22.608
  -120.90    39.15    1991  12.282   2.046   8.404    22.732
  -120.90    39.15    1992  12.410   2.152   8.390    22.953
  -120.90    39.15    1993  12.682   2.058   8.388    23.128
  -120.90    39.15    1994  12.799   1.971   8.372    23.142
