      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.81    39.19    1956   5.074   1.953   4.656    11.683
  -120.81    39.19    1957   5.148   1.842   4.660    11.650
  -120.81    39.19    1958   5.273   1.804   4.663    11.739
  -120.81    39.19    1959   5.350   1.759   4.655    11.763
  -120.81    39.19    1960   5.442   1.760   4.652    11.854
  -120.81    39.19    1961   5.468   1.705   4.647    11.819
  -120.81    39.19    1962   5.575   1.702   4.636    11.913
  -120.81    39.19    1963   4.227   3.119   4.627    11.973
  -120.81    39.19    1964   4.227   3.029   4.644    11.899
  -120.81    39.19    1965   3.856   3.338   4.657    11.850
  -120.81    39.19    1966   3.892   3.158   4.684    11.734
  -120.81    39.19    1967   4.018   2.978   4.706    11.701
  -120.81    39.19    1968   4.122   2.915   4.708    11.744
  -120.81    39.19    1969   4.298   2.782   4.727    11.807
  -120.81    39.19    1970   4.422   2.661   4.736    11.819
  -120.81    39.19    1971   4.553   2.556   4.743    11.852
  -120.81    39.19    1972   4.381   2.345   4.747    11.472
  -120.81    39.19    1973   4.580   2.289   4.744    11.613
  -120.81    39.19    1974   4.486   2.350   4.742    11.578
  -120.81    39.19    1975   4.526   2.301   4.754    11.581
  -120.81    39.19    1976   4.574   2.266   4.752    11.592
  -120.81    39.19    1977   4.716   2.171   4.755    11.641
  -120.81    39.19    1978   4.776   2.142   4.754    11.672
  -120.81    39.19    1979   4.820   2.136   4.750    11.705
  -120.81    39.19    1980   4.817   2.118   4.744    11.678
  -120.81    39.19    1981   4.958   2.051   4.742    11.750
  -120.81    39.19    1982   4.994   2.091   4.737    11.822
  -120.81    39.19    1983   4.898   2.149   4.737    11.784
  -120.81    39.19    1984   4.964   2.072   4.738    11.774
  -120.81    39.19    1985   4.994   2.096   4.736    11.826
  -120.81    39.19    1986   5.097   2.048   4.729    11.875
  -120.81    39.19    1987   5.190   2.018   4.727    11.935
  -120.81    39.19    1988   3.422   3.795   4.724    11.941
  -120.81    39.19    1989   3.506   3.595   4.747    11.847
  -120.81    39.19    1990   3.698   3.380   4.755    11.832
  -120.81    39.19    1991   3.751   3.333   4.753    11.836
  -120.81    39.19    1992   3.893   3.171   4.769    11.834
  -120.81    39.19    1993   4.018   3.093   4.771    11.883
  -120.81    39.19    1994   4.083   2.988   4.772    11.843
  -120.81    39.19    1995   4.054   2.882   4.774    11.710
  -120.81    39.19    1996   3.911   2.991   4.767    11.668
  -120.81    39.19    1997   3.820   3.072   4.762    11.654
  -120.81    39.19    1998   3.934   2.974   4.755    11.662
  -120.81    39.19    1999   4.039   2.858   4.751    11.648
  -120.81    39.19    2000   4.166   2.741   4.746    11.652
  -120.81    39.19    2001   4.294   2.627   4.738    11.659
  -120.81    39.19    2002   4.355   2.555   4.727    11.637
  -120.81    39.19    2003   4.378   2.519   4.722    11.618
  -120.81    39.19    2004   4.486   2.409   4.708    11.603
  -120.81    39.19    2005   4.549   2.343   4.700    11.591
  -120.81    39.19    2006   4.681   2.227   4.687    11.595
  -120.81    39.19    2007   4.732   2.225   4.676    11.633
  -120.81    39.19    2008   4.857   2.114   4.668    11.639
  -120.81    39.19    2009   4.961   2.063   4.654    11.678
  -120.81    39.19    2010   5.017   2.009   4.642    11.667
  -120.81    39.19    2011   5.091   1.973   4.629    11.693
  -120.81    39.19    2012   5.150   1.903   4.612    11.665
  -120.81    39.19    2013   5.261   1.802   4.598    11.661
  -120.81    39.19    2014   5.290   1.826   4.583    11.699
  -120.81    39.19    2015   5.390   1.786   4.568    11.743
  -120.81    39.19    2016   5.497   1.695   4.555    11.746
  -120.81    39.19    2017   5.519   1.706   4.540    11.765
  -120.81    39.19    2018   5.634   1.624   4.527    11.785
  -120.81    39.19    2019   5.748   1.540   4.510    11.798
  -120.81    39.19    2020   5.760   1.549   4.495    11.804
  -120.81    39.19    2021   5.791   1.488   4.480    11.760
  -120.81    39.19    2022   5.912   1.434   4.468    11.814
  -120.81    39.19    2023   5.923   1.397   4.452    11.773
  -120.81    39.19    2024   6.027   1.393   4.436    11.855
  -120.81    39.19    2025   6.073   1.338   4.413    11.825
  -120.81    39.19    2026   6.204   1.265   4.397    11.866
  -120.81    39.19    2027   6.190   1.260   4.378    11.828
  -120.81    39.19    2028   6.199   1.263   4.361    11.823
  -120.81    39.19    2029   6.304   1.232   4.345    11.880
  -120.81    39.19    2030   6.407   1.163   4.325    11.895
  -120.81    39.19    2031   6.405   1.226   4.306    11.937
  -120.81    39.19    2032   6.529   1.172   4.292    11.994
  -120.81    39.19    2033   6.572   1.144   4.279    11.995
  -120.81    39.19    2034   6.732   1.072   4.263    12.067
  -120.81    39.19    2035   6.813   1.038   4.244    12.095
  -120.81    39.19    2036   6.939   0.988   4.227    12.155
  -120.81    39.19    2037   7.046   0.966   4.209    12.221
  -120.81    39.19    2038   7.019   1.074   4.192    12.285
  -120.81    39.19    2039   7.100   1.017   4.176    12.293
  -120.81    39.19    2040   6.199   2.004   4.165    12.367
  -120.81    39.19    2041   6.196   1.962   4.175    12.334
  -120.81    39.19    2042   6.377   1.872   4.184    12.434
  -120.81    39.19    2043   6.422   1.846   4.187    12.454
  -120.81    39.19    2044   6.371   1.838   4.201    12.409
  -120.81    39.19    2045   6.522   1.751   4.205    12.477
  -120.81    39.19    2046   6.623   1.658   4.205    12.486
  -120.81    39.19    2047   6.694   1.599   4.207    12.500
  -120.81    39.19    2048   6.669   1.582   4.201    12.453
  -120.81    39.19    2049   6.747   1.550   4.198    12.495
  -120.81    39.19    2050   6.815   1.510   4.191    12.517
  -120.81    39.19    2051   6.814   1.468   4.184    12.466
  -120.81    39.19    2052   6.846   1.453   4.180    12.478
  -120.81    39.19    2053   6.944   1.429   4.175    12.548
  -120.81    39.19    2054   7.048   1.365   4.167    12.581
  -120.81    39.19    2055   7.087   1.323   4.159    12.568
  -120.81    39.19    2056   7.143   1.294   4.152    12.589
  -120.81    39.19    2057   7.115   1.300   4.140    12.555
  -120.81    39.19    2058   7.147   1.298   4.132    12.577
  -120.81    39.19    2059   7.210   1.251   4.121    12.583
  -120.81    39.19    2060   7.287   1.193   4.111    12.591
  -120.81    39.19    2061   7.336   1.172   4.101    12.608
  -120.81    39.19    2062   7.416   1.134   4.090    12.641
  -120.81    39.19    2063   5.223   3.360   4.079    12.663
  -120.81    39.19    2064   5.273   3.109   4.104    12.487
  -120.81    39.19    2065   5.425   2.855   4.125    12.405
  -120.81    39.19    2066   5.462   2.755   4.136    12.353
  -120.81    39.19    2067   5.529   2.551   4.152    12.231
  -120.81    39.19    2068   5.511   2.439   4.160    12.111
  -120.81    39.19    2069   5.658   2.273   4.167    12.098
  -120.81    39.19    2070   5.753   2.153   4.168    12.074
  -120.81    39.19    2071   5.702   2.182   4.170    12.054
  -120.81    39.19    2072   5.767   2.066   4.172    12.005
  -120.81    39.19    2073   5.736   2.045   4.169    11.950
  -120.81    39.19    2074   5.798   1.920   4.163    11.882
  -120.81    39.19    2075   5.856   1.834   4.158    11.847
  -120.81    39.19    2076   5.865   1.768   4.151    11.784
  -120.81    39.19    2077   5.987   1.660   4.145    11.791
  -120.81    39.19    2078   5.970   1.688   4.135    11.794
  -120.81    39.19    2079   5.987   1.627   4.129    11.744
  -120.81    39.19    2080   5.965   1.607   4.123    11.695
  -120.81    39.19    2081   5.997   1.567   4.116    11.681
  -120.81    39.19    2082   6.058   1.486   4.108    11.652
  -120.81    39.19    2083   6.118   1.418   4.098    11.634
  -120.81    39.19    2084   6.185   1.341   4.085    11.611
  -120.81    39.19    2085   6.234   1.280   4.075    11.589
  -120.81    39.19    2086   6.274   1.211   4.063    11.548
  -120.81    39.19    2087   6.223   1.229   4.047    11.499
  -120.81    39.19    2088   6.219   1.186   4.032    11.436
  -120.81    39.19    2089   5.915   1.439   4.016    11.370
  -120.81    39.19    2090   5.994   1.373   4.004    11.370
  -120.81    39.19    2091   6.006   1.299   3.993    11.298
  -120.81    39.19    2092   5.985   1.289   3.981    11.255
  -120.81    39.19    2093   6.094   1.180   3.973    11.247
  -120.81    39.19    2094   6.078   1.146   3.960    11.185
  -120.81    39.19    2095   6.195   1.047   3.949    11.191
  -120.81    39.19    2096   6.292   0.968   3.935    11.196
  -120.81    39.19    2097   6.244   1.006   3.921    11.171
  -120.81    39.19    2098   6.123   1.136   3.907    11.165
  -120.81    39.19    2099   6.215   1.029   3.898    11.142
  -120.81    39.19    2100   6.270   0.990   3.889    11.149
  -120.81    39.15    1950   9.001   1.387   4.172    14.560
  -120.81    39.15    1951   7.583   2.836   4.163    14.582
  -120.81    39.15    1952   7.590   2.759   4.178    14.527
  -120.81    39.15    1953   7.783   2.612   4.189    14.584
  -120.81    39.15    1954   7.849   2.571   4.194    14.613
  -120.81    39.15    1955   8.030   2.431   4.218    14.679
  -120.81    39.15    1956   8.129   2.347   4.227    14.702
  -120.81    39.15    1957   8.230   2.222   4.236    14.688
  -120.81    39.15    1958   8.393   2.147   4.245    14.784
  -120.81    39.15    1959   8.455   2.092   4.248    14.796
  -120.81    39.15    1960   8.607   2.005   4.257    14.868
  -120.81    39.15    1961   8.609   1.939   4.262    14.810
  -120.81    39.15    1962   8.707   1.869   4.268    14.844
  -120.81    39.15    1963   8.560   2.011   4.270    14.841
  -120.81    39.15    1964   7.283   3.313   4.275    14.870
  -120.81    39.15    1965   7.344   3.146   4.295    14.786
  -120.81    39.15    1966   7.554   2.981   4.310    14.846
  -120.81    39.15    1967   7.365   3.135   4.323    14.823
  -120.81    39.15    1968   7.522   2.958   4.353    14.833
  -120.81    39.15    1969   7.706   2.860   4.364    14.930
  -120.81    39.15    1970   7.632   2.918   4.378    14.928
  -120.81    39.15    1971   7.546   2.982   4.389    14.917
  -120.81    39.15    1972   6.019   4.239   4.408    14.667
  -120.81    39.15    1973   6.188   4.118   4.437    14.742
  -120.81    39.15    1974   6.195   3.996   4.455    14.646
  -120.81    39.15    1975   6.367   3.792   4.487    14.645
  -120.81    39.15    1976   6.189   3.890   4.505    14.584
  -120.81    39.15    1977   6.134   3.898   4.537    14.569
  -120.81    39.15    1978   6.254   3.760   4.549    14.563
  -120.81    39.15    1979   6.118   3.830   4.565    14.513
  -120.81    39.15    1980   6.173   3.671   4.577    14.421
  -120.81    39.15    1981   6.308   3.557   4.591    14.456
  -120.81    39.15    1982   6.433   3.439   4.602    14.474
  -120.81    39.15    1983   6.474   3.356   4.607    14.437
  -120.81    39.15    1984   6.542   3.236   4.615    14.393
  -120.81    39.15    1985   6.632   3.149   4.621    14.402
  -120.81    39.15    1986   6.716   3.051   4.625    14.393
  -120.81    39.15    1987   6.835   2.934   4.629    14.399
  -120.81    39.15    1988   6.938   2.838   4.632    14.407
  -120.81    39.15    1989   6.842   2.952   4.634    14.428
  -120.81    39.15    1990   6.919   2.830   4.635    14.384
  -120.81    39.15    1991   6.770   2.986   4.638    14.394
  -120.81    39.15    1992   5.727   3.896   4.652    14.276
  -120.81    39.15    1993   5.878   3.771   4.667    14.315
  -120.81    39.15    1994   5.842   3.685   4.673    14.201
  -120.81    39.15    1995   5.811   3.638   4.687    14.136
  -120.81    39.15    1996   5.799   3.509   4.690    13.998
  -120.81    39.15    1997   5.929   3.299   4.701    13.929
  -120.81    39.15    1998   5.947   3.207   4.693    13.847
  -120.81    39.15    1999   6.032   3.067   4.695    13.794
  -120.81    39.15    2000   6.120   2.953   4.687    13.759
  -120.81    39.15    2001   6.001   3.036   4.678    13.716
  -120.81    39.15    2002   6.042   2.974   4.663    13.679
  -120.81    39.15    2003   6.152   2.853   4.652    13.657
  -120.81    39.15    2004   5.999   2.975   4.639    13.612
  -120.81    39.15    2005   4.679   4.282   4.633    13.594
  -120.81    39.15    2006   4.786   3.999   4.653    13.437
  -120.81    39.15    2007   4.916   3.847   4.653    13.416
  -120.81    39.15    2008   5.017   3.689   4.647    13.353
  -120.81    39.15    2009   5.134   3.534   4.659    13.327
  -120.81    39.15    2010   5.142   3.424   4.659    13.224
  -120.81    39.15    2011   5.231   3.314   4.666    13.210
  -120.81    39.15    2012   5.318   3.114   4.654    13.086
  -120.81    39.15    2013   5.440   2.972   4.648    13.061
  -120.81    39.15    2014   5.521   2.872   4.638    13.030
  -120.81    39.15    2015   5.634   2.770   4.632    13.037
  -120.81    39.15    2016   5.702   2.657   4.621    12.980
  -120.81    39.15    2017   5.772   2.551   4.606    12.929
  -120.81    39.15    2018   5.822   2.479   4.588    12.889
  -120.81    39.15    2019   5.900   2.387   4.572    12.860
  -120.81    39.15    2020   5.934   2.334   4.552    12.820
  -120.81    39.15    2021   3.921   4.283   4.533    12.737
  -120.81    39.15    2022   3.994   4.048   4.548    12.590
  -120.81    39.15    2023   4.123   3.819   4.552    12.494
  -120.81    39.15    2024   4.234   3.694   4.554    12.483
  -120.81    39.15    2025   4.281   3.498   4.561    12.340
  -120.81    39.15    2026   4.345   3.375   4.561    12.281
  -120.81    39.15    2027   4.318   3.284   4.556    12.158
  -120.81    39.15    2028   4.196   3.288   4.551    12.035
  -120.81    39.15    2029   4.249   3.194   4.546    11.990
  -120.81    39.15    2030   4.318   3.038   4.535    11.891
  -120.81    39.15    2031   4.274   3.030   4.524    11.828
  -120.81    39.15    2032   4.312   2.946   4.511    11.768
  -120.81    39.15    2033   4.350   2.804   4.499    11.652
  -120.81    39.15    2034   4.457   2.705   4.493    11.655
  -120.81    39.15    2035   4.410   2.679   4.475    11.564
  -120.81    39.15    2036   3.953   3.125   4.467    11.546
  -120.81    39.15    2037   2.619   4.278   4.475    11.372
  -120.81    39.15    2038   2.791   3.918   4.499    11.207
  -120.81    39.15    2039   2.942   3.682   4.503    11.126
  -120.81    39.15    2040   3.096   3.489   4.519    11.104
  -120.81    39.15    2041   3.301   3.282   4.533    11.116
  -120.81    39.15    2042   3.452   3.165   4.539    11.155
  -120.81    39.15    2043   3.513   3.043   4.543    11.099
  -120.81    39.15    2044   3.555   2.887   4.545    10.986
  -120.81    39.15    2045   3.671   2.718   4.535    10.924
  -120.81    39.15    2046   3.359   2.958   4.523    10.840
  -120.81    39.15    2047   3.347   2.745   4.538    10.629
  -120.81    39.15    2048   3.439   2.572   4.525    10.536
  -120.81    39.15    2049   3.496   2.500   4.510    10.506
  -120.81    39.15    2050   3.633   2.348   4.509    10.490
  -120.81    39.15    2051   3.706   2.209   4.492    10.407
  -120.81    39.15    2052   3.795   2.099   4.479    10.372
  -120.81    39.15    2053   3.948   1.971   4.461    10.380
  -120.81    39.15    2054   4.014   1.930   4.445    10.388
  -120.81    39.15    2055   4.035   1.896   4.428    10.360
  -120.81    39.15    2056   4.125   1.808   4.418    10.352
  -120.81    39.15    2057   4.171   1.701   4.389    10.261
  -120.81    39.15    2058   4.212   1.665   4.369    10.246
  -120.81    39.15    2059   4.270   1.609   4.350    10.229
  -120.81    39.15    2060   4.345   1.522   4.325    10.192
  -120.81    39.15    2061   4.390   1.489   4.307    10.187
  -120.81    39.15    2062   4.445   1.468   4.290    10.203
  -120.81    39.15    2063   4.523   1.415   4.274    10.212
  -120.81    39.15    2064   4.542   1.381   4.252    10.175
  -120.81    39.15    2065   4.566   1.350   4.227    10.143
  -120.81    39.15    2066   4.673   1.307   4.211    10.191
  -120.81    39.15    2067   4.569   1.359   4.181    10.109
  -120.81    39.15    2068   4.562   1.304   4.160    10.025
  -120.81    39.15    2069   4.597   1.307   4.139    10.043
  -120.81    39.15    2070   4.660   1.280   4.120    10.061
  -120.81    39.15    2071   4.703   1.250   4.100    10.053
  -120.81    39.15    2072   4.742   1.200   4.084    10.026
  -120.81    39.15    2073   4.446   1.486   4.066     9.998
  -120.81    39.15    2074   4.476   1.423   4.050     9.949
  -120.81    39.15    2075   4.555   1.332   4.034     9.921
  -120.81    39.15    2076   4.593   1.258   4.013     9.864
  -120.81    39.15    2077   4.627   1.262   3.997     9.885
  -120.81    39.15    2078   4.697   1.225   3.982     9.904
  -120.81    39.15    2079   4.744   1.156   3.970     9.871
  -120.81    39.15    2080   4.819   1.068   3.959     9.846
  -120.81    39.15    2081   4.840   1.071   3.942     9.853
  -120.81    39.15    2082   4.850   1.076   3.924     9.850
  -120.81    39.15    2083   4.861   1.071   3.909     9.841
  -120.81    39.15    2084   4.911   1.026   3.892     9.829
  -120.81    39.15    2085   4.986   0.971   3.883     9.841
  -120.81    39.15    2086   4.620   1.321   3.870     9.812
  -120.81    39.15    2087   4.671   1.233   3.857     9.762
  -120.81    39.15    2088   4.715   1.140   3.842     9.696
  -120.81    39.15    2089   4.750   1.050   3.826     9.626
  -120.81    39.15    2090   4.746   1.082   3.808     9.635
  -120.81    39.15    2091   4.730   1.076   3.794     9.601
  -120.81    39.15    2092   4.785   1.010   3.784     9.579
  -120.81    39.15    2093   4.846   0.963   3.778     9.587
  -120.81    39.15    2094   4.050   1.728   3.765     9.542
  -120.81    39.15    2095   4.071   1.592   3.774     9.437
  -120.81    39.15    2096   4.230   1.487   3.778     9.494
  -120.81    39.15    2097   4.244   1.460   3.775     9.479
  -120.81    39.15    2098   4.367   1.320   3.784     9.471
  -120.81    39.15    2099   4.453   1.226   3.781     9.460
  -120.81    39.15    2100   4.537   1.155   3.780     9.472
  -120.81    39.10    1950   7.045   1.966   5.045    14.056
  -120.81    39.10    1951   7.087   1.926   5.032    14.045
  -120.81    39.10    1952   7.133   1.908   5.018    14.060
  -120.81    39.10    1953   7.085   1.993   5.007    14.085
  -120.81    39.10    1954   6.968   2.153   4.993    14.114
  -120.81    39.10    1955   7.097   2.103   4.987    14.188
  -120.81    39.10    1956   7.149   2.041   4.979    14.168
  -120.81    39.10    1957   7.215   1.936   4.972    14.123
  -120.81    39.10    1958   7.301   1.942   4.962    14.205
  -120.81    39.10    1959   7.181   2.051   4.952    14.184
  -120.81    39.10    1960   7.115   2.170   4.945    14.230
  -120.81    39.10    1961   7.101   2.117   4.939    14.156
  -120.81    39.10    1962   6.837   2.363   4.937    14.137
  -120.81    39.10    1963   6.877   2.321   4.931    14.130
  -120.81    39.10    1964   6.952   2.270   4.929    14.152
  -120.81    39.10    1965   6.867   2.284   4.925    14.076
  -120.81    39.10    1966   6.978   2.204   4.926    14.108
  -120.81    39.10    1967   6.993   2.170   4.924    14.087
  -120.81    39.10    1968   6.576   2.374   4.922    13.872
  -120.81    39.10    1969   6.650   2.356   4.919    13.925
  -120.81    39.10    1970   6.543   2.456   4.924    13.922
  -120.81    39.10    1971   6.618   2.370   4.919    13.906
  -120.81    39.10    1972   6.712   2.266   4.918    13.897
  -120.81    39.10    1973   6.588   2.480   4.918    13.986
  -120.81    39.10    1974   6.459   2.594   4.914    13.968
  -120.81    39.10    1975   6.355   2.738   4.917    14.010
  -120.81    39.10    1976   6.439   2.664   4.914    14.017
  -120.81    39.10    1977   6.522   2.624   4.918    14.064
  -120.81    39.10    1978   6.391   2.782   4.918    14.091
  -120.81    39.10    1979   6.275   2.897   4.921    14.093
  -120.81    39.10    1980   6.022   3.088   4.920    14.030
  -120.81    39.10    1981   6.054   3.079   4.922    14.055
  -120.81    39.10    1982   6.178   2.968   4.921    14.066
  -120.81    39.10    1983   6.249   2.898   4.921    14.068
  -120.81    39.10    1984   6.297   2.829   4.920    14.047
  -120.81    39.10    1985   6.413   2.731   4.920    14.064
  -120.81    39.10    1986   6.535   2.616   4.916    14.066
  -120.81    39.10    1987   6.631   2.547   4.911    14.090
  -120.81    39.10    1988   6.634   2.532   4.910    14.076
  -120.81    39.10    1989   6.423   2.742   4.908    14.073
  -120.81    39.10    1990   6.433   2.690   4.905    14.028
  -120.81    39.10    1991   6.431   2.709   4.901    14.041
  -120.81    39.10    1992   6.351   2.846   4.899    14.096
  -120.81    39.10    1993   6.483   2.767   4.897    14.147
  -120.81    39.10    1994   6.408   2.789   4.890    14.087
  -120.81    39.10    1995   6.048   3.088   4.886    14.022
  -120.81    39.10    1996   5.887   3.184   4.880    13.951
  -120.81    39.10    1997   5.927   3.063   4.879    13.869
  -120.81    39.10    1998   5.991   2.955   4.874    13.820
  -120.81    39.10    1999   6.044   2.867   4.871    13.782
  -120.81    39.10    2000   6.144   2.754   4.867    13.764
  -120.81    39.10    2001   6.242   2.640   4.860    13.741
  -120.81    39.10    2002   6.247   2.586   4.848    13.681
  -120.81    39.10    2003   6.278   2.524   4.845    13.647
  -120.81    39.10    2004   6.138   2.639   4.834    13.611
  -120.81    39.10    2005   6.220   2.534   4.829    13.584
  -120.81    39.10    2006   6.302   2.458   4.819    13.580
  -120.81    39.10    2007   6.420   2.365   4.811    13.596
  -120.81    39.10    2008   6.502   2.296   4.803    13.601
  -120.81    39.10    2009   6.635   2.200   4.797    13.632
  -120.81    39.10    2010   6.712   2.095   4.785    13.593
  -120.81    39.10    2011   6.799   2.023   4.776    13.599
  -120.81    39.10    2012   6.594   2.172   4.758    13.524
  -120.81    39.10    2013   6.660   2.093   4.748    13.502
  -120.81    39.10    2014   5.514   3.243   4.737    13.493
  -120.81    39.10    2015   5.598   3.041   4.749    13.387
  -120.81    39.10    2016   5.751   2.866   4.751    13.368
  -120.81    39.10    2017   5.757   2.845   4.746    13.348
  -120.81    39.10    2018   5.856   2.692   4.756    13.305
  -120.81    39.10    2019   5.715   2.811   4.754    13.280
  -120.81    39.10    2020   5.795   2.708   4.756    13.258
  -120.81    39.10    2021   5.868   2.551   4.757    13.176
  -120.81    39.10    2022   5.845   2.564   4.757    13.166
  -120.81    39.10    2023   5.834   2.505   4.757    13.096
  -120.81    39.10    2024   5.903   2.450   4.755    13.108
  -120.81    39.10    2025   5.904   2.349   4.746    12.999
  -120.81    39.10    2026   6.001   2.224   4.742    12.967
  -120.81    39.10    2027   5.982   2.146   4.735    12.863
  -120.81    39.10    2028   6.032   2.026   4.727    12.785
  -120.81    39.10    2029   6.101   1.974   4.717    12.792
  -120.81    39.10    2030   5.902   2.146   4.702    12.751
  -120.81    39.10    2031   5.964   2.071   4.692    12.727
  -120.81    39.10    2032   5.991   2.046   4.684    12.721
  -120.81    39.10    2033   5.975   2.024   4.678    12.677
  -120.81    39.10    2034   5.856   2.164   4.672    12.692
  -120.81    39.10    2035   5.878   2.097   4.662    12.637
  -120.81    39.10    2036   5.421   2.553   4.655    12.629
  -120.81    39.10    2037   5.460   2.340   4.669    12.468
  -120.81    39.10    2038   5.481   2.326   4.663    12.470
  -120.81    39.10    2039   4.469   3.301   4.655    12.424
  -120.81    39.10    2040   4.627   3.001   4.688    12.316
  -120.81    39.10    2041   4.836   2.845   4.691    12.373
  -120.81    39.10    2042   4.965   2.763   4.695    12.422
  -120.81    39.10    2043   4.791   2.890   4.711    12.391
  -120.81    39.10    2044   4.836   2.754   4.717    12.307
  -120.81    39.10    2045   4.949   2.621   4.722    12.291
  -120.81    39.10    2046   5.057   2.450   4.719    12.226
  -120.81    39.10    2047   5.106   2.350   4.715    12.170
  -120.81    39.10    2048   5.167   2.187   4.704    12.059
  -120.81    39.10    2049   5.282   2.058   4.696    12.037
  -120.81    39.10    2050   5.376   1.939   4.682    11.998
  -120.81    39.10    2051   5.277   1.948   4.668    11.893
  -120.81    39.10    2052   5.267   1.930   4.659    11.855
  -120.81    39.10    2053   5.153   2.079   4.652    11.884
  -120.81    39.10    2054   5.255   1.971   4.643    11.869
  -120.81    39.10    2055   5.269   1.908   4.635    11.813
  -120.81    39.10    2056   5.358   1.798   4.631    11.787
  -120.81    39.10    2057   5.331   1.752   4.612    11.695
  -120.81    39.10    2058   5.352   1.712   4.601    11.665
  -120.81    39.10    2059   5.405   1.638   4.586    11.630
  -120.81    39.10    2060   5.430   1.587   4.572    11.588
  -120.81    39.10    2061   5.465   1.540   4.560    11.566
  -120.81    39.10    2062   5.545   1.464   4.548    11.558
  -120.81    39.10    2063   5.549   1.464   4.534    11.547
  -120.81    39.10    2064   5.565   1.417   4.518    11.501
  -120.81    39.10    2065   5.629   1.334   4.502    11.465
  -120.81    39.10    2066   5.693   1.306   4.489    11.488
  -120.81    39.10    2067   5.652   1.302   4.473    11.427
  -120.81    39.10    2068   5.663   1.226   4.457    11.347
  -120.81    39.10    2069   5.700   1.222   4.445    11.368
  -120.81    39.10    2070   5.744   1.189   4.425    11.358
  -120.81    39.10    2071   5.807   1.132   4.411    11.351
  -120.81    39.10    2072   5.853   1.078   4.396    11.327
  -120.81    39.10    2073   5.822   1.101   4.385    11.307
  -120.81    39.10    2074   5.850   1.049   4.370    11.269
  -120.81    39.10    2075   5.643   1.271   4.354    11.269
  -120.81    39.10    2076   5.526   1.347   4.341    11.214
  -120.81    39.10    2077   5.632   1.266   4.335    11.233
  -120.81    39.10    2078   5.623   1.309   4.325    11.257
  -120.81    39.10    2079   5.563   1.322   4.322    11.207
  -120.81    39.10    2080   4.862   1.979   4.321    11.162
  -120.81    39.10    2081   4.936   1.754   4.338    11.027
  -120.81    39.10    2082   5.103   1.612   4.335    11.049
  -120.81    39.10    2083   5.157   1.552   4.331    11.040
  -120.81    39.10    2084   5.274   1.428   4.339    11.041
  -120.81    39.10    2085   5.312   1.413   4.341    11.065
  -120.81    39.10    2086   5.307   1.361   4.343    11.012
  -120.81    39.10    2087   5.323   1.306   4.337    10.967
  -120.81    39.10    2088   5.310   1.281   4.327    10.919
  -120.81    39.10    2089   5.291   1.207   4.314    10.813
  -120.81    39.10    2090   5.144   1.368   4.302    10.814
  -120.81    39.10    2091   5.152   1.329   4.289    10.770
  -120.81    39.10    2092   5.201   1.237   4.283    10.721
  -120.81    39.10    2093   5.268   1.173   4.281    10.722
  -120.81    39.10    2094   5.205   1.158   4.268    10.632
  -120.81    39.10    2095   5.222   1.152   4.258    10.633
  -120.81    39.10    2096   5.256   1.154   4.252    10.662
  -120.81    39.10    2097   5.254   1.128   4.244    10.626
  -120.81    39.10    2098   5.221   1.137   4.232    10.590
  -120.81    39.10    2099   4.134   2.206   4.225    10.565
  -120.81    39.10    2100   4.210   1.973   4.247    10.429
  -120.81    39.06    1950   3.705   3.857   4.401    11.963
  -120.81    39.06    1951   3.807   3.669   4.404    11.881
  -120.81    39.06    1952   3.885   3.554   4.410    11.849
  -120.81    39.06    1953   3.987   3.411   4.413    11.812
  -120.81    39.06    1954   4.099   3.281   4.415    11.795
  -120.81    39.06    1955   4.204   3.186   4.417    11.808
  -120.81    39.06    1956   4.047   3.286   4.419    11.752
  -120.81    39.06    1957   4.084   3.137   4.422    11.643
  -120.81    39.06    1958   4.228   3.010   4.425    11.663
  -120.81    39.06    1959   4.289   2.869   4.422    11.580
  -120.81    39.06    1960   4.363   2.790   4.421    11.573
  -120.81    39.06    1961   4.391   2.656   4.415    11.461
  -120.81    39.06    1962   4.463   2.584   4.412    11.458
  -120.81    39.06    1963   4.282   2.731   4.406    11.418
  -120.81    39.06    1964   4.364   2.624   4.403    11.391
  -120.81    39.06    1965   4.381   2.570   4.398    11.349
  -120.81    39.06    1966   4.457   2.491   4.392    11.340
  -120.81    39.06    1967   4.515   2.410   4.389    11.315
  -120.81    39.06    1968   4.412   2.507   4.382    11.302
  -120.81    39.06    1969   4.517   2.458   4.378    11.353
  -120.81    39.06    1970   4.591   2.357   4.372    11.320
  -120.81    39.06    1971   4.637   2.284   4.362    11.283
  -120.81    39.06    1972   4.719   2.191   4.354    11.263
  -120.81    39.06    1973   4.892   2.109   4.353    11.354
  -120.81    39.06    1974   3.978   3.016   4.337    11.331
  -120.81    39.06    1975   4.082   2.824   4.348    11.254
  -120.81    39.06    1976   4.269   2.701   4.346    11.316
  -120.81    39.06    1977   4.365   2.635   4.344    11.344
  -120.81    39.06    1978   4.518   2.488   4.356    11.362
  -120.81    39.06    1979   4.622   2.404   4.355    11.381
  -120.81    39.06    1980   4.695   2.280   4.353    11.328
  -120.81    39.06    1981   4.800   2.221   4.353    11.374
  -120.81    39.06    1982   4.895   2.174   4.348    11.417
  -120.81    39.06    1983   4.972   2.113   4.341    11.426
