      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.77    2004   2.405   1.061   2.645     6.111
  -121.11    38.77    2005   2.519   1.016   2.638     6.172
  -121.11    38.77    2006   2.581   1.070   2.630     6.281
  -121.11    38.77    2007   2.576   1.107   2.626     6.309
  -121.11    38.77    2008   2.620   1.031   2.626     6.277
  -121.11    38.77    2009   2.708   1.027   2.617     6.352
  -121.11    38.77    2010   2.119   1.603   2.611     6.334
  -121.11    38.77    2011   2.189   1.483   2.623     6.294
  -121.11    38.77    2012   2.277   1.366   2.622     6.265
  -121.11    38.77    2013   2.285   1.358   2.617     6.260
  -121.11    38.77    2014   2.388   1.272   2.626     6.286
  -121.11    38.77    2015   2.420   1.288   2.622     6.330
  -121.11    38.77    2016   2.475   1.253   2.623     6.350
  -121.11    38.77    2017   2.500   1.196   2.622     6.317
  -121.11    38.77    2018   2.451   1.189   2.623     6.263
  -121.11    38.77    2019   2.516   1.134   2.621     6.272
  -121.11    38.77    2020   2.508   1.091   2.619     6.219
  -121.11    38.77    2021   2.453   1.081   2.614     6.148
  -121.11    38.77    2022   2.517   1.050   2.609     6.175
  -121.11    38.77    2023   2.454   1.070   2.601     6.125
  -121.11    38.77    2024   2.438   1.115   2.596     6.149
  -121.11    38.77    2025   2.534   1.060   2.584     6.179
  -121.11    38.77    2026   2.531   1.046   2.577     6.154
  -121.11    38.77    2027   2.490   0.992   2.570     6.053
  -121.11    38.77    2028   2.484   1.011   2.563     6.058
  -121.11    38.77    2029   2.578   0.968   2.554     6.101
  -121.11    38.77    2030   2.602   0.988   2.544     6.133
  -121.11    38.77    2031   2.688   0.970   2.535     6.194
  -121.11    38.77    2032   2.699   0.931   2.530     6.160
  -121.11    38.77    2033   2.600   0.913   2.525     6.038
  -121.11    38.77    2034   2.722   0.879   2.515     6.116
  -121.11    38.77    2035   2.787   0.865   2.507     6.159
  -121.11    38.77    2036   2.819   0.888   2.498     6.205
  -121.11    38.77    2037   2.844   0.904   2.488     6.235
  -121.11    38.77    2038   2.954   0.857   2.482     6.292
  -121.11    38.77    2039   2.959   0.835   2.477     6.272
  -121.11    38.77    2040   3.040   0.818   2.470     6.328
  -121.11    38.77    2041   3.074   0.878   2.465     6.417
  -121.11    38.77    2042   3.201   0.851   2.461     6.513
  -121.11    38.77    2043   3.218   0.865   2.458     6.540
  -121.11    38.77    2044   3.172   0.884   2.455     6.512
  -121.11    38.77    2045   3.257   0.829   2.453     6.539
  -121.11    38.77    2046   3.164   0.848   2.446     6.459
  -121.11    38.77    2047   3.242   0.784   2.443     6.469
  -121.11    38.77    2048   3.266   0.765   2.431     6.463
  -121.11    38.77    2049   3.383   0.714   2.420     6.517
  -121.11    38.77    2050   3.367   0.804   2.408     6.579
  -121.11    38.77    2051   3.381   0.809   2.401     6.591
  -121.11    38.77    2052   3.441   0.785   2.399     6.625
  -121.11    38.77    2053   3.502   0.732   2.401     6.636
  -121.11    38.77    2054   3.431   0.722   2.398     6.551
  -121.11    38.77    2055   3.540   0.659   2.393     6.592
  -121.11    38.77    2056   3.562   0.750   2.383     6.695
  -121.11    38.77    2057   3.594   0.756   2.380     6.730
  -121.11    38.77    2058   3.637   0.749   2.381     6.767
  -121.11    38.77    2059   3.723   0.711   2.377     6.811
  -121.11    38.77    2060   3.642   0.735   2.375     6.752
  -121.11    38.77    2061   3.716   0.687   2.373     6.776
  -121.11    38.77    2062   3.825   0.645   2.361     6.831
  -121.11    38.77    2063   3.873   0.659   2.356     6.887
  -121.11    38.77    2064   3.890   0.685   2.351     6.926
  -121.11    38.77    2065   3.857   0.745   2.348     6.950
  -121.11    38.77    2066   3.918   0.707   2.347     6.972
  -121.11    38.77    2067   3.824   0.748   2.346     6.918
  -121.11    38.77    2068   3.817   0.726   2.338     6.881
  -121.11    38.77    2069   3.926   0.687   2.331     6.945
  -121.11    38.77    2070   3.935   0.740   2.324     6.999
  -121.11    38.77    2071   3.942   0.685   2.328     6.956
  -121.11    38.77    2072   3.934   0.652   2.324     6.910
  -121.11    38.77    2073   3.980   0.619   2.313     6.912
  -121.11    38.77    2074   2.985   1.666   2.302     6.953
  -121.11    38.77    2075   2.960   1.620   2.322     6.902
  -121.11    38.77    2076   3.060   1.466   2.336     6.862
