      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.73    39.02    2024   7.847   3.183  10.257    21.287
  -120.73    39.02    2025   7.968   3.078  10.217    21.263
  -120.73    39.02    2026   8.147   2.999  10.195    21.341
  -120.73    39.02    2027   8.177   2.858  10.175    21.210
  -120.73    39.02    2028   8.018   3.003  10.165    21.186
  -120.73    39.02    2029   8.107   2.972  10.156    21.236
  -120.73    39.02    2030   8.218   2.862  10.139    21.220
  -120.73    39.02    2031   8.298   2.796  10.121    21.214
  -120.73    39.02    2032   8.282   2.879  10.107    21.268
  -120.73    39.02    2033   8.113   2.958  10.095    21.165
  -120.73    39.02    2034   8.247   2.890  10.075    21.212
  -120.73    39.02    2035   8.176   2.956  10.064    21.196
  -120.73    39.02    2036   8.325   2.779  10.040    21.144
  -120.73    39.02    2037   5.930   5.232   9.998    21.161
  -120.73    39.02    2038   6.015   4.928  10.021    20.964
  -120.73    39.02    2039   6.323   4.520  10.013    20.856
  -120.73    39.02    2040   6.450   4.454  10.000    20.904
  -120.73    39.02    2041   6.514   4.373  10.012    20.899
  -120.73    39.02    2042   6.740   4.206  10.017    20.962
  -120.73    39.02    2043   6.768   4.115  10.019    20.901
  -120.73    39.02    2044   6.771   3.926  10.023    20.719
  -120.73    39.02    2045   6.990   3.729  10.029    20.747
  -120.73    39.02    2046   7.025   3.652  10.018    20.696
  -120.73    39.02    2047   7.194   3.458  10.013    20.664
  -120.73    39.02    2048   7.283   3.256   9.987    20.526
  -120.73    39.02    2049   7.483   3.072   9.970    20.524
  -120.73    39.02    2050   5.247   5.282   9.931    20.460
  -120.73    39.02    2051   5.087   5.047   9.955    20.090
  -120.73    39.02    2052   4.112   5.903   9.970    19.986
  -120.73    39.02    2053   4.252   5.618  10.002    19.872
  -120.73    39.02    2054   4.607   5.231  10.031    19.869
  -120.73    39.02    2055   4.765   5.054  10.038    19.857
  -120.73    39.02    2056   5.040   4.712  10.074    19.827
  -120.73    39.02    2057   5.129   4.555  10.093    19.778
  -120.73    39.02    2058   5.304   4.286  10.103    19.693
  -120.73    39.02    2059   3.226   6.240  10.102    19.568
  -120.73    39.02    2060   3.206   5.900  10.149    19.255
  -120.73    39.02    2061   3.573   5.393  10.162    19.128
  -120.73    39.02    2062   3.720   5.147  10.155    19.021
  -120.73    39.02    2063   3.944   4.761  10.163    18.868
  -120.73    39.02    2064   4.133   4.469  10.154    18.757
  -120.73    39.02    2065   4.278   4.186  10.140    18.604
  -120.73    39.02    2066   4.434   3.974  10.126    18.534
  -120.73    39.02    2067   4.507   3.802  10.119    18.428
  -120.73    39.02    2068   4.557   3.553  10.099    18.209
  -120.73    39.02    2069   4.687   3.396  10.075    18.157
  -120.73    39.02    2070   4.833   3.215  10.040    18.088
  -120.73    39.02    2071   4.894   3.093  10.026    18.012
  -120.73    39.02    2072   4.937   2.919   9.999    17.855
  -120.73    39.02    2073   5.029   2.724   9.958    17.711
  -120.73    39.02    2074   5.092   2.558   9.909    17.559
  -120.73    39.02    2075   5.211   2.420   9.870    17.500
  -120.73    39.02    2076   5.253   2.275   9.814    17.341
  -120.73    39.02    2077   5.400   2.182   9.763    17.345
  -120.73    39.02    2078   5.510   2.104   9.714    17.328
  -120.73    39.02    2079   5.550   1.980   9.674    17.204
  -120.73    39.02    2080   5.642   1.873   9.635    17.150
  -120.73    39.02    2081   5.701   1.815   9.597    17.114
  -120.73    39.02    2082   5.813   1.723   9.555    17.090
  -120.73    39.02    2083   5.823   1.698   9.510    17.031
  -120.73    39.02    2084   5.901   1.650   9.470    17.021
  -120.73    39.02    2085   5.984   1.585   9.444    17.013
  -120.73    39.02    2086   5.978   1.536   9.412    16.925
  -120.73    39.02    2087   6.037   1.458   9.371    16.866
  -120.73    39.02    2088   6.011   1.433   9.329    16.773
  -120.73    39.02    2089   4.833   2.482   9.284    16.600
  -120.73    39.02    2090   5.013   2.206   9.286    16.505
  -120.73    39.02    2091   5.145   2.042   9.265    16.453
  -120.73    39.02    2092   5.252   2.044   9.251    16.547
  -120.73    39.02    2093   5.331   2.011   9.259    16.602
  -120.73    39.02    2094   5.276   1.960   9.257    16.494
  -120.73    39.02    2095   5.413   1.887   9.257    16.556
  -120.73    39.02    2096   4.155   3.214   9.256    16.625
  -120.73    39.02    2097   4.116   2.947   9.296    16.360
  -120.73    39.02    2098   4.107   2.974   9.316    16.397
  -120.73    39.02    2099   4.138   2.776   9.342    16.256
  -120.73    38.98    1950  11.453   4.965  10.728    27.146
  -120.73    38.98    1951  11.202   5.078  10.723    27.003
  -120.73    38.98    1952  11.172   5.080  10.700    26.952
  -120.73    38.98    1953  11.329   4.983  10.696    27.008
  -120.73    38.98    1954   8.105   8.239  10.682    27.027
  -120.73    38.98    1955   8.166   7.977  10.717    26.860
  -120.73    38.98    1956   8.411   7.587  10.727    26.725
  -120.73    38.98    1957   8.253   7.519  10.734    26.506
  -120.73    38.98    1958   8.400   7.312  10.762    26.474
  -120.73    38.98    1959   8.537   7.010  10.770    26.317
  -120.73    38.98    1960   8.676   6.784  10.778    26.238
  -120.73    38.98    1961   8.624   6.561  10.785    25.970
  -120.73    38.98    1962   8.721   6.431  10.794    25.947
  -120.73    38.98    1963   6.099   9.033  10.791    25.922
  -120.73    38.98    1964   6.072   8.656  10.830    25.558
  -120.73    38.98    1965   5.947   8.540  10.846    25.334
  -120.73    38.98    1966   6.154   8.307  10.854    25.315
  -120.73    38.98    1967   6.071   8.209  10.894    25.174
  -120.73    38.98    1968   6.108   7.963  10.907    24.978
  -120.73    38.98    1969   6.412   7.706  10.924    25.042
  -120.73    38.98    1970   6.615   7.445  10.946    25.005
  -120.73    38.98    1971   6.753   7.169  10.956    24.879
  -120.73    38.98    1972   6.768   6.935  10.964    24.667
  -120.73    38.98    1973   5.841   7.702  10.974    24.518
  -120.73    38.98    1974   5.965   7.441  10.978    24.384
  -120.73    38.98    1975   5.995   7.255  10.990    24.240
  -120.73    38.98    1976   6.193   6.954  10.995    24.143
  -120.73    38.98    1977   6.422   6.734  11.007    24.162
  -120.73    38.98    1978   6.220   6.760  11.018    23.997
  -120.73    38.98    1979   6.078   6.650  11.032    23.760
  -120.73    38.98    1980   5.360   7.004  11.041    23.405
  -120.73    38.98    1981   5.603   6.633  11.044    23.279
  -120.73    38.98    1982   5.951   6.338  11.009    23.298
  -120.73    38.98    1983   5.996   6.246  10.996    23.238
  -120.73    38.98    1984   5.966   6.144  10.999    23.108
  -120.73    38.98    1985   5.956   6.099  10.997    23.053
  -120.73    38.98    1986   6.129   5.895  10.979    23.003
  -120.73    38.98    1987   6.348   5.734  10.968    23.050
  -120.73    38.98    1988   5.885   6.012  10.962    22.859
  -120.73    38.98    1989   5.934   5.885  10.960    22.779
  -120.73    38.98    1990   5.971   5.715  10.954    22.640
  -120.73    38.98    1991   6.208   5.527  10.937    22.673
  -120.73    38.98    1992   6.475   5.371  10.924    22.770
  -120.73    38.98    1993   6.740   5.236  10.919    22.895
  -120.73    38.98    1994   6.708   5.084  10.908    22.700
  -120.73    38.98    1995   6.616   4.954  10.900    22.470
  -120.73    38.98    1996   6.119   5.318  10.881    22.319
  -120.73    38.98    1997   6.158   5.089  10.873    22.120
  -120.73    38.98    1998   6.349   4.896  10.847    22.092
  -120.73    38.98    1999   6.391   4.870  10.828    22.089
  -120.73    38.98    2000   6.611   4.686  10.823    22.120
  -120.73    38.98    2001   6.806   4.546  10.807    22.159
  -120.73    38.98    2002   6.987   4.364  10.773    22.124
  -120.73    38.98    2003   6.940   4.274  10.758    21.973
  -120.73    38.98    2004   7.043   4.192  10.730    21.966
  -120.73    38.98    2005   7.211   4.061  10.706    21.978
  -120.73    38.98    2006   5.178   6.174  10.668    22.020
  -120.73    38.98    2007   5.306   5.874  10.680    21.860
  -120.73    38.98    2008   5.507   5.561  10.680    21.748
  -120.73    38.98    2009   5.568   5.514  10.656    21.739
  -120.73    38.98    2010   5.684   5.330  10.668    21.683
  -120.73    38.98    2011   5.843   5.198  10.655    21.697
  -120.73    38.98    2012   6.009   4.956  10.648    21.613
  -120.73    38.98    2013   5.516   5.402  10.633    21.551
  -120.73    38.98    2014   5.658   5.138  10.641    21.437
  -120.73    38.98    2015   5.855   4.923  10.625    21.403
  -120.73    38.98    2016   6.007   4.739  10.613    21.360
  -120.73    38.98    2017   6.072   4.564  10.610    21.246
  -120.73    38.98    2018   6.219   4.385  10.593    21.198
  -120.73    38.98    2019   6.404   4.163  10.557    21.123
  -120.73    38.98    2020   6.536   4.033  10.543    21.112
  -120.73    38.98    2021   6.323   3.966  10.532    20.822
  -120.73    38.98    2022   6.282   3.908  10.518    20.708
  -120.73    38.98    2023   6.155   3.852  10.506    20.513
  -120.73    38.98    2024   6.315   3.776  10.471    20.563
  -120.73    38.98    2025   6.480   3.591  10.415    20.487
  -120.73    38.98    2026   6.617   3.539  10.386    20.541
  -120.73    38.98    2027   6.605   3.444  10.358    20.407
  -120.73    38.98    2028   6.581   3.457  10.340    20.378
  -120.73    38.98    2029   5.868   4.253  10.318    20.439
  -120.73    38.98    2030   5.901   4.115  10.309    20.325
  -120.73    38.98    2031   6.150   3.871  10.287    20.308
  -120.73    38.98    2032   5.773   4.296  10.271    20.340
  -120.73    38.98    2033   5.756   4.048  10.285    20.089
  -120.73    38.98    2034   5.983   3.911  10.262    20.155
  -120.73    38.98    2035   6.059   3.872  10.245    20.175
  -120.73    38.98    2036   6.208   3.705  10.227    20.140
  -120.73    38.98    2037   6.308   3.669  10.197    20.174
  -120.73    38.98    2038   6.538   3.516  10.184    20.237
  -120.73    38.98    2039   6.451   3.522  10.165    20.138
  -120.73    38.98    2040   6.447   3.555  10.148    20.151
  -120.73    38.98    2041   6.576   3.441  10.129    20.147
  -120.73    38.98    2042   6.784   3.276  10.112    20.172
  -120.73    38.98    2043   6.905   3.115  10.088    20.109
  -120.73    38.98    2044   6.881   2.965  10.058    19.904
  -120.73    38.98    2045   7.059   2.852  10.041    19.952
  -120.73    38.98    2046   6.973   2.843  10.018    19.834
  -120.73    38.98    2047   6.994   2.779  10.003    19.776
  -120.73    38.98    2048   7.091   2.615   9.963    19.670
  -120.73    38.98    2049   7.310   2.469   9.925    19.703
  -120.73    38.98    2050   7.452   2.358   9.873    19.683
  -120.73    38.98    2051   7.201   2.522   9.836    19.559
  -120.73    38.98    2052   7.311   2.420   9.816    19.547
  -120.73    38.98    2053   6.960   2.877   9.796    19.633
  -120.73    38.98    2054   7.113   2.669   9.781    19.563
  -120.73    38.98    2055   7.235   2.522   9.754    19.512
  -120.73    38.98    2056   7.234   2.572   9.731    19.537
  -120.73    38.98    2057   7.332   2.456   9.717    19.505
  -120.73    38.98    2058   7.465   2.355   9.691    19.512
  -120.73    38.98    2059   7.589   2.256   9.663    19.508
  -120.73    38.98    2060   7.702   2.186   9.641    19.529
  -120.73    38.98    2061   7.699   2.195   9.618    19.512
  -120.73    38.98    2062   7.628   2.259   9.590    19.477
  -120.73    38.98    2063   7.775   2.137   9.561    19.473
  -120.73    38.98    2064   7.780   2.161   9.529    19.470
  -120.73    38.98    2065   6.774   3.139   9.500    19.412
  -120.73    38.98    2066   6.911   2.888   9.498    19.297
  -120.73    38.98    2067   7.008   2.744   9.487    19.239
  -120.73    38.98    2068   7.032   2.633   9.467    19.132
  -120.73    38.98    2069   6.686   2.894   9.464    19.043
  -120.73    38.98    2070   6.881   2.707   9.448    19.037
  -120.73    38.98    2071   6.965   2.629   9.443    19.037
  -120.73    38.98    2072   6.986   2.570   9.433    18.988
  -120.73    38.98    2073   6.699   2.766   9.419    18.884
  -120.73    38.98    2074   6.005   3.358   9.406    18.769
  -120.73    38.98    2075   6.090   3.160   9.417    18.668
  -120.73    38.98    2076   6.212   2.944   9.407    18.563
  -120.73    38.98    2077   6.383   2.818   9.397    18.598
  -120.73    38.98    2078   6.567   2.645   9.393    18.606
  -120.73    38.98    2079   6.617   2.484   9.384    18.484
  -120.73    38.98    2080   6.707   2.344   9.380    18.431
  -120.73    38.98    2081   6.820   2.213   9.360    18.393
  -120.73    38.98    2082   6.954   2.102   9.332    18.387
  -120.73    38.98    2083   7.006   2.032   9.307    18.345
  -120.73    38.98    2084   7.163   1.908   9.285    18.356
  -120.73    38.98    2085   7.264   1.816   9.266    18.346
  -120.73    38.98    2086   7.210   1.782   9.244    18.237
  -120.73    38.98    2087   7.250   1.709   9.218    18.177
  -120.73    38.98    2088   7.251   1.654   9.183    18.088
  -120.73    38.98    2089   7.052   1.696   9.152    17.901
  -120.73    38.98    2090   7.129   1.717   9.133    17.979
  -120.73    38.98    2091   7.103   1.692   9.104    17.898
  -120.73    38.98    2092   7.156   1.637   9.085    17.878
  -120.73    38.98    2093   7.036   1.735   9.071    17.843
  -120.73    38.98    2094   6.826   1.825   9.050    17.701
  -120.73    38.98    2095   7.005   1.727   9.028    17.761
  -120.73    38.98    2096   6.725   2.126   9.016    17.867
  -120.73    38.98    2097   6.661   1.990   9.023    17.674
  -120.73    38.98    2098   6.821   1.831   9.019    17.671
  -120.73    38.98    2099   6.811   1.915   9.007    17.732
  -120.73    38.94    1950   9.028   2.755   9.490    21.273
  -120.73    38.94    1951   9.105   2.680   9.459    21.244
  -120.73    38.94    1952   9.237   2.612   9.434    21.282
  -120.73    38.94    1953   9.394   2.526   9.402    21.322
  -120.73    38.94    1954   9.531   2.490   9.366    21.387
  -120.73    38.94    1955   9.729   2.432   9.337    21.498
  -120.73    38.94    1956   9.785   2.416   9.305    21.506
  -120.73    38.94    1957   9.807   2.362   9.268    21.437
  -120.73    38.94    1958  10.024   2.335   9.243    21.602
  -120.73    38.94    1959   9.990   2.392   9.199    21.581
  -120.73    38.94    1960  10.134   2.391   9.171    21.696
  -120.73    38.94    1961  10.138   2.347   9.135    21.620
  -120.73    38.94    1962  10.083   2.503   9.101    21.687
  -120.73    38.94    1963  10.202   2.442   9.065    21.709
  -120.73    38.94    1964  10.318   2.448   9.037    21.803
  -120.73    38.94    1965  10.316   2.527   9.010    21.852
  -120.73    38.94    1966  10.464   2.484   8.977    21.925
  -120.73    38.94    1967  10.181   2.893   8.947    22.021
  -120.73    38.94    1968  10.332   2.819   8.914    22.065
  -120.73    38.94    1969  10.540   2.793   8.893    22.227
  -120.73    38.94    1970  10.515   2.856   8.865    22.235
  -120.73    38.94    1971  10.708   2.686   8.836    22.230
  -120.73    38.94    1972  10.801   2.642   8.806    22.248
  -120.73    38.94    1973   8.340   5.292   8.795    22.428
  -120.73    38.94    1974   8.440   4.957   8.812    22.210
  -120.73    38.94    1975   8.841   4.648   8.811    22.300
  -120.73    38.94    1976   8.954   4.581   8.809    22.344
  -120.73    38.94    1977   9.205   4.348   8.829    22.382
  -120.73    38.94    1978   9.453   4.181   8.826    22.460
  -120.73    38.94    1979   9.575   4.081   8.819    22.474
  -120.73    38.94    1980   9.141   4.436   8.817    22.394
  -120.73    38.94    1981   9.275   4.093   8.856    22.223
  -120.73    38.94    1982   9.574   3.903   8.845    22.321
  -120.73    38.94    1983   9.678   3.850   8.826    22.354
  -120.73    38.94    1984   9.621   3.860   8.837    22.318
  -120.73    38.94    1985   9.825   3.722   8.835    22.382
  -120.73    38.94    1986   9.981   3.586   8.827    22.394
  -120.73    38.94    1987  10.203   3.462   8.821    22.486
  -120.73    38.94    1988  10.467   3.307   8.811    22.585
  -120.73    38.94    1989  10.644   3.204   8.800    22.648
  -120.73    38.94    1990  10.800   3.054   8.784    22.637
  -120.73    38.94    1991  11.023   2.921   8.770    22.714
  -120.73    38.94    1992  11.302   2.815   8.761    22.878
  -120.73    38.94    1993  11.387   2.864   8.751    23.003
  -120.73    38.94    1994  11.509   2.780   8.734    23.023
  -120.73    38.94    1995  11.650   2.669   8.721    23.039
  -120.73    38.94    1996  11.737   2.591   8.700    23.028
  -120.73    38.94    1997  11.878   2.491   8.686    23.055
  -120.73    38.94    1998  11.966   2.481   8.661    23.108
  -120.73    38.94    1999  12.032   2.495   8.647    23.174
  -120.73    38.94    2000  12.048   2.577   8.630    23.254
  -120.73    38.94    2001  12.203   2.500   8.610    23.314
  -120.73    38.94    2002  12.338   2.418   8.583    23.339
  -120.73    38.94    2003  12.512   2.344   8.573    23.428
  -120.73    38.94    2004  12.590   2.274   8.549    23.413
  -120.73    38.94    2005  12.620   2.284   8.533    23.438
  -120.73    38.94    2006  12.739   2.231   8.508    23.479
  -120.73    38.94    2007  12.808   2.272   8.488    23.567
  -120.73    38.94    2008  12.898   2.327   8.467    23.691
  -120.73    38.94    2009  13.113   2.253   8.455    23.820
  -120.73    38.94    2010  13.218   2.189   8.433    23.840
  -120.73    38.94    2011  13.290   2.204   8.421    23.915
  -120.73    38.94    2012  13.177   2.287   8.391    23.854
  -120.73    38.94    2013  13.073   2.415   8.374    23.861
  -120.73    38.94    2014  10.901   4.661   8.357    23.919
  -120.73    38.94    2015  10.990   4.413   8.380    23.782
  -120.73    38.94    2016   7.469   7.980   8.385    23.834
  -120.73    38.94    2017   7.559   7.596   8.436    23.591
  -120.73    38.94    2018   8.005   7.035   8.495    23.534
  -120.73    38.94    2019   8.113   6.797   8.521    23.431
  -120.73    38.94    2020   8.285   6.471   8.582    23.339
  -120.73    38.94    2021   8.405   6.184   8.618    23.207
  -120.73    38.94    2022   8.621   5.922   8.651    23.194
  -120.73    38.94    2023   8.824   5.588   8.677    23.089
  -120.73    38.94    2024   8.880   5.549   8.702    23.131
  -120.73    38.94    2025   8.931   5.245   8.711    22.887
  -120.73    38.94    2026   9.043   4.997   8.726    22.766
  -120.73    38.94    2027   9.106   4.766   8.728    22.600
  -120.73    38.94    2028   9.185   4.509   8.728    22.422
  -120.73    38.94    2029   9.165   4.485   8.727    22.377
  -120.73    38.94    2030   9.164   4.362   8.715    22.242
  -120.73    38.94    2031   9.287   4.150   8.705    22.141
  -120.73    38.94    2032   9.434   3.969   8.694    22.097
  -120.73    38.94    2033   9.428   3.885   8.685    21.998
  -120.73    38.94    2034   9.593   3.733   8.677    22.004
  -120.73    38.94    2035   9.664   3.557   8.652    21.873
  -120.73    38.94    2036   9.716   3.474   8.638    21.827
  -120.73    38.94    2037   9.824   3.383   8.612    21.819
  -120.73    38.94    2038   9.952   3.280   8.588    21.820
  -120.73    38.94    2039   9.946   3.215   8.563    21.725
  -120.73    38.94    2040  10.060   3.136   8.550    21.746
  -120.73    38.94    2041  10.167   3.080   8.531    21.778
  -120.73    38.94    2042  10.258   3.058   8.516    21.832
  -120.73    38.94    2043  10.265   3.032   8.501    21.798
  -120.73    38.94    2044  10.115   3.031   8.486    21.632
  -120.73    38.94    2045  10.239   2.936   8.456    21.631
  -120.73    38.94    2046   9.985   3.165   8.423    21.573
  -120.73    38.94    2047   9.860   3.260   8.402    21.522
  -120.73    38.94    2048   9.874   3.144   8.380    21.397
  -120.73    38.94    2049   9.938   3.093   8.361    21.393
  -120.73    38.94    2050   9.916   3.124   8.347    21.386
  -120.73    38.94    2051   9.904   2.974   8.326    21.203
  -120.73    38.94    2052   9.970   2.863   8.308    21.141
  -120.73    38.94    2053  10.174   2.738   8.279    21.191
  -120.73    38.94    2054  10.269   2.712   8.261    21.242
  -120.73    38.94    2055  10.358   2.570   8.241    21.169
  -120.73    38.94    2056  10.212   2.731   8.231    21.173
  -120.73    38.94    2057  10.343   2.497   8.199    21.038
  -120.73    38.94    2058   8.826   3.715   8.196    20.737
  -120.73    38.94    2059   8.963   3.477   8.183    20.622
  -120.73    38.94    2060   8.995   3.370   8.163    20.529
  -120.73    38.94    2061   8.973   3.298   8.160    20.432
  -120.73    38.94    2062   8.364   3.820   8.152    20.335
  -120.73    38.94    2063   8.435   3.560   8.160    20.155
  -120.73    38.94    2064   7.646   4.307   8.138    20.091
  -120.73    38.94    2065   7.464   4.239   8.140    19.843
  -120.73    38.94    2066   7.709   3.941   8.158    19.808
  -120.73    38.94    2067   7.858   3.702   8.146    19.706
  -120.73    38.94    2068   7.811   3.696   8.151    19.657
  -120.73    38.94    2069   7.911   3.599   8.149    19.659
  -120.73    38.94    2070   8.082   3.383   8.142    19.606
  -120.73    38.94    2071   8.202   3.183   8.136    19.521
  -120.73    38.94    2072   8.342   2.982   8.126    19.450
  -120.73    38.94    2073   8.194   2.407   8.117    18.717
  -120.73    38.94    2074   8.166   2.400   8.085    18.651
  -120.73    38.94    2075   8.252   2.306   8.059    18.617
  -120.73    38.94    2076   7.164   3.320   8.039    18.523
  -120.73    38.94    2077   7.307   3.063   8.042    18.413
  -120.73    38.94    2078   7.565   2.881   8.035    18.482
  -120.73    38.94    2079   7.603   2.764   8.032    18.399
  -120.73    38.94    2080   7.663   2.663   8.033    18.359
  -120.73    38.94    2081   7.912   2.499   8.023    18.434
  -120.73    38.94    2082   7.779   2.694   8.005    18.478
  -120.73    38.94    2083   6.765   3.456   8.020    18.241
  -120.73    38.94    2084   6.940   3.193   8.032    18.165
  -120.73    38.94    2085   7.041   3.141   8.035    18.218
  -120.73    38.94    2086   7.134   2.965   8.047    18.145
  -120.73    38.94    2087   5.559   4.268   8.059    17.886
  -120.73    38.94    2088   5.598   3.975   8.075    17.648
  -120.73    38.94    2089   5.474   3.881   8.079    17.434
  -120.73    38.94    2090   5.592   3.723   8.082    17.398
  -120.73    38.94    2091   5.476   3.619   8.091    17.187
  -120.73    38.94    2092   5.179   3.841   8.102    17.122
  -120.73    38.94    2093   5.349   3.616   8.106    17.071
  -120.73    38.94    2094   4.873   3.904   8.100    16.878
  -120.73    38.94    2095   4.166   4.404   8.113    16.683
  -120.73    38.94    2096   4.416   4.042   8.138    16.596
  -120.73    38.94    2097   3.985   3.943   8.143    16.071
  -120.73    38.94    2098   4.141   3.720   8.139    16.001
  -120.73    38.94    2099   4.354   3.427   8.133    15.914
  -120.73    38.90    1950   4.816   6.496   9.937    21.249
  -120.73    38.90    1951   4.935   6.249   9.909    21.094
  -120.73    38.90    1952   5.180   5.942   9.895    21.017
  -120.73    38.90    1953   5.405   5.699   9.870    20.975
  -120.73    38.90    1954   5.692   5.421   9.839    20.952
  -120.73    38.90    1955   5.930   5.283   9.810    21.023
  -120.73    38.90    1956   6.081   5.100   9.777    20.958
  -120.73    38.90    1957   6.169   4.918   9.737    20.823
  -120.73    38.90    1958   6.420   4.778   9.716    20.914
  -120.73    38.90    1959   6.432   4.678   9.677    20.787
  -120.73    38.90    1960   6.278   4.895   9.649    20.821
  -120.73    38.90    1961   6.202   4.822   9.613    20.637
  -120.73    38.90    1962   6.420   4.622   9.586    20.628
  -120.73    38.90    1963   6.391   4.593   9.549    20.533
  -120.73    38.90    1964   6.483   4.548   9.529    20.560
  -120.73    38.90    1965   6.551   4.444   9.506    20.500
  -120.73    38.90    1966   6.571   4.427   9.471    20.469
  -120.73    38.90    1967   6.720   4.275   9.447    20.442
  -120.73    38.90    1968   6.891   4.117   9.407    20.415
  -120.73    38.90    1969   7.107   4.035   9.378    20.521
  -120.73    38.90    1970   7.186   3.945   9.338    20.469
  -120.73    38.90    1971   7.243   3.866   9.297    20.405
  -120.73    38.90    1972   7.389   3.720   9.256    20.366
  -120.73    38.90    1973   7.546   3.736   9.240    20.521
  -120.73    38.90    1974   7.669   3.618   9.195    20.483
  -120.73    38.90    1975   7.832   3.528   9.165    20.525
  -120.73    38.90    1976   7.948   3.519   9.145    20.613
  -120.73    38.90    1977   6.845   4.699   9.116    20.659
  -120.73    38.90    1978   6.861   4.482   9.137    20.481
  -120.73    38.90    1979   7.063   4.296   9.122    20.481
  -120.73    38.90    1980   7.030   4.222   9.096    20.349
  -120.73    38.90    1981   7.246   4.031   9.099    20.377
  -120.73    38.90    1982   7.502   3.885   9.072    20.459
  -120.73    38.90    1983   7.587   3.892   9.053    20.532
  -120.73    38.90    1984   7.664   3.832   9.032    20.528
  -120.73    38.90    1985   7.921   3.667   9.013    20.601
  -120.73    38.90    1986   8.059   3.594   8.991    20.645
  -120.73    38.90    1987   8.069   3.682   8.970    20.721
  -120.73    38.90    1988   8.225   3.588   8.959    20.772
  -120.73    38.90    1989   8.369   3.501   8.945    20.815
  -120.73    38.90    1990   8.483   3.347   8.926    20.756
  -120.73    38.90    1991   8.653   3.235   8.907    20.795
  -120.73    38.90    1992   8.926   3.123   8.893    20.942
  -120.73    38.90    1993   9.112   3.059   8.872    21.043
  -120.73    38.90    1994   7.566   4.590   8.840    20.996
  -120.73    38.90    1995   7.623   4.239   8.861    20.723
  -120.73    38.90    1996   7.898   3.931   8.839    20.668
  -120.73    38.90    1997   7.950   3.856   8.813    20.619
  -120.73    38.90    1998   8.162   3.605   8.809    20.576
  -120.73    38.90    1999   8.337   3.501   8.780    20.618
  -120.73    38.90    2000   8.470   3.449   8.757    20.676
  -120.73    38.90    2001   8.602   3.382   8.730    20.713
  -120.73    38.90    2002   8.788   3.204   8.696    20.689
  -120.73    38.90    2003   8.650   3.426   8.672    20.748
  -120.73    38.90    2004   8.684   3.347   8.638    20.669
  -120.73    38.90    2005   8.849   3.187   8.618    20.654
  -120.73    38.90    2006   8.927   3.126   8.586    20.638
  -120.73    38.90    2007   9.071   3.051   8.560    20.681
  -120.73    38.90    2008   9.211   3.010   8.529    20.750
  -120.73    38.90    2009   6.823   5.512   8.515    20.851
  -120.73    38.90    2010   6.856   5.227   8.528    20.610
  -120.73    38.90    2011   7.127   4.981   8.532    20.640
  -120.73    38.90    2012   7.142   4.820   8.510    20.473
  -120.73    38.90    2013   7.227   4.644   8.527    20.398
  -120.73    38.90    2014   7.412   4.481   8.520    20.412
  -120.73    38.90    2015   7.601   4.309   8.517    20.427
  -120.73    38.90    2016   7.741   4.148   8.510    20.398
  -120.73    38.90    2017   7.838   4.000   8.495    20.334
  -120.73    38.90    2018   7.897   3.897   8.477    20.271
  -120.73    38.90    2019   7.901   3.853   8.455    20.209
  -120.73    38.90    2020   7.973   3.738   8.435    20.145
  -120.73    38.90    2021   7.213   4.379   8.415    20.007
  -120.73    38.90    2022   7.267   4.290   8.404    19.961
  -120.73    38.90    2023   7.387   4.062   8.389    19.838
  -120.73    38.90    2024   7.556   3.929   8.378    19.864
  -120.73    38.90    2025   7.472   3.837   8.349    19.658
  -120.73    38.90    2026   7.617   3.635   8.328    19.579
  -120.73    38.90    2027   7.691   3.485   8.301    19.476
  -120.73    38.90    2028   7.581   3.473   8.273    19.326
  -120.73    38.90    2029   7.722   3.315   8.254    19.291
  -120.73    38.90    2030   7.783   3.201   8.219    19.203
  -120.73    38.90    2031   7.945   3.003   8.189    19.137
  -120.73    38.90    2032   8.071   2.918   8.157    19.146
  -120.73    38.90    2033   8.178   2.787   8.131    19.096
  -120.73    38.90    2034   8.277   2.758   8.114    19.149
  -120.73    38.90    2035   8.253   2.710   8.083    19.047
  -120.73    38.90    2036   8.398   2.564   8.066    19.028
  -120.73    38.90    2037   8.447   2.575   8.038    19.060
  -120.73    38.90    2038   8.537   2.549   8.013    19.099
  -120.73    38.90    2039   8.523   2.543   7.990    19.057
  -120.73    38.90    2040   8.644   2.490   7.976    19.110
  -120.73    38.90    2041   8.735   2.455   7.961    19.151
  -120.73    38.90    2042   8.912   2.350   7.949    19.211
  -120.73    38.90    2043   8.927   2.344   7.932    19.203
  -120.73    38.90    2044   8.904   2.250   7.911    19.066
  -120.73    38.90    2045   8.999   2.235   7.881    19.116
  -120.73    38.90    2046   9.142   2.112   7.851    19.105
  -120.73    38.90    2047   9.173   2.116   7.824    19.113
  -120.73    38.90    2048   9.131   2.118   7.798    19.047
  -120.73    38.90    2049   9.355   1.975   7.778    19.109
  -120.73    38.90    2050   9.452   1.942   7.752    19.146
  -120.73    38.90    2051   9.438   1.855   7.730    19.024
  -120.73    38.90    2052   9.346   1.967   7.712    19.025
  -120.73    38.90    2053   9.489   1.963   7.686    19.138
  -120.73    38.90    2054   9.546   1.993   7.670    19.208
