      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
  -121.15    38.73    2019    68.151   182.460    38.178     0.149     1.248     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.15    38.73    2020     0.000     0.000     0.000     4.997     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.15    38.73    2021     0.118     2.710     3.795     0.000     0.000     0.000     0.000     0.000     0.000    60.081     0.000   195.753
  -121.11    38.85    1979     4.117    79.449    27.509     2.009     0.000     0.000     0.000     0.000     0.000     0.000     2.713    54.708
  -121.11    38.85    1980   145.902   157.029    30.061     0.234     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1981     0.000     0.000    40.303     0.000     0.000     0.000     0.000     0.000     0.000     0.000   143.255   219.279
  -121.11    38.85    1982   104.065    51.098   130.640    32.503     0.000     0.000     0.000     0.000     0.000     0.000   136.779   178.761
  -121.11    38.85    1983   106.332   139.597   224.186    70.402     0.000     0.000     0.000     0.000     0.000     0.000   122.278   187.762
  -121.11    38.85    1984     0.000     9.924    15.100     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1985     0.000     0.000    27.468     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1986    31.344   296.897    98.204     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1987     0.000     0.000    48.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1988     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    11.861
  -121.11    38.85    1989     0.000     0.000   183.558     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1990     1.847    23.249     0.000     0.000     0.659     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1991     0.000     0.000   116.557     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1992     0.000    80.495    27.618     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1993   130.308   128.885    39.020     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1994     0.000     1.355     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1995   210.225     0.000   250.668    35.599     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1996    55.338   121.143    23.633     0.000     0.887     0.000     0.000     0.000     0.000     0.000     0.000   218.745
  -121.11    38.85    1997   255.279     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1998   139.305   263.046    35.239    25.092    15.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    1999    26.548   146.093    12.047     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2000     6.802   238.981     2.459     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2001     0.000    10.624     0.944     4.505     0.000     0.000     0.000     0.000     0.000     0.000     0.000    58.173
  -121.11    38.85    2002    33.610    19.490    44.344     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    73.143
  -121.11    38.85    2003     0.000     0.000     7.317    72.547     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2004     0.000    44.681     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.107
  -121.11    38.85    2005    95.485    20.286    91.999     0.951     0.000     0.000     0.000     0.000     0.000     0.000     0.000   206.291
  -121.11    38.85    2006    61.854    14.009   164.946   107.622     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2007     0.000    31.287     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2008    24.981    12.243     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2009     0.000     0.300     8.043     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2010    39.428    27.759    11.772    50.431     0.000     0.000     0.000     0.000     0.000     0.000     0.000   203.441
  -121.11    38.85    2011     1.828    58.670   259.355     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2012     0.000     0.000    70.373    49.932     0.000     0.000     0.000     0.000     0.000     0.000     3.127   103.559
  -121.11    38.85    2013     0.596     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2014     0.000    11.017    48.827     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    57.486
  -121.11    38.85    2015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2016    24.040     0.000   121.145     4.147     0.000     0.000     0.000     0.000     0.000     0.000    13.269    44.102
  -121.11    38.85    2017   280.812   251.617    39.340    53.662     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2018    17.274     1.037   147.321    18.029     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.297
  -121.11    38.85    2019   101.456   228.305    43.142     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.85    2021     0.000     0.000     7.770     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   258.852
  -121.11    38.81    1979     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1980    40.666   140.905    18.280     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1981     0.000     0.000     2.534     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.353   154.006
  -121.11    38.81    1982    76.665    23.116   103.478    17.904     0.000     0.000     0.000     0.000     0.000     0.000    71.935   124.681
  -121.11    38.81    1983   105.277   117.394   193.274    49.650     0.000     0.000     0.000     0.000     0.000     0.000    20.882   155.213
  -121.11    38.81    1984     0.000     3.024    11.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1985     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1986     0.000   182.982    77.540     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1987     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1988     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1989     0.000     0.000    61.349     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1990     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1991     0.000     0.000    16.485     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1992     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1993     9.130   104.703    29.894     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1994     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1995    48.314     0.000   201.642    12.754     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1996     9.127    75.756    11.447     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    47.620
  -121.11    38.81    1997   202.383     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.814     0.009
  -121.11    38.81    1998    41.323   244.108    33.078     8.514    11.577     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    1999     0.000    55.634     1.022     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2000     0.000    77.598     5.570     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2002     0.000     0.000    25.281     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    10.535
  -121.11    38.81    2003     0.233     0.000     0.000    21.455     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2005     0.000    10.418    66.975     2.435     0.000     0.000     0.000     0.000     0.000     0.000     0.000    88.846
  -121.11    38.81    2006    35.584    11.126   132.591    93.455     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2010     0.000     0.000     0.000     5.904     0.071     0.000     0.000     0.000     0.000     0.000     0.000    67.603
  -121.11    38.81    2011     6.434    44.580   199.562     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2012     0.000     0.000     0.101     9.139     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.873
  -121.11    38.81    2013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2016     0.000     0.000    27.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2017   215.276   226.925    32.373    45.243     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2018     0.000     0.000    76.201    15.694     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2019     3.722   189.748    36.561     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.81    2021     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   126.819
  -121.11    38.77    1979     3.932    80.442    13.364     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.919
  -121.11    38.77    1980   123.304   133.162    28.905     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1981     0.000     0.000    31.090     0.000     0.000     0.000     0.000     0.000     0.000     0.000   139.074   152.753
  -121.11    38.77    1982    83.477    35.288   103.346    15.445     0.000     0.000     0.000     0.000     0.000     0.000   124.797   138.263
  -121.11    38.77    1983   109.354   125.915   191.839    48.589     0.000     0.000     0.000     0.000     0.000     0.000    93.503   163.353
  -121.11    38.77    1984     0.000     0.361     1.457     0.379     0.000     0.000     0.000     0.000     0.000     0.000     0.157     0.000
  -121.11    38.77    1985     0.000     0.000    28.330     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.286     0.842
  -121.11    38.77    1986    33.700   256.062    91.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1987     0.000     0.147    56.644     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1988     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    10.816
  -121.11    38.77    1989     0.203     0.000   136.920     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1990     0.000     9.677     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1991     0.000     0.000   109.573     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1992     0.000    76.862    13.833     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1993   126.172   102.296    35.076     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1994     0.000    13.579     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1995   178.262     0.000   201.068    11.618     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1996    40.334    94.030    16.532     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   157.746
  -121.11    38.77    1997   199.130     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1998   120.255   251.808    28.101    23.384     4.520     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    1999     0.000   109.867     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2000     1.948   191.843     9.634     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2001     0.000    33.643     2.939     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    64.841
  -121.11    38.77    2002    16.320     0.725    26.675     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    52.483
  -121.11    38.77    2003     1.695     0.000     3.158    58.332     0.000     0.000     0.000     0.000     0.000     0.000     0.000     9.349
  -121.11    38.77    2004     2.968    59.667     0.875     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    12.157
  -121.11    38.77    2005    64.454    11.357    82.767     1.790     1.658     0.080     0.000     0.000     0.000     0.000     0.000   172.948
  -121.11    38.77    2006    37.046    16.615   129.593    96.319     2.245     0.000     0.000     0.000     0.000     0.000     0.034     1.154
  -121.11    38.77    2007     1.210    48.732     3.977     5.263     0.800     0.200     0.000     0.000     0.814     1.877     2.871     4.923
  -121.11    38.77    2008    35.965    12.272     0.704     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2009     0.000    26.884     1.889     0.324     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2010    46.279    36.225     1.250    28.224     0.000     0.000     0.000     0.000     0.000     0.000     0.000   182.749
  -121.11    38.77    2011     1.272    56.998   201.276     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2012     0.000     0.000    53.209    32.223     0.000     0.000     0.000     0.000     0.000     0.000     9.849    82.852
  -121.11    38.77    2013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2014     0.000    21.949    38.582     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    44.615
  -121.11    38.77    2015     0.000     2.765     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2016    37.086     1.820   104.400     0.213     0.000     0.000     0.000     0.000     0.000     0.000    32.459    44.279
  -121.11    38.77    2017   250.532   231.914    26.225    57.975     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2018    39.694     0.000   105.450    17.960     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2019    81.290   197.359    45.068     0.000     0.144     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.77    2021     0.000     0.000     0.244     0.000     0.000     0.000     0.000     0.000     0.000    12.907     0.000   204.637
  -121.11    38.73    1979    68.758    76.140     4.782     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    69.341
  -121.11    38.73    1980   117.722   109.073     5.207     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    1981    11.919     0.006    41.910     0.000     0.000     0.000     0.000     0.000     0.000     0.000   176.435   137.748
  -121.11    38.73    1982    77.648    42.853   103.509    17.175     0.000     0.000     0.000     0.000     0.000     6.065   172.450   131.916
  -121.11    38.73    1983   110.595   131.826   187.870    58.040     0.000     0.000     0.000     0.000     0.000     0.000   176.148   153.823
  -121.11    38.73    1984     0.000     5.121     3.687     0.000     0.000     0.000     0.000     0.000     0.000     0.000    73.208     0.000
  -121.11    38.73    1985     0.000     0.000    17.671     0.000     0.000     0.000     0.000     0.000     0.000     0.000    49.165     6.743
  -121.11    38.73    1986    29.558   216.874    68.061     0.934     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    1987     0.000    40.940    65.659     1.341     0.792     0.000     0.000     0.000     0.000     0.451     5.123    17.585
  -121.11    38.73    1988    51.797     3.143     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    67.787
  -121.11    38.73    1989     1.567     5.280   133.571     1.428     0.000     0.000     0.000     0.000     0.000     0.000     0.411     0.000
  -121.11    38.73    1990    35.199    31.520     5.281     0.667     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    1991     0.000     0.000   174.249     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    1992     0.000    96.787    10.298     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    21.883
  -121.11    38.73    1993   174.927   111.424    43.373     3.982     4.114     2.109     0.000     0.120     0.000     0.669     9.493     9.774
  -121.11    38.73    1994     6.519    48.447     1.340     1.050     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    1995   240.821     1.479   192.084    11.753     1.193     0.000     0.000     0.000     0.000     0.000     0.000    55.231
  -121.11    38.73    1996    54.317    91.467    26.221     0.942     0.000     0.000     0.000     0.000     0.000     0.000     3.937   187.321
  -121.11    38.73    1997   185.356     1.947     0.249     0.000     0.000     0.000     0.000     0.000     0.000     0.000    35.327     0.000
  -121.11    38.73    1998   125.797   234.238    16.965     3.484     9.951     0.000     0.000     0.000     0.000     0.000     3.327     0.000
  -121.11    38.73    1999    30.006   103.618     0.614     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2000    54.344   170.922     3.433     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2001    19.633    61.512     0.419     1.954     0.000     0.000     0.000     0.000     0.000     0.000     0.000   114.974
  -121.11    38.73    2002    22.722     5.719    25.217     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   110.561
  -121.11    38.73    2003     0.000     0.000     1.101    33.180     0.000     0.000     0.000     0.000     0.000     0.000     0.000    27.476
  -121.11    38.73    2004     5.069    67.743     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004    48.501
  -121.11    38.73    2005    38.593    19.764    40.108     0.346     0.376     0.000     0.000     0.000     0.000     0.000     0.000   219.151
  -121.11    38.73    2006    32.238     6.942   109.949    72.883     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2007     0.000    93.773     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2008    73.150     5.585     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2009     0.000    62.394     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.832
  -121.11    38.73    2010    60.080     9.724     0.015     1.459     0.301     0.000     0.000     0.000     0.000     0.000    13.111   174.676
  -121.11    38.73    2011     2.514    54.756   174.982     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2012     0.000     0.000   101.249    33.682     0.000     0.000     0.000     0.000     0.000     0.000    99.830    68.865
  -121.11    38.73    2013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2014     0.000    92.382    22.241     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000   103.649
  -121.11    38.73    2015     0.000     3.677     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2016    85.853     0.000    85.629     0.000     0.000     0.000     0.000     0.000     0.000    53.919    43.439    36.874
  -121.11    38.73    2017   227.366   227.685    13.692    52.352     0.000     0.000     0.000     0.000     0.000     0.000    26.352     0.000
  -121.11    38.73    2018    53.154     0.111   108.862    11.408     0.000     0.000     0.000     0.000     0.000     0.000     2.927    29.929
  -121.11    38.73    2019    79.077   196.361    40.585     0.000     0.026     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2020     0.000     0.000     4.001     5.732     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.11    38.73    2021    33.225     0.735     0.772     0.000     0.000     0.000     0.000     0.000     0.000    82.482     0.000   191.155
  -121.06    38.85    1979    42.663    90.268    35.924     8.959     0.000     0.000     0.000     0.000     0.000     0.000     0.000    88.968
  -121.06    38.85    1980   152.163   159.036    37.707     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.06    38.85    1981     0.000     0.000    97.303     0.000     0.000     0.000     0.000     0.000     0.000     0.000   233.303   237.471
  -121.06    38.85    1982    98.742    48.611   150.172    36.430     0.000     0.000     0.000     0.000     0.000     0.000   203.937   180.641
  -121.06    38.85    1983   114.413   148.258   232.536    78.062     0.000     0.000     0.000     0.000     0.000     0.000   197.375   201.152
  -121.06    38.85    1984     0.000    17.219    16.230     0.000     0.000     0.000     0.000     0.000     0.000     0.000    56.471     0.000
  -121.06    38.85    1985     0.000     0.000    56.578     0.000     0.000     0.000     0.000     0.000     0.000     0.000    49.154     0.978
  -121.06    38.85    1986    55.456   306.271   111.582     0.024     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.06    38.85    1987     0.000    31.145    88.479     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.06    38.85    1988    27.132     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    90.752
  -121.06    38.85    1989     0.000     0.000   208.143     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
  -121.06    38.85    1990    32.446    35.391     0.152     0.000     2.772     0.000     0.000     0.000     0.000     0.000     0.000     0.000
