      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.81    38.77    2009  23.689  20.137   9.159   8.593   7.918   3.543   0.536   0.000   0.001   2.057   8.718  15.309
  -120.81    38.77    2010  25.761  15.043   3.203   3.042   4.080   3.249   1.344   0.204   0.139  11.682  23.170  18.215
  -120.81    38.77    2011  27.407  15.379   1.775   0.000   0.000   0.000   0.000   0.000   0.007   0.902   1.410   1.647
  -120.81    38.77    2012   8.072   4.379   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.742  18.151  16.805
  -120.81    38.77    2013  32.407  21.310   4.434   3.470   2.885   1.997   0.538   0.002   0.010   0.061   1.370   2.262
  -120.81    38.77    2014   3.053   1.510   0.000   0.000   0.000   0.000   0.000   0.000   0.404   3.773  10.062  19.671
  -120.81    38.77    2015  25.586   3.124   0.507   0.623   0.664   0.365   0.056   0.000   0.001   0.541   2.403  12.844
  -120.81    38.77    2016  25.294   6.638   0.000   0.000   0.000   0.000   0.000   0.000   0.003  24.989  27.287  20.762
  -120.81    38.77    2017  27.669  19.521   1.258   0.000   0.000   0.000   0.000   0.000   0.000   0.026  13.874  22.439
  -120.81    38.77    2018  25.174   6.467   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   8.360  21.149
  -120.81    38.77    2019  31.374  23.058  15.388   2.726   3.837   3.819   2.038   0.448   0.327   1.625   5.868  12.970
  -120.81    38.77    2020  24.477  10.209   0.578   0.863   1.102   0.841   0.264   0.012   0.000   0.000   1.595  11.670
  -120.81    38.77    2021  31.370  21.317   6.361   6.673   4.947   1.333   0.023   0.000   0.024  36.242  34.970  23.939
  -120.81    38.73    1979  22.302  28.840  38.769  20.763  16.889   8.646   1.772   0.023   0.000   3.038  10.141  17.088
  -120.81    38.73    1980  18.786  12.682   7.533   6.914   7.543   4.551   1.796   0.259   0.096   0.146   0.327   0.588
  -120.81    38.73    1981   8.496   6.709   2.069   2.052   2.054   1.195   0.195   0.000   0.001   2.246   8.745   7.934
  -120.81    38.73    1982  20.071  24.554  17.474   9.804  10.351   5.109   1.979   0.276   0.286  14.997  16.844  16.984
  -120.81    38.73    1983  19.055  15.093   5.926   0.848   0.000   0.000   0.000   0.000   0.000   0.589   6.909   7.408
  -120.81    38.73    1984  15.675   8.748   0.711   0.000   0.000   0.000   0.000   0.000   0.000   1.040   8.563  10.412
  -120.81    38.73    1985  17.837  15.426   4.230   0.000   0.000   0.000   0.000   0.000   0.002   0.200   7.720  14.565
  -120.81    38.73    1986  16.836   4.860   0.535   0.616   0.537   0.210   0.020   0.000   0.833   1.307   0.832   1.502
  -120.81    38.73    1987   6.945   9.915   0.527   0.000   0.000   0.000   0.000   0.000   0.000   0.209   1.534   6.980
  -120.81    38.73    1988  19.455  10.811   5.129   6.600   8.218   3.961   0.446   0.000   0.000   0.000   6.884  12.747
  -120.81    38.73    1989  22.277  21.435  14.472  11.468   8.852   4.134   1.117   0.067   0.525  11.284  20.475  17.457
  -120.81    38.73    1990  18.826  18.380   2.911   0.000   0.000   0.000   0.000   0.000   0.000   0.059   0.829   2.436
  -120.81    38.73    1991   5.169   2.395   0.005   0.000   0.000   0.000   0.000   0.001   0.000   1.971   6.369   8.863
  -120.81    38.73    1992  21.710  20.003  18.644  17.613  10.215   5.443   4.727   2.383   1.122   4.074   5.480  13.496
  -120.81    38.73    1993  21.979  23.175  12.767   7.542   9.743  10.063   7.115   3.615   2.017   1.721   5.061  10.218
  -120.81    38.73    1994  20.301  18.126  14.424  13.663  13.316   9.010   4.172   1.990   1.238   0.843   3.861  11.773
  -120.81    38.73    1995  19.484  15.563   9.786  13.533  15.975  15.113  11.082   4.944   2.970   1.717   1.004  10.306
  -120.81    38.73    1996  16.125   8.101   0.140   0.000   0.000   0.000   0.000   0.000   0.037   0.665   6.938  10.973
  -120.81    38.73    1997  21.648  18.720   6.645   4.489   3.162   0.478   0.004   0.001   0.001   1.324  10.547  17.702
  -120.81    38.73    1998  16.495  17.125  11.365   1.656   2.023   2.263   1.516   0.519   0.057   0.634   7.168  15.185
  -120.81    38.73    1999  19.419  17.138  10.305   0.723   0.725   0.259   0.021   0.000   0.000   0.479   4.666   7.502
  -120.81    38.73    2000  17.536  13.915   5.011   4.416   6.155   5.419   2.237   0.166   0.000   7.586  16.761  15.064
  -120.81    38.73    2001  22.069  25.013  13.438   5.624   6.703   3.288   0.860   0.003   0.000   0.176   7.906  16.237
  -120.81    38.73    2002  23.230  27.949  15.441   8.781  10.686   7.060   2.163   0.038   0.000   0.000   0.068   9.963
  -120.81    38.73    2003  25.015  16.261   9.172   9.790  13.183   7.435   1.921   0.050   0.002   0.000   0.268  10.105
  -120.81    38.73    2004  25.364  25.744  15.760   8.677   6.065   1.559   0.058   0.000   0.001  12.430  25.277  22.403
  -120.81    38.73    2005  24.281  26.957  17.824  16.691  20.436  21.165  13.363   4.102   1.563   4.091   5.132  18.233
  -120.81    38.73    2006  20.162  14.565   6.123   6.060   7.663   4.250   1.353   0.101   0.023   0.006   0.630   5.683
  -120.81    38.73    2007  24.803  26.858  15.335  10.248  11.183   4.305   0.413   0.000   0.001   1.019   4.842   9.616
  -120.81    38.73    2008  22.461  28.180  15.822   8.962   6.407   1.688   0.005   0.000   0.000   0.014   0.038   3.716
  -120.81    38.73    2009  23.216  20.938  20.037  22.965  19.401   8.532   2.219   0.074   0.002   3.519   7.622  16.491
  -120.81    38.73    2010  26.077  24.777  22.673  26.856  35.539  19.196   7.630   2.626   2.671  19.970  27.005  20.700
  -120.81    38.73    2011  23.525  17.060   6.338   4.479   6.397   7.748   7.168   4.496   2.793   3.576   2.912   3.051
  -120.81    38.73    2012  12.454  14.462  17.691  26.829  18.306   7.217   3.803   1.940   0.971   2.303  18.788  17.525
  -120.81    38.73    2013  25.480  19.743  12.415  13.439  11.327   8.154   4.888   2.707   1.947   1.654   1.968   2.507
  -120.81    38.73    2014   2.381   5.028   6.084   7.951   7.244   3.088   0.290   0.000   0.142   2.262   5.608  14.015
  -120.81    38.73    2015  18.437   5.126   5.048   6.162   5.978   2.623   0.331   0.000   0.000   0.410   1.952  10.653
  -120.81    38.73    2016  18.765   9.701   5.169   7.305   7.784   4.834   1.597   0.042   0.000  26.811  24.580  18.872
  -120.81    38.73    2017  20.496  15.966   6.193   5.201   6.278   3.903   1.941   0.382   0.203   0.499  13.540  20.487
  -120.81    38.73    2018  21.973  11.446   2.852   3.854   4.102   2.614   0.790   0.010   0.000   0.000   8.357  22.038
  -120.81    38.73    2019  25.479  19.634  17.624   5.278   7.493   7.191   3.856   0.806   0.165   0.572   4.387  12.049
  -120.81    38.73    2020  20.483  10.169   0.047   0.074   0.095   0.074   0.022   0.001   0.000   0.000   2.285  11.921
  -120.81    38.73    2021  28.036  19.924   8.042   8.577   6.673   2.132   0.074   0.000   0.040  41.559  34.135  23.897
  -120.77    39.23    1979   5.780  35.512  60.704  43.599  40.925  34.193  24.074  12.703   6.277   6.535  12.134  15.363
  -120.77    39.23    1980  27.871  33.803  52.403  45.897  30.953  26.634  20.625  11.608   5.725   3.259   3.280   5.342
  -120.77    39.23    1981  15.524  27.790  35.238  28.686  21.479  20.591  14.822   7.750   3.598   4.272  11.375  10.710
  -120.77    39.23    1982  23.813  34.370  51.302  64.627  44.360  30.109  24.446  13.430   8.222  14.797  11.220  21.075
  -120.77    39.23    1983  23.613  28.315  43.183  64.141  40.903  22.276  16.180   9.181   6.356   6.415   5.988  16.842
  -120.77    39.23    1984  23.917  20.231  23.719  23.232  30.742  23.680  17.809  10.004   5.609   9.794  12.689  20.099
  -120.77    39.23    1985  24.000  27.627  36.088  27.519  21.017  17.235  11.589   6.447   4.302   3.846  11.310  20.769
  -120.77    39.23    1986  17.471  20.311  24.120  19.684  21.582  17.708  12.470   6.891   7.277  12.929  10.243   7.615
  -120.77    39.23    1987  15.095  28.148  38.904  20.924  14.035  11.329   7.763   4.583   2.004   0.913   3.059   2.443
  -120.77    39.23    1988  14.752  21.705  13.763  14.004  18.288  17.953  13.901   7.086   3.221   3.387   6.341  14.219
  -120.77    39.23    1989  21.520  23.912  37.163  21.735  15.680  12.720   9.502   5.327   3.517   5.433  13.996  12.010
  -120.77    39.23    1990  15.701  28.211  34.926   9.433   8.844  10.179   8.528   5.322   3.036   2.589   4.792   2.854
  -120.77    39.23    1991  11.247   9.715  11.884  13.914  14.855  16.061  13.832   7.683   3.819   7.799   8.369   8.750
  -120.77    39.23    1992  14.960  16.392  10.330   5.196   6.386   5.337   5.313   3.684   1.934   6.708   5.359  11.090
  -120.77    39.23    1993  22.655  30.233  42.367  31.961  35.243  30.908  23.060  13.155   7.343   5.431   8.173  14.280
  -120.77    39.23    1994  21.993  26.784  28.755  16.430  20.123  19.092  16.332  10.330   5.788   3.950   6.446  16.847
  -120.77    39.23    1995  20.637  21.495  14.734  17.303  18.507  19.883  17.593  10.260   5.165   4.251   3.137   5.014
  -120.77    39.23    1996  17.980  23.110  24.760  17.766  15.752  15.680  11.802   6.868   3.546   2.005   7.132   6.936
  -120.77    39.23    1997  16.245  27.726  22.319  12.321  13.048  10.465   7.784   4.433   2.176   2.119   5.676   8.528
  -120.77    39.23    1998  17.340  22.561  41.629  28.420  14.229  13.240  11.125   6.372   3.448   2.418   4.134   7.711
  -120.77    39.23    1999  15.944  23.197  40.313  38.757  21.320  16.029  11.897   6.872   3.686   2.416   3.986   6.733
  -120.77    39.23    2000  14.814  25.538  40.161  25.364  29.534  29.839  21.998  12.451   6.481   6.077   9.886  10.380
  -120.77    39.23    2001  18.813  29.620  37.563  26.670  31.728  21.290  14.739   7.786   3.451   2.681   7.022  14.109
  -120.77    39.23    2002  22.872  30.371  34.655  35.663  41.939  33.075  22.010  11.697   5.294   2.826   2.883  10.669
  -120.77    39.23    2003  21.932  18.861  20.286  19.176  23.479  20.806  15.932  10.044   5.558   2.870   2.857  10.225
  -120.77    39.23    2004  23.389  29.493  28.238  16.157  16.864  13.417   8.810   4.030   1.455   3.752   7.438   9.115
  -120.77    39.23    2005  19.024  27.354  23.624  19.049  22.689  24.939  21.062  11.127   5.593   6.613   7.735   8.647
  -120.77    39.23    2006  16.904  28.028  31.565  29.995  15.917  13.855  11.052   6.665   3.539   1.934   2.660   7.263
  -120.77    39.23    2007  24.780  28.873  19.187   9.407  12.533   9.549   7.070   3.860   1.792   2.708   4.035   7.005
  -120.77    39.23    2008  19.648  30.812  30.729  11.147   8.296   7.189   5.709   3.192   1.185   0.492   0.561   2.709
  -120.77    39.23    2009  12.692  18.512  29.110  28.084  26.936  19.761  14.490   7.611   3.555   3.438   4.857   7.526
  -120.77    39.23    2010  16.295  24.336  32.207  29.215  30.226  31.439  24.059  13.156   6.792   9.770  10.684  14.740
  -120.77    39.23    2011  19.758  22.524  30.572  27.878  13.454  13.311  11.010   6.611   3.448   2.096   1.798   2.952
  -120.77    39.23    2012   8.886  12.919  18.782  14.156  13.536  10.414   7.586   4.169   1.833   3.092   7.628   9.557
  -120.77    39.23    2013  13.835  15.579  14.465  10.506   9.737   9.377   7.708   4.026   2.063   2.286   3.382   3.140
  -120.77    39.23    2014   4.721   8.094  10.014  12.230  12.798  10.239   6.465   3.486   2.758   5.020   5.586   6.290
  -120.77    39.23    2015  10.775   9.607  11.727  13.326  14.324  12.563   8.344   4.449   5.121   3.400   2.187   6.620
  -120.77    39.23    2016   9.130  11.089  10.427  13.583  15.245  12.583   9.052   4.975   2.597   8.297   9.634   7.338
  -120.77    39.23    2017   8.065  11.136  17.636  13.544  13.680  10.601   7.847   4.195   1.946   1.336   6.053   7.752
  -120.77    39.23    2018   9.125  10.540  12.689  12.776  14.574  11.852   8.504   4.684   2.203   2.298   3.413   7.055
  -120.77    39.23    2019   8.759   3.609   7.972  14.511  13.249  13.717   9.869   5.579   3.927   2.984   4.941   5.444
  -120.77    39.23    2020   8.912  10.504  10.512  13.308  16.362  15.349  11.608   6.446   3.815   4.617   3.217   5.022
  -120.77    39.23    2021   8.864  12.145  18.168  14.546  11.670   8.755   5.862   2.988   1.380   6.530  11.174   6.690
  -120.77    39.19    1979  26.383  33.207  54.658  58.243  57.583  23.685   6.765   2.776   1.477  16.840  24.197  18.060
  -120.77    39.19    1980  21.139  25.259  31.396  40.824  37.736  22.914   7.898   3.300   1.809   1.457   2.402   3.505
  -120.77    39.19    1981  16.067  18.316  22.779  26.916  20.535   9.771   0.728   0.000   0.022   5.277   9.850   7.880
  -120.77    39.19    1982  19.793  31.438  38.541  38.608  32.713  10.848   2.494   0.027   2.540  21.881  13.773  18.244
  -120.77    39.19    1983  23.783  22.797  27.552  28.519  27.967  10.485   1.388   0.002   0.506   3.890   8.862   6.909
  -120.77    39.19    1984  15.216  13.063  16.596  20.556  15.676   4.253   0.333   0.002   0.001   2.069   7.257  18.733
  -120.77    39.19    1985  24.041  24.004  23.476  23.484  12.209   3.206   0.290   0.030   0.798   2.218  11.824  20.508
  -120.77    39.19    1986  19.677  18.754  31.120  30.297  21.773   6.201   0.836   0.037   6.900  14.271   7.757   7.520
  -120.77    39.19    1987  18.699  32.743  24.706  17.025  11.361   4.161   1.493   0.606   0.181   0.455   2.408  14.843
  -120.77    39.19    1988  27.476  19.721  13.146  20.631  25.379  15.711   3.446   0.024   0.000   0.000   7.319  17.138
  -120.77    39.19    1989  27.121  32.407  40.419  26.582  18.303   7.084   0.821   0.003   1.434  12.347  14.459  10.017
  -120.77    39.19    1990  19.611  36.431  34.904  16.899  25.317  18.073   4.670   0.389   0.001   0.022   0.460   2.992
  -120.77    39.19    1991   8.231   7.125  12.632  15.838  17.732  16.919   6.906   0.790   0.001   2.195   6.821   8.324
  -120.77    39.19    1992  18.177  14.388  14.600  16.823  12.035   5.802   3.032   0.170   0.000   3.909   5.970  13.523
  -120.77    39.19    1993  26.894  34.990  32.276  20.905  22.584  17.271   6.481   0.715   0.019   0.298   3.905   8.155
  -120.77    39.19    1994  24.689  31.325  29.549  30.711  34.023  15.873   4.246   0.944   0.980   0.776   7.257  27.371
  -120.77    39.19    1995  25.921  19.167  17.599  22.636  28.078  25.460  15.137   3.971   1.367   0.754   0.451   4.914
  -120.77    39.19    1996  18.557  18.779  14.683  17.263  23.063  17.979   5.721   1.236   0.524   1.980   7.037   6.206
  -120.77    39.19    1997  21.009  27.364  14.269  13.781  13.827   5.782   1.717   0.628   0.365   2.045   6.312   7.389
  -120.77    39.19    1998  17.782  33.409  45.038  18.962  20.390  18.696   7.069   0.926   0.248   0.512   7.295   7.175
  -120.77    39.19    1999  19.245  28.309  36.203  16.316  13.121   4.629   0.801   0.016   0.000   0.201   3.807   6.165
  -120.77    39.19    2000  17.504  25.260  17.861  13.494  17.442  11.704   3.408   0.207   0.001   3.549   7.762   7.535
  -120.77    39.19    2001  21.424  38.465  26.518  14.584  14.992   5.662   1.566   0.357   0.010   0.140   6.213   6.035
  -120.77    39.19    2002  27.040  29.076  20.983  21.390  24.292  13.819   2.964   0.067   0.000   0.000   0.280   8.761
  -120.77    39.19    2003  26.393  15.712  21.848  21.620  25.589  12.979   2.553   0.292   0.003   0.001   0.180   6.117
  -120.77    39.19    2004  23.024  36.253  28.371  18.083  16.121   6.960   1.702   0.170   0.003   8.264  14.527  11.985
  -120.77    39.19    2005  22.738  26.929  25.631  29.243  39.863  38.425  18.069   3.498   1.261   1.820   7.443  10.264
  -120.77    39.19    2006  19.523  23.826  17.458  19.779  22.229  11.579   3.929   1.486   0.823   0.479   2.439   6.715
  -120.77    39.19    2007  21.738  27.564  18.408  22.472  19.568   6.956   1.129   0.008   0.008   1.304   3.777  11.578
  -120.77    39.19    2008  28.812  37.304  21.789  12.833   9.211   3.925   0.335   0.000   0.000   0.005   0.002   5.844
  -120.77    39.19    2009  29.603  21.388  27.110  28.345  23.426  12.269   3.468   0.978   0.532   4.298   9.606   9.842
  -120.77    39.19    2010  18.142  20.442  16.011  18.710  23.218  16.565   6.505   1.993   0.936   8.182   9.008   6.350
  -120.77    39.19    2011  19.231  26.740  29.730  19.188  21.020  19.781   8.422   1.045   0.090   0.250   0.793   1.342
  -120.77    39.19    2012  18.836  21.237  23.519  32.816  26.638   9.414   1.583   0.048   0.000   3.093  12.782  15.152
  -120.77    39.19    2013  26.287  20.646  20.847  20.225  14.874  11.401   5.789   0.399   0.018   0.107   1.148   1.748
  -120.77    39.19    2014   3.974   9.965  14.020  15.659  10.481   4.304   0.620   0.013   0.045   2.314   8.032   7.799
  -120.77    39.19    2015  14.784   9.913  10.999  12.942  11.620   6.432   1.820   0.230   0.003   0.004   0.651  12.782
  -120.77    39.19    2016  23.222  20.361  19.947  25.608  22.038  11.354   2.795   0.170   0.000  23.102  16.051  12.283
  -120.77    39.19    2017  20.557  30.130  33.706  30.744  26.106  11.574   3.662   0.336   0.006   0.058  12.517  13.898
  -120.77    39.19    2018  20.904  19.443  24.522  28.642  26.550  11.032   2.695   0.316   0.022   0.000  15.525  14.405
  -120.77    39.19    2019  21.525  25.469  42.769  29.316  37.628  29.928   8.707   1.206   2.625   3.091   6.199  12.823
  -120.77    39.19    2020  19.746  16.352  16.235  21.306  28.493  17.169   4.983   0.536   0.003   0.000   2.406  10.262
  -120.77    39.19    2021  21.387  26.460  31.485  25.875  14.631   4.139   0.259   0.000   0.031  20.281  20.938  13.997
  -120.77    39.15    1979  16.800  28.076  42.353  19.700  17.642  15.014  10.662   5.411   2.306   2.165  15.525  15.591
  -120.77    39.15    1980  20.732  21.457  23.235  13.636  11.452  10.701   8.525   4.943   2.261   5.621   6.318   6.169
  -120.77    39.15    1981  12.642  16.544  12.292   6.903   7.636   7.504   5.460   2.703   1.016   8.105  13.834  11.740
  -120.77    39.15    1982  19.859  27.156  35.618  32.238  16.948  12.842  10.514   5.762   3.787   5.664  14.092  17.412
  -120.77    39.15    1983  20.803  22.989  34.554  42.300  21.854  12.675   9.237   5.199   3.480   3.081   4.869  14.616
  -120.77    39.15    1984  22.300  18.292  15.527  10.893  14.474  11.455   8.869   5.119   2.737   5.718  10.177  18.199
  -120.77    39.15    1985  22.851  23.934  23.915  15.857  12.749  10.654   7.136   3.721   2.020   2.681  10.772  18.980
  -120.77    39.15    1986  17.933  19.439  17.243  10.687  12.311  10.184   7.384   4.065   2.986   9.072   7.369   5.754
  -120.77    39.15    1987  11.407  24.633  30.278  14.959  12.472  10.172   7.056   3.558   1.266   0.782   2.053   5.274
  -120.77    39.15    1988  17.666  21.720  14.233  15.095  21.049  19.177  14.360   7.165   3.852   3.481   7.807  14.399
  -120.77    39.15    1989  21.780  24.038  34.143  20.731  18.550  15.418  11.860   6.674   4.287   6.443  18.615  16.342
  -120.77    39.15    1990  17.847  26.828  32.873  15.864  18.167  20.603  15.510   8.617   4.018   3.572   4.504   4.274
  -120.77    39.15    1991   7.616   7.913  10.734  13.664  17.605  19.119  15.930   8.454   5.433  10.720   9.924  12.343
  -120.77    39.15    1992  16.578  15.574  13.816  13.312  15.418  11.982  10.847   5.998   2.694   6.705   6.592  10.080
  -120.77    39.15    1993  18.721  24.913  29.017  14.989  17.020  17.708  14.037   8.281   4.199   3.942   7.215  10.135
  -120.77    39.15    1994  14.461  19.052  18.376  11.096  13.635  12.381   9.409   4.810   2.037   3.170   3.870  10.548
  -120.77    39.15    1995  16.304  18.532  13.615  11.179  14.267  15.251  14.372   8.850   4.506   8.448   4.661   9.733
  -120.77    39.15    1996  14.708  17.703  17.121  10.324  13.669  14.748  12.136   7.625   3.761   6.075  10.370   9.761
  -120.77    39.15    1997  17.101  24.117  22.751  14.633  18.008  14.353  11.013   6.265   2.988   4.146   7.758  12.178
  -120.77    39.15    1998  13.584  20.415  34.961  21.852  14.384  17.858  16.309   9.990   5.233   3.406   8.984  11.695
  -120.77    39.15    1999  20.389  23.473  39.911  38.534  31.637  23.544  16.431   9.212   4.833   3.580   6.971   9.538
  -120.77    39.15    2000  14.298  21.515  26.182  16.852  20.995  21.368  16.965  10.003   4.862   7.912  10.079  10.002
  -120.77    39.15    2001  19.232  29.285  33.236  22.399  25.721  17.646  13.078   7.555   3.595   3.408   8.151  11.694
  -120.77    39.15    2002  20.954  24.123  21.998  18.316  23.235  22.308  17.166  10.234   4.840   3.405   2.932   8.443
  -120.77    39.15    2003  18.416  12.116  12.302   6.713   9.683   8.521   6.280   3.636   1.774   2.786   2.619   5.640
  -120.77    39.15    2004  15.763  22.860  19.240   8.742   8.961   7.394   5.116   2.434   0.885   5.660   8.883  10.330
  -120.77    39.15    2005  14.284  14.719   8.465   6.991   9.106  10.494   9.816   5.699   2.944   9.674   7.108   8.279
  -120.77    39.15    2006  14.461  18.862  18.363  16.984  13.380  11.802   9.173   5.313   2.638   1.954   4.673   8.022
  -120.77    39.15    2007  16.579  17.747  11.796   9.266  11.985   9.448   7.179   4.259   2.428   7.109   6.487   7.456
  -120.77    39.15    2008  15.731  22.319  18.669   7.143   6.528   5.677   3.847   1.668   0.476   0.721   0.908   2.764
  -120.77    39.15    2009  11.927  18.111  26.840  17.545  12.479  10.092   7.746   3.720   1.377   1.143   6.118   8.220
  -120.77    39.15    2010  13.526  17.106  16.461   8.050   3.913   4.310   3.409   1.895   0.940   1.070  10.097   7.788
  -120.77    39.15    2011  16.870  20.924  27.771  21.963   8.067   8.013   7.203   4.436   2.321   1.315   3.296   6.099
  -120.77    39.15    2012  11.000  13.003  11.550   4.851   4.241   3.315   3.354   2.078   0.827   3.494  10.258  11.351
  -120.77    39.15    2013  20.697  20.908  14.995   8.989   8.794   8.282   6.413   2.951   1.186   3.162   3.725   3.685
  -120.77    39.15    2014   5.074   7.453   5.108   5.294   5.842   4.801   2.974   1.497   2.830   6.266   6.187   8.176
  -120.77    39.15    2015  16.076   8.482   5.976   7.160   8.225   7.659   5.136   2.493   5.113   4.117   2.740   8.649
  -120.77    39.15    2016  18.080  14.851   5.770   5.636   6.598   5.804   4.411   2.430   1.546  14.757  12.476   9.549
  -120.77    39.15    2017  15.170  21.523  24.710  17.363  19.194  13.436   9.784   5.476   2.765   3.155   9.740  12.650
  -120.77    39.15    2018  14.641  13.309  11.815   9.582  12.124  10.847   8.732   5.507   2.949   5.240   7.370  10.250
  -120.77    39.15    2019  12.580  14.917  23.723   6.760   4.678   5.074   3.785   2.208   1.284   1.657   6.290   5.796
  -120.77    39.15    2020  11.602   9.133   5.452   7.975   9.522   8.929   6.391   3.198   5.591   5.828   4.510   5.749
  -120.77    39.15    2021   9.877  12.476  12.567   4.557   3.703   2.830   1.796   0.831   0.327   7.455  12.808   7.569
  -120.77    39.10    1979  15.902  26.688  31.875   6.818   5.985   5.016   3.230   1.505   0.632   1.134   6.508   7.559
  -120.77    39.10    1980  16.337  16.639  12.915   6.198   5.251   4.979   5.629   3.412   1.358   2.836   3.015   3.062
  -120.77    39.10    1981   7.759  10.287   3.417   3.326   3.629   3.130   1.872   0.733   0.511   4.538   6.860   6.667
  -120.77    39.10    1982  18.375  26.865  31.796  21.442   6.469   5.355   4.924   3.102   2.115   2.664  11.720  15.441
  -120.77    39.10    1983  21.125  21.165  30.206  32.452   9.539   4.455   3.238   1.796   1.162   0.966   3.400  13.463
  -120.77    39.10    1984  21.701  13.412   7.061   2.269   3.164   2.639   2.098   1.150   0.523   7.070   8.439  18.188
  -120.77    39.10    1985  23.810  19.948  16.202   6.093   4.949   4.165   2.647   1.244   0.576   3.272   8.620  18.470
  -120.77    39.10    1986  16.556  14.919   5.988   0.000   0.000   0.000   0.000   0.000   0.000   9.856   7.568   5.553
  -120.77    39.10    1987  16.566  32.431  33.153  12.935   9.500   6.842   4.556   2.904   1.636   1.461   3.032   8.189
  -120.77    39.10    1988  24.787  20.724   6.797   6.748   9.498   9.722   8.420   5.274   4.971   5.945   8.853  17.923
  -120.77    39.10    1989  28.670  30.799  39.193  12.037   8.290   7.189   5.683   3.006   1.784   5.258  20.261  17.653
  -120.77    39.10    1990  23.841  36.955  40.161  13.297  15.335  17.172  14.557   7.915   3.653   4.842   6.730   6.932
  -120.77    39.10    1991  11.772   9.821  11.321  13.251  17.082  18.331  15.076   8.021   8.423  17.644  14.907  16.191
  -120.77    39.10    1992  23.798  19.714  13.926   8.994  10.710   8.766   7.716   4.341   2.585  12.293   9.861  14.644
  -120.77    39.10    1993  26.420  34.028  37.709  11.952  12.839  12.825  11.165   6.794   3.336   5.751  10.306  14.204
  -120.77    39.10    1994  22.826  26.603  21.736   8.801  11.793  11.568   9.381   5.349   2.559   8.343   7.037  19.209
  -120.77    39.10    1995  23.806  27.396  18.363  11.897  14.940  16.384  15.573  10.026   5.195  15.739   8.478  11.292
  -120.77    39.10    1996  24.763  30.380  35.370  23.213  30.130  31.320  22.410  13.277   6.371  11.264  21.449  19.465
  -120.77    39.10    1997  25.213  34.190  27.881  12.217  15.621  13.470  11.225   7.111   3.777   7.524  15.036  18.830
  -120.77    39.10    1998  22.138  32.244  53.805  34.235  21.206  24.033  19.847  11.733   6.323   4.162  17.953  19.872
  -120.77    39.10    1999  25.283  28.431  44.948  31.319  19.307  16.283  12.619   7.561   3.996   3.429  10.976  12.372
  -120.77    39.10    2000  19.245  27.180  28.757   8.941  10.410  11.134   8.960   5.191   2.390   9.648  15.503  15.209
  -120.77    39.10    2001  24.587  35.068  34.419   8.380  10.729   8.530   6.819   3.951   1.792   4.586  12.603  15.643
  -120.77    39.10    2002  26.433  32.544  25.960  10.987  12.318  11.699   9.043   5.303   2.298   4.886   5.130  12.019
  -120.77    39.10    2003  28.683  25.245  27.701  17.755  23.092  18.359  12.992   7.865   4.190   6.669   4.720  11.505
  -120.77    39.10    2004  24.676  32.334  35.244  19.263  19.717  16.411  12.559   7.559   3.907   9.834  16.021  19.004
  -120.77    39.10    2005  20.918  21.504  17.699  13.330  17.245  20.514  21.422  13.831   7.743  16.033  13.800  13.313
  -120.77    39.10    2006  18.949  24.121  20.351  18.745  15.004  13.819  11.060   6.664   3.368   2.352   5.939   9.931
  -120.77    39.10    2007  20.574  22.304  17.440  15.225  19.778  14.411   9.829   4.847   2.147   8.897   8.183   8.713
  -120.77    39.10    2008  18.471  25.791  20.954   9.283   9.157   7.938   5.466   2.603   0.876   1.151   1.246   2.794
  -120.77    39.10    2009  14.476  20.275  30.306  19.637  17.139  13.300  10.168   5.131   2.035   2.590   7.505  11.063
  -120.77    39.10    2010  17.107  22.136  24.859  15.649  12.615  14.214  12.146   7.406   3.819   5.400  17.023  12.080
  -120.77    39.10    2011  21.199  25.122  34.350  32.028  17.399  19.519  16.743  10.171   5.283   3.188   5.017   8.503
  -120.77    39.10    2012  14.096  17.840  18.493  11.000  11.417   9.338   7.522   4.494   1.977   4.419  14.260  13.688
  -120.77    39.10    2013  23.670  25.306  22.456  14.373  14.895  14.337  12.833   6.711   3.113   5.553   6.412   6.008
  -120.77    39.10    2014   6.813   9.891   9.714  12.007  13.074  10.716   6.663   3.508   4.457   7.857   8.635  12.105
  -120.77    39.10    2015  22.285  14.005  14.021  16.191  18.300  17.018  11.281   5.714   7.360   5.464   3.821  12.322
  -120.77    39.10    2016  21.348  21.187   9.883  10.367  12.048  11.296   9.226   5.529   3.125  17.731  18.895  14.539
  -120.77    39.10    2017  18.430  25.774  30.103  11.156  11.953  10.268   9.984   6.431   3.029   3.294  15.430  16.598
  -120.77    39.10    2018  18.540  15.552  10.786   7.342   9.319   8.023   6.029   3.399   1.529   6.243   8.756  12.442
  -120.77    39.10    2019  18.688  21.435  35.908  13.236  10.578  12.015   9.380   5.691   3.595   3.563  10.469   8.804
  -120.77    39.10    2020  16.836  11.128   4.866   7.106   9.163   8.898   7.199   4.039   6.663   6.048   4.601   6.915
  -120.77    39.10    2021  17.218  23.664  29.991  16.140  13.956  10.975   7.281   3.461   1.383   9.592  21.473  12.524
