      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.90    38.90    1979         0.00         0.00         0.00         0.00       340.26       875.01         0.00       136.18      1063.38       292.15
  -120.90    38.90    1980         0.00         0.00         0.00         0.00       477.19      1253.48         0.00       180.82      1458.88       443.11
  -120.90    38.90    1981         0.00         0.00         0.00         0.00       142.81       412.23         0.00        53.91       440.27       189.77
  -120.90    38.90    1982         0.00         0.00         0.00         0.00       230.40       621.04         0.00        72.18       698.21       293.71
  -120.90    38.90    1983         0.00         0.00         0.00         0.00       284.57       747.11         0.00        81.88       853.14       351.67
  -120.90    38.90    1984         0.00         0.00         0.00         0.00        94.87       258.40         0.00        30.53       288.82       122.01
  -120.90    38.90    1985         0.00         0.00         0.00         0.00       215.45       582.34         0.00        58.64       666.63       260.20
  -120.90    38.90    1986         0.00         0.00         0.00         0.00       118.42       358.75         0.00        38.03       397.33       152.66
  -120.90    38.90    1987         0.00         0.00         0.00         0.00         0.00       662.77         0.00       115.32      1015.35       416.77
  -120.90    38.90    1988         0.00         0.00         0.00         0.00         0.00        98.49         0.00         0.00       425.64       159.47
  -120.90    38.90    1989         0.00         0.00         0.00         0.00         0.00       137.77         0.00         0.00       570.74       206.46
  -120.90    38.90    1990         0.00         0.00         0.00         0.00         0.00       276.70        60.50        60.50       936.32       364.63
  -120.90    38.90    1991         0.00         0.00         0.00         0.00         0.00       390.21       130.09       130.09      1188.03       507.46
  -120.90    38.90    1992         0.00         0.00         0.00         0.00         0.00       741.90       405.63       405.63      1788.67       509.57
  -120.90    38.90    1993         0.00         0.00         0.00         0.00         0.00      1013.09       618.68       618.68      1971.36       335.70
  -120.90    38.90    1994         0.00         0.00         0.00         0.00         0.00      1368.97       900.42       900.42      2501.43       399.26
  -120.90    38.90    1995         0.00         0.00         0.00         0.00         0.00      1870.81      1308.48      1308.48      3214.59       526.28
  -120.90    38.90    1996         0.00         0.00         0.00         0.00         0.00       731.21       114.63       114.63      2193.07       510.22
  -120.90    38.90    1997         0.00         0.00         0.00         0.00         0.00       839.50       186.38       186.38      2379.50       539.35
  -120.90    38.90    1998         0.00         0.00         0.00         0.00         0.00      1024.59       328.50       328.50      2651.39       594.75
  -120.90    38.90    1999         0.00         0.00         0.00         0.00         0.00       946.98       168.57       168.57      2752.20       802.12
  -120.90    38.90    2000         0.00         0.00         0.00         0.00         0.00      1159.98       331.85       331.85      3063.86       666.39
  -120.90    38.90    2001         0.00         0.00         0.00         0.00         0.00      1488.96       588.05       588.05      3551.72       768.24
  -120.90    38.90    2002         0.00         0.00         0.00         0.00         0.00      2147.68      1140.88      1140.88      4439.16      1032.56
  -120.90    38.90    2003         0.00         0.00         0.00         0.00         0.00       458.59       390.66       390.66       593.52        50.22
  -120.90    38.90    2004         0.00         0.00         0.00         0.00         0.00       963.76       364.24       823.43      1274.75       121.96
  -120.90    38.90    2005         0.00         0.00         0.00         0.00         0.00      1213.05       465.98      1034.42      1593.50       145.82
  -120.90    38.90    2006         0.00         0.00         0.00         0.00         0.00      1927.68       757.82      1647.99      2523.11       221.35
  -120.90    38.90    2007         0.00         0.00         0.00         0.00         0.00      2272.72         0.00      1940.40      2976.18       262.40
  -120.90    38.90    2008         0.00         0.00         0.00         0.00         0.00       592.06         0.00       238.86       792.95        84.61
  -120.90    38.90    2009         0.00         0.00         0.00         0.00         0.00       973.05         0.00       386.99      1295.11       130.15
  -120.90    38.90    2010         0.00         0.00         0.00         0.00         0.00       383.27         0.00       149.33       478.50        95.23
  -120.90    38.90    2011         0.00         0.00         0.00         0.00         0.00       664.98         0.00       257.40       841.25       176.27
  -120.90    38.90    2012         0.00         0.00         0.00         0.00         0.00      1123.24         0.00       432.01      1474.53       351.29
  -120.90    38.90    2013         0.00         0.00         0.00         0.00         0.00       251.75         0.00         0.00       347.68        95.93
  -120.90    38.90    2014         0.00         0.00         0.00         0.00         0.00       188.06         0.00         0.00       314.98       126.92
  -120.90    38.90    2015         0.00         0.00         0.00         0.00         0.00       212.43         0.00         0.00       344.08       131.66
  -120.90    38.90    2016         0.00         0.00         0.00         0.00         0.00       465.60        41.62        41.62       630.17       206.19
  -120.90    38.90    2017         0.00         0.00         0.00         0.00         0.00       761.63       150.59       150.59       992.03       230.40
  -120.90    38.90    2018         0.00         0.00         0.00         0.00         0.00      1288.98       407.33       407.33      1634.38       404.44
  -120.90    38.90    2019         0.00         0.00         0.00         0.00         0.00      1532.79       541.95       541.95      1917.56       488.16
  -120.90    38.90    2020         0.00         0.00         0.00         0.00         0.00      2278.95      1046.34      1046.34      2278.95         0.00
  -120.90    38.90    2021         0.00         0.00         0.00         0.00         0.00      2918.68      1480.66      1480.66      2918.68         0.00
  -120.90    38.85    1979         0.00         0.00         0.00         0.00         0.00     10640.07       335.16      1225.68     10074.19      2305.12
  -120.90    38.85    1980         0.00         0.00         0.00         0.00         0.00     11452.20       477.74      1411.10     10757.75      2482.35
  -120.90    38.85    1981         0.00         0.00         0.00         0.00         0.00       974.92       164.72       224.82       794.62       214.15
  -120.90    38.85    1982         0.00         0.00         0.00         0.00         0.00      1461.72       260.83       342.99      1215.25       222.93
  -120.90    38.85    1983         0.00         0.00         0.00         0.00         0.00      1770.90         0.00       426.34      1485.23       262.96
  -120.90    38.85    1984         0.00         0.00         0.00         0.00         0.00      2365.09         0.00       571.77      1992.20       347.66
  -120.90    38.85    1985         0.00         0.00         0.00         0.00         0.00       788.99         0.00       169.82       621.34       102.65
  -120.90    38.85    1986         0.00         0.00         0.00         0.00         0.00      1617.80         0.00       339.54      1253.77       269.92
  -120.90    38.85    1987         0.00         0.00         0.00         0.00         0.00      1570.57         0.00        91.35      1072.79       312.58
  -120.90    38.85    1988         0.00         0.00         0.00         0.00         0.00      3038.37         0.00       183.10      2055.64       605.65
  -120.90    38.85    1989         0.00         0.00         0.00         0.00         0.00      3478.94         0.00       206.11      2371.94       695.49
  -120.90    38.85    1990         0.00         0.00         0.00         0.00         0.00      4179.94         0.00       237.91      2890.29       839.92
  -120.90    38.85    1991         0.00         0.00         0.00         0.00         0.00       618.84         0.00        40.59       409.25       122.09
  -120.90    38.85    1992         0.00         0.00         0.00         0.00         0.00      1694.51         0.00       111.31      1118.99       337.82
  -120.90    38.85    1993         0.00         0.00         0.00         0.00         0.00      2283.03         0.00       142.89      1535.04       457.10
  -120.90    38.85    1994         0.00         0.00         0.00         0.00         0.00      3394.98         0.00       218.22      2263.24       680.67
  -120.90    38.85    1995         0.00         0.00         0.00         0.00         0.00      4376.05         0.00       269.05      2904.49       866.39
  -120.90    38.85    1996         0.00         0.00         0.00         0.00         0.00      4940.15         0.00       298.46      3280.01       972.46
  -120.90    38.85    1997         0.00         0.00         0.00         0.00         0.00      4082.68         0.00         0.00      2904.00      1060.63
  -120.90    38.85    1998         0.00         0.00         0.00         0.00         0.00      4407.59         0.00         0.00      3132.56      1139.32
  -120.90    38.85    1999         0.00         0.00         0.00         0.00         0.00      5247.91         0.00         0.00      3677.80      1353.69
  -120.90    38.85    2000         0.00         0.00         0.00         0.00         0.00       445.78         0.00         0.00       251.54       101.62
  -120.90    38.85    2001         0.00         0.00         0.00         0.00         0.00      1432.79         0.00         0.00       734.53       322.41
  -120.90    38.85    2002         0.00         0.00         0.00         0.00         0.00      3106.12         0.00         0.00      1596.70       674.71
  -120.90    38.85    2003         0.00         0.00         0.00         0.00         0.00      4080.18         0.00         0.00      2104.83       881.94
  -120.90    38.85    2004         0.00         0.00         0.00         0.00         0.00      1206.56         0.00         0.00       627.36       260.20
  -120.90    38.85    2005         0.00         0.00         0.00         0.00         0.00      1575.87         0.00         0.00       836.05       334.12
  -120.90    38.85    2006         0.00         0.00         0.00         0.00         0.00      3071.91         0.00         0.00      1630.46       641.07
  -120.90    38.85    2007         0.00         0.00         0.00         0.00         0.00      3850.58         0.00         0.00      2048.51       804.05
  -120.90    38.85    2008         0.00         0.00         0.00         0.00         0.00      5000.18         0.00         0.00      2874.00      1152.59
  -120.90    38.85    2009         0.00         0.00         0.00         0.00         0.00      5769.36         0.00         0.00      3349.90      1337.05
  -120.90    38.85    2010         0.00         0.00         0.00         0.00         0.00      6394.99         0.00         0.00      3748.51      1468.62
  -120.90    38.85    2011         0.00         0.00         0.00         0.00         0.00      6214.79         0.00         0.00      3406.57      1563.64
  -120.90    38.85    2012         0.00         0.00         0.00         0.00         0.00      6601.50         0.00         0.00      3931.47      1798.78
  -120.90    38.85    2013         0.00         0.00         0.00         0.00         0.00       680.93        21.57        21.57       352.09       175.27
  -120.90    38.85    2014         0.00         0.00         0.00         0.00         0.00      1617.89       101.15       101.15       862.82       352.14
  -120.90    38.85    2015         0.00         0.00         0.00         0.00         0.00      1196.23       123.00       123.00       614.05       224.39
  -120.90    38.85    2016         0.00         0.00         0.00         0.00         0.00      1230.47       168.90       168.90       648.82       221.07
  -120.90    38.85    2017         0.00         0.00         0.00         0.00         0.00       973.49       146.92       146.92       524.67       171.34
  -120.90    38.85    2018         0.00         0.00         0.00         0.00         0.00      1957.78       365.20       440.04      1085.14       320.35
  -120.90    38.85    2019         0.00         0.00         0.00         0.00         0.00      2373.35         0.00       560.43      1338.19       384.19
  -120.90    38.85    2020         0.00         0.00         0.00         0.00         0.00      3816.11        85.45      1030.64      2020.10       753.19
  -120.90    38.85    2021         0.00         0.00         0.00         0.00         0.00      1204.08       166.67       341.47       691.92       262.37
  -120.90    38.81    1979         0.00         0.00         0.00         0.00         0.00       479.49         0.00        56.80       589.18       230.82
  -120.90    38.81    1980         0.00         0.00         0.00         0.00         0.00       521.72         0.00        64.12       640.87       257.71
  -120.90    38.81    1981         0.00         0.00         0.00         0.00         0.00      1136.02         0.00       129.30      1298.14       526.44
  -120.90    38.81    1982         0.00         0.00         0.00         0.00         0.00       192.71         0.00        20.98       245.02        81.62
  -120.90    38.81    1983         0.00         0.00         0.00         0.00         0.00       341.93         0.00        36.56       419.52       141.55
  -120.90    38.81    1984         0.00         0.00         0.00         0.00         0.00       810.25         0.00        84.97       938.24       327.44
  -120.90    38.81    1985         0.00         0.00         0.00         0.00         0.00      1235.21         0.00       125.61      1427.46       494.04
  -120.90    38.81    1986         0.00         0.00         0.00         0.00         0.00      1794.62         0.00       177.59      2041.34       696.45
  -120.90    38.81    1987         0.00         0.00         0.00         0.00         0.00      2892.80         0.00       284.48      3181.51      1096.25
  -120.90    38.81    1988         0.00         0.00         0.00         0.00         0.00      4038.98         0.00       388.88      4243.56      1477.66
  -120.90    38.81    1989         0.00         0.00         0.00         0.00         0.00       223.02         0.00        19.75       236.32        73.85
  -120.90    38.81    1990         0.00         0.00         0.00         0.00         0.00       939.38         0.00        78.43       915.82       373.41
  -120.90    38.81    1991         0.00         0.00         0.00         0.00         0.00       610.27         0.00        43.30       503.04       173.90
  -120.90    38.81    1992         0.00         0.00         0.00         0.00         0.00      1132.01         0.00        80.30       920.21       322.80
  -120.90    38.81    1993         0.00         0.00         0.00         0.00         0.00       498.97         0.00        31.67       386.33       132.43
  -120.90    38.81    1994         0.00         0.00         0.00         0.00         0.00      1247.78         0.00        78.88       876.89       331.38
  -120.90    38.81    1995         0.00         0.00         0.00         0.00         0.00       569.31         0.00        31.26       467.91       215.33
  -120.90    38.81    1996         0.00         0.00         0.00         0.00         0.00       547.84         0.00       102.92       424.91       192.80
  -120.90    38.81    1997         0.00         0.00         0.00         0.00         0.00      1180.06         0.00       214.52       861.78       383.35
  -120.90    38.81    1998         0.00         0.00         0.00         0.00         0.00      1480.05         0.00       266.09      1117.08       497.66
  -120.90    38.81    1999         0.00         0.00         0.00         0.00         0.00      2689.80         0.00       469.71      2001.36       861.02
  -120.90    38.81    2000         0.00         0.00         0.00         0.00         0.00      3432.92         0.00       593.63      2554.26      1087.73
  -120.90    38.81    2001         0.00         0.00         0.00         0.00         0.00      4416.29         0.00       779.45      3270.30      1360.83
  -120.90    38.81    2002         0.00         0.00         0.00         0.00         0.00      1637.72         0.00       304.49      1176.70       437.52
  -120.90    38.81    2003         0.00         0.00         0.00         0.00         0.00      2807.11         0.00       527.86      2000.14       744.54
  -120.90    38.81    2004         0.00         0.00         0.00         0.00         0.00      4169.60         0.00       787.15      2796.14      1100.58
  -120.90    38.81    2005         0.00         0.00         0.00         0.00         0.00       335.39         0.00        65.14       248.83       102.69
  -120.90    38.81    2006         0.00         0.00         0.00         0.00         0.00      2087.90         0.00       405.72      1382.86       547.87
  -120.90    38.81    2007         0.00         0.00         0.00         0.00         0.00      1099.86         0.00       210.62       722.56       288.07
  -120.90    38.81    2008         0.00         0.00         0.00         0.00         0.00      3318.78         0.00       623.80      2053.69       817.81
  -120.90    38.81    2009         0.00         0.00         0.00         0.00         0.00      1187.70         0.00       216.85       737.47       295.69
  -120.90    38.81    2010         0.00         0.00         0.00         0.00         0.00      1935.28         0.00       353.18      1215.27       488.03
  -120.90    38.81    2011         0.00         0.00         0.00         0.00         0.00      2544.22         0.00       452.15      1564.76       625.96
  -120.90    38.81    2012         0.00         0.00         0.00         0.00         0.00      1672.76         0.00       266.18       950.92       378.12
  -120.90    38.81    2013         0.00         0.00         0.00         0.00         0.00      2806.55         0.00       486.66      1548.43       616.45
  -120.90    38.81    2014         0.00         0.00         0.00         0.00         0.00      1388.92         0.00       256.55       721.24       282.43
  -120.90    38.81    2015         0.00         0.00         0.00         0.00         0.00      1648.51         0.00       301.21       863.24       339.60
  -120.90    38.81    2016         0.00         0.00         0.00         0.00         0.00      2774.00         0.00       438.40      1455.90       786.19
  -120.90    38.81    2017         0.00         0.00         0.00         0.00         0.00      1030.23         0.00       159.67       545.18       295.37
  -120.90    38.81    2018         0.00         0.00         0.00         0.00         0.00      2624.78         0.00       461.88      1434.02       785.29
  -120.90    38.81    2019         0.00         0.00         0.00         0.00         0.00      3109.69         0.00       535.36      1742.14       952.31
  -120.90    38.81    2020         0.00         0.00         0.00         0.00         0.00      5082.53         0.00       885.51      2730.79      1484.82
  -120.90    38.81    2021         0.00         0.00         0.00         0.00         0.00      6771.56       144.04      1283.85      3710.50      1927.69
  -120.90    38.77    1979         0.00         0.00         0.00         0.00         0.00      9202.15         0.00      2152.15      9202.15      1693.08
  -120.90    38.77    1980         0.00         0.00         0.00         0.00         0.00       394.87         0.00        82.97       394.87       394.87
  -120.90    38.77    1981         0.00         0.00         0.00         0.00         0.00       399.35         0.00        78.48       399.35       205.19
  -120.90    38.77    1982         0.00         0.00         0.00         0.00         0.00       227.88         0.00        48.76       227.88        61.74
  -120.90    38.77    1983         0.00         0.00         0.00         0.00         0.00       160.02         0.00        61.85       160.02        52.30
  -120.90    38.77    1984         0.00         0.00         0.00         0.00         0.00       274.56         0.00       123.53       274.56       113.57
  -120.90    38.77    1985         0.00         0.00         0.00         0.00         0.00       299.93         0.00       133.98       299.93       117.27
  -120.90    38.77    1986         0.00         0.00         0.00         0.00         0.00       325.91        31.01       164.82       325.91       154.39
  -120.90    38.77    1987         0.00         0.00         0.00         0.00         0.00       589.02       171.16       361.58       589.02       361.15
  -120.90    38.77    1988         0.00         0.00         0.00         0.00         0.00      1149.30       357.84       718.96      1149.30       361.54
  -120.90    38.77    1989         0.00         0.00         0.00         0.00         0.00      1358.17       428.60       853.07      1358.17       452.83
  -120.90    38.77    1990         0.00         0.00         0.00         0.00         0.00      1773.22       582.60      1136.44      1773.22       636.51
  -120.90    38.77    1991         0.00         0.00         0.00         0.00         0.00       264.54        82.44       169.35       264.54        96.97
  -120.90    38.77    1992         0.00         0.00         0.00         0.00         0.00       617.75         0.00       355.90       617.75       255.86
  -120.90    38.77    1993         0.00         0.00         0.00         0.00         0.00       281.93         0.00       162.24       281.93       103.88
  -120.90    38.77    1994         0.00         0.00         0.00         0.00         0.00       658.85        23.44       384.26       658.85       276.31
  -120.90    38.77    1995         0.00         0.00         0.00         0.00         0.00      1137.81       152.01       708.85      1137.81       530.41
  -120.90    38.77    1996         0.00         0.00         0.00         0.00         0.00      1490.62       261.73       950.67      1490.62       465.88
  -120.90    38.77    1997         0.00         0.00         0.00         0.00         0.00       237.88        65.87       156.40       237.88        79.26
  -120.90    38.77    1998         0.00         0.00         0.00         0.00         0.00       452.44       139.88       305.07       452.44       123.01
  -120.90    38.77    1999         0.00         0.00         0.00         0.00         0.00       457.61       139.60       307.69       457.61       138.86
  -120.90    38.77    2000         0.00         0.00         0.00         0.00         0.00       804.13         0.00       538.37       804.13       244.26
  -120.90    38.77    2001         0.00         0.00         0.00         0.00         0.00       416.24         0.00       282.07       416.24       120.40
  -120.90    38.77    2002         0.00         0.00         0.00         0.00         0.00      1000.13         0.00       669.27      1000.13       297.31
  -120.90    38.77    2003         0.00         0.00         0.00         0.00         0.00       293.56         0.00        98.15       293.56        54.02
  -120.90    38.77    2004         0.00         0.00         0.00         0.00         0.00       653.36         0.00       210.11       653.36       125.06
  -120.90    38.77    2005         0.00         0.00         0.00         0.00         0.00       816.39        16.83       279.91       816.39       189.00
  -120.90    38.77    2006         0.00         0.00         0.00         0.00         0.00      1442.37       211.49       585.49      1442.37       585.81
  -120.90    38.77    2007         0.00         0.00         0.00         0.00         0.00      1856.99       369.83       369.83      1856.99       486.19
  -120.90    38.77    2008         0.00         0.00         0.00         0.00         0.00       648.88       232.48       232.48       648.88       185.99
  -120.90    38.77    2009         0.00         0.00         0.00         0.00         0.00      1086.79       397.77       397.77      1086.79       305.95
  -120.90    38.77    2010         0.00         0.00         0.00         0.00         0.00       406.86       163.67       163.67       406.86       163.95
  -120.90    38.77    2011         0.00         0.00         0.00         0.00         0.00       745.81         0.00       276.54       704.91       189.52
  -120.90    38.77    2012         0.00         0.00         0.00         0.00         0.00      1399.33         0.00       484.51      1279.24       361.60
  -120.90    38.77    2013         0.00         0.00         0.00         0.00         0.00      1780.71         0.00       599.94      1611.62       466.75
  -120.90    38.77    2014         0.00         0.00         0.00         0.00         0.00      2227.46         0.00       733.26      2001.61       590.20
  -120.90    38.77    2015         0.00         0.00         0.00         0.00         0.00       483.37         0.00       163.35       487.30       159.45
  -120.90    38.77    2016         0.00         0.00         0.00         0.00         0.00       984.60         0.00         0.00       931.90       302.79
  -120.90    38.77    2017         0.00         0.00         0.00         0.00         0.00      1426.66         0.00         0.00      1325.77       425.22
  -120.90    38.77    2018         0.00         0.00         0.00         0.00         0.00      2087.75         0.00         0.00      1917.10       617.37
  -120.90    38.77    2019         0.00         0.00         0.00         0.00         0.00      2360.46         0.00         0.00      2173.98       695.42
  -120.90    38.77    2020         0.00         0.00         0.00         0.00         0.00       637.71         0.00         0.00       567.76       191.73
  -120.90    38.77    2021         0.00         0.00         0.00         0.00         0.00      1172.58         0.00         0.00      1056.71       347.84
  -120.90    38.73    1979         0.00         0.00         0.00         0.00         0.00      1989.33         0.00      1074.89      1392.03       182.49
  -120.90    38.73    1980         0.00         0.00         0.00         0.00         0.00       842.22         0.00       506.78       553.35       398.43
  -120.90    38.73    1981         0.00         0.00         0.00         0.00         0.00      1717.65         0.00      1029.77      1132.91       244.66
  -120.90    38.73    1982         0.00         0.00         0.00         0.00         0.00      2232.96         0.00      1348.36      1487.93       177.68
  -120.90    38.73    1983         0.00         0.00         0.00         0.00         0.00      2675.27         0.00      1615.25      1777.09       214.56
  -120.90    38.73    1984         0.00         0.00         0.00         0.00         0.00       712.91         0.00       424.89       469.01        58.81
  -120.90    38.73    1985         0.00         0.00         0.00         0.00         0.00      1555.82         0.00       669.25       913.98       116.72
  -120.90    38.73    1986         0.00         0.00         0.00         0.00         0.00       780.55         0.00       344.47       512.99        64.44
  -120.90    38.73    1987         0.00         0.00         0.00         0.00         0.00      1874.52         0.00       503.21      1205.81       166.85
  -120.90    38.73    1988         0.00         0.00         0.00         0.00         0.00      2928.33         0.00       784.11      1888.18       259.24
  -120.90    38.73    1989         0.00         0.00         0.00         0.00         0.00      3282.67         0.00       583.81      2117.91       371.79
  -120.90    38.73    1990         0.00         0.00         0.00         0.00         0.00       767.92         0.00       135.40       500.97       267.26
  -120.90    38.73    1991         0.00         0.00         0.00         0.00         0.00      1325.74         0.00       233.25       849.44       453.24
  -120.90    38.73    1992         0.00         0.00         0.00         0.00         0.00      2163.78         0.00       379.24      1376.68       546.85
  -120.90    38.73    1993         0.00         0.00         0.00         0.00         0.00      2795.33         0.00       488.71      1786.44       475.39
  -120.90    38.73    1994         0.00         0.00         0.00         0.00         0.00       837.68         0.00       146.55       522.23       147.27
  -120.90    38.73    1995         0.00         0.00         0.00         0.00         0.00      1649.66         0.00       275.57      1010.43       269.23
  -120.90    38.73    1996         0.00         0.00         0.00         0.00         0.00       580.63         0.00        91.51       349.43        88.91
  -120.90    38.73    1997         0.00         0.00         0.00         0.00         0.00       502.13         0.00        79.83       278.39        82.45
  -120.90    38.73    1998         0.00         0.00         0.00         0.00         0.00       814.23         0.00       129.81       481.47       125.00
  -120.90    38.73    1999         0.00         0.00         0.00         0.00         0.00       809.73         0.00       120.41       689.32       125.17
  -120.90    38.73    2000         0.00         0.00         0.00         0.00         0.00      1089.79         0.00       161.20       928.58       170.79
  -120.90    38.73    2001         0.00         0.00         0.00         0.00         0.00      1281.39        50.81       263.15      1281.39       278.38
  -120.90    38.73    2002         0.00         0.00         0.00         0.00         0.00      1928.66       274.22       566.77      1928.66       579.40
  -120.90    38.73    2003         0.00         0.00         0.00         0.00         0.00      2441.29       489.05       837.15      2441.29       360.08
  -120.90    38.73    2004         0.00         0.00         0.00         0.00         0.00      2977.08       715.41      1119.38      2977.08       420.46
  -120.90    38.73    2005         0.00         0.00         0.00         0.00         0.00      3244.66       844.57      1279.22      3244.66       497.53
  -120.90    38.73    2006         0.00         0.00         0.00         0.00         0.00       750.40       353.53       414.93       750.40        84.60
  -120.90    38.73    2007         0.00         0.00         0.00         0.00         0.00       479.16         0.00       259.34       479.16        55.00
  -120.90    38.73    2008         0.00         0.00         0.00         0.00         0.00      1159.67         0.00       112.30      1159.67       140.79
  -120.90    38.73    2009         0.00         0.00         0.00         0.00         0.00       511.10         0.00        76.20       511.10       155.32
  -120.90    38.73    2010         0.00         0.00         0.00         0.00         0.00       904.40         0.00       130.32       904.40       494.50
  -120.90    38.73    2011         0.00         0.00         0.00         0.00         0.00       287.80         0.00        49.46       332.79       169.52
  -120.90    38.73    2012         0.00         0.00         0.00         0.00         0.00       840.37         0.00       144.32      1000.34       383.73
  -120.90    38.73    2013         0.00         0.00         0.00         0.00         0.00       319.27         0.00        53.16       390.09       161.72
  -120.90    38.73    2014         0.00         0.00         0.00         0.00         0.00       359.66         0.00        68.07       510.29       215.60
  -120.90    38.73    2015         0.00         0.00         0.00         0.00         0.00       392.32         0.00        73.52       583.89       264.01
  -120.90    38.73    2016         0.00         0.00         0.00         0.00         0.00       365.99         0.00        67.70       548.39       318.02
  -120.90    38.73    2017         0.00         0.00         0.00         0.00         0.00       688.92         0.00       131.12      1026.38       462.58
  -120.90    38.73    2018         0.00         0.00         0.00         0.00         0.00       475.63         0.00        91.99       712.69       335.67
  -120.90    38.73    2019         0.00         0.00         0.00         0.00         0.00       682.64         0.00       135.42      1025.36       479.81
  -120.90    38.73    2020         0.00         0.00         0.00         0.00         0.00       441.11         0.00        83.03       659.44       316.38
  -120.90    38.73    2021         0.00         0.00         0.00         0.00         0.00       487.86         0.00       158.20      1236.20       591.03
  -120.90    38.69    1979         0.00         0.00         0.00         0.00         0.00      3588.00      1214.85      9278.98      5399.08      2065.56
  -120.90    38.69    1980         0.00         0.00         0.00         0.00         0.00      4382.05      1422.24     11137.86      6480.14      2580.99
  -120.90    38.69    1981         0.00         0.00         0.00         0.00         0.00       556.88       189.07      1013.35       916.98       388.37
  -120.90    38.69    1982         0.00         0.00         0.00         0.00         0.00       709.71       313.86      1655.26      1505.60       637.92
  -120.90    38.69    1983         0.00         0.00         0.00         0.00         0.00       467.22       430.58      1767.17      1545.09       876.11
  -120.90    38.69    1984         0.00         0.00         0.00         0.00         0.00       304.74       295.66       901.53       795.51       392.61
  -120.90    38.69    1985         0.00         0.00         0.00         0.00         0.00       463.48       376.63      1118.88      1016.17       596.86
  -120.90    38.69    1986         0.00         0.00         0.00         0.00         0.00       940.33       757.36      2256.53      2030.21       965.29
  -120.90    38.69    1987         0.00         0.00         0.00         0.00         0.00       675.80       542.78      1554.43      1384.14       541.39
  -120.90    38.69    1988         0.00         0.00         0.00         0.00         0.00      1742.74      1316.28      3435.03      3107.43      1028.29
  -120.90    38.69    1989         0.00         0.00         0.00         0.00         0.00      1685.13      1640.89      3224.88      3127.88       712.63
  -120.90    38.69    1990         0.00         0.00         0.00         0.00         0.00       657.11       581.08      1146.67      1110.76       312.26
  -120.90    38.69    1991         0.00         0.00         0.00         0.00         0.00       994.77       872.34      1748.39      1686.27       492.20
  -120.90    38.69    1992         0.00         0.00         0.00         0.00         0.00      1321.46      1626.52      3111.18      2996.95       970.72
  -120.90    38.69    1993         0.00         0.00         0.00         0.00         0.00      1961.28      2232.27      4327.48      4167.91      1206.08
  -120.90    38.69    1994         0.00         0.00         0.00         0.00         0.00      2731.20      2948.77      5782.29      5565.61      1003.37
  -120.90    38.69    1995         0.00         0.00         0.00         0.00         0.00      3562.80      3719.36      7361.21      7081.41      1525.90
  -120.90    38.69    1996         0.00         0.00         0.00         0.00         0.00      4271.47      4239.59      8580.11      8252.57      1294.56
  -120.90    38.69    1997         0.00         0.00         0.00         0.00         0.00      4747.54      4582.26      9388.10      9035.53      1445.49
  -120.90    38.69    1998         0.00         0.00         0.00         0.00         0.00      4558.87      4924.55      7061.52      7030.43      1521.51
  -120.90    38.69    1999         0.00         0.00         0.00         0.00         0.00      5449.16      5656.03      8377.33      8261.68      1871.98
  -120.90    38.69    2000         0.00         0.00         0.00         0.00         0.00      5340.09      4702.47      9271.65      9099.86      1937.32
  -120.90    38.69    2001         0.00         0.00         0.00         0.00         0.00      5867.58      5135.21     10306.15     10075.63      2377.12
  -120.90    38.69    2002         0.00         0.00         0.00         0.00         0.00      6630.66      5739.89     11816.35     11479.84      2638.12
  -120.90    38.69    2003         0.00         0.00         0.00         0.00         0.00       517.13       422.70      1021.50      1097.51       440.55
  -120.90    38.69    2004         0.00         0.00         0.00         0.00         0.00       476.31       443.57       938.85      1174.66       546.65
  -120.90    38.69    2005         0.00         0.00         0.00         0.00         0.00       225.63       224.37       458.22       533.04       307.41
  -120.90    38.69    2006         0.00         0.00         0.00         0.00         0.00       855.12       847.51      1751.07      2025.06      1169.94
  -120.90    38.69    2007         0.00         0.00         0.00         0.00         0.00       846.81      1217.54      2522.39      2911.17      1299.58
  -120.90    38.69    2008         0.00         0.00         0.00         0.00         0.00      1219.68       658.88      3093.83      3098.25      1878.57
  -120.90    38.69    2009         0.00         0.00         0.00         0.00         0.00      1473.02       810.16      3829.58      3756.21      2283.18
  -120.90    38.69    2010         0.00         0.00         0.00         0.00         0.00      1719.65       502.31      4547.59      4397.09      2677.44
  -120.90    38.69    2011         0.00         0.00         0.00         0.00         0.00      1888.66       554.59      5062.03      4848.32      2959.65
  -120.90    38.69    2012         0.00         0.00         0.00         0.00         0.00      2240.60       684.98      6033.12      5711.07      3507.05
  -120.90    38.69    2013         0.00         0.00         0.00         0.00         0.00      2517.64       841.56      6647.28      6354.60      3889.28
  -120.90    38.69    2014         0.00         0.00         0.00         0.00         0.00      2961.53      1048.53      7547.73      7217.18      4401.99
  -120.90    38.69    2015         0.00         0.00         0.00         0.00         0.00       497.47       239.59       988.89       953.52       573.54
  -120.90    38.69    2016         0.00         0.00         0.00         0.00         0.00       741.25       465.44      1985.86      1883.46       818.75
  -120.90    38.69    2017         0.00         0.00         0.00         0.00         0.00      1220.92       813.44      3051.45      2540.49      1205.11
