      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.48    39.06    2008   1.146   5.834  28.284  64.555  93.079 103.646 100.889  76.957  27.392  21.768  14.612   1.021
  -120.48    39.06    2009   4.669   4.963  16.031  52.489  91.104  98.037  94.562  84.825  47.181  23.013  10.932   1.806
  -120.48    39.06    2010   2.856   7.722  17.082  27.771  52.077  94.316 112.655  92.035  64.437  15.931   3.890   1.001
  -120.48    39.06    2011   5.878   3.271   5.378  23.369  54.014  86.170 112.755 100.563  67.556  33.630  11.367   7.589
  -120.48    39.06    2012   3.402   8.633   7.369  41.716 101.010 105.818 108.345  76.644  32.271  22.941   2.750   0.516
  -120.48    39.06    2013   5.516  11.389  28.813  68.594  89.340 101.922 117.821  96.324  58.511  35.695  12.436  12.702
  -120.48    39.06    2014   9.508   7.229  26.147  68.364 102.947 101.573  92.523  60.087  51.626  28.483   7.837   1.611
  -120.48    39.06    2015  12.255  15.151  46.964  62.997  88.184 106.402  93.618  72.145  41.007  30.481   8.245   0.837
  -120.48    39.06    2016   2.095  15.981  16.406  57.882  87.161 105.215 107.543  84.671  41.803  11.957   5.756   2.520
  -120.48    39.06    2017   1.007   2.148  18.680  35.779  90.028 100.430 114.736  94.292  54.877  36.005   6.456   9.568
  -120.48    39.06    2018   4.149  11.268   9.887  40.778  90.025 109.644 108.598  87.169  39.492  25.529   7.047   4.396
  -120.48    39.06    2019   2.440   0.604  12.896  54.308  57.545 103.035 111.450  92.888  48.366  38.662   9.164   2.033
  -120.48    39.06    2020   3.880  19.426  17.231  55.376  78.584 102.486 103.776  83.306  43.315  27.741   8.125   2.413
  -120.48    39.06    2021   2.706   7.659  21.618  69.094 103.925  94.221  84.955  53.665  45.155  12.928  17.030   0.642
  -120.48    39.02    1979   0.721   1.793  10.212  33.528  68.148  82.608  87.214  57.474  41.624  19.077   6.370   1.387
  -120.48    39.02    1980   1.743   3.036   7.601  32.095  51.531  74.842  92.615  78.602  46.161  27.559  10.712   8.897
  -120.48    39.02    1981   2.206   3.994   7.487  40.758  56.547  77.562  80.203  44.796  40.609  17.341   2.102   0.835
  -120.48    39.02    1982   0.871   2.779   4.128  18.126  61.710  68.608  90.655  66.596  37.395  17.880   2.225   0.525
  -120.48    39.02    1983   1.367   1.757   3.694  11.673  65.465  78.369  86.080  56.002  46.098  22.457   2.581   0.618
  -120.48    39.02    1984   4.105   4.627  18.860  34.478  69.642  78.510  93.477  56.922  42.471  16.869   1.570   0.785
  -120.48    39.02    1985   2.764   4.231   6.830  46.131  69.175  88.005  62.000  49.673  42.816  24.792   2.035   5.593
  -120.48    39.02    1986   3.693   6.011  20.909  40.502  66.529  80.855  89.486  51.787  32.231  27.751  12.185   4.505
  -120.48    39.02    1987   1.081   2.998  10.837  48.970  71.768  86.595  84.426  47.478  25.162  27.215   7.330   0.366
  -120.48    39.02    1988   1.593  11.651  31.653  36.765  57.820  73.872  83.594  71.790  45.468  20.555   2.976   0.344
  -120.48    39.02    1989   1.926   1.717   7.333  45.247  70.628  85.874 103.184  80.012  43.978  21.968  10.237   9.692
  -120.48    39.02    1990   1.502   2.652  17.975  42.904  50.176  84.191  99.028  86.156  56.334  34.246  11.863   0.742
  -120.48    39.02    1991   5.174  12.033   7.312  35.704  53.995  77.212  95.724  79.006  61.630  26.180   8.100   3.289
  -120.48    39.02    1992   3.384   3.576  17.756  47.465  81.423  74.396  92.129  74.995  47.674  18.796   9.064   0.870
  -120.48    39.02    1993   0.874   1.963  14.067  36.306  58.419  74.023  90.805  78.796  52.365  22.674   5.591   1.832
  -120.48    39.02    1994   2.947   2.995  27.064  44.888  73.873  96.474 106.606  61.823  52.892  23.552   2.262   1.400
  -120.48    39.02    1995   1.008  13.111   8.777  24.331  53.555  74.064 101.682  91.287  61.119  36.952  15.597   1.894
  -120.48    39.02    1996   1.317   2.559  14.941  37.122  51.358  87.282 104.664  92.725  56.200  21.749   3.275   1.100
  -120.48    39.02    1997   1.441   6.765  28.010  47.078  83.819  91.664 103.260  79.660  51.049  25.961   3.813   2.591
  -120.48    39.02    1998   0.949   1.173   8.526  22.750  35.749  71.595 102.666  92.384  50.869  29.308   4.356   3.182
  -120.48    39.02    1999   1.435   2.257   9.623  27.613  79.173  93.659 103.719  75.238  48.738  32.063   8.988   8.420
  -120.48    39.02    2000   1.145   1.985  18.939  43.291  61.153  89.706 102.229  83.014  50.290  18.292   6.293   2.510
  -120.48    39.02    2001   1.353   2.144  23.622  34.634  81.461  85.546  90.636  57.602  38.581  26.856   3.796   1.057
  -120.48    39.02    2002   1.470   5.872  11.990  34.391  69.931  90.623  98.323  65.815  28.860  15.140  11.665   0.752
  -120.48    39.02    2003   5.429   9.491  20.069  23.310  73.300  96.467 100.274  75.938  48.934  32.107  10.307   1.232
  -120.48    39.02    2004   2.191   2.861  35.340  55.339  82.788  94.893  82.183  43.929  29.866  15.865   7.435   4.543
  -120.48    39.02    2005   2.055   4.914  12.974  32.791  42.800  66.378  93.181  82.120  52.209  27.403   8.120   1.981
  -120.48    39.02    2006   1.990   4.292   4.183  22.909  69.044  84.522  95.352  76.632  47.395  29.690   6.264   1.693
  -120.48    39.02    2007   3.366   3.681  31.684  45.479  90.828  96.597  98.247  60.636  43.313  22.745  11.028   1.994
  -120.48    39.02    2008   1.074   4.576  23.111  52.997  76.742  97.214  85.994  52.472  20.662  22.928  13.214   1.271
  -120.48    39.02    2009   4.536   5.830  14.608  45.607  80.271  87.268  91.934  60.783  24.030  22.684  10.028   2.108
  -120.48    39.02    2010   2.393   5.724  12.551  25.203  48.825  82.594 103.032  87.917  54.081  16.680   4.421   1.009
  -120.48    39.02    2011   4.179   3.321   4.533  20.134  48.415  76.472  99.881  93.127  62.292  31.966  10.839   7.690
  -120.48    39.02    2012   3.138   8.046   8.341  39.362  83.259  90.556  98.919  68.042  34.751  21.560   2.328   0.634
  -120.48    39.02    2013   4.528   8.758  24.840  58.108  75.817  86.557 105.014  77.730  50.794  32.499  10.841  10.352
  -120.48    39.02    2014   7.463   7.933  22.730  55.813  84.866  87.311  70.869  53.861  46.508  24.520   6.879   1.671
  -120.48    39.02    2015   9.068  11.393  37.918  50.265  74.007  94.234  78.954  68.070  46.094  25.625   7.666   0.754
  -120.48    39.02    2016   1.364  13.539  14.118  48.483  74.692  90.992 101.640  63.140  37.700  12.214   4.858   1.324
  -120.48    39.02    2017   0.629   1.480  14.413  27.525  75.904  87.129 103.268  78.144  48.873  32.553   6.221   7.398
  -120.48    39.02    2018   3.829   9.455  11.251  35.760  77.957  97.997 104.594  82.159  51.918  29.100   5.648   3.571
  -120.48    39.02    2019   1.427   0.600   8.154  42.650  52.068  89.857 101.685  87.402  44.895  34.999   9.263   1.715
  -120.48    39.02    2020   2.592  14.162  14.909  47.874  68.430  93.004 109.086  84.011  49.908  13.216   7.009   2.493
  -120.48    39.02    2021   2.133   5.808  16.916  56.774  91.772  96.160  54.944  25.739  32.854  10.368  14.426   1.101
  -120.48    38.98    1979   0.737   2.583  15.608  45.911  89.862 113.304 103.929  76.506  66.918  24.186   7.168   0.991
  -120.48    38.98    1980   1.258   4.003  11.176  43.964  72.308 100.173 116.261  99.648  66.555  34.184  12.262   6.475
  -120.48    38.98    1981   2.161   6.841  13.008  66.116  88.328 109.266  90.135  76.655  60.744  21.839   2.351   0.821
  -120.48    38.98    1982   1.104   3.463   5.788  28.478  94.290 100.777 121.623 101.215  47.862  19.345   2.649   0.733
  -120.48    38.98    1983   2.062   2.340   4.784  19.678  88.095 109.440 121.437  91.833  62.576  31.105   1.987   0.763
  -120.48    38.98    1984   6.138   7.448  27.361  51.035 106.601 113.995 123.424  94.569  68.000  19.669   1.532   1.597
  -120.48    38.98    1985   4.976   6.906  11.742  66.640 102.335 118.968  95.625  76.612  53.468  32.522   2.671   5.067
  -120.48    38.98    1986   3.358   4.793  29.133  63.145 102.616 118.606 105.143  75.798  44.431  35.987   9.175   4.315
  -120.48    38.98    1987   1.696   5.332  17.313  72.754 104.590 106.795  77.292  76.132  49.438  32.005   7.591   0.674
  -120.48    38.98    1988   2.397  19.807  47.195  51.970  82.482  80.567  70.182  68.794  63.769  18.837   1.937   0.467
  -120.48    38.98    1989   3.217   3.060  10.854  56.894  86.973  99.972 106.486  69.352  47.666  23.038   8.154   6.998
  -120.48    38.98    1990   2.077   4.212  26.117  58.452  66.766 105.210 112.365  87.867  62.425  38.254  10.072   1.042
  -120.48    38.98    1991   6.621  15.155  10.306  46.892  67.600  95.218  96.726  74.468  64.145  30.562   6.625   3.986
  -120.48    38.98    1992   5.267   6.184  22.992  64.025 107.107  95.065  96.112  73.691  61.545  27.401   9.331   1.074
  -120.48    38.98    1993   0.823   3.482  22.243  50.381  78.808  98.292 110.644  89.009  62.401  28.789   5.319   2.371
  -120.48    38.98    1994   4.384   5.038  34.597  53.660  84.602 106.720  88.939  66.150  58.165  37.096   2.291   2.088
  -120.48    38.98    1995   1.653  16.979  12.414  31.603  63.340  84.782 109.776  96.494  65.749  41.199  12.228   1.251
  -120.48    38.98    1996   1.864   4.756  18.852  48.120  60.704  99.757 111.131  95.691  59.939  24.404   3.968   1.152
  -120.48    38.98    1997   1.643  10.659  35.113  55.540  93.950 100.434 104.558  73.013  57.133  29.196   3.362   3.902
  -120.48    38.98    1998   1.352   2.257  14.268  33.157  45.714  83.493 110.328  95.184  54.420  32.100   4.285   4.084
  -120.48    38.98    1999   2.430   3.331  15.168  37.942  90.656 105.172 112.413  88.626  64.829  37.097  10.826   7.032
  -120.48    38.98    2000   1.200   2.696  24.867  48.324  66.683  89.295  87.143  59.476  51.568  17.977   4.706   2.615
  -120.48    38.98    2001   2.229   4.062  27.035  39.056  83.517  86.872  82.252  59.088  51.784  28.797   1.763   0.814
  -120.48    38.98    2002   2.070   9.639  22.002  52.810  92.791 115.656 119.220  76.470  55.808  39.238  12.204   0.705
  -120.48    38.98    2003   5.824  11.129  25.944  26.920  82.982 109.786 107.159  80.303  67.230  42.838   8.843   1.531
  -120.48    38.98    2004   3.423   3.953  42.369  65.558  98.790  92.244  81.311  78.041  47.874  17.743   6.365   3.464
  -120.48    38.98    2005   2.476   7.465  19.916  45.060  56.042  86.627 114.097  98.343  63.286  34.892   8.171   1.340
  -120.48    38.98    2006   2.369   6.839   7.740  31.084  83.617 104.471 114.789  99.890  67.600  40.023   7.113   2.054
  -120.48    38.98    2007   4.222   5.690  37.585  51.643  99.331  97.479  71.427  68.534  53.857  21.371   7.748   1.962
  -120.48    38.98    2008   1.640   8.227  31.853  59.454  80.552  82.552  73.895  69.994  39.459  20.063   7.056   0.899
  -120.48    38.98    2009   4.787   5.541  18.721  50.150  81.536  86.512  78.789  66.877  55.755  24.208   9.576   1.970
  -120.48    38.98    2010   3.033   7.549  16.067  30.739  53.883  86.214 103.936  85.786  57.963  17.773   4.738   1.179
  -120.48    38.98    2011   5.513   4.360   7.246  29.050  57.580  84.096 107.415  94.968  64.269  34.721  12.405   7.747
  -120.48    38.98    2012   5.345  12.624  11.966  47.082  92.267 104.050 101.639  80.048  64.004  27.005   3.530   1.149
  -120.48    38.98    2013   5.846  12.002  31.956  62.815  84.407  93.481  98.176  78.429  57.105  32.993  10.112   9.269
  -120.48    38.98    2014   8.750   8.547  26.869  60.726  91.591  76.098  70.500  67.946  46.772  19.185   6.249   2.244
  -120.48    38.98    2015  11.424  16.092  45.526  62.977  83.087  90.958  77.164  71.676  42.819  22.549   7.544   1.103
  -120.48    38.98    2016   1.263  14.959  16.520  48.042  77.047  87.929  97.110  63.291  46.740  10.131   4.481   2.111
  -120.48    38.98    2017   0.906   2.321  19.469  33.723  76.458  88.592 100.249  83.027  48.642  32.980   4.754   6.162
  -120.48    38.98    2018   4.819  14.090  18.599  47.195  86.158 107.273 106.502  72.011  51.451  31.288   6.551   3.723
  -120.48    38.98    2019   1.833   0.921  10.003  44.928  50.279  87.376  96.382  78.872  45.867  33.121   7.836   2.043
  -120.48    38.98    2020   2.962  14.964  18.325  49.754  67.813  90.323  88.356  65.997  56.684  34.432   6.644   2.155
  -120.48    38.98    2021   2.118   6.471  18.077  65.403 100.497  98.729  73.940  67.184  48.175  13.985  14.032   0.696
  -120.48    38.94    1979   0.644   2.030  11.127  40.823  78.754 106.274 106.654  91.307  68.147  21.753   7.346   1.342
  -120.48    38.94    1980   1.329   2.653  10.333  42.420  69.251 103.440 119.908  98.699  66.673  33.185  11.902   7.322
  -120.48    38.94    1981   2.122   6.545  13.294  61.193  83.175 111.186 113.160  97.975  41.139  19.854   2.974   0.902
  -120.48    38.94    1982   0.670   2.376   2.917  19.692  79.551  84.809 102.645  79.508  36.138  14.641   1.970   0.406
  -120.48    38.94    1983   0.777   1.634   2.379  11.302  71.029  90.954 100.346  75.091  49.326  22.148   1.960   0.387
  -120.48    38.94    1984   4.302   5.475  21.382  43.337 100.957 112.256 113.382  84.991  40.281  18.034   1.440   0.924
  -120.48    38.94    1985   3.035   3.852   6.939  60.941  99.536 114.967 107.373  43.424  49.526  30.620   1.993   4.492
  -120.48    38.94    1986   2.968   5.640  25.217  58.974 100.910 119.187 109.894  76.711  42.464  33.622  10.563   4.443
  -120.48    38.94    1987   1.137   3.018  15.464  72.185 105.856 112.206 109.951  45.639  17.285  33.945   7.228   0.591
  -120.48    38.94    1988   1.587  16.927  46.081  49.998  84.209 102.748 110.203  84.692  40.414  16.844   2.716   0.302
  -120.48    38.94    1989   2.178   2.047  10.659  64.885 101.897 116.735 117.738  91.150  54.342  24.737   9.324   8.650
  -120.48    38.94    1990   1.492   2.774  26.126  64.701  74.299 120.303 121.247 101.448  56.696  38.191  11.049   1.228
  -120.48    38.94    1991   5.592  15.692  11.289  50.205  71.501 104.422 112.590  95.555  55.148  28.718   7.778   4.440
  -120.48    38.94    1992   3.965   5.819  24.106  70.723 119.295 105.369 115.925  90.305  27.434  27.947  10.101   0.811
  -120.48    38.94    1993   0.743   2.110  20.285  51.845  80.660 104.105 114.856  90.196  56.782  27.355   5.873   1.691
  -120.48    38.94    1994   3.039   3.863  33.400  53.287  88.903 113.653 114.353  82.716  51.541  20.701   2.572   1.076
  -120.48    38.94    1995   0.683  17.323  13.618  32.163  66.093  91.187 120.283 105.319  69.294  34.389  12.425   2.146
  -120.48    38.94    1996   0.973   4.074  17.575  48.248  63.746 110.392 125.641 107.146  63.050  24.569   4.146   1.019
  -120.48    38.94    1997   0.832   7.210  37.587  59.187 103.480 111.135 112.523  63.691  41.705  29.420   3.766   2.694
  -120.48    38.94    1998   0.480   0.687  12.026  32.059  45.384  85.315 114.815 100.277  55.613  31.877   4.425   3.483
  -120.48    38.94    1999   1.324   1.910   8.921  36.425  95.130 112.733 116.582  75.721  40.357  37.412   9.926   7.408
  -120.48    38.94    2000   1.123   2.326  28.421  59.037  80.060 109.635 111.365  88.615  49.741  18.928   5.729   2.410
  -120.48    38.94    2001   1.840   2.860  32.992  49.487 108.800 112.815 111.887  77.526  47.963  30.529   3.732   0.817
  -120.48    38.94    2002   1.861   8.632  18.929  49.026  85.538 108.755 110.052  86.746  42.987  12.851  10.366   0.698
  -120.48    38.94    2003   5.743  12.480  24.419  24.210  81.235 107.360 103.893  83.600  53.128  24.936   8.260   1.263
  -120.48    38.94    2004   3.522   3.901  48.364  74.044 104.951  99.801  93.816  30.983  24.431  16.044   7.694   4.122
  -120.48    38.94    2005   1.972   7.815  20.266  49.005  56.519  88.076 121.343 103.975  66.099  34.459   9.397   1.567
  -120.48    38.94    2006   1.559   6.752   7.060  31.264  90.950 111.441 124.221 105.878  55.865  28.295   7.293   1.895
  -120.48    38.94    2007   3.946   5.458  39.900  53.831 105.760 102.482  98.951  67.364  39.583  21.861  10.422   2.143
  -120.48    38.94    2008   1.378   6.615  36.100  70.389  93.307 100.553 106.512  51.759  24.012  25.487   8.802   1.414
  -120.48    38.94    2009   4.112   5.581  18.309  53.542  85.376  88.634  89.834  76.739  29.204  23.420   9.997   1.933
  -120.48    38.94    2010   2.775   7.419  15.412  31.805  57.249  91.077 107.107  85.663  60.343  18.428   4.168   0.770
  -120.48    38.94    2011   5.209   4.723   7.790  33.551  65.345  95.058 120.151 106.072  69.249  36.483  12.967   8.840
  -120.48    38.94    2012   4.747  12.742  11.949  50.360 104.256 106.608 106.205  59.406  23.109  25.856   4.185   0.635
  -120.48    38.94    2013   4.883  11.252  33.915  70.231  89.355 100.931 106.714  92.388  57.153  31.808  11.335  10.708
  -120.48    38.94    2014   9.317   8.694  28.271  64.679  98.932  98.544  93.448  59.870  49.051  23.792   7.891   1.876
  -120.48    38.94    2015  12.752  16.143  48.188  65.087  88.737 102.859 101.851  79.384  30.727  26.683   8.866   0.734
  -120.48    38.94    2016   1.444  18.149  18.719  57.496  91.583 108.657 110.519  89.990  35.793   9.861   5.908   2.011
  -120.48    38.94    2017   0.537   1.342  22.869  40.303  93.381 105.295 121.558  97.038  56.380  37.892   4.754   8.214
  -120.48    38.94    2018   4.150  12.632  14.307  41.207  80.496 100.301  95.341  77.115  24.564  10.865   4.919   3.583
  -120.48    38.94    2019   1.964   0.886  10.922  51.068  53.392  95.135 106.009  86.586  50.803  36.220   8.599   2.187
  -120.48    38.94    2020   3.061  18.449  20.516  58.124  80.107 105.863 107.992  95.549  42.331  17.496   7.940   2.965
  -120.48    38.94    2021   1.984   6.473  18.356  69.093 103.150  98.313  91.930  42.924  39.471  11.475  15.322   0.694
  -120.48    38.90    1979   1.023   2.642  19.586  47.908  89.905 111.142  93.540  82.297  56.143  19.889   6.912   1.882
  -120.48    38.90    1980   1.507   4.244  15.482  49.695  76.741 105.496 118.473  94.617  64.279  32.479  13.444   9.977
  -120.48    38.90    1981   2.668   8.034  13.678  65.498  84.938 108.231  98.722  83.144  47.313  21.138   1.723   1.011
  -120.48    38.90    1982   1.381   4.538   5.728  30.463  99.614 100.104 124.866 103.176  43.967  20.410   2.413   0.851
  -120.48    38.90    1983   1.683   3.257   4.331  23.121  94.449 112.343 124.892  94.715  62.584  30.612   0.646   0.711
  -120.48    38.90    1984   8.802   6.124  24.323  48.419 107.874 114.843 119.325  91.073  50.630  19.053   1.815   1.864
  -120.48    38.90    1985   6.563   8.626  11.939  69.210 105.005 114.571  98.781  57.116  56.699  32.181   2.481   7.267
  -120.48    38.90    1986   3.691   3.633  27.490  62.526 102.981 121.641 106.629  81.678  42.423  40.163  13.538   5.769
  -120.48    38.90    1987   2.540   6.058  18.845  75.886 104.926 107.568  92.262  47.202  10.675  32.624   8.212   0.857
  -120.48    38.90    1988   3.051  21.776  48.807  52.846  86.835  96.637  86.211  70.567  34.006   2.385   1.613   0.517
  -120.48    38.90    1989   3.928   3.292  13.982  65.707  99.885 114.136 113.783  81.490  53.078  22.886   8.633  10.326
  -120.48    38.90    1990   2.390   6.343  29.658  62.383  69.516 118.821 118.713  91.452  58.231  39.327  11.602   1.412
  -120.48    38.90    1991   9.274  16.616   7.163  53.157  76.999 107.198  94.876  79.337  52.342  29.686   8.698   4.693
  -120.48    38.90    1992   6.683   4.630  26.211  73.388 120.965 103.423  93.766  64.179  38.681  23.877  10.579   0.891
  -120.48    38.90    1993   1.030   2.799  21.482  56.038  85.220 109.198 123.080  96.770  61.554  28.777   7.355   2.462
  -120.48    38.90    1994   5.465   4.447  39.073  58.744  94.922 116.605  92.637  65.249  50.537  17.448   2.249   1.579
  -120.48    38.90    1995   0.903  20.101   7.924  33.032  68.778  93.586 124.463 107.840  74.124  39.600  17.059   1.316
  -120.48    38.90    1996   0.897   3.389  20.022  51.769  62.078 112.268 126.074 107.824  66.529  23.291   3.391   0.752
  -120.48    38.90    1997   0.985  13.676  42.419  64.199 106.970 114.998 112.482  66.976  48.238  30.844   2.782   4.798
  -120.48    38.90    1998   0.659   1.430  15.614  34.455  48.509  95.977 126.882 109.445  59.766  35.560   3.693   5.234
  -120.48    38.90    1999   1.803   2.305  16.271  42.607 108.670 120.938 124.349  80.100  49.842  38.997   9.166   9.783
  -120.48    38.90    2000   1.393   2.840  33.549  65.221  83.634 117.274 108.845  76.066  50.420  18.463   7.181   3.314
  -120.48    38.90    2001   3.725   5.824  36.242  48.964 112.757 111.975  91.887  57.795  41.653  34.122   4.200   1.151
  -120.48    38.90    2002   3.147  11.442  19.366  55.496  98.375 121.155 122.755  83.378  49.725   9.155  14.405   0.628
  -120.48    38.90    2003   8.683  13.165  26.443  27.940  90.140 115.787 106.148  84.230  51.924  29.049  10.348   1.848
  -120.48    38.90    2004   5.149   4.287  48.534  75.238 105.483  91.319  77.107  50.644  11.403  15.532   7.708   3.466
  -120.48    38.90    2005   3.083   8.279  17.943  47.516  55.183  90.246 119.997 102.056  65.561  35.396  10.371   1.036
  -120.48    38.90    2006   2.001   8.137   5.710  32.661  95.773 115.143 125.285 107.692  55.956  35.373   7.107   1.524
  -120.48    38.90    2007   5.703   6.322  43.848  59.882 114.030 112.444  92.333  59.529  42.946  22.766  11.618   2.491
  -120.48    38.90    2008   1.358   8.721  36.079  70.899  97.138  99.015  83.889  62.955  14.447  16.327   7.068   1.175
  -120.48    38.90    2009   6.085   5.329  20.224  59.880  98.529 102.698  84.957  75.093  53.140  27.837  11.836   1.535
  -120.48    38.90    2010   2.998   7.992  16.340  29.895  61.969 101.147 120.774  97.106  67.247  22.927   4.934   1.012
  -120.48    38.90    2011   6.394   4.537   6.118  32.991  64.489  96.154 121.058 106.033  70.553  38.406  13.646   8.836
  -120.48    38.90    2012   5.955  12.629  12.965  52.390 104.978 101.772  89.822  61.821  22.262  27.712   3.609   0.731
  -120.48    38.90    2013   6.453  13.698  32.062  69.593  91.127 102.062 104.159  77.713  61.450  36.020   9.923   9.592
  -120.48    38.90    2014   9.927  10.198  28.262  66.660 103.134  86.575  79.863  68.752  48.854  20.166   5.851   1.773
  -120.48    38.90    2015  10.451  15.690  46.619  66.008  88.709  99.267  82.786  76.708  47.705  20.829   6.807   0.539
  -120.48    38.90    2016   1.760  15.602  17.425  56.093  91.067 105.672  91.862  73.230  57.484  10.058   4.340   1.681
  -120.48    38.90    2017   0.906   1.501  17.383  35.871  87.874 101.702 115.146  94.974  57.347  38.135   4.781   6.739
  -120.48    38.90    2018   3.256  11.243   9.695  42.961  86.394 108.322 108.175  79.052  63.382  15.514   6.323   2.899
  -120.48    38.90    2019   1.040   0.505   7.411  39.340  46.460  83.640  90.872  76.011  43.598  31.142   7.083   1.407
  -120.48    38.90    2020   2.287  11.447  13.169  45.551  65.635  87.340  85.756  61.231  54.522  19.222   4.833   1.406
  -120.48    38.90    2021   1.265   4.076  12.106  62.830 105.328 105.904  64.894  47.558  24.852  12.742  13.799   0.614
  -120.48    38.85    1979   0.905   2.417  15.533  43.412  79.836  98.258  89.947  65.535  53.968  21.657   7.651   2.055
  -120.48    38.85    1980   2.048   4.185  13.637  43.427  70.784  95.813 107.438  91.102  57.236  31.327  12.496   8.245
  -120.48    38.85    1981   3.770   8.461  15.069  55.889  75.798  89.157  73.227  64.844  49.509  19.381   2.574   1.069
  -120.48    38.85    1982   1.390   3.760   6.211  27.270  83.707  83.312  98.196  81.069  37.235  16.551   3.389   0.892
  -120.48    38.85    1983   1.870   2.500   4.903  18.085  77.871  92.997 100.178  76.634  52.137  26.833   2.956   1.112
  -120.48    38.85    1984   6.230   6.803  22.719  43.791  89.700  93.936 102.357  81.067  56.265  18.053   2.336   1.644
  -120.48    38.85    1985   4.356   6.452  10.467  55.011  85.754  98.951  98.773  83.510  48.036  27.624   2.314   5.747
  -120.48    38.85    1986   4.180   5.198  23.620  52.633  84.447  96.295 101.151  70.680  38.110  29.772  10.655   5.033
  -120.48    38.85    1987   2.000   5.570  16.762  63.449  89.175  88.891  78.457  72.604  58.647  29.603   7.659   0.765
  -120.48    38.85    1988   2.821  18.744  41.844  47.010  72.647  76.733  78.981  70.985  57.636  33.175   2.924   0.612
  -120.48    38.85    1989   3.447   2.992  12.062  55.195  84.896  96.395 108.033  82.391  45.930  22.791   9.115   9.214
  -120.48    38.85    1990   2.410   4.760  24.915  52.702  63.116  95.739 104.139  79.525  56.468  35.857  10.417   1.422
  -120.48    38.85    1991   7.881  15.804   9.519  44.979  66.914  88.916  82.913  71.634  58.260  26.347   8.618   5.033
  -120.48    38.85    1992   5.856   6.512  22.060  59.610  97.324  87.009  83.281  72.464  55.351  24.905  10.063   1.294
  -120.48    38.85    1993   0.945   2.734  20.189  47.430  72.421  89.993 104.406  86.112  55.698  26.465   6.491   2.672
  -120.48    38.85    1994   4.575   5.341  32.651  50.131  79.525  97.857  74.062  66.117  55.064  35.329   2.918   2.266
  -120.48    38.85    1995   1.793  17.798  10.560  31.527  59.715  79.141 105.352  92.454  62.144  38.968  13.046   1.663
  -120.48    38.85    1996   2.027   4.655  20.817  45.112  60.073  93.829 106.901  92.649  57.226  23.604   4.300   1.216
  -120.48    38.85    1997   1.971   9.442  34.216  53.750  88.028  95.899 102.686  69.889  54.256  27.486   3.841   3.800
  -120.48    38.85    1998   1.129   1.841  13.554  32.545  44.141  81.674 106.571  91.764  51.864  31.101   5.137   4.005
  -120.48    38.85    1999   2.550   2.241  12.461  36.646  87.954  99.431 108.486  85.337  58.194  34.735   9.502   8.190
  -120.48    38.85    2000   1.617   3.000  28.643  54.477  72.714  98.887  98.717  66.615  55.071  19.922   6.465   3.923
  -120.48    38.85    2001   2.885   4.534  29.819  44.456  94.425  97.830  95.036  66.947  56.038  32.266   3.775   1.254
  -120.48    38.85    2002   2.942  10.701  21.202  49.475  85.903 102.876 107.450  73.919  57.155  38.568  11.571   1.047
  -120.48    38.85    2003   7.848  12.293  25.302  24.423  81.503 101.933 104.574  74.112  56.828  38.540   9.539   1.619
  -120.48    38.85    2004   4.024   4.684  41.873  65.931  90.503  83.892  67.636  64.010  52.566  15.084   7.474   3.816
  -120.48    38.85    2005   2.998   7.770  18.011  42.478  52.966  79.077 102.807  87.010  55.698  30.514   8.715   1.443
  -120.48    38.85    2006   2.398   7.815   7.513  29.390  81.933  96.305 104.467  91.107  61.332  36.293   7.509   2.094
  -120.48    38.85    2007   4.668   7.218  37.905  53.030  95.673  97.604  82.327  68.378  51.310  22.086  10.756   2.186
  -120.48    38.85    2008   1.603   8.513  34.666  63.338  86.504  84.118  71.615  66.671  56.222  34.820  14.297   1.341
  -120.48    38.85    2009   5.835   5.848  22.163  56.243  89.727  90.294  76.945  66.481  54.979  23.993  10.683   2.601
  -120.48    38.85    2010   3.378   8.562  19.290  31.995  58.935  91.844 106.212  87.873  58.163  19.838   5.203   0.935
  -120.48    38.85    2011   6.103   5.303   6.855  33.527  60.783  87.608 106.284  92.710  61.674  33.293  12.608   8.764
  -120.48    38.85    2012   6.189  13.165  13.424  49.431  95.158 100.309  91.880  71.895  58.169  25.378   3.460   0.873
  -120.48    38.85    2013   5.895  12.695  32.124  66.491  82.851  91.667 100.783  72.796  55.219  32.351  11.099  10.586
  -120.48    38.85    2014  10.391   9.833  28.939  63.493  93.092  81.386  74.133  70.529  49.260  23.924   7.633   2.273
  -120.48    38.85    2015  11.344  16.627  43.974  60.940  80.497  91.615  79.689  70.319  53.404  25.255   8.380   0.805
  -120.48    38.85    2016   2.059  17.803  18.415  56.141  85.080  97.945 101.800  75.298  56.173   9.921   5.926   2.750
  -120.48    38.85    2017   0.933   2.478  22.367  38.556  88.126  95.932 108.738  89.396  53.439  35.165   5.144   8.224
  -120.48    38.85    2018   5.194  13.967  16.819  47.730  88.378 104.436 105.861  85.666  60.570  38.178   6.130   4.453
  -120.48    38.85    2019   3.785   1.306  12.045  54.840  61.329 100.078 108.487  87.939  52.408  36.423  10.132   2.823
  -120.48    38.85    2020   4.119  18.998  22.874  57.758  79.145  99.475  89.692  75.422  61.458  39.882   8.443   2.617
