      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.31    38.73    1983  -0.450   0.045   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18681
  -120.31    38.73    1984  -0.339   0.034   0.215   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09012
  -120.31    38.73    1985  -0.242   0.024   0.211   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00683
  -120.31    38.73    1986  -0.417   0.042   0.249   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.12909
  -120.31    38.73    1987  -0.125   0.012   0.226   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11339
  -120.31    38.73    1988  -0.114   0.011   0.238   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13579
  -120.31    38.73    1989  -0.387   0.039   0.252   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.09858
  -120.31    38.73    1990  -0.403   0.040   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13808
  -120.31    38.73    1991  -0.295   0.029   0.207   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05799
  -120.31    38.73    1992  -0.284   0.028   0.236   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01892
  -120.31    38.73    1993  -0.346   0.035   0.204   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10758
  -120.31    38.73    1994  -0.208   0.021   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02966
  -120.31    38.73    1995  -0.415   0.042   0.215   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15893
  -120.31    38.73    1996  -0.427   0.043   0.230   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15399
  -120.31    38.73    1997  -0.320   0.032   0.213   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07465
  -120.31    38.73    1998  -0.434   0.043   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16259
  -120.31    38.73    1999  -0.366   0.037   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10922
  -120.31    38.73    2000  -0.273   0.027   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01010
  -120.31    38.73    2001  -0.225   0.023   0.234   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03129
  -120.31    38.73    2002  -0.193   0.019   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05765
  -120.31    38.73    2003  -0.235   0.023   0.233   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.01955
  -120.31    38.73    2004  -0.195   0.020   0.220   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04383
  -120.31    38.73    2005  -0.448   0.045   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15473
  -120.31    38.73    2006  -0.345   0.035   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09213
  -120.31    38.73    2007  -0.278   0.028   0.213   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03663
  -120.31    38.73    2008  -0.084   0.008   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.21234
  -120.31    38.73    2009  -0.205   0.020   0.330   0.000  -0.100   0.000    0.000     0.000    0.000    0.000   0.04562
  -120.31    38.73    2010  -0.410   0.041   0.277   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.09191
  -120.31    38.73    2011  -0.422   0.042   0.296   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08369
  -120.31    38.73    2012  -0.237   0.024   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06138
  -120.31    38.73    2013  -0.393   0.039   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04288
  -120.31    38.73    2014  -0.261   0.026   0.249   1.679   0.000   0.000    0.000     0.000    0.000    0.000   1.69331
  -120.31    38.73    2015  -0.315   0.031   0.258   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.02887
  -120.31    38.73    2016  -0.360   0.036   0.245   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.07942
  -120.31    38.73    2017  -0.433   0.043   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13829
  -120.31    38.73    2018  -0.134   0.013   0.376   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.25509
  -120.31    38.73    2019  -0.140   0.015   0.377   0.000  -0.303   0.000    0.000     0.000    0.000    0.000  -0.05083
  -120.31    38.73    2020  -0.316   0.032   0.315   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03016
  -120.31    38.73    2021  -0.261   0.026   0.369   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13408
  -120.31    38.69    1979  -0.335   0.034   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02434
  -120.31    38.69    1980  -0.436   0.044   0.297   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09633
  -120.31    38.69    1981  -0.318   0.032   0.325   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03950
  -120.31    38.69    1982  -0.376   0.038   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05146
  -120.31    38.69    1983  -0.376   0.038   0.300   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03864
  -120.31    38.69    1984  -0.364   0.036   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01851
  -120.31    38.69    1985  -0.365   0.037   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02445
  -120.31    38.69    1986  -0.469   0.047   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10582
  -120.31    38.69    1987  -0.313   0.031   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00876
  -120.31    38.69    1988  -0.306   0.031   0.317   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.04167
  -120.31    38.69    1989  -0.389   0.039   0.306   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04351
  -120.31    38.69    1990  -0.359   0.036   0.305   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01856
  -120.31    38.69    1991  -0.367   0.037   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02849
  -120.31    38.69    1992  -0.352   0.035   0.319   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00154
  -120.31    38.69    1993  -0.409   0.041   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10556
  -120.31    38.69    1994  -0.310   0.031   0.280   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00063
  -120.31    38.69    1995  -0.414   0.041   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09617
  -120.31    38.69    1996  -0.393   0.039   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06710
  -120.31    38.69    1997  -0.402   0.040   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09041
  -120.31    38.69    1998  -0.375   0.037   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08047
  -120.31    38.69    1999  -0.373   0.037   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05030
  -120.31    38.69    2000  -0.375   0.037   0.279   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05864
  -120.31    38.69    2001  -0.289   0.029   0.279   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01840
  -120.31    38.69    2002  -0.362   0.036   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05618
  -120.31    38.69    2003  -0.333   0.033   0.288   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01134
  -120.31    38.69    2004  -0.388   0.039   0.251   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09787
  -120.31    38.69    2005  -0.401   0.040   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07923
  -120.31    38.69    2006  -0.348   0.035   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02301
  -120.31    38.69    2007  -0.389   0.039   0.279   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07133
  -120.31    38.69    2008  -0.332   0.030   0.293   0.150   0.000   0.000    0.000     0.000    0.000    0.000   0.14070
  -120.31    38.69    2009  -0.347   0.035   0.344   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.02834
  -120.31    38.69    2010  -0.387   0.039   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02015
  -120.31    38.69    2011  -0.383   0.038   0.334   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01019
  -120.31    38.69    2012  -0.342   0.034   0.332   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02405
  -120.31    38.69    2013  -0.342   0.034   0.362   0.000  -0.088   0.000    0.000     0.000    0.000    0.000  -0.03347
  -120.31    38.69    2014  -0.302   0.030   0.455   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18332
  -120.31    38.69    2015  -0.299   0.030   0.435   0.000  -0.120   0.000    0.000     0.000    0.000    0.000   0.04577
  -120.31    38.69    2016  -0.410   0.041   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01155
  -120.31    38.69    2017  -0.441   0.044   0.416   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01946
  -120.31    38.69    2018  -0.442   0.045   0.408   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01091
  -120.31    38.69    2019  -0.470   0.047   0.349   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07453
  -120.31    38.69    2020  -0.446   0.045   0.401   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00086
  -120.31    38.69    2021  -0.384   0.038   0.396   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05092
  -120.27    39.23    1979  -0.307   0.031   0.377   0.000  -0.013   0.000    0.000     0.000    0.000    0.000   0.08825
  -120.27    39.23    1980  -0.294   0.029   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04691
  -120.27    39.23    1981  -0.326   0.033   0.420   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12601
  -120.27    39.23    1982  -0.265   0.026   0.263   0.000  -0.007   0.000    0.000     0.000    0.000    0.000   0.01765
  -120.27    39.23    1983  -0.280   0.028   0.266   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01434
  -120.27    39.23    1984  -0.306   0.031   0.327   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.05166
  -120.27    39.23    1985  -0.355   0.035   0.409   0.222   0.000   0.000    0.000     0.000    0.000    0.000   0.31130
  -120.27    39.23    1986  -0.362   0.036   0.353   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02692
  -120.27    39.23    1987  -0.376   0.038   0.388   0.132  -0.003   0.000    0.000     0.000    0.000    0.000   0.17872
  -120.27    39.23    1988  -0.370   0.037   0.410   0.155  -0.000   0.000    0.000     0.000    0.000    0.000   0.23175
  -120.27    39.23    1989  -0.385   0.039   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03054
  -120.27    39.23    1990  -0.357   0.036   0.405   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08377
  -120.27    39.23    1991  -0.321   0.032   0.369   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08036
  -120.27    39.23    1992  -0.405   0.041   0.416   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.04723
  -120.27    39.23    1993  -0.354   0.035   0.293   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.02630
  -120.27    39.23    1994  -0.375   0.037   0.373   0.150   0.000   0.000    0.000     0.000    0.000    0.000   0.18583
  -120.27    39.23    1995  -0.352   0.035   0.301   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01542
  -120.27    39.23    1996  -0.334   0.033   0.359   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05816
  -120.27    39.23    1997  -0.390   0.039   0.317   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03406
  -120.27    39.23    1998  -0.278   0.028   0.265   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01471
  -120.27    39.23    1999  -0.359   0.036   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02198
  -120.27    39.23    2000  -0.373   0.035   0.372   0.310   0.000   0.000    0.000     0.000    0.000    0.000   0.34442
  -120.27    39.23    2001  -0.409   0.041   0.369   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00109
  -120.27    39.23    2002  -0.407   0.041   0.390   0.077  -0.001   0.000    0.000     0.000    0.000    0.000   0.10041
  -120.27    39.23    2003  -0.387   0.039   0.420   0.000  -0.012   0.000    0.000     0.000    0.000    0.000   0.05970
  -120.27    39.23    2004  -0.440   0.044   0.372   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02436
  -120.27    39.23    2005  -0.409   0.041   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01675
  -120.27    39.23    2006  -0.391   0.039   0.371   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01844
  -120.27    39.23    2007  -0.454   0.045   0.384   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.02683
  -120.27    39.23    2008  -0.376   0.037   0.377   0.230  -0.001   0.000    0.000     0.000    0.000    0.000   0.26690
  -120.27    39.23    2009  -0.429   0.043   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01211
  -120.27    39.23    2010  -0.395   0.039   0.328   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02705
  -120.27    39.23    2011  -0.331   0.033   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00103
  -120.27    39.23    2012  -0.374   0.037   0.391   0.068  -0.001   0.000    0.000     0.000    0.000    0.000   0.12005
  -120.27    39.23    2013  -0.510   0.051   0.385   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07445
  -120.27    39.23    2014  -0.479   0.048   0.406   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02529
  -120.27    39.23    2015  -0.531   0.053   0.415   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06273
  -120.27    39.23    2016  -0.474   0.047   0.367   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05957
  -120.27    39.23    2017  -0.341   0.034   0.374   0.000  -0.017   0.000    0.000     0.000    0.000    0.000   0.04984
  -120.27    39.23    2018  -0.340   0.033   0.442   0.125  -0.055   0.000    0.000     0.000    0.000    0.000   0.20558
  -120.27    39.23    2019  -0.444   0.044   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07799
  -120.27    39.23    2020  -0.371   0.037   0.405   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07187
  -120.27    39.23    2021  -0.382   0.038   0.421   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07742
  -120.27    39.15    1979  -0.337   0.034   0.321   0.108  -0.000   0.000    0.000     0.000    0.000    0.000   0.12610
  -120.27    39.15    1980  -0.364   0.036   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05205
  -120.27    39.15    1981  -0.346   0.035   0.406   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09512
  -120.27    39.15    1982  -0.307   0.031   0.231   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.04959
  -120.27    39.15    1983  -0.294   0.029   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02461
  -120.27    39.15    1984  -0.262   0.026   0.326   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09010
  -120.27    39.15    1985  -0.291   0.029   0.340   0.156  -0.036   0.000    0.000     0.000    0.000    0.000   0.19819
  -120.27    39.15    1986  -0.397   0.040   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04692
  -120.27    39.15    1987  -0.370   0.037   0.382   0.139  -0.001   0.000    0.000     0.000    0.000    0.000   0.18585
  -120.27    39.15    1988  -0.392   0.039   0.408   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05571
  -120.27    39.15    1989  -0.427   0.040   0.291   0.097   0.000   0.000    0.000     0.000    0.000    0.000   0.00138
  -120.27    39.15    1990  -0.361   0.036   0.380   0.000  -0.027   0.000    0.000     0.000    0.000    0.000   0.02776
  -120.27    39.15    1991  -0.339   0.034   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02772
  -120.27    39.15    1992  -0.414   0.041   0.405   0.000  -0.005   0.000    0.000     0.000    0.000    0.000   0.02679
  -120.27    39.15    1993  -0.394   0.039   0.270   0.137   0.000   0.000    0.000     0.000    0.000    0.000   0.05261
  -120.27    39.15    1994  -0.344   0.034   0.398   0.203  -0.027   0.000    0.000     0.000    0.000    0.000   0.26417
  -120.27    39.15    1995  -0.387   0.039   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06563
  -120.27    39.15    1996  -0.337   0.034   0.328   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02506
  -120.27    39.15    1997  -0.386   0.039   0.296   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05218
  -120.27    39.15    1998  -0.276   0.028   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00016
  -120.27    39.15    1999  -0.361   0.035   0.324   0.119  -0.000   0.000    0.000     0.000    0.000    0.000   0.11684
  -120.27    39.15    2000  -0.365   0.037   0.340   0.069  -0.000   0.000    0.000     0.000    0.000    0.000   0.07940
  -120.27    39.15    2001  -0.391   0.039   0.392   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04019
  -120.27    39.15    2002  -0.411   0.041   0.361   0.000  -0.015   0.000    0.000     0.000    0.000    0.000  -0.02376
  -120.27    39.15    2003  -0.386   0.039   0.367   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02015
  -120.27    39.15    2004  -0.446   0.045   0.346   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05519
  -120.27    39.15    2005  -0.425   0.042   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05973
  -120.27    39.15    2006  -0.391   0.039   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00665
  -120.27    39.15    2007  -0.458   0.046   0.366   0.114  -0.002   0.000    0.000     0.000    0.000    0.000   0.06527
  -120.27    39.15    2008  -0.441   0.043   0.368   0.051   0.000   0.000    0.000     0.000    0.000    0.000   0.02187
  -120.27    39.15    2009  -0.434   0.043   0.351   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03974
  -120.27    39.15    2010  -0.394   0.039   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07953
  -120.27    39.15    2011  -0.333   0.033   0.265   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.03582
  -120.27    39.15    2012  -0.381   0.038   0.353   0.096  -0.000   0.000    0.000     0.000    0.000    0.000   0.10572
  -120.27    39.15    2013  -0.500   0.050   0.331   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11829
  -120.27    39.15    2014  -0.491   0.049   0.362   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07931
  -120.27    39.15    2015  -0.513   0.051   0.362   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09984
  -120.27    39.15    2016  -0.465   0.047   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08560
  -120.27    39.15    2017  -0.447   0.045   0.277   0.010  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11495
  -120.27    39.15    2018  -0.411   0.041   0.369   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00074
  -120.27    39.15    2019  -0.454   0.045   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15532
  -120.27    39.15    2020  -0.387   0.039   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02930
  -120.27    39.15    2021  -0.401   0.041   0.359   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00194
  -120.27    39.10    1979  -0.356   0.036   0.327   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00640
  -120.27    39.10    1980  -0.305   0.030   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04673
  -120.27    39.10    1981  -0.299   0.030   0.442   0.000  -0.070   0.000    0.000     0.000    0.000    0.000   0.10283
  -120.27    39.10    1982  -0.348   0.035   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07330
  -120.27    39.10    1983  -0.332   0.033   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03560
  -120.27    39.10    1984  -0.347   0.035   0.359   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04710
  -120.27    39.10    1985  -0.373   0.037   0.388   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05151
  -120.27    39.10    1986  -0.434   0.043   0.380   0.106  -0.006   0.000    0.000     0.000    0.000    0.000   0.08890
  -120.27    39.10    1987  -0.417   0.042   0.423   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04839
  -120.27    39.10    1988  -0.378   0.038   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10076
  -120.27    39.10    1989  -0.445   0.044   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07140
  -120.27    39.10    1990  -0.392   0.039   0.398   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04563
  -120.27    39.10    1991  -0.360   0.036   0.361   0.000  -0.006   0.000    0.000     0.000    0.000    0.000   0.03111
  -120.27    39.10    1992  -0.432   0.043   0.422   0.072   0.000   0.000    0.000     0.000    0.000    0.000   0.10540
  -120.27    39.10    1993  -0.442   0.044   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10656
  -120.27    39.10    1994  -0.380   0.038   0.400   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05835
  -120.27    39.10    1995  -0.385   0.039   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03224
  -120.27    39.10    1996  -0.362   0.036   0.359   0.006  -0.004   0.000    0.000     0.000    0.000    0.000   0.03610
  -120.27    39.10    1997  -0.403   0.040   0.334   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02888
  -120.27    39.10    1998  -0.309   0.031   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00727
  -120.27    39.10    1999  -0.381   0.038   0.353   0.101   0.000   0.000    0.000     0.000    0.000    0.000   0.10979
  -120.27    39.10    2000  -0.395   0.039   0.384   0.075   0.000   0.000    0.000     0.000    0.000    0.000   0.10270
  -120.27    39.10    2001  -0.378   0.038   0.429   0.066  -0.002   0.000    0.000     0.000    0.000    0.000   0.15299
  -120.27    39.10    2002  -0.435   0.043   0.402   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01095
  -120.27    39.10    2003  -0.379   0.038   0.417   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07625
  -120.27    39.10    2004  -0.464   0.046   0.382   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03584
  -120.27    39.10    2005  -0.330   0.033   0.419   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12217
  -120.27    39.10    2006  -0.217   0.022   0.455   0.113  -0.070   0.000    0.000     0.000    0.000    0.000   0.30240
  -120.27    39.10    2007  -0.374   0.037   0.451   0.044  -0.047   0.000    0.000     0.000    0.000    0.000   0.11178
  -120.27    39.10    2008  -0.372   0.037   0.452   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11685
  -120.27    39.10    2009  -0.369   0.037   0.471   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13926
  -120.27    39.10    2010  -0.357   0.036   0.407   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08571
  -120.27    39.10    2011  -0.273   0.025   0.376   0.120   0.000   0.000    0.000     0.000    0.000    0.000   0.24795
  -120.27    39.10    2012  -0.285   0.028   0.458   0.199  -0.063   0.000    0.000     0.000    0.000    0.000   0.33730
  -120.27    39.10    2013  -0.462   0.046   0.426   0.177   0.000   0.000    0.000     0.000    0.000    0.000   0.18791
  -120.27    39.10    2014  -0.436   0.044   0.469   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07707
  -120.27    39.10    2015  -0.462   0.046   0.497   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08164
  -120.27    39.10    2016  -0.321   0.033   0.437   0.000  -0.091   0.000    0.000     0.000    0.000    0.000   0.05750
  -120.27    39.10    2017  -0.413   0.041   0.370   0.206  -0.013   0.000    0.000     0.000    0.000    0.000   0.19243
  -120.27    39.10    2018  -0.424   0.042   0.383   3.616   0.000   0.000    0.000     0.000    0.000    0.000   3.61663
  -120.27    39.10    2019  -0.427   0.043   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12780
  -120.27    39.10    2020  -0.430   0.043   0.399   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01213
  -120.27    39.10    2021  -0.417   0.042   0.401   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02629
  -120.27    39.06    1979  -0.347   0.035   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08470
  -120.27    39.06    1980  -0.390   0.039   0.205   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14633
  -120.27    39.06    1981  -0.334   0.033   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02277
  -120.27    39.06    1982  -0.319   0.032   0.161   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12613
  -120.27    39.06    1983  -0.321   0.032   0.170   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11918
  -120.27    39.06    1984  -0.312   0.031   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04570
  -120.27    39.06    1985  -0.338   0.034   0.247   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05711
  -120.27    39.06    1986  -0.450   0.045   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15133
  -120.27    39.06    1987  -0.297   0.030   0.335   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06747
  -120.27    39.06    1988  -0.292   0.029   0.355   0.000  -0.076   0.000    0.000     0.000    0.000    0.000   0.01682
  -120.27    39.06    1989  -0.437   0.044   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12595
  -120.27    39.06    1990  -0.399   0.040   0.328   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03045
  -120.27    39.06    1991  -0.367   0.037   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01689
  -120.27    39.06    1992  -0.437   0.044   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01922
  -120.27    39.06    1993  -0.332   0.033   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01463
  -120.27    39.06    1994  -0.280   0.028   0.332   0.000  -0.076   0.000    0.000     0.000    0.000    0.000   0.00372
  -120.27    39.06    1995  -0.383   0.038   0.256   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08877
  -120.27    39.06    1996  -0.366   0.037   0.312   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01683
  -120.27    39.06    1997  -0.391   0.039   0.317   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03514
  -120.27    39.06    1998  -0.300   0.030   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03884
  -120.27    39.06    1999  -0.356   0.036   0.300   0.000  -0.006   0.000    0.000     0.000    0.000    0.000  -0.02695
  -120.27    39.06    2000  -0.371   0.037   0.306   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02716
