      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.81    38.85    2012   8.594   4.323  26.872  13.858   0.965   0.107   0.215   0.000   0.000   5.112  12.011   6.396
  -120.81    38.85    2013   2.242   1.437   9.369   2.599   4.149   3.430   0.000   0.000   3.075   1.113   3.152   0.000
  -120.81    38.85    2014   2.358  27.509  16.955   6.062   1.808   0.000   0.106   0.000   3.000   4.999   6.141   7.139
  -120.81    38.85    2015   0.000  11.874   1.401   7.006   1.731   1.806   0.082   0.000   0.197   2.116   2.972   6.116
  -120.81    38.85    2016   7.721   3.243  21.604   6.173   3.168   0.000   0.000   0.000   0.000  12.262   6.567   4.778
  -120.81    38.85    2017  10.826  17.074  13.925  18.384   1.585   1.855   0.000   0.000   0.085   1.651  14.116   1.387
  -120.81    38.85    2018   7.625   3.254  25.400  11.969   2.009   0.000   0.000   0.000   0.000   0.000   9.990   5.275
  -120.81    38.85    2019  10.263  14.540  15.456   4.241  18.320   0.000   0.000   0.000   7.412   0.279   5.261   4.884
  -120.81    38.85    2020   6.277   0.110  20.917  11.223   8.682   0.220   0.000   0.000   0.000   0.000   7.851   6.158
  -120.81    38.85    2021   5.917   6.509   8.029   0.501   0.083   0.000   0.000   0.000   1.070  12.581   0.036   7.125
  -120.81    38.81    1979   2.062   2.417   4.012   2.654   1.744   0.000   0.447   0.040   0.000   4.746   2.365   3.499
  -120.81    38.81    1980   5.402   7.675   4.268   3.294   2.039   0.052   0.052   0.052   0.000   0.831   0.632   0.431
  -120.81    38.81    1981   4.910   2.650  10.858   2.356   2.420   0.000   0.000   0.000   1.105   4.543   9.643   7.295
  -120.81    38.81    1982   4.489   4.883  11.029   7.419   0.235   1.058   0.000   0.118   7.231   6.005   6.124   5.151
  -120.81    38.81    1983   6.948   8.615  17.471  12.625   2.380   0.793   0.000   0.577   2.224   2.821  10.202   7.810
  -120.81    38.81    1984   0.431   6.270   5.392   4.080   0.000   0.852   0.060   0.358   0.430   3.783   5.793   1.386
  -120.81    38.81    1985   1.184   4.443   8.965   0.485   0.000   0.000   0.069   0.482   2.997   1.438   6.488   2.204
  -120.81    38.81    1986   5.296  16.796  12.582   2.502   1.163   0.000   0.135   0.000   4.115   0.265   1.212   1.258
  -120.81    38.81    1987   2.326   4.479   8.118   0.734   0.688   0.115   0.057   0.000   0.000   1.431   2.357   2.969
  -120.81    38.81    1988   2.511   0.560   0.049   5.546   1.849   0.749   0.100   0.000   0.101   0.000   4.494   3.416
  -120.81    38.81    1989   1.230   1.519   9.593   1.568   0.858   0.718   0.048   0.299   4.964   4.690   3.239   0.000
  -120.81    38.81    1990   4.393   3.242   3.429   3.580   7.638   0.000   0.055   0.000   0.302   1.223   2.332   1.024
  -120.81    38.81    1991   0.538   3.517  17.882   2.168   3.914   3.065   0.120   0.783   0.036   4.769   2.023   2.664
  -120.81    38.81    1992   2.436  10.189   7.584   2.688   0.056   2.481   0.711   0.000   0.061   4.868   0.795   5.861
  -120.81    38.81    1993   6.155   6.157   8.358   2.573   4.421   2.112   0.000   0.066   0.000   1.804   3.728   2.712
  -120.81    38.81    1994   3.046   6.215   1.100   5.993   4.251   0.155   0.000   0.000   0.892   0.123   5.141   4.060
  -120.81    38.81    1995   6.123   1.449  19.912   8.745   6.066   4.112   0.067   0.000   0.000   0.000   0.578   5.347
  -120.81    38.81    1996   4.760   8.163   7.651   4.340   9.736   0.689   0.138   0.000   0.246   2.457   5.985   6.727
  -120.81    38.81    1997   8.646   1.490   1.195   3.600   1.646   1.019   0.142   0.964   0.418   3.244   5.684   0.912
  -120.81    38.81    1998   6.896   9.258   8.315  11.721  11.504   2.561   0.080   0.000   1.124   1.546   5.512   1.838
  -120.81    38.81    1999   5.088   8.097   5.322   5.172   0.375   0.150   0.000   0.300   0.000   2.606   4.266   0.534
  -120.81    38.81    2000   5.624  10.004   4.379   5.231   8.299   1.490   0.000   0.000   0.213   7.762   2.497   2.895
  -120.81    38.81    2001   4.805   5.430   4.817   8.669   0.000   0.327   0.000   0.000   1.429   1.575   6.488   6.099
  -120.81    38.81    2002   4.443   4.846  12.160   2.540   5.334   0.000   0.000   0.000   0.000   0.000   1.568   7.698
  -120.81    38.81    2003   2.525   4.396   8.281  14.890   3.020   0.000   0.069   1.426   0.000   0.161   2.252   6.387
  -120.81    38.81    2004   5.129   7.978   1.771   1.424   0.890   0.089   0.000   0.000   1.576   9.979   4.768   6.777
  -120.81    38.81    2005   8.248   6.141  18.129   7.225  13.274   5.863   0.000   0.000   0.871   1.854   4.772   9.393
  -120.81    38.81    2006   7.093   8.307  19.382  23.297   3.197   0.000   0.000   0.000   0.000   0.062   4.447   6.016
  -120.81    38.81    2007   2.297  10.570   4.310   7.076   0.852   0.478   0.000   0.000   2.165   4.505   2.629   4.584
  -120.81    38.81    2008   7.071   6.221   2.141   0.693   1.589   0.000   0.000   0.000   0.000   1.445   0.381   5.797
  -120.81    38.81    2009   3.589   8.063   9.679   4.217   1.968   0.000   0.000   0.000   0.452   4.845   2.523   5.831
  -120.81    38.81    2010   5.691   6.057   7.475  11.016   7.996   0.000   0.000   0.000   0.000   9.804   7.105   7.361
  -120.81    38.81    2011   3.464   9.931  24.368   3.940  10.266   5.824   0.000   0.000   0.000   3.551   2.209   0.222
  -120.81    38.81    2012   7.542   4.291  24.345  13.569   0.875   0.099   0.397   0.000   0.000   4.927  12.411   9.116
  -120.81    38.81    2013   2.437   1.476   8.796   2.142   3.468   3.264   0.000   0.000   2.901   0.942   3.845   0.000
  -120.81    38.81    2014   2.421  20.115  14.803   4.978   1.503   0.000   0.188   0.000   2.734   5.162   5.534   9.603
  -120.81    38.81    2015   0.000  11.529   1.429   7.003   2.155   1.706   0.000   0.000   0.251   2.671   3.305   8.678
  -120.81    38.81    2016   9.206   3.467  19.694   6.195   3.363   0.000   0.000   0.000   0.000  14.158   8.042   6.732
  -120.81    38.81    2017  10.502  15.470  11.025  12.787   1.296   1.987   0.000   0.000   0.072   1.250  10.860   1.369
  -120.81    38.81    2018   8.844   2.497  22.236   9.563   1.393   0.000   0.000   0.000   0.000   0.000   9.814   4.272
  -120.81    38.81    2019   6.971  12.191  12.390   2.700  14.409   0.000   0.000   0.000   5.852   0.178   4.946   3.865
  -120.81    38.81    2020   5.486   0.081  19.154   9.979   7.484   0.299   0.000   0.000   0.000   0.000   5.434   7.136
  -120.81    38.81    2021   8.645   7.057   9.254   0.490   0.098   0.000   0.000   0.000   1.469  19.570   0.000  10.017
  -120.81    38.77    1979   3.931   3.925   4.052   2.213   1.463   0.000   0.420   0.000   0.000   4.948   2.251   3.807
  -120.81    38.77    1980   5.264   7.213   3.739   3.034   1.851   0.000   0.051   0.000   0.000   0.667   0.571   0.364
  -120.81    38.77    1981   4.180   1.913   8.736   1.864   1.804   0.000   0.000   0.000   0.831   3.325   5.044   4.828
  -120.81    38.77    1982   3.556   3.485   8.204   5.611   0.186   0.604   0.000   0.042   5.331   4.459   4.201   4.217
  -120.81    38.77    1983   4.581   6.431  14.164   9.567   1.701   0.454   0.000   0.397   1.378   1.763   5.270   4.794
  -120.81    38.77    1984   0.328   4.993   5.074   3.188   0.000   0.459   0.000   0.200   0.207   2.800   4.549   1.053
  -120.81    38.77    1985   0.770   3.190   7.533   0.296   0.000   0.000   0.000   0.350   1.854   0.860   4.439   1.475
  -120.81    38.77    1986   3.657  14.122   9.571   1.997   0.633   0.000   0.000   0.000   1.830   0.165   0.681   0.778
  -120.81    38.77    1987   2.628   4.121   8.430   0.629   0.566   0.057   0.000   0.000   0.000   1.142   2.058   2.663
  -120.81    38.77    1988   2.436   0.551   0.044   4.584   1.366   0.485   0.088   0.000   0.044   0.000   3.278   2.518
  -120.81    38.77    1989   0.656   1.157   8.178   0.961   0.549   0.480   0.000   0.172   3.000   1.566   1.314   0.000
  -120.81    38.77    1990   2.300   2.526   2.428   2.472   4.774   0.000   0.000   0.000   0.042   0.427   0.973   0.442
  -120.81    38.77    1991   0.262   1.889  13.386   1.321   2.202   1.937   0.000   0.569   0.000   2.070   0.779   1.226
  -120.81    38.77    1992   1.010   5.195   5.067   1.545   0.000   1.148   0.176   0.000   0.000   1.483   0.261   2.550
  -120.81    38.77    1993   3.593   3.280   4.749   1.396   2.472   1.077   0.000   0.000   0.000   0.540   1.457   1.129
  -120.81    38.77    1994   1.158   3.060   0.462   3.169   2.258   0.087   0.000   0.000   0.376   0.030   1.984   1.624
  -120.81    38.77    1995   3.612   0.711  15.168   5.038   3.305   2.257   0.040   0.000   0.000   0.000   0.164   2.835
  -120.81    38.77    1996   2.727   5.774   5.295   2.799   5.977   0.427   0.043   0.000   0.091   0.824   2.615   4.111
  -120.81    38.77    1997   4.021   0.610   0.636   2.002   0.830   0.431   0.049   0.581   0.253   0.922   2.572   0.255
  -120.81    38.77    1998   3.321   5.276   5.089   6.032   5.772   1.042   0.000   0.000   0.477   0.388   2.130   0.471
  -120.81    38.77    1999   2.497   4.763   3.191   3.168   0.208   0.104   0.000   0.101   0.000   1.025   1.580   0.151
  -120.81    38.77    2000   3.271   7.971   2.666   3.222   4.882   0.814   0.000   0.000   0.095   2.756   0.803   0.906
  -120.81    38.77    2001   1.543   2.156   2.189   4.700   0.000   0.142   0.000   0.000   0.748   0.457   2.198   2.507
  -120.81    38.77    2002   1.298   1.542   6.038   1.120   2.644   0.000   0.000   0.000   0.000   0.000   0.303   2.832
  -120.81    38.77    2003   0.434   1.701   3.934   7.438   1.318   0.000   0.000   0.587   0.000   0.021   0.422   2.023
  -120.81    38.77    2004   0.780   2.221   0.742   0.527   0.284   0.000   0.000   0.000   0.684   1.730   0.849   1.318
  -120.81    38.77    2005   1.574   1.583   7.771   2.606   4.430   1.898   0.000   0.000   0.372   0.232   0.642   3.143
  -120.81    38.77    2006   1.568   2.911  11.832  12.482   1.499   0.000   0.000   0.000   0.000   0.010   0.802   1.659
  -120.81    38.77    2007   0.300   2.700   1.782   3.136   0.323   0.092   0.000   0.000   0.772   0.614   0.398   0.889
  -120.81    38.77    2008   1.516   1.174   0.755   0.212   0.635   0.000   0.000   0.000   0.000   0.199   0.054   1.213
  -120.81    38.77    2009   0.666   3.652   4.002   1.716   0.760   0.000   0.000   0.000   0.126   0.692   0.367   1.117
  -120.81    38.77    2010   1.491   2.095   3.363   4.669   3.326   0.000   0.000   0.000   0.000   1.809   1.496   3.138
  -120.81    38.77    2011   0.678   3.292  15.023   1.386   4.114   2.236   0.000   0.000   0.000   0.633   0.328   0.038
  -120.81    38.77    2012   1.617   1.818  14.938   7.055   0.415   0.000   0.099   0.000   0.000   0.777   3.561   2.253
  -120.81    38.77    2013   0.235   0.414   3.177   0.736   1.084   0.929   0.000   0.000   0.756   0.068   0.384   0.000
  -120.81    38.77    2014   0.364  11.228   6.075   1.946   0.516   0.000   0.038   0.000   0.253   0.626   0.697   2.202
  -120.81    38.77    2015   0.010   5.053   0.528   2.730   0.796   0.338   0.000   0.000   0.029   0.379   0.520   1.804
  -120.81    38.77    2016   2.063   1.209  10.293   2.501   1.214   0.000   0.000   0.000   0.000   2.786   1.397   1.210
  -120.81    38.77    2017   3.027   7.812   4.787   5.136   0.518   0.677   0.000   0.000   0.000   0.167   1.985   0.205
  -120.81    38.77    2018   2.072   1.134  13.770   4.913   0.608   0.000   0.000   0.000   0.000   0.000   2.287   0.951
  -120.81    38.77    2019   1.925   6.177   5.968   1.041   6.763   0.000   0.000   0.000   2.012   0.013   0.614   0.465
  -120.81    38.77    2020   1.010   0.000   9.737   4.659   3.286   0.147   0.000   0.000   0.000   0.000   0.636   0.901
  -120.81    38.77    2021   1.383   2.204   4.144   0.172   0.043   0.000   0.000   0.000   0.356   1.906   0.000   1.429
  -120.81    38.73    1979   4.899   4.660   4.193   2.108   1.381   0.000   0.406   0.000   0.000   4.735   2.688   4.719
  -120.81    38.73    1980   7.432   8.116   3.638   2.771   1.689   0.000   0.043   0.000   0.000   0.815   0.731   0.439
  -120.81    38.73    1981   6.576   2.672  10.855   2.084   2.198   0.000   0.000   0.000   0.922   5.563  11.116   8.615
  -120.81    38.73    1982   5.958   5.456   9.708   6.441   0.247   0.675   0.000   0.048   5.888   7.099   7.961   6.894
  -120.81    38.73    1983   7.553   8.771  15.412  10.966   2.068   0.517   0.000   0.433   1.613   4.325  12.699   8.204
  -120.81    38.73    1984   0.514   6.456   5.912   3.806   0.000   0.503   0.000   0.139   0.259   5.216   8.143   1.758
  -120.81    38.73    1985   1.207   4.144   8.705   0.383   0.000   0.000   0.000   0.368   2.577   1.559   7.825   2.611
  -120.81    38.73    1986   5.953  17.438  10.924   2.259   0.623   0.000   0.000   0.000   2.954   0.265   1.134   1.210
  -120.81    38.73    1987   4.041   5.828   8.993   0.673   0.728   0.061   0.000   0.000   0.000   1.936   3.410   4.885
  -120.81    38.73    1988   3.625   0.547   0.041   4.392   1.301   0.484   0.121   0.000   0.031   0.000   5.746   4.545
  -120.81    38.73    1989   0.863   1.328   7.376   0.882   0.529   0.529   0.000   0.143   2.786   2.121   1.864   0.000
  -120.81    38.73    1990   3.279   3.031   2.422   2.435   4.471   0.000   0.000   0.000   0.065   0.730   1.442   0.606
  -120.81    38.73    1991   0.345   2.534  15.415   1.432   2.166   2.039   0.000   0.549   0.000   3.221   1.373   1.881
  -120.81    38.73    1992   1.087   5.352   4.208   1.236   0.000   0.927   0.134   0.000   0.000   1.661   0.304   3.173
  -120.81    38.73    1993   4.370   3.351   3.712   1.066   1.896   0.826   0.000   0.000   0.000   0.551   1.499   1.254
  -120.81    38.73    1994   1.817   5.144   0.474   3.445   2.485   0.087   0.000   0.000   0.440   0.028   3.832   3.103
  -120.81    38.73    1995   4.719   0.958  13.132   5.699   3.392   2.236   0.039   0.000   0.000   0.000   0.245   4.265
  -120.81    38.73    1996   7.090  11.342   7.938   4.185   8.468   0.658   0.062   0.000   0.256   2.493   7.366  10.082
  -120.81    38.73    1997  10.045   1.487   1.037   2.733   0.933   0.664   0.059   0.659   0.511   2.751   5.849   0.727
  -120.81    38.73    1998   8.083  11.279   8.905   9.466   9.407   1.886   0.073   0.000   1.088   1.319   6.108   1.729
  -120.81    38.73    1999   7.241   9.582   6.149   5.528   0.335   0.168   0.000   0.237   0.000   2.451   4.751   0.510
  -120.81    38.73    2000   8.516  13.504   4.639   5.446   8.210   1.382   0.000   0.000   0.148   7.817   2.755   2.494
  -120.81    38.73    2001   4.684   6.330   4.568   8.164   0.000   0.224   0.000   0.000   1.144   1.398   6.114   6.289
  -120.81    38.73    2002   3.734   4.134   9.789   1.960   3.875   0.000   0.000   0.000   0.000   0.000   0.923   6.679
  -120.81    38.73    2003   1.352   3.159   5.676  11.265   1.837   0.000   0.059   0.824   0.000   0.095   1.203   4.551
  -120.81    38.73    2004   2.225   5.368   1.151   0.807   0.416   0.000   0.000   0.000   0.771   5.171   2.399   3.882
  -120.81    38.73    2005   4.026   3.076  10.517   3.403   5.847   2.684   0.000   0.000   0.624   0.645   1.716   6.278
  -120.81    38.73    2006   4.257   4.755  14.017  14.845   1.899   0.000   0.000   0.000   0.000   0.031   2.002   3.593
  -120.81    38.73    2007   1.045   5.882   2.293   4.546   0.485   0.242   0.061   0.000   0.766   2.103   1.289   2.841
  -120.81    38.73    2008   4.151   3.430   1.057   0.334   0.931   0.000   0.000   0.000   0.000   0.414   0.166   3.217
  -120.81    38.73    2009   1.776   5.345   5.080   2.154   0.979   0.000   0.000   0.000   0.131   1.730   0.902   2.232
  -120.81    38.73    2010   2.649   3.509   4.045   6.224   4.279   0.039   0.000   0.000   0.000   3.434   2.773   4.250
  -120.81    38.73    2011   1.780   5.555  15.911   1.765   4.931   2.901   0.000   0.000   0.000   1.433   0.677   0.105
  -120.81    38.73    2012   5.661   3.307  18.166  10.458   0.862   0.000   0.298   0.000   0.000   3.011   8.765   6.419
  -120.81    38.73    2013   1.215   0.900   5.283   1.284   1.640   1.401   0.000   0.000   1.037   0.272   1.762   0.000
  -120.81    38.73    2014   1.923  20.013  13.417   4.406   1.263   0.000   0.070   0.140   1.667   3.879   4.005   9.879
  -120.81    38.73    2015   0.054  11.403   1.231   6.472   1.659   0.415   0.000   0.000   0.172   2.208   2.983   7.040
  -120.81    38.73    2016   6.655   3.073  23.196   6.577   2.562   0.000   0.000   0.000   0.000  11.521   6.412   5.845
  -120.81    38.73    2017   9.645  15.513  10.238  10.658   1.138   1.313   0.000   0.000   0.000   0.588   9.476   0.959
  -120.81    38.73    2018   7.006   2.789  24.496   9.749   1.024   0.000   0.000   0.000   0.000   0.000   6.975   3.535
  -120.81    38.73    2019   6.613  12.614  12.010   2.099  14.444   0.000   0.000   0.000   4.939   0.071   3.384   2.379
  -120.81    38.73    2020   3.641   0.000  17.943   9.068   6.200   0.278   0.000   0.000   0.000   0.000   3.303   4.000
  -120.81    38.73    2021   4.306   4.669   7.603   0.236   0.051   0.000   0.000   0.000   0.643   8.155   0.000   4.585
  -120.77    39.23    1979   5.926   7.978   8.572   9.150   7.400   0.159   0.869   0.543   0.478  14.488   6.609   8.727
  -120.77    39.23    1980   6.979  10.279   8.630   7.623   7.840   0.087   0.000   0.066   0.261   3.995   4.227   1.577
  -120.77    39.23    1981   6.275   5.425  12.773   3.509   6.575   0.000   0.000   0.000   3.858  14.092  12.709  10.873
  -120.77    39.23    1982   7.626   8.946  12.799  15.442   0.812   2.872   0.000   0.169  10.744  17.500  13.112   7.727
  -120.77    39.23    1983   8.348  11.321  16.049  14.126   4.080   1.547   0.000   1.160   7.395  11.368  16.875   7.974
  -120.77    39.23    1984   1.173  12.518  15.181  12.566   1.077   2.908   0.000   1.264   1.508  10.148   9.677   4.941
  -120.77    39.23    1985   3.570   7.855  16.543   3.325   0.455   0.000   0.000   0.931   9.388   5.356  11.664   5.939
  -120.77    39.23    1986   9.691  19.300  23.688   6.657   2.854   0.124   0.000   0.000  22.774   2.965   3.410   5.437
  -120.77    39.23    1987   8.229  11.318  15.071   3.832   4.060   0.917   0.131   0.000   0.000   7.677  10.219   7.663
  -120.77    39.23    1988   9.396   2.271   0.749  16.366   9.192   3.447   0.000   0.000   0.843   0.207  12.387   8.119
  -120.77    39.23    1989   6.129   7.756  20.869   7.532   3.358   0.781   0.000   2.085  13.887  20.617  10.492   1.111
  -120.77    39.23    1990   8.913   8.518   9.388   7.681  22.765   0.358   0.000   0.238   2.980   4.379   5.617   3.587
  -120.77    39.23    1991   2.478   9.999  30.637   9.081  13.988   7.294   0.000   1.674   0.598  16.006   8.949   7.700
  -120.77    39.23    1992   5.803  15.964  14.429   8.648   0.482   8.800   0.000   0.000   0.241  16.479   3.228   7.658
  -120.77    39.23    1993   8.273  10.819  12.646   8.290   9.831   4.621   0.000   0.804   0.301   8.033   6.856   5.553
  -120.77    39.23    1994   5.102   9.646   3.717  10.819   6.500   0.529   0.000   0.000   3.935   0.380   7.270   5.602
  -120.77    39.23    1995   8.132   4.871  33.482  20.257  11.233   8.359   0.000   0.000   0.000   0.101   2.854  13.783
  -120.77    39.23    1996  10.310  10.792  14.159  13.083  20.965   1.110   0.000   0.222   3.886   8.345  14.433  14.776
  -120.77    39.23    1997  13.237   3.590   7.329   8.299   3.264   2.701   0.000   2.138   2.138   9.624  11.786   3.461
  -120.77    39.23    1998   9.943  12.258  14.524  17.939  18.082   4.340   0.000   0.000   6.407   6.284  17.725   4.288
  -120.77    39.23    1999  11.953  14.160  10.933  10.743   0.844   0.728   0.121   0.826   0.236   9.745  11.740   1.875
  -120.77    39.23    2000  10.836  14.878   9.947   8.813  12.571   2.696   0.000   0.000   2.359  17.433   6.759   7.564
  -120.77    39.23    2001   9.287   9.195  10.636  16.116   0.681   0.907   0.000   0.000   2.581   6.484  13.889  11.226
  -120.77    39.23    2002   6.947   9.375  15.898   7.478   6.467   0.098   0.000   0.000   0.000   0.000   5.726  10.606
  -120.77    39.23    2003   8.850   7.224  15.642  20.830   5.715   0.105   0.000   2.828   0.000   1.562   4.932  10.668
  -120.77    39.23    2004   7.611  11.865   2.667   5.380   3.122   0.293   0.000   0.000   1.269  19.741   7.469  11.057
  -120.77    39.23    2005  11.014   7.770  21.701  10.817  25.037   9.129   0.000   0.000   2.431   6.054  10.778  16.464
  -120.77    39.23    2006   9.139  10.173  15.070  22.117   4.665   0.195   0.000   0.097   0.088   0.584  10.342   8.970
  -120.77    39.23    2007   3.946  15.204   3.928  12.520   1.494   2.134   0.000   0.000   4.375  10.842   5.778   8.385
  -120.77    39.23    2008   9.536   9.927   6.004   1.911   4.275   0.000   0.000   0.000   0.000   2.597   0.776   9.776
  -120.77    39.23    2009   7.838  11.726  15.810   5.727   6.137   0.184   0.000   0.000   0.575  13.156   5.429  11.158
  -120.77    39.23    2010   9.865  12.431  15.368  17.899  13.649   0.096   0.000   0.193   0.193  19.695  15.615  12.156
  -120.77    39.23    2011   6.093  14.975  28.027  11.964  13.859   9.144   0.000   0.000   1.169   7.002   7.150   1.064
  -120.77    39.23    2012  14.299   8.659  36.867  25.783   2.564   1.424   0.142   0.000   0.000  18.830  20.042  12.153
  -120.77    39.23    2013   4.820   3.336  19.485   4.906   7.281  10.069   0.000   0.000   6.816   5.760   9.394   0.000
  -120.77    39.23    2014   7.454  29.307  35.534  10.313   5.415   0.000   0.000   0.000   7.378  16.807  17.799  14.764
  -120.77    39.23    2015   0.299  24.209   4.354  16.336   5.861   2.679   0.167   0.000   1.061   4.300   9.104  14.672
  -120.77    39.23    2016  17.656   7.977  41.113  15.250  13.057   1.203   0.000   0.000   0.125  28.801  14.890  13.978
  -120.77    39.23    2017  19.357  24.351  22.444  41.280   2.872   3.549   0.000   0.000   3.051   4.649  22.314   2.931
  -120.77    39.23    2018  15.668   8.174  38.548  31.084   4.664   0.000   0.000   0.000   0.000   0.000  22.596  10.095
  -120.77    39.23    2019  17.216  19.511  24.800  10.721  34.186   0.000   0.000   0.000  21.341   0.514  12.553  12.541
  -120.77    39.23    2020  13.511   1.124  30.212  21.990  21.897   0.178   0.000   0.000   0.000   0.000  14.116  13.935
  -120.77    39.23    2021  14.293  14.433  15.964   2.298   1.020   0.145   0.000   0.000   6.788  41.427   0.435  15.160
  -120.77    39.19    1979   6.526   6.507   7.343   6.439   4.931   0.066   0.849   0.260   0.129   9.565   5.758   7.231
  -120.77    39.19    1980   8.149   9.679   6.864   5.913   4.758   0.000   0.000   0.124   0.065   2.680   3.256   1.337
  -120.77    39.19    1981   8.391   6.736  15.341   3.436   5.431   0.000   0.000   0.000   3.392  11.437  15.678  12.873
  -120.77    39.19    1982   7.820   8.610  12.873  12.964   0.614   2.149   0.000   0.131   7.956  11.596  10.228   7.765
  -120.77    39.19    1983   7.247  10.135  14.643  12.388   2.920   0.968   0.000   0.795   4.712   8.035  15.125  10.564
  -120.77    39.19    1984   0.976   9.252  10.066   7.283   0.649   1.770   0.000   0.909   0.952   8.966  11.486   3.525
  -120.77    39.19    1985   2.851   8.128  13.716   1.816   0.249   0.000   0.000   0.493   4.448   2.804   9.094   3.379
  -120.77    39.19    1986   7.876  14.780  12.396   2.894   1.315   0.000   0.000   0.000   8.003   1.164   1.981   2.495
  -120.77    39.19    1987   5.820   6.275  10.667   1.712   1.452   0.264   0.117   0.000   0.000   3.564   5.805   5.270
  -120.77    39.19    1988   5.238   1.440   0.406   8.132   4.195   1.557   0.135   0.000   0.439   0.061  11.652   5.142
  -120.77    39.19    1989   3.076   4.636  14.045   3.889   1.773   0.496   0.000   0.978   8.133  11.069   7.248   0.198
  -120.77    39.19    1990   7.705   6.206   5.678   4.630  12.788   0.135   0.076   0.044   1.187   2.816   4.084   2.648
  -120.77    39.19    1991   1.585   7.029  20.787   5.267   7.632   4.729   0.000   1.031   0.197   8.897   5.550   6.365
  -120.77    39.19    1992   3.868  13.327   9.515   4.724   0.196   4.410   0.148   0.000   0.058  10.086   1.870   7.214
  -120.77    39.19    1993   6.855   6.304   9.184   4.347   5.546   2.874   0.000   0.415   0.053   4.231   6.546   4.851
  -120.77    39.19    1994   3.113   6.146   2.063   5.159   3.199   0.229   0.000   0.000   1.648   0.259   5.799   2.650
  -120.77    39.19    1995   5.904   2.365  21.532  11.532   5.490   4.360   0.000   0.000   0.000   0.056   1.126  10.621
  -120.77    39.19    1996   8.431  10.383   9.026   7.110  13.714   0.448   0.119   0.046   1.421   4.480  10.649  13.073
  -120.77    39.19    1997   8.662   1.635   3.400   4.395   1.553   1.294   0.000   1.087   0.923   5.256   8.999   1.939
  -120.77    39.19    1998   7.839   6.479   7.050  10.288  11.301   2.071   0.000   0.000   2.779   3.423  13.130   2.459
  -120.77    39.19    1999   8.412   9.220   6.622   6.416   0.456   0.228   0.068   0.368   0.000   5.816   7.956   1.116
  -120.77    39.19    2000   8.358  11.213   6.421   5.583   7.984   1.686   0.000   0.000   0.881  10.838   3.537   5.337
  -120.77    39.19    2001   5.151   5.645   6.214   9.463   0.226   0.448   0.000   0.000   1.590   3.896  11.027  10.308
  -120.77    39.19    2002   5.000   6.447  13.566   5.033   5.255   0.000   0.000   0.000   0.000   0.000   3.345   9.791
  -120.77    39.19    2003   3.664   5.516   9.666  13.404   3.545   0.000   0.064   1.589   0.000   0.884   3.328   9.588
  -120.77    39.19    2004   4.805   6.596   1.843   2.709   1.613   0.187   0.000   0.000   0.806  11.260   5.546   7.748
  -120.77    39.19    2005   5.541   5.359  13.244   6.438  14.564   5.163   0.000   0.000   1.424   3.218   6.398  12.193
  -120.77    39.19    2006   5.876   6.552  13.985  17.633   2.949   0.066   0.000   0.046   0.000   0.368   6.441   7.110
  -120.77    39.19    2007   2.647   9.653   2.506   6.813   0.845   1.011   0.051   0.000   1.928   5.717   3.073   5.526
  -120.77    39.19    2008   4.775   7.347   3.583   1.003   2.162   0.000   0.000   0.000   0.000   1.636   0.551   8.030
  -120.77    39.19    2009   3.301   8.584   7.815   3.087   3.118   0.056   0.000   0.000   0.300   6.679   3.258   7.203
  -120.77    39.19    2010   6.491   6.325   8.164  10.740   7.131   0.062   0.000   0.049   0.113  13.722   9.779  11.479
  -120.77    39.19    2011   3.469   8.196  16.294   7.123   8.283   4.719   0.000   0.000   0.299   4.241   3.392   0.572
  -120.77    39.19    2012   6.987   4.057  17.298  11.500   0.997   0.430   0.137   0.000   0.000   8.077  13.940   7.252
  -120.77    39.19    2013   2.139   1.584   7.826   2.182   3.273   4.442   0.000   0.000   2.644   2.406   4.004   0.000
  -120.77    39.19    2014   3.533  18.296  17.970   5.006   2.596   0.000   0.000   0.000   4.308   7.843   9.337  10.919
  -120.77    39.19    2015   0.164  12.125   2.176   8.448   2.766   1.526   0.095   0.000   0.577   1.920   5.251   8.601
  -120.77    39.19    2016   9.316   3.939  23.136   7.206   5.450   0.282   0.000   0.000   0.077  19.390   8.534   7.698
  -120.77    39.19    2017   8.583  11.337  11.801  18.278   1.383   1.669   0.000   0.000   0.924   2.254  12.642   1.418
  -120.77    39.19    2018   7.758   3.709  21.074  12.647   1.807   0.000   0.000   0.000   0.000   0.000  11.750   6.125
  -120.77    39.19    2019   9.909  10.823  11.584   5.105  17.574   0.000   0.000   0.000   9.181   0.176   5.831   6.473
  -120.77    39.19    2020   7.252   0.563  17.483  12.180  12.647   0.106   0.000   0.000   0.000   0.000   8.314   6.890
  -120.77    39.19    2021   5.928   7.213   8.860   1.061   0.484   0.096   0.000   0.000   3.460  18.597   0.232   9.394
  -120.77    39.15    1979   6.578   8.280   7.754   9.085   6.851   0.169   1.016   0.254   0.169  15.781   5.476   8.166
  -120.77    39.15    1980   9.682  13.462   8.706   8.478   7.018   0.092   0.000   0.185   0.000   2.899   2.307   1.059
  -120.77    39.15    1981   8.359   6.385  16.896   4.086   6.601   0.000   0.000   0.000   3.600   8.959  13.044  10.118
