      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.52    38.90    1998         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    1999         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2000         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2001         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2002         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2003         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2004         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2005         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2006         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2007         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2008         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2009         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2010         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2011         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2012         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2013         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2014         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2015         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2016         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2017         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2018         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2019         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2020         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.90    2021         0.00         0.00         0.00        53.51        53.51        53.51         0.00         0.00        11.56         5.65
  -120.52    38.85    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00        30.09         0.00
  -120.52    38.85    2006         0.00         0.00         0.00         0.00         0.00        31.30         0.00         0.00        30.09        15.65
  -120.52    38.85    2007         0.00         0.00         0.00         0.00         0.00        31.30         0.00         0.00        30.09        15.65
  -120.52    38.85    2008         0.00         0.00         0.00         0.00         0.00        31.30         0.00         0.00        30.09        15.65
  -120.52    38.85    2009         0.00         0.00         0.00         0.00         0.00        31.30         0.00         0.00        30.09        15.65
  -120.52    38.85    2010         0.00         0.00         0.00         0.00         0.00        31.30         0.00         0.00        30.09        15.65
  -120.52    38.85    2011         0.00         0.00         0.00         0.00         0.00        15.65         0.00         0.00        30.09        15.65
  -120.52    38.85    2012         0.00         0.00         0.00         0.00         0.00        15.65         0.00         0.00        30.09        15.65
  -120.52    38.85    2013         0.00         0.00         0.00         0.00         0.00        15.65         0.00         0.00        30.09        15.65
  -120.52    38.85    2014         0.00         0.00         0.00         0.00         0.00        15.65         0.00         0.00        30.09        15.65
  -120.52    38.85    2015         0.00         0.00         0.00         0.00         0.00        15.65         0.00         0.00        30.09         0.00
  -120.52    38.85    2016        26.43        26.43        26.43        26.43        52.86        52.86         0.00        26.43        82.95         0.00
  -120.52    38.85    2017        26.43        26.43        26.43        26.43        52.86        52.86         0.00        26.43        82.95         0.00
  -120.52    38.85    2018        26.43        26.43         0.00        26.43        52.86        52.86         0.00        26.43        82.95         0.00
  -120.52    38.85    2019        26.43        26.43         0.00        26.43        52.86        52.86         0.00        26.43        82.95         0.00
  -120.52    38.85    2020        26.43        26.43         0.00        26.43        26.43        26.43         0.00        26.43        82.95         0.00
  -120.52    38.85    2021         0.00         0.00         0.00        26.43        26.43        26.43         0.00        26.43        82.95         0.00
  -120.52    38.81    1979         0.00         0.00         0.00         3.51         3.51        27.05         0.00         0.00         0.00        11.77
  -120.52    38.81    1980         0.00         0.00         0.00         0.00         0.00        23.54         0.00         0.00         0.00        11.77
  -120.52    38.81    1981         0.00         0.00         0.00         0.00         0.00        23.54         0.00         0.00         0.00        11.77
  -120.52    38.81    1982         0.00         0.00         0.00         0.00         0.00        23.54         0.00         0.00         0.00        11.77
  -120.52    38.81    1983         0.00         0.00         0.00         0.00         0.00        23.54         0.00         0.00         0.00        11.77
  -120.52    38.81    1984         0.00         0.00         0.00         0.00         0.00        23.54         0.00         0.00         0.00        11.77
  -120.52    38.81    1985         0.00         0.00         0.00         0.00         0.00        23.54         0.00         0.00         0.00        11.77
  -120.52    38.81    1986         4.05         4.05         4.05         8.11         4.05        31.64         0.00         4.05         4.05        15.82
  -120.52    38.81    1987         4.05         4.05         4.05         8.11         4.05        31.64         0.00         4.05         4.05        15.82
  -120.52    38.81    1988         4.05         4.05         4.05         8.11         4.05        12.71         0.00         4.05         4.05         8.66
  -120.52    38.81    1989         4.05         4.05         4.05         8.11         4.05        12.71         0.00         4.05         4.05         8.66
  -120.52    38.81    1990         4.05         4.05         4.05         8.11         4.05        12.71         0.00         4.05         4.05         8.66
  -120.52    38.81    1991        10.92        10.92        10.92        21.84        10.92        26.44         0.00        10.92        10.92        15.52
  -120.52    38.81    1992        10.92        10.92        10.92        21.84        10.92        26.44         0.00        10.92        10.92        15.52
  -120.52    38.81    1993        10.92        10.92        10.92        21.84        10.92        26.44         0.00        10.92        10.92         4.61
  -120.52    38.81    1994        10.92        10.92         0.00        21.84        10.92        26.44         0.00        10.92        10.92         4.61
  -120.52    38.81    1995        10.92        10.92         0.00        21.84        10.92        26.44         0.00        10.92        10.92         4.61
  -120.52    38.81    1996        10.92        10.92         0.00        21.84        10.92        26.44         0.00        10.92        10.92         4.61
  -120.52    38.81    1997        10.92        10.92         0.00        10.92        10.92        15.52         0.00        10.92        10.92         4.61
  -120.52    38.81    1998         3.02         3.02         0.00        10.92        10.92        18.54         0.00        10.92        13.93         7.62
  -120.52    38.81    1999         3.02         3.02         0.00        10.92        10.92        18.54         0.00        10.92        13.93         7.62
  -120.52    38.81    2000         3.02         3.02         0.00        10.92        10.92        18.54         0.00        10.92        13.93         7.62
  -120.52    38.81    2001         3.02         3.02         0.00        10.92        10.92        18.54         0.00         0.00        13.93         7.62
  -120.52    38.81    2002         3.02         3.02         0.00        10.92        10.92        18.54         0.00         0.00        13.93         7.62
  -120.52    38.81    2003         3.02         3.02         0.00        10.92        10.92        18.54         0.00         0.00        13.93         7.62
  -120.52    38.81    2004         3.02         3.02         0.00        10.92        10.92        18.54         0.00         0.00         3.02         7.62
  -120.52    38.81    2005         3.02         3.02         0.00        10.92        10.92        18.54         0.00         0.00         3.02         7.62
  -120.52    38.81    2006         3.02         3.02         0.00        10.92        10.92        18.54         0.00         0.00         3.02         7.62
  -120.52    38.81    2007         3.02         3.02         0.00        10.92        10.92        18.54         0.00         0.00         3.02         7.62
  -120.52    38.81    2008        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84        12.46
  -120.52    38.81    2009        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84        12.46
  -120.52    38.81    2010        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84        12.46
  -120.52    38.81    2011        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84        12.46
  -120.52    38.81    2012        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84        12.46
  -120.52    38.81    2013        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84        12.46
  -120.52    38.81    2014        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84        12.46
  -120.52    38.81    2015        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84         0.00
  -120.52    38.81    2016        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84         0.00
  -120.52    38.81    2017        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84         0.00
  -120.52    38.81    2018        12.70         4.84         0.00        10.92        20.60        20.60         0.00         0.00         4.84         0.00
  -120.52    38.81    2019        12.70         4.84         0.00        10.92        15.76        15.76         0.00         0.00         4.84         0.00
  -120.52    38.81    2020         7.86         4.84         0.00         0.00         4.84         4.84         0.00         0.00         4.84         0.00
  -120.52    38.81    2021         7.86         0.00         0.00         0.00         4.84         4.84         0.00         0.00         4.84         0.00
  -120.52    38.77    1979         0.00         0.00         0.00        15.77        15.77        15.77         0.00         0.00        24.96        10.69
  -120.52    38.77    1980         0.00         0.00         0.00        15.77        15.77        15.77         0.00         0.00        24.96        10.69
  -120.52    38.77    1981         0.00         0.00         0.00        15.77        15.77        15.77         0.00         0.00        24.96        10.69
  -120.52    38.77    1982         0.00         0.00         0.00        15.77        15.77        15.77         0.00         0.00        24.96         0.00
  -120.52    38.77    1983         0.68         0.68         0.68        16.44        17.12        17.12         0.00         0.68        26.31         0.00
  -120.52    38.77    1984         0.68         0.68         0.68        16.44        17.12        17.12         0.00         0.68        26.31         0.00
  -120.52    38.77    1985         0.68         0.68         0.00        16.44        17.12        17.12         0.00         0.68        26.31         0.00
  -120.52    38.77    1986         0.68         0.68         0.00        16.44        17.12        17.12         0.00         0.68        26.31         0.00
  -120.52    38.77    1987         0.00         0.00         0.00        16.44        17.12        17.12         0.00         0.68        25.64         0.00
  -120.52    38.77    1988         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1989         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1990         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1991         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1992         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1993         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1994         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1995         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1996         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1997         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1998         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    1999         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    2000         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    2001         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    2002         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.68        25.64         0.00
  -120.52    38.77    2003         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        25.64         0.00
  -120.52    38.77    2004         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        25.64         0.00
  -120.52    38.77    2005         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        25.64         0.00
  -120.52    38.77    2006         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        25.64         0.00
  -120.52    38.77    2007         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        25.64         0.00
  -120.52    38.77    2008         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2009         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2010         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2011         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2012         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2013         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2014         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2015         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2016         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2017         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2018         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2019         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2020         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.52    38.77    2021         0.00         0.00         0.00        16.44        16.44        16.44         0.00         0.00        24.96         0.00
  -120.48    39.27    1979         0.00         0.00         0.00       145.28       145.28       180.91         0.00         0.00         0.00         0.00
  -120.48    39.27    1980         0.00         0.00         0.00       145.28       145.28       180.91         0.00         0.00         0.00         0.00
  -120.48    39.27    1981         0.00         0.00         0.00       145.28       145.28       180.91         0.00         0.00         0.00         0.00
  -120.48    39.27    1982         0.00         0.00         0.00        72.64        72.64       108.27         0.00         0.00         0.00         0.00
  -120.48    39.27    1983         0.00         0.00         0.00        72.64        72.64       108.27         0.00         0.00         0.00         0.00
  -120.48    39.27    1984         0.00         0.00         0.00        72.64        72.64       108.27         0.00         0.00         0.00         0.00
  -120.48    39.27    1985         0.00         0.00         0.00        72.64        72.64       108.27         0.00         0.00         0.00         0.00
  -120.48    39.27    1986         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1987         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1988         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1989         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1990         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1991         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1992         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1993         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         4.51
  -120.48    39.27    1994         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         0.00
  -120.48    39.27    1995         4.51         9.03         4.51        81.67        81.67       117.30         0.00         0.00         0.00         0.00
  -120.48    39.27    1996         4.51         9.03         0.00        81.67        81.67       117.30         0.00         0.00         0.00         0.00
  -120.48    39.27    1997         4.51         4.51         0.00        81.67        81.67       117.30         0.00         0.00         0.00         0.00
  -120.48    39.27    1998         0.00         0.00         0.00        81.67        81.67       117.30         0.00         0.00         0.00         0.00
  -120.48    39.27    1999         0.00         0.00         0.00        77.16        77.16       112.78         0.00         0.00         0.00         0.00
  -120.48    39.27    2000         0.00         0.00         0.00        77.16        77.16       112.78         0.00         0.00         0.00         0.00
  -120.48    39.27    2001         0.00         0.00         0.00        77.16        77.16       112.78         0.00         0.00         0.00         0.00
  -120.48    39.27    2002         0.00         0.00         0.00        77.16        77.16       112.78         0.00         0.00         0.00         0.00
  -120.48    39.27    2003         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2004         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2005         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2006         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2007         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2008         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2009         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2010         0.00         0.00         0.00        81.64        86.12       121.75         0.00         0.00         0.00         4.48
  -120.48    39.27    2011         0.00         0.00         0.00         9.00        13.48        42.81         0.00         0.00         0.00         4.48
  -120.48    39.27    2012         0.00         0.00         0.00         9.00        13.48        42.81         0.00         0.00         0.00         4.48
  -120.48    39.27    2013         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00         7.42
  -120.48    39.27    2014         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00         7.42
  -120.48    39.27    2015         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00         7.42
  -120.48    39.27    2016         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00         7.42
  -120.48    39.27    2017         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00         7.42
  -120.48    39.27    2018         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00        72.78
  -120.48    39.27    2019         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00        72.78
  -120.48    39.27    2020         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00        72.78
  -120.48    39.27    2021         0.00         0.00         0.00         7.46        14.88        44.21         0.00         0.00         0.00        72.78
  -120.48    39.23    1979         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00       115.24
  -120.48    39.23    1980         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00       115.24
  -120.48    39.23    1981         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00       115.24
  -120.48    39.23    1982         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00       115.24
  -120.48    39.23    1983         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00       115.24
  -120.48    39.23    1984         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65       115.89
  -120.48    39.23    1985         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        97.43
  -120.48    39.23    1986         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        97.43
  -120.48    39.23    1987         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        97.43
  -120.48    39.23    1988         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        96.78
  -120.48    39.23    1989         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        96.78
  -120.48    39.23    1990         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        96.78
  -120.48    39.23    1991         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        96.78
  -120.48    39.23    1992         1.30         0.65         0.65       106.35       106.35       124.81         0.00         0.00         0.65        96.78
  -120.48    39.23    1993         1.30         0.65         0.00       106.35       106.35       124.81         0.00         0.00         0.65        96.78
  -120.48    39.23    1994         1.30         0.65         0.00       106.35       106.35       124.81         0.00         0.00         0.65        96.78
  -120.48    39.23    1995         0.65         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    1996         0.65         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    1997         0.65         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    1998         0.65         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    1999         0.65         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    2000         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    2001         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    2002         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    2003         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.65        96.78
  -120.48    39.23    2004         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.00        96.78
  -120.48    39.23    2005         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.00        96.78
  -120.48    39.23    2006         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.00        96.78
  -120.48    39.23    2007         0.00         0.00         0.00       105.70       105.70       124.16         0.00         0.00         0.00        96.78
  -120.48    39.23    2008         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00        96.78
  -120.48    39.23    2009         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00        96.78
  -120.48    39.23    2010         0.00         0.00         0.00       105.05       105.05       123.51         0.00         0.00         0.00        96.78
  -120.48    39.23    2011         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00         0.00
  -120.48    39.23    2012         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00         0.00
  -120.48    39.23    2013         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00         0.00
  -120.48    39.23    2014         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00         0.00
  -120.48    39.23    2015         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00        29.91
  -120.48    39.23    2016         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00        29.91
  -120.48    39.23    2017         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00        29.91
  -120.48    39.23    2018         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00       115.50
  -120.48    39.23    2019         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00       115.50
  -120.48    39.23    2020         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00       115.50
  -120.48    39.23    2021         0.00         0.00         0.00         8.27         8.27        26.73         0.00         0.00         0.00        85.59
  -120.48    39.19    1979         0.00         0.00         0.00       238.11       204.02       204.02         0.00         0.00         0.00        43.04
  -120.48    39.19    1980         0.00         0.00         0.00       238.11       204.02       204.02         0.00         0.00         0.00        43.04
  -120.48    39.19    1981         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1982         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1983         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1984         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1985         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1986         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1987         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1988         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1989         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        43.04
  -120.48    39.19    1990        27.60        27.60        27.60       176.98       142.89       142.89         0.00         0.00        27.60        56.84
  -120.48    39.19    1991        27.60        27.60        27.60       176.98       142.89       142.89         0.00         0.00        27.60        56.84
  -120.48    39.19    1992         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        71.45
  -120.48    39.19    1993         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        71.45
  -120.48    39.19    1994         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        71.45
  -120.48    39.19    1995         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        71.45
  -120.48    39.19    1996         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        71.45
  -120.48    39.19    1997         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        71.45
  -120.48    39.19    1998         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00        71.45
  -120.48    39.19    1999         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00         0.00
  -120.48    39.19    2000         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00         0.00
  -120.48    39.19    2001         0.00         0.00         0.00       149.39       115.30       115.30         0.00         0.00         0.00         0.00
