      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.61    39.10    1996  -0.710   0.071   0.461   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17852
  -120.61    39.10    1997  -0.715   0.071   0.431   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21265
  -120.61    39.10    1998  -0.749   0.075   0.464   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.20962
  -120.61    39.10    1999  -0.554   0.055   0.420   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07911
  -120.61    39.10    2000  -0.607   0.061   0.443   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10328
  -120.61    39.10    2001  -0.495   0.050   0.451   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.00122
  -120.61    39.10    2002  -0.402   0.040   0.445   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08277
  -120.61    39.10    2003  -0.498   0.050   0.450   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00203
  -120.61    39.10    2004  -0.502   0.050   0.416   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03627
  -120.61    39.10    2005  -0.830   0.083   0.480   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.26715
  -120.61    39.10    2006  -0.643   0.064   0.422   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15691
  -120.61    39.10    2007  -0.577   0.058   0.424   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09512
  -120.61    39.10    2008  -0.236   0.024   0.400   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18721
  -120.61    39.10    2009  -0.482   0.048   0.452   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01789
  -120.61    39.10    2010  -0.802   0.080   0.412   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.30961
  -120.61    39.10    2011  -0.842   0.084   0.443   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.31454
  -120.61    39.10    2012  -0.542   0.054   0.395   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09267
  -120.61    39.10    2013  -0.802   0.080   0.448   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.27517
  -120.61    39.10    2014  -0.447   0.045   0.432   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02935
  -120.61    39.10    2015  -0.550   0.055   0.452   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.04411
  -120.61    39.10    2016  -0.608   0.061   0.432   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.11757
  -120.61    39.10    2017  -0.757   0.076   0.438   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24286
  -120.61    39.10    2018  -0.430   0.043   0.433   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04663
  -120.61    39.10    2019  -0.832   0.083   0.459   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.29149
  -120.61    39.10    2020  -0.385   0.038   0.438   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09207
  -120.61    39.10    2021  -0.301   0.030   0.408   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13720
  -120.61    39.06    1979  -0.631   0.063   0.493   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07475
  -120.61    39.06    1980  -0.760   0.076   0.477   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20690
  -120.61    39.06    1981  -0.589   0.059   0.489   0.008   0.000   0.000    0.000     0.000    0.000    0.000  -0.03339
  -120.61    39.06    1982  -0.735   0.074   0.486   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17550
  -120.61    39.06    1983  -0.729   0.073   0.473   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18320
  -120.61    39.06    1984  -0.638   0.064   0.482   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09161
  -120.61    39.06    1985  -0.577   0.058   0.458   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06115
  -120.61    39.06    1986  -0.710   0.071   0.557   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08204
  -120.61    39.06    1987  -0.412   0.041   0.478   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10733
  -120.61    39.06    1988  -0.365   0.037   0.509   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18068
  -120.61    39.06    1989  -0.782   0.078   0.512   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19135
  -120.61    39.06    1990  -0.695   0.070   0.492   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13335
  -120.61    39.06    1991  -0.617   0.062   0.475   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07967
  -120.61    39.06    1992  -0.590   0.059   0.534   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00317
  -120.61    39.06    1993  -0.796   0.080   0.461   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25519
  -120.61    39.06    1994  -0.515   0.051   0.477   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01311
  -120.61    39.06    1995  -0.735   0.073   0.505   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15570
  -120.61    39.06    1996  -0.705   0.071   0.575   2.105  -0.000   0.000    0.000     0.000    0.000    0.000   2.04457
  -120.61    39.06    1997  -0.674   0.067   0.542   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06431
  -120.61    39.06    1998  -0.718   0.072   0.560   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08542
  -120.61    39.06    1999  -0.573   0.057   0.558   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04286
  -120.61    39.06    2000  -0.627   0.063   0.575   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01012
  -120.61    39.06    2001  -0.396   0.040   0.663   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.30588
  -120.61    39.06    2002  -0.378   0.038   0.597   0.000  -0.129   0.000    0.000     0.000    0.000    0.000   0.12814
  -120.61    39.06    2003  -0.547   0.055   0.499   0.000  -0.007   0.000    0.000     0.000    0.000    0.000   0.00053
  -120.61    39.06    2004  -0.563   0.056   0.502   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00459
  -120.61    39.06    2005  -0.773   0.077   0.571   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12546
  -120.61    39.06    2006  -0.628   0.063   0.509   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05599
  -120.61    39.06    2007  -0.589   0.057   0.540   0.222  -0.006   0.000    0.000     0.000    0.000    0.000   0.22541
  -120.61    39.06    2008  -0.326   0.033   0.410   2.428   0.000   0.000    0.000     0.000    0.000    0.000   2.54393
  -120.61    39.06    2009  -0.574   0.057   0.440   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07595
  -120.61    39.06    2010  -0.743   0.074   0.420   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24902
  -120.61    39.06    2011  -0.756   0.076   0.455   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.22448
  -120.61    39.06    2012  -0.478   0.048   0.436   0.000  -0.087   0.000    0.000     0.000    0.000    0.000  -0.08106
  -120.61    39.06    2013  -0.695   0.070   0.555   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07087
  -120.61    39.06    2014  -0.501   0.050   0.503   0.000  -0.107   0.000    0.000     0.000    0.000    0.000  -0.05385
  -120.61    39.06    2015  -0.551   0.055   0.513   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01723
  -120.61    39.06    2016  -0.624   0.062   0.471   0.000  -0.095   0.000    0.000     0.000    0.000    0.000  -0.18573
  -120.61    39.06    2017  -0.683   0.068   0.499   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11542
  -120.61    39.06    2018  -0.485   0.049   0.532   0.000  -0.118   0.000    0.000     0.000    0.000    0.000  -0.02254
  -120.61    39.06    2019  -0.805   0.080   0.503   0.076  -0.001   0.000    0.000     0.000    0.000    0.000  -0.14720
  -120.61    39.06    2020  -0.566   0.057   0.520   0.070  -0.012   0.000    0.000     0.000    0.000    0.000   0.06818
  -120.61    39.06    2021  -0.485   0.048   0.458   0.120  -0.002   0.000    0.000     0.000    0.000    0.000   0.13957
  -120.61    39.02    1979  -0.617   0.062   0.404   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15119
  -120.61    39.02    1980  -0.819   0.082   0.382   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.35483
  -120.61    39.02    1981  -0.562   0.056   0.376   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13000
  -120.61    39.02    1982  -0.729   0.073   0.392   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.26330
  -120.61    39.02    1983  -0.743   0.074   0.384   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.28528
  -120.61    39.02    1984  -0.628   0.063   0.387   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.17853
  -120.61    39.02    1985  -0.607   0.061   0.371   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17578
  -120.61    39.02    1986  -0.777   0.078   0.445   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25469
  -120.61    39.02    1987  -0.481   0.049   0.379   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05371
  -120.61    39.02    1988  -0.300   0.030   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15617
  -120.61    39.02    1989  -0.735   0.073   0.424   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.23998
  -120.61    39.02    1990  -0.551   0.055   0.503   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00718
  -120.61    39.02    1991  -0.505   0.051   0.458   0.000  -0.205   0.000    0.000     0.000    0.000    0.000  -0.20177
  -120.61    39.02    1992  -0.448   0.045   0.424   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02011
  -120.61    39.02    1993  -0.751   0.075   0.444   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.23108
  -120.61    39.02    1994  -0.544   0.054   0.425   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06523
  -120.61    39.02    1995  -0.678   0.068   0.439   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17119
  -120.61    39.02    1996  -0.648   0.065   0.460   0.138  -0.005   0.000    0.000     0.000    0.000    0.000   0.00952
  -120.61    39.02    1997  -0.737   0.074   0.411   0.106   0.000   0.000    0.000     0.000    0.000    0.000  -0.14649
  -120.61    39.02    1998  -0.700   0.069   0.402   0.095   0.000   0.000    0.000     0.000    0.000    0.000  -0.13346
  -120.61    39.02    1999  -0.682   0.068   0.393   0.142  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07907
  -120.61    39.02    2000  -0.650   0.065   0.428   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15652
  -120.61    39.02    2001  -0.521   0.051   0.446   0.083  -0.002   0.000    0.000     0.000    0.000    0.000   0.05668
  -120.61    39.02    2002  -0.556   0.056   0.442   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05787
  -120.61    39.02    2003  -0.531   0.053   0.452   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02593
  -120.61    39.02    2004  -0.579   0.058   0.474   0.055  -0.000   0.000    0.000     0.000    0.000    0.000   0.00719
  -120.61    39.02    2005  -0.681   0.068   0.534   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07847
  -120.61    39.02    2006  -0.476   0.047   0.481   0.105  -0.061   0.000    0.000     0.000    0.000    0.000   0.09616
  -120.61    39.02    2007  -0.631   0.063   0.489   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07905
  -120.61    39.02    2008  -0.439   0.044   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04514
  -120.61    39.02    2009  -0.495   0.049   0.528   0.019  -0.001   0.000    0.000     0.000    0.000    0.000   0.10024
  -120.61    39.02    2010  -0.726   0.073   0.468   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18539
  -120.61    39.02    2011  -0.697   0.070   0.534   0.414  -0.000   0.000    0.000     0.000    0.000    0.000   0.32054
  -120.61    39.02    2012  -0.562   0.057   0.506   0.000  -0.088   0.000    0.000     0.000    0.000    0.000  -0.08720
  -120.61    39.02    2013  -0.778   0.078   0.538   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16233
  -120.61    39.02    2014  -0.669   0.067   0.568   0.568  -0.000   0.000    0.000     0.000    0.000    0.000   0.53302
  -120.61    39.02    2015  -0.560   0.056   0.556   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05219
  -120.61    39.02    2016  -0.716   0.072   0.558   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.09140
  -120.61    39.02    2017  -0.695   0.070   0.550   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.08330
  -120.61    39.02    2018  -0.617   0.062   0.527   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02782
  -120.61    39.02    2019  -0.708   0.072   0.565   0.000  -0.093   0.000    0.000     0.000    0.000    0.000  -0.16327
  -120.61    39.02    2020  -0.663   0.066   0.543   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05389
  -120.61    39.02    2021  -0.591   0.059   0.517   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01503
  -120.61    38.98    1979  -0.521   0.052   0.425   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04375
  -120.61    38.98    1980  -0.647   0.065   0.414   0.000  -0.023   0.000    0.000     0.000    0.000    0.000  -0.19145
  -120.61    38.98    1981  -0.376   0.038   0.509   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17068
  -120.61    38.98    1982  -0.521   0.052   0.391   0.000  -0.120   0.000    0.000     0.000    0.000    0.000  -0.19775
  -120.61    38.98    1983  -0.637   0.064   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.22579
  -120.61    38.98    1984  -0.552   0.055   0.397   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10049
  -120.61    38.98    1985  -0.567   0.057   0.374   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13642
  -120.61    38.98    1986  -0.651   0.065   0.449   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13701
  -120.61    38.98    1987  -0.475   0.048   0.384   0.269  -0.005   0.000    0.000     0.000    0.000    0.000   0.21979
  -120.61    38.98    1988  -0.388   0.038   0.405   0.109   0.000   0.000    0.000     0.000    0.000    0.000   0.16404
  -120.61    38.98    1989  -0.683   0.068   0.383   0.024   0.000   0.000    0.000     0.000    0.000    0.000  -0.20808
  -120.61    38.98    1990  -0.615   0.061   0.365   0.019  -0.000   0.000    0.000     0.000    0.000    0.000  -0.16892
  -120.61    38.98    1991  -0.564   0.056   0.396   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11127
  -120.61    38.98    1992  -0.474   0.045   0.419   0.108  -0.000   0.000    0.000     0.000    0.000    0.000   0.09749
  -120.61    38.98    1993  -0.686   0.069   0.354   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.26377
  -120.61    38.98    1994  -0.432   0.043   0.358   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03118
  -120.61    38.98    1995  -0.608   0.061   0.382   0.033  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13316
  -120.61    38.98    1996  -0.535   0.054   0.403   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07900
  -120.61    38.98    1997  -0.483   0.048   0.463   0.047  -0.045   0.000    0.000     0.000    0.000    0.000   0.02990
  -120.61    38.98    1998  -0.578   0.058   0.419   0.000  -0.072   0.000    0.000     0.000    0.000    0.000  -0.17326
  -120.61    38.98    1999  -0.546   0.055   0.384   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.10716
  -120.61    38.98    2000  -0.565   0.057   0.440   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06892
  -120.61    38.98    2001  -0.491   0.049   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01669
  -120.61    38.98    2002  -0.491   0.049   0.417   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.03227
  -120.61    38.98    2003  -0.520   0.052   0.398   1.048  -0.011   0.000    0.000     0.000    0.000    0.000   0.96717
  -120.61    38.98    2004  -0.425   0.042   0.365   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01711
  -120.61    38.98    2005  -0.668   0.067   0.421   0.015  -0.000   0.000    0.000     0.000    0.000    0.000  -0.16552
  -120.61    38.98    2006  -0.579   0.058   0.375   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14617
  -120.61    38.98    2007  -0.569   0.056   0.399   0.065  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05001
  -120.61    38.98    2008  -0.274   0.027   0.436   0.000  -0.053   0.000    0.000     0.000    0.000    0.000   0.13630
  -120.61    38.98    2009  -0.439   0.044   0.510   0.000  -0.117   0.000    0.000     0.000    0.000    0.000  -0.00143
  -120.61    38.98    2010  -0.698   0.071   0.397   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.23039
  -120.61    38.98    2011  -0.644   0.065   0.502   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07749
  -120.61    38.98    2012  -0.582   0.058   0.462   0.000  -0.088   0.000    0.000     0.000    0.000    0.000  -0.15035
  -120.61    38.98    2013  -0.756   0.076   0.465   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21500
  -120.61    38.98    2014  -0.528   0.053   0.494   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01903
  -120.61    38.98    2015  -0.517   0.052   0.490   0.016  -0.000   0.000    0.000     0.000    0.000    0.000   0.04042
  -120.61    38.98    2016  -0.585   0.058   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08593
  -120.61    38.98    2017  -0.704   0.070   0.448   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.19009
  -120.61    38.98    2018  -0.499   0.050   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02263
  -120.61    38.98    2019  -0.765   0.077   0.446   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.24265
  -120.61    38.98    2020  -0.462   0.046   0.435   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01986
  -120.61    38.98    2021  -0.332   0.033   0.413   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11452
  -120.61    38.94    1979  -0.419   0.042   0.582   0.869  -0.207   0.000    0.000     0.000    0.000    0.000   0.86734
  -120.61    38.94    1980  -0.659   0.066   0.437   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15670
  -120.61    38.94    1981  -0.474   0.047   0.553   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.12669
  -120.61    38.94    1982  -0.685   0.068   0.527   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08928
  -120.61    38.94    1983  -0.698   0.070   0.497   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13109
  -120.61    38.94    1984  -0.365   0.037   0.501   2.444  -0.081   0.000    0.000     0.000    0.000    0.000   2.53511
  -120.61    38.94    1985  -0.434   0.043   0.434   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04335
  -120.61    38.94    1986  -0.569   0.057   0.505   0.016  -0.000   0.000    0.000     0.000    0.000    0.000   0.00773
  -120.61    38.94    1987  -0.440   0.044   0.411   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01559
  -120.61    38.94    1988  -0.546   0.055   0.458   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03337
  -120.61    38.94    1989  -0.645   0.065   0.467   0.000  -0.120   0.000    0.000     0.000    0.000    0.000  -0.23391
  -120.61    38.94    1990  -0.555   0.055   0.651   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15136
  -120.61    38.94    1991  -0.548   0.055   0.652   0.000  -0.131   0.000    0.000     0.000    0.000    0.000   0.02761
  -120.61    38.94    1992  -0.607   0.061   0.586   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03991
  -120.61    38.94    1993  -0.824   0.082   0.559   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18284
  -120.61    38.94    1994  -0.529   0.053   0.564   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08767
  -120.61    38.94    1995  -0.686   0.069   0.594   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02270
  -120.61    38.94    1996  -0.709   0.070   0.619   0.289  -0.004   0.000    0.000     0.000    0.000    0.000   0.26577
  -120.61    38.94    1997  -0.657   0.066   0.559   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03277
  -120.61    38.94    1998  -0.791   0.079   0.551   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16054
  -120.61    38.94    1999  -0.562   0.056   0.556   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.04943
  -120.61    38.94    2000  -0.607   0.061   0.584   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03726
  -120.61    38.94    2001  -0.510   0.051   0.562   0.252  -0.002   0.000    0.000     0.000    0.000    0.000   0.35299
  -120.61    38.94    2002  -0.471   0.047   0.544   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12041
  -120.61    38.94    2003  -0.499   0.050   0.541   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09153
  -120.61    38.94    2004  -0.501   0.050   0.530   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07857
  -120.61    38.94    2005  -0.845   0.084   0.604   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15623
  -120.61    38.94    2006  -0.567   0.056   0.539   0.178  -0.013   0.000    0.000     0.000    0.000    0.000   0.19216
  -120.61    38.94    2007  -0.588   0.059   0.535   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00543
  -120.61    38.94    2008  -0.291   0.029   0.506   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.24456
  -120.61    38.94    2009  -0.567   0.057   0.580   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06940
  -120.61    38.94    2010  -0.808   0.081   0.521   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20648
  -120.61    38.94    2011  -0.859   0.085   0.562   0.081  -0.034   0.000    0.000     0.000    0.000    0.000  -0.16440
  -120.61    38.94    2012  -0.414   0.041   0.545   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17272
  -120.61    38.94    2013  -0.662   0.066   0.625   0.000  -0.117   0.000    0.000     0.000    0.000    0.000  -0.08751
  -120.61    38.94    2014  -0.486   0.049   0.575   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.13719
  -120.61    38.94    2015  -0.539   0.054   0.614   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12876
  -120.61    38.94    2016  -0.664   0.066   0.550   0.048  -0.009   0.000    0.000     0.000    0.000    0.000  -0.00926
  -120.61    38.94    2017  -0.839   0.084   0.567   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18758
  -120.61    38.94    2018  -0.546   0.055   0.521   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.02622
  -120.61    38.94    2019  -0.855   0.086   0.547   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.22312
  -120.61    38.94    2020  -0.513   0.051   0.539   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07701
  -120.61    38.94    2021  -0.347   0.034   0.511   0.096  -0.000   0.000    0.000     0.000    0.000    0.000   0.29349
  -120.61    38.90    1979  -0.481   0.048   0.721   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.28444
  -120.61    38.90    1980  -0.580   0.058   0.673   0.000  -0.219   0.000    0.000     0.000    0.000    0.000  -0.06779
  -120.61    38.90    1981  -0.456   0.047   0.646   0.000  -0.061   0.000    0.000     0.000    0.000    0.000   0.17513
  -120.61    38.90    1982  -0.680   0.068   0.680   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.06579
  -120.61    38.90    1983  -0.722   0.072   0.599   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.05275
  -120.61    38.90    1984  -0.690   0.069   0.642   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.01993
  -120.61    38.90    1985  -0.741   0.074   0.615   0.198  -0.002   0.000    0.000     0.000    0.000    0.000   0.14439
  -120.61    38.90    1986  -0.709   0.064   0.661   0.224  -0.032   0.000    0.000     0.000    0.000    0.000   0.20747
  -120.61    38.90    1987  -0.609   0.061   0.552   0.000  -0.038   0.000    0.000     0.000    0.000    0.000  -0.03441
  -120.61    38.90    1988  -0.575   0.058   0.579   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.06026
  -120.61    38.90    1989  -0.684   0.068   0.592   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02426
  -120.61    38.90    1990  -0.626   0.063   0.578   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.01241
  -120.61    38.90    1991  -0.584   0.058   0.642   0.035  -0.001   0.000    0.000     0.000    0.000    0.000   0.15133
  -120.61    38.90    1992  -0.526   0.053   0.624   0.000  -0.107   0.000    0.000     0.000    0.000    0.000   0.04372
  -120.61    38.90    1993  -0.752   0.075   0.533   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.14624
  -120.61    38.90    1994  -0.602   0.060   0.592   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05091
  -120.61    38.90    1995  -0.715   0.071   0.573   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07042
  -120.61    38.90    1996  -0.643   0.064   0.583   0.025  -0.002   0.000    0.000     0.000    0.000    0.000   0.02825
  -120.61    38.90    1997  -0.742   0.073   0.540   0.090  -0.001   0.000    0.000     0.000    0.000    0.000  -0.03938
  -120.61    38.90    1998  -0.698   0.070   0.501   0.070  -0.011   0.000    0.000     0.000    0.000    0.000  -0.06848
  -120.61    38.90    1999  -0.674   0.067   0.490   0.631   0.000   0.000    0.000     0.000    0.000    0.000   0.51374
  -120.61    38.90    2000  -0.675   0.067   0.503   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.10655
  -120.61    38.90    2001  -0.552   0.055   0.502   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00513
  -120.61    38.90    2002  -0.575   0.058   0.511   0.000  -0.028   0.000    0.000     0.000    0.000    0.000  -0.03411
  -120.61    38.90    2003  -0.501   0.050   0.563   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.10904
  -120.61    38.90    2004  -0.596   0.060   0.511   0.000  -0.096   0.000    0.000     0.000    0.000    0.000  -0.12201
  -120.61    38.90    2005  -0.661   0.066   0.510   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.09120
  -120.61    38.90    2006  -0.583   0.058   0.509   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01604
  -120.61    38.90    2007  -0.718   0.072   0.503   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.14502
  -120.61    38.90    2008  -0.535   0.054   0.473   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.01218
  -120.61    38.90    2009  -0.622   0.061   0.506   0.059  -0.004   0.000    0.000     0.000    0.000    0.000  -0.00017
  -120.61    38.90    2010  -0.728   0.073   0.498   0.274  -0.000   0.000    0.000     0.000    0.000    0.000   0.11621
  -120.61    38.90    2011  -0.731   0.073   0.505   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.15606
  -120.61    38.90    2012  -0.558   0.056   0.496   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00540
