      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.86    38.69    2008         0.00         0.00         0.00         0.00       349.99      1306.08         0.00         0.00      1468.23       311.88
  -120.86    38.69    2009         0.00         0.00         0.00         0.00       150.54       609.14        40.22        40.22       669.85       165.53
  -120.86    38.69    2010         0.00         0.00         0.00         0.00       285.61      1208.78       131.13       131.13      1307.72       220.89
  -120.86    38.69    2011         0.00         0.00         0.00         0.00       381.61      1695.90       231.51       231.51      1794.84       289.39
  -120.86    38.69    2012         0.00         0.00         0.00         0.00       534.04      2590.92       477.03       477.03      2689.86       430.95
  -120.86    38.69    2013         0.00         0.00         0.00         0.00       625.71      3143.81       630.92       630.92      3242.75       525.91
  -120.86    38.69    2014         0.00         0.00         0.00         0.00       111.80       666.62       189.04       189.04       666.62       108.24
  -120.86    38.69    2015         0.00         0.00         0.00         0.00       138.61       823.70         0.00       225.83       823.70       138.10
  -120.86    38.69    2016         0.00         0.00         0.00         0.00       232.04      1504.89         0.00       436.25      1504.89       351.72
  -120.86    38.69    2017         0.00         0.00         0.00         0.00       339.42      2144.56         0.00       620.33      2144.56       550.60
  -120.86    38.69    2018         0.00         0.00         0.00         0.00       497.85      3075.04         0.00       861.73      3075.04       872.85
  -120.86    38.69    2019         0.00         0.00         0.00         0.00       565.02      3457.13         0.00       963.76      2892.12       998.38
  -120.86    38.69    2020         0.00         0.00         0.00         0.00       723.13      4331.21         0.00      1172.71      3608.08      1319.92
  -120.86    38.69    2021         0.00         0.00         0.00         0.00       855.43      5077.88         0.00         0.00      4222.45      1598.65
  -120.86    38.65    1979         0.00         0.00         0.00         0.00         0.00       560.07         0.00       487.43       438.01       304.42
  -120.86    38.65    1980         0.00         0.00         0.00         0.00         0.00      1201.01         0.00      1041.79       935.82       647.14
  -120.86    38.65    1981         0.00         0.00         0.00         0.00         0.00      1630.60         0.00      1555.35      1405.43       966.23
  -120.86    38.65    1982         0.00         0.00         0.00         0.00         0.00      1998.00         0.00      1917.86      1734.88      1198.25
  -120.86    38.65    1983         0.00         0.00         0.00         0.00         0.00       305.69         0.00       285.52       262.75       179.47
  -120.86    38.65    1984         0.00         0.00         0.00         0.00         0.00       655.41         0.00       532.11       496.32       277.99
  -120.86    38.65    1985         0.00         0.00         0.00         0.00         0.00       436.34         0.00       508.38       519.28       332.15
  -120.86    38.65    1986         0.00         0.00         0.00         0.00         0.00       878.35         0.00      1010.86      1038.28       662.12
  -120.86    38.65    1987         0.00         0.00         0.00         0.00         0.00       637.47         0.00       626.11       738.98       552.43
  -120.86    38.65    1988         0.00         0.00         0.00         0.00         0.00       655.20         0.00       494.68       751.33       451.13
  -120.86    38.65    1989         0.00         0.00         0.00         0.00         0.00       889.33         0.00       685.06      1019.52       655.12
  -120.86    38.65    1990         0.00         0.00         0.00         0.00         0.00       661.62         0.00       549.08       744.21       464.17
  -120.86    38.65    1991         0.00         0.00         0.00         0.00         0.00      1037.38         0.00       868.59      1157.70       725.34
  -120.86    38.65    1992         0.00         0.00         0.00         0.00         0.00       674.31         0.00       562.36       747.66       472.33
  -120.86    38.65    1993         0.00         0.00         0.00         0.00         0.00       536.88         0.00       447.20       596.63       375.17
  -120.86    38.65    1994         0.00         0.00         0.00         0.00         0.00       650.89         0.00       642.78       720.06       458.74
  -120.86    38.65    1995         0.00         0.00         0.00         0.00         0.00      1432.65         0.00      1268.47      1577.90       914.83
  -120.86    38.65    1996         0.00         0.00         0.00         0.00         0.00      1913.11         0.00      1650.96      2107.09      1197.80
  -120.86    38.65    1997         0.00         0.00         0.00         0.00         0.00      2362.08         0.00      2012.55      2593.31      1455.06
  -120.86    38.65    1998         0.00         0.00         0.00         0.00         0.00      2712.42         0.00      2284.23      2979.77      1658.21
  -120.86    38.65    1999         0.00         0.00         0.00         0.00         0.00      3494.91         0.00      2904.50      3832.54      2111.49
  -120.86    38.65    2000         0.00         0.00         0.00         0.00         0.00      4080.43         0.00      3368.93      4472.73      2449.85
  -120.86    38.65    2001         0.00         0.00         0.00         0.00         0.00      4755.88         0.00      3901.14      5216.48      2842.60
  -120.86    38.65    2002         0.00         0.00         0.00         0.00         0.00      5727.55         0.00      4681.51      6284.75      3409.21
  -120.86    38.65    2003         0.00         0.00         0.00         0.00         0.00      6357.14         0.00      4565.34      6978.86      3781.01
  -120.86    38.65    2004         0.00         0.00         0.00         0.00         0.00      7080.19         0.00      5081.77      7835.53      4268.85
  -120.86    38.65    2005         0.00         0.00         0.00         0.00         0.00      7363.38         0.00      5265.61      8171.46      4459.85
  -120.86    38.65    2006         0.00         0.00         0.00         0.00         0.00      8289.08         0.00      5944.36      9266.39      5103.55
  -120.86    38.65    2007         0.00         0.00         0.00         0.00         0.00      8878.67         0.00      6366.74      9964.98      5509.29
  -120.86    38.65    2008         0.00         0.00         0.00         0.00         0.00       888.13         0.00       657.29      1052.48       619.10
  -120.86    38.65    2009         0.00         0.00         0.00         0.00         0.00      1606.13         0.00      1109.97      1802.28      1055.36
  -120.86    38.65    2010         0.00         0.00         0.00         0.00         0.00      2336.64         0.00      1518.26      2467.11      1445.36
  -120.86    38.65    2011         0.00         0.00         0.00         0.00         0.00       523.72         0.00       310.21       473.17       288.15
  -120.86    38.65    2012         0.00         0.00         0.00         0.00         0.00       993.30         0.00       555.48       905.45       550.21
  -120.86    38.65    2013         0.00         0.00         0.00         0.00         0.00      1654.72         0.00       930.44      1504.59       908.03
  -120.86    38.65    2014         0.00         0.00         0.00         0.00         0.00      2524.43         0.00      1383.24      2297.70      1334.53
  -120.86    38.65    2015         0.00         0.00         0.00         0.00         0.00      2106.50         0.00      1499.00      2409.73      1827.02
  -120.86    38.65    2016         0.00         0.00         0.00         0.00         0.00      2811.77         0.00      1884.13      3062.86      2282.34
  -120.86    38.65    2017         0.00         0.00         0.00         0.00         0.00      3508.94         0.00      2256.42      3702.39      2728.27
  -120.86    38.65    2018         0.00         0.00         0.00         0.00         0.00      4471.18         0.00      2762.81      4584.49      3348.33
  -120.86    38.65    2019         0.00         0.00         0.00         0.00         0.00      4886.40         0.00      2984.78      4970.91      3620.44
  -120.86    38.65    2020         0.00         0.00         0.00         0.00         0.00      1098.72         0.00       514.78      1016.17       619.93
  -120.86    38.65    2021         0.00         0.00         0.00         0.00         0.00      1993.40         0.00       923.80      1847.46      1125.28
  -120.81    39.19    1979        15.74        15.74        15.74        51.82       111.66       111.66        15.74        71.31       126.37        77.22
  -120.81    39.19    1980        81.84        81.84        81.84       181.73       337.58       337.58        81.84       233.92       376.26       294.40
  -120.81    39.19    1981        72.89        72.89        72.89       144.89       256.95       256.95        72.89       168.38       265.73       185.28
  -120.81    39.19    1982       114.46       114.46       114.46       220.44       394.42       394.42       114.46       262.91       413.24       282.84
  -120.81    39.19    1983        20.48        20.48        20.48        39.76        59.48        59.48        20.48        33.84        66.93        53.12
  -120.81    39.19    1984         0.00         0.00         0.00        44.96        87.02        87.02         0.00        31.14       104.34        97.60
  -120.81    39.19    1985        10.97        10.97         0.00        48.57       101.22       101.22        10.97        41.42       113.55       115.01
  -120.81    39.19    1986        77.85        77.85         0.00       112.59       281.52       281.52        77.85       151.07       315.38       347.52
  -120.81    39.19    1987       163.81       163.81         0.00       203.57       514.28       514.28       163.81       292.06       567.22       660.34
  -120.81    39.19    1988       230.16       230.16         0.00       274.55       693.57       693.57       230.16       396.24       751.18       905.08
  -120.81    39.19    1989         0.00         0.00         0.00       300.88       511.89       511.89         0.00       182.78       576.57       483.66
  -120.81    39.19    1990         0.00         0.00         0.00        34.41        59.79        59.79         0.00        18.30        61.99        52.71
  -120.81    39.19    1991         5.68         5.68         5.68        56.12        95.98        95.98         5.68        33.81       101.81        84.24
  -120.81    39.19    1992       127.29       127.29       127.29       234.17       309.80       309.80       127.29       186.90       322.14       293.77
  -120.81    39.19    1993       179.97       179.97       179.97       310.15       405.26       405.26       179.97       253.34       421.82       383.52
  -120.81    39.19    1994       290.40       290.40       290.40       476.64       613.57       613.57       290.40       395.15       636.83       581.39
  -120.81    39.19    1995       119.26       119.26       119.26       178.46       224.57       224.57       119.26       146.98       220.81       151.36
  -120.81    39.19    1996       221.09       233.35       191.84       278.75       390.92       390.92        84.08       231.82       383.96       126.90
  -120.81    39.19    1997        54.62        64.41        35.84        49.32        78.17        78.17        18.78        45.63        84.27        23.26
  -120.81    39.19    1998       120.69       140.02        66.13        95.05       147.11       147.11        40.21        84.37       154.67        56.01
  -120.81    39.19    1999       204.11       281.28         0.00       247.52       379.93       379.93         0.00       203.91       383.56       194.20
  -120.81    39.19    2000       101.96       138.11         0.00       118.05       179.25       179.25         0.00        99.76       181.02       119.61
  -120.81    39.19    2001       228.07       311.22         0.00       266.32       409.07       409.07         0.00       214.69       402.34       199.70
  -120.81    39.19    2002       476.72       665.02         0.00       566.22       875.84       875.84         0.00       434.33       842.75       470.66
  -120.81    39.19    2003       370.10       588.62         0.00       672.08      1042.18      1042.18         0.00       523.62      1013.62       557.99
  -120.81    39.19    2004        44.99       110.48         0.00       126.60       171.59       171.59         0.00        35.77       116.53       155.47
  -120.81    39.19    2005        66.71       143.98         0.00       178.81       245.52       245.52         0.00        46.59       159.89       210.69
  -120.81    39.19    2006       147.71       328.94         0.00       375.35       543.96       543.96        20.89       112.79       352.41       476.65
  -120.81    39.19    2007       181.12       449.44         0.00       466.01       712.10       712.10        64.97       176.89       469.93       630.56
  -120.81    39.19    2008       255.71       729.69         0.00       667.82      1085.04      1085.04       161.50       324.45       743.11       985.41
  -120.81    39.19    2009       296.32       881.87         0.00       772.92      1294.18      1294.18       224.93       414.57       900.53      1178.19
  -120.81    39.19    2010       324.73       984.29         0.00       842.20      1444.46      1444.46       277.53       481.42      1010.05      1031.49
  -120.81    39.19    2011       341.13      1101.27         0.00       890.85      1551.97      1551.97       319.99       533.90      1088.95      1079.95
  -120.81    39.19    2012       394.13      1394.10         0.00      1037.85      1832.94      1832.94       400.96       646.58      1286.33      1263.84
  -120.81    39.19    2013       416.56      1577.46         0.00      1104.33      1969.38      1991.82       448.49       707.53      1383.13      1337.14
  -120.81    39.19    2014       455.96      1595.62         0.00      1196.96      2160.26      2222.09         0.00       787.88      1524.38      1452.41
  -120.81    39.19    2015        37.22       219.41         0.00       103.53       201.40       238.61         0.00        88.93       154.43       130.74
  -120.81    39.19    2016        73.76       443.41         0.00       211.70       403.28       477.04         0.00       172.56       301.07       263.93
  -120.81    39.19    2017        99.44       438.93         0.00       288.31       549.33       648.77         0.00       234.78       407.41       355.50
  -120.81    39.19    2018       171.90       999.21         0.00       493.14       918.71      1163.08         0.00       527.37       829.30       628.46
  -120.81    39.19    2019       192.23      1124.90         0.00       551.43      1037.78      1322.80         0.00       614.26       953.48       695.22
  -120.81    39.19    2020        56.40       456.88         0.00       173.50       308.82       421.62         0.00       240.34       338.65       217.83
  -120.81    39.19    2021       100.85       798.06         0.00       297.44       533.02       734.72         0.00       284.21       597.49       385.05
  -120.81    39.15    1979         0.00      2120.12         0.00         0.00      4032.50      2095.31         0.00       182.94      2129.00      1981.54
  -120.81    39.15    1980         0.00       387.66         0.00         0.00      1777.96      1584.13         0.00       193.83      1614.99      1467.53
  -120.81    39.15    1981         0.00        30.93         0.00         0.00       117.94       107.63         0.00        10.31       100.10       100.10
  -120.81    39.15    1982         0.00        84.84         0.00         0.00       217.99       199.88        30.51        48.62       187.09       187.09
  -120.81    39.15    1983         0.00       118.26         0.00         0.00       282.45       259.54        49.55        72.45       242.69       193.15
  -120.81    39.15    1984         0.00       202.86         0.00         0.00       400.98       372.95       118.77       146.80       353.29       303.74
  -120.81    39.15    1985         0.00       286.32         0.00         0.00       339.69       318.24       221.98       243.43       314.64        92.66
  -120.81    39.15    1986         0.00       634.35         0.00         0.00       742.44       701.64       511.94       552.74       691.72       179.79
  -120.81    39.15    1987         0.00      1583.64         0.00         0.00      1316.95      1249.22       946.19      1013.92      1236.51       290.32
  -120.81    39.15    1988         0.00       370.08         0.00         0.00       378.31       354.54       267.28       291.05       357.60        90.32
  -120.81    39.15    1989         0.00       495.79         0.00         0.00       510.69       478.40         0.00       385.75       481.63       141.97
  -120.81    39.15    1990         0.00       729.28         0.00         0.00       758.45       712.82         0.00       572.88       711.41       184.16
  -120.81    39.15    1991         0.00       827.27         0.00         0.00       855.71       803.10         0.00       639.68       800.27       224.85
  -120.81    39.15    1992         0.00      1101.51         0.00         0.00      1133.02      1066.49         0.00       851.24      1058.53       273.82
  -120.81    39.15    1993         0.00      1261.93         0.00         0.00      1293.13      1216.02         0.00       966.93      1204.86       331.23
  -120.81    39.15    1994         0.00      1556.80         0.00         0.00      1591.53      1496.77         0.00      1089.94      1478.68       388.74
  -120.81    39.15    1995         0.00       366.98         0.00         0.00       364.74       343.91         0.00       256.96       341.63       113.65
  -120.81    39.15    1996         0.00       164.24         0.00         0.00       540.39       509.34         0.00       372.47       501.34       128.87
  -120.81    39.15    1997         0.00       201.33         0.00         0.00       621.63       583.43         0.00       414.05       569.76       155.71
  -120.81    39.15    1998         0.00       249.21         0.00         0.00       759.49       712.28         0.00       500.53       693.65       209.91
  -120.81    39.15    1999         0.00       345.90         0.00         0.00      1026.48       960.72         0.00       659.20       932.72       273.52
  -120.81    39.15    2000         0.00        64.08         0.00         0.00       200.13       188.07         0.00       128.65       182.53        75.28
  -120.81    39.15    2001         0.00        95.53         0.00         0.00       272.93       257.58         0.00         0.00       245.69        66.96
  -120.81    39.15    2002         0.00       199.68         0.00         0.00       557.03       606.36         0.00         0.00       520.47       197.66
  -120.81    39.15    2003         0.00        70.37         0.00         0.00       167.15       178.95         0.00         0.00       145.45        48.99
  -120.81    39.15    2004         0.00       158.51         0.00         0.00       400.60       429.04         0.00         0.00       359.06       134.27
  -120.81    39.15    2005         0.00       207.14         0.00         0.00       515.12       550.19         0.00         0.00       458.09       142.96
  -120.81    39.15    2006         0.00       524.79         0.00         0.00       984.04      1034.25         0.00         0.00       861.18       324.42
  -120.81    39.15    2007         0.00       114.91         0.00         0.00       178.08       183.00         0.00         0.00       146.80        76.57
  -120.81    39.15    2008         0.00       404.42         0.00         0.00       590.15       603.94         0.00         0.00       491.36       250.84
  -120.81    39.15    2009         0.00       561.30         0.00         0.00       824.80       851.65         0.00         0.00       685.67       250.53
  -120.81    39.15    2010         0.00       686.07         0.00         0.00      1020.08      1053.96         0.00         0.00       851.20       331.71
  -120.81    39.15    2011         0.00        79.28         0.00         0.00       945.70      1104.28         0.00         0.00      1064.58       486.77
  -120.81    39.15    2012         0.00        16.29         0.00         0.00        82.30       122.72         0.00         0.00       147.05       147.05
  -120.81    39.15    2013         0.00        26.47         0.00         0.00       124.66       186.53         0.00         0.00       192.00       212.90
  -120.81    39.15    2014         0.00        40.17         0.00         0.00       215.53       305.07        28.20        28.20       283.59       339.49
  -120.81    39.15    2015         0.00        14.12         0.00         0.00       113.15       145.84        43.82        43.82        90.63       113.95
  -120.81    39.15    2016         0.00        29.23         0.00         0.00       470.89       539.42       326.31       326.31       424.06       486.78
  -120.81    39.15    2017         0.00        39.23         0.00         0.00       733.15       824.99       534.50       534.50       665.57       363.90
  -120.81    39.15    2018         0.00        61.48         0.00         0.00      1530.97      1682.66      1196.73      1196.73      1409.90       699.38
  -120.81    39.15    2019         0.00        71.02         0.00         0.00      1825.19      1995.54      1446.53      1446.53      1687.90       267.13
  -120.81    39.15    2020         0.00       109.29         0.00         0.00      2744.09      2967.54      2242.10      2242.10      2574.84       428.73
  -120.81    39.15    2021         0.00       133.02         0.00         0.00      3365.60      3621.91      2774.36      2774.36      3163.70       541.70
  -120.81    39.10    1979        29.04        78.33         0.00         0.00       186.68       276.44         0.00         0.00       142.60        73.12
  -120.81    39.10    1980        71.58       194.09         0.00         0.00       479.03       703.38         0.00         0.00       363.94       186.68
  -120.81    39.10    1981       119.09       317.45         0.00         0.00       789.68      1146.59         0.00         0.00       601.93       198.36
  -120.81    39.10    1982       143.61       384.30         0.00         0.00       960.50      1395.34         0.00         0.00       733.49       262.14
  -120.81    39.10    1983        17.19        44.91         0.00         0.00       123.06       171.88         0.00         0.00        93.58        46.67
  -120.81    39.10    1984        29.14        83.63         0.00         0.00       164.00       269.16         0.00         0.00       151.90        54.48
  -120.81    39.10    1985        64.47       182.92         0.00         0.00       353.98       580.37         0.00         0.00       346.76       146.58
  -120.81    39.10    1986        53.45       146.20         0.00         0.00       309.75       481.10         0.00         0.00       254.19        92.75
  -120.81    39.10    1987       140.49       460.83         0.00         0.00       769.29      1238.50         0.00         0.00       607.26       291.93
  -120.81    39.10    1988       194.42       667.01         0.00         0.00      1083.32      1753.95         0.00         0.00       844.40       432.16
  -120.81    39.10    1989        14.15        53.36         0.00         0.00       103.36       155.10         0.00         0.00        84.12        45.67
  -120.81    39.10    1990        41.07       145.29         0.00         0.00       281.55       417.34         0.00         0.00       239.19       121.70
  -120.81    39.10    1991        52.20       187.29         0.00         0.00       361.45       537.99         0.00         0.00       303.43       157.93
  -120.81    39.10    1992       109.54       405.71         0.00         0.00       646.59       984.20         0.00         0.00       520.23       286.29
  -120.81    39.10    1993       130.66       495.46         0.00         0.00       779.13      1185.38         0.00         0.00       624.31       345.11
  -120.81    39.10    1994       182.22       364.44         0.00         0.00       803.94       986.16         0.00         0.00       711.06       342.13
  -120.81    39.10    1995        49.83        99.67         0.00         0.00       230.12       279.95         0.00         0.00       208.01        96.70
  -120.81    39.10    1996        69.83       180.21         0.00         0.00       352.02       372.02        20.56        20.56       320.86       160.51
  -120.81    39.10    1997        84.95       248.56         0.00         0.00       441.25       476.36        43.55        43.55       396.80       213.65
  -120.81    39.10    1998        99.22       355.42         0.00         0.00       588.99       638.37       107.60       107.60       537.84       205.60
  -120.81    39.10    1999       154.53       688.53         0.00         0.00       980.44      1085.13       274.79       274.79       890.89       305.38
  -120.81    39.10    2000        26.68       216.79         0.00         0.00       273.01       299.68       136.76       136.76       255.46        59.32
  -120.81    39.10    2001         0.00       481.77         0.00         0.00       326.45       368.51       219.86       219.86       384.21        83.22
  -120.81    39.10    2002         0.00      1443.62         0.00         0.00       954.44      1097.98       650.04       650.04      1140.88       263.49
  -120.81    39.10    2003         0.00      1694.50         0.00         0.00      1130.04      1309.25         0.00       757.65      1358.20       328.20
  -120.81    39.10    2004         0.00      2093.26         0.00         0.00      1399.50      1641.88         0.00       925.44      1701.06       433.74
  -120.81    39.10    2005         0.00        93.02         0.00         0.00       140.86       151.61         0.00        82.28       155.64        35.51
  -120.81    39.10    2006         0.00       476.83         0.00         0.00       567.34       656.23         0.00       387.94       671.72       161.20
  -120.81    39.10    2007         0.00       661.95         0.00         0.00       785.69       915.91         0.00       531.73       934.96       233.82
  -120.81    39.10    2008         0.00      1112.78         0.00         0.00      1292.87      1527.71         0.00       877.94      1570.16       408.14
  -120.81    39.10    2009         0.00      1345.08         0.00         0.00      1353.05      1641.53         0.00      1056.60      1894.99       326.19
  -120.81    39.10    2010         0.00      1519.51         0.00         0.00      1556.97      1870.25         0.00      1206.24      2165.67       392.94
  -120.81    39.10    2011         0.00       389.98         0.00         0.00      1835.93      1835.93        23.79      1384.33      2482.41       507.43
  -120.81    39.10    2012         0.00       609.23         0.00         0.00      2396.21      2396.21       149.29      1780.25      3104.51       788.50
  -120.81    39.10    2013         0.00       120.42         0.00         0.00       250.33       250.33       104.46       196.63       284.01        49.64
  -120.81    39.10    2014         0.00       232.10         0.00         0.00       497.95       497.95       232.10       410.96       576.26        78.31
  -120.81    39.10    2015         0.00       200.16         0.00         0.00       378.65       378.65       200.16       322.61       429.83        51.17
  -120.81    39.10    2016         0.00       723.20         0.00         0.00       868.85       868.85       477.98       749.34       979.24       142.99
  -120.81    39.10    2017         0.00       662.94         0.00         0.00      1187.24      1187.24       662.94      1026.32      1335.33       217.56
  -120.81    39.10    2018         0.00      1256.54         0.00         0.00      2128.94      2128.94       270.79      1860.67      2368.25       510.10
  -120.81    39.10    2019         0.00      1453.97         0.00         0.00      2443.59      2443.59       351.98      2135.44      2715.67       624.06
  -120.81    39.10    2020         0.00       627.81         0.00         0.00       941.06       941.06       295.59       835.78      1018.23        77.16
  -120.81    39.10    2021         0.00       660.53         0.00         0.00      1709.71      1709.71       478.06      1001.34      1839.71       130.00
  -120.81    39.06    1979         0.00      5230.46         0.00         0.00      3690.04      5885.99       210.47      2919.83      6657.87       846.81
  -120.81    39.06    1980         0.00      2726.53         0.00         0.00      3996.26      6267.14       340.96      3201.07      7080.19       866.32
  -120.81    39.06    1981         0.00       285.24         0.00         0.00       426.21       509.96       201.48       201.48       575.99        94.30
  -120.81    39.06    1982         0.00       433.72         0.00         0.00       638.21       769.14       302.79       302.79       867.89       145.70
  -120.81    39.06    1983         0.00       100.30         0.00         0.00       139.43       172.90        66.83        66.83       195.11        37.23
  -120.81    39.06    1984         0.00       268.13         0.00         0.00       332.29       410.77         0.00       156.29       460.78        85.60
  -120.81    39.06    1985         0.00       538.23         0.00         0.00       638.60       788.60         0.00       298.98       773.05        50.00
  -120.81    39.06    1986         0.00       331.96         0.00         0.00       341.11       413.04         0.00       158.44       418.72        23.98
  -120.81    39.06    1987         0.00       789.86         0.00         0.00       448.14       614.30        28.01       392.76       623.70        83.40
  -120.81    39.06    1988         0.00       624.77         0.00         0.00       653.18       883.06        77.87        77.87       893.58       154.49
  -120.81    39.06    1989         0.00       144.63         0.00         0.00       144.62       177.75        69.41        69.41       175.66        23.57
  -120.81    39.06    1990         0.00       375.90         0.00         0.00       395.58       484.19       185.66       185.66       467.68        74.01
  -120.81    39.06    1991         0.00       511.41         0.00         0.00       526.84       642.86       259.77       259.77       623.79       107.41
  -120.81    39.06    1992         0.00       903.81         0.00         0.00       922.38      1092.84       523.68       523.68      1075.23       273.17
  -120.81    39.06    1993         0.00      1104.80         0.00         0.00      1121.06      1321.43       655.03       655.03      1303.66        66.79
  -120.81    39.06    1994         0.00       432.80         0.00         0.00       286.02       346.19       153.10       153.10       332.40        66.44
  -120.81    39.06    1995         0.00       946.53         0.00         0.00       640.40       815.29       337.56       337.56       758.01       175.90
  -120.81    39.06    1996         0.00       795.98         0.00         0.00       821.31      1048.38       437.59       437.59       972.74       237.74
  -120.81    39.06    1997         0.00        92.75         0.00         0.00        84.81       111.96         7.94        47.49       100.62        32.81
  -120.81    39.06    1998         0.00       278.75         0.00         0.00       267.15       337.34        49.33       161.78       317.85        74.09
  -120.81    39.06    1999         0.00       695.85         0.00         0.00       644.99       823.60       146.39       398.18       762.35       176.89
  -120.81    39.06    2000         0.00      1007.59         0.00         0.00       918.30      1179.08       230.50       572.97      1078.07       246.70
  -120.81    39.06    2001         0.00       342.25         0.00         0.00       402.09       534.04       122.33       254.95       464.47       106.35
  -120.81    39.06    2002         0.00       432.59         0.00         0.00       464.12       723.68         0.00       213.91       563.96       186.35
  -120.81    39.06    2003         0.00       565.66         0.00         0.00       643.79       983.18         0.00       297.81       787.60       256.95
  -120.81    39.06    2004         0.00       239.06         0.00         0.00       269.63       401.49        19.30       133.76       211.60       119.68
  -120.81    39.06    2005         0.00        29.82         0.00         0.00       330.76       408.97        29.82       195.17       321.69       186.10
  -120.81    39.06    2006         0.00       188.23         0.00         0.00       795.05       966.85       188.23       521.47       778.20       316.39
  -120.81    39.06    2007         0.00        63.27         0.00         0.00       207.89       229.18        63.27        63.27       184.13        53.88
  -120.81    39.06    2008         0.00       204.43         0.00         0.00       613.80       736.28       204.43       204.43       605.91       214.24
  -120.81    39.06    2009         0.00        94.38         0.00         0.00       180.46       210.33        94.38        94.38       236.39        70.20
  -120.81    39.06    2010         0.00       189.63         0.00         0.00       404.92       470.62       225.46       225.46       542.90       147.21
  -120.81    39.06    2011         0.00       263.62         0.00         0.00       581.42       678.22        66.94       330.55       780.69       206.65
  -120.81    39.06    2012         0.00       366.47         0.00         0.00       875.47      1057.09       151.74       518.21       851.30       333.09
  -120.81    39.06    2013         0.00        63.23         0.00         0.00       177.05       228.27        51.21       114.45       193.36        78.91
  -120.81    39.06    2014         0.00       133.75         0.00         0.00       410.00       571.25       161.25       295.00       497.22       220.66
  -120.81    39.06    2015         0.00         0.00         0.00         0.00       692.91      1153.90       333.66       671.33      1035.52        94.04
  -120.81    39.06    2016         0.00         0.00         0.00         0.00       973.07      1761.43       545.38      1080.20      1593.69       127.69
  -120.81    39.06    2017         0.00         0.00         0.00         0.00      1194.13      2297.88       757.64      1103.75      2093.71       150.28
  -120.81    39.06    2018         0.00         0.00         0.00         0.00      1695.23      3539.03      1254.43      1843.80      3261.49       203.47
  -120.81    39.06    2019         0.00         0.00         0.00         0.00       192.64       466.74       188.00       274.10       380.34        20.14
  -120.81    39.06    2020         0.00         0.00         0.00         0.00       616.93      1495.71         0.00       878.78      1242.54        76.34
  -120.81    39.06    2021         0.00         0.00         0.00         0.00       938.55      2274.62         0.00       899.61      1887.70       115.16
  -120.81    39.02    1979         0.00        52.69         0.00         0.00        57.44       144.49         0.00         0.00       141.77       116.39
  -120.81    39.02    1980         0.00       118.10         0.00         0.00       137.46       333.26         0.00         0.00       361.79       184.61
  -120.81    39.02    1981         0.00       184.75         0.00         0.00       220.43       526.82         0.00         0.00       596.23       292.47
  -120.81    39.02    1982         0.00        41.62         0.00         0.00        47.94       116.94         0.00         0.00       125.34        62.85
  -120.81    39.02    1983         0.00        66.03         0.00         0.00        78.92       188.64         0.00         0.00       206.14       103.17
  -120.81    39.02    1984         0.00        51.13         0.00         0.00        66.93       154.02         0.00         0.00       154.96        76.58
  -120.81    39.02    1985         0.00        75.74         0.00         0.00       105.72       236.79         0.00         0.00       219.63       113.38
  -120.81    39.02    1986         0.00        71.84         0.00         0.00       101.81       226.19         0.00         0.00       197.50       162.12
  -120.81    39.02    1987         0.00       104.41         0.00         0.00       147.31       328.90         0.00         0.00       275.26       227.87
  -120.81    39.02    1988         0.00       204.53         0.00         0.00       280.15       634.93         0.00         0.00       526.48       285.38
  -120.81    39.02    1989         0.00       238.74         0.00         0.00       328.38       742.02         0.00         0.00       630.11       338.63
  -120.81    39.02    1990         0.00        62.52         0.00         0.00        87.92       241.02         0.00         0.00       167.55       137.46
  -120.81    39.02    1991         0.00        90.46         0.00         0.00       123.90       348.43         0.00         0.00       244.97       133.96
  -120.81    39.02    1992         0.00       156.10         0.00         0.00       197.85       562.22         0.00         0.00       398.59       211.53
  -120.81    39.02    1993         0.00       218.93         0.00         0.00       264.10       756.39         0.00         0.00       532.24       280.79
  -120.81    39.02    1994         0.00        74.73         0.00         0.00        83.86       227.83         0.00         0.00       161.11       131.07
  -120.81    39.02    1995         0.00       216.41         0.00         0.00       210.44       608.85         0.00         0.00       398.94       331.43
  -120.81    39.02    1996         0.00       275.82         0.00         0.00       266.42       772.76         0.00         0.00       508.24       421.65
  -120.81    39.02    1997         0.00       339.81         0.00         0.00       309.08       901.19         0.00         0.00       586.30       487.34
  -120.81    39.02    1998         0.00       400.22         0.00         0.00       354.67      1034.83         0.00         0.00       677.59       562.49
  -120.81    39.02    1999         0.00       547.19         0.00         0.00       459.04      1349.88         0.00         0.00       875.63       728.58
  -120.81    39.02    2000         0.00        79.39         0.00         0.00        77.76       196.18         0.00         0.00       155.30       116.87
  -120.81    39.02    2001         0.00       218.31         0.00         0.00       208.47       522.86         0.00         0.00       399.65       300.81
  -120.81    39.02    2002         0.00       232.46         0.00         0.00       221.24       561.69         0.00         0.00       424.31       320.67
  -120.81    39.02    2003         0.00        80.90         0.00         0.00        73.39       191.35         0.00         0.00       148.34       113.83
  -120.81    39.02    2004         0.00       253.59         0.00         0.00       205.01       544.46         0.00         0.00       394.68       308.19
  -120.81    39.02    2005         0.00       318.03         0.00         0.00       254.40       679.16         0.00         0.00       493.13       385.84
