      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.98    38.94    1993         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    1994         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    1995         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    1996         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    1997         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    1998         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    1999         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2000         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2001         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2002         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2003         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2004         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2005         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2006         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2007         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2008         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2009         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2010         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2011         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2012         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2013         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2014         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2015         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2016         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2017         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2018         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2019         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2020         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.94    2021         0.00         0.00         0.00         0.00         0.00         7.88         0.00         0.00         7.88         3.94
  -120.98    38.90    1979         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1980         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1981         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1982         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1983         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1984         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1985         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1986         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1987         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1988         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1989         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1990         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1991         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1992         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1993         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1994         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1995         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1996         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1997         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1998         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    1999         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.90    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.85    1979         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1980         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1981         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1982         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1983         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1984         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1985         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1986         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1987         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1988         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1989         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1990         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1991         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1992         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1993         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1994         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1995         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1996         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1997         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1998         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    1999         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2000         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2001         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2002         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2003         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2004         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2005         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2006         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2007         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2008         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2009         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2010         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2011         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2012         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2013         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2014         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2015         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2016         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2017         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2018         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2019         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2020         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.85    2021         0.00         0.00         0.00         0.00         0.00         8.22         0.00         8.22        16.44         8.22
  -120.98    38.81    1979         0.00         0.00         0.00         0.00         0.00         3.27         0.00        39.95        46.86        18.61
  -120.98    38.81    1980         0.00         0.00         0.00         0.00         0.00         3.27         0.00        39.95        46.86        18.61
  -120.98    38.81    1981         0.00         0.00         0.00         0.00         0.00         3.27         0.00        36.68        46.86        18.61
  -120.98    38.81    1982         0.00         0.00         0.00         0.00         0.00         3.27         0.00        36.68        46.86        18.61
  -120.98    38.81    1983         0.00         0.00         0.00         0.00         0.00         3.27         0.00        36.68        46.86        18.61
  -120.98    38.81    1984         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1985         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1986         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1987         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1988         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1989         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1990         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1991         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1992         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1993         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1994         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1995         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1996         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1997         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1998         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    1999         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    2000         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    2001         0.00         0.00         0.00         0.00         0.00         3.27         0.00         5.16        31.29        23.77
  -120.98    38.81    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.81    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         5.16        31.29        23.77
  -120.98    38.77    1979         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1980         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1981         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1982         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1983         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1984         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1985         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1986         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1987         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1988         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1989         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1990         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1991         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1992         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1993         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1994         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1995         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1996         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1997         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1998         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    1999         0.00         0.00         0.00         0.00         0.00         2.47         0.00         4.93         0.00         0.00
  -120.98    38.77    2000         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2001         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2002         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2003         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2004         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2005         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2006         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2007         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2008         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2009         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2010         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2011         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2012         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2013         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2014         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2015         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2016         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2017         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2018         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2019         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2020         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.77    2021         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00         0.00
  -120.98    38.73    1979         0.00         0.00         0.00         0.00         0.00        17.88         0.00         0.00        22.96        15.75
  -120.98    38.73    1980         0.00         0.00         0.00         0.00         0.00        17.88         0.00         0.00        22.96        15.75
  -120.98    38.73    1981         0.00         0.00         0.00         0.00         0.00        17.88         0.00         0.00        22.96        15.75
  -120.98    38.73    1982         0.00         0.00         0.00         0.00         0.00        17.88         0.00         0.00        22.96        15.75
  -120.98    38.73    1983         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58        13.77
  -120.98    38.73    1984         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58        13.77
  -120.98    38.73    1985         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58        13.77
  -120.98    38.73    1986         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58        13.77
  -120.98    38.73    1987         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58        13.77
  -120.98    38.73    1988         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58        13.77
  -120.98    38.73    1989         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58        13.77
  -120.98    38.73    1990         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58         7.89
  -120.98    38.73    1991         0.00         0.00         0.00         0.00         0.00        23.25         0.00         0.00        16.58         7.89
  -120.98    38.73    1992         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    1993         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    1994         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    1995         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    1996         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    1997         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    1998         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    1999         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2000         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2001         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2002         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2003         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2004         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2005         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2006         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2007         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2008         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2009         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2010         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2011         0.00         0.00         0.00         0.00         0.00        34.52         0.00         0.00        30.27         6.56
  -120.98    38.73    2012         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2013         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2014         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2015         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2016         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2017         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2018         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2019         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2020         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.98    38.73    2021         0.00         0.00         0.00         0.00         0.00        50.05         0.00         0.00        35.18         9.67
  -120.94    39.10    1979         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1980         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1981         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1982         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1983         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1984         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1985         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1986         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1987         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1988         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1989         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1990         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1991         0.00         0.00         0.00         0.00         0.00         4.79         0.00         0.00         2.40         2.40
  -120.94    39.10    1992         0.00         0.00         0.00         0.00         0.00         9.32         0.00         0.00         5.86         3.55
  -120.94    39.10    1993         0.00         0.00         0.00         0.00         0.00         9.32         0.00         0.00         5.86         3.55
  -120.94    39.10    1994         0.00         0.00         0.00         0.00         0.00         9.32         0.00         0.00         5.86         3.55
  -120.94    39.10    1995         0.00         0.00         0.00         0.00         0.00         9.32         0.00         0.00         5.86         3.55
  -120.94    39.10    1996         0.00         0.00         0.00         0.00         0.00         9.32         0.00         0.00         5.86         3.55
