      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.77    1966   0.126   0.031   0.103   0.002   0.078   0.102   1.635   2.078
  -121.11    38.77    1967   0.125   0.015   0.110   0.002   0.075   0.107   1.656   2.089
  -121.11    38.77    1968   0.113   0.012   0.018   0.002   0.074   0.097   1.686   2.002
  -121.11    38.77    1969   0.125   0.004   0.005   0.002   0.070   0.087   1.624   1.917
  -121.11    38.77    1970   0.129   0.029   0.066   0.002   0.069   0.072   1.551   1.919
  -121.11    38.77    1971   0.125   0.016   0.032   0.002   0.069   0.082   1.540   1.866
  -121.11    38.77    1972   0.120   0.017   0.065   0.002   0.069   0.078   1.498   1.848
  -121.11    38.77    1973   0.124   0.024   0.048   0.002   0.066   0.075   1.486   1.825
  -121.11    38.77    1974   0.137   0.037   0.129   0.002   0.066   0.079   1.460   1.911
  -121.11    38.77    1975   0.128   0.027   0.055   0.002   0.067   0.093   1.511   1.883
  -121.11    38.77    1976   0.130   0.010   0.060   0.002   0.067   0.095   1.492   1.856
  -121.11    38.77    1977   0.121   0.015   0.031   0.002   0.068   0.084   1.477   1.798
  -121.11    38.77    1978   0.114   0.014   0.031   0.002   0.066   0.078   1.435   1.740
  -121.11    38.77    1979   0.116   0.051   0.160   0.002   0.064   0.073   1.393   1.859
  -121.11    38.77    1980   0.121   0.027   0.047   0.003   0.065   0.103   1.488   1.853
  -121.11    38.77    1981   0.114   0.005   0.009   0.002   0.063   0.102   1.457   1.753
  -121.11    38.77    1982   0.122   0.010   0.057   0.002   0.062   0.084   1.394   1.731
  -121.11    38.77    1983   0.129   0.021   0.046   0.002   0.062   0.073   1.381   1.715
  -121.11    38.77    1984   0.121   0.044   0.077   0.002   0.062   0.074   1.353   1.732
  -121.11    38.77    1985   0.134   0.023   0.080   0.002   0.062   0.097   1.362   1.759
  -121.11    38.77    1986   0.119   0.006   0.007   0.002   0.064   0.095   1.373   1.666
  -121.11    38.77    1987   0.125   0.043   0.094   0.002   0.063   0.079   1.311   1.717
  -121.11    38.77    1988   0.123   0.046   0.183   0.002   0.064   0.099   1.340   1.857
  -121.11    38.77    1989   0.124   0.055   0.122   0.003   0.066   0.120   1.459   1.948
  -121.11    38.77    1990   0.123   0.000   0.000   0.002   0.066   0.141   1.507   1.840
