      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.77    1977   0.051   0.005   0.009   0.001   0.033   0.115   1.286   1.498
  -121.11    38.77    1978   0.083   0.015   0.034   0.001   0.032   0.096   1.239   1.501
  -121.11    38.77    1979   0.072   0.015   0.052   0.002   0.038   0.090   1.217   1.487
  -121.11    38.77    1980   0.070   0.008   0.140   0.001   0.038   0.083   1.206   1.546
  -121.11    38.77    1981   0.069   0.010   0.024   0.001   0.040   0.071   1.284   1.499
  -121.11    38.77    1982   0.071   0.007   0.009   0.001   0.041   0.065   1.247   1.440
  -121.11    38.77    1983   0.074   0.008   0.027   0.001   0.041   0.057   1.197   1.405
  -121.11    38.77    1984   0.078   0.156   0.145   0.001   0.041   0.051   1.166   1.637
  -121.11    38.77    1985   0.047   0.012   0.022   0.001   0.043   0.176   1.251   1.553
  -121.11    38.77    1986   0.047   0.001   0.001   0.001   0.037   0.142   1.208   1.438
  -121.11    38.77    1987   0.078   0.008   0.015   0.001   0.034   0.115   1.154   1.404
  -121.11    38.77    1988   0.072   0.016   0.043   0.002   0.038   0.099   1.117   1.385
  -121.11    38.77    1989   0.073   0.009   0.045   0.002   0.040   0.092   1.108   1.370
  -121.11    38.77    1990   0.069   0.001   0.001   0.001   0.042   0.080   1.098   1.291
  -121.11    38.77    1991   0.065   0.013   0.028   0.001   0.041   0.062   1.041   1.250
  -121.11    38.77    1992   0.068   0.017   0.046   0.001   0.040   0.060   1.019   1.250
  -121.11    38.77    1993   0.068   0.019   0.038   0.001   0.040   0.062   1.015   1.243
