      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.06    38.77    1996   6.270   2.939   7.017    16.226
  -121.06    38.77    1997   5.104   4.061   7.023    16.187
  -121.06    38.77    1998   5.190   3.844   7.018    16.052
  -121.06    38.77    1999   5.367   3.664   7.020    16.052
  -121.06    38.77    2000   5.438   3.614   7.009    16.061
  -121.06    38.77    2001   5.644   3.412   7.007    16.064
  -121.06    38.77    2002   5.825   3.218   6.988    16.032
  -121.06    38.77    2003   5.872   3.221   6.984    16.077
  -121.06    38.77    2004   6.031   3.021   6.975    16.027
  -121.06    38.77    2005   6.134   2.901   6.963    15.999
  -121.06    38.77    2006   6.227   2.845   6.947    16.019
  -121.06    38.77    2007   6.356   2.774   6.930    16.060
  -121.06    38.77    2008   6.432   2.757   6.917    16.106
  -121.06    38.77    2009   6.514   2.680   6.901    16.094
  -121.06    38.77    2010   6.532   2.632   6.887    16.051
  -121.06    38.77    2011   6.600   2.592   6.870    16.062
  -121.06    38.77    2012   6.031   3.101   6.850    15.982
  -121.06    38.77    2013   6.035   2.989   6.850    15.874
  -121.06    38.77    2014   6.238   2.824   6.842    15.904
  -121.06    38.77    2015   6.336   2.733   6.821    15.890
  -121.06    38.77    2016   6.488   2.586   6.815    15.889
  -121.06    38.77    2017   6.582   2.519   6.800    15.901
  -121.06    38.77    2018   6.699   2.436   6.801    15.936
  -121.06    38.77    2019   6.760   2.389   6.798    15.947
  -121.06    38.77    2020   5.563   3.583   6.793    15.938
  -121.06    38.77    2021   5.526   3.414   6.804    15.744
  -121.06    38.77    2022   5.671   3.281   6.811    15.764
  -121.06    38.77    2023   5.731   3.211   6.800    15.742
  -121.06    38.77    2024   5.986   3.011   6.801    15.798
  -121.06    38.77    2025   6.087   2.859   6.782    15.728
  -121.06    38.77    2026   5.739   3.225   6.778    15.743
  -121.06    38.77    2027   5.658   3.174   6.791    15.623
  -121.06    38.77    2028   5.637   3.126   6.784    15.546
  -121.06    38.77    2029   5.147   3.652   6.775    15.574
  -121.06    38.77    2030   5.228   3.449   6.785    15.462
  -121.06    38.77    2031   5.502   3.228   6.782    15.512
  -121.06    38.77    2032   5.661   3.154   6.786    15.601
  -121.06    38.77    2033   5.692   3.012   6.808    15.512
  -121.06    38.77    2034   5.852   2.876   6.798    15.526
  -121.06    38.77    2035   6.025   2.696   6.791    15.511
  -121.06    38.77    2036   6.220   2.508   6.773    15.502
  -121.06    38.77    2037   6.320   2.463   6.757    15.540
  -121.06    38.77    2038   6.442   2.402   6.741    15.585
  -121.06    38.77    2039   6.520   2.295   6.722    15.536
  -121.06    38.77    2040   6.732   2.168   6.707    15.607
  -121.06    38.77    2041   6.930   2.058   6.688    15.676
  -121.06    38.77    2042   7.026   2.088   6.673    15.787
  -121.06    38.77    2043   7.140   1.999   6.654    15.792
  -121.06    38.77    2044   7.005   2.036   6.635    15.677
  -121.06    38.77    2045   7.232   1.909   6.616    15.757
  -121.06    38.77    2046   7.212   1.883   6.591    15.686
  -121.06    38.77    2047   7.339   1.796   6.568    15.703
  -121.06    38.77    2048   7.417   1.695   6.538    15.650
  -121.06    38.77    2049   7.507   1.713   6.510    15.730
  -121.06    38.77    2050   7.573   1.739   6.481    15.794
  -121.06    38.77    2051   7.534   1.725   6.458    15.717
  -121.06    38.77    2052   7.610   1.701   6.439    15.750
  -121.06    38.77    2053   7.790   1.684   6.425    15.899
  -121.06    38.77    2054   7.867   1.653   6.415    15.935
  -121.06    38.77    2055   7.926   1.600   6.400    15.926
  -121.06    38.77    2056   8.051   1.564   6.385    15.999
  -121.06    38.77    2057   8.163   1.462   6.359    15.984
  -121.06    38.77    2058   8.216   1.473   6.334    16.024
  -121.06    38.77    2059   8.262   1.515   6.313    16.091
  -121.06    38.77    2060   8.336   1.496   6.296    16.128
  -121.06    38.77    2061   8.317   1.580   6.281    16.179
  -121.06    38.77    2062   8.399   1.526   6.265    16.190
  -121.06    38.77    2063   8.515   1.467   6.249    16.232
  -121.06    38.77    2064   8.555   1.487   6.226    16.268
  -121.06    38.77    2065   8.672   1.414   6.207    16.293
  -121.06    38.77    2066   8.727   1.434   6.192    16.353
  -121.06    38.77    2067   8.729   1.443   6.177    16.350
  -121.06    38.77    2068   8.629   1.492   6.157    16.278
  -121.06    38.77    2069   8.752   1.457   6.143    16.351
  -121.06    38.77    2070   8.204   2.093   6.123    16.420
  -121.06    38.77    2071   7.805   2.333   6.145    16.283
  -121.06    38.77    2072   7.935   2.192   6.148    16.276
  -121.06    38.77    2073   6.831   3.229   6.150    16.210
  -121.06    38.77    2074   6.961   2.895   6.178    16.035
  -121.06    38.77    2075   7.204   2.700   6.187    16.091
  -121.06    38.77    2076   7.219   2.603   6.191    16.013
  -121.06    38.77    2077   7.379   2.483   6.209    16.071
  -121.06    38.77    2078   7.362   2.574   6.212    16.148
  -121.06    38.77    2079   7.431   2.442   6.229    16.103
  -121.06    38.77    2080   7.474   2.320   6.238    16.031
  -121.06    38.77    2081   7.580   2.185   6.234    15.999
  -121.06    38.77    2082   7.743   2.061   6.218    16.021
  -121.06    38.77    2083   7.854   1.927   6.200    15.981
  -121.06    38.77    2084   7.830   1.965   6.187    15.982
  -121.06    38.77    2085   7.916   1.883   6.186    15.985
  -121.06    38.77    2086   7.933   1.775   6.180    15.888
  -121.06    38.77    2087   7.965   1.715   6.160    15.840
  -121.06    38.77    2088   7.914   1.698   6.137    15.749
  -121.06    38.77    2089   7.801   1.699   6.115    15.615
  -121.06    38.77    2090   7.189   2.389   6.096    15.674
  -121.06    38.77    2091   7.138   2.288   6.097    15.523
  -121.06    38.77    2092   7.290   2.112   6.096    15.498
  -121.06    38.77    2093   7.253   2.144   6.096    15.494
  -121.06    38.77    2094   7.116   2.135   6.094    15.346
  -121.06    38.77    2095   7.222   2.082   6.089    15.393
  -121.06    38.77    2096   7.357   1.996   6.081    15.434
  -121.06    38.77    2097   7.430   1.873   6.081    15.383
  -121.06    38.77    2098   7.483   1.767   6.065    15.314
  -121.06    38.77    2099   7.505   1.709   6.055    15.269
  -121.06    38.73    1950   4.252   3.122   8.047    15.420
  -121.06    38.73    1951   4.460   3.002   8.042    15.504
  -121.06    38.73    1952   4.459   3.000   8.022    15.481
  -121.06    38.73    1953   4.670   2.932   8.022    15.623
  -121.06    38.73    1954   4.920   2.823   8.011    15.754
  -121.06    38.73    1955   4.894   2.769   8.010    15.673
  -121.06    38.73    1956   4.935   2.672   7.999    15.607
  -121.06    38.73    1957   4.899   2.641   7.987    15.527
  -121.06    38.73    1958   5.100   2.563   7.976    15.640
  -121.06    38.73    1959   5.017   2.526   7.962    15.506
  -121.06    38.73    1960   5.087   2.460   7.955    15.502
  -121.06    38.73    1961   4.837   2.558   7.941    15.337
  -121.06    38.73    1962   5.014   2.489   7.935    15.437
  -121.06    38.73    1963   5.191   2.464   7.926    15.581
  -121.06    38.73    1964   5.089   2.438   7.923    15.450
  -121.06    38.73    1965   4.859   2.543   7.913    15.315
  -121.06    38.73    1966   4.941   2.539   7.900    15.379
  -121.06    38.73    1967   4.730   2.756   7.884    15.369
  -121.06    38.73    1968   4.701   2.804   7.882    15.386
  -121.06    38.73    1969   4.813   2.880   7.881    15.574
  -121.06    38.73    1970   4.997   2.810   7.886    15.693
  -121.06    38.73    1971   5.085   2.730   7.886    15.701
  -121.06    38.73    1972   4.207   3.586   7.884    15.677
  -121.06    38.73    1973   4.476   3.339   7.894    15.710
  -121.06    38.73    1974   4.737   3.202   7.878    15.817
  -121.06    38.73    1975   4.743   3.181   7.871    15.795
  -121.06    38.73    1976   4.712   3.302   7.873    15.887
  -121.06    38.73    1977   4.845   3.138   7.900    15.884
  -121.06    38.73    1978   3.406   4.592   7.897    15.895
  -121.06    38.73    1979   3.331   4.470   7.920    15.720
  -121.06    38.73    1980   3.465   4.181   7.946    15.593
  -121.06    38.73    1981   3.702   4.101   7.941    15.745
  -121.06    38.73    1982   3.944   4.040   7.962    15.946
  -121.06    38.73    1983   4.121   3.926   7.979    16.026
  -121.06    38.73    1984   4.219   3.819   7.996    16.035
  -121.06    38.73    1985   4.284   3.673   8.020    15.977
  -121.06    38.73    1986   4.172   3.708   8.026    15.906
  -121.06    38.73    1987   4.359   3.564   8.041    15.963
  -121.06    38.73    1988   4.333   3.465   8.051    15.848
  -121.06    38.73    1989   4.311   3.379   8.062    15.752
  -121.06    38.73    1990   4.371   3.225   8.065    15.662
  -121.06    38.73    1991   4.465   3.173   8.060    15.698
  -121.06    38.73    1992   4.716   3.053   8.053    15.822
  -121.06    38.73    1993   4.871   3.137   8.044    16.052
  -121.06    38.73    1994   4.864   3.047   8.046    15.957
  -121.06    38.73    1995   4.756   2.951   8.048    15.756
  -121.06    38.73    1996   4.737   2.908   8.043    15.688
  -121.06    38.73    1997   4.559   2.939   8.043    15.541
  -121.06    38.73    1998   4.528   2.978   8.029    15.535
  -121.06    38.73    1999   4.572   2.904   8.020    15.495
  -121.06    38.73    2000   4.630   2.875   8.021    15.525
  -121.06    38.73    2001   4.941   2.764   8.019    15.724
  -121.06    38.73    2002   5.045   2.665   8.008    15.718
  -121.06    38.73    2003   5.017   2.570   8.002    15.589
  -121.06    38.73    2004   5.197   2.466   7.993    15.657
  -121.06    38.73    2005   5.319   2.452   7.974    15.745
  -121.06    38.73    2006   5.539   2.448   7.960    15.947
  -121.06    38.73    2007   5.765   2.388   7.943    16.095
  -121.06    38.73    2008   5.694   2.415   7.932    16.042
  -121.06    38.73    2009   5.912   2.335   7.910    16.157
  -121.06    38.73    2010   5.769   2.378   7.897    16.044
  -121.06    38.73    2011   5.903   2.385   7.881    16.170
  -121.06    38.73    2012   5.858   2.332   7.869    16.059
  -121.06    38.73    2013   5.857   2.291   7.852    15.999
  -121.06    38.73    2014   4.996   3.235   7.837    16.069
  -121.06    38.73    2015   4.991   3.094   7.837    15.922
  -121.06    38.73    2016   5.152   2.991   7.823    15.966
  -121.06    38.73    2017   5.144   3.060   7.812    16.017
  -121.06    38.73    2018   5.207   2.983   7.834    16.023
  -121.06    38.73    2019   5.400   2.927   7.832    16.159
  -121.06    38.73    2020   5.372   2.879   7.843    16.094
  -121.06    38.73    2021   5.280   2.744   7.846    15.871
  -121.06    38.73    2022   5.367   2.613   7.847    15.827
  -121.06    38.73    2023   5.263   2.651   7.841    15.756
  -121.06    38.73    2024   5.240   2.738   7.831    15.809
  -121.06    38.73    2025   4.957   3.136   7.809    15.902
  -121.06    38.73    2026   4.905   3.165   7.802    15.871
  -121.06    38.73    2027   4.690   3.057   7.797    15.544
  -121.06    38.73    2028   4.895   2.897   7.788    15.579
  -121.06    38.73    2029   5.098   2.825   7.776    15.699
  -121.06    38.73    2030   5.198   2.761   7.767    15.727
  -121.06    38.73    2031   5.412   2.633   7.755    15.799
  -121.06    38.73    2032   5.460   2.575   7.748    15.784
  -121.06    38.73    2033   5.265   2.509   7.743    15.517
  -121.06    38.73    2034   4.826   2.854   7.724    15.404
  -121.06    38.73    2035   4.956   2.864   7.719    15.539
  -121.06    38.73    2036   5.115   2.774   7.701    15.590
  -121.06    38.73    2037   5.208   2.699   7.697    15.604
  -121.06    38.73    2038   5.333   2.711   7.686    15.730
  -121.06    38.73    2039   5.415   2.636   7.685    15.736
  -121.06    38.73    2040   4.737   3.423   7.670    15.830
  -121.06    38.73    2041   4.752   3.330   7.689    15.771
  -121.06    38.73    2042   5.083   3.144   7.695    15.922
  -121.06    38.73    2043   5.240   3.080   7.686    16.006
  -121.06    38.73    2044   5.353   2.901   7.696    15.951
  -121.06    38.73    2045   5.499   2.847   7.704    16.050
  -121.06    38.73    2046   5.537   2.701   7.699    15.937
  -121.06    38.73    2047   5.437   2.728   7.700    15.865
  -121.06    38.73    2048   5.348   2.725   7.680    15.753
  -121.06    38.73    2049   5.577   2.556   7.660    15.794
  -121.06    38.73    2050   5.823   2.422   7.631    15.877
  -121.06    38.73    2051   5.901   2.356   7.614    15.871
  -121.06    38.73    2052   6.035   2.230   7.603    15.868
  -121.06    38.73    2053   6.100   2.197   7.606    15.903
  -121.06    38.73    2054   3.759   4.339   7.588    15.686
  -121.06    38.73    2055   3.758   3.911   7.638    15.307
  -121.06    38.73    2056   4.288   3.561   7.629    15.478
  -121.06    38.73    2057   4.383   3.661   7.619    15.663
  -121.06    38.73    2058   4.725   3.374   7.654    15.753
  -121.06    38.73    2059   4.966   3.299   7.663    15.928
  -121.06    38.73    2060   5.040   3.155   7.682    15.876
  -121.06    38.73    2061   5.279   2.897   7.689    15.865
  -121.06    38.73    2062   5.418   2.781   7.677    15.876
  -121.06    38.73    2063   5.363   2.833   7.671    15.867
  -121.06    38.73    2064   5.394   2.745   7.657    15.796
  -121.06    38.73    2065   5.598   2.576   7.649    15.823
  -121.06    38.73    2066   5.741   2.466   7.637    15.844
  -121.06    38.73    2067   5.336   2.488   7.636    15.460
  -121.06    38.73    2068   5.451   2.319   7.607    15.377
  -121.06    38.73    2069   4.822   2.880   7.587    15.290
  -121.06    38.73    2070   5.039   2.807   7.569    15.415
  -121.06    38.73    2071   4.910   2.744   7.573    15.227
  -121.06    38.73    2072   4.569   2.879   7.564    15.011
  -121.06    38.73    2073   3.756   3.616   7.538    14.910
  -121.06    38.73    2074   4.018   3.354   7.516    14.887
  -121.06    38.73    2075   3.932   3.593   7.510    15.035
  -121.06    38.73    2076   4.045   3.375   7.516    14.937
  -121.06    38.73    2077   4.381   3.119   7.535    15.036
  -121.06    38.73    2078   4.599   3.058   7.530    15.188
  -121.06    38.73    2079   4.714   2.864   7.529    15.108
  -121.06    38.73    2080   4.838   2.738   7.526    15.101
  -121.06    38.73    2081   4.920   2.625   7.509    15.053
  -121.06    38.73    2082   5.117   2.486   7.501    15.104
  -121.06    38.73    2083   4.628   2.900   7.499    15.027
  -121.06    38.73    2084   4.643   2.736   7.509    14.888
  -121.06    38.73    2085   4.874   2.497   7.492    14.863
  -121.06    38.73    2086   4.890   2.415   7.462    14.768
  -121.06    38.73    2087   5.050   2.253   7.441    14.744
  -121.06    38.73    2088   5.095   2.173   7.424    14.692
  -121.06    38.73    2089   5.082   2.055   7.405    14.542
  -121.06    38.73    2090   5.127   1.996   7.405    14.529
  -121.06    38.73    2091   5.072   1.987   7.366    14.425
  -121.06    38.73    2092   4.367   2.695   7.335    14.397
  -121.06    38.73    2093   4.467   2.507   7.327    14.301
  -121.06    38.73    2094   4.538   2.305   7.298    14.141
  -121.06    38.73    2095   4.672   2.308   7.270    14.250
  -121.06    38.73    2096   4.398   2.669   7.257    14.324
  -121.06    38.73    2097   4.461   2.477   7.269    14.208
  -121.06    38.73    2098   4.612   2.258   7.261    14.131
  -121.06    38.73    2099   4.734   2.196   7.253    14.183
  -121.06    38.69    1950   4.366   2.753   8.248    15.367
  -121.06    38.69    1951   4.544   2.678   8.245    15.468
  -121.06    38.69    1952   4.600   2.641   8.226    15.467
  -121.06    38.69    1953   4.822   2.574   8.228    15.624
  -121.06    38.69    1954   5.061   2.488   8.219    15.768
  -121.06    38.69    1955   5.037   2.458   8.217    15.713
  -121.06    38.69    1956   5.119   2.378   8.205    15.702
  -121.06    38.69    1957   5.222   2.297   8.191    15.709
  -121.06    38.69    1958   5.305   2.348   8.178    15.831
  -121.06    38.69    1959   4.024   3.526   8.167    15.717
  -121.06    38.69    1960   4.132   3.315   8.184    15.631
  -121.06    38.69    1961   4.257   3.132   8.176    15.565
  -121.06    38.69    1962   4.387   3.113   8.174    15.674
  -121.06    38.69    1963   4.611   3.026   8.193    15.829
  -121.06    38.69    1964   4.543   3.042   8.203    15.789
  -121.06    38.69    1965   4.363   3.082   8.207    15.652
  -121.06    38.69    1966   4.444   3.015   8.212    15.671
  -121.06    38.69    1967   4.338   3.060   8.217    15.615
  -121.06    38.69    1968   4.379   3.014   8.231    15.624
  -121.06    38.69    1969   4.585   2.935   8.237    15.757
  -121.06    38.69    1970   4.767   2.847   8.248    15.862
  -121.06    38.69    1971   3.447   4.163   8.250    15.860
  -121.06    38.69    1972   3.358   4.094   8.275    15.727
  -121.06    38.69    1973   3.789   3.899   8.263    15.951
  -121.06    38.69    1974   3.868   3.903   8.250    16.021
  -121.06    38.69    1975   3.928   3.780   8.271    15.979
  -121.06    38.69    1976   4.159   3.651   8.262    16.072
  -121.06    38.69    1977   4.419   3.600   8.273    16.293
  -121.06    38.69    1978   4.403   3.533   8.288    16.223
  -121.06    38.69    1979   4.185   3.583   8.301    16.069
  -121.06    38.69    1980   3.799   3.693   8.308    15.799
  -121.06    38.69    1981   4.078   3.553   8.296    15.927
  -121.06    38.69    1982   4.322   3.505   8.277    16.105
  -121.06    38.69    1983   4.252   3.491   8.273    16.016
  -121.06    38.69    1984   4.280   3.368   8.274    15.922
  -121.06    38.69    1985   4.262   3.417   8.274    15.953
  -121.06    38.69    1986   4.461   3.306   8.260    16.027
  -121.06    38.69    1987   4.633   3.211   8.256    16.099
  -121.06    38.69    1988   4.555   3.200   8.258    16.013
  -121.06    38.69    1989   4.488   3.190   8.265    15.944
  -121.06    38.69    1990   4.533   3.072   8.260    15.865
  -121.06    38.69    1991   4.557   3.171   8.242    15.970
  -121.06    38.69    1992   4.774   3.102   8.237    16.113
  -121.06    38.69    1993   5.072   3.045   8.231    16.348
  -121.06    38.69    1994   4.288   3.683   8.232    16.204
  -121.06    38.69    1995   4.233   3.448   8.252    15.933
  -121.06    38.69    1996   4.406   3.309   8.243    15.958
  -121.06    38.69    1997   4.061   3.562   8.238    15.862
  -121.06    38.69    1998   4.265   3.394   8.254    15.913
  -121.06    38.69    1999   4.475   3.286   8.251    16.011
  -121.06    38.69    2000   4.690   3.215   8.267    16.172
  -121.06    38.69    2001   4.863   3.174   8.280    16.317
  -121.06    38.69    2002   4.874   3.055   8.285    16.215
  -121.06    38.69    2003   4.721   3.017   8.290    16.028
  -121.06    38.69    2004   4.797   3.012   8.288    16.097
  -121.06    38.69    2005   4.992   2.930   8.278    16.199
  -121.06    38.69    2006   5.264   2.859   8.273    16.395
  -121.06    38.69    2007   5.319   2.840   8.265    16.424
  -121.06    38.69    2008   5.324   2.709   8.261    16.294
  -121.06    38.69    2009   5.418   2.754   8.241    16.413
  -121.06    38.69    2010   5.464   2.663   8.232    16.359
  -121.06    38.69    2011   5.712   2.551   8.215    16.479
  -121.06    38.69    2012   5.639   2.477   8.204    16.320
  -121.06    38.69    2013   5.655   2.468   8.186    16.309
  -121.06    38.69    2014   5.840   2.397   8.168    16.405
  -121.06    38.69    2015   5.836   2.434   8.139    16.410
  -121.06    38.69    2016   5.987   2.328   8.118    16.433
  -121.06    38.69    2017   6.093   2.320   8.104    16.517
  -121.06    38.69    2018   6.055   2.295   8.098    16.449
  -121.06    38.69    2019   6.150   2.230   8.090    16.470
  -121.06    38.69    2020   6.150   2.172   8.082    16.405
  -121.06    38.69    2021   5.881   2.333   8.063    16.277
  -121.06    38.69    2022   5.793   2.412   8.051    16.256
  -121.06    38.69    2023   5.672   2.519   8.040    16.231
  -121.06    38.69    2024   5.742   2.501   8.025    16.267
  -121.06    38.69    2025   5.840   2.508   8.002    16.351
  -121.06    38.69    2026   5.980   2.413   7.989    16.381
  -121.06    38.69    2027   5.870   2.332   7.971    16.173
  -121.06    38.69    2028   5.903   2.348   7.960    16.211
  -121.06    38.69    2029   6.042   2.331   7.946    16.320
  -121.06    38.69    2030   6.144   2.226   7.931    16.302
  -121.06    38.69    2031   6.361   2.140   7.913    16.414
  -121.06    38.69    2032   6.395   2.121   7.902    16.418
  -121.06    38.69    2033   6.176   2.098   7.892    16.167
  -121.06    38.69    2034   6.261   2.182   7.863    16.306
  -121.06    38.69    2035   6.488   2.144   7.856    16.488
  -121.06    38.69    2036   6.612   2.173   7.831    16.616
  -121.06    38.69    2037   6.687   2.143   7.825    16.655
  -121.06    38.69    2038   6.850   2.140   7.816    16.805
  -121.06    38.69    2039   6.858   2.115   7.806    16.779
  -121.06    38.69    2040   7.076   2.033   7.787    16.897
  -121.06    38.69    2041   7.299   1.995   7.774    17.068
  -121.06    38.69    2042   7.470   2.016   7.762    17.248
  -121.06    38.69    2043   7.490   2.075   7.748    17.312
  -121.06    38.69    2044   7.511   1.994   7.734    17.239
  -121.06    38.69    2045   7.712   1.877   7.726    17.316
  -121.06    38.69    2046   7.644   1.836   7.706    17.186
  -121.06    38.69    2047   7.639   1.791   7.693    17.123
  -121.06    38.69    2048   7.571   1.824   7.666    17.061
  -121.06    38.69    2049   7.679   1.825   7.639    17.143
  -121.06    38.69    2050   7.795   1.865   7.605    17.265
  -121.06    38.69    2051   7.665   2.067   7.585    17.317
  -121.06    38.69    2052   7.771   2.044   7.580    17.395
  -121.06    38.69    2053   7.858   2.045   7.589    17.492
  -121.06    38.69    2054   7.650   2.067   7.575    17.292
  -121.06    38.69    2055   7.872   1.920   7.556    17.348
  -121.06    38.69    2056   7.921   2.064   7.544    17.529
  -121.06    38.69    2057   8.028   2.043   7.549    17.620
  -121.06    38.69    2058   8.102   2.036   7.545    17.683
  -121.06    38.69    2059   8.260   1.977   7.540    17.777
  -121.06    38.69    2060   8.075   2.106   7.540    17.720
  -121.06    38.69    2061   8.186   2.010   7.534    17.731
  -121.06    38.69    2062   8.232   2.009   7.507    17.748
  -121.06    38.69    2063   8.274   2.058   7.494    17.825
  -121.06    38.69    2064   8.433   1.972   7.479    17.885
  -121.06    38.69    2065   7.504   2.731   7.484    17.719
  -121.06    38.69    2066   7.577   2.690   7.475    17.742
  -121.06    38.69    2067   7.459   2.618   7.491    17.568
  -121.06    38.69    2068   7.539   2.418   7.492    17.450
  -121.06    38.69    2069   7.729   2.314   7.474    17.517
  -121.06    38.69    2070   7.829   2.340   7.476    17.644
  -121.06    38.69    2071   7.889   2.265   7.487    17.641
  -121.06    38.69    2072   7.864   2.175   7.479    17.518
  -121.06    38.69    2073   7.872   2.138   7.454    17.464
  -121.06    38.69    2074   7.982   2.062   7.431    17.476
  -121.06    38.69    2075   8.130   2.048   7.429    17.607
  -121.06    38.69    2076   8.081   2.057   7.425    17.562
  -121.06    38.69    2077   8.152   2.038   7.436    17.627
  -121.06    38.69    2078   8.294   2.008   7.430    17.732
  -121.06    38.69    2079   8.276   1.965   7.415    17.656
  -121.06    38.69    2080   7.952   2.280   7.412    17.644
  -121.06    38.69    2081   7.941   2.194   7.410    17.544
  -121.06    38.69    2082   8.182   2.059   7.417    17.657
  -121.06    38.69    2083   8.205   2.069   7.421    17.695
  -121.06    38.69    2084   8.321   1.987   7.427    17.735
  -121.06    38.69    2085   8.409   1.948   7.403    17.761
  -121.06    38.69    2086   8.214   2.062   7.391    17.667
  -121.06    38.69    2087   8.384   1.902   7.386    17.672
  -121.06    38.69    2088   8.395   1.912   7.380    17.687
  -121.06    38.69    2089   8.243   1.929   7.366    17.538
  -121.06    38.69    2090   8.425   1.833   7.362    17.620
  -121.06    38.69    2091   7.626   2.649   7.329    17.603
  -121.06    38.69    2092   7.609   2.506   7.333    17.448
  -121.06    38.69    2093   7.770   2.351   7.331    17.452
  -121.06    38.69    2094   7.740   2.348   7.312    17.400
  -121.06    38.69    2095   7.929   2.246   7.319    17.494
  -121.06    38.69    2096   8.095   2.141   7.308    17.544
  -121.06    38.69    2097   8.193   2.026   7.310    17.529
  -121.06    38.69    2098   8.112   2.052   7.298    17.462
  -121.06    38.69    2099   8.252   1.907   7.300    17.459
  -121.02    38.94    1950   6.512   3.699   9.169    19.380
  -121.02    38.94    1951   6.631   3.660   9.160    19.451
  -121.02    38.94    1952   6.618   3.653   9.143    19.415
  -121.02    38.94    1953   6.729   3.621   9.151    19.501
  -121.02    38.94    1954   6.911   3.569   9.140    19.620
  -121.02    38.94    1955   7.082   3.497   9.139    19.717
  -121.02    38.94    1956   6.351   4.083   9.132    19.567
  -121.02    38.94    1957   6.434   3.930   9.130    19.494
  -121.02    38.94    1958   6.623   3.835   9.126    19.583
  -121.02    38.94    1959   6.570   3.748   9.121    19.439
  -121.02    38.94    1960   5.733   4.543   9.119    19.395
  -121.02    38.94    1961   5.521   4.481   9.127    19.128
  -121.02    38.94    1962   4.939   5.180   9.129    19.248
  -121.02    38.94    1963   4.108   5.969   9.128    19.206
  -121.02    38.94    1964   4.190   5.729   9.152    19.071
  -121.02    38.94    1965   4.228   5.610   9.149    18.987
  -121.02    38.94    1966   3.632   5.865   9.164    18.662
  -121.02    38.94    1967   3.813   5.642   9.180    18.635
  -121.02    38.94    1968   3.966   5.492   9.192    18.650
  -121.02    38.94    1969   4.174   5.323   9.202    18.699
  -121.02    38.94    1970   4.027   5.432   9.212    18.670
  -121.02    38.94    1971   3.472   5.709   9.235    18.417
  -121.02    38.94    1972   3.662   5.440   9.237    18.339
  -121.02    38.94    1973   3.869   5.361   9.232    18.462
  -121.02    38.94    1974   3.211   5.996   9.244    18.451
  -121.02    38.94    1975   3.285   5.762   9.272    18.320
  -121.02    38.94    1976   3.571   5.504   9.277    18.352
  -121.02    38.94    1977   3.816   5.397   9.289    18.501
  -121.02    38.94    1978   3.886   5.235   9.313    18.434
  -121.02    38.94    1979   3.883   5.091   9.332    18.305
  -121.02    38.94    1980   3.274   5.457   9.346    18.076
  -121.02    38.94    1981   3.513   5.194   9.361    18.068
  -121.02    38.94    1982   3.835   5.008   9.343    18.186
  -121.02    38.94    1983   3.826   4.929   9.345    18.100
  -121.02    38.94    1984   3.934   4.761   9.357    18.051
  -121.02    38.94    1985   4.130   4.579   9.363    18.071
  -121.02    38.94    1986   4.280   4.474   9.352    18.106
  -121.02    38.94    1987   4.430   4.334   9.351    18.115
  -121.02    38.94    1988   4.437   4.231   9.350    18.018
  -121.02    38.94    1989   4.020   4.588   9.353    17.961
  -121.02    38.94    1990   4.067   4.371   9.359    17.796
  -121.02    38.94    1991   3.520   5.074   9.345    17.939
  -121.02    38.94    1992   3.730   4.906   9.350    17.987
  -121.02    38.94    1993   4.129   4.694   9.358    18.181
  -121.02    38.94    1994   3.604   5.118   9.356    18.078
  -121.02    38.94    1995   3.661   4.822   9.386    17.869
  -121.02    38.94    1996   3.874   4.579   9.383    17.836
  -121.02    38.94    1997   3.810   4.486   9.383    17.679
  -121.02    38.94    1998   3.474   4.711   9.387    17.572
  -121.02    38.94    1999   3.648   4.467   9.394    17.510
  -121.02    38.94    2000   3.781   4.391   9.389    17.561
  -121.02    38.94    2001   4.023   4.248   9.381    17.651
  -121.02    38.94    2002   3.920   4.326   9.371    17.618
  -121.02    38.94    2003   3.866   4.089   9.382    17.338
  -121.02    38.94    2004   4.087   3.898   9.367    17.351
  -121.02    38.94    2005   4.237   3.834   9.347    17.417
  -121.02    38.94    2006   4.519   3.695   9.337    17.551
  -121.02    38.94    2007   4.703   3.569   9.327    17.600
  -121.02    38.94    2008   4.689   3.531   9.318    17.539
  -121.02    38.94    2009   4.997   3.363   9.291    17.651
  -121.02    38.94    2010   5.095   3.265   9.273    17.633
  -121.02    38.94    2011   5.308   3.175   9.244    17.727
  -121.02    38.94    2012   5.330   3.054   9.229    17.613
  -121.02    38.94    2013   5.328   3.039   9.203    17.570
  -121.02    38.94    2014   5.345   3.053   9.196    17.594
  -121.02    38.94    2015   5.559   2.945   9.165    17.670
  -121.02    38.94    2016   5.265   3.240   9.142    17.647
  -121.02    38.94    2017   5.327   3.066   9.136    17.529
  -121.02    38.94    2018   5.343   3.088   9.119    17.550
  -121.02    38.94    2019   5.375   3.088   9.101    17.563
  -121.02    38.94    2020   5.524   2.930   9.091    17.545
  -121.02    38.94    2021   5.517   2.843   9.068    17.428
  -121.02    38.94    2022   5.594   2.820   9.052    17.466
  -121.02    38.94    2023   5.462   2.879   9.035    17.376
  -121.02    38.94    2024   5.680   2.796   9.009    17.486
  -121.02    38.94    2025   4.977   3.534   8.960    17.471
  -121.02    38.94    2026   5.062   3.400   8.951    17.413
