      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.02    38.90    2007   2.573   1.836   4.340     8.750
  -121.02    38.90    2008   2.614   1.757   4.343     8.714
  -121.02    38.90    2009   1.876   2.540   4.331     8.747
  -121.02    38.90    2010   1.916   2.392   4.342     8.650
  -121.02    38.90    2011   2.017   2.322   4.341     8.680
  -121.02    38.90    2012   2.003   2.284   4.341     8.627
  -121.02    38.90    2013   2.091   2.159   4.350     8.600
  -121.02    38.90    2014   2.177   2.090   4.354     8.621
  -121.02    38.90    2015   2.239   2.059   4.349     8.647
  -121.02    38.90    2016   2.310   1.981   4.349     8.640
  -121.02    38.90    2017   2.399   1.892   4.351     8.643
  -121.02    38.90    2018   2.377   1.892   4.348     8.617
  -121.02    38.90    2019   2.365   1.874   4.348     8.587
  -121.02    38.90    2020   2.394   1.849   4.344     8.587
  -121.02    38.90    2021   2.343   1.790   4.344     8.477
  -121.02    38.90    2022   2.332   1.749   4.345     8.427
  -121.02    38.90    2023   2.231   1.761   4.344     8.336
  -121.02    38.90    2024   2.340   1.670   4.337     8.348
  -121.02    38.90    2025   2.352   1.653   4.320     8.326
  -121.02    38.90    2026   2.496   1.568   4.308     8.372
  -121.02    38.90    2027   2.413   1.528   4.298     8.240
  -121.02    38.90    2028   2.485   1.446   4.293     8.223
  -121.02    38.90    2029   2.580   1.418   4.286     8.285
  -121.02    38.90    2030   2.602   1.422   4.277     8.301
  -121.02    38.90    2031   2.627   1.433   4.267     8.327
  -121.02    38.90    2032   2.697   1.399   4.259     8.355
  -121.02    38.90    2033   2.610   1.408   4.252     8.270
  -121.02    38.90    2034   2.703   1.359   4.237     8.299
  -121.02    38.90    2035   2.722   1.375   4.229     8.326
  -121.02    38.90    2036   2.812   1.306   4.212     8.330
  -121.02    38.90    2037   2.836   1.323   4.203     8.362
  -121.02    38.90    2038   2.958   1.253   4.196     8.407
  -121.02    38.90    2039   2.932   1.273   4.189     8.394
  -121.02    38.90    2040   3.029   1.217   4.181     8.428
  -121.02    38.90    2041   2.964   1.319   4.172     8.455
  -121.02    38.90    2042   3.045   1.290   4.167     8.502
  -121.02    38.90    2043   3.083   1.263   4.156     8.502
  -121.02    38.90    2044   2.437   1.849   4.143     8.429
  -121.02    38.90    2045   2.497   1.721   4.152     8.370
  -121.02    38.90    2046   2.554   1.633   4.148     8.335
  -121.02    38.90    2047   2.610   1.603   4.142     8.355
  -121.02    38.90    2048   2.492   1.712   4.141     8.345
  -121.02    38.90    2049   2.570   1.531   4.149     8.249
  -121.02    38.90    2050   2.733   1.398   4.137     8.267
  -121.02    38.90    2051   2.602   1.512   4.129     8.243
  -121.02    38.90    2052   2.710   1.399   4.136     8.245
  -121.02    38.90    2053   2.838   1.352   4.138     8.327
  -121.02    38.90    2054   2.819   1.394   4.129     8.341
  -121.02    38.90    2055   2.907   1.295   4.126     8.328
  -121.02    38.90    2056   3.019   1.224   4.121     8.363
  -121.02    38.90    2057   3.026   1.214   4.115     8.356
  -121.02    38.90    2058   3.110   1.129   4.106     8.345
  -121.02    38.90    2059   3.209   1.048   4.089     8.346
  -121.02    38.90    2060   3.207   1.034   4.079     8.320
  -121.02    38.90    2061   3.267   0.984   4.067     8.318
  -121.02    38.90    2062   3.295   0.975   4.049     8.319
  -121.02    38.90    2063   3.385   0.918   4.034     8.337
  -121.02    38.90    2064   3.426   0.876   4.022     8.324
  -121.02    38.90    2065   3.425   0.902   4.011     8.338
  -121.02    38.90    2066   3.429   0.932   3.995     8.355
  -121.02    38.90    2067   3.425   0.913   3.991     8.329
  -121.02    38.90    2068   3.443   0.861   3.976     8.280
  -121.02    38.90    2069   3.521   0.836   3.964     8.321
  -121.02    38.90    2070   3.565   0.852   3.954     8.371
  -121.02    38.90    2071   3.593   0.817   3.950     8.360
  -121.02    38.90    2072   3.649   0.759   3.939     8.347
  -121.02    38.90    2073   3.680   0.709   3.921     8.310
  -121.02    38.90    2074   3.750   0.649   3.902     8.301
  -121.02    38.90    2075   3.712   0.754   3.884     8.350
  -121.02    38.90    2076   3.739   0.735   3.871     8.346
  -121.02    38.90    2077   3.844   0.699   3.867     8.410
  -121.02    38.90    2078   3.937   0.662   3.855     8.454
  -121.02    38.90    2079   3.939   0.651   3.845     8.434
  -121.02    38.90    2080   3.241   1.344   3.839     8.425
  -121.02    38.90    2081   3.250   1.241   3.847     8.337
  -121.02    38.90    2082   3.403   1.135   3.845     8.382
  -121.02    38.90    2083   3.442   1.142   3.841     8.425
  -121.02    38.90    2084   3.550   1.045   3.848     8.443
  -121.02    38.90    2085   3.638   0.988   3.847     8.474
  -121.02    38.90    2086   3.610   0.989   3.848     8.447
  -121.02    38.90    2087   3.636   0.957   3.847     8.439
  -121.02    38.90    2088   3.692   0.889   3.842     8.423
  -121.02    38.90    2089   3.647   0.881   3.835     8.363
  -121.02    38.90    2090   3.701   0.875   3.832     8.408
  -121.02    38.90    2091   3.696   0.862   3.819     8.376
  -121.02    38.90    2092   2.748   1.794   3.812     8.354
  -121.02    38.90    2093   2.774   1.656   3.827     8.257
  -121.02    38.90    2094   2.867   1.501   3.826     8.194
  -121.02    38.90    2095   2.893   1.546   3.824     8.263
  -121.02    38.90    2096   2.983   1.474   3.834     8.292
  -121.02    38.90    2097   2.998   1.398   3.842     8.238
  -121.02    38.90    2098   3.010   1.334   3.847     8.192
  -121.02    38.90    2099   2.996   1.319   3.854     8.168
  -121.02    38.90    2100   3.011   1.273   3.856     8.140
  -121.02    38.85    1950   3.188   1.317   4.541     9.045
  -121.02    38.85    1951   3.203   1.303   4.528     9.034
  -121.02    38.85    1952   3.258   1.269   4.511     9.038
  -121.02    38.85    1953   3.365   1.240   4.503     9.107
  -121.02    38.85    1954   3.473   1.194   4.490     9.157
  -121.02    38.85    1955   3.444   1.197   4.482     9.123
  -121.02    38.85    1956   3.479   1.167   4.471     9.117
  -121.02    38.85    1957   3.494   1.148   4.462     9.104
  -121.02    38.85    1958   3.560   1.128   4.455     9.143
  -121.02    38.85    1959   3.532   1.137   4.445     9.114
  -121.02    38.85    1960   3.560   1.117   4.439     9.115
  -121.02    38.85    1961   3.452   1.144   4.432     9.028
  -121.02    38.85    1962   3.530   1.114   4.429     9.072
  -121.02    38.85    1963   3.624   1.111   4.421     9.155
  -121.02    38.85    1964   3.590   1.106   4.419     9.115
  -121.02    38.85    1965   3.532   1.105   4.411     9.048
  -121.02    38.85    1966   3.580   1.108   4.404     9.092
  -121.02    38.85    1967   3.541   1.150   4.397     9.088
  -121.02    38.85    1968   3.608   1.118   4.394     9.119
  -121.02    38.85    1969   3.725   1.093   4.389     9.207
  -121.02    38.85    1970   3.797   1.082   4.387     9.265
  -121.02    38.85    1971   3.839   1.055   4.381     9.274
  -121.02    38.85    1972   3.873   1.025   4.373     9.271
  -121.02    38.85    1973   4.002   1.021   4.363     9.386
  -121.02    38.85    1974   4.040   1.047   4.356     9.442
  -121.02    38.85    1975   4.032   1.020   4.353     9.405
  -121.02    38.85    1976   4.047   1.049   4.343     9.439
  -121.02    38.85    1977   4.191   1.034   4.337     9.561
  -121.02    38.85    1978   4.170   1.059   4.334     9.563
  -121.02    38.85    1979   4.038   1.137   4.336     9.511
  -121.02    38.85    1980   3.981   1.106   4.334     9.421
  -121.02    38.85    1981   4.061   1.117   4.325     9.503
  -121.02    38.85    1982   4.176   1.139   4.313     9.629
  -121.02    38.85    1983   4.115   1.179   4.312     9.606
  -121.02    38.85    1984   3.876   1.412   4.312     9.601
  -121.02    38.85    1985   3.954   1.369   4.314     9.637
  -121.02    38.85    1986   3.994   1.369   4.309     9.672
  -121.02    38.85    1987   4.070   1.359   4.309     9.737
  -121.02    38.85    1988   3.170   2.211   4.311     9.692
  -121.02    38.85    1989   3.175   2.108   4.329     9.612
  -121.02    38.85    1990   3.179   2.082   4.334     9.595
  -121.02    38.85    1991   3.257   2.054   4.334     9.645
  -121.02    38.85    1992   3.392   1.997   4.346     9.736
  -121.02    38.85    1993   3.498   2.000   4.353     9.851
  -121.02    38.85    1994   3.551   1.938   4.362     9.851
  -121.02    38.85    1995   3.504   1.891   4.370     9.764
  -121.02    38.85    1996   3.499   1.837   4.375     9.711
  -121.02    38.85    1997   3.405   1.832   4.382     9.619
  -121.02    38.85    1998   3.406   1.815   4.384     9.605
  -121.02    38.85    1999   3.415   1.820   4.388     9.623
  -121.02    38.85    2000   3.505   1.788   4.394     9.687
  -121.02    38.85    2001   3.523   1.811   4.401     9.735
  -121.02    38.85    2002   3.546   1.743   4.402     9.691
  -121.02    38.85    2003   3.484   1.694   4.406     9.585
  -121.02    38.85    2004   3.587   1.627   4.407     9.620
  -121.02    38.85    2005   3.665   1.598   4.404     9.667
  -121.02    38.85    2006   3.717   1.633   4.404     9.754
  -121.02    38.85    2007   3.797   1.607   4.404     9.807
  -121.02    38.85    2008   3.856   1.541   4.405     9.802
  -121.02    38.85    2009   3.948   1.498   4.396     9.841
  -121.02    38.85    2010   3.952   1.458   4.391     9.802
  -121.02    38.85    2011   3.970   1.476   4.382     9.827
  -121.02    38.85    2012   3.620   1.797   4.377     9.794
  -121.02    38.85    2013   3.671   1.655   4.381     9.707
  -121.02    38.85    2014   3.809   1.544   4.377     9.730
  -121.02    38.85    2015   3.833   1.568   4.363     9.765
  -121.02    38.85    2016   3.934   1.486   4.368     9.789
  -121.02    38.85    2017   4.009   1.447   4.367     9.822
  -121.02    38.85    2018   4.087   1.383   4.368     9.837
  -121.02    38.85    2019   4.027   1.459   4.367     9.854
  -121.02    38.85    2020   4.117   1.392   4.365     9.874
  -121.02    38.85    2021   3.952   1.448   4.365     9.766
  -121.02    38.85    2022   3.966   1.415   4.368     9.750
  -121.02    38.85    2023   3.835   1.476   4.368     9.679
  -121.02    38.85    2024   3.906   1.426   4.364     9.696
  -121.02    38.85    2025   4.009   1.356   4.353     9.718
  -121.02    38.85    2026   4.133   1.313   4.345     9.790
  -121.02    38.85    2027   3.996   1.320   4.341     9.657
  -121.02    38.85    2028   4.074   1.249   4.341     9.663
  -121.02    38.85    2029   4.192   1.211   4.336     9.739
  -121.02    38.85    2030   4.131   1.301   4.331     9.762
  -121.02    38.85    2031   4.254   1.234   4.325     9.814
  -121.02    38.85    2032   4.331   1.212   4.322     9.865
  -121.02    38.85    2033   4.162   1.283   4.321     9.766
  -121.02    38.85    2034   4.253   1.242   4.308     9.803
  -121.02    38.85    2035   4.349   1.211   4.299     9.859
  -121.02    38.85    2036   4.422   1.187   4.284     9.893
  -121.02    38.85    2037   4.455   1.225   4.276     9.956
  -121.02    38.85    2038   4.555   1.180   4.273    10.008
  -121.02    38.85    2039   4.582   1.138   4.269     9.990
  -121.02    38.85    2040   3.835   1.674   4.270     9.780
  -121.02    38.85    2041   3.917   1.626   4.268     9.812
  -121.02    38.85    2042   3.983   1.591   4.269     9.843
  -121.02    38.85    2043   3.933   1.621   4.270     9.824
  -121.02    38.85    2044   3.950   1.523   4.267     9.740
  -121.02    38.85    2045   4.062   1.444   4.269     9.775
  -121.02    38.85    2046   4.009   1.447   4.262     9.719
  -121.02    38.85    2047   4.081   1.388   4.260     9.729
  -121.02    38.85    2048   4.029   1.443   4.246     9.718
  -121.02    38.85    2049   4.134   1.390   4.233     9.757
  -121.02    38.85    2050   4.127   1.439   4.219     9.784
  -121.02    38.85    2051   4.052   1.489   4.212     9.752
  -121.02    38.85    2052   4.064   1.483   4.209     9.756
  -121.02    38.85    2053   4.093   1.470   4.213     9.776
  -121.02    38.85    2054   4.117   1.399   4.206     9.722
  -121.02    38.85    2055   4.176   1.336   4.199     9.710
  -121.02    38.85    2056   4.221   1.322   4.190     9.733
  -121.02    38.85    2057   4.179   1.358   4.183     9.721
  -121.02    38.85    2058   4.189   1.342   4.177     9.708
  -121.02    38.85    2059   4.271   1.272   4.167     9.709
  -121.02    38.85    2060   4.264   1.229   4.166     9.659
  -121.02    38.85    2061   4.282   1.210   4.157     9.648
  -121.02    38.85    2062   4.296   1.205   4.143     9.644
  -121.02    38.85    2063   4.394   1.141   4.133     9.668
  -121.02    38.85    2064   4.463   1.085   4.119     9.668
  -121.02    38.85    2065   4.545   1.026   4.110     9.681
  -121.02    38.85    2066   4.626   0.969   4.095     9.690
  -121.02    38.85    2067   4.519   1.046   4.091     9.656
  -121.02    38.85    2068   4.538   0.988   4.082     9.607
  -121.02    38.85    2069   4.556   1.007   4.072     9.635
  -121.02    38.85    2070   4.579   1.025   4.060     9.664
  -121.02    38.85    2071   4.593   1.037   4.054     9.684
  -121.02    38.85    2072   4.413   1.190   4.048     9.651
  -121.02    38.85    2073   4.472   1.092   4.040     9.604
  -121.02    38.85    2074   4.537   1.010   4.030     9.577
  -121.02    38.85    2075   4.628   0.954   4.023     9.604
  -121.02    38.85    2076   4.597   0.962   4.012     9.571
  -121.02    38.85    2077   4.624   0.989   4.008     9.621
  -121.02    38.85    2078   4.621   1.029   3.999     9.648
  -121.02    38.85    2079   4.636   0.993   3.994     9.623
  -121.02    38.85    2080   4.685   0.919   3.991     9.595
  -121.02    38.85    2081   4.737   0.861   3.981     9.579
  -121.02    38.85    2082   4.819   0.816   3.972     9.608
  -121.02    38.85    2083   4.851   0.798   3.965     9.614
  -121.02    38.85    2084   4.917   0.748   3.954     9.618
  -121.02    38.85    2085   4.866   0.811   3.944     9.621
  -121.02    38.85    2086   4.811   0.830   3.936     9.578
  -121.02    38.85    2087   4.873   0.763   3.927     9.562
  -121.02    38.85    2088   4.781   0.843   3.918     9.542
  -121.02    38.85    2089   4.736   0.830   3.909     9.475
  -121.02    38.85    2090   4.855   0.756   3.906     9.517
  -121.02    38.85    2091   4.844   0.763   3.891     9.497
  -121.02    38.85    2092   4.000   1.446   3.895     9.342
  -121.02    38.85    2093   3.754   1.662   3.902     9.318
  -121.02    38.85    2094   3.742   1.602   3.903     9.246
  -121.02    38.85    2095   3.754   1.580   3.914     9.248
  -121.02    38.85    2096   3.783   1.532   3.923     9.238
  -121.02    38.85    2097   3.773   1.486   3.930     9.190
  -121.02    38.85    2098   3.812   1.369   3.935     9.116
  -121.02    38.85    2099   3.780   1.354   3.939     9.072
  -121.02    38.85    2100   3.873   1.264   3.935     9.072
  -121.02    38.81    1950   1.896   2.093   4.302     8.290
  -121.02    38.81    1951   1.930   2.062   4.294     8.286
  -121.02    38.81    1952   1.985   1.986   4.293     8.265
  -121.02    38.81    1953   2.075   1.953   4.295     8.323
  -121.02    38.81    1954   2.193   1.891   4.292     8.376
  -121.02    38.81    1955   2.190   1.857   4.292     8.338
  -121.02    38.81    1956   2.226   1.796   4.289     8.312
  -121.02    38.81    1957   2.224   1.745   4.291     8.260
  -121.02    38.81    1958   2.287   1.712   4.291     8.290
  -121.02    38.81    1959   2.277   1.656   4.285     8.218
  -121.02    38.81    1960   2.279   1.632   4.282     8.193
  -121.02    38.81    1961   2.206   1.607   4.278     8.091
  -121.02    38.81    1962   2.299   1.555   4.277     8.131
  -121.02    38.81    1963   2.428   1.522   4.273     8.223
  -121.02    38.81    1964   1.793   2.087   4.271     8.151
  -121.02    38.81    1965   1.726   2.016   4.274     8.015
  -121.02    38.81    1966   1.836   1.972   4.267     8.076
  -121.02    38.81    1967   1.833   1.988   4.262     8.082
  -121.02    38.81    1968   1.946   1.914   4.270     8.131
  -121.02    38.81    1969   2.082   1.869   4.272     8.223
  -121.02    38.81    1970   2.137   1.827   4.276     8.241
  -121.02    38.81    1971   2.141   1.771   4.277     8.189
  -121.02    38.81    1972   2.188   1.717   4.281     8.186
  -121.02    38.81    1973   2.368   1.682   4.279     8.329
  -121.02    38.81    1974   2.407   1.641   4.278     8.326
  -121.02    38.81    1975   2.363   1.619   4.279     8.262
  -121.02    38.81    1976   2.427   1.572   4.276     8.275
  -121.02    38.81    1977   2.577   1.556   4.278     8.411
  -121.02    38.81    1978   2.135   1.959   4.280     8.373
  -121.02    38.81    1979   2.077   1.875   4.298     8.249
  -121.02    38.81    1980   2.006   1.808   4.297     8.111
  -121.02    38.81    1981   2.116   1.791   4.293     8.200
  -121.02    38.81    1982   2.258   1.740   4.294     8.293
  -121.02    38.81    1983   2.266   1.708   4.297     8.272
  -121.02    38.81    1984   2.279   1.677   4.300     8.256
  -121.02    38.81    1985   2.428   1.611   4.302     8.342
  -121.02    38.81    1986   2.441   1.625   4.299     8.365
  -121.02    38.81    1987   2.476   1.601   4.302     8.380
  -121.02    38.81    1988   2.425   1.564   4.305     8.295
  -121.02    38.81    1989   2.432   1.533   4.308     8.273
  -121.02    38.81    1990   2.411   1.513   4.307     8.230
  -121.02    38.81    1991   2.492   1.478   4.303     8.273
  -121.02    38.81    1992   2.568   1.497   4.299     8.364
  -121.02    38.81    1993   2.677   1.490   4.299     8.466
  -121.02    38.81    1994   2.598   1.479   4.296     8.373
  -121.02    38.81    1995   2.523   1.470   4.293     8.286
  -121.02    38.81    1996   2.565   1.432   4.286     8.284
  -121.02    38.81    1997   2.540   1.403   4.279     8.221
  -121.02    38.81    1998   2.506   1.459   4.271     8.237
  -121.02    38.81    1999   2.559   1.421   4.267     8.247
  -121.02    38.81    2000   2.620   1.411   4.266     8.297
  -121.02    38.81    2001   2.686   1.439   4.264     8.389
  -121.02    38.81    2002   2.737   1.383   4.255     8.375
  -121.02    38.81    2003   2.682   1.366   4.251     8.299
  -121.02    38.81    2004   2.759   1.326   4.247     8.332
  -121.02    38.81    2005   2.882   1.290   4.239     8.411
  -121.02    38.81    2006   3.000   1.267   4.234     8.501
  -121.02    38.81    2007   3.071   1.238   4.229     8.539
  -121.02    38.81    2008   3.063   1.199   4.225     8.487
  -121.02    38.81    2009   3.158   1.166   4.211     8.535
  -121.02    38.81    2010   3.167   1.141   4.204     8.513
  -121.02    38.81    2011   3.216   1.159   4.195     8.570
  -121.02    38.81    2012   3.173   1.158   4.188     8.520
  -121.02    38.81    2013   3.153   1.180   4.183     8.516
  -121.02    38.81    2014   3.111   1.218   4.178     8.508
  -121.02    38.81    2015   3.116   1.239   4.166     8.522
  -121.02    38.81    2016   3.133   1.258   4.161     8.551
  -121.02    38.81    2017   3.195   1.243   4.156     8.594
  -121.02    38.81    2018   3.166   1.237   4.150     8.553
  -121.02    38.81    2019   3.235   1.204   4.147     8.585
  -121.02    38.81    2020   3.304   1.170   4.139     8.613
  -121.02    38.81    2021   3.228   1.167   4.136     8.531
  -121.02    38.81    2022   3.154   1.207   4.133     8.493
  -121.02    38.81    2023   3.189   1.178   4.131     8.498
  -121.02    38.81    2024   3.271   1.144   4.124     8.539
  -121.02    38.81    2025   3.332   1.169   4.117     8.619
  -121.02    38.81    2026   3.369   1.164   4.113     8.647
  -121.02    38.81    2027   3.247   1.144   4.108     8.498
  -121.02    38.81    2028   3.363   1.088   4.108     8.559
  -121.02    38.81    2029   3.422   1.110   4.104     8.635
  -121.02    38.81    2030   3.497   1.087   4.100     8.684
  -121.02    38.81    2031   3.584   1.073   4.093     8.750
  -121.02    38.81    2032   3.620   1.062   4.088     8.770
  -121.02    38.81    2033   3.514   1.046   4.086     8.646
  -121.02    38.81    2034   3.664   1.009   4.079     8.753
  -121.02    38.81    2035   3.699   1.099   4.076     8.874
  -121.02    38.81    2036   3.793   1.093   4.066     8.951
  -121.02    38.81    2037   3.809   1.134   4.064     9.007
  -121.02    38.81    2038   3.889   1.093   4.063     9.046
  -121.02    38.81    2039   3.865   1.060   4.062     8.988
  -121.02    38.81    2040   3.884   1.120   4.057     9.061
  -121.02    38.81    2041   4.015   1.093   4.054     9.161
  -121.02    38.81    2042   4.101   1.113   4.048     9.262
  -121.02    38.81    2043   4.084   1.165   4.043     9.292
  -121.02    38.81    2044   4.089   1.162   4.038     9.289
  -121.02    38.81    2045   4.052   1.180   4.039     9.271
  -121.02    38.81    2046   3.920   1.155   4.032     9.106
  -121.02    38.81    2047   3.942   1.125   4.028     9.094
  -121.02    38.81    2048   3.944   1.136   4.016     9.097
  -121.02    38.81    2049   4.041   1.116   4.002     9.158
  -121.02    38.81    2050   4.163   1.090   3.988     9.241
  -121.02    38.81    2051   4.193   1.118   3.983     9.294
  -121.02    38.81    2052   4.238   1.109   3.983     9.330
  -121.02    38.81    2053   4.169   1.184   3.988     9.341
  -121.02    38.81    2054   3.448   1.682   3.988     9.118
  -121.02    38.81    2055   3.334   1.775   3.988     9.096
  -121.02    38.81    2056   3.439   1.707   3.988     9.134
  -121.02    38.81    2057   3.424   1.741   3.994     9.160
  -121.02    38.81    2058   3.454   1.659   4.002     9.115
  -121.02    38.81    2059   3.532   1.600   4.007     9.140
  -121.02    38.81    2060   3.506   1.538   4.012     9.056
  -121.02    38.81    2061   3.607   1.488   4.010     9.106
  -121.02    38.81    2062   3.704   1.444   4.007     9.155
  -121.02    38.81    2063   3.816   1.401   4.007     9.225
  -121.02    38.81    2064   3.840   1.356   4.004     9.200
  -121.02    38.81    2065   3.859   1.355   4.008     9.221
  -121.02    38.81    2066   3.936   1.314   4.002     9.251
  -121.02    38.81    2067   3.801   1.287   4.006     9.094
  -121.02    38.81    2068   3.835   1.233   4.006     9.074
  -121.02    38.81    2069   3.921   1.202   3.998     9.121
  -121.02    38.81    2070   4.030   1.168   3.989     9.187
  -121.02    38.81    2071   3.954   1.142   3.990     9.087
  -121.02    38.81    2072   3.902   1.125   3.984     9.010
  -121.02    38.81    2073   4.012   1.061   3.972     9.044
  -121.02    38.81    2074   4.084   1.083   3.961     9.127
  -121.02    38.81    2075   4.090   1.154   3.958     9.202
  -121.02    38.81    2076   4.152   1.116   3.959     9.227
  -121.02    38.81    2077   4.197   1.119   3.965     9.280
  -121.02    38.81    2078   4.302   1.070   3.960     9.331
  -121.02    38.81    2079   4.386   1.012   3.949     9.347
  -121.02    38.81    2080   4.339   1.085   3.945     9.369
  -121.02    38.81    2081   4.379   1.046   3.930     9.355
  -121.02    38.81    2082   4.456   1.026   3.929     9.411
  -121.02    38.81    2083   4.491   0.985   3.926     9.402
  -121.02    38.81    2084   4.554   0.927   3.912     9.393
  -121.02    38.81    2085   4.587   0.920   3.897     9.404
  -121.02    38.81    2086   4.595   0.905   3.886     9.386
  -121.02    38.81    2087   4.552   0.962   3.875     9.389
  -121.02    38.81    2088   4.542   0.960   3.871     9.373
  -121.02    38.81    2089   4.515   0.936   3.861     9.311
  -121.02    38.81    2090   4.564   0.907   3.861     9.331
  -121.02    38.81    2091   4.610   0.842   3.841     9.292
  -121.02    38.81    2092   4.637   0.850   3.832     9.319
  -121.02    38.81    2093   4.653   0.877   3.824     9.353
  -121.02    38.81    2094   4.615   0.878   3.818     9.311
  -121.02    38.81    2095   4.701   0.852   3.818     9.371
  -121.02    38.81    2096   4.716   0.889   3.806     9.410
  -121.02    38.81    2097   4.726   0.892   3.806     9.424
  -121.02    38.81    2098   4.725   0.881   3.804     9.409
  -121.02    38.81    2099   4.708   0.871   3.803     9.382
  -121.02    38.81    2100   4.691   0.912   3.795     9.398
  -121.02    38.77    1950   3.342   1.206   3.492     8.040
  -121.02    38.77    1951   3.355   1.238   3.490     8.084
  -121.02    38.77    1952   3.389   1.214   3.483     8.086
  -121.02    38.77    1953   3.443   1.215   3.486     8.145
  -121.02    38.77    1954   3.556   1.167   3.485     8.208
  -121.02    38.77    1955   3.529   1.150   3.487     8.167
  -121.02    38.77    1956   3.549   1.146   3.483     8.179
  -121.02    38.77    1957   3.571   1.105   3.479     8.156
  -121.02    38.77    1958   3.685   1.061   3.479     8.225
  -121.02    38.77    1959   3.607   1.070   3.476     8.153
  -121.02    38.77    1960   3.694   1.036   3.476     8.205
  -121.02    38.77    1961   3.527   1.126   3.471     8.124
  -121.02    38.77    1962   2.878   1.818   3.473     8.168
  -121.02    38.77    1963   2.860   1.779   3.480     8.118
  -121.02    38.77    1964   2.917   1.717   3.484     8.118
  -121.02    38.77    1965   2.821   1.781   3.483     8.085
  -121.02    38.77    1966   2.930   1.708   3.491     8.129
  -121.02    38.77    1967   2.983   1.666   3.493     8.142
  -121.02    38.77    1968   2.854   1.759   3.505     8.119
  -121.02    38.77    1969   2.862   1.796   3.509     8.167
  -121.02    38.77    1970   2.903   1.737   3.516     8.155
  -121.02    38.77    1971   2.894   1.741   3.519     8.154
  -121.02    38.77    1972   2.928   1.698   3.519     8.145
  -121.02    38.77    1973   3.011   1.692   3.520     8.223
  -121.02    38.77    1974   2.962   1.758   3.517     8.237
  -121.02    38.77    1975   3.000   1.671   3.521     8.192
  -121.02    38.77    1976   2.531   1.809   3.518     7.857
  -121.02    38.77    1977   1.922   2.482   3.520     7.924
  -121.02    38.77    1978   1.975   2.319   3.544     7.838
  -121.02    38.77    1979   2.105   2.174   3.552     7.832
  -121.02    38.77    1980   2.063   2.152   3.556     7.771
  -121.02    38.77    1981   2.221   2.023   3.567     7.810
  -121.02    38.77    1982   2.345   1.968   3.567     7.880
  -121.02    38.77    1983   2.432   1.908   3.573     7.913
  -121.02    38.77    1984   2.447   1.883   3.577     7.907
  -121.02    38.77    1985   2.541   1.805   3.581     7.926
  -121.02    38.77    1986   2.589   1.767   3.577     7.933
  -121.02    38.77    1987   1.612   2.783   3.577     7.973
  -121.02    38.77    1988   1.588   2.645   3.596     7.828
  -121.02    38.77    1989   1.682   2.525   3.608     7.815
  -121.02    38.77    1990   1.710   2.477   3.611     7.798
  -121.02    38.77    1991   1.813   2.388   3.624     7.825
  -121.02    38.77    1992   2.001   2.282   3.628     7.910
  -121.02    38.77    1993   2.143   2.211   3.633     7.987
  -121.02    38.77    1994   2.091   2.201   3.640     7.932
  -121.02    38.77    1995   2.073   2.109   3.646     7.829
  -121.02    38.77    1996   2.029   2.100   3.648     7.777
  -121.02    38.77    1997   1.899   2.040   3.657     7.597
  -121.02    38.77    1998   1.928   1.986   3.653     7.567
  -121.02    38.77    1999   2.045   1.913   3.649     7.607
  -121.02    38.77    2000   2.150   1.878   3.639     7.666
  -121.02    38.77    2001   2.286   1.791   3.634     7.711
  -121.02    38.77    2002   2.325   1.750   3.627     7.703
  -121.02    38.77    2003   2.367   1.671   3.625     7.662
  -121.02    38.77    2004   2.433   1.612   3.616     7.661
  -121.02    38.77    2005   2.526   1.524   3.607     7.657
  -121.02    38.77    2006   2.526   1.570   3.596     7.692
  -121.02    38.77    2007   2.621   1.508   3.589     7.718
  -121.02    38.77    2008   2.647   1.479   3.583     7.710
  -121.02    38.77    2009   2.683   1.456   3.576     7.714
  -121.02    38.77    2010   2.684   1.447   3.569     7.700
  -121.02    38.77    2011   2.731   1.420   3.559     7.710
  -121.02    38.77    2012   2.645   1.474   3.552     7.671
  -121.02    38.77    2013   2.678   1.444   3.545     7.667
  -121.02    38.77    2014   2.774   1.376   3.537     7.686
  -121.02    38.77    2015   2.857   1.313   3.525     7.695
  -121.02    38.77    2016   2.862   1.313   3.516     7.691
  -121.02    38.77    2017   2.882   1.274   3.509     7.664
  -121.02    38.77    2018   2.786   1.351   3.503     7.640
  -121.02    38.77    2019   2.859   1.275   3.493     7.627
  -121.02    38.77    2020   2.869   1.275   3.484     7.627
  -121.02    38.77    2021   2.864   1.239   3.475     7.579
  -121.02    38.77    2022   2.856   1.224   3.470     7.550
  -121.02    38.77    2023   2.809   1.237   3.460     7.507
  -121.02    38.77    2024   2.884   1.209   3.452     7.544
  -121.02    38.77    2025   2.430   1.670   3.437     7.536
  -121.02    38.77    2026   2.473   1.541   3.445     7.458
  -121.02    38.77    2027   2.539   1.408   3.445     7.391
  -121.02    38.77    2028   2.597   1.374   3.435     7.406
  -121.02    38.77    2029   2.736   1.287   3.437     7.459
  -121.02    38.77    2030   2.833   1.236   3.432     7.501
  -121.02    38.77    2031   2.936   1.189   3.430     7.555
  -121.02    38.77    2032   2.992   1.157   3.429     7.578
  -121.02    38.77    2033   2.918   1.122   3.429     7.469
  -121.02    38.77    2034   3.006   1.076   3.417     7.498
