      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -120.90    39.02    2086   3.152   0.636   3.647     7.435
  -120.90    39.02    2087   3.065   0.710   3.635     7.410
  -120.90    39.02    2088   3.037   0.728   3.623     7.387
  -120.90    39.02    2089   2.956   0.725   3.610     7.292
  -120.90    39.02    2090   3.050   0.653   3.603     7.306
  -120.90    39.02    2091   3.034   0.653   3.591     7.278
  -120.90    39.02    2092   3.026   0.674   3.583     7.282
  -120.90    39.02    2093   3.052   0.673   3.581     7.306
  -120.90    39.02    2094   2.972   0.683   3.573     7.228
  -120.90    39.02    2095   3.058   0.625   3.568     7.251
  -120.90    39.02    2096   3.131   0.625   3.564     7.320
  -120.90    39.02    2097   3.131   0.596   3.559     7.286
  -120.90    39.02    2098   3.116   0.592   3.554     7.263
  -120.90    39.02    2099   3.165   0.547   3.548     7.260
  -120.90    39.02    2100   3.221   0.536   3.538     7.296
  -120.90    38.98    1950   3.509   2.548   3.934     9.991
  -120.90    38.98    1951   3.551   2.391   3.927     9.870
  -120.90    38.98    1952   3.597   2.287   3.918     9.802
  -120.90    38.98    1953   3.672   2.176   3.907     9.755
  -120.90    38.98    1954   3.753   2.072   3.894     9.718
  -120.90    38.98    1955   3.800   2.027   3.880     9.706
  -120.90    38.98    1956   3.788   1.988   3.865     9.641
  -120.90    38.98    1957   3.819   1.885   3.848     9.552
  -120.90    38.98    1958   3.915   1.811   3.835     9.562
  -120.90    38.98    1959   3.899   1.753   3.816     9.468
  -120.90    38.98    1960   3.951   1.692   3.803     9.446
  -120.90    38.98    1961   3.839   1.713   3.784     9.337
  -120.90    38.98    1962   3.817   1.729   3.771     9.317
  -120.90    38.98    1963   3.784   1.742   3.752     9.279
  -120.90    38.98    1964   3.859   1.665   3.742     9.265
  -120.90    38.98    1965   3.840   1.671   3.732     9.242
  -120.90    38.98    1966   3.840   1.651   3.716     9.207
  -120.90    38.98    1967   3.899   1.576   3.705     9.180
  -120.90    38.98    1968   3.867   1.598   3.690     9.155
  -120.90    38.98    1969   3.976   1.545   3.680     9.200
  -120.90    38.98    1970   4.027   1.487   3.666     9.180
  -120.90    38.98    1971   4.052   1.447   3.652     9.152
  -120.90    38.98    1972   4.103   1.375   3.639     9.117
  -120.90    38.98    1973   4.208   1.327   3.634     9.169
  -120.90    38.98    1974   4.246   1.294   3.616     9.155
  -120.90    38.98    1975   4.274   1.290   3.603     9.167
  -120.90    38.98    1976   3.886   1.700   3.593     9.179
  -120.90    38.98    1977   3.876   1.630   3.604     9.110
  -120.90    38.98    1978   3.917   1.646   3.598     9.161
  -120.90    38.98    1979   3.901   1.672   3.593     9.166
  -120.90    38.98    1980   3.971   1.527   3.598     9.096
  -120.90    38.98    1981   4.038   1.512   3.596     9.146
  -120.90    38.98    1982   3.187   2.404   3.591     9.182
  -120.90    38.98    1983   3.218   2.274   3.606     9.098
  -120.90    38.98    1984   3.319   2.177   3.609     9.105
  -120.90    38.98    1985   3.290   2.239   3.607     9.137
  -120.90    38.98    1986   3.406   2.107   3.622     9.135
  -120.90    38.98    1987   3.488   2.060   3.624     9.172
  -120.90    38.98    1988   3.602   1.951   3.629     9.182
  -120.90    38.98    1989   3.694   1.862   3.634     9.191
  -120.90    38.98    1990   3.697   1.801   3.635     9.132
  -120.90    38.98    1991   3.745   1.750   3.636     9.131
  -120.90    38.98    1992   2.869   2.677   3.637     9.183
  -120.90    38.98    1993   2.889   2.450   3.674     9.013
  -120.90    38.98    1994   3.106   2.221   3.677     9.004
  -120.90    38.98    1995   3.103   2.217   3.675     8.995
  -120.90    38.98    1996   3.220   2.047   3.695     8.962
  -120.90    38.98    1997   3.326   1.980   3.699     9.005
  -120.90    38.98    1998   3.142   2.150   3.701     8.993
  -120.90    38.98    1999   3.199   1.932   3.722     8.852
  -120.90    38.98    2000   3.288   1.861   3.720     8.870
  -120.90    38.98    2001   3.363   1.777   3.714     8.854
  -120.90    38.98    2002   3.469   1.645   3.716     8.830
  -120.90    38.98    2003   3.518   1.611   3.708     8.837
  -120.90    38.98    2004   3.588   1.518   3.701     8.807
  -120.90    38.98    2005   3.603   1.481   3.698     8.782
  -120.90    38.98    2006   3.642   1.449   3.689     8.779
  -120.90    38.98    2007   3.738   1.380   3.681     8.800
  -120.90    38.98    2008   3.821   1.325   3.667     8.813
  -120.90    38.98    2009   3.838   1.352   3.665     8.854
  -120.90    38.98    2010   3.884   1.276   3.653     8.813
  -120.90    38.98    2011   3.887   1.286   3.648     8.821
  -120.90    38.98    2012   3.878   1.254   3.628     8.760
  -120.90    38.98    2013   3.933   1.194   3.617     8.744
  -120.90    38.98    2014   3.542   1.605   3.602     8.749
  -120.90    38.98    2015   3.552   1.475   3.612     8.639
  -120.90    38.98    2016   3.620   1.419   3.603     8.642
  -120.90    38.98    2017   3.538   1.492   3.588     8.619
  -120.90    38.98    2018   3.621   1.404   3.583     8.608
  -120.90    38.98    2019   3.655   1.383   3.570     8.608
  -120.90    38.98    2020   3.689   1.347   3.559     8.596
  -120.90    38.98    2021   3.692   1.302   3.548     8.542
  -120.90    38.98    2022   3.760   1.251   3.539     8.550
  -120.90    38.98    2023   3.666   1.323   3.524     8.514
  -120.90    38.98    2024   3.769   1.261   3.518     8.549
  -120.90    38.98    2025   3.698   1.262   3.502     8.462
  -120.90    38.98    2026   3.773   1.185   3.493     8.451
  -120.90    38.98    2027   3.743   1.180   3.474     8.396
  -120.90    38.98    2028   3.731   1.142   3.461     8.334
  -120.90    38.98    2029   3.789   1.094   3.449     8.332
  -120.90    38.98    2030   3.798   1.067   3.432     8.298
  -120.90    38.98    2031   3.861   1.008   3.418     8.288
  -120.90    38.98    2032   3.899   0.999   3.403     8.301
  -120.90    38.98    2033   3.896   0.993   3.388     8.276
  -120.90    38.98    2034   3.947   0.983   3.378     8.308
  -120.90    38.98    2035   3.940   0.976   3.364     8.280
  -120.90    38.98    2036   3.972   0.952   3.355     8.280
  -120.90    38.98    2037   2.924   1.782   3.354     8.060
  -120.90    38.98    2038   3.046   1.669   3.353     8.068
  -120.90    38.98    2039   3.019   1.582   3.353     7.954
  -120.90    38.98    2040   3.123   1.466   3.363     7.953
  -120.90    38.98    2041   3.162   1.451   3.355     7.968
  -120.90    38.98    2042   3.192   1.433   3.359     7.984
  -120.90    38.98    2043   3.160   1.456   3.356     7.972
  -120.90    38.98    2044   3.145   1.405   3.354     7.903
  -120.90    38.98    2045   3.238   1.323   3.346     7.907
  -120.90    38.98    2046   3.225   1.325   3.335     7.885
  -120.90    38.98    2047   3.236   1.303   3.328     7.866
  -120.90    38.98    2048   3.238   1.241   3.318     7.796
  -120.90    38.98    2049   3.287   1.201   3.312     7.800
  -120.90    38.98    2050   3.337   1.158   3.304     7.799
  -120.90    38.98    2051   3.323   1.100   3.295     7.719
  -120.90    38.98    2052   3.345   1.062   3.288     7.695
  -120.90    38.98    2053   3.458   1.004   3.278     7.740
  -120.90    38.98    2054   3.497   1.004   3.268     7.769
  -120.90    38.98    2055   3.518   0.966   3.263     7.747
  -120.90    38.98    2056   3.587   0.899   3.260     7.745
  -120.90    38.98    2057   3.621   0.829   3.245     7.695
  -120.90    38.98    2058   3.610   0.849   3.233     7.693
  -120.90    38.98    2059   3.653   0.820   3.221     7.694
  -120.90    38.98    2060   3.696   0.792   3.206     7.693
  -120.90    38.98    2061   3.681   0.826   3.197     7.705
  -120.90    38.98    2062   2.999   1.512   3.190     7.701
  -120.90    38.98    2063   3.006   1.402   3.200     7.608
  -120.90    38.98    2064   2.840   1.541   3.204     7.586
  -120.90    38.98    2065   2.905   1.452   3.205     7.562
  -120.90    38.98    2066   3.019   1.371   3.217     7.607
  -120.90    38.98    2067   3.047   1.305   3.219     7.572
  -120.90    38.98    2068   3.005   1.263   3.222     7.489
  -120.90    38.98    2069   3.068   1.200   3.224     7.491
  -120.90    38.98    2070   2.821   1.440   3.220     7.481
  -120.90    38.98    2071   2.867   1.355   3.218     7.440
  -120.90    38.98    2072   2.914   1.273   3.216     7.403
  -120.90    38.98    2073   2.944   1.186   3.215     7.345
  -120.90    38.98    2074   2.925   1.136   3.210     7.270
  -120.90    38.98    2075   2.949   1.091   3.200     7.240
  -120.90    38.98    2076   2.934   1.056   3.191     7.181
  -120.90    38.98    2077   3.048   0.966   3.184     7.198
  -120.90    38.98    2078   3.124   0.919   3.173     7.216
  -120.90    38.98    2079   3.120   0.888   3.168     7.175
  -120.90    38.98    2080   3.178   0.821   3.163     7.162
  -120.90    38.98    2081   3.221   0.771   3.154     7.146
  -120.90    38.98    2082   3.203   0.809   3.143     7.155
  -120.90    38.98    2083   2.652   1.208   3.145     7.004
  -120.90    38.98    2084   2.616   1.216   3.144     6.976
  -120.90    38.98    2085   2.628   1.185   3.148     6.961
  -120.90    38.98    2086   2.626   1.116   3.153     6.895
  -120.90    38.98    2087   2.613   1.077   3.151     6.841
  -120.90    38.98    2088   2.607   1.015   3.147     6.769
  -120.90    38.98    2089   2.504   1.014   3.139     6.658
  -120.90    38.98    2090   2.597   0.929   3.131     6.657
  -120.90    38.98    2091   2.597   0.893   3.121     6.612
  -120.90    38.98    2092   2.492   0.995   3.115     6.602
  -120.90    38.98    2093   2.547   0.930   3.112     6.589
  -120.90    38.98    2094   2.450   0.924   3.104     6.478
  -120.90    38.98    2095   2.556   0.833   3.096     6.485
  -120.90    38.98    2096   2.620   0.826   3.087     6.533
  -120.90    38.98    2097   2.630   0.778   3.080     6.488
  -120.90    38.98    2098   2.679   0.726   3.072     6.477
  -120.90    38.98    2099   2.733   0.670   3.064     6.467
  -120.90    38.98    2100   2.357   1.066   3.055     6.478
  -120.90    38.94    1950   4.324   2.819   4.300    11.443
  -120.90    38.94    1951   4.366   2.711   4.308    11.386
  -120.90    38.94    1952   4.435   2.571   4.310    11.316
  -120.90    38.94    1953   4.373   2.591   4.312    11.275
  -120.90    38.94    1954   4.459   2.458   4.310    11.226
  -120.90    38.94    1955   3.136   3.782   4.312    11.230
  -120.90    38.94    1956   3.170   3.550   4.331    11.051
  -120.90    38.94    1957   3.169   3.463   4.335    10.967
  -120.90    38.94    1958   3.274   3.377   4.338    10.989
  -120.90    38.94    1959   3.325   3.221   4.349    10.894
  -120.90    38.94    1960   3.443   3.076   4.358    10.876
  -120.90    38.94    1961   3.450   2.961   4.363    10.773
  -120.90    38.94    1962   3.542   2.827   4.367    10.737
  -120.90    38.94    1963   3.532   2.758   4.362    10.653
  -120.90    38.94    1964   2.792   3.447   4.367    10.605
  -120.90    38.94    1965   2.603   3.418   4.383    10.403
  -120.90    38.94    1966   2.765   3.223   4.385    10.373
  -120.90    38.94    1967   2.792   3.167   4.383    10.342
  -120.90    38.94    1968   2.906   2.988   4.389    10.283
  -120.90    38.94    1969   3.051   2.868   4.390    10.309
  -120.90    38.94    1970   3.139   2.738   4.388    10.266
  -120.90    38.94    1971   3.214   2.599   4.385    10.197
  -120.90    38.94    1972   3.251   2.502   4.381    10.134
  -120.90    38.94    1973   3.361   2.412   4.381    10.154
  -120.90    38.94    1974   3.424   2.301   4.370    10.095
  -120.90    38.94    1975   3.495   2.202   4.363    10.059
  -120.90    38.94    1976   3.089   2.589   4.354    10.032
  -120.90    38.94    1977   2.585   2.987   4.365     9.937
  -120.90    38.94    1978   2.561   2.902   4.381     9.844
  -120.90    38.94    1979   2.644   2.804   4.382     9.830
  -120.90    38.94    1980   2.683   2.663   4.389     9.735
  -120.90    38.94    1981   2.796   2.549   4.396     9.742
  -120.90    38.94    1982   2.942   2.431   4.393     9.766
  -120.90    38.94    1983   3.032   2.359   4.393     9.784
  -120.90    38.94    1984   3.038   2.322   4.392     9.751
  -120.90    38.94    1985   3.139   2.224   4.390     9.753
  -120.90    38.94    1986   3.177   2.156   4.383     9.716
  -120.90    38.94    1987   3.265   2.066   4.377     9.709
  -120.90    38.94    1988   3.324   1.996   4.374     9.695
  -120.90    38.94    1989   3.358   1.952   4.371     9.682
  -120.90    38.94    1990   3.373   1.874   4.362     9.610
  -120.90    38.94    1991   3.381   1.862   4.353     9.596
  -120.90    38.94    1992   3.462   1.823   4.346     9.631
  -120.90    38.94    1993   3.567   1.744   4.335     9.646
  -120.90    38.94    1994   3.595   1.684   4.324     9.603
  -120.90    38.94    1995   3.629   1.611   4.310     9.550
  -120.90    38.94    1996   3.483   1.711   4.293     9.487
  -120.90    38.94    1997   3.462   1.686   4.287     9.435
  -120.90    38.94    1998   3.102   2.020   4.269     9.391
  -120.90    38.94    1999   3.065   1.933   4.266     9.264
  -120.90    38.94    2000   3.176   1.856   4.252     9.284
  -120.90    38.94    2001   3.227   1.816   4.236     9.278
  -120.90    38.94    2002   3.287   1.729   4.226     9.243
  -120.90    38.94    2003   3.391   1.661   4.216     9.268
  -120.90    38.94    2004   3.406   1.630   4.203     9.238
  -120.90    38.94    2005   3.302   1.710   4.192     9.204
  -120.90    38.94    2006   3.156   1.852   4.180     9.188
  -120.90    38.94    2007   3.249   1.767   4.171     9.186
  -120.90    38.94    2008   3.298   1.738   4.158     9.195
  -120.90    38.94    2009   3.291   1.765   4.155     9.211
  -120.90    38.94    2010   3.342   1.681   4.142     9.165
  -120.90    38.94    2011   3.369   1.629   4.133     9.131
  -120.90    38.94    2012   3.254   1.687   4.117     9.058
  -120.90    38.94    2013   3.262   1.649   4.105     9.016
  -120.90    38.94    2014   3.346   1.551   4.094     8.992
  -120.90    38.94    2015   3.400   1.490   4.081     8.971
  -120.90    38.94    2016   3.291   1.575   4.066     8.932
  -120.90    38.94    2017   3.337   1.501   4.053     8.891
  -120.90    38.94    2018   3.358   1.453   4.034     8.845
  -120.90    38.94    2019   3.403   1.391   4.018     8.812
  -120.90    38.94    2020   3.468   1.316   4.001     8.786
  -120.90    38.94    2021   3.435   1.311   3.986     8.732
  -120.90    38.94    2022   3.520   1.241   3.975     8.736
  -120.90    38.94    2023   3.097   1.660   3.961     8.718
  -120.90    38.94    2024   3.168   1.510   3.968     8.646
  -120.90    38.94    2025   3.087   1.553   3.956     8.596
  -120.90    38.94    2026   3.144   1.501   3.945     8.589
  -120.90    38.94    2027   3.169   1.467   3.943     8.578
  -120.90    38.94    2028   3.075   1.529   3.936     8.540
  -120.90    38.94    2029   3.178   1.433   3.933     8.544
  -120.90    38.94    2030   3.177   1.404   3.924     8.506
  -120.90    38.94    2031   3.173   1.391   3.915     8.479
  -120.90    38.94    2032   3.129   1.447   3.906     8.483
  -120.90    38.94    2033   3.200   1.358   3.899     8.456
  -120.90    38.94    2034   2.440   1.657   3.903     8.001
  -120.90    38.94    2035   2.415   1.613   3.898     7.926
  -120.90    38.94    2036   2.485   1.500   3.901     7.887
  -120.90    38.94    2037   2.498   1.446   3.895     7.839
  -120.90    38.94    2038   2.611   1.339   3.892     7.842
  -120.90    38.94    2039   2.532   1.378   3.880     7.790
  -120.90    38.94    2040   2.647   1.289   3.881     7.818
  -120.90    38.94    2041   2.751   1.242   3.868     7.861
  -120.90    38.94    2042   2.867   1.187   3.862     7.917
  -120.90    38.94    2043   2.861   1.202   3.852     7.915
  -120.90    38.94    2044   2.820   1.176   3.847     7.843
  -120.90    38.94    2045   2.909   1.107   3.835     7.851
  -120.90    38.94    2046   2.976   1.040   3.821     7.836
  -120.90    38.94    2047   3.044   0.978   3.808     7.830
  -120.90    38.94    2048   3.045   0.939   3.792     7.776
  -120.90    38.94    2049   3.138   0.881   3.781     7.801
  -120.90    38.94    2050   3.161   0.887   3.765     7.813
  -120.90    38.94    2051   3.153   0.848   3.752     7.752
  -120.90    38.94    2052   2.448   1.559   3.742     7.748
  -120.90    38.94    2053   2.518   1.443   3.749     7.711
  -120.90    38.94    2054   2.590   1.401   3.748     7.739
  -120.90    38.94    2055   2.644   1.342   3.746     7.732
  -120.90    38.94    2056   2.726   1.279   3.757     7.761
  -120.90    38.94    2057   2.794   1.196   3.752     7.742
  -120.90    38.94    2058   2.836   1.159   3.752     7.747
  -120.90    38.94    2059   2.911   1.084   3.750     7.745
  -120.90    38.94    2060   2.956   1.038   3.743     7.737
  -120.90    38.94    2061   3.039   0.966   3.738     7.743
  -120.90    38.94    2062   3.018   0.982   3.732     7.731
  -120.90    38.94    2063   3.090   0.911   3.724     7.725
  -120.90    38.94    2064   3.151   0.853   3.711     7.715
  -120.90    38.94    2065   3.160   0.845   3.696     7.702
  -120.90    38.94    2066   3.236   0.820   3.692     7.747
  -120.90    38.94    2067   3.227   0.804   3.678     7.708
  -120.90    38.94    2068   3.199   0.780   3.665     7.643
  -120.90    38.94    2069   3.226   0.779   3.655     7.660
  -120.90    38.94    2070   3.314   0.725   3.641     7.679
  -120.90    38.94    2071   3.313   0.742   3.628     7.684
  -120.90    38.94    2072   3.358   0.708   3.618     7.684
  -120.90    38.94    2073   3.378   0.675   3.611     7.663
  -120.90    38.94    2074   3.372   0.649   3.600     7.621
  -120.90    38.94    2075   3.349   0.689   3.587     7.625
  -120.90    38.94    2076   3.381   0.643   3.577     7.601
  -120.90    38.94    2077   3.438   0.641   3.565     7.644
  -120.90    38.94    2078   3.530   0.606   3.555     7.691
  -120.90    38.94    2079   3.525   0.601   3.550     7.675
  -120.90    38.94    2080   2.619   1.508   3.546     7.673
  -120.90    38.94    2081   2.632   1.379   3.558     7.570
  -120.90    38.94    2082   2.749   1.284   3.560     7.594
  -120.90    38.94    2083   2.777   1.261   3.560     7.597
  -120.90    38.94    2084   2.868   1.175   3.567     7.611
  -120.90    38.94    2085   2.910   1.142   3.575     7.626
  -120.90    38.94    2086   2.915   1.073   3.582     7.570
  -120.90    38.94    2087   2.897   1.037   3.584     7.518
  -120.90    38.94    2088   2.400   1.469   3.581     7.449
  -120.90    38.94    2089   2.276   1.414   3.592     7.282
  -120.90    38.94    2090   2.364   1.348   3.594     7.306
  -120.90    38.94    2091   2.368   1.332   3.591     7.290
  -120.90    38.94    2092   2.407   1.261   3.601     7.269
  -120.90    38.94    2093   2.376   1.270   3.611     7.258
  -120.90    38.94    2094   2.355   1.168   3.617     7.140
  -120.90    38.94    2095   2.443   1.103   3.619     7.165
  -120.90    38.94    2096   2.401   1.174   3.619     7.194
  -120.90    38.94    2097   2.402   1.096   3.623     7.122
  -120.90    38.94    2098   2.447   1.026   3.621     7.095
  -120.90    38.94    2099   2.501   0.952   3.620     7.072
  -120.90    38.94    2100   2.330   1.126   3.613     7.069
  -120.90    38.90    1950   4.169   2.378   4.491    11.037
  -120.90    38.90    1951   4.237   2.244   4.480    10.962
  -120.90    38.90    1952   4.287   2.160   4.464    10.912
  -120.90    38.90    1953   4.334   2.092   4.450    10.877
  -120.90    38.90    1954   4.377   2.042   4.431    10.850
  -120.90    38.90    1955   4.481   1.962   4.419    10.862
  -120.90    38.90    1956   4.358   2.047   4.401    10.806
  -120.90    38.90    1957   3.854   2.497   4.385    10.736
  -120.90    38.90    1958   3.913   2.371   4.390    10.674
  -120.90    38.90    1959   3.928   2.315   4.380    10.624
  -120.90    38.90    1960   4.001   2.135   4.388    10.525
  -120.90    38.90    1961   4.058   2.028   4.373    10.459
  -120.90    38.90    1962   4.132   1.979   4.360    10.471
  -120.90    38.90    1963   4.187   1.900   4.351    10.438
  -120.90    38.90    1964   4.296   1.839   4.345    10.481
  -120.90    38.90    1965   4.257   1.867   4.339    10.463
  -120.90    38.90    1966   4.341   1.813   4.330    10.484
  -120.90    38.90    1967   4.400   1.745   4.324    10.469
  -120.90    38.90    1968   4.420   1.715   4.311    10.446
  -120.90    38.90    1969   4.509   1.672   4.303    10.484
  -120.90    38.90    1970   4.547   1.618   4.295    10.460
  -120.90    38.90    1971   4.611   1.534   4.280    10.425
  -120.90    38.90    1972   4.646   1.492   4.267    10.405
  -120.90    38.90    1973   4.727   1.468   4.259    10.455
  -120.90    38.90    1974   4.758   1.440   4.241    10.439
  -120.90    38.90    1975   4.696   1.530   4.229    10.455
  -120.90    38.90    1976   4.747   1.505   4.216    10.468
  -120.90    38.90    1977   4.820   1.468   4.207    10.495
  -120.90    38.90    1978   4.891   1.438   4.201    10.529
  -120.90    38.90    1979   4.934   1.404   4.194    10.531
  -120.90    38.90    1980   4.889   1.395   4.182    10.467
  -120.90    38.90    1981   4.982   1.333   4.172    10.487
  -120.90    38.90    1982   5.023   1.336   4.157    10.516
  -120.90    38.90    1983   5.069   1.320   4.147    10.535
  -120.90    38.90    1984   5.129   1.268   4.136    10.533
  -120.90    38.90    1985   5.221   1.224   4.126    10.570
  -120.90    38.90    1986   5.282   1.187   4.114    10.583
  -120.90    38.90    1987   5.348   1.172   4.104    10.624
  -120.90    38.90    1988   5.333   1.234   4.096    10.663
  -120.90    38.90    1989   5.348   1.253   4.091    10.692
  -120.90    38.90    1990   5.352   1.223   4.082    10.658
  -120.90    38.90    1991   5.432   1.172   4.075    10.679
  -120.90    38.90    1992   3.955   2.723   4.068    10.746
  -120.90    38.90    1993   3.989   2.609   4.083    10.680
  -120.90    38.90    1994   4.069   2.489   4.089    10.647
  -120.90    38.90    1995   4.116   2.427   4.089    10.632
  -120.90    38.90    1996   4.224   2.252   4.101    10.577
  -120.90    38.90    1997   3.128   3.324   4.106    10.558
  -120.90    38.90    1998   3.207   3.096   4.130    10.434
  -120.90    38.90    1999   3.251   3.023   4.141    10.415
  -120.90    38.90    2000   3.148   3.099   4.147    10.394
  -120.90    38.90    2001   3.250   2.917   4.167    10.334
  -120.90    38.90    2002   3.362   2.743   4.172    10.277
  -120.90    38.90    2003   3.457   2.633   4.183    10.274
  -120.90    38.90    2004   3.436   2.574   4.188    10.198
  -120.90    38.90    2005   3.445   2.486   4.194    10.125
  -120.90    38.90    2006   3.390   2.487   4.194    10.072
  -120.90    38.90    2007   3.464   2.399   4.194    10.057
  -120.90    38.90    2008   3.483   2.369   4.194    10.045
  -120.90    38.90    2009   3.543   2.298   4.196    10.037
  -120.90    38.90    2010   3.571   2.202   4.194     9.967
  -120.90    38.90    2011   3.622   2.098   4.193     9.912
  -120.90    38.90    2012   3.642   1.995   4.181     9.817
  -120.90    38.90    2013   3.648   1.947   4.174     9.770
  -120.90    38.90    2014   3.650   1.936   4.166     9.752
  -120.90    38.90    2015   3.720   1.849   4.157     9.726
  -120.90    38.90    2016   3.647   1.888   4.148     9.683
  -120.90    38.90    2017   3.699   1.795   4.139     9.633
  -120.90    38.90    2018   3.744   1.716   4.125     9.585
  -120.90    38.90    2019   3.746   1.683   4.112     9.540
  -120.90    38.90    2020   3.669   1.727   4.100     9.497
  -120.90    38.90    2021   3.705   1.626   4.089     9.420
  -120.90    38.90    2022   3.777   1.553   4.079     9.408
  -120.90    38.90    2023   3.814   1.492   4.068     9.374
  -120.90    38.90    2024   3.906   1.429   4.058     9.393
  -120.90    38.90    2025   3.432   1.842   4.041     9.315
  -120.90    38.90    2026   3.481   1.665   4.046     9.192
  -120.90    38.90    2027   3.576   1.562   4.036     9.174
  -120.90    38.90    2028   3.606   1.507   4.025     9.139
  -120.90    38.90    2029   3.701   1.404   4.025     9.130
  -120.90    38.90    2030   3.780   1.325   4.011     9.117
  -120.90    38.90    2031   3.857   1.252   3.999     9.108
  -120.90    38.90    2032   3.926   1.218   3.990     9.134
  -120.90    38.90    2033   3.952   1.183   3.981     9.116
  -120.90    38.90    2034   4.054   1.116   3.973     9.143
  -120.90    38.90    2035   4.090   1.052   3.958     9.101
  -120.90    38.90    2036   4.148   0.997   3.947     9.093
  -120.90    38.90    2037   4.178   0.998   3.932     9.108
  -120.90    38.90    2038   4.221   0.982   3.918     9.121
  -120.90    38.90    2039   4.260   0.928   3.904     9.092
  -120.90    38.90    2040   4.336   0.888   3.895     9.119
  -120.90    38.90    2041   4.367   0.899   3.883     9.149
  -120.90    38.90    2042   4.378   0.939   3.874     9.191
  -120.90    38.90    2043   4.411   0.910   3.863     9.184
  -120.90    38.90    2044   4.379   0.883   3.854     9.116
  -120.90    38.90    2045   3.906   1.302   3.848     9.056
  -120.90    38.90    2046   3.964   1.236   3.837     9.038
  -120.90    38.90    2047   4.009   1.167   3.833     9.009
  -120.90    38.90    2048   4.028   1.095   3.824     8.948
  -120.90    38.90    2049   4.063   1.078   3.815     8.955
  -120.90    38.90    2050   4.140   1.022   3.806     8.968
  -120.90    38.90    2051   3.048   1.898   3.806     8.751
  -120.90    38.90    2052   2.920   1.961   3.812     8.693
  -120.90    38.90    2053   3.009   1.879   3.813     8.701
  -120.90    38.90    2054   3.009   1.821   3.819     8.650
  -120.90    38.90    2055   3.018   1.727   3.825     8.570
  -120.90    38.90    2056   2.998   1.705   3.831     8.534
  -120.90    38.90    2057   3.011   1.613   3.828     8.452
  -120.90    38.90    2058   3.072   1.524   3.825     8.421
  -120.90    38.90    2059   3.142   1.429   3.821     8.392
  -120.90    38.90    2060   3.169   1.369   3.815     8.353
  -120.90    38.90    2061   3.248   1.283   3.811     8.342
  -120.90    38.90    2062   3.309   1.207   3.802     8.318
  -120.90    38.90    2063   3.401   1.118   3.793     8.312
  -120.90    38.90    2064   3.445   1.081   3.777     8.303
  -120.90    38.90    2065   3.500   1.012   3.764     8.276
  -120.90    38.90    2066   3.563   0.984   3.760     8.307
  -120.90    38.90    2067   3.588   0.934   3.746     8.268
  -120.90    38.90    2068   3.572   0.893   3.731     8.196
  -120.90    38.90    2069   3.658   0.829   3.721     8.208
  -120.90    38.90    2070   3.713   0.794   3.703     8.210
  -120.90    38.90    2071   3.764   0.748   3.690     8.201
  -120.90    38.90    2072   3.814   0.705   3.676     8.195
  -120.90    38.90    2073   3.788   0.713   3.666     8.167
  -120.90    38.90    2074   3.779   0.690   3.651     8.121
  -120.90    38.90    2075   3.853   0.639   3.636     8.128
  -120.90    38.90    2076   3.837   0.643   3.619     8.100
  -120.90    38.90    2077   2.781   1.752   3.608     8.142
  -120.90    38.90    2078   2.800   1.655   3.621     8.076
  -120.90    38.90    2079   2.888   1.534   3.628     8.050
  -120.90    38.90    2080   2.932   1.463   3.633     8.028
  -120.90    38.90    2081   3.008   1.354   3.642     8.003
  -120.90    38.90    2082   3.086   1.274   3.643     8.003
  -120.90    38.90    2083   3.140   1.190   3.643     7.973
  -120.90    38.90    2084   3.197   1.125   3.644     7.966
  -120.90    38.90    2085   3.255   1.058   3.649     7.963
  -120.90    38.90    2086   3.234   1.028   3.648     7.910
  -120.90    38.90    2087   3.254   0.972   3.641     7.866
  -120.90    38.90    2088   3.255   0.921   3.629     7.804
  -120.90    38.90    2089   3.078   1.026   3.617     7.722
  -120.90    38.90    2090   3.107   1.015   3.608     7.729
  -120.90    38.90    2091   2.387   1.681   3.600     7.668
  -120.90    38.90    2092   2.438   1.520   3.613     7.571
  -120.90    38.90    2093   2.526   1.429   3.619     7.574
  -120.90    38.90    2094   2.475   1.389   3.618     7.482
  -120.90    38.90    2095   2.067   1.814   3.626     7.507
  -120.90    38.90    2096   2.140   1.642   3.652     7.434
  -120.90    38.90    2097   2.223   1.496   3.666     7.385
  -120.90    38.90    2098   1.472   2.259   3.672     7.403
  -120.90    38.90    2099   1.509   2.080   3.707     7.296
  -120.90    38.90    2100   1.657   1.905   3.730     7.292
  -120.90    38.85    1950   2.598   2.745   4.675    10.018
  -120.90    38.85    1951   2.626   2.611   4.666     9.903
  -120.90    38.85    1952   2.652   2.536   4.649     9.836
  -120.90    38.85    1953   2.700   2.455   4.629     9.784
  -120.90    38.85    1954   2.768   2.363   4.608     9.739
  -120.90    38.85    1955   2.878   2.263   4.593     9.735
  -120.90    38.85    1956   2.918   2.162   4.573     9.653
  -120.90    38.85    1957   2.968   2.049   4.554     9.571
  -120.90    38.85    1958   3.074   1.985   4.540     9.600
  -120.90    38.85    1959   3.095   1.908   4.522     9.525
  -120.90    38.85    1960   3.181   1.832   4.508     9.521
  -120.90    38.85    1961   3.142   1.794   4.491     9.427
  -120.90    38.85    1962   3.205   1.728   4.474     9.407
