      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -120.90    38.90    1961   0.081   0.008   0.008   0.002   0.053   0.069   2.118   2.338
  -120.90    38.90    1962   0.071   0.013   0.021   0.002   0.051   0.062   2.027   2.247
  -120.90    38.90    1963   0.077   0.030   0.055   0.001   0.047   0.060   1.949   2.219
  -120.90    38.90    1964   0.071   0.014   0.021   0.002   0.048   0.075   1.923   2.154
  -120.90    38.90    1965   0.074   0.015   0.049   0.003   0.048   0.074   1.867   2.130
  -120.90    38.90    1966   0.067   0.006   0.006   0.001   0.046   0.071   1.823   2.019
  -120.90    38.90    1967   0.074   0.006   0.008   0.001   0.043   0.061   1.743   1.937
  -120.90    38.90    1968   0.072   0.005   0.006   0.001   0.041   0.051   1.659   1.834
  -120.90    38.90    1969   0.078   0.027   0.049   0.001   0.041   0.045   1.587   1.828
  -120.90    38.90    1970   0.079   0.004   0.003   0.001   0.041   0.058   1.556   1.741
  -120.90    38.90    1971   0.077   0.020   0.063   0.001   0.040   0.047   1.475   1.722
  -120.90    38.90    1972   0.076   0.022   0.036   0.001   0.040   0.053   1.464   1.693
  -120.90    38.90    1973   0.071   0.012   0.013   0.002   0.042   0.062   1.436   1.637
  -120.90    38.90    1974   0.078   0.021   0.020   0.001   0.040   0.057   1.374   1.590
  -120.90    38.90    1975   0.073   0.015   0.014   0.001   0.040   0.062   1.324   1.529
  -120.90    38.90    1976   0.076   0.017   0.021   0.001   0.040   0.062   1.276   1.494
  -120.90    38.90    1977   0.071   0.023   0.037   0.001   0.040   0.063   1.235   1.470
  -120.90    38.90    1978   0.075   0.029   0.044   0.002   0.041   0.069   1.214   1.474
  -120.90    38.90    1979   0.074   0.031   0.062   0.002   0.041   0.080   1.202   1.493
  -120.90    38.90    1980   0.071   0.026   0.040   0.001   0.040   0.089   1.201   1.468
  -120.90    38.90    1981   0.064   0.007   0.011   0.001   0.040   0.092   1.183   1.399
  -120.90    38.90    1982   0.070   0.044   0.104   0.001   0.038   0.078   1.137   1.472
  -120.90    38.90    1983   0.070   0.010   0.014   0.001   0.038   0.099   1.183   1.416
  -120.90    38.90    1984   0.071   0.000   0.002   0.001   0.038   0.086   1.141   1.339
  -120.90    38.90    1985   0.066   0.018   0.030   0.001   0.038   0.068   1.088   1.309
  -120.90    38.90    1986   0.072   0.039   0.113   0.001   0.037   0.067   1.063   1.393
  -120.90    38.90    1987   0.064   0.003   0.004   0.001   0.037   0.087   1.122   1.319
  -120.90    38.90    1988   0.070   0.017   0.028   0.001   0.037   0.071   1.075   1.298
  -120.90    38.90    1989   0.069   0.028   0.101   0.001   0.038   0.071   1.052   1.360
  -120.90    38.90    1990   0.067   0.006   0.008   0.001   0.036   0.079   1.096   1.294
  -120.90    38.90    1991   0.062   0.011   0.031   0.001   0.036   0.066   1.050   1.256
  -120.90    38.90    1992   0.065   0.003   0.005   0.001   0.036   0.062   1.032   1.204
  -120.90    38.90    1993   0.073   0.056   0.075   0.001   0.036   0.052   0.988   1.280
  -120.90    38.90    1994   0.066   0.008   0.028   0.001   0.036   0.088   1.010   1.237
  -120.90    38.90    1995   0.065   0.006   0.013   0.001   0.035   0.075   0.986   1.181
  -120.90    38.90    1996   0.068   0.016   0.041   0.001   0.034   0.063   0.947   1.170
  -120.90    38.90    1997   0.062   0.004   0.006   0.001   0.035   0.064   0.943   1.115
  -120.90    38.90    1998   0.065   0.000   0.000   0.001   0.033   0.052   0.900   1.051
  -120.90    38.90    1999   0.066   0.025   0.043   0.001   0.032   0.040   0.852   1.059
  -120.90    38.90    2000   0.064   0.000   0.000   0.001   0.033   0.052   0.851   1.001
  -120.90    38.90    2001   0.064   0.039   0.094   0.001   0.032   0.039   0.805   1.074
  -120.90    38.90    2002   0.062   0.000   0.000   0.001   0.030   0.062   0.850   1.005
  -120.90    38.90    2003   0.065   0.009   0.016   0.001   0.031   0.049   0.808   0.979
  -120.90    38.90    2004   0.065   0.005   0.009   0.001   0.030   0.044   0.779   0.932
  -120.90    38.90    2005   0.065   0.022   0.053   0.001   0.030   0.037   0.745   0.954
  -120.90    38.90    2006   0.060   0.000   0.000   0.001   0.030   0.047   0.756   0.893
  -120.90    38.90    2007   0.064   0.033   0.133   0.001   0.030   0.036   0.717   1.015
  -120.90    38.90    2008   0.063   0.015   0.029   0.001   0.029   0.055   0.807   1.000
  -120.90    38.90    2009   0.066   0.016   0.031   0.001   0.031   0.057   0.798   1.000
  -120.90    38.90    2010   0.066   0.000   0.000   0.001   0.030   0.056   0.783   0.935
  -120.90    38.90    2011   0.063   0.005   0.011   0.001   0.030   0.043   0.741   0.895
  -120.90    38.90    2012   0.067   0.015   0.091   0.000   0.028   0.035   0.705   0.942
  -120.90    38.90    2013   0.077   0.169   1.217   0.001   0.028   0.038   0.752   2.283
  -120.90    38.90    2014   0.047   0.006   0.012   0.001   0.031   0.172   1.886   2.154
  -120.90    38.90    2015   0.051   0.006   0.013   0.000   0.027   0.138   1.802   2.038
  -120.90    38.90    2016   0.080   0.011   0.026   0.000   0.026   0.111   1.722   1.975
  -120.90    38.90    2017   0.074   0.006   0.014   0.001   0.031   0.095   1.658   1.878
  -120.90    38.90    2018   0.085   0.000   0.000   0.000   0.031   0.073   1.564   1.752
  -120.90    38.90    2019   0.088   0.020   0.073   0.000   0.034   0.053   1.466   1.734
  -120.90    38.90    2020   0.079   0.000   0.000   0.000   0.036   0.054   1.443   1.613
  -120.90    38.90    2021   0.076   0.010   0.026   0.000   0.034   0.039   1.352   1.538
  -120.90    38.90    2022   0.069   0.017   0.046   0.000   0.033   0.037   1.294   1.497
  -120.90    38.90    2023   0.074   0.013   0.044   0.001   0.032   0.042   1.262   1.468
  -120.90    38.90    2024   0.072   0.009   0.048   0.001   0.032   0.042   1.232   1.434
  -120.90    38.90    2025   0.078   0.001   0.001   0.000   0.029   0.037   1.197   1.343
  -120.90    38.90    2026   0.074   0.009   0.020   0.000   0.029   0.028   1.122   1.282
  -120.90    38.90    2027   0.075   0.015   0.051   0.000   0.029   0.028   1.076   1.275
  -120.90    38.90    2028   0.074   0.007   0.025   0.000   0.029   0.033   1.059   1.228
  -120.90    38.90    2029   0.066   0.004   0.002   0.000   0.029   0.030   1.018   1.149
  -120.90    38.90    2030   0.069   0.000   0.000   0.000   0.026   0.024   0.952   1.073
  -120.90    38.90    2031   0.068   0.008   0.021   0.000   0.026   0.018   0.890   1.030
  -120.90    38.90    2032   0.074   0.032   0.097   0.000   0.026   0.019   0.857   1.105
  -120.90    38.90    2033   0.073   0.016   0.045   0.000   0.027   0.041   0.899   1.102
  -120.90    38.90    2034   0.068   0.007   0.006   0.000   0.027   0.043   0.886   1.038
  -120.90    38.90    2035   0.078   0.003   0.003   0.000   0.026   0.036   0.834   0.981
  -120.90    38.90    2036   0.064   0.018   0.092   0.000   0.027   0.028   0.783   1.013
  -120.90    38.90    2037   0.071   0.007   0.006   0.000   0.025   0.035   0.820   0.964
  -120.90    38.90    2038   0.103   0.328   1.572   0.000   0.025   0.030   0.772   2.830
  -120.90    38.90    2039   0.042   0.003   0.003   0.000   0.031   0.287   2.226   2.592
  -120.90    38.90    2040   0.046   0.006   0.006   0.000   0.026   0.217   2.100   2.401
  -120.90    38.90    2041   0.106   0.005   0.005   0.000   0.023   0.167   1.985   2.291
  -120.90    38.90    2042   0.111   0.005   0.005   0.001   0.034   0.126   1.868   2.149
  -120.90    38.90    2043   0.133   0.016   0.017   0.000   0.042   0.093   1.749   2.050
  -120.90    38.90    2044   0.107   0.005   0.005   0.000   0.051   0.079   1.650   1.898
  -120.90    38.90    2045   0.096   0.008   0.039   0.000   0.049   0.060   1.546   1.797
  -120.90    38.90    2046   0.088   0.025   0.106   0.000   0.044   0.047   1.472   1.782
  -120.90    38.90    2047   0.079   0.003   0.003   0.000   0.039   0.053   1.469   1.647
  -120.90    38.90    2048   0.081   0.010   0.032   0.000   0.033   0.039   1.363   1.557
  -120.90    38.90    2049   0.078   0.010   0.014   0.000   0.031   0.035   1.300   1.467
  -120.90    38.90    2050   0.084   0.010   0.033   0.000   0.029   0.032   1.223   1.412
  -120.90    38.90    2051   0.085   0.007   0.004   0.000   0.028   0.030   1.165   1.320
  -120.90    38.90    2052   0.077   0.005   0.005   0.000   0.028   0.027   1.088   1.231
  -120.90    38.90    2053   0.078   0.008   0.010   0.000   0.027   0.023   1.016   1.163
  -120.90    38.90    2054   0.083   0.009   0.008   0.000   0.027   0.023   0.956   1.107
  -120.90    38.90    2055   0.082   0.023   0.066   0.000   0.027   0.023   0.896   1.119
  -120.90    38.90    2056   0.077   0.014   0.051   0.000   0.029   0.036   0.904   1.110
  -120.90    38.90    2057   0.079   0.016   0.019   0.000   0.026   0.035   0.880   1.055
  -120.90    38.90    2058   0.077   0.015   0.020   0.000   0.026   0.037   0.836   1.011
  -120.90    38.90    2059   0.097   0.201   0.212   0.000   0.026   0.037   0.795   1.369
  -120.90    38.90    2060   0.060   0.012   0.017   0.000   0.029   0.188   0.940   1.246
  -120.90    38.90    2061   0.071   0.180   0.884   0.000   0.026   0.142   0.891   2.194
  -120.90    38.90    2062   0.076   0.012   0.016   0.000   0.025   0.239   1.668   2.035
  -120.90    38.90    2063   0.073   0.003   0.005   0.000   0.028   0.178   1.570   1.857
  -120.90    38.90    2064   0.116   0.009   0.015   0.000   0.027   0.122   1.454   1.744
  -120.90    38.90    2065   0.118   0.003   0.005   0.000   0.035   0.087   1.351   1.599
  -120.90    38.90    2066   0.114   0.008   0.012   0.000   0.044   0.064   1.266   1.510
  -120.90    38.90    2067   0.109   0.040   0.113   0.000   0.044   0.049   1.177   1.532
  -120.90    38.90    2068   0.111   0.152   0.059   0.000   0.042   0.063   1.187   1.614
  -120.90    38.90    2069   0.055   0.000   0.001   0.000   0.046   0.166   1.162   1.430
  -120.90    38.90    2070   0.058   0.012   0.015   0.000   0.033   0.112   1.072   1.302
  -120.90    38.90    2071   0.078   0.004   0.007   0.000   0.026   0.085   1.003   1.203
  -120.90    38.90    2072   0.081   0.009   0.012   0.000   0.025   0.060   0.931   1.118
  -120.90    38.90    2073   0.082   0.007   0.042   0.000   0.027   0.047   0.872   1.078
  -120.90    38.90    2074   0.088   0.010   0.016   0.000   0.028   0.037   0.842   1.020
  -120.90    38.90    2075   0.089   0.015   0.034   0.000   0.029   0.031   0.789   0.988
  -120.90    38.90    2076   0.091   0.012   0.051   0.000   0.030   0.032   0.755   0.971
  -120.90    38.90    2077   0.084   0.015   0.061   0.000   0.031   0.030   0.743   0.964
  -120.90    38.90    2078   0.077   0.010   0.016   0.000   0.031   0.032   0.741   0.907
  -120.90    38.90    2079   0.070   0.013   0.059   0.000   0.031   0.030   0.702   0.905
  -120.90    38.90    2080   0.066   0.010   0.050   0.000   0.029   0.031   0.707   0.892
  -120.90    38.90    2081   0.064   0.005   0.009   0.000   0.025   0.028   0.699   0.829
  -120.90    38.90    2082   0.064   0.009   0.018   0.000   0.022   0.022   0.650   0.785
  -120.90    38.90    2083   0.065   0.008   0.013   0.000   0.020   0.022   0.613   0.742
  -120.90    38.90    2084   0.064   0.013   0.014   0.000   0.019   0.021   0.575   0.705
  -120.90    38.90    2085   0.064   0.009   0.008   0.000   0.021   0.025   0.549   0.677
  -120.90    38.90    2086   0.062   0.018   0.114   0.000   0.021   0.024   0.516   0.756
  -120.90    38.90    2087   0.059   0.025   0.045   0.000   0.019   0.030   0.581   0.760
  -120.90    38.90    2088   0.068   0.157   0.436   0.000   0.017   0.038   0.572   1.287
  -120.90    38.90    2089   0.044   0.014   0.075   0.000   0.018   0.143   0.932   1.226
  -120.90    38.90    2090   0.042   0.021   0.028   0.000   0.015   0.102   0.922   1.129
  -120.90    38.90    2091   0.077   0.004   0.004   0.000   0.013   0.081   0.868   1.047
  -120.90    38.90    2092   0.080   0.003   0.005   0.000   0.021   0.057   0.806   0.972
  -120.90    38.90    2093   0.089   0.007   0.009   0.000   0.025   0.040   0.748   0.918
  -120.90    38.90    2094   0.079   0.007   0.029   0.000   0.027   0.031   0.690   0.863
  -120.90    38.90    2095   0.065   0.009   0.018   0.000   0.025   0.025   0.654   0.796
  -120.90    38.90    2096   0.085   0.128   0.746   0.000   0.025   0.024   0.622   1.630
  -120.90    38.90    2097   0.060   0.007   0.022   0.000   0.027   0.113   1.273   1.502
  -120.90    38.90    2098   0.049   0.020   0.071   0.000   0.022   0.079   1.185   1.427
  -120.90    38.90    2099   0.092   0.017   0.010   0.000   0.018   0.065   1.145   1.348
  -120.90    38.90    2100   0.101   0.032   0.031   0.000   0.028   0.057   1.066   1.315
  -120.90    38.85    1950   0.078   0.009   0.015   0.003   0.064   0.192   2.051   2.411
  -120.90    38.85    1951   0.079   0.002   0.005   0.001   0.059   0.154   1.961   2.262
  -120.90    38.85    1952   0.087   0.012   0.072   0.001   0.057   0.122   1.871   2.223
  -120.90    38.85    1953   0.077   0.002   0.002   0.001   0.057   0.106   1.851   2.097
  -120.90    38.85    1954   0.076   0.008   0.030   0.001   0.052   0.083   1.760   2.011
  -120.90    38.85    1955   0.088   0.166   1.436   0.002   0.050   0.072   1.709   3.522
  -120.90    38.85    1956   0.063   0.002   0.005   0.001   0.050   0.197   3.012   3.330
  -120.90    38.85    1957   0.060   0.003   0.003   0.001   0.045   0.152   2.860   3.125
  -120.90    38.85    1958   0.085   0.002   0.008   0.002   0.044   0.128   2.752   3.021
  -120.90    38.85    1959   0.084   0.017   0.065   0.002   0.047   0.104   2.638   2.957
  -120.90    38.85    1960   0.086   0.026   0.083   0.002   0.051   0.098   2.587   2.934
  -120.90    38.85    1961   0.089   0.004   0.016   0.002   0.053   0.100   2.544   2.808
  -120.90    38.85    1962   0.095   0.153   1.186   0.002   0.055   0.082   2.439   4.011
  -120.90    38.85    1963   0.065   0.009   0.014   0.001   0.056   0.194   3.469   3.808
  -120.90    38.85    1964   0.061   0.004   0.042   0.002   0.053   0.160   3.332   3.655
  -120.90    38.85    1965   0.090   0.036   0.055   0.002   0.051   0.135   3.245   3.613
  -120.90    38.85    1966   0.077   0.001   0.002   0.002   0.052   0.139   3.146   3.418
  -120.90    38.85    1967   0.090   0.013   0.028   0.001   0.051   0.108   2.989   3.280
  -120.90    38.85    1968   0.093   0.019   0.028   0.001   0.051   0.093   2.855   3.141
  -120.90    38.85    1969   0.088   0.002   0.002   0.002   0.054   0.089   2.746   2.982
  -120.90    38.85    1970   0.086   0.008   0.024   0.001   0.054   0.071   2.612   2.856
  -120.90    38.85    1971   0.079   0.010   0.051   0.001   0.050   0.061   2.495   2.747
  -120.90    38.85    1972   0.080   0.025   0.045   0.001   0.048   0.055   2.421   2.674
  -120.90    38.85    1973   0.075   0.014   0.021   0.002   0.048   0.066   2.357   2.583
  -120.90    38.85    1974   0.080   0.018   0.023   0.001   0.044   0.062   2.252   2.480
  -120.90    38.85    1975   0.078   0.008   0.010   0.001   0.043   0.063   2.160   2.364
  -120.90    38.85    1976   0.096   0.188   0.254   0.001   0.043   0.056   2.064   2.703
  -120.90    38.85    1977   0.062   0.007   0.014   0.002   0.047   0.206   2.211   2.550
  -120.90    38.85    1978   0.065   0.022   0.024   0.001   0.044   0.166   2.123   2.446
  -120.90    38.85    1979   0.092   0.007   0.129   0.001   0.043   0.157   2.055   2.485
  -120.90    38.85    1980   0.084   0.017   0.043   0.001   0.046   0.125   2.074   2.388
  -120.90    38.85    1981   0.088   0.032   0.067   0.001   0.048   0.112   2.017   2.367
  -120.90    38.85    1982   0.088   0.007   0.011   0.001   0.050   0.114   1.981   2.253
  -120.90    38.85    1983   0.090   0.023   0.054   0.002   0.052   0.097   1.897   2.215
  -120.90    38.85    1984   0.080   0.004   0.008   0.001   0.052   0.094   1.856   2.096
  -120.90    38.85    1985   0.095   0.208   0.255   0.001   0.050   0.076   1.771   2.457
  -120.90    38.85    1986   0.060   0.010   0.076   0.001   0.051   0.237   1.929   2.365
  -120.90    38.85    1987   0.061   0.018   0.027   0.001   0.046   0.193   1.909   2.256
  -120.90    38.85    1988   0.091   0.010   0.035   0.001   0.044   0.174   1.855   2.210
  -120.90    38.85    1989   0.085   0.030   0.060   0.002   0.048   0.147   1.805   2.178
  -120.90    38.85    1990   0.093   0.012   0.016   0.001   0.048   0.137   1.766   2.074
  -120.90    38.85    1991   0.091   0.018   0.024   0.001   0.051   0.117   1.693   1.995
  -120.90    38.85    1992   0.086   0.016   0.044   0.002   0.054   0.108   1.638   1.948
  -120.90    38.85    1993   0.085   0.050   0.087   0.001   0.054   0.099   1.603   1.979
  -120.90    38.85    1994   0.078   0.006   0.011   0.001   0.050   0.117   1.601   1.864
  -120.90    38.85    1995   0.078   0.004   0.011   0.001   0.047   0.095   1.528   1.763
  -120.90    38.85    1996   0.078   0.003   0.008   0.001   0.044   0.075   1.458   1.667
  -120.90    38.85    1997   0.076   0.010   0.021   0.002   0.045   0.063   1.400   1.618
  -120.90    38.85    1998   0.072   0.012   0.051   0.001   0.043   0.057   1.348   1.584
  -120.90    38.85    1999   0.072   0.020   0.035   0.001   0.040   0.054   1.327   1.549
  -120.90    38.85    2000   0.072   0.016   0.018   0.001   0.039   0.058   1.292   1.496
  -120.90    38.85    2001   0.071   0.022   0.037   0.001   0.037   0.057   1.238   1.463
  -120.90    38.85    2002   0.071   0.015   0.025   0.001   0.035   0.061   1.202   1.409
  -120.90    38.85    2003   0.071   0.021   0.042   0.001   0.035   0.060   1.166   1.397
  -120.90    38.85    2004   0.070   0.003   0.003   0.001   0.034   0.063   1.141   1.315
  -120.90    38.85    2005   0.072   0.033   0.093   0.001   0.034   0.051   1.083   1.366
  -120.90    38.85    2006   0.068   0.017   0.024   0.001   0.033   0.066   1.111   1.319
  -120.90    38.85    2007   0.068   0.003   0.009   0.001   0.033   0.065   1.076   1.255
  -120.90    38.85    2008   0.072   0.047   0.082   0.001   0.032   0.052   1.025   1.311
  -120.90    38.85    2009   0.069   0.005   0.041   0.001   0.033   0.079   1.051   1.278
  -120.90    38.85    2010   0.071   0.005   0.014   0.001   0.032   0.063   1.031   1.217
  -120.90    38.85    2011   0.070   0.031   0.043   0.001   0.032   0.052   0.988   1.218
  -120.90    38.85    2012   0.069   0.014   0.021   0.000   0.030   0.063   0.967   1.165
  -120.90    38.85    2013   0.064   0.010   0.016   0.001   0.030   0.059   0.930   1.109
  -120.90    38.85    2014   0.064   0.014   0.031   0.001   0.029   0.052   0.892   1.084
  -120.90    38.85    2015   0.067   0.023   0.090   0.001   0.029   0.051   0.872   1.132
  -120.90    38.85    2016   0.065   0.003   0.006   0.000   0.028   0.057   0.907   1.067
  -120.90    38.85    2017   0.065   0.019   0.042   0.000   0.028   0.045   0.859   1.057
  -120.90    38.85    2018   0.065   0.008   0.013   0.000   0.027   0.048   0.847   1.009
  -120.90    38.85    2019   0.066   0.013   0.021   0.000   0.026   0.041   0.806   0.973
  -120.90    38.85    2020   0.067   0.017   0.024   0.000   0.026   0.040   0.776   0.951
  -120.90    38.85    2021   0.064   0.013   0.043   0.000   0.026   0.043   0.751   0.941
  -120.90    38.85    2022   0.061   0.020   0.040   0.000   0.026   0.043   0.749   0.939
  -120.90    38.85    2023   0.065   0.003   0.004   0.001   0.026   0.049   0.745   0.892
  -120.90    38.85    2024   0.075   0.189   0.313   0.000   0.026   0.039   0.705   1.348
  -120.90    38.85    2025   0.055   0.005   0.015   0.000   0.028   0.184   0.959   1.246
  -120.90    38.85    2026   0.050   0.000   0.004   0.000   0.025   0.139   0.914   1.131
  -120.90    38.85    2027   0.095   0.147   1.275   0.000   0.023   0.105   0.865   2.510
  -120.90    38.85    2028   0.062   0.004   0.008   0.000   0.030   0.197   2.035   2.337
  -120.90    38.85    2029   0.066   0.013   0.034   0.000   0.030   0.147   1.918   2.207
  -120.90    38.85    2030   0.096   0.000   0.000   0.000   0.030   0.120   1.841   2.087
  -120.90    38.85    2031   0.091   0.007   0.027   0.000   0.036   0.085   1.717   1.963
  -120.90    38.85    2032   0.096   0.004   0.009   0.000   0.039   0.068   1.639   1.855
  -120.90    38.85    2033   0.089   0.010   0.064   0.000   0.042   0.052   1.545   1.803
  -120.90    38.85    2034   0.083   0.005   0.012   0.000   0.040   0.046   1.507   1.693
  -120.90    38.85    2035   0.082   0.011   0.033   0.000   0.037   0.036   1.415   1.614
  -120.90    38.85    2036   0.073   0.001   0.001   0.000   0.035   0.035   1.357   1.502
  -120.90    38.85    2037   0.076   0.006   0.020   0.000   0.031   0.026   1.266   1.425
  -120.90    38.85    2038   0.079   0.006   0.013   0.000   0.029   0.023   1.197   1.348
  -120.90    38.85    2039   0.078   0.002   0.002   0.000   0.028   0.021   1.125   1.256
  -120.90    38.85    2040   0.079   0.020   0.050   0.000   0.029   0.017   1.056   1.252
  -120.90    38.85    2041   0.077   0.003   0.003   0.000   0.029   0.029   1.035   1.175
  -120.90    38.85    2042   0.078   0.016   0.031   0.000   0.029   0.023   0.972   1.148
  -120.90    38.85    2043   0.094   0.174   0.753   0.000   0.028   0.029   0.937   2.015
  -120.90    38.85    2044   0.062   0.011   0.038   0.000   0.032   0.161   1.596   1.899
  -120.90    38.85    2045   0.057   0.015   0.041   0.000   0.027   0.122   1.522   1.784
  -120.90    38.85    2046   0.093   0.005   0.005   0.000   0.024   0.100   1.463   1.691
  -120.90    38.85    2047   0.095   0.015   0.033   0.000   0.030   0.074   1.366   1.612
  -120.90    38.85    2048   0.100   0.011   0.011   0.000   0.033   0.062   1.298   1.515
  -120.90    38.85    2049   0.093   0.016   0.027   0.000   0.036   0.052   1.216   1.440
  -120.90    38.85    2050   0.085   0.005   0.005   0.000   0.035   0.049   1.153   1.332
  -120.90    38.85    2051   0.079   0.021   0.073   0.000   0.033   0.037   1.072   1.314
  -120.90    38.85    2052   0.073   0.016   0.040   0.000   0.030   0.042   1.066   1.268
  -120.90    38.85    2053   0.072   0.007   0.007   0.000   0.028   0.042   1.031   1.187
  -120.90    38.85    2054   0.078   0.007   0.008   0.000   0.026   0.035   0.965   1.120
  -120.90    38.85    2055   0.076   0.007   0.009   0.000   0.026   0.029   0.904   1.050
  -120.90    38.85    2056   0.074   0.011   0.014   0.000   0.027   0.027   0.855   1.008
  -120.90    38.85    2057   0.075   0.009   0.010   0.000   0.024   0.026   0.799   0.943
  -120.90    38.85    2058   0.073   0.020   0.026   0.000   0.024   0.025   0.751   0.920
  -120.90    38.85    2059   0.071   0.011   0.036   0.000   0.024   0.033   0.722   0.897
  -120.90    38.85    2060   0.074   0.014   0.018   0.000   0.022   0.031   0.699   0.858
  -120.90    38.85    2061   0.071   0.014   0.019   0.000   0.023   0.033   0.666   0.827
  -120.90    38.85    2062   0.072   0.008   0.011   0.000   0.023   0.034   0.636   0.783
  -120.90    38.85    2063   0.067   0.010   0.013   0.000   0.023   0.029   0.600   0.742
  -120.90    38.85    2064   0.069   0.016   0.023   0.000   0.021   0.027   0.564   0.721
  -120.90    38.85    2065   0.071   0.033   0.090   0.000   0.020   0.030   0.541   0.786
  -120.90    38.85    2066   0.067   0.005   0.006   0.000   0.023   0.049   0.593   0.742
  -120.90    38.85    2067   0.068   0.014   0.020   0.000   0.021   0.035   0.549   0.708
  -120.90    38.85    2068   0.068   0.015   0.045   0.000   0.020   0.034   0.523   0.706
  -120.90    38.85    2069   0.064   0.014   0.019   0.000   0.021   0.036   0.529   0.683
  -120.90    38.85    2070   0.066   0.007   0.013   0.000   0.019   0.034   0.503   0.641
  -120.90    38.85    2071   0.068   0.022   0.045   0.000   0.019   0.028   0.474   0.655
  -120.90    38.85    2072   0.066   0.010   0.017   0.000   0.019   0.036   0.478   0.626
  -120.90    38.85    2073   0.064   0.001   0.002   0.000   0.020   0.033   0.460   0.579
  -120.90    38.85    2074   0.059   0.008   0.015   0.000   0.019   0.022   0.425   0.547
  -120.90    38.85    2075   0.060   0.006   0.016   0.000   0.017   0.020   0.403   0.522
  -120.90    38.85    2076   0.061   0.019   0.052   0.000   0.016   0.018   0.384   0.551
  -120.90    38.85    2077   0.058   0.012   0.053   0.000   0.016   0.027   0.402   0.567
  -120.90    38.85    2078   0.062   0.008   0.014   0.000   0.016   0.027   0.420   0.548
  -120.90    38.85    2079   0.063   0.007   0.046   0.000   0.018   0.025   0.403   0.562
  -120.90    38.85    2080   0.059   0.020   0.046   0.000   0.018   0.023   0.416   0.582
  -120.90    38.85    2081   0.055   0.008   0.019   0.000   0.017   0.031   0.426   0.556
  -120.90    38.85    2082   0.057   0.015   0.079   0.000   0.016   0.026   0.409   0.602
  -120.90    38.85    2083   0.060   0.011   0.027   0.000   0.015   0.028   0.449   0.590
  -120.90    38.85    2084   0.058   0.004   0.008   0.000   0.016   0.027   0.437   0.551
  -120.90    38.85    2085   0.061   0.003   0.008   0.000   0.017   0.022   0.415   0.526
  -120.90    38.85    2086   0.056   0.005   0.013   0.000   0.018   0.017   0.391   0.500
  -120.90    38.85    2087   0.054   0.018   0.042   0.000   0.016   0.014   0.369   0.514
  -120.90    38.85    2088   0.051   0.006   0.020   0.000   0.014   0.023   0.375   0.489
  -120.90    38.85    2089   0.054   0.004   0.015   0.000   0.013   0.019   0.361   0.466
  -120.90    38.85    2090   0.048   0.009   0.044   0.000   0.013   0.015   0.343   0.473
  -120.90    38.85    2091   0.055   0.007   0.042   0.000   0.012   0.016   0.356   0.489
  -120.90    38.85    2092   0.055   0.014   0.040   0.000   0.014   0.016   0.367   0.506
  -120.90    38.85    2093   0.051   0.005   0.018   0.000   0.014   0.021   0.376   0.487
  -120.90    38.85    2094   0.053   0.005   0.038   0.000   0.013   0.017   0.359   0.485
  -120.90    38.85    2095   0.046   0.008   0.087   0.000   0.012   0.014   0.361   0.528
  -120.90    38.85    2096   0.055   0.008   0.027   0.000   0.012   0.016   0.414   0.533
  -120.90    38.85    2097   0.056   0.010   0.040   0.000   0.013   0.016   0.403   0.538
  -120.90    38.85    2098   0.056   0.003   0.010   0.000   0.012   0.017   0.402   0.499
  -120.90    38.85    2099   0.055   0.001   0.004   0.000   0.012   0.012   0.374   0.458
  -120.90    38.85    2100   0.054   0.007   0.044   0.000   0.013   0.009   0.345   0.471
  -120.90    38.81    1950   0.057   0.000   0.000   0.002   0.049   0.041   1.035   1.184
  -120.90    38.81    1951   0.061   0.012   0.047   0.001   0.044   0.032   0.988   1.186
  -120.90    38.81    1952   0.071   0.006   0.038   0.001   0.041   0.036   0.987   1.179
  -120.90    38.81    1953   0.064   0.003   0.004   0.002   0.041   0.033   0.980   1.127
  -120.90    38.81    1954   0.071   0.008   0.012   0.002   0.041   0.029   0.941   1.104
  -120.90    38.81    1955   0.066   0.000   0.000   0.003   0.042   0.031   0.915   1.057
  -120.90    38.81    1956   0.065   0.015   0.022   0.001   0.040   0.024   0.871   1.038
  -120.90    38.81    1957   0.062   0.010   0.045   0.001   0.039   0.032   0.851   1.040
  -120.90    38.81    1958   0.062   0.003   0.005   0.002   0.039   0.033   0.859   1.004
  -120.90    38.81    1959   0.072   0.000   0.000   0.002   0.039   0.029   0.827   0.969
  -120.90    38.81    1960   0.057   0.004   0.153   0.002   0.041   0.023   0.791   1.071
  -120.90    38.81    1961   0.072   0.003   0.006   0.002   0.039   0.022   0.908   1.052
  -120.90    38.81    1962   0.052   0.000   0.000   0.002   0.040   0.020   0.873   0.987
  -120.90    38.81    1963   0.073   0.010   0.018   0.001   0.037   0.016   0.833   0.989
  -120.90    38.81    1964   0.059   0.003   0.006   0.003   0.040   0.022   0.820   0.955
  -120.90    38.81    1965   0.063   0.000   0.000   0.003   0.042   0.021   0.798   0.927
  -120.90    38.81    1966   0.051   0.004   0.044   0.002   0.040   0.017   0.762   0.919
  -120.90    38.81    1967   0.077   0.003   0.007   0.002   0.038   0.016   0.772   0.916
  -120.90    38.81    1968   0.060   0.011   0.059   0.002   0.039   0.016   0.743   0.929
