      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -120.77    39.06    1964   0.068   0.011   0.004   0.003   0.054   0.225   2.831   3.196
  -120.77    39.06    1965   0.076   0.021   0.019   0.002   0.053   0.194   2.724   3.089
  -120.77    39.06    1966   0.080   0.018   0.017   0.002   0.053   0.175   2.629   2.975
  -120.77    39.06    1967   0.083   0.011   0.011   0.003   0.054   0.159   2.541   2.861
  -120.77    39.06    1968   0.080   0.008   0.007   0.003   0.056   0.139   2.449   2.743
  -120.77    39.06    1969   0.081   0.010   0.008   0.003   0.057   0.122   2.365   2.647
  -120.77    39.06    1970   0.086   0.045   0.125   0.002   0.057   0.107   2.273   2.695
  -120.77    39.06    1971   0.080   0.008   0.008   0.002   0.057   0.126   2.297   2.578
  -120.77    39.06    1972   0.081   0.015   0.019   0.003   0.057   0.109   2.213   2.497
  -120.77    39.06    1973   0.080   0.025   0.028   0.005   0.062   0.107   2.161   2.469
  -120.77    39.06    1974   0.080   0.004   0.004   0.002   0.060   0.109   2.098   2.356
  -120.77    39.06    1975   0.080   0.013   0.019   0.003   0.060   0.092   2.019   2.285
  -120.77    39.06    1976   0.082   0.010   0.009   0.005   0.062   0.090   1.969   2.227
  -120.77    39.06    1977   0.080   0.011   0.018   0.004   0.063   0.084   1.906   2.166
  -120.77    39.06    1978   0.081   0.014   0.033   0.003   0.062   0.078   1.847   2.118
  -120.77    39.06    1979   0.082   0.029   0.038   0.002   0.061   0.076   1.803   2.093
  -120.77    39.06    1980   0.078   0.003   0.005   0.002   0.060   0.087   1.763   1.998
  -120.77    39.06    1981   0.076   0.013   0.042   0.004   0.061   0.076   1.707   1.980
  -120.77    39.06    1982   0.078   0.048   0.248   0.003   0.061   0.075   1.684   2.198
  -120.77    39.06    1983   0.075   0.002   0.004   0.002   0.059   0.102   1.855   2.100
  -120.77    39.06    1984   0.079   0.014   0.023   0.002   0.058   0.085   1.783   2.044
  -120.77    39.06    1985   0.076   0.031   0.054   0.003   0.058   0.081   1.734   2.037
  -120.77    39.06    1986   0.078   0.019   0.106   0.003   0.057   0.094   1.718   2.074
  -120.77    39.06    1987   0.075   0.027   0.147   0.002   0.057   0.093   1.752   2.153
  -120.77    39.06    1988   0.100   0.316   0.472   0.002   0.056   0.099   1.824   2.871
  -120.77    39.06    1989   0.062   0.012   0.050   0.003   0.063   0.360   2.213   2.763
  -120.77    39.06    1990   0.060   0.005   0.010   0.002   0.058   0.305   2.171   2.612
  -120.77    39.06    1991   0.085   0.014   0.028   0.002   0.054   0.255   2.095   2.533
  -120.77    39.06    1992   0.070   0.000   0.000   0.004   0.058   0.225   2.048   2.404
  -120.77    39.06    1993   0.079   0.012   0.022   0.003   0.057   0.186   1.973   2.333
  -120.77    39.06    1994   0.076   0.005   0.010   0.002   0.055   0.158   1.904   2.210
  -120.77    39.06    1995   0.076   0.004   0.008   0.002   0.053   0.129   1.827   2.100
  -120.77    39.06    1996   0.079   0.002   0.008   0.002   0.052   0.106   1.754   2.003
  -120.77    39.06    1997   0.079   0.005   0.009   0.002   0.052   0.087   1.683   1.915
  -120.77    39.06    1998   0.083   0.035   0.182   0.002   0.051   0.073   1.617   2.043
  -120.77    39.06    1999   0.079   0.006   0.016   0.002   0.053   0.090   1.725   1.971
  -120.77    39.06    2000   0.081   0.006   0.016   0.002   0.053   0.078   1.667   1.903
  -120.77    39.06    2001   0.078   0.005   0.014   0.002   0.053   0.066   1.606   1.825
  -120.77    39.06    2002   0.080   0.006   0.019   0.002   0.052   0.057   1.547   1.762
  -120.77    39.06    2003   0.079   0.002   0.008   0.002   0.052   0.051   1.496   1.689
  -120.77    39.06    2004   0.097   0.235   1.614   0.002   0.051   0.042   1.435   3.475
  -120.77    39.06    2005   0.063   0.005   0.019   0.003   0.056   0.240   2.946   3.331
  -120.77    39.06    2006   0.062   0.015   0.032   0.002   0.053   0.200   2.845   3.210
  -120.77    39.06    2007   0.085   0.003   0.010   0.002   0.051   0.175   2.758   3.084
  -120.77    39.06    2008   0.106   0.250   0.228   0.001   0.051   0.139   2.636   3.413
  -120.77    39.06    2009   0.062   0.002   0.017   0.004   0.062   0.333   2.758   3.239
  -120.77    39.06    2010   0.064   0.002   0.006   0.001   0.056   0.267   2.647   3.045
  -120.77    39.06    2011   0.073   0.000   0.003   0.002   0.057   0.274   2.481   2.890
  -120.77    39.06    2012   0.078   0.242   1.359   0.001   0.051   0.211   2.356   4.298
  -120.77    39.06    2013   0.057   0.000   0.000   0.002   0.054   0.376   3.566   4.055
  -120.77    39.06    2014   0.061   0.001   0.013   0.001   0.051   0.299   3.404   3.830
  -120.77    39.06    2015   0.112   0.062   0.012   0.002   0.051   0.241   3.270   3.749
  -120.77    39.06    2016   0.062   0.010   0.042   0.002   0.062   0.243   3.129   3.550
  -120.77    39.06    2017   0.061   0.008   0.029   0.001   0.055   0.199   3.019   3.371
  -120.77    39.06    2018   0.092   0.002   0.005   0.001   0.050   0.161   2.896   3.206
  -120.77    39.06    2019   0.086   0.021   0.054   0.002   0.053   0.126   2.754   3.095
  -120.77    39.06    2020   0.092   0.003   0.008   0.001   0.053   0.114   2.661   2.932
  -120.77    39.06    2021   0.090   0.003   0.019   0.001   0.055   0.089   2.529   2.786
  -120.77    39.06    2022   0.087   0.012   0.043   0.001   0.055   0.072   2.420   2.689
  -120.77    39.06    2023   0.084   0.006   0.018   0.001   0.052   0.064   2.324   2.548
  -120.77    39.06    2024   0.080   0.002   0.044   0.002   0.054   0.057   2.238   2.477
  -120.77    39.06    2025   0.083   0.009   0.023   0.001   0.051   0.045   2.158   2.369
  -120.77    39.06    2026   0.080   0.005   0.011   0.001   0.050   0.042   2.070   2.259
  -120.77    39.06    2027   0.079   0.002   0.011   0.001   0.047   0.037   1.968   2.145
  -120.77    39.06    2028   0.079   0.001   0.003   0.001   0.046   0.029   1.871   2.030
  -120.77    39.06    2029   0.079   0.005   0.016   0.001   0.046   0.023   1.780   1.950
  -120.77    39.06    2030   0.078   0.002   0.012   0.001   0.044   0.022   1.696   1.854
  -120.77    39.06    2031   0.079   0.019   0.070   0.001   0.044   0.018   1.619   1.849
  -120.77    39.06    2032   0.077   0.002   0.005   0.001   0.043   0.030   1.598   1.756
  -120.77    39.06    2033   0.080   0.007   0.013   0.001   0.041   0.024   1.510   1.675
  -120.77    39.06    2034   0.077   0.004   0.010   0.001   0.044   0.025   1.450   1.610
  -120.77    39.06    2035   0.080   0.013   0.062   0.001   0.041   0.022   1.376   1.594
  -120.77    39.06    2036   0.076   0.002   0.007   0.001   0.044   0.028   1.369   1.528
  -120.77    39.06    2037   0.078   0.017   0.028   0.001   0.043   0.024   1.304   1.495
  -120.77    39.06    2038   0.077   0.000   0.004   0.001   0.043   0.032   1.263   1.422
  -120.77    39.06    2039   0.079   0.016   0.051   0.001   0.043   0.025   1.205   1.421
  -120.77    39.06    2040   0.077   0.010   0.021   0.001   0.044   0.033   1.194   1.381
  -120.77    39.06    2041   0.076   0.013   0.033   0.001   0.045   0.035   1.158   1.361
  -120.77    39.06    2042   0.077   0.003   0.003   0.001   0.045   0.039   1.133   1.301
  -120.77    39.06    2043   0.080   0.028   0.094   0.001   0.046   0.033   1.082   1.363
  -120.77    39.06    2044   0.074   0.022   0.062   0.001   0.046   0.050   1.120   1.376
  -120.77    39.06    2045   0.069   0.001   0.012   0.001   0.042   0.055   1.114   1.294
  -120.77    39.06    2046   0.073   0.004   0.030   0.001   0.039   0.042   1.062   1.251
  -120.77    39.06    2047   0.095   0.248   0.425   0.001   0.038   0.034   1.029   1.870
  -120.77    39.06    2048   0.053   0.023   0.056   0.000   0.040   0.228   1.372   1.772
  -120.77    39.06    2049   0.049   0.002   0.023   0.001   0.037   0.196   1.354   1.661
  -120.77    39.06    2050   0.084   0.006   0.027   0.000   0.032   0.145   1.296   1.591
  -120.77    39.06    2051   0.079   0.001   0.017   0.000   0.036   0.110   1.241   1.486
  -120.77    39.06    2052   0.083   0.023   0.115   0.001   0.039   0.082   1.185   1.527
  -120.77    39.06    2053   0.080   0.001   0.018   0.000   0.040   0.079   1.222   1.442
  -120.77    39.06    2054   0.077   0.001   0.011   0.001   0.043   0.061   1.171   1.365
  -120.77    39.06    2055   0.074   0.020   0.060   0.001   0.042   0.046   1.114   1.356
  -120.77    39.06    2056   0.067   0.004   0.020   0.001   0.042   0.053   1.114   1.301
  -120.77    39.06    2057   0.068   0.005   0.024   0.000   0.036   0.041   1.058   1.232
  -120.77    39.06    2058   0.068   0.009   0.019   0.001   0.035   0.035   1.020   1.187
  -120.77    39.06    2059   0.069   0.016   0.068   0.000   0.033   0.033   0.975   1.195
  -120.77    39.06    2060   0.067   0.012   0.092   0.000   0.031   0.037   0.975   1.214
  -120.77    39.06    2061   0.066   0.010   0.084   0.000   0.031   0.037   1.005   1.233
  -120.77    39.06    2062   0.066   0.008   0.474   0.000   0.030   0.036   1.025   1.640
  -120.77    39.06    2063   0.065   0.001   0.001   0.001   0.031   0.033   1.421   1.552
  -120.77    39.06    2064   0.066   0.007   0.022   0.000   0.029   0.024   1.325   1.474
  -120.77    39.06    2065   0.066   0.008   0.018   0.000   0.028   0.022   1.254   1.395
  -120.77    39.06    2066   0.064   0.013   0.036   0.001   0.029   0.023   1.196   1.361
  -120.77    39.06    2067   0.065   0.009   0.011   0.000   0.027   0.027   1.145   1.284
  -120.77    39.06    2068   0.080   0.178   0.656   0.000   0.026   0.026   1.074   2.041
  -120.77    39.06    2069   0.052   0.009   0.013   0.000   0.030   0.165   1.636   1.905
  -120.77    39.06    2070   0.053   0.014   0.028   0.000   0.026   0.127   1.546   1.794
  -120.77    39.06    2071   0.110   0.228   0.317   0.000   0.024   0.101   1.469   2.249
  -120.77    39.06    2072   0.068   0.006   0.016   0.000   0.036   0.257   1.676   2.059
  -120.77    39.06    2073   0.079   0.002   0.007   0.000   0.037   0.196   1.592   1.914
  -120.77    39.06    2074   0.103   0.009   0.085   0.000   0.036   0.136   1.485   1.855
  -120.77    39.06    2075   0.118   0.132   0.027   0.000   0.039   0.102   1.458   1.876
  -120.77    39.06    2076   0.057   0.008   0.045   0.000   0.048   0.174   1.382   1.715
  -120.77    39.06    2077   0.053   0.000   0.000   0.000   0.039   0.133   1.337   1.563
  -120.77    39.06    2078   0.094   0.007   0.079   0.000   0.032   0.093   1.251   1.557
  -120.77    39.06    2079   0.095   0.002   0.003   0.001   0.038   0.075   1.251   1.464
  -120.77    39.06    2080   0.098   0.000   0.000   0.000   0.041   0.054   1.174   1.368
  -120.77    39.06    2081   0.095   0.009   0.030   0.000   0.043   0.038   1.098   1.313
  -120.77    39.06    2082   0.085   0.004   0.007   0.000   0.044   0.035   1.058   1.233
  -120.77    39.06    2083   0.081   0.018   0.047   0.000   0.040   0.027   0.993   1.207
  -120.77    39.06    2084   0.074   0.005   0.006   0.000   0.036   0.034   0.969   1.124
  -120.77    39.06    2085   0.077   0.015   0.046   0.001   0.035   0.029   0.918   1.121
  -120.77    39.06    2086   0.076   0.012   0.011   0.000   0.034   0.034   0.906   1.073
  -120.77    39.06    2087   0.074   0.010   0.013   0.000   0.031   0.034   0.855   1.018
  -120.77    39.06    2088   0.073   0.014   0.013   0.000   0.028   0.031   0.805   0.966
  -120.77    39.06    2089   0.071   0.006   0.006   0.000   0.026   0.032   0.758   0.899
  -120.77    39.06    2090   0.089   0.205   0.148   0.000   0.024   0.026   0.705   1.197
  -120.77    39.06    2091   0.053   0.008   0.094   0.000   0.027   0.179   0.793   1.154
  -120.77    39.06    2092   0.054   0.012   0.060   0.000   0.024   0.135   0.832   1.117
  -120.77    39.06    2093   0.085   0.016   0.030   0.000   0.023   0.104   0.834   1.092
  -120.77    39.06    2094   0.088   0.000   0.001   0.000   0.028   0.085   0.804   1.007
  -120.77    39.06    2095   0.093   0.005   0.013   0.000   0.029   0.056   0.741   0.938
  -120.77    39.06    2096   0.093   0.014   0.045   0.000   0.035   0.045   0.706   0.938
  -120.77    39.06    2097   0.082   0.004   0.009   0.000   0.035   0.041   0.696   0.867
  -120.77    39.06    2098   0.075   0.012   0.047   0.000   0.032   0.031   0.652   0.849
  -120.77    39.06    2099   0.074   0.020   0.053   0.000   0.028   0.030   0.647   0.853
  -120.77    39.06    2100   0.071   0.004   0.007   0.000   0.027   0.037   0.652   0.798
  -120.77    39.02    1950   0.063   0.003   0.004   0.005   0.069   0.234   3.032   3.411
  -120.77    39.02    1951   0.058   0.003   0.007   0.003   0.064   0.197   2.924   3.256
  -120.77    39.02    1952   0.057   0.004   0.015   0.002   0.062   0.177   2.828   3.145
  -120.77    39.02    1953   0.059   0.004   0.009   0.003   0.059   0.153   2.750   3.036
  -120.77    39.02    1954   0.063   0.011   0.113   0.003   0.056   0.129   2.650   3.024
  -120.77    39.02    1955   0.067   0.001   0.003   0.004   0.056   0.119   2.672   2.921
  -120.77    39.02    1956   0.069   0.010   0.114   0.003   0.056   0.099   2.575   2.925
  -120.77    39.02    1957   0.068   0.005   0.013   0.003   0.056   0.092   2.596   2.834
  -120.77    39.02    1958   0.061   0.002   0.006   0.004   0.058   0.084   2.526   2.740
  -120.77    39.02    1959   0.063   0.005   0.057   0.002   0.049   0.070   2.026   2.272
  -120.77    39.02    1960   0.063   0.008   0.014   0.003   0.050   0.064   2.012   2.215
  -120.77    39.02    1961   0.061   0.006   0.030   0.003   0.051   0.060   1.952   2.164
  -120.77    39.02    1962   0.056   0.005   0.005   0.004   0.052   0.057   1.919   2.098
  -120.77    39.02    1963   0.059   0.000   0.000   0.002   0.048   0.050   1.838   1.997
  -120.77    39.02    1964   0.061   0.005   0.010   0.004   0.050   0.043   1.780   1.952
  -120.77    39.02    1965   0.061   0.001   0.001   0.004   0.051   0.041   1.730   1.889
  -120.77    39.02    1966   0.055   0.004   0.006   0.003   0.051   0.035   1.667   1.821
  -120.77    39.02    1967   0.057   0.001   0.004   0.003   0.051   0.034   1.616   1.766
  -120.77    39.02    1968   0.054   0.002   0.004   0.002   0.048   0.028   1.551   1.689
  -120.77    39.02    1969   0.056   0.004   0.008   0.002   0.037   0.127   1.789   2.024
  -120.77    39.02    1970   0.061   0.001   0.001   0.003   0.039   0.113   1.733   1.951
  -120.77    39.02    1971   0.068   0.006   0.015   0.003   0.041   0.096   1.671   1.899
  -120.77    39.02    1972   0.067   0.001   0.002   0.003   0.044   0.086   1.623   1.825
  -120.77    39.02    1973   0.066   0.003   0.008   0.003   0.046   0.074   1.565   1.765
  -120.77    39.02    1974   0.074   0.010   0.020   0.002   0.047   0.065   1.512   1.730
  -120.77    39.02    1975   0.067   0.001   0.003   0.004   0.051   0.063   1.478   1.668
  -120.77    39.02    1976   0.068   0.013   0.026   0.002   0.050   0.053   1.420   1.631
  -120.77    39.02    1977   0.069   0.005   0.010   0.003   0.051   0.056   1.394   1.588
  -120.77    39.02    1978   0.072   0.000   0.000   0.004   0.054   0.052   1.358   1.539
  -120.77    39.02    1979   0.066   0.005   0.012   0.004   0.057   0.044   1.313   1.500
  -120.77    39.02    1980   0.063   0.002   0.004   0.003   0.056   0.040   1.273   1.441
  -120.77    39.02    1981   0.060   0.007   0.019   0.002   0.053   0.034   1.223   1.397
  -120.77    39.02    1982   0.066   0.012   0.029   0.002   0.049   0.033   1.188   1.380
  -120.77    39.02    1983   0.070   0.002   0.008   0.004   0.052   0.039   1.178   1.353
  -120.77    39.02    1984   0.064   0.007   0.007   0.004   0.055   0.035   1.146   1.316
  -120.77    39.02    1985   0.064   0.006   0.014   0.003   0.054   0.035   1.112   1.287
  -120.77    39.02    1986   0.065   0.010   0.015   0.003   0.054   0.034   1.083   1.263
  -120.77    39.02    1987   0.064   0.009   0.019   0.003   0.054   0.037   1.059   1.244
  -120.77    39.02    1988   0.064   0.004   0.013   0.003   0.055   0.039   1.041   1.219
  -120.77    39.02    1989   0.061   0.004   0.011   0.003   0.055   0.037   1.017   1.188
  -120.77    39.02    1990   0.061   0.002   0.007   0.003   0.054   0.034   0.991   1.151
  -120.77    39.02    1991   0.060   0.007   0.020   0.002   0.052   0.030   0.959   1.132
  -120.77    39.02    1992   0.065   0.017   0.049   0.003   0.052   0.032   0.946   1.165
  -120.77    39.02    1993   0.063   0.003   0.005   0.003   0.053   0.043   0.961   1.131
  -120.77    39.02    1994   0.069   0.003   0.010   0.002   0.052   0.038   0.928   1.104
  -120.77    39.02    1995   0.063   0.001   0.001   0.003   0.054   0.034   0.904   1.060
  -120.77    39.02    1996   0.059   0.006   0.020   0.002   0.051   0.028   0.868   1.035
  -120.77    39.02    1997   0.076   0.169   0.765   0.002   0.049   0.029   0.853   1.944
  -120.77    39.02    1998   0.050   0.009   0.032   0.002   0.052   0.171   1.563   1.879
  -120.77    39.02    1999   0.050   0.016   0.050   0.002   0.047   0.141   1.525   1.832
  -120.77    39.02    2000   0.079   0.000   0.003   0.002   0.046   0.135   1.523   1.787
  -120.77    39.02    2001   0.072   0.002   0.007   0.004   0.050   0.114   1.472   1.721
  -120.77    39.02    2002   0.101   0.167   0.276   0.001   0.049   0.090   1.408   2.092
  -120.77    39.02    2003   0.065   0.001   0.010   0.004   0.060   0.223   1.626   1.988
  -120.77    39.02    2004   0.057   0.011   0.029   0.002   0.055   0.173   1.562   1.890
  -120.77    39.02    2005   0.085   0.015   0.059   0.002   0.051   0.155   1.529   1.895
  -120.77    39.02    2006   0.074   0.014   0.037   0.002   0.052   0.135   1.514   1.827
  -120.77    39.02    2007   0.079   0.004   0.008   0.003   0.054   0.124   1.491   1.761
  -120.77    39.02    2008   0.085   0.015   0.031   0.003   0.056   0.105   1.442   1.738
  -120.77    39.02    2009   0.081   0.002   0.010   0.002   0.056   0.096   1.405   1.652
  -120.77    39.02    2010   0.079   0.001   0.004   0.002   0.057   0.079   1.356   1.578
  -120.77    39.02    2011   0.077   0.030   0.094   0.002   0.055   0.064   1.298   1.619
  -120.77    39.02    2012   0.075   0.001   0.006   0.002   0.052   0.077   1.329   1.542
  -120.77    39.02    2013   0.075   0.011   0.023   0.002   0.050   0.062   1.274   1.497
  -120.77    39.02    2014   0.074   0.014   0.035   0.002   0.051   0.060   1.244   1.480
  -120.77    39.02    2015   0.072   0.014   0.020   0.001   0.049   0.059   1.219   1.433
  -120.77    39.02    2016   0.071   0.002   0.003   0.002   0.047   0.059   1.184   1.368
  -120.77    39.02    2017   0.073   0.008   0.017   0.002   0.047   0.049   1.135   1.331
  -120.77    39.02    2018   0.070   0.005   0.010   0.001   0.045   0.046   1.096   1.273
  -120.77    39.02    2019   0.072   0.008   0.015   0.001   0.040   0.038   1.044   1.218
  -120.77    39.02    2020   0.073   0.014   0.037   0.002   0.041   0.037   1.011   1.215
  -120.77    39.02    2021   0.071   0.010   0.044   0.002   0.043   0.042   1.004   1.216
  -120.77    39.02    2022   0.064   0.011   0.058   0.002   0.044   0.043   1.003   1.224
  -120.77    39.02    2023   0.065   0.015   0.051   0.002   0.043   0.044   1.019   1.238
  -120.77    39.02    2024   0.056   0.011   0.065   0.001   0.040   0.046   1.015   1.234
  -120.77    39.02    2025   0.061   0.006   0.017   0.000   0.034   0.044   1.020   1.182
  -120.77    39.02    2026   0.067   0.022   0.060   0.001   0.034   0.040   0.989   1.214
  -120.77    39.02    2027   0.063   0.008   0.017   0.001   0.035   0.050   1.000   1.174
  -120.77    39.02    2028   0.061   0.017   0.103   0.001   0.035   0.046   0.969   1.233
  -120.77    39.02    2029   0.060   0.009   0.019   0.001   0.035   0.052   1.025   1.200
  -120.77    39.02    2030   0.064   0.019   0.051   0.001   0.033   0.048   0.992   1.207
  -120.77    39.02    2031   0.065   0.009   0.037   0.001   0.033   0.053   0.992   1.191
  -120.77    39.02    2032   0.068   0.010   0.036   0.001   0.035   0.051   0.983   1.184
  -120.77    39.02    2033   0.068   0.000   0.007   0.002   0.036   0.049   0.975   1.137
  -120.77    39.02    2034   0.062   0.021   0.168   0.001   0.035   0.038   0.930   1.255
  -120.77    39.02    2035   0.065   0.005   0.018   0.001   0.034   0.048   1.048   1.218
  -120.77    39.02    2036   0.063   0.016   0.032   0.001   0.032   0.039   1.006   1.189
  -120.77    39.02    2037   0.066   0.061   0.181   0.000   0.030   0.042   0.976   1.355
  -120.77    39.02    2038   0.065   0.016   0.027   0.001   0.030   0.084   1.100   1.323
  -120.77    39.02    2039   0.066   0.000   0.000   0.000   0.029   0.075   1.059   1.229
  -120.77    39.02    2040   0.070   0.013   0.026   0.001   0.030   0.057   1.004   1.200
  -120.77    39.02    2041   0.083   0.220   0.831   0.001   0.031   0.054   0.974   2.194
  -120.77    39.02    2042   0.053   0.027   0.092   0.001   0.034   0.228   1.724   2.159
  -120.77    39.02    2043   0.053   0.012   0.031   0.000   0.030   0.191   1.711   2.029
  -120.77    39.02    2044   0.082   0.009   0.023   0.000   0.028   0.157   1.652   1.952
  -120.77    39.02    2045   0.075   0.007   0.009   0.001   0.035   0.129   1.589   1.844
  -120.77    39.02    2046   0.081   0.000   0.005   0.001   0.038   0.104   1.514   1.743
  -120.77    39.02    2047   0.081   0.012   0.058   0.001   0.041   0.082   1.446   1.722
  -120.77    39.02    2048   0.080   0.004   0.010   0.000   0.040   0.069   1.410   1.613
  -120.77    39.02    2049   0.071   0.018   0.029   0.001   0.042   0.056   1.342   1.559
  -120.77    39.02    2050   0.067   0.004   0.045   0.000   0.036   0.054   1.280   1.485
  -120.77    39.02    2051   0.069   0.008   0.016   0.000   0.033   0.042   1.241   1.409
  -120.77    39.02    2052   0.065   0.001   0.005   0.001   0.033   0.039   1.189   1.332
  -120.77    39.02    2053   0.066   0.024   0.059   0.001   0.032   0.029   1.129   1.339
  -120.77    39.02    2054   0.070   0.006   0.008   0.000   0.030   0.041   1.120   1.276
  -120.77    39.02    2055   0.073   0.017   0.042   0.000   0.029   0.034   1.055   1.251
  -120.77    39.02    2056   0.068   0.012   0.025   0.000   0.030   0.039   1.032   1.207
  -120.77    39.02    2057   0.067   0.012   0.067   0.001   0.030   0.040   0.997   1.212
  -120.77    39.02    2058   0.067   0.022   0.054   0.000   0.028   0.038   0.996   1.205
  -120.77    39.02    2059   0.069   0.024   0.058   0.000   0.026   0.044   0.978   1.199
  -120.77    39.02    2060   0.069   0.010   0.054   0.001   0.028   0.054   0.981   1.197
  -120.77    39.02    2061   0.067   0.012   0.042   0.000   0.027   0.047   0.969   1.164
  -120.77    39.02    2062   0.066   0.005   0.005   0.000   0.026   0.043   0.943   1.087
  -120.77    39.02    2063   0.067   0.023   0.065   0.000   0.024   0.033   0.882   1.097
  -120.77    39.02    2064   0.065   0.007   0.020   0.000   0.024   0.043   0.886   1.047
  -120.77    39.02    2065   0.068   0.011   0.023   0.000   0.023   0.035   0.840   1.000
  -120.77    39.02    2066   0.079   0.171   0.409   0.000   0.022   0.032   0.801   1.515
  -120.77    39.02    2067   0.055   0.010   0.038   0.000   0.027   0.164   1.145   1.440
  -120.77    39.02    2068   0.053   0.006   0.016   0.000   0.024   0.118   1.098   1.315
  -120.77    39.02    2069   0.078   0.003   0.012   0.000   0.022   0.094   1.045   1.255
  -120.77    39.02    2070   0.085   0.007   0.013   0.000   0.027   0.068   0.987   1.187
  -120.77    39.02    2071   0.091   0.006   0.016   0.001   0.034   0.058   0.946   1.152
  -120.77    39.02    2072   0.092   0.015   0.056   0.000   0.037   0.047   0.899   1.146
  -120.77    39.02    2073   0.086   0.012   0.052   0.000   0.037   0.044   0.887   1.120
  -120.77    39.02    2074   0.073   0.003   0.004   0.000   0.036   0.040   0.870   1.027
  -120.77    39.02    2075   0.068   0.010   0.102   0.000   0.034   0.031   0.819   1.065
  -120.77    39.02    2076   0.069   0.007   0.018   0.000   0.028   0.029   0.850   1.001
  -120.77    39.02    2077   0.064   0.001   0.002   0.000   0.025   0.025   0.801   0.917
  -120.77    39.02    2078   0.073   0.013   0.047   0.000   0.022   0.017   0.741   0.913
  -120.77    39.02    2079   0.074   0.020   0.171   0.000   0.022   0.021   0.727   1.035
  -120.77    39.02    2080   0.067   0.005   0.010   0.000   0.023   0.031   0.838   0.974
  -120.77    39.02    2081   0.065   0.005   0.014   0.000   0.022   0.025   0.783   0.913
  -120.77    39.02    2082   0.069   0.021   0.096   0.000   0.020   0.020   0.732   0.959
  -120.77    39.02    2083   0.068   0.004   0.010   0.000   0.020   0.030   0.769   0.903
  -120.77    39.02    2084   0.065   0.007   0.024   0.000   0.021   0.024   0.721   0.862
  -120.77    39.02    2085   0.068   0.004   0.012   0.000   0.021   0.022   0.691   0.818
  -120.77    39.02    2086   0.067   0.003   0.013   0.000   0.021   0.018   0.649   0.770
  -120.77    39.02    2087   0.062   0.007   0.017   0.000   0.020   0.014   0.610   0.730
  -120.77    39.02    2088   0.064   0.019   0.086   0.000   0.019   0.014   0.575   0.776
  -120.77    39.02    2089   0.075   0.113   1.072   0.000   0.018   0.024   0.610   1.912
  -120.77    39.02    2090   0.047   0.010   0.085   0.000   0.021   0.109   1.594   1.866
  -120.77    39.02    2091   0.053   0.007   0.031   0.000   0.017   0.077   1.538   1.723
  -120.77    39.02    2092   0.081   0.017   0.106   0.000   0.016   0.057   1.449   1.727
  -120.77    39.02    2093   0.076   0.001   0.004   0.000   0.022   0.052   1.436   1.591
  -120.77    39.02    2094   0.090   0.007   0.022   0.000   0.027   0.036   1.334   1.514
  -120.77    39.02    2095   0.083   0.004   0.006   0.000   0.035   0.030   1.261   1.418
  -120.77    39.02    2096   0.090   0.006   0.019   0.000   0.037   0.023   1.169   1.343
  -120.77    39.02    2097   0.080   0.004   0.011   0.000   0.043   0.059   1.298   1.495
  -120.77    39.02    2098   0.070   0.020   0.147   0.000   0.040   0.043   1.205   1.526
  -120.77    39.02    2099   0.075   0.005   0.013   0.000   0.036   0.046   1.255   1.430
  -120.77    39.02    2100   0.074   0.014   0.030   0.000   0.032   0.035   1.164   1.348
  -120.77    38.98    1950   0.085   0.018   0.029   0.002   0.056   0.125   1.930   2.246
  -120.77    38.98    1951   0.060   0.000   0.000   0.001   0.056   0.149   1.854   2.121
  -120.77    38.98    1952   0.068   0.007   0.009   0.001   0.050   0.118   1.769   2.022
  -120.77    38.98    1953   0.066   0.018   0.030   0.001   0.047   0.099   1.696   1.957
  -120.77    38.98    1954   0.069   0.000   0.000   0.001   0.044   0.093   1.645   1.852
  -120.77    38.98    1955   0.071   0.005   0.007   0.001   0.043   0.073   1.569   1.770
  -120.77    38.98    1956   0.077   0.019   0.158   0.001   0.042   0.062   1.501   1.859
  -120.77    38.98    1957   0.069   0.016   0.157   0.001   0.041   0.063   1.576   1.923
  -120.77    38.98    1958   0.074   0.023   0.034   0.002   0.042   0.065   1.660   1.900
  -120.77    38.98    1959   0.076   0.039   0.209   0.001   0.041   0.070   1.610   2.046
  -120.77    38.98    1960   0.070   0.009   0.013   0.002   0.042   0.090   1.740   1.966
  -120.77    38.98    1961   0.074   0.005   0.012   0.001   0.041   0.078   1.668   1.879
  -120.77    38.98    1962   0.080   0.213   1.568   0.001   0.042   0.066   1.602   3.574
  -120.77    38.98    1963   0.056   0.008   0.013   0.001   0.043   0.234   3.044   3.399
  -120.77    38.98    1964   0.049   0.002   0.009   0.001   0.041   0.192   2.916   3.210
  -120.77    38.98    1965   0.084   0.012   0.046   0.001   0.038   0.157   2.804   3.143
  -120.77    38.98    1966   0.077   0.006   0.136   0.002   0.042   0.136   2.724   3.123
  -120.77    38.98    1967   0.087   0.009   0.013   0.001   0.045   0.112   2.728   2.994
  -120.77    38.98    1968   0.084   0.014   0.019   0.001   0.047   0.094   2.601   2.861
  -120.77    38.98    1969   0.082   0.012   0.025   0.002   0.051   0.087   2.502   2.760
  -120.77    38.98    1970   0.079   0.033   0.211   0.001   0.051   0.077   2.401   2.855
  -120.77    38.98    1971   0.071   0.003   0.031   0.001   0.049   0.088   2.483   2.726
