      Lon      Lat    Year    Surf   Drain    Base   Total
  -121.11    38.81    1984   169.0     0.0     0.0   169.0
  -121.11    38.81    1985   112.7     0.0     0.0   112.7
  -121.11    38.81    1986   105.7     0.0     0.0   105.7
  -121.11    38.81    1987   291.4     0.0     0.0   291.4
  -121.11    38.81    1988     0.0     0.0     0.0     0.0
  -121.11    38.81    1989     2.0     0.0     0.0     2.0
  -121.11    38.81    1990    85.4     0.0     0.0    85.4
  -121.11    38.81    1991   298.7     0.0     0.0   298.7
  -121.11    38.81    1992   396.6     0.0     0.0   396.7
  -121.11    38.81    1993   411.1     0.0     0.3   411.4
  -121.11    38.81    1994    57.5     0.0     0.0    57.6
  -121.11    38.81    1995    26.8     0.0     0.0    26.8
  -121.11    38.81    1996    39.7     0.0     0.0    39.7
  -121.11    38.81    1997     0.0     0.0     0.0     0.0
  -121.11    38.81    1998    67.2     0.0     0.0    67.2
  -121.11    38.81    1999     0.0     0.0     0.0     0.0
  -121.11    38.81    2000   119.2     0.0     0.0   119.2
  -121.11    38.81    2001   334.1     0.0     0.0   334.1
  -121.11    38.81    2002    60.5     0.0     0.0    60.5
  -121.11    38.81    2003   164.3     0.0     0.0   164.3
  -121.11    38.81    2004   162.2     0.0     0.0   162.2
  -121.11    38.81    2005   328.7     0.0     0.0   328.8
  -121.11    38.81    2006   444.7     0.0     0.2   444.9
  -121.11    38.81    2007   473.9     0.0     0.1   473.9
  -121.11    38.81    2008   301.8     0.0     0.2   302.0
  -121.11    38.81    2009     0.0     0.0     0.0     0.0
  -121.11    38.81    2010   398.5     0.0     0.1   398.6
  -121.11    38.81    2011   391.9     0.0     0.5   392.4
  -121.11    38.81    2012     0.1     0.0     0.0     0.1
  -121.11    38.81    2013   202.8     0.0     0.3   203.1
  -121.11    38.81    2014     3.7     0.0     0.0     3.7
  -121.11    38.81    2015    52.7     0.0     0.1    52.7
  -121.11    38.81    2016   142.5     0.0     0.1   142.6
  -121.11    38.81    2017   187.0     0.0     0.1   187.0
  -121.11    38.81    2018     0.0     0.0     0.0     0.0
  -121.11    38.81    2019    22.2     0.0     0.0    22.2
  -121.11    38.81    2020    70.9     0.0     0.0    70.9
  -121.11    38.81    2021    55.5     0.0     0.0    55.6
  -121.11    38.81    2022     7.8     0.0     0.0     7.8
  -121.11    38.81    2023   145.0     0.0     0.2   145.2
  -121.11    38.81    2024   135.7     0.0     0.1   135.8
  -121.11    38.81    2025   513.7     0.0     0.4   514.1
  -121.11    38.81    2026     0.0     0.0     0.0     0.0
  -121.11    38.81    2027     2.8     0.0     0.0     2.8
  -121.11    38.81    2028    52.2     0.0     0.0    52.2
  -121.11    38.81    2029   298.1     0.0     0.0   298.1
  -121.11    38.81    2030    92.9     0.0     0.0    92.9
  -121.11    38.81    2031    99.8     0.0     0.0    99.8
  -121.11    38.81    2032    19.0     0.0     0.0    19.0
  -121.11    38.81    2033     0.0     0.0     0.0     0.0
  -121.11    38.81    2034     0.0     0.0     0.0     0.0
  -121.11    38.81    2035   155.9     0.0     0.0   156.0
  -121.11    38.81    2036    24.0     0.0     0.0    24.0
  -121.11    38.81    2037     6.8     0.0     0.0     6.8
  -121.11    38.81    2038     0.3     0.0     0.0     0.3
  -121.11    38.81    2039   403.1     0.0     0.0   403.1
  -121.11    38.81    2040   531.7     0.0     0.4   532.1
  -121.11    38.81    2041   425.7     0.0     1.0   426.7
  -121.11    38.81    2042   531.7     0.0     1.8   533.5
  -121.11    38.81    2043   151.9     0.0     1.0   152.9
  -121.11    38.81    2044   439.1     0.0     2.5   441.6
  -121.11    38.81    2045   301.7     0.0     2.9   304.6
  -121.11    38.81    2046     0.0     0.0     0.0     0.0
  -121.11    38.81    2047   150.5     0.0     0.2   150.8
  -121.11    38.81    2048   316.0     0.0     0.3   316.3
  -121.11    38.81    2049   354.0     0.0     0.5   354.5
  -121.11    38.81    2050   276.3     0.0     0.9   277.2
  -121.11    38.81    2051   414.5     0.0     2.7   417.2
  -121.11    38.81    2052   265.5     0.0     2.6   268.1
  -121.11    38.81    2053     0.0     0.0     0.0     0.0
  -121.11    38.81    2054     0.0     0.0     0.0     0.0
  -121.11    38.81    2055    67.0     0.0     0.1    67.1
  -121.11    38.81    2056   801.9     0.0     1.6   803.5
  -121.11    38.81    2057   403.3     0.0     1.9   405.2
  -121.11    38.81    2058     6.6     0.0     0.0     6.6
  -121.11    38.81    2059    73.8     0.0     0.5    74.3
  -121.11    38.81    2060    93.9     0.0     0.2    94.1
  -121.11    38.81    2061   232.7     2.3     2.4   237.4
  -121.11    38.81    2062    37.2    10.2     0.6    47.9
  -121.11    38.81    2063   254.2     6.0     1.7   261.8
  -121.11    38.81    2064    92.5     5.6     2.2   100.3
  -121.11    38.81    2065   512.5     0.0     2.4   514.9
  -121.11    38.81    2066    40.5     0.0     0.4    40.9
  -121.11    38.81    2067     3.8     0.0     0.2     4.0
  -121.11    38.81    2068   151.0     0.0     1.0   152.1
  -121.11    38.81    2069     1.8     0.0     0.1     1.9
  -121.11    38.81    2070    62.3     0.0     0.2    62.4
  -121.11    38.81    2071     0.0     0.0     0.0     0.0
  -121.11    38.81    2072   406.4     0.0     0.0   406.5
  -121.11    38.81    2073   260.6     0.0     0.2   260.8
  -121.11    38.81    2074    48.0     0.0     0.1    48.0
  -121.11    38.81    2075   349.9     0.0     0.3   350.2
  -121.11    38.81    2076   172.6     0.0     0.3   172.9
  -121.11    38.81    2077    34.9     0.0     0.1    34.9
  -121.11    38.81    2078   333.3     0.0     0.3   333.6
  -121.11    38.81    2079   325.4     0.0     1.6   327.0
  -121.11    38.81    2080   720.1     0.0     5.8   725.9
  -121.11    38.81    2081   738.4     2.4     6.7   747.4
  -121.11    38.81    2082   238.2     6.8     5.7   250.6
  -121.11    38.81    2083     6.5     0.0     0.2     6.7
  -121.11    38.81    2084   257.4     0.0     4.8   262.2
  -121.11    38.81    2085   447.0    23.4    11.4   481.7
  -121.11    38.81    2086   272.5    26.2    10.8   309.5
  -121.11    38.81    2087   217.2    23.2    10.5   250.9
  -121.11    38.81    2088   189.6    30.1    14.3   234.0
  -121.11    38.81    2089   270.0    17.0     9.5   296.4
  -121.11    38.81    2090    45.9     2.5     2.0    50.4
  -121.11    38.81    2091   383.0    18.1    14.2   415.3
  -121.11    38.81    2092   451.0    73.5    25.7   550.2
  -121.11    38.81    2093   532.9    73.0    23.1   629.0
  -121.11    38.81    2094   243.7    78.4    11.5   333.7
  -121.11    38.81    2095   183.5    45.0    13.4   241.9
  -121.11    38.81    2096   347.4    31.6    16.1   395.1
  -121.11    38.81    2097   693.3   103.9    24.7   821.9
  -121.11    38.81    2098     0.0     3.3     0.0     3.3
  -121.11    38.81    2099   122.3    13.4    11.3   146.9
  -121.11    38.81    2100    73.3    22.5     8.9   104.7
  -121.11    38.77    1950    15.3     0.0     0.0    15.3
  -121.11    38.77    1951    49.7     0.0     0.0    49.7
  -121.11    38.77    1952    83.7     0.0     0.0    83.7
  -121.11    38.77    1953   151.0     0.0     0.1   151.1
  -121.11    38.77    1954    87.3     0.0     0.0    87.3
  -121.11    38.77    1955    10.3     0.0     0.0    10.3
  -121.11    38.77    1956    73.5     0.0     0.0    73.5
  -121.11    38.77    1957    13.9     0.0     0.0    13.9
  -121.11    38.77    1958   210.0     0.0     0.1   210.1
  -121.11    38.77    1959     6.5     0.0     0.0     6.5
  -121.11    38.77    1960   164.4     0.0     0.0   164.4
  -121.11    38.77    1961    12.3     0.0     0.0    12.3
  -121.11    38.77    1962   249.1     0.0     0.2   249.4
  -121.11    38.77    1963   428.1     0.0     2.8   430.9
  -121.11    38.77    1964     0.0     0.0     0.0     0.0
  -121.11    38.77    1965     2.8     0.0     0.0     2.8
  -121.11    38.77    1966     0.0     0.0     0.0     0.0
  -121.11    38.77    1967     8.9     0.0     0.0     8.9
  -121.11    38.77    1968     0.0     0.0     0.0     0.0
  -121.11    38.77    1969   115.2     0.0     0.0   115.2
  -121.11    38.77    1970   173.9     0.0     0.0   173.9
  -121.11    38.77    1971    24.2     0.0     0.0    24.2
  -121.11    38.77    1972   522.4     0.0     0.1   522.5
  -121.11    38.77    1973   147.0     0.0     0.3   147.3
  -121.11    38.77    1974   176.1     0.0     0.3   176.4
  -121.11    38.77    1975     0.0     0.0     0.0     0.0
  -121.11    38.77    1976    18.2     0.0     0.0    18.2
